"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"28","GS","Spencer Pumpelly","1","2:15.147","2:15.147","Green","Track","7.140","6.555","27.396","16.908","29.500","30.681","0.587","11.724","1.628","3.027","144.417","106.098"
"92","GS","Alexandre Premat","1","2:15.483","2:15.483","Green","Track","7.169","6.792","27.424","16.854","29.390","30.825","0.584","11.651","1.628","3.014","145.159","106.098"
"8","GS","Patrick Gallagher","1","2:16.348","2:16.348","Green","Track","7.216","6.803","27.735","16.937","29.707","30.665","0.589","11.703","1.637","3.040","143.927","105.515"
"76","GS","Paul Holton","1","2:16.673","2:16.673","Green","Track","7.167","6.904","27.728","16.825","29.871","30.561","0.569","11.907","1.632","3.002","148.985","105.838"
"39","GS","Tyler McQuarrie","1","2:17.119","2:17.119","Green","Track","7.231","7.052","27.874","17.068","29.580","30.436","0.575","11.908","1.612","2.999","147.431","107.151"
"69","GS","Corey Fergus","1","2:17.888","2:17.888","Green","Track","7.221","7.010","28.102","17.295","30.012","30.661","0.571","11.892","1.624","3.002","148.464","106.359"
"82","GS","James Clay","1","2:18.785","2:18.785","Green","Track","7.193","7.067","28.306","16.794","30.277","30.975","0.575","12.059","1.625","3.005","147.431","106.294"
"15","GS","Chase Briscoe","1","2:19.379","2:19.379","Green","Track","7.348","7.069","28.563","17.161","29.993","31.193","0.590","11.870","1.637","3.046","143.683","105.515"
"46","GS","Owen Trinkler","1","2:19.616","2:19.616","Green","Track","7.325","6.923","28.408","17.270","30.085","30.927","0.583","11.901","1.644","3.040","145.408","105.065"
"80","GS","Martin Barkey","1","2:19.938","2:19.938","Green","Track","7.312","7.081","29.053","17.121","30.242","31.036","0.581","11.708","1.620","3.018","145.908","106.622"
"60","GS","Nate Stacy","1","2:20.551","2:20.551","Green","Track","7.307","7.346","29.362","16.831","29.937","31.073","0.581","11.916","1.632","3.028","145.908","105.838"
"7","GS","Alan Brynjolfsson","1","2:22.325","2:22.325","Green","Track","7.473","7.653","29.697","17.647","30.206","31.200","0.576","11.798","1.649","3.050","147.175","104.747"
"33","GS","Russell Ward","1","2:22.417","2:22.417","Green","Track","7.279","7.435","30.299","17.338","30.289","31.000","0.582","12.249","1.654","3.044","145.658","104.430"
"26","GS","Jayson Clunie","1","2:23.614","2:23.614","Green","Track","7.272","7.550","29.952","17.816","30.868","31.159","0.571","12.069","1.599","2.965","148.464","108.022"
"59","GS","Jack Roush Jr","1","2:24.536","2:24.536","Green","Track","7.403","7.670","29.620","17.987","31.494","31.282","0.579","12.136","1.625","3.012","146.412","106.294"
"19","GS","Ari Balogh","1","2:25.263","2:25.263","Green","Track","7.430","7.344","30.402","18.092","31.005","31.559","0.585","12.109","1.634","3.031","144.911","105.708"
"38","GS","James Cox","1","2:25.654","2:25.654","Green","Track","7.303","7.568","30.073","18.182","31.127","31.429","0.584","12.223","1.659","3.075","145.159","104.115"
"56","GS","Jeff Mosing","1","2:26.078","2:26.078","Green","Track","7.528","7.842","30.043","18.286","31.012","31.496","0.587","12.367","1.650","3.042","144.417","104.683"
"99","GS","Steven Phillips","1","2:26.682","2:26.682","Green","Track","7.602","7.958","30.423","18.170","31.451","31.286","0.573","12.514","1.624","3.016","147.945","106.359"
"57","GS","Bryce Ward","1","2:27.181","2:27.181","Green","Track","7.393","7.703","30.457","18.382","31.175","31.717","0.580","12.156","1.649","3.035","146.160","104.747"
"09","GS","Conor Flynn","1","2:28.462","2:28.462","Green","Track","7.365","8.110","30.656","18.503","31.486","32.087","0.571","12.430","1.651","3.066","148.464","104.620"
"65","GS","Brent Mosing","1","2:29.238","2:29.238","Green","Track","7.513","8.012","30.679","18.592","31.391","32.319","0.586","12.409","1.666","3.066","144.663","103.678"
"77","TCR","Britt Casey Jr","1","2:29.486","2:29.486","Green","Track","7.094","7.700","30.746","18.644","31.319","32.491","0.616","11.912","1.700","3.184","137.618","101.604"
"4","GS","Ted Giovanis","1","2:30.338","2:30.338","Green","Track","7.383","8.237","31.008","18.596","31.782","31.999","0.596","12.582","1.689","3.086","142.236","102.266"
"74","TCR","Rodrigo Sales","1","2:30.570","2:30.570","Green","Track","7.153","7.964","31.425","18.629","31.279","32.213","0.612","12.051","1.711","3.194","138.518","100.951"
"75","TCR","Roy Block","1","2:31.648","2:31.648","Green","Track","7.332","7.922","31.855","18.381","31.629","32.610","0.625","11.763","1.701","3.195","135.636","101.545"
"5","GS","Joe Robillard","1","2:32.770","2:32.770","Green","Track","7.703","8.232","31.238","19.189","32.901","32.129","0.603","12.686","1.676","3.091","140.585","103.059"
"3","GS","Craig Lyons","1","2:33.814","2:33.814","Green","Track","7.295","8.662","31.822","18.653","32.517","32.488","0.603","12.626","1.725","3.149","140.585","100.132"
"10","TCR","Kieron O'Rourke","1","2:34.166","2:34.166","Green","Track","7.133","7.895","32.309","18.502","32.550","32.923","0.633","12.631","1.763","3.263","133.922","97.973"
"31","TCR","Luke Rumburg","1","2:34.572","2:34.572","Green","Track","7.497","8.288","31.739","18.887","32.408","33.015","0.627","12.547","1.719","3.221","135.204","100.481"
"81","ST","Nick Galante","1","2:36.265","2:36.265","Green","Track","6.900","7.493","31.877","19.107","32.248","33.409","0.642","12.694","1.811","3.356","132.045","95.377"
"37","ST","Nate Norenberg","1","2:36.680","2:36.680","Green","Track","7.130","7.468","31.896","19.384","32.754","33.250","0.633","12.867","1.764","3.295","133.922","97.918"
"11","TCR","Don Istook","1","2:37.503","2:37.503","Green","Track","7.388","8.287","32.459","19.560","33.207","33.145","0.648","12.613","1.738","3.248","130.822","99.383"
"73","ST","Mike LaMarra","1","2:37.568","2:37.568","Green","Track","7.116","7.587","31.858","19.475","33.233","33.328","0.629","12.879","1.764","3.275","134.774","97.918"
"21","ST","Max Faulkner","1","2:39.590","2:39.590","Green","Track","6.997","7.062","30.353","19.241","33.141","34.204","0.638","13.024","1.772","3.320","132.873","97.476"
"52","ST","Jared Salinsky","1","2:40.689","2:40.689","Green","Track","7.033","7.118","30.513","19.607","33.769","34.550","0.643","13.231","1.772","3.313","131.839","97.476"
"72","GS","Mike Vess","1","3:03.646","3:03.646","Green","Track","7.223","7.648","30.333","18.633","33.408","34.642","0.655","14.264","1.898","3.448","129.424","91.005"
"28","GS","Spencer Pumpelly","2","2:13.687","4:28.834","Green","Track","6.253","6.482","27.511","16.524","29.313","30.689","0.586","11.683","1.624","3.022","144.663","106.359"
"92","GS","Alexandre Premat","2","2:13.896","4:29.379","Green","Track","6.230","6.378","27.765","16.679","29.350","30.644","0.583","11.615","1.632","3.020","145.408","105.838"
"8","GS","Patrick Gallagher","2","2:14.035","4:30.383","Green","Track","6.338","6.339","27.341","16.699","29.629","30.729","0.586","11.709","1.632","3.033","144.663","105.838"
"76","GS","Paul Holton","2","2:14.067","4:30.740","Green","Track","6.279","6.476","27.379","16.620","29.492","30.692","0.571","11.906","1.636","3.016","148.464","105.579"
"39","GS","Tyler McQuarrie","2","2:14.118","4:31.237","Green","Track","6.237","6.532","27.612","16.592","29.265","30.573","0.577","12.123","1.611","2.996","146.920","107.217"
"69","GS","Corey Fergus","2","2:14.491","4:32.379","Green","Track","6.265","6.498","27.504","16.766","29.697","30.631","0.571","11.954","1.614","2.991","148.464","107.018"
"82","GS","James Clay","2","2:15.011","4:33.796","Green","Track","6.247","6.513","27.631","16.778","29.834","30.892","0.574","11.921","1.615","3.006","147.688","106.952"
"46","GS","Owen Trinkler","2","2:14.603","4:34.219","Green","Track","6.340","6.352","27.436","16.824","29.610","31.051","0.584","11.769","1.622","3.015","145.159","106.490"
"15","GS","Chase Briscoe","2","2:15.767","4:35.146","Green","Track","6.347","6.446","27.923","17.065","29.797","30.972","0.587","11.933","1.641","3.056","144.417","105.257"
"80","GS","Martin Barkey","2","2:15.719","4:35.657","Green","Track","6.309","6.489","27.942","16.764","30.202","30.989","0.583","11.802","1.620","3.019","145.408","106.622"
"60","GS","Nate Stacy","2","2:15.732","4:36.283","Green","Track","6.286","6.429","27.708","16.947","29.892","31.302","0.579","11.945","1.624","3.020","146.412","106.359"
"33","GS","Russell Ward","2","2:15.303","4:37.720","Green","Track","6.309","6.755","27.695","16.960","29.902","30.636","0.581","11.794","1.642","3.029","145.908","105.193"
"7","GS","Alan Brynjolfsson","2","2:15.695","4:38.020","Green","Track","6.479","6.916","28.105","16.769","29.677","30.758","0.573","11.842","1.597","2.979","147.945","108.157"
"26","GS","Jayson Clunie","2","2:15.675","4:39.289","Green","Track","6.276","6.748","27.586","16.855","29.894","31.013","0.570","12.146","1.609","2.978","148.724","107.351"
"59","GS","Jack Roush Jr","2","2:16.028","4:40.564","Green","Track","6.350","6.881","27.737","16.910","29.894","30.940","0.580","12.093","1.624","3.019","146.160","106.359"
"19","GS","Ari Balogh","2","2:17.533","4:42.796","Green","Track","6.237","6.592","27.876","17.409","30.366","31.695","0.589","12.043","1.661","3.065","143.927","103.990"
"56","GS","Jeff Mosing","2","2:17.431","4:43.509","Green","Track","6.277","6.605","27.877","17.276","30.309","31.264","0.593","12.479","1.672","3.079","142.956","103.306"
"38","GS","James Cox","2","2:18.023","4:43.677","Green","Track","6.360","6.678","27.896","17.027","30.435","31.720","0.597","12.540","1.674","3.096","141.998","103.182"
"99","GS","Steven Phillips","2","2:17.709","4:44.391","Green","Track","6.384","6.744","27.821","17.023","30.418","31.256","0.605","12.831","1.619","3.008","140.120","106.688"
"57","GS","Bryce Ward","2","2:17.552","4:44.733","Green","Track","6.355","6.759","27.967","17.172","30.201","31.134","0.575","12.702","1.644","3.043","147.431","105.065"
"09","GS","Conor Flynn","2","2:18.801","4:47.263","Green","Track","6.435","6.890","28.444","17.258","30.818","31.172","0.568","12.494","1.640","3.082","149.248","105.322"
"65","GS","Brent Mosing","2","2:18.862","4:48.100","Green","Track","6.357","6.793","28.412","17.369","30.695","31.888","0.585","12.053","1.657","3.053","144.911","104.241"
"77","TCR","Britt Casey Jr","2","2:19.069","4:48.555","Green","Track","6.586","6.451","28.822","17.340","30.336","32.329","0.616","11.784","1.668","3.137","137.618","103.554"
"74","TCR","Rodrigo Sales","2","2:19.819","4:50.389","Green","Track","6.617","6.651","29.819","17.254","30.490","31.655","0.610","11.876","1.689","3.158","138.972","102.266"
"4","GS","Ted Giovanis","2","2:22.409","4:52.747","Green","Track","6.483","6.885","30.514","17.539","31.327","31.721","0.586","12.542","1.702","3.110","144.663","101.485"
"5","GS","Joe Robillard","2","2:20.505","4:53.275","Green","Track","6.491","6.948","28.842","17.438","30.899","32.030","0.585","12.467","1.694","3.111","144.911","101.964"
"3","GS","Craig Lyons","2","2:20.855","4:54.669","Green","Track","6.507","6.881","28.426","17.913","31.173","31.881","0.591","12.649","1.708","3.126","143.439","101.128"
"75","TCR","Roy Block","2","2:23.426","4:55.074","Green","Track","6.705","6.792","30.119","18.106","30.840","32.398","0.637","12.791","1.764","3.274","133.081","97.918"
"10","TCR","Kieron O'Rourke","2","2:21.252","4:55.418","Green","Track","6.862","6.725","29.210","17.908","30.723","32.014","0.629","12.241","1.724","3.216","134.774","100.190"
"31","TCR","Luke Rumburg","2","2:22.931","4:57.503","Green","Track","6.849","6.894","28.915","17.806","30.939","33.436","0.641","12.526","1.711","3.214","132.251","100.951"
"81","ST","Nick Galante","2","2:26.602","5:02.867","Green","Track","6.927","6.945","29.895","18.386","32.154","33.502","0.648","12.967","1.811","3.367","130.822","95.377"
"11","TCR","Don Istook","2","2:25.476","5:02.979","Green","Track","6.708","7.277","29.200","18.440","32.337","33.035","0.629","12.831","1.752","3.267","134.774","98.589"
"37","ST","Nate Norenberg","2","2:26.378","5:03.058","Green","Track","6.905","6.867","30.060","18.255","32.125","33.452","0.640","12.985","1.784","3.305","132.457","96.820"
"73","ST","Mike LaMarra","2","2:27.005","5:04.573","Green","Track","6.943","7.406","29.979","18.249","32.091","33.590","0.636","13.053","1.761","3.297","133.290","98.085"
"21","ST","Max Faulkner","2","2:27.664","5:07.254","Green","Track","6.916","7.048","29.862","19.094","32.186","33.655","0.638","13.093","1.800","3.372","132.873","95.960"
"52","ST","Jared Salinsky","2","2:27.151","5:07.840","Green","Track","7.068","7.019","29.607","18.568","32.108","33.835","0.642","13.149","1.804","3.351","132.045","95.747"
"72","GS","Mike Vess","2","2:31.128","5:34.774","Green","Track","7.252","7.486","30.352","18.589","33.233","34.450","0.659","13.745","1.896","3.466","128.638","91.101"
"28","GS","Spencer Pumpelly","3","2:13.381","6:42.215","Green","Track","6.267","6.438","27.354","16.526","29.312","30.611","0.586","11.637","1.626","3.024","144.663","106.228"
"92","GS","Alexandre Premat","3","2:13.490","6:42.869","Green","Track","6.229","6.433","27.197","16.868","29.354","30.543","0.581","11.643","1.629","3.013","145.908","106.033"
"8","GS","Patrick Gallagher","3","2:14.167","6:44.550","Green","Track","6.310","6.367","27.413","16.764","29.602","30.575","0.584","11.881","1.635","3.036","145.159","105.644"
"76","GS","Paul Holton","3","2:14.061","6:44.801","Green","Track","6.270","6.450","27.293","16.915","29.545","30.526","0.568","11.843","1.633","3.018","149.248","105.773"
"39","GS","Tyler McQuarrie","3","2:13.910","6:45.147","Green","Track","6.204","6.491","27.286","16.684","29.471","30.523","0.575","12.061","1.614","3.001","147.431","107.018"
"69","GS","Corey Fergus","3","2:14.254","6:46.633","Green","Track","6.273","6.546","27.384","16.830","29.456","30.619","0.571","11.978","1.610","2.987","148.464","107.284"
"82","GS","James Clay","3","2:14.970","6:48.766","Green","Track","6.275","6.545","27.379","16.932","29.697","31.068","0.577","11.900","1.609","2.988","146.920","107.351"
"46","GS","Owen Trinkler","3","2:15.001","6:49.220","Green","Track","6.283","6.458","27.483","17.101","29.501","31.210","0.586","11.737","1.623","3.019","144.663","106.425"
"15","GS","Chase Briscoe","3","2:15.259","6:50.405","Green","Track","6.413","6.353","27.628","16.813","29.892","31.082","0.590","11.793","1.641","3.054","143.683","105.257"
"80","GS","Martin Barkey","3","2:14.950","6:50.607","Green","Track","6.287","6.467","27.755","16.804","29.768","30.944","0.582","11.726","1.616","3.001","145.658","106.886"
"60","GS","Nate Stacy","3","2:14.777","6:51.060","Green","Track","6.257","6.470","27.659","16.761","29.793","30.743","0.580","11.888","1.617","3.009","146.160","106.820"
"33","GS","Russell Ward","3","2:15.321","6:53.041","Green","Track","6.273","6.590","27.866","16.809","29.874","30.827","0.582","11.828","1.642","3.030","145.658","105.193"
"7","GS","Alan Brynjolfsson","3","2:15.528","6:53.548","Green","Track","6.224","7.115","28.029","16.855","29.759","30.661","0.578","11.699","1.613","2.995","146.666","107.084"
"26","GS","Jayson Clunie","3","2:15.377","6:54.666","Green","Track","6.187","6.754","27.443","16.874","29.981","30.754","0.565","12.232","1.611","2.976","150.040","107.217"
"59","GS","Jack Roush Jr","3","2:15.797","6:56.361","Green","Track","6.311","6.615","27.883","16.937","29.891","30.933","0.581","12.010","1.621","3.015","145.908","106.556"
"19","GS","Ari Balogh","3","2:16.469","6:59.265","Green","Track","6.329","6.501","27.904","17.174","29.973","31.340","0.587","11.983","1.639","3.039","144.417","105.386"
"38","GS","James Cox","3","2:17.614","7:01.291","Green","Track","6.412","6.718","27.835","16.963","29.821","32.238","0.594","12.280","1.666","3.087","142.715","103.678"
"56","GS","Jeff Mosing","3","2:18.168","7:01.677","Green","Track","6.334","6.368","27.694","17.075","30.190","32.479","0.599","12.700","1.662","3.067","141.524","103.927"
"99","GS","Steven Phillips","3","2:17.688","7:02.079","Green","Track","6.391","6.808","27.914","16.888","30.002","31.545","0.622","12.907","1.616","2.995","136.291","106.886"
"57","GS","Bryce Ward","3","2:17.583","7:02.316","Green","Track","6.431","6.913","28.000","16.950","30.080","31.167","0.590","12.762","1.650","3.040","143.683","104.683"
"09","GS","Conor Flynn","3","2:18.044","7:05.307","Green","Track","6.461","6.860","28.202","17.234","30.360","31.158","0.569","12.452","1.651","3.097","148.985","104.620"
"65","GS","Brent Mosing","3","2:18.273","7:06.373","Green","Track","6.369","6.752","28.431","17.441","30.360","31.511","0.586","12.107","1.657","3.059","144.663","104.241"
"77","TCR","Britt Casey Jr","3","2:18.288","7:06.843","Green","Track","6.576","6.625","28.466","17.285","30.250","31.849","0.614","11.801","1.677","3.145","138.066","102.998"
"74","TCR","Rodrigo Sales","3","2:20.072","7:10.461","Green","Track","6.534","6.780","29.311","17.562","30.695","31.746","0.612","11.991","1.685","3.156","138.518","102.509"
"4","GS","Ted Giovanis","3","2:19.794","7:12.541","Green","Track","6.574","6.749","28.448","17.679","30.753","31.710","0.586","12.493","1.698","3.104","144.663","101.724"
"5","GS","Joe Robillard","3","2:19.487","7:12.762","Green","Track","6.485","6.762","28.382","17.662","30.790","31.725","0.587","12.307","1.688","3.099","144.417","102.327"
"3","GS","Craig Lyons","3","2:20.033","7:14.702","Green","Track","6.484","6.979","28.251","17.407","30.738","32.238","0.591","12.509","1.710","3.126","143.439","101.010"
"75","TCR","Roy Block","3","2:20.412","7:15.486","Green","Track","6.802","6.706","29.018","17.586","30.729","32.195","0.622","11.819","1.714","3.221","136.291","100.774"
"10","TCR","Kieron O'Rourke","3","2:20.593","7:16.011","Green","Track","6.860","6.716","29.414","17.521","30.782","31.979","0.616","11.799","1.711","3.195","137.618","100.951"
"31","TCR","Luke Rumburg","3","2:20.940","7:18.443","Green","Track","6.716","6.973","28.572","17.660","30.673","32.298","0.631","12.533","1.697","3.187","134.347","101.784"
"11","TCR","Don Istook","3","2:25.225","7:28.204","Green","Track","6.789","7.615","29.667","18.355","31.899","32.670","0.634","12.504","1.775","3.317","133.711","97.311"
"81","ST","Nick Galante","3","2:27.621","7:30.488","Green","Track","6.981","7.188","29.500","18.749","32.901","33.421","0.650","13.014","1.828","3.389","130.420","94.490"
"37","ST","Nate Norenberg","3","2:27.716","7:30.774","Green","Track","7.049","7.337","29.500","18.885","32.801","33.292","0.637","13.112","1.785","3.318","133.081","96.766"
"73","ST","Mike LaMarra","3","2:26.639","7:31.212","Green","Track","6.990","6.984","29.398","18.611","32.250","33.681","0.632","12.996","1.788","3.309","134.134","96.604"
"21","ST","Max Faulkner","3","2:26.439","7:33.693","Green","Track","6.967","7.023","29.839","18.172","32.236","33.562","0.640","12.875","1.786","3.339","132.457","96.712"
"52","ST","Jared Salinsky","3","2:26.816","7:34.656","Green","Track","7.102","6.996","29.795","18.475","32.155","0.000","0.000","13.028","1.788","3.329","0.000","96.604"
"28","GS","Spencer Pumpelly","4","2:13.275","8:55.490","Green","Track","6.260","6.333","27.129","16.562","29.419","30.693","0.585","11.658","1.622","3.014","144.911","106.490"
"92","GS","Alexandre Premat","4","2:13.456","8:56.325","Green","Track","6.221","6.471","27.158","16.685","29.336","30.648","0.586","11.715","1.627","3.009","144.663","106.163"
"8","GS","Patrick Gallagher","4","2:14.151","8:58.701","Green","Track","6.352","6.390","27.173","16.794","29.730","30.686","0.587","11.749","1.642","3.048","144.417","105.193"
"39","GS","Tyler McQuarrie","4","2:14.392","8:59.539","Green","Track","6.245","6.559","27.631","16.670","29.383","30.740","0.582","11.943","1.623","3.016","145.658","106.425"
"76","GS","Paul Holton","4","2:15.494","9:00.295","Green","Track","6.318","6.571","28.132","16.762","29.763","30.727","0.572","11.957","1.656","3.036","148.204","104.304"
"69","GS","Corey Fergus","4","2:14.597","9:01.230","Green","Track","6.277","6.611","27.467","16.833","29.638","30.628","0.574","11.955","1.620","2.994","147.688","106.622"
"82","GS","James Clay","4","2:14.724","9:03.490","Green","Track","6.284","6.492","27.556","16.744","29.624","30.945","0.578","11.898","1.611","2.992","146.666","107.217"
"46","GS","Owen Trinkler","4","2:14.809","9:04.029","Green","Track","6.288","6.353","27.712","17.047","29.547","30.825","0.584","11.800","1.629","3.024","145.159","106.033"
"80","GS","Martin Barkey","4","2:16.164","9:06.771","Green","Track","6.279","6.852","28.195","16.826","29.759","31.130","0.590","11.825","1.647","3.061","143.683","104.874"
"60","GS","Nate Stacy","4","2:16.179","9:07.239","Green","Track","6.365","6.676","28.332","16.670","29.745","30.958","0.586","12.176","1.636","3.035","144.663","105.579"
"15","GS","Chase Briscoe","4","2:17.909","9:08.314","Green","Track","6.412","6.900","28.858","17.075","30.046","31.303","0.592","11.970","1.666","3.087","143.197","103.678"
"33","GS","Russell Ward","4","2:15.875","9:08.916","Green","Track","6.255","6.641","27.695","16.949","30.080","30.628","0.577","12.337","1.659","3.054","146.920","104.115"
"7","GS","Alan Brynjolfsson","4","2:16.248","9:09.796","Green","Track","6.266","6.574","27.875","16.819","30.570","31.035","0.583","11.868","1.636","3.022","145.408","105.579"
"26","GS","Jayson Clunie","4","2:15.906","9:10.572","Green","Track","6.186","6.582","28.102","16.965","29.825","30.969","0.568","12.095","1.623","2.991","149.248","106.425"
"59","GS","Jack Roush Jr","4","2:15.851","9:12.212","Green","Track","6.327","6.597","27.867","16.959","30.046","30.946","0.582","11.869","1.631","3.027","145.658","105.903"
"19","GS","Ari Balogh","4","2:16.317","9:15.582","Green","Track","6.273","6.455","27.643","17.291","30.162","31.248","0.589","11.962","1.646","3.048","143.927","104.938"
"38","GS","James Cox","4","2:16.296","9:17.587","Green","Track","6.365","6.857","27.896","16.898","29.842","31.194","0.591","11.859","1.686","3.108","143.439","102.448"
"56","GS","Jeff Mosing","4","2:16.454","9:18.131","Green","Track","6.346","6.709","27.896","17.015","29.988","31.161","0.585","12.036","1.658","3.060","144.911","104.178"
"99","GS","Steven Phillips","4","2:16.994","9:19.073","Green","Track","6.476","6.770","28.085","16.828","30.321","31.012","0.566","12.289","1.627","3.020","149.775","106.163"
"57","GS","Bryce Ward","4","2:17.147","9:19.463","Green","Track","6.457","6.829","28.300","16.877","30.450","0.000","0.000","12.010","1.634","3.018","0.000","105.708"
"09","GS","Conor Flynn","4","2:18.102","9:23.409","Green","Track","6.387","6.748","28.322","17.197","30.536","31.205","0.571","12.449","1.645","3.042","148.464","105.001"
"65","GS","Brent Mosing","4","2:17.916","9:24.289","Green","Track","6.412","6.732","28.230","17.449","29.918","31.484","0.584","12.330","1.682","3.095","145.159","102.692"
"77","TCR","Britt Casey Jr","4","2:18.097","9:24.940","Green","Track","6.537","6.355","28.518","17.396","30.341","0.000","0.000","11.922","1.667","3.127","0.000","103.616"
"74","TCR","Rodrigo Sales","4","2:20.923","9:31.384","Green","Track","6.566","6.787","29.197","17.813","30.997","32.047","0.622","12.019","1.696","3.179","136.291","101.844"
"5","GS","Joe Robillard","4","2:20.845","9:33.607","Green","Track","6.430","7.172","28.895","17.544","31.013","31.789","0.591","12.609","1.692","3.110","143.439","102.085"
"4","GS","Ted Giovanis","4","2:21.879","9:34.420","Green","Track","6.639","7.553","28.699","17.898","31.110","32.189","0.587","12.404","1.694","3.106","144.417","101.964"
"3","GS","Craig Lyons","4","2:20.387","9:35.089","Green","Track","6.465","6.819","28.121","17.678","30.947","32.226","0.596","12.678","1.717","3.140","142.236","100.598"
"75","TCR","Roy Block","4","2:20.132","9:35.618","Green","Track","6.718","6.543","28.444","17.785","30.898","0.000","0.000","11.704","1.712","3.209","0.000","100.892"
"10","TCR","Kieron O'Rourke","4","2:20.349","9:36.360","Green","Track","6.770","6.606","28.885","17.470","30.765","32.373","0.624","11.950","1.709","3.197","135.854","101.069"
"31","TCR","Luke Rumburg","4","2:20.520","9:38.963","Green","Track","6.726","6.853","28.482","17.508","30.623","32.250","0.641","12.526","1.701","3.210","132.251","101.545"
"11","TCR","Don Istook","4","2:23.542","9:51.746","Green","Track","6.865","6.935","29.052","18.080","31.652","0.000","0.000","12.417","1.756","3.272","0.000","98.364"
"81","ST","Nick Galante","4","2:26.282","9:56.770","Green","Track","6.980","7.135","29.462","18.258","32.112","33.643","0.653","12.828","1.824","3.387","129.820","94.697"
"37","ST","Nate Norenberg","4","2:26.223","9:56.997","Green","Track","7.155","7.046","29.540","18.287","32.005","33.513","0.652","12.955","1.778","3.292","130.020","97.147"
"73","ST","Mike LaMarra","4","2:26.523","9:57.735","Green","Track","6.953","7.023","29.517","18.447","32.260","33.682","0.644","12.958","1.757","3.282","131.635","98.308"
"21","ST","Max Faulkner","4","2:26.347","10:00.040","Green","Track","6.927","6.988","30.009","18.128","32.212","33.356","0.642","12.978","1.775","3.332","132.045","97.311"
"52","ST","Jared Salinsky","4","2:26.541","10:01.197","Green","Track","7.035","6.984","29.643","18.380","31.964","0.000","0.000","12.996","1.762","3.305","0.000","98.029"
"28","GS","Spencer Pumpelly","5","2:13.256","11:08.746","Green","Track","6.256","6.437","27.248","16.375","29.219","30.811","0.587","11.683","1.623","3.017","144.417","106.425"
"92","GS","Alexandre Premat","5","2:13.413","11:09.738","Green","Track","6.250","6.437","27.172","16.563","29.421","30.731","0.587","11.638","1.617","2.997","144.417","106.820"
"8","GS","Patrick Gallagher","5","2:14.317","11:13.018","Green","Track","6.303","6.380","27.345","16.753","29.621","30.718","0.593","11.854","1.668","3.082","142.956","103.554"
"39","GS","Tyler McQuarrie","5","2:14.072","11:13.611","Green","Track","6.225","6.548","27.184","16.749","29.194","30.533","0.585","12.362","1.647","3.045","144.911","104.874"
"76","GS","Paul Holton","5","2:14.280","11:14.575","Green","Track","6.245","6.574","27.675","16.456","29.546","30.743","0.572","11.808","1.642","3.019","148.204","105.193"
"69","GS","Corey Fergus","5","2:14.800","11:16.030","Green","Track","6.238","6.682","27.635","16.674","29.772","30.672","0.576","11.919","1.629","3.003","147.175","106.033"
"82","GS","James Clay","5","2:14.298","11:17.788","Green","Track","6.220","6.542","27.330","16.558","29.603","31.076","0.577","11.795","1.611","2.986","146.920","107.217"
"46","GS","Owen Trinkler","5","2:14.503","11:18.532","Green","Track","6.260","6.347","27.471","16.908","29.440","30.996","0.586","11.773","1.658","3.064","144.663","104.178"
"80","GS","Martin Barkey","5","2:15.219","11:21.990","Green","Track","6.330","6.485","27.450","16.689","30.049","31.192","0.588","11.718","1.653","3.065","144.171","104.493"
"60","GS","Nate Stacy","5","2:15.267","11:22.506","Green","Track","6.282","6.485","27.500","16.656","29.791","31.211","0.587","12.074","1.639","3.042","144.417","105.386"
"15","GS","Chase Briscoe","5","2:15.193","11:23.507","Green","Track","6.461","6.418","27.686","16.781","29.658","31.035","0.591","11.858","1.644","3.061","143.439","105.065"
"33","GS","Russell Ward","5","2:15.443","11:24.359","Green","Track","6.317","6.518","27.841","16.951","29.737","30.657","0.580","12.044","1.696","3.102","146.160","101.844"
"7","GS","Alan Brynjolfsson","5","2:15.008","11:24.804","Green","Track","6.318","6.538","27.702","16.843","29.713","30.861","0.580","11.769","1.649","3.035","146.160","104.747"
"26","GS","Jayson Clunie","5","2:15.923","11:26.495","Green","Track","6.326","6.697","27.908","16.762","29.902","30.912","0.569","12.265","1.606","2.976","148.985","107.551"
"59","GS","Jack Roush Jr","5","2:15.580","11:27.792","Green","Track","6.293","6.600","27.833","16.803","29.885","30.974","0.584","11.963","1.626","3.019","145.159","106.228"
"19","GS","Ari Balogh","5","2:16.127","11:31.709","Green","Track","6.260","6.449","27.863","17.049","29.933","31.201","0.587","12.050","1.666","3.069","144.417","103.678"
"72","GS","Mike Vess","3","5:59.237","11:34.011","Green","Pit","7.283","7.708","30.658","18.456","33.512","34.520","0.653","15.252","4.560","206.635","129.820","37.879"
"38","GS","James Cox","5","2:16.458","11:34.045","Green","Track","6.385","6.676","27.728","16.922","30.045","31.262","0.589","12.064","1.685","3.102","143.927","102.509"
"56","GS","Jeff Mosing","5","2:16.276","11:34.407","Green","Track","6.366","6.474","27.782","16.862","30.018","31.068","0.624","12.355","1.662","3.065","135.854","103.927"
"99","GS","Steven Phillips","5","2:16.078","11:35.151","Green","Track","6.319","6.698","27.667","16.694","29.997","30.994","0.569","12.493","1.626","3.021","148.985","106.228"
