"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"912","GTLM","Gianmaria Bruni","5","1:58.233","10:44.152","Green","Track","5.593","5.497","23.921","15.055","25.946","26.787","0.526","10.856","1.410","2.642","161.165","122.502"
"54","P","Romain Dumas","5","1:49.277","10:45.116","Green","Track","5.185","4.803","22.166","14.129","24.392","24.677","0.491","9.685","1.309","2.440","172.653","131.954"
"73","GTD","Patrick Lindsey","5","2:01.099","11:00.395","Green","Track","5.764","5.647","24.803","15.094","26.556","27.594","0.547","10.841","1.487","2.766","154.978","116.158"
"69","GTD","Ryan Eversley","4","3:19.293","11:02.525","Green","Pit","5.804","5.942","24.783","15.391","27.480","30.812","0.810","13.284","4.003","70.984","104.658","43.149"
"55","P","Jonathan Bomarito","5","1:51.321","11:09.526","Green","Track","5.175","5.106","23.053","14.241","24.310","25.215","0.494","10.012","1.293","2.422","171.605","133.586"
"51","GTD","Paul Dalla Lana","5","2:04.470","11:12.701","Green","Track","5.825","6.114","25.315","15.481","27.363","27.996","0.540","11.572","1.500","2.764","156.987","115.152"
"85","P","Nelson Panciatici","5","1:54.646","11:15.501","Green","Track","5.199","5.146","23.051","14.469","26.112","26.207","0.494","10.138","1.342","2.488","171.605","128.709"
"99","P","Stephen Simpson","4","1:53.317","11:16.700","Green","Track","5.300","5.609","22.886","13.964","25.650","25.051","0.501","10.587","1.312","2.457","169.207","131.652"
"66","GTLM","Sebastien Bourdais","5","1:59.474","11:17.754","Green","Track","5.635","5.527","23.795","15.296","25.938","26.990","0.546","11.661","1.422","2.664","155.261","121.468"
"29","GTD","Alessio Clemente Picariello","4","2:05.219","11:21.175","Green","Track","5.718","5.889","24.925","15.892","28.984","28.191","0.537","10.882","1.470","2.731","157.864","117.502"
"44","GTD","Andy Lally","5","2:00.637","11:23.761","Green","Track","5.794","5.898","24.613","14.996","26.490","27.666","0.543","10.440","1.463","2.734","156.119","118.064"
"24","GTLM","Jesse Krohn","5","1:57.852","11:24.727","Green","Track","5.523","5.554","24.076","14.799","25.936","26.920","0.516","10.460","1.427","2.641","164.288","121.042"
"25","GTLM","Connor De Phillippi","5","1:58.997","11:28.744","Green","Track","5.484","5.573","24.565","14.786","26.062","27.341","0.518","10.632","1.413","2.623","163.654","122.242"
"48","GTD","Bryan Sellers","5","2:00.912","11:31.353","Green","Track","5.667","5.701","24.618","14.763","26.846","27.642","0.538","10.944","1.467","2.726","157.570","117.742"
"36","GTD","Marc Miller","4","4:16.565","11:32.009","Green","Pit","22.856","10.285","26.179","15.919","27.934","28.454","0.552","13.070","4.318","106.998","153.574","40.002"
"33","GTD","Ben Keating","5","2:01.111","11:32.517","Green","Track","5.719","5.952","24.893","15.089","26.550","27.510","0.543","10.668","1.462","2.725","156.119","118.145"
"6","P","Dane Cameron","6","1:51.362","11:34.928","Green","Track","5.094","4.819","22.193","14.236","26.492","24.719","0.487","9.625","1.286","2.411","174.071","134.314"
"62","GTLM","James Calado","5","1:59.877","11:39.447","Green","Track","5.585","5.530","23.931","15.022","26.972","27.797","0.527","10.450","1.415","2.648","160.859","122.069"
"64","GTD","Bill Sweedler","5","2:04.890","11:41.799","Green","Track","5.842","6.073","25.111","15.559","28.334","28.031","0.542","11.172","1.475","2.751","156.407","117.103"
"96","GTD","Dillon Machavern","5","2:06.816","11:42.790","Green","Track","5.881","6.134","25.444","16.489","28.404","28.265","0.536","11.395","1.506","2.762","158.158","114.693"
"77","P","Oliver Jarvis","5","1:51.628","11:43.556","Green","Track","5.247","5.131","22.394","14.213","24.541","25.775","0.493","10.101","1.304","2.429","171.953","132.460"
"5","P","Christian Fittipaldi","6","1:50.842","11:45.128","Green","Track","5.179","4.795","22.409","14.298","24.311","24.853","0.504","10.674","1.333","2.486","168.200","129.578"
"4","GTLM","Tommy Milner","5","1:58.971","11:45.282","Green","Track","5.681","5.411","24.503","14.898","26.029","27.123","0.539","10.678","1.426","2.683","157.278","121.127"
"90","P","Matthew McMurry","6","1:50.834","11:45.606","Green","Track","5.136","4.782","22.633","14.170","24.682","25.091","0.494","10.109","1.299","2.438","171.605","132.969"
"3","GTLM","Antonio Garcia","5","1:58.029","11:54.750","Green","Track","5.671","5.439","24.128","14.881","25.992","26.927","0.542","10.336","1.428","2.685","156.407","120.957"
"75","GTD","Thomas Jaeger","5","2:14.461","11:58.220","Green","Pit","5.761","5.707","24.838","15.160","26.796","27.985","0.628","13.516","4.567","9.503","134.988","37.821"
"15","GTD","Sean Rayhall","5","2:04.005","12:04.240","Green","Track","5.774","5.878","25.996","15.581","27.249","28.033","0.540","10.816","1.442","2.696","156.987","119.783"
"10","P","Jordan Taylor","4","1:52.077","12:04.408","Green","Track","5.239","4.992","22.372","14.046","25.037","25.874","0.497","10.239","1.314","2.467","170.569","131.452"
"58","GTD","Patrick Long","5","2:00.775","12:04.636","Green","Track","5.705","5.735","24.653","14.969","26.669","27.532","0.540","10.804","1.453","2.715","156.987","118.876"
"7","P","Graham Rahal","4","1:51.950","12:04.821","Green","Track","5.174","4.989","22.505","13.955","25.298","25.277","0.519","10.475","1.315","2.443","163.339","131.352"
"14","GTD","Dominik Baumann","5","2:05.563","12:06.489","Green","Track","5.695","5.821","25.849","15.508","28.757","28.502","0.537","10.753","1.448","2.693","157.864","119.287"
"38","P","Pato O'Ward","5","1:47.861","12:10.251","Green","Track","5.144","4.664","22.091","13.907","23.863","24.749","0.494","9.226","1.294","2.429","171.605","133.483"
"52","P","Sebastian Saavedra","5","2:40.325","12:13.736","Green","Track","22.956","11.657","31.547","18.383","31.254","28.647","0.531","11.351","1.427","2.572","159.647","121.042"
"86","GTD","Trent Hindman","5","2:34.990","12:21.747","Green","Track","36.718","9.022","24.704","15.146","26.492","27.541","0.547","10.622","1.465","2.733","154.978","117.903"
"31","P","Mike Conway","6","2:20.502","12:29.172","Green","Track","22.849","8.624","23.710","14.786","30.420","26.406","0.497","9.479","1.293","2.438","170.569","133.586"
"32","P","Paul Di Resta","6","1:50.989","12:33.559","Green","Track","5.258","4.692","22.572","14.151","24.693","25.304","0.504","10.008","1.318","2.489","168.200","131.053"
"911","GTLM","Nick Tandy","6","2:06.926","12:43.905","Green","Pit","5.585","5.472","24.087","14.746","25.844","26.815","0.530","10.881","3.138","9.828","159.949","55.044"
"54","P","Romain Dumas","6","2:02.404","12:47.520","Green","Pit","5.199","5.141","23.646","14.353","25.084","24.746","0.494","10.417","3.819","9.505","171.605","45.228"
"912","GTLM","Gianmaria Bruni","6","2:12.027","12:56.179","Green","Pit","5.547","5.487","23.962","15.227","26.054","27.049","0.528","11.552","4.683","11.938","160.554","36.884"
"55","P","Jonathan Bomarito","6","1:49.549","12:59.075","Green","Track","5.162","4.965","22.274","14.280","24.273","24.668","0.493","9.737","1.285","2.412","171.953","134.418"
"85","P","Nelson Panciatici","6","1:52.282","13:07.783","Green","Track","5.152","4.964","23.531","14.368","24.828","25.086","0.494","10.031","1.340","2.488","171.605","128.901"
"99","P","Stephen Simpson","5","1:51.241","13:07.941","Green","Track","5.233","5.336","22.532","13.881","25.028","25.073","0.490","9.896","1.318","2.454","173.006","131.053"
"66","GTLM","Sebastien Bourdais","6","2:03.403","13:21.157","Green","Track","5.635","5.499","23.872","15.190","26.296","31.120","0.766","10.932","1.425","2.668","110.669","121.212"
"29","GTD","Alessio Clemente Picariello","5","2:01.683","13:22.858","Green","Track","5.731","5.837","24.790","15.080","26.696","28.020","0.539","10.828","1.455","2.707","157.278","118.713"
"24","GTLM","Jesse Krohn","6","1:58.239","13:22.966","Green","Track","5.504","5.625","23.964","15.001","26.055","26.874","0.515","10.661","1.417","2.623","164.607","121.896"
"67","GTLM","Scott Dixon","5","3:29.203","13:26.694","Green","Track","89.821","10.210","25.438","15.068","26.360","26.999","0.525","10.704","1.423","2.655","161.472","121.382"
"6","P","Dane Cameron","7","1:51.785","13:26.713","Green","Track","5.106","4.812","23.654","14.500","24.417","24.772","0.512","10.311","1.288","2.413","165.572","134.105"
"33","GTD","Ben Keating","6","2:01.947","13:34.464","Green","Track","5.749","5.876","25.139","15.232","26.621","27.792","0.546","10.775","1.475","2.742","155.261","117.103"
"5","P","Christian Fittipaldi","7","1:52.970","13:38.098","Green","Track","5.192","4.927","23.405","14.508","24.944","25.877","0.498","9.833","1.319","2.467","170.226","130.953"
"44","GTD","Andy Lally","6","2:15.024","13:38.785","Green","Pit","5.767","5.730","24.894","15.541","27.226","28.785","0.563","12.886","3.908","9.724","150.573","44.198"
"77","P","Oliver Jarvis","6","1:55.613","13:39.169","Green","Track","5.659","5.709","23.251","14.553","25.025","26.593","0.546","10.528","1.310","2.439","155.261","131.853"
"62","GTLM","James Calado","6","2:03.518","13:42.965","Green","Track","5.555","5.452","24.552","15.038","26.532","28.268","0.743","13.325","1.411","2.642","114.095","122.415"
"48","GTD","Bryan Sellers","6","2:13.505","13:44.858","Green","Pit","5.697","5.858","25.270","14.855","27.007","29.151","0.650","11.401","3.917","9.699","130.420","44.097"
"69","GTD","Ryan Eversley","5","2:42.436","13:44.961","Green","Track","22.809","11.865","32.545","17.623","31.431","29.995","0.549","11.373","1.488","2.758","154.413","116.080"
"64","GTD","Bill Sweedler","6","2:03.592","13:45.391","Green","Track","5.855","6.082","25.112","15.520","27.313","27.841","0.543","11.114","1.474","2.738","156.119","117.183"
"4","GTLM","Tommy Milner","6","2:00.355","13:45.637","Green","Track","5.718","5.550","24.818","15.105","26.730","27.270","0.539","10.537","1.422","2.666","157.278","121.468"
"96","GTD","Dillon Machavern","6","2:07.078","13:49.868","Green","Track","5.874","6.131","26.384","16.009","27.900","28.343","0.540","11.623","1.507","2.767","156.987","114.617"
"63","GTD","Gunnar Jeannette","5","4:46.879","13:51.841","Green","Track","149.794","11.358","30.106","18.270","31.734","29.569","0.551","11.301","1.465","2.731","153.852","117.903"
"3","GTLM","Antonio Garcia","6","1:57.911","13:52.661","Green","Track","5.652","5.328","24.198","14.895","26.021","26.894","0.539","10.304","1.415","2.665","157.278","122.069"
"7","P","Graham Rahal","5","1:52.339","13:57.160","Green","Track","5.470","5.769","23.098","13.978","24.402","25.642","0.493","9.742","1.302","2.443","171.953","132.663"
"15","GTD","Sean Rayhall","6","2:04.894","14:09.134","Green","Track","5.753","5.939","25.463","15.460","28.571","28.165","0.538","10.836","1.456","2.713","157.570","118.631"
"14","GTD","Dominik Baumann","6","2:04.403","14:10.892","Green","Track","5.654","5.765","26.755","15.448","27.157","28.189","0.537","10.762","1.443","2.693","157.864","119.700"
"52","P","Sebastian Saavedra","6","2:00.587","14:14.323","Green","Track","5.537","6.003","24.430","15.003","26.922","28.693","0.497","9.735","1.312","2.455","170.569","131.652"
"38","P","Pato O'Ward","6","2:05.091","14:15.342","Green","Track","5.420","5.424","30.405","19.069","26.228","24.899","0.494","9.397","1.306","2.449","171.605","132.257"
"31","P","Mike Conway","7","1:48.876","14:18.048","Green","Track","5.183","4.930","22.077","13.889","24.142","24.946","0.500","9.447","1.308","2.454","169.545","132.054"
"86","GTD","Trent Hindman","6","2:00.250","14:21.997","Green","Track","5.758","5.610","24.488","15.031","26.485","27.619","0.554","10.538","1.457","2.710","153.019","118.550"
"32","P","Paul Di Resta","7","1:49.304","14:22.863","Green","Track","5.233","4.673","22.413","14.201","24.306","24.749","0.503","9.406","1.326","2.494","168.534","130.262"
"55","P","Jonathan Bomarito","7","1:48.668","14:47.743","Green","Track","5.151","4.879","22.259","13.988","23.950","24.571","0.494","9.690","1.279","2.407","171.605","135.049"
"90","P","Matthew McMurry","7","3:11.580","14:57.186","Green","Pit","5.160","4.975","24.693","14.166","25.929","25.961","0.533","11.198","4.408","74.557","159.048","39.185"
"85","P","Nelson Panciatici","7","1:50.685","14:58.468","Green","Track","5.164","4.882","22.704","14.210","24.592","25.053","0.495","9.782","1.327","2.476","171.258","130.164"
"51","GTD","Paul Dalla Lana","6","3:48.110","15:00.811","Green","Pit","5.772","6.085","25.665","15.421","26.794","28.581","0.550","14.011","5.165","100.066","154.132","33.442"
"99","P","Stephen Simpson","6","1:54.438","15:02.379","Green","Track","5.201","5.286","22.585","14.073","24.567","28.029","0.687","10.258","1.305","2.447","123.396","132.358"
"66","GTLM","Sebastien Bourdais","7","1:57.914","15:19.071","Green","Track","5.641","5.428","23.920","14.769","26.115","27.006","0.532","10.418","1.421","2.664","159.347","121.553"
"24","GTLM","Jesse Krohn","7","1:57.630","15:20.596","Green","Track","5.527","5.599","24.060","14.677","25.929","26.807","0.516","10.447","1.427","2.641","164.288","121.042"
"67","GTLM","Scott Dixon","6","1:58.572","15:25.266","Green","Track","5.632","5.536","24.079","14.797","25.983","27.307","0.527","10.607","1.435","2.669","160.859","120.367"
"29","GTD","Alessio Clemente Picariello","6","2:03.427","15:26.285","Green","Track","6.132","6.093","25.064","15.326","26.690","28.190","0.541","11.170","1.483","2.738","156.696","116.472"
"77","P","Oliver Jarvis","7","1:54.549","15:33.718","Green","Track","5.210","5.055","25.428","14.230","24.779","25.455","0.497","10.150","1.306","2.439","170.569","132.257"
"33","GTD","Ben Keating","7","2:01.043","15:35.507","Green","Track","5.771","5.809","24.824","15.018","26.575","27.671","0.542","10.639","1.464","2.730","156.407","117.983"
"62","GTLM","James Calado","7","1:58.017","15:40.982","Green","Track","5.567","5.455","23.868","14.749","25.994","27.035","0.527","10.703","1.442","2.677","160.859","119.783"
"4","GTLM","Tommy Milner","7","2:00.616","15:46.253","Green","Track","5.598","6.091","24.538","15.722","26.365","27.234","0.543","10.422","1.425","2.678","156.119","121.212"
"64","GTD","Bill Sweedler","7","2:03.303","15:48.694","Green","Track","5.798","6.501","25.476","14.973","27.078","28.017","0.545","10.714","1.466","2.735","155.546","117.822"
"69","GTD","Ryan Eversley","6","2:04.855","15:49.816","Green","Track","5.881","6.405","26.496","15.461","27.114","28.012","0.549","10.735","1.464","2.738","154.413","117.983"
"7","P","Graham Rahal","6","1:52.880","15:50.040","Green","Track","5.119","4.766","23.575","14.714","25.900","24.884","0.488","9.707","1.301","2.426","173.715","132.765"
"5","P","Christian Fittipaldi","8","2:13.586","15:51.684","Green","Pit","5.161","4.810","33.738","14.946","25.017","25.145","0.494","10.426","4.173","9.676","171.605","41.392"
"73","GTD","Patrick Lindsey","6","4:54.437","15:54.832","Green","Pit","5.823","5.554","24.599","15.269","29.715","28.369","0.548","11.514","3.531","169.515","154.695","48.917"
"3","GTLM","Antonio Garcia","7","2:02.461","15:55.122","Green","Track","5.668","5.509","24.505","15.604","27.581","28.315","0.547","10.632","1.423","2.677","154.978","121.382"
"96","GTD","Dillon Machavern","7","2:06.443","15:56.311","Green","Track","5.849","6.072","25.872","16.134","28.683","27.936","0.535","11.129","1.489","2.744","158.454","116.002"
"63","GTD","Gunnar Jeannette","6","2:08.461","16:00.302","Green","Track","5.775","6.098","26.567","15.501","27.307","31.739","0.561","10.749","1.450","2.714","151.110","119.122"
"52","P","Sebastian Saavedra","7","1:53.597","16:07.920","Green","Track","5.177","5.047","23.112","14.796","26.236","25.448","0.496","9.526","1.308","2.451","170.913","132.054"
"15","GTD","Sean Rayhall","7","2:03.558","16:12.692","Green","Track","5.732","6.082","25.218","15.470","27.255","28.281","0.541","10.818","1.454","2.707","156.696","118.795"
"31","P","Mike Conway","8","2:01.207","16:19.255","Green","Pit","5.191","4.921","22.363","14.177","25.196","25.620","0.497","9.906","3.664","9.672","170.569","47.142"
"86","GTD","Trent Hindman","7","2:00.733","16:22.730","Green","Track","5.710","5.579","24.915","15.068","26.529","27.586","0.546","10.622","1.459","2.719","155.261","118.387"
"14","GTD","Dominik Baumann","7","2:13.970","16:24.862","Green","Pit","5.678","5.871","25.197","15.901","27.782","28.345","0.535","11.362","3.792","9.507","158.454","45.550"
"32","P","Paul Di Resta","8","2:03.297","16:26.160","Green","Pit","5.354","5.246","23.105","14.427","25.252","25.193","0.501","10.515","3.989","9.715","169.207","43.301"
"58","GTD","Patrick Long","6","4:25.107","16:29.743","Green","Pit","5.944","6.153","25.009","15.398","27.827","27.632","0.544","11.009","3.749","141.842","155.832","46.073"
"55","P","Jonathan Bomarito","8","1:48.220","16:35.963","Green","Track","5.126","4.841","22.145","13.891","23.969","24.530","0.491","9.540","1.280","2.407","172.653","134.943"
"36","GTD","Marc Miller","5","5:04.173","16:36.182","Green","Pit","22.764","10.524","26.407","15.784","28.412","28.643","0.550","12.238","4.259","154.592","154.132","40.556"
"71","GTD","Kenton Koch","5","7:52.002","16:45.081","Green","Pit","339.233","9.476","26.204","15.904","27.406","28.146","0.553","11.777","3.700","9.603","153.296","46.683"
"99","P","Stephen Simpson","7","1:48.920","16:51.299","Green","Track","5.174","5.036","22.112","13.892","24.224","24.762","0.492","9.488","1.299","2.441","172.302","132.969"
"66","GTLM","Sebastien Bourdais","8","1:57.263","17:16.334","Green","Track","5.619","5.418","23.954","14.771","25.800","26.841","0.532","10.267","1.410","2.651","159.347","122.502"
"54","P","Jonathan Bennett","7","4:30.103","17:17.623","Green","Track","144.499","13.006","29.232","15.789","26.760","26.091","0.495","10.376","1.352","2.503","171.258","127.757"
"90","P","Edward Cheever","8","2:21.508","17:18.694","Green","Track","22.905","11.305","25.394","15.057","26.467","25.648","0.501","10.392","1.342","2.497","169.207","128.709"
"85","P","Nelson Panciatici","8","2:22.203","17:20.671","Green","Track","5.142","4.718","22.380","14.028","54.595","26.380","0.498","10.612","1.347","2.503","170.226","128.231"
"67","GTLM","Scott Dixon","7","1:57.818","17:23.084","Green","Track","5.578","5.409","24.048","14.914","25.953","26.813","0.523","10.475","1.433","2.672","162.089","120.535"
"77","P","Oliver Jarvis","8","1:51.442","17:25.160","Green","Track","5.259","5.096","22.330","13.989","25.018","25.669","0.493","9.851","1.304","2.433","171.953","132.460"
"29","GTD","Alessio Clemente Picariello","7","2:01.076","17:27.361","Green","Track","5.687","5.758","24.574","15.033","26.841","27.747","0.533","10.745","1.451","2.707","159.048","119.040"
"51","GTD","Daniel Serra","7","2:28.972","17:29.783","Green","Track","22.696","9.991","26.053","16.234","28.683","29.163","0.536","11.428","1.466","2.722","158.158","117.822"
"912","GTLM","Laurens Vanthoor","7","4:42.420","17:38.599","Green","Track","164.247","9.561","25.133","15.153","26.100","26.933","0.527","10.682","1.422","2.662","160.859","121.468"
"7","P","Graham Rahal","7","1:50.593","17:40.633","Green","Track","5.135","5.199","22.371","13.937","24.406","25.768","0.491","9.554","1.300","2.432","172.653","132.867"
"4","GTLM","Tommy Milner","8","1:58.279","17:44.532","Green","Track","5.656","5.466","24.085","14.829","26.241","26.998","0.538","10.362","1.424","2.680","157.570","121.297"
"10","P","Jordan Taylor","5","5:40.790","17:45.198","Green","Pit","5.218","4.863","22.224","14.144","24.524","24.946","0.496","10.047","3.253","231.075","170.913","53.098"
"33","GTD","Ben Keating","8","2:13.302","17:48.809","Green","Pit","5.776","5.890","24.582","14.939","26.541","27.813","0.638","12.843","4.228","10.052","132.873","40.853"
"64","GTD","Bill Sweedler","8","2:02.136","17:50.830","Green","Track","5.786","5.866","25.000","15.083","26.761","28.065","0.545","10.823","1.466","2.741","155.546","117.822"
"69","GTD","Ryan Eversley","7","2:01.420","17:51.236","Green","Track","5.724","5.994","24.858","15.019","26.613","27.679","0.533","10.795","1.469","2.736","159.048","117.582"
"62","GTLM","James Calado","8","2:12.429","17:53.411","Green","Pit","5.829","6.043","24.898","15.218","27.261","27.929","0.535","11.548","3.671","9.497","158.454","47.052"
"52","P","Sebastian Saavedra","8","1:50.630","17:58.550","Green","Track","5.181","5.027","22.567","13.972","24.316","25.364","0.497","9.903","1.331","2.472","170.569","129.773"
"96","GTD","Dillon Machavern","8","2:04.034","18:00.345","Green","Track","5.796","5.994","25.349","15.781","27.270","28.062","0.536","11.033","1.479","2.734","158.158","116.787"
"63","GTD","Gunnar Jeannette","7","2:00.999","18:01.301","Green","Track","5.721","5.610","24.613","14.982","26.329","27.822","0.547","11.111","1.497","2.767","154.978","115.382"
"3","GTLM","Antonio Garcia","8","2:12.801","18:07.923","Green","Pit","5.638","5.345","24.099","14.845","27.229","31.119","0.550","10.751","3.598","9.627","154.132","48.006"
"15","GTD","Sean Rayhall","8","2:02.173","18:14.865","Green","Track","5.764","5.842","25.057","15.323","26.969","27.818","0.539","10.691","1.456","2.714","157.278","118.631"
"38","P","Pato O'Ward","7","4:01.875","18:17.217","Green","Pit","5.150","4.619","24.679","15.035","26.881","27.087","0.497","10.726","4.226","122.975","170.569","40.873"
"73","GTD","Patrick Lindsey","7","2:23.785","18:18.617","Green","Track","22.885","9.203","25.568","15.497","26.937","27.824","0.551","11.115","1.467","2.738","153.852","117.742"
"86","GTD","Trent Hindman","8","1:59.889","18:22.619","Green","Track","5.747","5.693","24.393","15.016","26.368","27.403","0.544","10.552","1.454","2.719","155.832","118.795"
"75","GTD","Kenny Habul","6","6:29.988","18:28.208","Green","Track","266.514","9.868","25.974","15.605","27.445","28.617","0.552","11.076","1.521","2.816","153.574","113.562"
"44","GTD","Andy Lally","7","5:06.102","18:44.887","Green","Track","184.632","9.024","26.120","15.592","27.287","28.053","0.553","10.617","1.471","2.753","153.296","117.422"
"99","P","Stephen Simpson","8","2:00.769","18:52.068","Green","Pit","5.188","5.227","22.932","14.001","24.870","25.109","0.493","10.212","3.125","9.612","171.953","55.273"
"58","GTD","Patrick Long","7","2:22.775","18:52.518","Green","Track","22.805","9.491","25.483","15.223","26.774","27.694","0.544","10.595","1.451","2.715","155.832","119.040"
"36","GTD","Marc Miller","6","2:25.134","19:01.316","Green","Track","22.783","10.150","25.675","15.337","27.205","28.100","0.542","11.115","1.481","2.746","156.407","116.629"
"54","P","Jonathan Bennett","8","1:54.677","19:12.300","Green","Track","5.311","5.366","23.310","14.768","25.574","26.043","0.497","10.014","1.323","2.471","170.569","130.557"
"90","P","Edward Cheever","9","1:53.953","19:12.647","Green","Track","5.317","5.585","23.317","14.153","25.170","25.940","0.510","10.194","1.312","2.455","166.221","131.652"
"66","GTLM","Sebastien Bourdais","9","1:57.125","19:13.459","Green","Track","5.610","5.452","23.768","14.729","25.728","26.755","0.530","10.477","1.417","2.659","159.949","121.896"
"85","P","Nelson Panciatici","9","1:52.903","19:13.574","Green","Track","5.204","5.010","22.874","14.443","25.163","25.470","0.526","10.409","1.327","2.477","161.165","130.164"
"77","P","Oliver Jarvis","9","1:50.292","19:15.452","Green","Track","5.187","5.019","22.654","13.849","24.736","24.863","0.494","9.772","1.295","2.423","171.605","133.380"
"67","GTLM","Scott Dixon","8","1:57.997","19:21.081","Green","Track","5.574","5.464","24.092","14.925","25.959","26.816","0.524","10.539","1.434","2.670","161.780","120.451"
"48","GTD","Bryan Sellers","7","5:38.730","19:23.588","Green","Track","213.920","9.176","28.533","15.445","28.512","27.585","0.539","10.851","1.455","2.714","157.278","118.713"
"29","GTD","Alessio Clemente Picariello","8","2:02.336","19:29.697","Green","Track","5.652","5.745","25.945","15.256","26.646","27.698","0.537","10.683","1.458","2.716","157.864","118.469"
"7","P","Graham Rahal","8","1:49.769","19:30.402","Green","Track","5.115","4.815","22.689","13.942","24.249","24.634","0.485","9.887","1.404","2.549","174.789","123.025"
"51","GTD","Daniel Serra","8","2:00.665","19:30.448","Green","Track","5.716","5.724","24.400","14.781","26.631","27.817","0.535","10.918","1.445","2.698","158.454","119.534"
"6","P","Dane Cameron","8","6:06.786","19:33.499","Green","Pit","5.085","4.861","22.718","13.976","25.287","24.806","0.490","9.850","3.415","256.298","173.006","50.579"
"912","GTLM","Laurens Vanthoor","8","2:08.446","19:47.045","Green","Track","5.590","5.510","24.181","14.642","36.444","27.096","0.527","10.385","1.417","2.654","160.859","121.896"
"52","P","Sebastian Saavedra","9","1:51.192","19:49.742","Green","Track","5.188","4.939","22.433","14.178","24.364","26.330","0.495","9.531","1.296","2.438","171.258","133.277"
"64","GTD","Bill Sweedler","9","2:01.999","19:52.829","Green","Track","5.794","5.815","24.750","15.231","26.718","28.145","0.543","10.782","1.474","2.747","156.119","117.183"
"4","GTLM","Tommy Milner","9","2:09.528","19:54.060","Green","Pit","5.671","5.421","24.060","15.073","26.825","27.411","0.552","11.201","3.678","9.636","153.574","46.962"
"69","GTD","Ryan Eversley","8","2:03.851","19:55.087","Green","Track","5.806","5.991","24.741","15.133","26.841","29.494","0.612","11.034","1.464","2.735","138.518","117.983"
"10","P","Jordan Taylor","6","2:14.021","19:59.219","Green","Track","22.900","9.122","23.541","14.435","25.049","25.073","0.499","9.638","1.306","2.458","169.885","132.257"
"96","GTD","Dillon Machavern","9","2:03.834","20:04.179","Green","Track","5.788","5.889","25.146","15.577","27.585","27.995","0.537","11.092","1.486","2.739","157.864","116.236"
"63","GTD","Gunnar Jeannette","8","2:03.995","20:05.296","Green","Track","5.758","5.683","25.370","15.061","29.384","27.527","0.545","10.508","1.448","2.711","155.546","119.287"
"22","P","Nicolas Lapierre","2","11:05.851","20:08.746","Green","Pit","5.594","6.081","24.645","15.052","26.351","25.383","0.490","11.041","3.980","547.234","173.006","43.399"
"73","GTD","Patrick Lindsey","8","2:01.736","20:20.353","Green","Track","5.800","5.610","24.727","15.356","26.932","27.717","0.546","10.822","1.475","2.751","155.261","117.103"
"15","GTD","Sean Rayhall","9","2:13.174","20:28.039","Green","Pit","5.757","5.851","24.978","15.422","27.296","27.926","0.541","11.538","4.140","9.725","156.696","41.722"
"75","GTD","Kenny Habul","7","2:03.035","20:31.243","Green","Track","5.869","5.826","24.905","15.536","26.899","28.164","0.549","10.988","1.503","2.796","154.413","114.922"
"86","GTD","Trent Hindman","9","2:09.502","20:32.121","Green","Pit","5.721","5.564","24.328","14.978","26.462","27.330","0.547","10.795","4.065","9.712","154.978","42.491"
"38","P","Kyle Masson","8","2:18.217","20:35.434","Green","Track","22.927","9.826","24.225","15.445","25.682","25.603","0.498","10.158","1.350","2.503","170.226","127.946"
"44","GTD","Andy Lally","8","2:01.271","20:46.158","Green","Track","5.790","5.717","24.795","15.190","26.609","27.764","0.548","10.597","1.491","2.770","154.695","115.847"
"58","GTD","Patrick Long","8","2:00.097","20:52.615","Green","Track","5.731","5.680","24.532","14.843","26.407","27.547","0.544","10.650","1.451","2.712","155.832","119.040"
"31","P","Eric Curran","9","4:40.965","21:00.220","Green","Track","165.879","9.660","24.318","14.760","26.233","25.583","0.500","10.273","1.303","2.456","169.545","132.561"
"36","GTD","Marc Miller","7","2:03.086","21:04.402","Green","Track","5.794","6.041","25.047","15.190","26.842","28.348","0.542","11.040","1.485","2.757","156.407","116.315"
"54","P","Jonathan Bennett","9","1:52.435","21:04.735","Green","Track","5.227","5.135","23.108","14.420","24.903","25.274","0.494","9.998","1.363","2.513","171.605","126.726"
"90","P","Edward Cheever","10","1:52.413","21:05.060","Green","Track","5.236","5.283","22.899","14.348","25.028","25.487","0.498","9.867","1.311","2.456","170.226","131.752"
"85","P","Nelson Panciatici","10","1:58.920","21:12.494","Green","Track","5.196","5.115","22.884","14.456","28.306","28.264","0.597","10.303","1.329","2.470","141.998","129.968"
"67","GTLM","Scott Dixon","9","1:57.290","21:18.371","Green","Track","5.559","5.414","23.820","14.792","25.764","27.004","0.527","10.321","1.426","2.663","160.859","121.127"
"7","P","Graham Rahal","9","1:51.529","21:21.931","Green","Track","5.347","5.108","22.316","14.024","25.782","25.025","0.491","9.683","1.307","2.446","172.653","132.156"
"66","GTLM","Sebastien Bourdais","10","2:10.268","21:23.727","Green","Pit","5.573","5.519","24.108","15.198","26.484","27.836","0.669","11.482","3.603","9.796","126.716","47.940"
"48","GTD","Bryan Sellers","8","2:00.499","21:24.087","Green","Track","5.699","5.825","24.516","14.859","26.596","27.625","0.539","10.657","1.461","2.722","157.278","118.225"
