"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"24","GTLM","Jesse Krohn","5","1:59.923","11:08.311","Green","Track","5.586","5.683","24.666","15.094","26.398","27.204","0.523","10.639","1.452","2.678","162.089","118.958"
"93","GTD","Mario Farnbacher","5","2:12.109","11:09.180","Green","Pit","5.714","5.968","25.875","15.399","26.716","28.195","0.551","10.940","3.126","9.625","153.852","55.255"
"22","P","Johannes van Overbeek","5","1:51.256","11:11.053","Green","Track","5.092","4.994","22.894","13.952","24.091","25.318","0.489","10.473","1.415","2.538","173.359","122.069"
"62","GTLM","James Calado","5","2:11.322","11:12.177","Green","Pit","5.580","5.990","25.243","14.955","26.502","27.536","0.564","11.933","3.513","9.506","150.306","49.168"
"25","GTLM","Connor De Phillippi","5","2:00.750","11:12.138","Green","Track","5.583","5.713","24.632","15.933","26.419","27.064","0.518","10.826","1.425","2.637","163.654","121.212"
"48","GTD","Bryan Sellers","5","2:18.440","11:18.296","Green","Pit","5.722","5.884","26.623","16.070","28.165","28.348","0.545","12.593","4.788","9.702","155.546","36.075"
"2","P","Scott Sharp","6","1:50.080","11:19.239","Green","Track","5.117","5.057","22.923","13.903","24.297","24.828","0.489","9.710","1.315","2.441","173.359","131.352"
"29","GTD","Sheldon van der Linde","5","2:16.552","11:20.637","Green","Pit","5.739","5.828","26.449","15.911","28.773","28.361","0.545","11.359","3.832","9.755","155.546","45.075"
"69","GTD","Tom Dyer","5","2:02.137","11:28.398","Green","Track","5.795","5.872","25.052","15.278","26.597","27.929","0.543","10.838","1.474","2.759","156.119","117.183"
"15","GTD","Jack Hawksworth","5","2:11.885","11:28.442","Green","Pit","5.760","5.779","24.968","15.457","26.976","27.733","0.543","11.239","3.948","9.482","156.119","43.751"
"51","GTD","Paul Dalla Lana","4","3:42.457","11:32.918","Green","Pit","6.403","6.535","25.977","15.741","27.834","29.058","0.546","12.730","3.922","93.711","155.261","44.041"
"5","P","Filipe Albuquerque","6","2:00.840","11:36.521","Green","Pit","5.184","4.968","22.591","13.832","24.224","25.475","0.501","10.553","3.824","9.688","169.207","45.169"
"64","GTD","Bill Sweedler","5","2:04.771","11:40.070","Green","Track","5.820","6.076","25.477","15.345","27.302","28.680","0.553","11.250","1.490","2.778","153.296","115.924"
"58","GTD","Robert Renauer","5","2:07.502","11:42.959","Green","Track","5.875","6.197","25.347","15.994","28.978","29.309","0.546","11.060","1.464","2.732","155.261","117.983"
"32","P","Phil Hanson","5","1:49.794","11:43.998","Green","Track","5.208","4.821","22.599","14.148","24.415","24.722","0.499","9.572","1.333","2.477","169.885","129.578"
"33","GTD","Ben Keating","4","2:02.545","11:51.537","Green","Track","5.766","5.795","25.168","15.107","27.242","28.033","0.551","10.640","1.479","2.764","153.852","116.787"
"38","P","Kyle Masson","4","1:53.992","11:52.851","Green","Track","5.368","5.386","23.144","14.443","25.333","25.796","0.498","10.183","1.346","2.495","170.226","128.326"
"96","GTD","Markus Palttala","5","3:03.341","11:54.811","Green","Pit","5.731","5.866","25.286","15.299","29.847","32.967","0.855","15.286","4.814","47.390","99.149","35.880"
"99","P","Misha Goikhberg","5","1:52.434","12:19.247","Green","Track","5.232","5.211","22.919","14.142","24.880","25.987","0.493","9.779","1.322","2.469","171.953","130.656"
"14","GTD","Kyle Marcelli","5","2:12.945","12:20.181","Green","Pit","5.699","5.698","25.074","15.522","27.107","28.263","0.539","11.296","4.102","9.645","157.278","42.108"
"52","P","Gustavo Yacaman","5","2:23.525","12:20.183","Green","Track","22.971","10.138","26.625","15.401","26.766","26.814","0.532","10.457","1.337","2.484","159.347","129.190"
"75","GTD","Thomas Jaeger","4","2:01.987","12:24.513","Green","Track","5.835","5.709","24.896","15.133","27.010","27.913","0.556","10.699","1.471","2.765","152.469","117.422"
"912","GTLM","Gianmaria Bruni","6","1:59.165","12:32.871","Green","Track","5.623","5.663","24.190","14.844","26.394","27.347","0.533","10.464","1.429","2.678","159.048","120.873"
"77","P","Tristan Nunez","6","1:50.833","12:33.122","Green","Track","5.191","5.090","22.730","14.213","24.659","24.978","0.497","9.738","1.302","2.435","170.569","132.663"
"55","P","Jonathan Bomarito","5","1:49.273","12:34.175","Green","Track","5.213","5.024","22.441","13.701","24.202","24.786","0.496","9.708","1.283","2.419","170.913","134.628"
"3","GTLM","Mike Rockenfeller","5","1:58.874","12:38.053","Green","Track","5.640","5.505","24.112","14.958","26.298","27.238","0.538","10.464","1.436","2.685","157.570","120.284"
"67","GTLM","Richard Westbrook","6","1:58.093","12:42.903","Green","Track","5.642","5.623","23.972","14.857","25.939","27.050","0.529","10.405","1.420","2.656","160.251","121.639"
"63","GTD","Gunnar Jeannette","6","2:02.044","12:48.859","Green","Track","5.708","5.758","24.799","15.126","26.900","28.245","0.547","10.753","1.466","2.742","154.978","117.822"
"66","GTLM","Dirk Mueller","5","2:07.576","12:59.718","Green","Pit","5.606","5.459","23.930","14.790","26.572","27.079","0.533","10.702","3.351","9.554","159.048","51.545"
"22","P","Johannes van Overbeek","6","1:50.760","13:01.813","Green","Track","5.186","5.145","22.623","14.173","24.339","25.221","0.491","9.837","1.305","2.440","172.653","132.358"
"4","GTLM","Marcel Fassler","5","1:59.240","13:03.802","Green","Track","5.666","5.478","24.385","14.969","26.187","27.374","0.538","10.514","1.435","2.694","157.570","120.367"
"24","GTLM","Jesse Krohn","6","1:58.952","13:07.263","Green","Track","5.569","5.580","24.069","15.077","26.310","27.148","0.523","10.519","1.463","2.694","162.089","118.064"
"25","GTLM","Connor De Phillippi","6","1:59.735","13:11.873","Green","Track","5.527","5.714","24.318","15.065","26.581","27.270","0.516","10.672","1.426","2.646","164.288","121.127"
"69","GTD","Tom Dyer","6","2:01.826","13:30.224","Green","Track","5.804","5.782","24.926","15.257","26.656","27.883","0.542","10.748","1.474","2.754","156.407","117.183"
"32","P","Phil Hanson","6","1:50.382","13:34.380","Green","Track","5.246","5.492","22.695","14.171","24.203","24.825","0.497","9.453","1.322","2.478","170.569","130.656"
"64","GTD","Bill Sweedler","6","2:05.291","13:45.361","Green","Track","5.915","5.958","25.579","15.508","27.463","28.743","0.551","11.251","1.513","2.810","153.852","114.162"
"58","GTD","Robert Renauer","6","2:03.405","13:46.364","Green","Track","5.760","5.918","25.190","15.324","27.436","28.128","0.543","10.912","1.462","2.732","156.119","118.145"
"38","P","Kyle Masson","5","1:53.718","13:46.569","Green","Track","5.303","5.426","23.097","14.472","25.174","25.632","0.497","10.255","1.356","2.506","170.569","127.380"
"33","GTD","Ben Keating","5","2:02.070","13:53.607","Green","Track","5.802","5.919","25.210","15.097","26.784","27.929","0.550","10.549","1.474","2.756","154.132","117.183"
"51","GTD","Paul Dalla Lana","5","2:32.233","14:05.151","Green","Track","22.751","10.756","27.783","16.494","28.521","29.418","0.546","11.591","1.541","2.832","155.261","112.088"
"85","P","Robert Alon","4","7:08.286","14:06.644","Green","Track","299.629","13.353","28.000","16.117","28.462","27.010","0.509","11.148","1.456","2.602","166.548","118.631"
"99","P","Misha Goikhberg","6","1:51.278","14:10.525","Green","Track","5.224","5.090","22.855","14.188","24.577","25.273","0.492","9.790","1.324","2.465","172.302","130.459"
"52","P","Gustavo Yacaman","6","1:53.176","14:13.359","Green","Track","5.272","5.397","23.483","14.103","24.484","26.709","0.508","9.484","1.297","2.439","166.875","133.174"
"55","P","Jonathan Bomarito","6","1:49.783","14:23.958","Green","Track","5.150","5.169","22.342","13.906","24.139","24.932","0.490","9.917","1.305","2.433","173.006","132.358"
"75","GTD","Thomas Jaeger","5","2:01.730","14:26.243","Green","Track","5.820","5.693","24.852","15.168","26.621","28.094","0.556","10.658","1.484","2.784","152.469","116.393"
"912","GTLM","Gianmaria Bruni","7","2:00.589","14:33.460","Green","Track","5.671","5.737","25.328","15.065","26.368","27.291","0.529","10.467","1.441","2.692","160.251","119.866"
"3","GTLM","Mike Rockenfeller","6","1:58.743","14:36.796","Green","Track","5.629","5.484","24.132","15.148","26.207","27.106","0.536","10.384","1.434","2.683","158.158","120.451"
"67","GTLM","Richard Westbrook","7","1:57.733","14:40.636","Green","Track","5.595","5.497","23.988","14.839","25.951","26.931","0.528","10.340","1.414","2.650","160.554","122.155"
"63","GTD","Gunnar Jeannette","7","2:01.186","14:50.045","Green","Track","5.766","5.667","24.734","15.003","26.655","27.982","0.547","10.663","1.450","2.719","154.978","119.122"
"4","GTLM","Marcel Fassler","6","1:58.999","15:02.801","Green","Track","5.657","5.521","24.260","15.007","26.165","27.270","0.538","10.456","1.435","2.690","157.570","120.367"
"911","GTLM","Frederic Makowiecki","6","4:22.378","15:03.619","Green","Track","141.330","9.180","25.945","15.145","26.802","28.290","0.571","10.998","1.431","2.686","148.464","120.704"
"24","GTLM","Jesse Krohn","7","1:59.570","15:06.833","Green","Track","5.593","5.581","24.452","14.991","26.456","27.317","0.522","10.519","1.456","2.683","162.400","118.631"
"7","P","Ricky Taylor","5","5:42.737","15:06.877","Green","Pit","5.083","4.793","22.527","14.017","24.675","25.073","0.489","10.158","3.869","232.053","173.359","44.644"
"25","GTLM","Connor De Phillippi","7","1:58.767","15:10.640","Green","Track","5.537","5.670","24.129","14.819","26.339","27.139","0.519","10.555","1.420","2.640","163.339","121.639"
"93","GTD","Mario Farnbacher","6","4:10.303","15:19.483","Green","Track","127.049","10.470","26.431","15.544","27.116","28.079","0.551","10.843","1.477","2.743","153.852","116.945"
"69","GTD","Tom Dyer","7","2:02.136","15:32.360","Green","Track","5.777","5.758","24.861","15.011","26.790","28.332","0.556","10.845","1.469","2.737","152.469","117.582"
"32","P","Phil Hanson","7","2:00.648","15:35.028","Green","Pit","5.207","4.806","22.488","14.529","24.631","25.092","0.499","10.626","3.329","9.441","169.885","51.886"
"38","P","Kyle Masson","6","1:55.283","15:41.852","Green","Track","5.349","5.619","23.183","14.341","25.999","26.412","0.501","10.055","1.338","2.486","169.207","129.094"
"62","GTLM","James Calado","6","4:31.363","15:43.540","Green","Track","147.789","10.185","26.611","15.558","27.598","28.000","0.537","10.959","1.437","2.689","157.864","120.200"
"15","GTD","Jack Hawksworth","6","4:18.720","15:47.162","Green","Track","134.522","10.202","25.873","15.254","27.819","29.621","0.553","10.703","1.461","2.712","153.296","118.225"
"64","GTD","Bill Sweedler","7","2:06.282","15:51.643","Green","Track","5.971","5.989","25.911","16.355","27.473","28.533","0.548","11.190","1.512","2.800","154.695","114.238"
"33","GTD","Ben Keating","6","2:02.642","15:56.249","Green","Track","5.769","5.808","25.290","15.050","26.836","28.074","0.550","11.067","1.463","2.735","154.132","118.064"
"52","P","Gustavo Yacaman","7","1:52.104","16:05.463","Green","Track","5.164","5.069","22.846","13.991","25.749","25.482","0.495","9.570","1.300","2.438","171.258","132.867"
"51","GTD","Paul Dalla Lana","6","2:06.227","16:11.378","Green","Track","5.958","6.093","25.506","15.796","27.882","28.459","0.545","11.634","1.535","2.819","155.546","112.526"
"55","P","Jonathan Bomarito","7","1:48.753","16:12.711","Green","Track","5.159","4.976","22.132","13.812","24.037","24.851","0.497","9.615","1.278","2.396","170.569","135.154"
"99","P","Misha Goikhberg","7","2:03.570","16:14.095","Green","Pit","5.187","5.164","22.881","14.316","25.243","25.379","0.493","10.711","4.036","10.160","171.953","42.797"
"48","GTD","Bryan Sellers","6","4:57.443","16:15.739","Green","Track","176.781","9.202","25.868","15.197","26.768","27.900","0.546","10.970","1.473","2.738","155.261","117.262"
"85","P","Robert Alon","5","2:11.948","16:18.592","Green","Pit","5.509","5.778","24.481","15.060","28.041","26.457","0.654","12.493","3.916","9.559","129.622","44.108"
"5","P","Filipe Albuquerque","7","4:47.176","16:23.697","Green","Track","162.256","9.880","25.448","16.596","28.386","27.836","0.995","12.026","1.300","2.453","85.199","132.867"
"75","GTD","Thomas Jaeger","6","2:12.402","16:38.645","Green","Pit","5.835","5.682","25.011","15.130","26.729","28.091","0.555","11.647","4.227","9.495","152.744","40.863"
"912","GTLM","Gianmaria Bruni","8","2:12.409","16:45.869","Green","Pit","5.639","5.644","25.244","14.978","26.811","27.361","0.533","11.905","4.552","9.742","159.048","37.945"
"3","GTLM","Mike Rockenfeller","7","2:12.145","16:48.941","Green","Pit","5.693","5.667","25.080","15.468","26.669","27.543","0.538","11.515","4.336","9.636","157.570","39.836"
"44","GTD","John Potter","1","16:49.263","16:49.263","Green","Track","22.971","12.567","29.237","16.385","28.342","29.080","0.556","11.488","1.519","2.816","152.469","113.711"
"67","GTLM","Richard Westbrook","8","2:11.914","16:52.550","Green","Pit","5.629","5.694","25.364","15.141","27.055","27.765","0.552","11.605","3.551","9.558","153.574","48.642"
"29","GTD","Sheldon van der Linde","6","5:34.263","16:54.900","Green","Track","214.532","9.153","25.268","15.190","26.780","27.930","0.549","10.648","1.468","2.745","154.413","117.662"
"63","GTD","Gunnar Jeannette","8","2:11.249","17:01.294","Green","Pit","5.766","5.734","24.765","15.083","26.622","28.233","0.549","11.221","3.626","9.650","154.413","47.636"
"911","GTLM","Frederic Makowiecki","7","1:59.167","17:02.786","Green","Track","5.663","5.550","24.175","15.025","26.120","27.460","0.536","10.545","1.422","2.671","158.158","121.468"
"4","GTLM","Marcel Fassler","7","2:01.588","17:04.389","Green","Track","5.672","5.497","24.260","14.828","26.208","29.508","0.548","10.902","1.456","2.709","154.695","118.631"
"54","P","Colin Braun","6","6:47.752","17:10.388","Green","Track","296.425","9.011","23.842","14.359","24.492","25.113","0.492","10.231","1.324","2.463","172.302","130.459"
"36","GTD","Kuno Wittmer","5","8:17.763","17:14.269","Green","Pit","5.780","6.067","25.728","15.672","27.959","28.531","0.544","11.677","3.453","372.352","155.832","50.022"
"93","GTD","Mario Farnbacher","7","2:00.856","17:20.339","Green","Track","5.762","5.781","24.647","15.025","26.411","27.809","0.554","10.641","1.478","2.748","153.019","116.866"
"58","GTD","Robert Renauer","7","3:37.441","17:23.805","Green","Pit","5.835","6.008","25.139","15.349","27.038","28.383","0.544","11.393","3.849","93.903","155.832","44.876"
"7","P","Ricky Taylor","6","2:17.599","17:24.476","Green","Track","22.698","9.552","25.438","15.128","25.185","25.660","0.495","9.700","1.306","2.437","171.258","132.257"
"77","P","Tristan Nunez","7","4:53.448","17:26.570","Green","Pit","5.244","5.099","22.478","14.142","24.319","25.188","0.499","9.910","3.247","183.322","169.885","53.196"
"38","P","Kyle Masson","7","1:52.854","17:34.706","Green","Track","5.284","5.303","23.053","14.427","24.824","25.524","0.498","10.100","1.344","2.497","170.226","128.517"
"73","GTD","Joerg Bergmeister","6","6:50.573","17:35.318","Green","Pit","6.049","6.124","25.106","15.277","26.879","28.009","0.548","11.252","3.277","288.052","154.695","52.709"
"62","GTLM","James Calado","7","1:57.827","17:41.367","Green","Track","5.709","5.608","23.973","14.758","25.847","27.032","0.535","10.281","1.419","2.665","158.454","121.725"
"15","GTD","Jack Hawksworth","7","2:01.055","17:48.217","Green","Track","5.674","5.666","24.825","15.347","26.636","27.644","0.540","10.540","1.464","2.719","156.987","117.983"
"71","GTD","Kenton Koch","5","8:30.939","17:50.036","Green","Track","389.224","9.105","25.545","15.554","27.665","28.108","0.554","10.893","1.498","2.793","153.019","115.305"
"52","P","Gustavo Yacaman","8","1:50.865","17:56.328","Green","Track","5.132","5.015","22.776","14.013","24.128","25.528","0.492","10.011","1.314","2.456","172.302","131.452"
"33","GTD","Ben Keating","7","2:03.149","17:59.398","Green","Track","5.736","5.833","25.102","15.181","27.006","28.640","0.552","10.863","1.477","2.759","153.574","116.945"
"64","GTD","Bill Sweedler","8","2:15.516","18:07.159","Green","Pit","5.963","6.137","25.778","15.473","27.519","28.854","0.553","12.109","3.468","9.662","153.296","49.806"
"55","P","Jonathan Bomarito","8","1:56.561","18:09.272","Green","Track","5.196","5.748","23.445","14.158","24.265","27.683","0.845","11.496","1.303","2.422","100.323","132.561"
"5","P","Filipe Albuquerque","8","1:53.295","18:16.992","Green","Track","5.214","4.877","24.287","14.746","24.525","25.335","0.501","9.992","1.325","2.493","169.207","130.360"
"51","GTD","Paul Dalla Lana","7","2:06.361","18:17.739","Green","Track","5.921","6.202","26.015","15.678","27.648","28.531","0.547","11.443","1.545","2.831","154.978","111.798"
"48","GTD","Bryan Sellers","7","2:04.262","18:20.001","Green","Track","5.755","5.880","24.935","15.148","27.569","28.823","0.614","11.313","1.478","2.747","138.066","116.866"
"6","P","Juan Pablo Montoya","6","9:02.971","18:24.563","Green","Pit","5.110","4.730","22.751","14.156","24.263","25.120","0.486","11.183","4.055","431.117","174.429","42.596"
"14","GTD","Kyle Marcelli","6","6:06.459","18:26.640","Green","Track","242.038","9.993","26.297","16.707","27.717","28.202","0.543","10.743","1.475","2.744","156.119","117.103"
"44","GTD","John Potter","2","2:04.565","18:53.828","Green","Track","5.941","5.972","25.187","15.747","27.149","28.592","0.554","11.124","1.501","2.798","153.019","115.075"
"29","GTD","Sheldon van der Linde","7","2:01.298","18:56.198","Green","Track","5.746","5.823","24.753","15.221","26.499","27.852","0.546","10.608","1.483","2.767","155.261","116.472"
"66","GTLM","Dirk Mueller","6","6:00.728","19:00.446","Green","Track","237.535","9.251","26.422","15.597","26.768","30.015","0.576","10.455","1.428","2.681","147.175","120.957"
"54","P","Colin Braun","7","1:50.694","19:01.082","Green","Track","5.132","4.855","22.703","14.042","24.772","25.097","0.493","9.840","1.310","2.450","171.953","131.853"
"911","GTLM","Frederic Makowiecki","8","1:59.662","19:02.448","Green","Track","5.625","5.468","24.782","15.038","25.984","27.324","0.538","10.823","1.417","2.663","157.570","121.896"
"4","GTLM","Marcel Fassler","8","2:00.602","19:04.991","Green","Track","5.664","5.765","24.680","15.057","26.426","27.740","0.537","10.584","1.446","2.703","157.864","119.452"
"7","P","Ricky Taylor","7","1:47.841","19:12.317","Green","Track","5.085","4.679","22.095","13.833","23.861","24.732","0.491","9.353","1.287","2.425","172.653","134.209"
"22","P","Johannes van Overbeek","7","6:16.657","19:18.470","Green","Pit","5.122","5.187","22.746","13.867","25.008","25.237","0.488","10.727","3.786","264.489","173.715","45.623"
"93","GTD","Mario Farnbacher","8","2:00.520","19:20.859","Green","Track","5.742","5.632","24.523","15.009","26.433","27.751","0.555","10.648","1.472","2.755","152.744","117.342"
"38","P","Kyle Masson","8","1:52.576","19:27.282","Green","Track","5.261","5.171","22.926","14.339","24.908","25.624","0.498","10.026","1.334","2.489","170.226","129.481"
"62","GTLM","James Calado","8","1:57.602","19:38.969","Green","Track","5.580","5.412","23.786","14.814","25.851","27.278","0.534","10.261","1.419","2.667","158.750","121.725"
"36","GTD","Kuno Wittmer","6","2:26.514","19:40.783","Green","Track","22.806","9.847","26.365","15.304","27.511","28.662","0.545","11.223","1.485","2.766","155.546","116.315"
"77","P","Tristan Nunez","8","2:20.676","19:47.246","Green","Track","22.760","9.942","26.414","15.306","26.057","25.833","0.502","10.077","1.322","2.463","168.870","130.656"
"52","P","Gustavo Yacaman","9","1:51.951","19:48.279","Green","Track","5.123","4.968","22.805","14.215","25.380","25.465","0.493","9.741","1.309","2.452","171.953","131.954"
"71","GTD","Kenton Koch","6","2:02.826","19:52.862","Green","Track","5.818","5.665","24.997","15.637","26.952","28.073","0.550","10.838","1.502","2.794","154.132","114.998"
"58","GTD","Robert Renauer","8","2:33.133","19:56.938","Green","Track","22.820","10.944","29.039","16.606","29.005","28.852","0.548","11.101","1.472","2.746","154.695","117.342"
"15","GTD","Jack Hawksworth","8","2:11.326","19:59.543","Green","Pit","5.638","5.735","25.742","15.278","26.696","27.801","0.540","11.126","3.338","9.432","156.987","51.746"
"33","GTD","Ben Keating","8","2:02.264","20:01.662","Green","Track","5.769","5.884","24.818","15.206","26.872","28.197","0.547","10.717","1.485","2.769","154.978","116.315"
"5","P","Filipe Albuquerque","9","1:48.805","20:05.797","Green","Track","5.209","4.743","22.198","13.870","23.996","24.978","0.502","9.561","1.297","2.451","168.870","133.174"
"73","GTD","Patrick Lindsey","7","2:33.692","20:09.010","Green","Track","22.861","9.220","26.048","15.870","27.377","35.683","0.897","11.512","1.472","2.752","94.507","117.342"
"24","GTLM","Jesse Krohn","8","5:02.550","20:09.383","Green","Pit","5.544","5.592","24.329","14.989","26.260","27.507","0.523","11.384","3.857","182.565","162.089","44.783"
"51","GTD","Paul Dalla Lana","8","2:04.379","20:22.118","Green","Track","5.914","6.036","25.236","15.518","27.364","28.321","0.544","11.134","1.514","2.798","155.832","114.087"
"14","GTD","Kyle Marcelli","7","2:02.251","20:28.891","Green","Track","5.720","5.630","25.155","15.408","26.911","28.129","0.540","10.560","1.467","2.731","156.987","117.742"
"3","GTLM","Antonio Garcia","8","3:42.655","20:31.596","Green","Track","102.253","9.905","25.514","15.351","26.673","27.530","0.536","10.765","1.440","2.688","158.158","119.949"
"48","GTD","Bryan Sellers","8","2:12.805","20:32.806","Green","Pit","5.717","5.816","24.910","15.067","26.913","28.043","0.536","12.000","4.101","9.702","158.158","42.118"
"6","P","Juan Pablo Montoya","7","2:15.697","20:40.260","Green","Track","22.732","9.646","24.380","14.628","25.172","25.294","0.496","9.627","1.290","2.432","170.913","133.897"
"10","P","Ryan Hunter-Reay","6","10:56.381","20:44.779","Green","Pit","5.224","4.898","22.732","14.182","35.504","26.269","0.498","10.418","3.576","533.080","170.226","48.302"
"54","P","Colin Braun","8","1:52.921","20:54.003","Green","Track","5.218","5.469","22.987","14.377","25.012","25.885","0.496","9.731","1.304","2.442","170.913","132.460"
"2","P","Scott Sharp","7","9:37.139","20:56.378","Green","Pit","5.122","5.030","22.550","14.200","24.460","25.668","0.490","11.224","4.058","464.337","173.006","42.565"
"44","GTD","John Potter","3","2:03.514","20:57.342","Green","Track","5.841","5.929","25.094","15.326","27.061","28.647","0.550","10.808","1.484","2.774","154.132","116.393"
"66","GTLM","Dirk Mueller","7","2:00.951","21:01.397","Green","Track","5.639","5.606","24.572","14.810","26.159","29.059","0.549","10.459","1.426","2.672","154.413","121.127"
"7","P","Ricky Taylor","8","1:49.116","21:01.433","Green","Track","5.059","4.594","22.168","13.919","24.365","24.732","0.546","9.991","1.298","2.444","155.261","133.072"
"911","GTLM","Patrick Pilet","9","2:00.328","21:02.776","Green","Track","5.603","5.454","24.407","15.173","26.156","27.739","0.548","11.154","1.425","2.669","154.695","121.212"
"29","GTD","Sheldon van der Linde","8","2:10.587","21:06.785","Green","Pit","5.767","5.777","24.898","15.074","26.699","27.751","0.542","11.109","3.224","9.746","156.407","53.575"
"912","GTLM","Gianmaria Bruni","9","4:22.207","21:08.076","Green","Track","137.743","11.124","27.331","16.137","27.056","27.618","0.535","10.517","1.442","2.704","158.454","119.783"
"4","GTLM","Marcel Fassler","9","2:10.127","21:15.118","Green","Pit","5.684","5.575","24.922","15.066","26.506","27.397","0.538","10.988","3.824","9.627","157.570","45.169"
"38","P","Kyle Masson","9","1:52.590","21:19.872","Green","Track","5.232","5.190","23.096","14.204","25.019","25.650","0.498","9.892","1.328","2.481","170.226","130.066"
"93","GTD","Mario Farnbacher","9","2:09.761","21:30.620","Green","Pit","5.747","5.636","24.597","14.951","26.502","27.641","0.549","10.993","3.526","9.619","154.413","48.987"
"22","P","Johannes van Overbeek","8","2:13.678","21:32.148","Green","Track","22.502","9.032","24.201","14.483","24.485","25.072","0.491","9.672","1.302","2.438","172.653","132.663"
"77","P","Tristan Nunez","9","1:51.546","21:38.792","Green","Track","5.344","5.209","22.509","14.160","24.931","25.480","0.502","9.675","1.297","2.439","168.870","133.174"
"52","P","Gustavo Yacaman","10","1:51.304","21:39.583","Green","Track","5.138","5.159","22.944","14.240","24.563","25.428","0.494","9.586","1.304","2.448","171.605","132.460"
"62","GTLM","James Calado","9","2:03.374","21:42.343","Green","Track","5.582","5.673","25.242","15.251","26.720","28.645","0.555","11.584","1.434","2.688","152.744","120.451"
"64","GTD","Bill Sweedler","9","3:37.985","21:45.144","Green","Track","88.499","11.379","28.338","16.278","28.171","29.150","0.553","11.345","1.491","2.781","153.296","115.847"
"63","GTD","Alessandro Balzan","9","4:50.656","21:51.950","Green","Track","167.105","10.621","26.346","15.241","27.126","28.248","0.550","11.192","1.475","2.752","154.132","117.103"
"5","P","Filipe Albuquerque","10","1:49.931","21:55.728","Green","Track","5.160","4.687","22.116","13.687","24.378","24.918","0.498","10.620","1.353","2.514","170.226","127.662"
"58","GTD","Robert Renauer","9","2:03.062","22:00.000","Green","Track","5.788","5.916","25.078","15.356","27.084","28.245","0.544","10.876","1.453","2.722","155.832","118.876"
"32","P","Phil Hanson","8","6:27.414","22:02.442","Green","Track","276.921","8.660","23.482","14.480","24.712","24.997","0.497","9.836","1.332","2.497","170.569","129.675"
"33","GTD","Ben Keating","9","2:02.409","22:04.071","Green","Track","5.756","5.780","24.878","15.161","26.914","28.164","0.549","10.909","1.509","2.789","154.413","114.465"
"71","GTD","Kenton Koch","7","2:14.622","22:07.484","Green","Pit","5.789","5.762","24.922","15.148","27.320","28.407","0.552","11.403","4.043","11.276","153.574","42.723"
"73","GTD","Patrick Lindsey","8","2:03.854","22:12.864","Green","Track","5.798","5.902","25.079","15.205","27.257","28.754","0.551","11.094","1.468","2.746","153.852","117.662"
"75","GTD","Kenny Habul","7","5:40.817","22:19.462","Green","Track","217.583","9.596","26.585","15.367","27.435","28.486","0.561","10.907","1.496","2.801","151.110","115.459"
"86","GTD","Katherine Legge","1","22:23.469","22:23.469","Green","Track","76.592","10.144","28.552","16.888","28.608","29.014","0.563","11.056","1.492","2.762","150.573","115.769"
"51","GTD","Paul Dalla Lana","9","2:03.992","22:26.110","Green","Track","5.840","5.829","25.215","15.440","27.278","28.228","0.543","11.312","1.515","2.792","156.119","114.011"
"3","GTLM","Antonio Garcia","9","1:59.955","22:31.551","Green","Track","5.642","5.620","24.466","15.133","26.440","27.494","0.536","10.517","1.431","2.676","158.158","120.704"
"69","GTD","Tom Dyer","8","7:00.086","22:32.446","Green","Pit","5.789","5.711","24.803","15.090","26.791","28.205","0.550","12.116","4.099","296.932","154.132","42.139"
"24","GTLM","Jesse Krohn","9","2:27.009","22:36.392","Green","Track","23.696","10.780","26.365","15.891","27.073","27.664","0.574","10.881","1.431","2.654","147.688","120.704"
"6","P","Juan Pablo Montoya","8","2:00.839","22:41.099","Green","Track","5.095","4.664","22.175","13.826","24.052","36.819","0.602","9.896","1.290","2.420","140.818","133.897"
"14","GTD","Kyle Marcelli","8","2:13.705","22:42.596","Green","Pit","5.678","5.737","25.234","15.279","27.067","28.670","0.615","11.769","4.157","9.499","137.842","41.551"
"54","P","Colin Braun","9","1:49.456","22:43.459","Green","Track","5.102","4.759","22.534","14.050","24.301","25.035","0.492","9.469","1.292","2.422","172.302","133.690"
"55","P","Jonathan Bomarito","9","4:35.777","22:45.049","Green","Pit","5.114","4.903","22.177","13.791","24.309","25.331","0.492","10.431","3.402","165.827","172.302","50.772"
"7","P","Ricky Taylor","9","1:48.339","22:49.772","Green","Track","5.096","4.631","22.313","13.799","23.946","24.878","0.489","9.473","1.289","2.425","173.359","134.001"
"10","P","Ryan Hunter-Reay","7","2:16.415","23:01.194","Green","Track","22.901","9.000","24.061","14.530","25.782","25.860","0.501","9.937","1.344","2.499","169.207","128.517"
"44","GTD","John Potter","4","2:04.139","23:01.481","Green","Track","5.812","5.984","25.013","15.421","27.613","28.571","0.551","10.925","1.483","2.766","153.852","116.472"
"31","P","Eric Curran","1","23:03.281","23:03.281","Green","Track","22.829","10.478","26.611","15.996","26.619","26.366","0.508","10.326","1.333","2.490","166.875","129.578"
"911","GTLM","Patrick Pilet","10","2:03.372","23:06.148","Green","Track","5.597","5.424","25.584","15.011","26.690","27.900","0.706","12.368","1.424","2.668","120.075","121.297"
