"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"98","GT3CP","Zacharie Robichon","14","2:07.292","33:11.578","Green","Track","6.029","6.398","25.909","15.664","28.025","28.676","0.533","11.778","1.505","2.775","159.048","114.769"
"71","GT3P","David Kolkmann","14","2:07.790","33:12.530","Green","Track","5.937","6.571","25.899","15.668","28.452","28.796","0.528","11.687","1.497","2.755","160.554","115.382"
"96","GT3CP","Remo Ruscitti","14","2:09.512","33:14.741","Green","Track","5.990","6.752","26.251","16.051","28.527","29.121","0.535","11.959","1.528","2.798","158.454","113.041"
"7","GT3P","Maxwell Root","14","2:09.434","33:14.931","Green","Track","5.861","6.669","26.452","15.986","28.598","28.920","0.545","12.048","1.540","2.815","155.546","112.161"
"19","GT3P","Will Hardeman","14","2:09.143","33:15.837","Green","Track","5.903","6.466","25.884","16.122","28.693","29.410","0.529","11.891","1.497","2.748","160.251","115.382"
"91","GT3P","Anthony Imperato","14","2:10.273","33:16.269","Green","Track","5.916","6.408","26.371","16.126","28.679","29.832","0.527","12.106","1.525","2.783","160.859","113.264"
"8","GT3CP","Stefan Rzadzinski","14","2:09.741","33:16.582","Green","Track","5.986","6.683","26.069","16.136","28.666","29.214","0.569","12.095","1.533","2.790","148.985","112.673"
"16","GT3CP","Jeff Kingsley","14","2:10.249","33:17.228","Green","Track","6.031","6.765","26.414","16.346","28.764","29.238","0.539","11.852","1.521","2.779","157.278","113.562"
"88","GT3CP","Marco Cirone","14","2:10.391","33:17.626","Green","Track","5.994","6.696","26.654","16.686","28.538","29.174","0.536","11.814","1.517","2.782","158.158","113.861"
"36","GT3P","Michael Levitas","14","2:10.276","33:18.175","Green","Track","5.960","6.425","26.587","16.534","28.955","29.106","0.528","11.909","1.505","2.767","160.554","114.769"
"25","GT3G","Victor Gomez Donato","14","2:11.009","33:19.517","Green","Track","6.046","6.476","26.617","16.525","28.800","29.510","0.547","12.087","1.545","2.856","154.978","111.798"
"43","GT3P","Mark Kvamme","14","2:11.829","33:20.928","Green","Track","5.965","6.512","26.790","16.988","29.023","29.337","0.531","12.308","1.551","2.824","159.647","111.365"
"12","GT3P","Geoffrey Boss","14","2:11.038","33:21.133","Green","Track","6.252","6.986","26.734","16.277","28.843","29.049","0.544","12.066","1.516","2.771","155.832","113.936"
"77","GT3CP","Patrick Dussault","14","2:11.648","33:21.878","Green","Track","6.102","7.041","27.385","16.231","28.817","29.293","0.533","11.963","1.509","2.774","159.048","114.465"
"56","GT3P","David Baker","14","2:11.531","33:23.525","Green","Track","5.885","7.047","26.929","16.396","28.806","29.106","0.535","12.393","1.576","2.858","158.454","109.599"
"20","GT3P","Fred Poordad","14","2:12.700","33:24.552","Green","Track","5.906","6.808","27.321","16.982","29.559","29.160","0.534","12.059","1.548","2.823","158.750","111.581"
"99","GT3P","Alan Metni","14","2:12.195","33:25.100","Green","Track","5.898","6.810","27.044","16.730","29.391","29.432","0.536","12.025","1.528","2.801","158.158","113.041"
"61","GT3P","Scott Welham","14","2:11.745","33:26.263","Green","Track","6.007","6.678","26.575","16.426","29.209","29.580","0.538","12.373","1.542","2.817","157.570","112.015"
"34","GT3P","Shaun McKaigue","14","2:12.934","33:26.702","Green","Track","5.991","6.853","27.103","16.702","29.850","29.496","0.535","12.083","1.526","2.795","158.454","113.190"
"52","GT3G","Kurt Fazekas","14","2:13.156","33:27.928","Green","Track","5.990","7.052","27.937","16.263","28.865","29.784","0.544","12.139","1.639","2.943","155.832","105.386"
"73","GT3G","Wayne Ducote","14","2:13.463","33:28.721","Green","Track","6.104","6.645","28.357","16.557","29.122","29.700","0.549","12.003","1.557","2.869","154.413","110.936"
"5","GT3G","Rob Ferriol","14","2:12.468","33:29.257","Green","Track","6.122","6.708","27.261","16.915","29.071","29.644","0.549","11.783","1.554","2.861","154.413","111.150"
"44","GT3G","Greg Palmer","14","2:15.085","33:32.664","Green","Track","6.042","6.807","28.378","16.811","29.678","30.189","0.553","12.161","1.577","2.889","153.296","109.529"
"42","GT3G","Bill Smith","14","2:15.323","33:33.593","Green","Track","6.097","6.534","27.294","16.802","29.122","32.133","0.555","12.294","1.587","2.905","152.744","108.839"
"24","GT3P","Adan Ramos","13","2:26.429","33:38.427","Green","Track","6.457","8.434","29.964","18.233","32.112","31.859","0.546","14.066","1.734","3.024","155.261","99.612"
"85","GT3G","Brent Asplundh","14","2:26.746","33:43.603","Green","Track","6.193","7.179","28.551","18.645","32.962","33.427","0.737","14.384","1.671","2.997","115.024","103.368"
"10","GT3G","Frank Raso","14","2:34.228","33:50.110","Green","Track","6.108","6.501","28.103","16.942","29.852","49.323","0.564","12.321","1.594","2.920","150.306","108.361"
"3","GT3P","Trenton Estep","15","2:06.392","35:16.309","Green","Track","5.855","6.234","25.529","15.624","27.830","28.663","0.534","11.871","1.492","2.760","158.750","115.769"
"78","GT3CP","Roman De Angelis","15","2:06.386","35:16.901","Green","Track","5.849","6.208","25.541","15.700","27.853","28.628","0.530","11.835","1.489","2.753","159.949","116.002"
"1","GT3P","Roman De Angelis","15","2:06.385","35:16.901","Green","Track","5.848","6.208","25.542","15.699","27.851","28.630","0.531","11.833","1.491","2.752","159.647","115.847"
"98","GT3CP","Zacharie Robichon","15","2:06.301","35:17.879","Green","Track","5.852","6.252","25.522","15.751","27.892","28.648","0.530","11.622","1.486","2.746","159.949","116.236"
"71","GT3P","David Kolkmann","15","2:06.573","35:19.103","Green","Track","5.805","6.351","25.449","15.610","28.019","28.619","0.533","11.949","1.491","2.747","159.048","115.847"
"7","GT3P","Maxwell Root","15","2:07.671","35:22.602","Green","Track","5.818","6.467","25.878","15.750","28.398","28.980","0.533","11.550","1.516","2.781","159.048","113.936"
"19","GT3P","Will Hardeman","15","2:07.137","35:22.974","Green","Track","5.774","6.216","25.584","15.708","28.380","28.994","0.539","11.725","1.484","2.733","157.278","116.393"
"96","GT3CP","Remo Ruscitti","15","2:09.171","35:23.912","Green","Track","5.829","6.436","25.780","15.880","29.643","29.069","0.531","11.761","1.492","2.750","159.647","115.769"
"91","GT3P","Anthony Imperato","15","2:08.307","35:24.576","Green","Track","5.841","6.257","25.802","16.024","28.340","29.251","0.530","11.956","1.522","2.784","159.949","113.487"
"8","GT3CP","Stefan Rzadzinski","15","2:08.839","35:25.421","Green","Track","5.917","6.447","25.923","15.870","28.474","29.221","0.549","12.124","1.529","2.785","154.413","112.967"
"88","GT3CP","Marco Cirone","15","2:08.025","35:25.651","Green","Track","5.862","6.364","25.892","15.794","28.480","28.981","0.555","11.776","1.527","2.794","152.744","113.115"
"16","GT3CP","Jeff Kingsley","15","2:08.380","35:25.608","Green","Track","5.863","6.420","25.682","16.080","28.310","29.044","0.566","12.100","1.519","2.796","149.775","113.711"
"36","GT3P","Michael Levitas","15","2:08.430","35:26.605","Green","Track","5.838","6.364","25.975","15.883","28.644","28.841","0.537","12.088","1.503","2.757","157.864","114.922"
"25","GT3G","Victor Gomez Donato","15","2:09.520","35:29.037","Green","Track","6.018","6.418","26.038","16.053","28.505","29.391","0.550","12.154","1.544","2.849","154.132","111.870"
"43","GT3P","Mark Kvamme","15","2:09.102","35:30.030","Green","Track","5.824","6.332","25.884","15.815","28.671","29.333","0.535","12.362","1.541","2.805","158.454","112.088"
"12","GT3P","Geoffrey Boss","15","2:09.155","35:30.288","Green","Track","6.005","6.462","26.098","16.186","28.443","29.020","0.547","12.093","1.516","2.785","154.978","113.936"
"77","GT3CP","Patrick Dussault","15","2:09.287","35:31.165","Green","Track","5.933","6.603","25.967","15.976","28.729","29.297","0.534","11.952","1.518","2.778","158.750","113.786"
"56","GT3P","David Baker","15","2:09.153","35:32.678","Green","Track","5.962","6.401","26.009","16.041","28.498","28.906","0.535","12.401","1.563","2.837","158.454","110.510"
"20","GT3P","Fred Poordad","15","2:08.641","35:33.193","Green","Track","5.935","6.647","26.105","15.862","28.231","28.849","0.531","12.064","1.571","2.846","159.647","109.947"
"99","GT3P","Alan Metni","15","2:09.108","35:34.208","Green","Track","5.905","6.503","26.272","15.971","28.779","28.884","0.537","11.977","1.510","2.770","157.864","114.389"
"61","GT3P","Scott Welham","15","2:10.069","35:36.332","Green","Track","5.844","6.459","26.177","15.989","28.770","29.610","0.533","12.299","1.555","2.833","159.048","111.079"
"34","GT3P","Shaun McKaigue","15","2:09.835","35:36.537","Green","Track","5.930","6.428","26.136","15.963","28.731","29.440","0.531","12.324","1.537","2.815","159.647","112.379"
"52","GT3G","Kurt Fazekas","15","2:10.130","35:38.058","Green","Track","6.057","6.473","26.431","16.175","28.655","29.526","0.547","11.911","1.527","2.828","154.978","113.115"
"73","GT3G","Wayne Ducote","15","2:12.361","35:41.082","Green","Track","6.064","6.455","26.891","16.405","29.072","29.761","0.551","12.576","1.633","2.953","153.852","105.773"
"5","GT3G","Rob Ferriol","15","2:12.037","35:41.294","Green","Track","5.974","6.564","26.451","16.587","29.185","29.452","0.547","12.688","1.640","2.949","154.978","105.322"
"44","GT3G","Greg Palmer","15","2:12.325","35:44.989","Green","Track","6.081","6.553","26.878","16.161","28.829","30.452","0.554","12.148","1.674","2.995","153.019","103.182"
"42","GT3G","Bill Smith","15","2:11.713","35:45.306","Green","Track","6.032","6.410","26.845","16.280","28.794","29.886","0.554","12.426","1.590","2.896","153.019","108.634"
"24","GT3P","Adan Ramos","14","2:24.272","36:02.699","Green","Track","6.345","7.488","28.993","17.514","32.034","32.700","0.623","13.911","1.687","2.977","136.072","102.387"
"10","GT3G","Frank Raso","15","2:14.009","36:04.119","Green","Track","6.132","6.323","27.164","17.873","29.225","29.877","0.555","12.308","1.613","2.939","152.744","107.084"
"85","GT3G","Brent Asplundh","15","2:48.181","36:31.784","Green","Pit","6.680","7.613","30.594","20.392","34.948","36.400","0.805","16.645","4.226","9.878","105.308","40.873"
"3","GT3P","Trenton Estep","16","2:06.376","37:22.685","Green","Track","5.811","6.259","25.560","15.614","27.920","28.634","0.531","11.771","1.501","2.775","159.647","115.075"
"78","GT3CP","Roman De Angelis","16","2:06.293","37:23.194","Green","Track","5.815","6.221","25.566","15.595","27.912","28.723","0.528","11.684","1.490","2.759","160.554","115.924"
"1","GT3P","Roman De Angelis","16","2:06.294","37:23.195","Green","Track","5.814","6.234","25.554","15.594","27.912","28.724","0.529","11.682","1.492","2.759","160.251","115.769"
"98","GT3CP","Zacharie Robichon","16","2:06.037","37:23.916","Green","Track","5.824","6.288","25.584","15.617","27.815","28.520","0.528","11.578","1.508","2.775","160.554","114.541"
"71","GT3P","David Kolkmann","16","2:06.577","37:25.680","Green","Track","5.827","6.354","25.565","15.598","27.888","28.804","0.529","11.730","1.507","2.775","160.251","114.617"
"7","GT3P","Maxwell Root","16","2:06.955","37:29.557","Green","Track","5.825","6.180","25.856","15.633","27.982","28.742","0.532","11.912","1.511","2.782","159.347","114.313"
"19","GT3P","Will Hardeman","16","2:07.057","37:30.031","Green","Track","5.791","6.222","25.781","15.629","28.148","28.817","0.527","11.894","1.496","2.752","160.859","115.459"
"96","GT3CP","Remo Ruscitti","16","2:07.169","37:31.081","Green","Track","5.798","6.258","25.909","15.862","28.052","28.845","0.531","11.668","1.490","2.756","159.647","115.924"
"91","GT3P","Anthony Imperato","16","2:08.155","37:32.731","Green","Track","5.838","6.205","26.121","16.068","28.261","28.913","0.532","11.904","1.522","2.791","159.347","113.487"
"8","GT3CP","Stefan Rzadzinski","16","2:08.645","37:34.066","Green","Track","5.914","6.393","25.940","16.022","28.456","29.000","0.547","12.036","1.535","2.802","154.978","112.526"
"88","GT3CP","Marco Cirone","16","2:08.602","37:34.253","Green","Track","5.980","6.546","25.959","15.885","28.403","28.845","0.535","12.093","1.545","2.811","158.454","111.798"
"16","GT3CP","Jeff Kingsley","16","2:09.165","37:34.773","Green","Track","5.931","6.592","26.276","16.066","28.402","29.003","0.539","12.048","1.524","2.784","157.278","113.338"
"36","GT3P","Michael Levitas","16","2:08.976","37:35.581","Green","Track","5.871","6.431","25.802","16.349","28.835","28.998","0.531","11.897","1.501","2.761","159.647","115.075"
"25","GT3G","Victor Gomez Donato","16","2:09.086","37:38.123","Green","Track","5.981","6.335","26.038","15.938","28.339","29.395","0.550","12.085","1.555","2.870","154.132","111.079"
"43","GT3P","Mark Kvamme","16","2:09.243","37:39.273","Green","Track","5.862","6.302","26.077","15.765","28.670","29.515","0.532","12.128","1.559","2.833","159.347","110.794"
"12","GT3P","Geoffrey Boss","16","2:09.110","37:39.398","Green","Track","5.997","6.477","26.283","15.837","28.413","29.110","0.590","12.126","1.512","2.765","143.683","114.238"
"77","GT3CP","Patrick Dussault","16","2:09.508","37:40.673","Green","Track","5.867","6.552","26.294","16.104","28.627","29.116","0.536","11.971","1.584","2.857","158.158","109.045"
"56","GT3P","David Baker","16","2:09.173","37:41.851","Green","Track","5.919","6.302","25.822","16.097","28.679","29.233","0.533","12.173","1.573","2.842","159.048","109.808"
"20","GT3P","Fred Poordad","16","2:08.799","37:41.992","Green","Track","5.852","6.433","26.223","15.892","28.425","29.110","0.529","11.979","1.541","2.815","160.251","112.088"
"99","GT3P","Alan Metni","16","2:08.550","37:42.758","Green","Track","5.853","6.424","26.053","15.711","28.958","29.002","0.530","11.719","1.517","2.783","159.949","113.861"
"61","GT3P","Scott Welham","16","2:10.240","37:46.572","Green","Track","5.836","6.519","26.096","16.085","28.707","29.692","0.534","12.397","1.546","2.828","158.750","111.725"
"34","GT3P","Shaun McKaigue","16","2:10.930","37:47.467","Green","Track","5.831","6.830","26.812","16.039","28.843","29.325","0.534","12.334","1.554","2.828","158.750","111.150"
"52","GT3G","Kurt Fazekas","16","2:10.986","37:49.044","Green","Track","6.002","6.599","26.702","16.259","28.664","29.795","0.545","12.055","1.531","2.834","155.546","112.820"
"5","GT3G","Rob Ferriol","16","2:11.798","37:53.092","Green","Track","6.163","6.583","26.571","16.246","29.692","29.555","0.546","11.940","1.587","2.915","155.261","108.839"
"73","GT3G","Wayne Ducote","16","2:12.028","37:53.110","Green","Track","6.147","6.460","26.514","16.353","29.123","30.156","0.554","12.217","1.593","2.911","153.019","108.429"
"44","GT3G","Greg Palmer","16","2:11.787","37:56.776","Green","Track","6.193","6.628","26.673","15.898","29.088","30.183","0.555","12.100","1.578","2.891","152.744","109.460"
"42","GT3G","Bill Smith","16","2:12.180","37:57.486","Green","Track","5.976","6.770","26.705","16.419","28.920","30.165","0.549","12.143","1.601","2.932","154.413","107.887"
"10","GT3G","Frank Raso","16","2:12.568","38:16.687","Green","Track","6.132","6.779","26.489","16.472","29.167","30.060","0.558","12.430","1.579","2.902","151.922","109.390"
"24","GT3P","Adan Ramos","15","2:24.581","38:27.280","Green","Track","6.396","7.986","29.942","17.356","31.944","31.876","0.600","13.810","1.690","2.981","141.288","102.205"
"3","GT3P","Trenton Estep","17","2:05.926","39:28.611","Green","Track","5.854","6.255","25.490","15.598","27.683","28.566","0.532","11.667","1.503","2.778","159.347","114.922"
"78","GT3CP","Roman De Angelis","17","2:06.001","39:29.195","Green","Track","5.852","6.205","25.503","15.641","27.836","28.575","0.527","11.598","1.497","2.767","160.859","115.382"
"1","GT3P","Roman De Angelis","17","2:06.001","39:29.196","Green","Track","5.850","6.206","25.503","15.640","27.835","28.577","0.529","11.594","1.500","2.767","160.251","115.152"
"98","GT3CP","Zacharie Robichon","17","2:05.913","39:29.829","Green","Track","5.887","6.275","25.494","15.534","27.893","28.496","0.527","11.547","1.497","2.763","160.859","115.382"
"71","GT3P","David Kolkmann","17","2:06.518","39:32.198","Green","Track","5.875","6.321","25.469","15.701","27.908","28.696","0.532","11.763","1.493","2.760","159.347","115.691"
"7","GT3P","Maxwell Root","17","2:06.978","39:36.535","Green","Track","5.854","6.206","25.657","15.685","28.181","28.915","0.533","11.651","1.511","2.785","159.048","114.313"
"19","GT3P","Will Hardeman","17","2:07.019","39:37.050","Green","Track","5.836","6.220","25.386","15.675","28.413","28.886","0.526","11.833","1.494","2.750","161.165","115.614"
"96","GT3CP","Remo Ruscitti","17","2:06.302","39:37.383","Green","Track","5.797","6.225","25.401","15.628","27.970","28.847","0.527","11.633","1.505","2.769","160.859","114.769"
"91","GT3P","Anthony Imperato","17","2:07.294","39:40.025","Green","Track","5.838","6.189","25.718","15.767","28.088","29.011","0.533","11.829","1.526","2.795","159.048","113.190"
"88","GT3CP","Marco Cirone","17","2:08.103","39:42.356","Green","Track","6.013","6.489","25.749","15.672","28.336","28.978","0.534","12.009","1.528","2.795","158.750","113.041"
"8","GT3CP","Stefan Rzadzinski","17","2:08.269","39:42.335","Green","Track","6.005","6.369","25.682","15.737","28.313","29.132","0.547","12.113","1.538","2.833","154.978","112.306"
"16","GT3CP","Jeff Kingsley","17","2:08.442","39:43.215","Green","Track","5.890","6.495","25.823","15.825","28.671","28.938","0.535","11.964","1.520","2.781","158.454","113.636"
"36","GT3P","Michael Levitas","17","2:08.639","39:44.220","Green","Track","5.913","6.367","25.937","15.761","28.869","29.043","0.529","11.900","1.518","2.802","160.251","113.786"
"25","GT3G","Victor Gomez Donato","17","2:09.081","39:47.204","Green","Track","6.014","6.411","25.882","16.114","28.490","29.223","0.548","11.979","1.554","2.866","154.695","111.150"
"12","GT3P","Geoffrey Boss","17","2:08.139","39:47.537","Green","Track","5.821","6.507","25.894","15.822","28.324","28.885","0.551","12.004","1.526","2.805","153.852","113.190"
"43","GT3P","Mark Kvamme","17","2:09.913","39:49.186","Green","Track","5.798","6.752","26.205","15.852","28.629","29.504","0.532","12.269","1.547","2.825","159.347","111.653"
"77","GT3CP","Patrick Dussault","17","2:09.458","39:50.131","Green","Track","5.926","6.574","26.186","15.920","28.499","29.373","0.530","12.151","1.515","2.784","159.949","114.011"
"56","GT3P","David Baker","17","2:08.679","39:50.530","Green","Track","5.895","6.473","25.936","15.713","28.679","28.950","0.531","12.208","1.514","2.780","159.647","114.087"
"20","GT3P","Fred Poordad","17","2:08.866","39:50.858","Green","Track","5.886","6.680","26.329","15.651","28.366","29.068","0.529","12.052","1.522","2.783","160.251","113.487"
"99","GT3P","Alan Metni","17","2:08.397","39:51.155","Green","Track","5.795","6.528","26.109","15.717","28.598","29.098","0.528","11.763","1.500","2.761","160.554","115.152"
"61","GT3P","Scott Welham","17","2:10.291","39:56.863","Green","Track","5.902","6.531","26.044","15.969","28.979","29.655","0.534","12.302","1.544","2.831","158.750","111.870"
"34","GT3P","Shaun McKaigue","17","2:09.665","39:57.132","Green","Track","5.903","6.321","26.142","15.984","28.504","29.611","0.560","12.272","1.544","2.824","151.380","111.870"
"52","GT3G","Kurt Fazekas","17","2:10.663","39:59.707","Green","Track","5.975","6.401","26.457","16.166","28.772","29.801","0.547","12.036","1.602","2.906","154.978","107.820"
"5","GT3G","Rob Ferriol","17","2:10.078","40:03.170","Green","Track","6.094","6.733","26.078","16.060","28.559","29.627","0.551","11.922","1.569","2.885","153.852","110.087"
"73","GT3G","Wayne Ducote","17","2:11.809","40:04.919","Green","Track","6.146","6.927","26.855","16.308","29.065","29.579","0.550","11.931","1.564","2.884","154.132","110.439"
"44","GT3G","Greg Palmer","17","2:10.659","40:07.435","Green","Track","6.153","6.330","26.407","16.127","28.953","29.714","0.549","11.954","1.578","2.894","154.413","109.460"
"42","GT3G","Bill Smith","17","2:11.275","40:08.761","Green","Track","6.098","6.516","26.476","16.387","29.124","29.658","0.550","11.995","1.580","2.891","154.132","109.321"
"10","GT3G","Frank Raso","17","2:11.210","40:27.897","Green","Track","6.136","6.340","26.372","16.273","29.125","29.711","0.553","12.184","1.592","2.924","153.296","108.497"
"24","GT3P","Adan Ramos","16","2:25.021","40:52.301","Green","Track","6.270","7.979","29.643","17.730","32.325","32.144","0.571","13.723","1.662","2.974","148.464","103.927"
"85","GT3G","Brent Asplundh","16","5:01.071","41:32.855","Green","Track","153.359","12.226","30.879","17.717","32.350","33.908","0.822","14.940","1.719","3.151","103.130","100.481"
"3","GT3P","Trenton Estep","18","2:06.030","41:34.641","Green","Track","5.854","6.229","25.395","15.541","27.798","28.713","0.536","11.730","1.483","2.751","158.158","116.472"
"78","GT3CP","Roman De Angelis","18","2:05.967","41:35.162","Green","Track","5.852","6.205","25.449","15.566","27.800","28.735","0.528","11.599","1.484","2.749","160.554","116.393"
"1","GT3P","Roman De Angelis","18","2:05.966","41:35.162","Green","Track","5.850","6.206","25.450","15.564","27.800","28.736","0.527","11.600","1.486","2.747","160.859","116.236"
"98","GT3CP","Zacharie Robichon","18","2:05.734","41:35.563","Green","Track","5.815","6.275","25.549","15.480","27.790","28.521","0.526","11.545","1.486","2.747","161.165","116.236"
"71","GT3P","David Kolkmann","18","2:07.753","41:39.951","Green","Track","5.855","6.330","25.459","15.823","28.356","29.137","0.540","11.961","1.509","2.783","156.987","114.465"
"7","GT3P","Maxwell Root","18","2:06.983","41:43.518","Green","Track","5.876","6.214","25.846","15.717","28.037","28.760","0.530","11.735","1.499","2.769","159.949","115.228"
"19","GT3P","Will Hardeman","18","2:06.812","41:43.862","Green","Track","5.831","6.193","25.611","15.620","28.406","28.627","0.536","11.768","1.486","2.734","158.158","116.236"
"96","GT3CP","Remo Ruscitti","18","2:08.019","41:45.402","Green","Track","5.850","6.254","25.710","15.929","28.745","29.013","0.553","11.716","1.492","2.757","153.296","115.769"
"91","GT3P","Anthony Imperato","18","2:07.477","41:47.502","Green","Track","5.855","6.285","25.754","15.847","28.205","28.793","0.532","11.879","1.529","2.798","159.347","112.967"
"88","GT3CP","Marco Cirone","18","2:08.006","41:50.362","Green","Track","6.007","6.558","25.609","16.120","28.099","29.103","0.535","11.668","1.517","2.790","158.454","113.861"
"8","GT3CP","Stefan Rzadzinski","18","2:09.280","41:51.615","Green","Track","5.993","6.574","26.179","15.864","28.546","29.156","0.549","12.109","1.520","2.790","154.413","113.636"
"16","GT3CP","Jeff Kingsley","18","2:09.000","41:52.215","Green","Track","5.957","6.493","25.833","15.975","28.600","29.159","0.546","12.117","1.529","2.791","155.261","112.967"
"36","GT3P","Michael Levitas","18","2:08.614","41:52.834","Green","Track","5.935","6.446","25.815","15.828","28.498","29.130","0.530","12.146","1.511","2.775","159.949","114.313"
"12","GT3P","Geoffrey Boss","18","2:09.003","41:56.540","Green","Track","6.025","6.594","26.330","15.910","28.377","28.838","0.539","12.049","1.533","2.808","157.278","112.673"
"25","GT3G","Victor Gomez Donato","18","2:10.679","41:57.883","Green","Track","5.976","6.868","27.239","16.014","28.369","29.238","0.546","12.008","1.551","2.870","155.261","111.365"
"43","GT3P","Mark Kvamme","18","2:09.999","41:59.185","Green","Track","5.882","6.404","26.301","15.844","28.990","29.359","0.532","12.292","1.553","2.842","159.347","111.222"
"77","GT3CP","Patrick Dussault","18","2:09.136","41:59.267","Green","Track","5.902","6.387","25.922","15.960","28.887","29.091","0.551","12.131","1.517","2.788","153.852","113.861"
"99","GT3P","Alan Metni","18","2:08.862","42:00.017","Green","Track","5.835","6.607","26.665","15.802","28.216","29.019","0.529","11.852","1.533","2.804","160.251","112.673"
"20","GT3P","Fred Poordad","18","2:09.608","42:00.466","Green","Track","5.857","6.655","26.565","16.512","28.493","28.881","0.531","11.824","1.513","2.777","159.647","114.162"
"56","GT3P","David Baker","18","2:10.681","42:01.211","Green","Track","5.912","6.519","27.853","16.001","28.654","28.956","0.527","11.941","1.525","2.793","160.859","113.264"
"61","GT3P","Scott Welham","18","2:09.490","42:06.353","Green","Track","5.930","6.415","26.167","15.881","28.522","29.474","0.533","12.220","1.534","2.814","159.048","112.599"
"34","GT3P","Shaun McKaigue","18","2:10.478","42:07.610","Green","Track","5.889","6.826","26.519","16.155","28.855","29.284","0.534","12.102","1.518","2.796","158.750","113.786"
"52","GT3G","Kurt Fazekas","18","2:10.252","42:09.959","Green","Track","6.042","6.560","26.540","16.074","28.494","29.642","0.545","11.982","1.534","2.839","155.546","112.599"
"5","GT3G","Rob Ferriol","18","2:09.986","42:13.156","Green","Track","6.029","6.516","26.292","16.087","28.546","29.611","0.551","11.916","1.561","2.877","153.852","110.652"
"73","GT3G","Wayne Ducote","18","2:11.311","42:16.230","Green","Track","6.081","6.368","26.561","16.238","28.960","29.975","0.550","12.081","1.588","2.909","154.132","108.770"
"44","GT3G","Greg Palmer","18","2:11.836","42:19.271","Green","Track","6.171","6.543","26.586","16.358","29.090","29.809","0.550","12.252","1.581","2.896","154.132","109.252"
"42","GT3G","Bill Smith","18","2:10.773","42:19.534","Green","Track","6.016","6.438","26.365","16.328","28.690","29.820","0.546","12.086","1.586","2.898","155.261","108.907"
"10","GT3G","Frank Raso","18","2:10.952","42:38.849","Green","Track","6.140","6.302","26.199","16.538","28.958","29.588","0.553","12.181","1.583","2.910","153.296","109.114"
"24","GT3P","Adan Ramos","17","2:23.804","43:16.105","Green","Track","6.404","7.895","29.530","17.044","32.447","31.827","0.581","13.532","1.622","2.922","145.908","106.490"
"3","GT3P","Trenton Estep","19","2:05.860","43:40.501","Green","Track","5.836","6.231","25.452","15.426","27.677","28.696","0.531","11.762","1.489","2.760","159.647","116.002"
"1","GT3P","Roman De Angelis","19","2:06.162","43:41.324","Green","Track","5.826","6.278","25.474","15.606","27.949","28.692","0.528","11.569","1.487","2.753","160.554","116.158"
"78","GT3CP","Roman De Angelis","19","2:06.162","43:41.324","Green","Track","5.827","6.277","25.474","15.606","27.950","28.691","0.528","11.569","1.486","2.754","160.554","116.236"
"98","GT3CP","Zacharie Robichon","19","2:06.150","43:41.713","Green","Track","5.822","6.478","25.608","15.429","27.767","28.619","0.527","11.651","1.493","2.756","160.859","115.691"
"71","GT3P","David Kolkmann","19","2:08.157","43:48.108","Green","Track","5.880","6.265","25.818","15.683","28.377","29.238","0.547","12.001","1.527","2.821","154.978","113.115"
"7","GT3P","Maxwell Root","19","2:07.261","43:50.779","Green","Track","5.866","6.311","25.725","15.844","28.000","28.781","0.530","11.854","1.539","2.811","159.949","112.233"
"19","GT3P","Will Hardeman","19","2:07.186","43:51.048","Green","Track","5.784","6.332","25.598","16.057","28.069","28.792","0.525","11.792","1.494","2.743","161.472","115.614"
"96","GT3CP","Remo Ruscitti","19","2:07.392","43:52.794","Green","Track","5.802","6.178","25.440","16.121","28.056","28.986","0.529","12.012","1.500","2.768","160.251","115.152"
"91","GT3P","Anthony Imperato","19","2:07.955","43:55.457","Green","Track","5.851","6.184","25.799","15.907","28.399","29.028","0.531","11.943","1.521","2.792","159.647","113.562"
"88","GT3CP","Marco Cirone","19","2:07.388","43:57.750","Green","Track","5.880","6.262","25.661","15.624","28.760","28.746","0.530","11.631","1.510","2.784","159.949","114.389"
"8","GT3CP","Stefan Rzadzinski","19","2:08.946","44:00.561","Green","Track","6.026","6.400","26.118","15.741","28.570","29.059","0.536","12.158","1.533","2.805","158.158","112.673"
"16","GT3CP","Jeff Kingsley","19","2:08.810","44:01.025","Green","Track","5.934","6.432","25.819","15.912","28.878","28.922","0.532","12.077","1.521","2.783","159.347","113.562"
"36","GT3P","Michael Levitas","19","2:09.446","44:02.280","Green","Track","5.908","6.437","25.855","16.060","29.249","29.145","0.530","11.966","1.516","2.780","159.949","113.936"
"12","GT3P","Geoffrey Boss","19","2:08.719","44:05.259","Green","Track","5.956","6.392","25.661","15.924","28.583","29.368","0.541","11.954","1.527","2.813","156.696","113.115"
"25","GT3G","Victor Gomez Donato","19","2:09.716","44:07.599","Green","Track","6.036","6.362","25.910","15.857","28.312","30.209","0.548","12.085","1.541","2.856","154.695","112.088"
"43","GT3P","Mark Kvamme","19","2:09.931","44:09.116","Green","Track","5.912","6.890","26.020","15.504","28.565","29.753","0.532","12.381","1.545","2.829","159.347","111.798"
"77","GT3CP","Patrick Dussault","19","2:10.058","44:09.325","Green","Track","5.888","7.092","26.230","16.104","28.558","29.351","0.528","12.013","1.519","2.775","160.554","113.711"
