NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
91;1;29;2:16.636;0;;39.121;0;1:02.583;0;34.932;0;184.5;1:27:41.650;18:07:41.650;0:39.121;1:02.583;0:34.932;266.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;30;2:16.624;0;;39.287;0;1:02.363;0;34.974;0;184.6;1:29:58.274;18:09:58.274;0:39.287;1:02.363;0:34.974;266.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;31;2:16.844;0;;38.981;0;1:02.306;0;35.557;0;184.3;1:32:15.118;18:12:15.118;0:38.981;1:02.306;0:35.557;268.9;Gianmaria BRUNI;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;1;2:54.533;0;;1:15.821;0;1:03.765;0;34.947;0;141.9;2:54.533;16:42:54.533;1:15.821;1:03.765;0:34.947;264.3;Kevin ESTRE;0:00:40.395;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;2;2:18.915;0;;38.995;0;1:02.673;0;37.247;0;181.5;5:13.448;16:45:13.448;0:38.995;1:02.673;0:37.247;269.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;3;2:22.681;0;B;39.064;0;1:02.929;0;40.688;0;176.7;7:36.129;16:47:36.129;0:39.064;1:02.929;0:40.688;272.9;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;4;3:10.535;0;;1:33.703;0;1:01.802;0;35.030;0;132.3;10:46.664;16:50:46.664;1:33.703;1:01.802;0:35.030;263.0;Kevin ESTRE;0:01:05.026;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;5;2:15.343;0;;38.905;0;1:01.628;0;34.810;0;186.3;13:02.007;16:53:02.007;0:38.905;1:01.628;0:34.810;268.2;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;6;2:15.183;2;;38.848;0;1:01.556;2;34.779;2;186.5;15:17.190;16:55:17.190;0:38.848;1:01.556;0:34.779;268.9;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;7;3:31.680;0;;38.815;0;1:28.785;0;1:24.080;0;119.1;18:48.870;16:58:48.870;0:38.815;1:28.785;1:24.080;268.2;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;8;4:08.359;0;;1:40.627;0;1:52.556;0;35.176;0;101.5;22:57.229;17:02:57.229;1:40.627;1:52.556;0:35.176;80.4;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;9;2:15.670;0;;38.841;0;1:01.777;0;35.052;0;185.8;25:12.899;17:05:12.899;0:38.841;1:01.777;0:35.052;268.9;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;10;2:15.920;0;;38.734;0;1:02.110;0;35.076;0;185.5;27:28.819;17:07:28.819;0:38.734;1:02.110;0:35.076;270.2;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;11;2:16.355;0;;38.758;0;1:02.450;0;35.147;0;184.9;29:45.174;17:09:45.174;0:38.758;1:02.450;0:35.147;268.9;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;12;2:15.669;0;;38.688;0;1:01.999;0;34.982;0;185.9;32:00.843;17:12:00.843;0:38.688;1:01.999;0:34.982;269.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;13;2:16.383;0;;38.778;0;1:02.105;0;35.500;0;184.9;34:17.226;17:14:17.226;0:38.778;1:02.105;0:35.500;270.2;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;14;5:05.134;0;B;1:30.402;0;2:07.565;0;1:27.167;0;82.6;39:22.360;17:19:22.360;1:30.402;2:07.565;1:27.167;80.4;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;15;5:10.923;0;;3:31.966;0;1:03.935;0;35.022;0;81.1;44:33.283;17:24:33.283;3:31.966;1:03.935;0:35.022;263.6;Kevin ESTRE;0:03:03.506;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;16;2:16.382;0;;38.923;0;1:02.530;0;34.929;0;184.9;46:49.665;17:26:49.665;0:38.923;1:02.530;0:34.929;269.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;17;2:17.037;0;;38.658;2;1:02.960;0;35.419;0;184.0;49:06.702;17:29:06.702;0:38.658;1:02.960;0:35.419;272.3;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;18;2:15.625;0;;38.793;0;1:01.887;0;34.945;0;185.9;51:22.327;17:31:22.327;0:38.793;1:01.887;0:34.945;269.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;1;19;5:12.419;0;B;1:31.869;0;2:09.141;0;1:31.409;0;80.7;56:34.746;17:36:34.746;1:31.869;2:09.141;1:31.409;79.6;Kevin ESTRE;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;20;7:10.527;0;;5:30.987;0;1:04.282;0;35.258;0;58.6;1:03:45.273;17:43:45.273;5:30.987;1:04.282;0:35.258;255.6;Michael CHRISTENSEN;0:05:01.726;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;21;2:16.183;0;;39.178;0;1:02.108;1;34.897;1;185.1;1:06:01.456;17:46:01.456;0:39.178;1:02.108;0:34.897;265.6;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;22;2:16.845;0;;38.982;0;1:02.683;0;35.180;0;184.3;1:08:18.301;17:48:18.301;0:38.982;1:02.683;0:35.180;267.6;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;23;2:21.191;0;;42.766;0;1:02.484;0;35.941;0;178.6;1:10:39.492;17:50:39.492;0:42.766;1:02.484;0:35.941;258.0;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;24;2:21.725;0;B;38.768;1;1:02.399;0;40.558;0;177.9;1:13:01.217;17:53:01.217;0:38.768;1:02.399;0:40.558;270.9;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;25;3:02.155;0;;1:24.118;0;1:02.838;0;35.199;0;138.4;1:16:03.372;17:56:03.372;1:24.118;1:02.838;0:35.199;264.9;Michael CHRISTENSEN;0:00:56.026;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;26;2:17.764;0;;39.288;0;1:03.225;0;35.251;0;183.0;1:18:21.136;17:58:21.136;0:39.288;1:03.225;0:35.251;267.6;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;27;2:17.605;0;;39.439;0;1:02.888;0;35.278;0;183.2;1:20:38.741;18:00:38.741;0:39.439;1:02.888;0:35.278;265.6;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;28;2:22.838;0;B;39.021;0;1:02.753;0;41.064;0;176.5;1:23:01.579;18:03:01.579;0:39.021;1:02.753;0:41.064;268.2;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;29;3:01.635;0;;1:21.612;0;1:04.200;0;35.823;0;138.8;1:26:03.214;18:06:03.214;1:21.612;1:04.200;0:35.823;264.9;Michael CHRISTENSEN;0:00:53.515;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;30;2:17.289;0;;39.168;0;1:02.904;0;35.217;0;183.7;1:28:20.503;18:08:20.503;0:39.168;1:02.904;0:35.217;268.9;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
92;0;31;2:17.561;0;;39.093;0;1:02.931;0;35.537;0;183.3;1:30:38.064;18:10:38.064;0:39.093;1:02.931;0:35.537;268.2;Michael CHRISTENSEN;;LMGTE Pro;;Porsche GT Team;Porsche;
95;1;1;2:51.505;0;;1:10.147;0;1:05.364;0;35.994;0;144.5;2:51.505;16:42:51.505;1:10.147;1:05.364;0:35.994;254.4;Nicki THIIM;0:00:34.853;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;2;2:20.498;0;;39.831;0;1:04.691;0;35.976;0;179.5;5:12.003;16:45:12.003;0:39.831;1:04.691;0:35.976;263.6;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;3;2:19.916;0;;39.614;0;1:04.448;0;35.854;0;180.2;7:31.919;16:47:31.919;0:39.614;1:04.448;0:35.854;266.2;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;4;2:25.662;0;B;39.711;0;1:04.039;0;41.912;0;173.1;9:57.581;16:49:57.581;0:39.711;1:04.039;0:41.912;264.3;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;5;15:05.020;0;;13:20.492;0;1:06.753;0;37.775;0;27.9;25:02.601;17:05:02.601;13:20.492;1:06.753;0:37.775;185.2;Marco SØRENSEN;0:12:48.654;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;6;2:16.004;0;;39.415;0;1:01.153;0;35.436;0;185.4;27:18.605;17:07:18.605;0:39.415;1:01.153;0:35.436;263.6;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;7;2:23.687;0;B;39.305;0;1:02.206;0;42.176;0;175.5;29:42.292;17:09:42.292;0:39.305;1:02.206;0:42.176;263.6;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;8;4:19.977;0;;2:35.578;0;1:08.107;0;36.292;0;97.0;34:02.269;17:14:02.269;2:35.578;1:08.107;0:36.292;226.7;Nicki THIIM;0:02:04.777;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;9;4:31.038;0;B;53.406;0;2:06.930;0;1:30.702;0;93.0;38:33.307;17:18:33.307;0:53.406;2:06.930;1:30.702;78.8;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;10;6:23.524;0;;4:44.378;0;1:02.697;0;36.449;0;65.7;44:56.831;17:24:56.831;4:44.378;1:02.697;0:36.449;237.6;Marco SØRENSEN;0:04:13.649;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;11;2:15.564;2;;39.286;2;1:00.963;2;35.315;2;186.0;47:12.395;17:27:12.395;0:39.286;1:00.963;0:35.315;264.3;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;12;2:23.832;0;B;39.434;0;1:02.549;0;41.849;0;175.3;49:36.227;17:29:36.227;0:39.434;1:02.549;0:41.849;266.9;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;13;5:33.082;0;B;1:57.561;0;2:04.974;0;1:30.547;0;75.7;55:09.309;17:35:09.309;1:57.561;2:04.974;1:30.547;176.2;Nicki THIIM;0:01:26.648;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;14;9:41.454;0;;7:58.628;0;1:06.624;0;36.202;0;43.4;1:04:50.763;17:44:50.763;7:58.628;1:06.624;0:36.202;240.3;Nicki THIIM;0:07:28.103;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;15;2:16.751;0;;39.415;1;1:01.961;1;35.375;1;184.4;1:07:07.514;17:47:07.514;0:39.415;1:01.961;0:35.375;262.4;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;1;16;2:27.390;0;B;40.855;0;1:03.411;0;43.124;0;171.1;1:09:34.904;17:49:34.904;0:40.855;1:03.411;0:43.124;238.7;Nicki THIIM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;17;6:48.840;0;;5:09.521;0;1:03.268;0;36.051;0;61.7;1:16:23.744;17:56:23.744;5:09.521;1:03.268;0:36.051;258.0;Marco SØRENSEN;0:04:40.665;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;18;2:18.103;0;;39.616;0;1:01.860;0;36.627;0;182.6;1:18:41.847;17:58:41.847;0:39.616;1:01.860;0:36.627;263.6;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;19;2:16.836;0;;39.581;0;1:01.746;0;35.509;0;184.3;1:20:58.683;18:00:58.683;0:39.581;1:01.746;0:35.509;261.7;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;20;2:17.851;0;;39.468;0;1:02.746;0;35.637;0;182.9;1:23:16.534;18:03:16.534;0:39.468;1:02.746;0:35.637;263.6;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;21;2:17.055;0;;39.513;0;1:02.038;0;35.504;0;184.0;1:25:33.589;18:05:33.589;0:39.513;1:02.038;0:35.504;264.3;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;22;2:17.491;0;;39.482;0;1:02.479;0;35.530;0;183.4;1:27:51.080;18:07:51.080;0:39.482;1:02.479;0:35.530;263.6;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
95;0;23;2:17.254;0;;39.453;0;1:02.281;0;35.520;0;183.7;1:30:08.334;18:10:08.334;0:39.453;1:02.281;0:35.520;264.9;Marco SØRENSEN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;1;3:12.385;0;;1:31.262;0;1:05.158;0;35.965;0;128.8;3:12.385;16:43:12.385;1:31.262;1:05.158;0:35.965;255.0;Maxime MARTIN;0:00:55.875;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;2;2:20.102;0;;40.145;0;1:03.682;0;36.275;0;180.0;5:32.487;16:45:32.487;0:40.145;1:03.682;0:36.275;259.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;3;2:21.968;0;;40.262;0;1:05.444;0;36.262;0;177.6;7:54.455;16:47:54.455;0:40.262;1:05.444;0:36.262;262.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;4;2:27.202;0;B;39.877;0;1:04.823;0;42.502;0;171.3;10:21.657;16:50:21.657;0:39.877;1:04.823;0:42.502;263.0;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;5;6:58.836;0;;4:49.589;0;1:04.401;0;1:04.846;0;60.2;17:20.493;16:57:20.493;4:49.589;1:04.401;1:04.846;258.0;Maxime MARTIN;0:04:20.512;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;6;5:01.980;0;;1:41.700;0;2:07.048;0;1:13.232;0;83.5;22:22.473;17:02:22.473;1:41.700;2:07.048;1:13.232;79.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;7;2:22.339;0;;41.253;0;1:04.639;0;36.447;0;177.1;24:44.812;17:04:44.812;0:41.253;1:04.639;0:36.447;256.2;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;8;2:20.302;0;;40.309;0;1:03.750;0;36.243;0;179.7;27:05.114;17:07:05.114;0:40.309;1:03.750;0:36.243;260.5;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;9;2:27.251;0;B;40.572;0;1:04.259;0;42.420;0;171.2;29:32.365;17:09:32.365;0:40.572;1:04.259;0:42.420;262.4;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;10;7:03.175;0;B;4:10.702;0;1:17.343;0;1:35.130;0;59.6;36:35.540;17:16:35.540;4:10.702;1:17.343;1:35.130;256.8;Maxime MARTIN;0:03:41.001;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;11;6:28.242;0;;4:47.725;0;1:02.774;0;37.743;0;64.9;43:03.782;17:23:03.782;4:47.725;1:02.774;0:37.743;258.0;Maxime MARTIN;0:04:18.454;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;12;2:17.778;0;;40.855;0;1:01.538;2;35.385;0;183.0;45:21.560;17:25:21.560;0:40.855;1:01.538;0:35.385;263.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;13;2:16.182;2;;39.326;0;1:01.567;0;35.289;2;185.2;47:37.742;17:27:37.742;0:39.326;1:01.567;0:35.289;263.6;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;1;14;2:23.596;0;B;39.285;2;1:02.312;0;41.999;0;175.6;50:01.338;17:30:01.338;0:39.285;1:02.312;0:41.999;264.9;Maxime MARTIN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;0;15;14:13.765;0;;12:25.963;0;1:06.811;0;40.991;0;29.5;1:04:15.103;17:44:15.103;12:25.963;1:06.811;0:40.991;240.3;Alexander LYNN;0:11:55.607;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;0;16;2:18.621;0;;39.729;0;1:02.525;0;36.367;0;181.9;1:06:33.724;17:46:33.724;0:39.729;1:02.525;0:36.367;263.0;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;0;17;2:17.409;0;;39.436;1;1:02.439;1;35.534;1;183.5;1:08:51.133;17:48:51.133;0:39.436;1:02.439;0:35.534;264.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;0;18;2:31.642;0;B;46.328;0;1:03.105;0;42.209;0;166.3;1:11:22.775;17:51:22.775;0:46.328;1:03.105;0:42.209;241.3;Alexander LYNN;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;19;5:45.745;0;;4:06.475;0;1:03.470;0;35.800;0;72.9;1:17:08.520;17:57:08.520;4:06.475;1:03.470;0:35.800;256.2;Jonathan ADAM;0:03:35.687;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;20;2:18.357;0;;39.787;0;1:02.847;0;35.723;0;182.2;1:19:26.877;17:59:26.877;0:39.787;1:02.847;0:35.723;263.0;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;21;2:17.888;0;;39.571;0;1:02.678;1;35.639;0;182.9;1:21:44.765;18:01:44.765;0:39.571;1:02.678;0:35.639;263.0;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;22;2:19.044;0;;39.441;0;1:03.169;0;36.434;0;181.3;1:24:03.809;18:04:03.809;0:39.441;1:03.169;0:36.434;253.8;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;23;2:18.218;0;;39.345;1;1:02.821;0;36.052;0;182.4;1:26:22.027;18:06:22.027;0:39.345;1:02.821;0:36.052;264.3;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;24;2:17.841;0;;39.499;0;1:02.784;0;35.558;0;182.9;1:28:39.868;18:08:39.868;0:39.499;1:02.784;0:35.558;265.6;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
97;2;25;2:17.830;0;;39.484;0;1:02.790;0;35.556;1;182.9;1:30:57.698;18:10:57.698;0:39.484;1:02.790;0:35.556;264.9;Jonathan ADAM;;LMGTE Pro;;Aston Martin Racing;Aston Martin;
98;1;1;3:16.268;0;;1:24.315;0;1:14.685;0;37.268;0;126.2;3:16.268;16:43:16.268;1:24.315;1:14.685;0:37.268;190.1;Pedro LAMY;0:00:44.244;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;2;2:18.466;0;;39.536;0;1:03.428;0;35.502;0;182.1;5:34.734;16:45:34.734;0:39.536;1:03.428;0:35.502;266.2;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;3;2:17.588;0;;39.307;0;1:02.967;0;35.314;0;183.3;7:52.322;16:47:52.322;0:39.307;1:02.967;0:35.314;269.6;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;4;2:17.754;0;;39.191;0;1:03.196;0;35.367;0;183.0;10:10.076;16:50:10.076;0:39.191;1:03.196;0:35.367;267.6;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;5;2:17.537;0;;39.310;0;1:02.886;0;35.341;0;183.3;12:27.613;16:52:27.613;0:39.310;1:02.886;0:35.341;266.9;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;6;2:27.480;0;B;39.850;0;1:04.229;0;43.401;0;171.0;14:55.093;16:54:55.093;0:39.850;1:04.229;0:43.401;265.6;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;7;10:00.280;0;;8:14.146;0;1:10.011;0;36.123;0;42.0;24:55.373;17:04:55.373;8:14.146;1:10.011;0:36.123;230.1;Pedro LAMY;0:07:44.490;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;8;2:16.790;2;;39.084;2;1:02.424;2;35.282;0;184.3;27:12.163;17:07:12.163;0:39.084;1:02.424;0:35.282;266.2;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;9;2:16.802;0;;39.135;0;1:02.509;0;35.158;2;184.3;29:28.965;17:09:28.965;0:39.135;1:02.509;0:35.158;269.6;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;10;2:16.945;0;;39.194;0;1:02.446;0;35.305;0;184.1;31:45.910;17:11:45.910;0:39.194;1:02.446;0:35.305;266.9;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;11;2:17.898;0;;39.102;0;1:03.493;0;35.303;0;182.8;34:03.808;17:14:03.808;0:39.102;1:03.493;0:35.303;268.9;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;1;12;4:31.366;0;B;55.405;0;2:06.420;0;1:29.541;0;92.9;38:35.174;17:18:35.174;0:55.405;2:06.420;1:29.541;81.2;Pedro LAMY;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;13;4:45.300;0;;3:03.243;0;1:05.651;0;36.406;0;88.4;43:20.474;17:23:20.474;3:03.243;1:05.651;0:36.406;259.9;Paul DALLA LANA;0:02:33.035;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;14;2:21.210;0;;40.504;0;1:04.684;0;36.022;0;178.6;45:41.684;17:25:41.684;0:40.504;1:04.684;0:36.022;261.7;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;15;2:27.478;0;;39.750;0;1:03.293;1;44.435;0;171.0;48:09.162;17:28:09.162;0:39.750;1:03.293;0:44.435;266.9;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;16;2:18.932;0;;39.581;0;1:03.570;0;35.781;0;181.5;50:28.094;17:30:28.094;0:39.581;1:03.570;0:35.781;268.2;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;17;4:01.581;0;B;39.572;1;1:45.800;0;1:36.209;0;104.4;54:29.675;17:34:29.675;0:39.572;1:45.800;1:36.209;266.9;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;18;9:58.083;0;;8:11.437;0;1:08.651;0;37.995;0;42.2;1:04:27.758;17:44:27.758;8:11.437;1:08.651;0:37.995;237.1;Paul DALLA LANA;0:07:41.432;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;19;2:21.951;0;;39.675;0;1:05.589;0;36.687;0;177.6;1:06:49.709;17:46:49.709;0:39.675;1:05.589;0:36.687;255.6;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;20;2:19.768;0;;39.993;0;1:03.860;0;35.915;0;180.4;1:09:09.477;17:49:09.477;0:39.993;1:03.860;0:35.915;264.3;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;21;2:21.923;0;;41.770;0;1:04.309;0;35.844;0;177.7;1:11:31.400;17:51:31.400;0:41.770;1:04.309;0:35.844;257.4;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;22;2:19.105;0;;39.828;0;1:03.839;0;35.438;1;181.3;1:13:50.505;17:53:50.505;0:39.828;1:03.839;0:35.438;266.9;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;0;23;2:31.839;0;B;39.808;0;1:05.491;0;46.540;0;166.1;1:16:22.344;17:56:22.344;0:39.808;1:05.491;0:46.540;263.6;Paul DALLA LANA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;24;4:12.156;0;;2:30.900;0;1:05.017;0;36.239;0;100.0;1:20:34.500;18:00:34.500;2:30.900;1:05.017;0:36.239;258.0;Mathias LAUDA;0:02:00.980;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;25;2:20.707;0;;40.122;0;1:04.366;0;36.219;0;179.2;1:22:55.207;18:02:55.207;0:40.122;1:04.366;0:36.219;264.3;Mathias LAUDA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;26;2:19.694;0;;39.845;0;1:04.090;0;35.759;1;180.5;1:25:14.901;18:05:14.901;0:39.845;1:04.090;0:35.759;268.2;Mathias LAUDA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;27;2:19.392;0;;39.573;1;1:03.890;0;35.929;0;180.9;1:27:34.293;18:07:34.293;0:39.573;1:03.890;0:35.929;266.2;Mathias LAUDA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
98;2;28;2:26.455;0;B;39.590;0;1:03.875;1;42.990;0;172.2;1:30:00.748;18:10:00.748;0:39.590;1:03.875;0:42.990;266.2;Mathias LAUDA;;LMGTE Am;;Aston Martin Racing;Aston Martin;
