NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
28;1;12;2:03.524;2;;35.514;0;56.170;2;31.840;2;204.1;28:51.209;11:28:51.209;0:35.514;0:56.170;0:31.840;299.3;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;13;2:18.506;0;B;36.083;0;1:01.220;0;41.203;0;182.0;31:09.715;11:31:09.715;0:36.083;1:01.220;0:41.203;296.9;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;0;14;14:48.206;0;;13:15.172;0;59.653;0;33.381;0;28.4;45:57.921;11:45:57.921;13:15.172;0:59.653;0:33.381;286.7;François PERRODO;0:12:48.259;LMP2;;TDS Racing;Oreca;
28;0;15;2:10.671;0;;36.801;0;1:00.821;0;33.049;0;193.0;48:08.592;11:48:08.592;0:36.801;1:00.821;0:33.049;291.3;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;16;2:09.506;0;;36.677;0;59.738;0;33.091;0;194.7;50:18.098;11:50:18.098;0:36.677;0:59.738;0:33.091;293.7;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;17;2:09.663;0;;36.440;0;1:00.187;0;33.036;0;194.5;52:27.761;11:52:27.761;0:36.440;1:00.187;0:33.036;295.3;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;18;2:10.737;0;;36.393;0;1:00.913;0;33.431;0;192.9;54:38.498;11:54:38.498;0:36.393;1:00.913;0:33.431;296.1;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;19;2:08.238;0;;36.435;0;59.014;1;32.789;1;196.6;56:46.736;11:56:46.736;0:36.435;0:59.014;0:32.789;292.1;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;20;2:10.862;0;;37.045;0;1:00.769;0;33.048;0;192.7;58:57.598;11:58:57.598;0:37.045;1:00.769;0:33.048;277.8;François PERRODO;;LMP2;;TDS Racing;Oreca;
28;0;21;2:17.823;0;B;36.200;1;59.622;0;42.001;0;182.9;1:01:15.421;12:01:15.421;0:36.200;0:59.622;0:42.001;297.7;François PERRODO;;LMP2;;TDS Racing;Oreca;
29;0;1;3:13.288;0;;1:28.374;0;1:06.485;0;38.429;0;128.2;3:13.288;11:03:13.288;1:28.374;1:06.485;0:38.429;202.9;Frits VAN EERD;0:00:51.812;LMP2;;Racing Team Nederland;Dallara;
29;0;2;2:15.216;0;;38.292;0;1:02.138;0;34.786;0;186.5;5:28.504;11:05:28.504;0:38.292;1:02.138;0:34.786;289.0;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;3;2:18.592;0;;42.912;0;1:01.704;0;33.976;0;181.9;7:47.096;11:07:47.096;0:42.912;1:01.704;0:33.976;256.8;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;4;2:10.302;0;;37.319;0;1:00.186;0;32.797;0;193.5;9:57.398;11:09:57.398;0:37.319;1:00.186;0:32.797;292.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;5;2:09.200;0;;36.930;0;59.595;0;32.675;0;195.2;12:06.598;11:12:06.598;0:36.930;0:59.595;0:32.675;294.5;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;6;2:08.961;0;;36.548;0;59.691;0;32.722;0;195.5;14:15.559;11:14:15.559;0:36.548;0:59.691;0:32.722;296.1;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;7;2:10.110;0;;36.800;0;1:00.126;0;33.184;0;193.8;16:25.669;11:16:25.669;0:36.800;1:00.126;0:33.184;296.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;8;2:23.312;0;B;36.665;0;1:03.201;0;43.446;0;175.9;18:48.981;11:18:48.981;0:36.665;1:03.201;0:43.446;293.7;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;9;2:57.805;0;;1:26.305;0;58.492;0;33.008;0;141.8;21:46.786;11:21:46.786;1:26.305;0:58.492;0:33.008;296.9;Frits VAN EERD;0:00:59.953;LMP2;;Racing Team Nederland;Dallara;
29;0;10;2:07.648;0;;36.158;1;58.350;1;33.140;0;197.5;23:54.434;11:23:54.434;0:36.158;0:58.350;0:33.140;297.7;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;11;2:08.735;0;;36.669;0;59.480;0;32.586;0;195.9;26:03.169;11:26:03.169;0:36.669;0:59.480;0:32.586;296.1;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;12;2:08.944;0;;36.341;0;59.550;0;33.053;0;195.5;28:12.113;11:28:12.113;0:36.341;0:59.550;0:33.053;296.9;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;13;2:07.288;0;;36.338;0;58.682;0;32.268;1;198.1;30:19.401;11:30:19.401;0:36.338;0:58.682;0:32.268;296.1;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;14;2:17.629;0;B;36.195;0;58.909;0;42.525;0;183.2;32:37.030;11:32:37.030;0:36.195;0:58.909;0:42.525;297.7;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;15;3:58.183;0;;2:26.884;0;58.530;0;32.769;0;105.9;36:35.213;11:36:35.213;2:26.884;0:58.530;0:32.769;289.0;Giedo VAN DER GARDE;0:02:00.467;LMP2;;Racing Team Nederland;Dallara;
29;1;16;2:06.008;0;;35.537;2;58.672;0;31.799;2;200.1;38:41.221;11:38:41.221;0:35.537;0:58.672;0:31.799;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;17;2:05.909;0;;35.720;0;57.508;0;32.681;0;200.3;40:47.130;11:40:47.130;0:35.720;0:57.508;0:32.681;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;18;2:04.732;2;;35.551;0;57.288;2;31.893;0;202.1;42:51.862;11:42:51.862;0:35.551;0:57.288;0:31.893;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;19;2:13.802;0;B;35.626;0;57.508;0;40.668;0;188.4;45:05.664;11:45:05.664;0:35.626;0:57.508;0:40.668;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;20;4:12.478;0;;2:37.263;0;1:02.231;0;32.984;0;99.9;49:18.142;11:49:18.142;2:37.263;1:02.231;0:32.984;264.9;Jan LAMMERS;0:02:09.766;LMP2;;Racing Team Nederland;Dallara;
29;2;21;2:09.939;0;;36.393;0;1:01.009;0;32.537;0;194.0;51:28.081;11:51:28.081;0:36.393;1:01.009;0:32.537;279.3;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;2;22;2:07.222;0;;35.969;0;58.720;1;32.533;1;198.2;53:35.303;11:53:35.303;0:35.969;0:58.720;0:32.533;299.3;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;2;23;2:07.720;0;;35.966;0;58.852;0;32.902;0;197.4;55:43.023;11:55:43.023;0:35.966;0:58.852;0:32.902;299.3;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;2;24;2:10.185;0;;35.921;1;1:00.391;0;33.873;0;193.7;57:53.208;11:57:53.208;0:35.921;1:00.391;0:33.873;300.2;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;2;25;2:07.672;0;;36.024;0;58.824;0;32.824;0;197.5;1:00:00.880;12:00:00.880;0:36.024;0:58.824;0:32.824;300.2;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
3;1;1;3:17.260;0;B;1:29.161;0;1:07.262;0;40.837;0;125.6;3:17.260;11:03:17.260;1:29.161;1:07.262;0:40.837;236.6;Thomas LAURENT;0:00:55.395;LMP1;;Rebellion Racing;Rebellion;
3;1;2;3:05.218;0;;1:39.910;0;54.600;0;30.708;0;136.1;6:22.478;11:06:22.478;1:39.910;0:54.600;0:30.708;303.5;Thomas LAURENT;0:01:16.006;LMP1;;Rebellion Racing;Rebellion;
3;1;3;2:00.592;0;;33.844;0;54.831;0;31.917;0;209.1;8:23.070;11:08:23.070;0:33.844;0:54.831;0:31.917;314.1;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;4;1:59.776;0;;33.848;0;55.134;0;30.794;0;210.5;10:22.846;11:10:22.846;0:33.848;0:55.134;0:30.794;309.6;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;5;2:02.701;0;;33.663;0;58.222;0;30.816;0;205.5;12:25.547;11:12:25.547;0:33.663;0:58.222;0:30.816;303.5;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;6;1:59.305;0;;33.778;0;54.706;0;30.821;0;211.3;14:24.852;11:14:24.852;0:33.778;0:54.706;0:30.821;300.2;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;7;2:07.979;0;B;33.811;0;55.429;0;38.739;0;197.0;16:32.831;11:16:32.831;0:33.811;0:55.429;0:38.739;302.7;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;8;6:54.742;0;;5:26.301;0;57.240;0;31.201;0;60.8;23:27.573;11:23:27.573;5:26.301;0:57.240;0:31.201;197.0;Thomas LAURENT;0:05:00.888;LMP1;;Rebellion Racing;Rebellion;
3;1;9;1:58.785;0;;33.664;0;54.402;0;30.719;0;212.3;25:26.358;11:25:26.358;0:33.664;0:54.402;0:30.719;313.2;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;10;1:58.124;2;;33.597;2;53.979;2;30.548;2;213.5;27:24.482;11:27:24.482;0:33.597;0:53.979;0:30.548;309.6;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;11;2:38.811;0;B;33.985;0;1:00.200;0;1:04.626;0;158.8;30:03.293;11:30:03.293;0:33.985;1:00.200;1:04.626;311.4;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;2;12;4:01.849;0;;2:33.239;0;57.405;0;31.205;0;104.3;34:05.142;11:34:05.142;2:33.239;0:57.405;0:31.205;289.0;Gustavo MENEZES;0:02:08.745;LMP1;;Rebellion Racing;Rebellion;
3;2;13;2:00.683;0;;33.736;0;56.136;0;30.811;1;208.9;36:05.825;11:36:05.825;0:33.736;0:56.136;0:30.811;290.5;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;14;2:00.222;0;;33.870;0;55.355;0;30.997;0;209.7;38:06.047;11:38:06.047;0:33.870;0:55.355;0:30.997;287.4;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;15;2:01.438;0;;35.227;0;55.204;0;31.007;0;207.6;40:07.485;11:40:07.485;0:35.227;0:55.204;0:31.007;294.5;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;16;2:02.754;0;;34.397;0;57.478;0;30.879;0;205.4;42:10.239;11:42:10.239;0:34.397;0:57.478;0:30.879;296.1;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;17;2:06.410;0;B;33.706;1;55.126;1;37.578;0;199.5;44:16.649;11:44:16.649;0:33.706;0:55.126;0:37.578;311.4;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;0;18;3:41.673;0;;2:13.082;0;57.220;0;31.371;0;113.7;47:58.322;11:47:58.322;2:13.082;0:57.220;0:31.371;297.7;Mathias BECHE;0:01:48.548;LMP1;;Rebellion Racing;Rebellion;
3;0;19;2:04.723;0;;35.559;0;57.550;0;31.614;0;202.2;50:03.045;11:50:03.045;0:35.559;0:57.550;0:31.614;291.3;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;20;2:03.175;0;;34.479;1;57.412;0;31.284;1;204.7;52:06.220;11:52:06.220;0:34.479;0:57.412;0:31.284;298.5;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;21;2:02.989;0;;34.676;0;56.557;1;31.756;0;205.0;54:09.209;11:54:09.209;0:34.676;0:56.557;0:31.756;303.5;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;22;2:03.648;0;;34.869;0;56.849;0;31.930;0;203.9;56:12.857;11:56:12.857;0:34.869;0:56.849;0:31.930;296.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;23;2:05.031;0;;34.552;0;57.684;0;32.795;0;201.7;58:17.888;11:58:17.888;0:34.552;0:57.684;0:32.795;296.1;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;24;2:03.411;0;;34.609;0;57.489;0;31.313;0;204.3;1:00:21.299;12:00:21.299;0:34.609;0:57.489;0:31.313;308.7;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
31;1;1;2:54.859;0;;1:15.577;0;1:05.154;0;34.128;0;141.7;2:54.859;11:02:54.859;1:15.577;1:05.154;0:34.128;228.1;Pastor MALDONADO;0:00:41.139;LMP2;;DragonSpeed;Oreca;
31;1;2;2:02.281;2;;35.332;1;55.296;2;31.653;2;206.2;4:57.140;11:04:57.140;0:35.332;0:55.296;0:31.653;296.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;3;2:18.808;0;B;37.049;0;1:01.267;0;40.492;0;181.6;7:15.948;11:07:15.948;0:37.049;1:01.267;0:40.492;256.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;0;4;4:20.122;0;;2:39.898;0;1:05.680;0;34.544;0;96.9;11:36.070;11:11:36.070;2:39.898;1:05.680;0:34.544;270.9;Roberto GONZALEZ;0:02:09.993;LMP2;;DragonSpeed;Oreca;
31;0;5;2:19.988;0;;35.450;0;1:11.983;0;32.555;0;180.1;13:56.058;11:13:56.058;0:35.450;1:11.983;0:32.555;269.6;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;6;2:06.045;0;;35.371;0;58.469;0;32.205;0;200.0;16:02.103;11:16:02.103;0:35.371;0:58.469;0:32.205;287.4;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;7;2:05.185;0;;35.647;0;57.378;0;32.160;1;201.4;18:07.288;11:18:07.288;0:35.647;0:57.378;0:32.160;299.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;8;2:13.039;0;B;35.324;2;58.766;0;38.949;0;189.5;20:20.327;11:20:20.327;0:35.324;0:58.766;0:38.949;300.2;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;9;4:15.979;0;;2:45.070;0;57.969;0;32.940;0;98.5;24:36.306;11:24:36.306;2:45.070;0:57.969;0:32.940;282.9;Roberto GONZALEZ;0:02:15.980;LMP2;;DragonSpeed;Oreca;
31;0;10;2:08.519;0;;35.673;0;1:00.354;0;32.492;0;196.2;26:44.825;11:26:44.825;0:35.673;1:00.354;0:32.492;297.7;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;11;2:05.549;0;;35.811;0;57.354;1;32.384;0;200.8;28:50.374;11:28:50.374;0:35.811;0:57.354;0:32.384;296.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;12;2:06.232;0;;35.635;0;58.245;0;32.352;0;199.7;30:56.606;11:30:56.606;0:35.635;0:58.245;0:32.352;297.7;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;13;2:06.071;0;;35.994;0;57.599;0;32.478;0;200.0;33:02.677;11:33:02.677;0:35.994;0:57.599;0:32.478;293.7;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;14;2:05.904;0;;35.818;0;57.894;0;32.192;0;200.3;35:08.581;11:35:08.581;0:35.818;0:57.894;0:32.192;296.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;15;2:07.117;0;;35.781;0;58.997;0;32.339;0;198.4;37:15.698;11:37:15.698;0:35.781;0:58.997;0:32.339;297.7;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;16;2:06.160;0;;35.810;0;57.979;0;32.371;0;199.9;39:21.858;11:39:21.858;0:35.810;0:57.979;0:32.371;296.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;17;2:06.939;0;;35.755;0;58.576;0;32.608;0;198.6;41:28.797;11:41:28.797;0:35.755;0:58.576;0:32.608;296.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;18;2:08.214;0;;35.910;0;58.204;0;34.100;0;196.7;43:37.011;11:43:37.011;0:35.910;0:58.204;0:34.100;296.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;19;2:15.485;0;B;36.169;0;59.703;0;39.613;0;186.1;45:52.496;11:45:52.496;0:36.169;0:59.703;0:39.613;300.2;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;2;20;4:11.413;0;;2:39.346;0;59.350;0;32.717;0;100.3;50:03.909;11:50:03.909;2:39.346;0:59.350;0:32.717;282.9;Nathanaël BERTHON;0:02:12.076;LMP2;;DragonSpeed;Oreca;
31;2;21;2:07.436;0;;36.407;0;58.719;0;32.310;0;197.9;52:11.345;11:52:11.345;0:36.407;0:58.719;0:32.310;294.5;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
31;2;22;2:06.076;0;;35.861;0;57.926;0;32.289;0;200.0;54:17.421;11:54:17.421;0:35.861;0:57.926;0:32.289;296.9;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
31;2;23;2:08.095;0;;37.218;0;58.260;0;32.617;0;196.8;56:25.516;11:56:25.516;0:37.218;0:58.260;0:32.617;291.3;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
31;2;24;2:05.733;0;;35.641;0;57.844;1;32.248;1;200.5;58:31.249;11:58:31.249;0:35.641;0:57.844;0:32.248;298.5;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
31;2;25;2:06.992;0;;35.415;1;58.771;0;32.806;0;198.5;1:00:38.241;12:00:38.241;0:35.415;0:58.771;0:32.806;301.0;Nathanaël BERTHON;;LMP2;;DragonSpeed;Oreca;
36;0;1;2:26.033;0;;49.725;0;1:03.020;0;33.288;0;169.7;2:26.033;11:02:26.033;0:49.725;1:03.020;0:33.288;208.4;Nicolas LAPIERRE;0:00:17.458;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;2;2:06.511;0;;35.984;0;58.187;0;32.340;0;199.3;4:32.544;11:04:32.544;0:35.984;0:58.187;0:32.340;292.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;3;2:06.243;0;;35.985;0;57.902;0;32.356;0;199.7;6:38.787;11:06:38.787;0:35.985;0:57.902;0:32.356;294.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;4;2:06.600;0;;36.108;0;57.801;0;32.691;0;199.2;8:45.387;11:08:45.387;0:36.108;0:57.801;0:32.691;294.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;5;2:14.410;0;B;36.057;0;59.099;0;39.254;0;187.6;10:59.797;11:10:59.797;0:36.057;0:59.099;0:39.254;294.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;6;12:21.062;0;;10:04.027;0;1:43.870;0;33.165;0;34.0;23:20.859;11:23:20.859;10:04.027;1:43.870;0:33.165;288.2;Nicolas LAPIERRE;0:09:37.631;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;7;2:07.129;0;;36.101;0;58.462;0;32.566;0;198.3;25:27.988;11:25:27.988;0:36.101;0:58.462;0:32.566;294.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;8;2:15.224;0;B;35.917;0;59.955;0;39.352;0;186.5;27:43.212;11:27:43.212;0:35.917;0:59.955;0:39.352;297.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;9;5:55.209;0;;4:22.204;0;57.449;0;35.556;0;71.0;33:38.421;11:33:38.421;4:22.204;0:57.449;0:35.556;290.5;Nicolas LAPIERRE;0:03:55.932;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;10;2:03.414;2;;35.598;2;55.846;2;31.970;2;204.3;35:41.835;11:35:41.835;0:35.598;0:55.846;0:31.970;292.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;11;2:04.127;0;;35.614;0;56.374;0;32.139;0;203.1;37:45.962;11:37:45.962;0:35.614;0:56.374;0:32.139;292.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;12;2:04.764;0;;35.606;0;56.471;0;32.687;0;202.1;39:50.726;11:39:50.726;0:35.606;0:56.471;0:32.687;293.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;13;2:11.519;0;B;35.696;0;57.347;0;38.476;0;191.7;42:02.245;11:42:02.245;0:35.696;0:57.347;0:38.476;295.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;14;3:32.394;0;;2:00.518;0;58.796;0;33.080;0;118.7;45:34.639;11:45:34.639;2:00.518;0:58.796;0:33.080;290.5;Pierre THIRIET;0:01:33.811;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;15;2:07.553;0;;35.906;1;59.054;0;32.593;1;197.7;47:42.192;11:47:42.192;0:35.906;0:59.054;0:32.593;294.5;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;16;2:08.001;0;;36.492;0;58.746;0;32.763;0;197.0;49:50.193;11:49:50.193;0:36.492;0:58.746;0:32.763;289.0;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;17;2:07.265;0;;36.233;0;58.236;1;32.796;0;198.1;51:57.458;11:51:57.458;0:36.233;0:58.236;0:32.796;293.7;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;18;2:08.027;0;;36.039;0;58.342;0;33.646;0;196.9;54:05.485;11:54:05.485;0:36.039;0:58.342;0:33.646;296.1;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;19;2:15.139;0;B;36.715;0;58.267;0;40.157;0;186.6;56:20.624;11:56:20.624;0:36.715;0:58.267;0:40.157;289.7;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;20;3:11.011;0;;1:39.547;0;58.842;0;32.622;1;132.0;59:31.635;11:59:31.635;1:39.547;0:58.842;0:32.622;283.7;André NEGRÃO;0:01:13.452;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;21;2:07.175;0;;35.950;1;58.272;1;32.953;0;198.3;1:01:38.810;12:01:38.810;0:35.950;0:58.272;0:32.953;293.7;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
37;0;1;3:12.303;0;;1:34.193;0;1:03.038;0;35.072;0;128.8;3:12.303;11:03:12.303;1:34.193;1:03.038;0:35.072;247.4;Jazeman JAAFAR;0:01:00.265;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;2;2:08.993;0;;37.351;0;58.865;0;32.777;0;195.5;5:21.296;11:05:21.296;0:37.351;0:58.865;0:32.777;286.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;3;2:06.207;0;;35.894;0;58.072;0;32.241;0;199.8;7:27.503;11:07:27.503;0:35.894;0:58.072;0:32.241;296.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;4;2:05.298;0;;36.121;0;57.059;0;32.118;0;201.2;9:32.801;11:09:32.801;0:36.121;0:57.059;0:32.118;297.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;5;2:05.154;0;;35.795;0;57.332;0;32.027;0;201.5;11:37.955;11:11:37.955;0:35.795;0:57.332;0:32.027;297.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;6;2:14.975;0;B;35.815;0;59.623;0;39.537;0;186.8;13:52.930;11:13:52.930;0:35.815;0:59.623;0:39.537;298.5;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;7;3:49.865;0;;2:14.721;0;1:01.842;0;33.302;0;109.7;17:42.795;11:17:42.795;2:14.721;1:01.842;0:33.302;280.0;Nabil JEFFRI;0:01:44.916;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;8;2:10.168;0;;37.148;0;1:00.077;0;32.943;0;193.7;19:52.963;11:19:52.963;0:37.148;1:00.077;0:32.943;290.5;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;9;2:07.913;0;;36.525;0;58.605;0;32.783;0;197.1;22:00.876;11:22:00.876;0:36.525;0:58.605;0:32.783;293.7;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;10;2:07.230;0;;36.359;0;57.814;0;33.057;0;198.2;24:08.106;11:24:08.106;0:36.359;0:57.814;0:33.057;292.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;11;2:14.811;0;B;36.524;0;58.163;0;40.124;0;187.0;26:22.917;11:26:22.917;0:36.524;0:58.163;0:40.124;295.3;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;12;3:33.883;0;;1:49.057;0;1:08.262;0;36.564;0;117.9;29:56.800;11:29:56.800;1:49.057;1:08.262;0:36.564;240.8;Jazeman JAAFAR;0:01:17.513;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;13;2:03.544;2;;35.622;0;56.105;2;31.817;2;204.1;32:00.344;11:32:00.344;0:35.622;0:56.105;0:31.817;296.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;14;2:46.451;0;;48.611;0;1:15.828;0;42.012;0;151.5;34:46.795;11:34:46.795;0:48.611;1:15.828;0:42.012;127.6;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;15;2:12.641;0;B;35.550;2;58.056;0;39.035;0;190.1;36:59.436;11:36:59.436;0:35.550;0:58.056;0:39.035;296.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;16;3:16.951;0;;1:43.071;0;59.652;0;34.228;0;128.0;40:16.387;11:40:16.387;1:43.071;0:59.652;0:34.228;277.1;Nabil JEFFRI;0:01:13.395;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;17;2:06.310;0;;36.021;0;57.086;1;33.203;0;199.6;42:22.697;11:42:22.697;0:36.021;0:57.086;0:33.203;293.7;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;18;2:05.618;0;;35.799;1;57.571;0;32.248;1;200.7;44:28.315;11:44:28.315;0:35.799;0:57.571;0:32.248;295.3;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;19;2:13.180;0;B;35.927;0;58.293;0;38.960;0;189.3;46:41.495;11:46:41.495;0:35.927;0:58.293;0:38.960;294.5;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;20;3:17.490;0;;1:45.970;0;58.662;0;32.858;0;127.7;49:58.985;11:49:58.985;1:45.970;0:58.662;0:32.858;286.7;Weiron TAN;0:01:18.875;LMP2;;Jackie Chan DC Racing;Oreca;
