NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
28;2;24;2:06.438;0;;35.880;0;58.171;0;32.387;0;199.4;59:01.044;12:59:01.044;0:35.880;0:58.171;0:32.387;299.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;2;25;2:06.112;0;;35.925;0;58.094;0;32.093;0;199.9;1:01:07.156;13:01:07.156;0:35.925;0:58.094;0:32.093;297.7;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;2;26;2:16.500;0;B;37.507;0;58.747;0;40.246;0;184.7;1:03:23.656;13:03:23.656;0:37.507;0:58.747;0:40.246;292.1;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;2;27;7:14.452;0;;5:43.453;0;58.820;0;32.179;0;58.0;1:10:38.108;13:10:38.108;5:43.453;0:58.820;0:32.179;292.9;Loïc DUVAL;0:05:17.224;LMP2;;TDS Racing;Oreca;
28;2;28;2:06.420;0;;36.136;0;58.012;0;32.272;0;199.4;1:12:44.528;13:12:44.528;0:36.136;0:58.012;0:32.272;296.1;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;2;29;2:06.579;0;;36.248;0;58.166;0;32.165;0;199.2;1:14:51.107;13:14:51.107;0:36.248;0:58.166;0:32.165;298.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;2;30;2:07.306;0;;35.892;0;58.795;0;32.619;0;198.1;1:16:58.413;13:16:58.413;0:35.892;0:58.795;0:32.619;298.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;2;31;2:06.255;0;;35.811;0;58.217;0;32.227;0;199.7;1:19:04.668;13:19:04.668;0:35.811;0:58.217;0:32.227;301.0;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;2;32;2:13.539;0;B;35.769;0;57.825;0;39.945;0;188.8;1:21:18.207;13:21:18.207;0:35.769;0:57.825;0:39.945;300.2;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;1;33;3:13.994;0;;1:40.237;0;1:00.018;0;33.739;0;130.0;1:24:32.201;13:24:32.201;1:40.237;1:00.018;0:33.739;278.6;Matthieu VAXIVIERE;0:01:12.680;LMP2;;TDS Racing;Oreca;
28;1;34;2:08.314;0;;36.555;0;59.139;0;32.620;1;196.5;1:26:40.515;13:26:40.515;0:36.555;0:59.139;0:32.620;296.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;35;2:10.291;0;;35.957;0;59.770;0;34.564;0;193.5;1:28:50.806;13:28:50.806;0:35.957;0:59.770;0:34.564;298.5;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;1;36;2:16.245;0;B;35.912;1;58.237;1;42.096;0;185.1;1:31:07.051;13:31:07.051;0:35.912;0:58.237;0:42.096;301.8;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
29;1;1;2:34.748;0;;59.088;0;1:02.056;0;33.604;0;160.1;2:34.748;12:02:34.748;0:59.088;1:02.056;0:33.604;258.6;Giedo VAN DER GARDE;0:00:23.431;LMP2;;Racing Team Nederland;Dallara;
29;1;2;2:07.458;0;;36.858;0;58.351;0;32.249;0;197.8;4:42.206;12:04:42.206;0:36.858;0:58.351;0:32.249;294.5;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;3;2:06.680;0;;36.422;0;58.055;0;32.203;0;199.0;6:48.886;12:06:48.886;0:36.422;0:58.055;0:32.203;294.5;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;4;2:05.932;0;;35.949;0;57.168;0;32.815;0;200.2;8:54.818;12:08:54.818;0:35.949;0:57.168;0:32.815;297.7;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;5;2:17.405;0;B;36.131;0;1:00.424;0;40.850;0;183.5;11:12.223;12:11:12.223;0:36.131;1:00.424;0:40.850;298.5;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;6;6:15.819;0;;4:45.175;0;58.435;0;32.209;0;67.1;17:28.042;12:17:28.042;4:45.175;0:58.435;0:32.209;286.7;Giedo VAN DER GARDE;0:04:18.900;LMP2;;Racing Team Nederland;Dallara;
29;1;7;2:04.693;2;;35.646;0;57.042;0;32.005;2;202.2;19:32.735;12:19:32.735;0:35.646;0:57.042;0:32.005;301.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;8;2:05.151;0;;35.747;0;57.232;0;32.172;0;201.5;21:37.886;12:21:37.886;0:35.747;0:57.232;0:32.172;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;9;2:04.759;0;;35.720;0;56.902;0;32.137;0;202.1;23:42.645;12:23:42.645;0:35.720;0:56.902;0:32.137;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;10;2:04.819;0;;35.553;2;56.744;2;32.522;0;202.0;25:47.464;12:25:47.464;0:35.553;0:56.744;0:32.522;301.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;1;11;2:14.784;0;B;35.687;0;57.820;0;41.277;0;187.1;28:02.248;12:28:02.248;0:35.687;0:57.820;0:41.277;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;0;12;7:00.119;0;;5:25.591;0;1:01.270;0;33.258;0;60.0;35:02.367;12:35:02.367;5:25.591;1:01.270;0:33.258;273.6;Frits VAN EERD;0:04:59.064;LMP2;;Racing Team Nederland;Dallara;
29;0;13;2:14.768;0;;37.396;0;1:04.154;0;33.218;0;187.1;37:17.135;12:37:17.135;0:37.396;1:04.154;0:33.218;281.5;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;14;2:10.371;0;;36.975;0;1:00.404;0;32.992;0;193.4;39:27.506;12:39:27.506;0:36.975;1:00.404;0:32.992;293.7;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;15;2:10.536;0;;37.139;0;59.738;0;33.659;0;193.2;41:38.042;12:41:38.042;0:37.139;0:59.738;0:33.659;291.3;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;16;2:12.395;0;;36.644;0;1:01.854;0;33.897;0;190.4;43:50.437;12:43:50.437;0:36.644;1:01.854;0:33.897;295.3;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;17;2:10.716;0;;36.950;0;59.883;0;33.883;0;192.9;46:01.153;12:46:01.153;0:36.950;0:59.883;0:33.883;296.1;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;18;2:12.243;0;;37.140;0;1:01.512;0;33.591;0;190.7;48:13.396;12:48:13.396;0:37.140;1:01.512;0:33.591;297.7;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;19;2:09.780;0;;36.720;0;1:00.356;0;32.704;1;194.3;50:23.176;12:50:23.176;0:36.720;1:00.356;0:32.704;297.7;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;20;2:23.034;0;B;36.354;1;1:01.750;0;44.930;0;176.3;52:46.210;12:52:46.210;0:36.354;1:01.750;0:44.930;299.3;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;0;21;11:36.930;0;B;9:52.322;0;59.522;1;45.086;0;36.2;1:04:23.140;13:04:23.140;9:52.322;0:59.522;0:45.086;293.7;Frits VAN EERD;0:09:26.001;LMP2;;Racing Team Nederland;Dallara;
29;0;22;3:49.191;0;;2:11.279;0;1:02.414;0;35.498;0;110.0;1:08:12.331;13:08:12.331;2:11.279;1:02.414;0:35.498;285.9;Frits VAN EERD;0:01:45.429;LMP2;;Racing Team Nederland;Dallara;
29;0;23;2:19.201;0;B;36.774;0;59.747;0;42.680;0;181.1;1:10:31.532;13:10:31.532;0:36.774;0:59.747;0:42.680;296.1;Frits VAN EERD;;LMP2;;Racing Team Nederland;Dallara;
29;1;24;13:47.278;0;B;12:04.692;0;59.514;0;43.072;0;30.5;1:24:18.810;13:24:18.810;12:04.692;0:59.514;0:43.072;277.8;Giedo VAN DER GARDE;0:11:37.041;LMP2;;Racing Team Nederland;Dallara;
3;0;1;2:51.952;0;B;1:01.730;0;1:01.504;0;48.718;0;144.1;2:51.952;12:02:51.952;1:01.730;1:01.504;0:48.718;262.4;Mathias BECHE;0:00:27.043;LMP1;;Rebellion Racing;Rebellion;
3;0;2;7:30.648;0;;6:00.090;0;58.056;0;32.502;0;56.0;10:22.600;12:10:22.600;6:00.090;0:58.056;0:32.502;285.9;Mathias BECHE;0:05:35.249;LMP1;;Rebellion Racing;Rebellion;
3;0;3;2:04.006;0;;35.673;0;56.363;0;31.970;0;203.3;12:26.606;12:12:26.606;0:35.673;0:56.363;0:31.970;305.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;4;2:04.267;0;;36.534;0;56.323;0;31.410;0;202.9;14:30.873;12:14:30.873;0:36.534;0:56.323;0:31.410;304.4;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;5;2:00.517;0;;34.790;0;54.782;1;30.945;1;209.2;16:31.390;12:16:31.390;0:34.790;0:54.782;0:30.945;307.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;6;2:03.022;0;;34.512;0;56.181;0;32.329;0;205.0;18:34.412;12:18:34.412;0:34.512;0:56.181;0:32.329;309.6;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;7;2:02.529;0;;34.917;0;56.599;0;31.013;0;205.8;20:36.941;12:20:36.941;0:34.917;0:56.599;0:31.013;307.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;8;2:13.954;0;B;34.367;1;58.774;0;40.813;0;188.2;22:50.895;12:22:50.895;0:34.367;0:58.774;0:40.813;311.4;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;9;9:53.769;0;;8:23.886;0;58.369;0;31.514;0;42.5;32:44.664;12:32:44.664;8:23.886;0:58.369;0:31.514;292.1;Mathias BECHE;0:07:57.971;LMP1;;Rebellion Racing;Rebellion;
3;0;10;2:02.751;0;;35.145;0;56.069;0;31.537;0;205.4;34:47.415;12:34:47.415;0:35.145;0:56.069;0:31.537;306.1;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;11;2:06.464;0;;34.872;0;58.395;0;33.197;0;199.4;36:53.879;12:36:53.879;0:34.872;0:58.395;0:33.197;306.1;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;12;2:04.629;0;;35.902;0;56.911;0;31.816;0;202.3;38:58.508;12:38:58.508;0:35.902;0:56.911;0:31.816;297.7;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;0;13;2:10.162;0;B;34.803;0;55.425;0;39.934;0;193.7;41:08.670;12:41:08.670;0:34.803;0:55.425;0:39.934;308.7;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
3;1;14;8:31.605;0;;7:02.045;0;57.780;0;31.780;0;49.3;49:40.275;12:49:40.275;7:02.045;0:57.780;0:31.780;294.5;Thomas LAURENT;0:06:36.884;LMP1;;Rebellion Racing;Rebellion;
3;1;15;2:01.122;0;;34.384;0;55.327;0;31.411;0;208.2;51:41.397;12:51:41.397;0:34.384;0:55.327;0:31.411;309.6;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;16;2:02.294;0;;34.451;0;56.417;0;31.426;0;206.2;53:43.691;12:53:43.691;0:34.451;0:56.417;0:31.426;313.2;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;17;2:00.686;0;;34.206;0;55.405;0;31.075;0;208.9;55:44.377;12:55:44.377;0:34.206;0:55.405;0:31.075;313.2;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;18;2:00.704;0;;34.051;0;55.099;0;31.554;0;208.9;57:45.081;12:57:45.081;0:34.051;0:55.099;0:31.554;312.3;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;19;2:00.328;0;;34.424;0;54.393;0;31.511;0;209.5;59:45.409;12:59:45.409;0:34.424;0:54.393;0:31.511;301.8;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;20;2:00.949;0;;34.119;0;54.885;0;31.945;0;208.5;1:01:46.358;13:01:46.358;0:34.119;0:54.885;0:31.945;312.3;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;21;2:00.634;0;;34.065;0;55.927;0;30.642;2;209.0;1:03:46.992;13:03:46.992;0:34.065;0:55.927;0:30.642;313.2;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;22;1:59.843;0;;33.967;0;54.019;2;31.857;0;210.4;1:05:46.835;13:05:46.835;0:33.967;0:54.019;0:31.857;314.1;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;23;1:58.849;2;;33.805;2;54.134;0;30.910;0;212.2;1:07:45.684;13:07:45.684;0:33.805;0:54.134;0:30.910;312.3;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;24;1:59.611;0;;33.892;0;54.900;0;30.819;0;210.8;1:09:45.295;13:09:45.295;0:33.892;0:54.900;0:30.819;315.0;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;1;25;2:14.044;0;B;35.245;0;1:01.174;0;37.625;0;188.1;1:11:59.339;13:11:59.339;0:35.245;1:01.174;0:37.625;306.1;Thomas LAURENT;;LMP1;;Rebellion Racing;Rebellion;
3;2;26;7:41.953;0;;6:12.677;0;57.623;0;31.653;0;54.6;1:19:41.292;13:19:41.292;6:12.677;0:57.623;0:31.653;293.7;Gustavo MENEZES;0:05:46.920;LMP1;;Rebellion Racing;Rebellion;
3;2;27;2:03.541;0;;35.372;0;56.283;0;31.886;0;204.1;1:21:44.833;13:21:44.833;0:35.372;0:56.283;0:31.886;307.0;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;28;2:03.077;0;;34.830;0;56.076;0;32.171;0;204.9;1:23:47.910;13:23:47.910;0:34.830;0:56.076;0:32.171;310.5;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;29;2:00.775;0;;34.457;0;55.186;1;31.132;1;208.8;1:25:48.685;13:25:48.685;0:34.457;0:55.186;0:31.132;306.1;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;30;2:04.521;0;;34.769;0;57.972;0;31.780;0;202.5;1:27:53.206;13:27:53.206;0:34.769;0:57.972;0:31.780;310.5;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;31;2:01.349;0;;34.199;1;55.459;0;31.691;0;207.8;1:29:54.555;13:29:54.555;0:34.199;0:55.459;0:31.691;306.1;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
3;2;32;2:02.906;0;;35.174;0;56.371;0;31.361;0;205.1;1:31:57.461;13:31:57.461;0:35.174;0:56.371;0:31.361;302.7;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
31;1;1;8:10.884;0;B;6:11.204;0;1:11.892;0;47.788;0;50.5;8:10.884;12:08:10.884;6:11.204;1:11.892;0:47.788;239.7;Pastor MALDONADO;0:05:33.461;LMP2;;DragonSpeed;Oreca;
31;1;2;5:36.661;0;;4:01.075;0;1:01.760;0;33.826;0;74.9;13:47.545;12:13:47.545;4:01.075;1:01.760;0:33.826;235.6;Pastor MALDONADO;0:03:34.228;LMP2;;DragonSpeed;Oreca;
31;1;3;2:14.831;0;;35.616;0;1:01.251;0;37.964;0;187.0;16:02.376;12:16:02.376;0:35.616;1:01.251;0:37.964;302.7;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;4;2:04.356;0;;35.178;0;56.898;0;32.280;0;202.8;18:06.732;12:18:06.732;0:35.178;0:56.898;0:32.280;305.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;5;2:03.494;2;;35.219;0;56.387;0;31.888;2;204.2;20:10.226;12:20:10.226;0:35.219;0:56.387;0:31.888;305.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;6;2:03.761;0;;35.174;0;56.385;2;32.202;0;203.7;22:13.987;12:22:13.987;0:35.174;0:56.385;0:32.202;305.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;7;2:19.101;0;B;37.291;0;1:01.688;0;40.122;0;181.3;24:33.088;12:24:33.088;0:37.291;1:01.688;0:40.122;292.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;8;12:09.891;0;;10:35.546;0;1:00.803;0;33.542;0;34.5;36:42.979;12:36:42.979;10:35.546;1:00.803;0:33.542;279.3;Pastor MALDONADO;0:10:09.350;LMP2;;DragonSpeed;Oreca;
31;1;9;2:08.515;0;;35.051;2;1:00.360;0;33.104;0;196.2;38:51.494;12:38:51.494;0:35.051;1:00.360;0:33.104;302.7;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;10;2:04.098;0;;35.326;0;56.781;0;31.991;0;203.2;40:55.592;12:40:55.592;0:35.326;0:56.781;0:31.991;305.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;11;2:15.449;0;B;36.218;0;59.239;0;39.992;0;186.2;43:11.041;12:43:11.041;0:36.218;0:59.239;0:39.992;298.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;12;9:42.971;0;;8:11.403;0;58.993;0;32.575;0;43.3;52:54.012;12:52:54.012;8:11.403;0:58.993;0:32.575;295.3;Pastor MALDONADO;0:07:45.754;LMP2;;DragonSpeed;Oreca;
31;1;13;2:11.589;0;;35.857;0;1:00.043;0;35.689;0;191.6;55:05.601;12:55:05.601;0:35.857;1:00.043;0:35.689;298.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;14;2:05.551;0;;35.419;0;58.072;0;32.060;0;200.8;57:11.152;12:57:11.152;0:35.419;0:58.072;0:32.060;301.0;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;15;2:13.284;0;B;37.545;0;56.913;0;38.826;0;189.2;59:24.436;12:59:24.436;0:37.545;0:56.913;0:38.826;296.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;0;16;5:28.330;0;;3:40.468;0;1:11.099;0;36.763;0;76.8;1:04:52.766;13:04:52.766;3:40.468;1:11.099;0:36.763;215.0;Roberto GONZALEZ;0:03:07.898;LMP2;;DragonSpeed;Oreca;
31;0;17;2:13.047;0;;37.485;0;1:02.416;0;33.146;0;189.5;1:07:05.813;13:07:05.813;0:37.485;1:02.416;0:33.146;268.2;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;18;2:11.822;0;;36.806;0;1:01.185;0;33.831;0;191.3;1:09:17.635;13:09:17.635;0:36.806;1:01.185;0:33.831;296.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;19;2:09.571;0;;36.389;0;1:00.483;0;32.699;0;194.6;1:11:27.206;13:11:27.206;0:36.389;1:00.483;0:32.699;298.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;20;2:11.728;0;;36.211;0;1:01.356;0;34.161;0;191.4;1:13:38.934;13:13:38.934;0:36.211;1:01.356;0:34.161;294.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;21;2:08.501;0;;35.971;0;59.884;0;32.646;0;196.2;1:15:47.435;13:15:47.435;0:35.971;0:59.884;0:32.646;296.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;22;2:08.061;0;;36.056;0;59.549;0;32.456;0;196.9;1:17:55.496;13:17:55.496;0:36.056;0:59.549;0:32.456;301.0;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;23;2:08.609;0;;36.869;0;59.317;1;32.423;1;196.1;1:20:04.105;13:20:04.105;0:36.869;0:59.317;0:32.423;296.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;24;2:07.635;0;;35.750;1;59.460;0;32.425;0;197.5;1:22:11.740;13:22:11.740;0:35.750;0:59.460;0:32.425;292.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;25;2:11.879;0;;37.178;0;1:00.674;0;34.027;0;191.2;1:24:23.619;13:24:23.619;0:37.178;1:00.674;0:34.027;280.0;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;26;2:09.589;0;;36.040;0;1:01.120;0;32.429;0;194.6;1:26:33.208;13:26:33.208;0:36.040;1:01.120;0:32.429;301.0;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;27;2:09.008;0;;35.791;0;1:00.126;0;33.091;0;195.4;1:28:42.216;13:28:42.216;0:35.791;1:00.126;0:33.091;305.2;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;0;28;2:08.844;0;;35.929;0;59.941;0;32.974;0;195.7;1:30:51.060;13:30:51.060;0:35.929;0:59.941;0:32.974;299.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
36;1;1;4:32.246;0;B;2:41.524;0;1:09.858;0;40.864;0;91.0;4:32.246;12:04:32.246;2:41.524;1:09.858;0:40.864;248.5;André NEGRÃO;0:02:06.384;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;2;6:21.628;0;;4:46.839;0;1:02.169;0;32.620;0;66.1;10:53.874;12:10:53.874;4:46.839;1:02.169;0:32.620;261.1;André NEGRÃO;0:04:19.793;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;3;2:05.530;0;;35.728;0;57.613;0;32.189;2;200.9;12:59.404;12:12:59.404;0:35.728;0:57.613;0:32.189;291.3;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;4;2:04.134;2;;35.500;0;56.397;2;32.237;0;203.1;15:03.538;12:15:03.538;0:35.500;0:56.397;0:32.237;294.5;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;5;2:06.150;0;;36.068;0;56.976;0;33.106;0;199.9;17:09.688;12:17:09.688;0:36.068;0:56.976;0:33.106;292.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;6;2:05.436;0;;35.583;0;57.655;0;32.198;0;201.0;19:15.124;12:19:15.124;0:35.583;0:57.655;0:32.198;297.7;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;7;2:05.586;0;;35.294;2;58.075;0;32.217;0;200.8;21:20.710;12:21:20.710;0:35.294;0:58.075;0:32.217;298.5;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;8;2:11.036;0;B;35.303;0;56.930;0;38.803;0;192.4;23:31.746;12:23:31.746;0:35.303;0:56.930;0:38.803;296.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;9;4:53.572;0;;3:20.744;0;59.640;0;33.188;0;85.9;28:25.318;12:28:25.318;3:20.744;0:59.640;0:33.188;282.2;Nicolas LAPIERRE;0:02:53.018;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;10;2:08.342;0;;35.618;0;1:00.059;0;32.665;0;196.5;30:33.660;12:30:33.660;0:35.618;1:00.059;0:32.665;296.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;11;2:07.017;0;;36.876;0;57.879;0;32.262;1;198.5;32:40.677;12:32:40.677;0:36.876;0:57.879;0:32.262;290.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;12;2:12.389;0;B;35.515;1;57.973;0;38.901;0;190.5;34:53.066;12:34:53.066;0:35.515;0:57.973;0:38.901;296.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;13;14:41.338;0;;13:09.733;0;59.049;0;32.556;0;28.6;49:34.404;12:49:34.404;13:09.733;0:59.049;0:32.556;282.2;Nicolas LAPIERRE;0:12:43.227;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;14;2:06.453;0;;36.035;0;58.051;0;32.367;0;199.4;51:40.857;12:51:40.857;0:36.035;0:58.051;0:32.367;296.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;15;2:08.973;0;;36.103;0;1:00.292;0;32.578;0;195.5;53:49.830;12:53:49.830;0:36.103;1:00.292;0:32.578;296.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;16;2:06.131;0;;35.804;0;57.761;0;32.566;0;199.9;55:55.961;12:55:55.961;0:35.804;0:57.761;0:32.566;296.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;0;17;2:12.489;0;B;35.928;0;57.538;1;39.023;0;190.3;58:08.450;12:58:08.450;0:35.928;0:57.538;0:39.023;295.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;18;4:29.511;0;;2:52.305;0;1:03.323;0;33.883;0;93.6;1:02:37.961;13:02:37.961;2:52.305;1:03.323;0:33.883;244.6;Pierre THIRIET;0:02:23.852;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;19;2:12.229;0;;36.694;0;1:02.037;0;33.498;0;190.7;1:04:50.190;13:04:50.190;0:36.694;1:02.037;0:33.498;288.2;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;20;2:09.046;0;;36.639;0;59.309;1;33.098;1;195.4;1:06:59.236;13:06:59.236;0:36.639;0:59.309;0:33.098;290.5;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;21;2:17.391;0;B;37.759;0;1:00.008;0;39.624;0;183.5;1:09:16.627;13:09:16.627;0:37.759;1:00.008;0:39.624;285.2;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;22;10:08.402;0;;8:35.411;0;59.705;0;33.286;0;41.4;1:19:25.029;13:19:25.029;8:35.411;0:59.705;0:33.286;284.4;Pierre THIRIET;0:08:08.673;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;23;2:12.279;0;;36.642;0;1:01.862;0;33.775;0;190.6;1:21:37.308;13:21:37.308;0:36.642;1:01.862;0:33.775;292.9;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;24;2:16.888;0;B;36.473;1;59.767;0;40.648;0;184.2;1:23:54.196;13:23:54.196;0:36.473;0:59.767;0:40.648;291.3;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;25;3:07.525;0;;1:35.099;0;59.538;0;32.888;0;134.5;1:27:01.721;13:27:01.721;1:35.099;0:59.538;0:32.888;282.9;André NEGRÃO;0:01:08.702;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;26;2:08.161;0;;35.960;0;59.409;0;32.792;0;196.7;1:29:09.882;13:29:09.882;0:35.960;0:59.409;0:32.792;292.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;27;2:06.172;0;;35.716;0;57.931;0;32.525;0;199.8;1:31:16.054;13:31:16.054;0:35.716;0:57.931;0:32.525;296.1;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
