"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"09","GS","Ramin Abdolvahabi","5","2:35.157","13:36.743","Green","Pit","6.594","7.515","28.589","16.993","32.368","33.023","0.583","14.247","4.974","10.271","145.408","34.726"
"28","GS","Dillon Machavern","5","2:13.432","13:37.464","Green","Track","6.371","6.453","27.372","16.578","29.268","30.362","0.584","11.795","1.622","3.027","145.159","106.490"
"39","GS","Jeff Westphal","5","2:22.897","13:40.881","Green","Pit","6.360","6.415","26.619","16.617","29.610","30.289","0.578","12.703","4.037","9.669","146.666","42.786"
"80","GS","Martin Barkey","6","2:14.776","13:46.982","Green","Track","6.472","6.789","27.408","16.630","29.453","30.986","0.589","11.796","1.621","3.032","143.927","106.556"
"10","TCR","Lee Carpentier","5","4:11.812","13:56.452","Green","Pit","97.731","12.597","29.708","18.111","30.937","32.501","0.632","13.275","4.706","11.614","134.134","36.704"
"59","GS","Joey Atterbury","6","2:15.177","13:59.577","Green","Track","6.456","6.534","27.683","16.716","29.574","30.635","0.586","12.327","1.627","3.039","144.663","106.163"
"33","GS","Damien Faulkner","6","2:14.191","13:59.986","Green","Track","6.297","6.522","27.283","16.708","29.449","30.568","0.577","12.168","1.620","2.999","146.920","106.622"
"60","GS","Kyle Marcelli","5","4:22.602","14:00.748","Green","Pit","6.330","6.343","27.188","16.529","29.853","31.832","0.585","12.765","4.658","126.519","144.911","37.082"
"26","GS","Toby Grahovec","6","2:14.359","14:01.287","Green","Track","6.162","6.468","27.429","16.590","29.831","30.516","0.564","12.083","1.666","3.050","150.306","103.678"
"37","ST","Nate Norenberg","5","2:28.551","14:01.594","Green","Track","7.120","7.141","29.902","18.151","32.120","34.069","0.665","14.227","1.817","3.339","127.478","95.062"
"5","GS","Stevan McAleer","4","2:15.193","14:07.799","Green","Track","6.394","6.536","27.313","16.922","29.765","30.928","0.588","12.072","1.636","3.039","144.171","105.579"
"4","GS","Guy Cosmo","6","2:12.811","14:08.450","Green","Track","6.235","6.464","26.768","16.677","29.290","30.500","0.582","11.670","1.622","3.003","145.658","106.490"
"8","GS","Chad McCumbee","6","2:13.563","14:15.397","Green","Track","6.251","6.432","27.213","16.514","29.352","30.690","0.588","11.914","1.607","3.002","144.171","107.484"
"69","GS","Corey Fergus","6","2:14.612","14:21.216","Green","Track","6.312","6.445","27.020","16.623","29.456","31.580","0.580","11.932","1.634","3.030","146.160","105.708"
"52","ST","Jared Salinsky","5","2:28.347","14:23.697","Green","Track","7.235","7.287","29.822","18.367","33.183","33.756","0.645","12.954","1.768","3.330","131.431","97.696"
"77","TCR","Britt Casey Jr","6","2:28.185","14:28.847","Green","Pit","6.698","6.516","27.892","17.381","31.181","31.730","0.623","12.434","3.929","9.801","136.072","43.962"
"57","GS","Bryce Ward","6","2:20.492","14:33.437","Green","Track","6.397","7.215","28.569","17.185","31.925","31.235","0.579","12.652","1.670","3.065","146.412","103.430"
"3","GS","Craig Lyons","6","2:23.532","14:35.371","Green","Track","6.528","7.473","28.729","17.481","33.268","32.086","0.591","12.546","1.706","3.124","143.439","101.247"
"74","TCR","Kuno Wittmer","5","4:05.283","14:37.677","Green","Track","101.148","12.497","30.759","17.864","31.491","33.792","0.641","12.193","1.696","3.202","132.251","101.844"
"7","GS","Trent Hindman","6","2:11.577","14:41.285","Green","Track","6.282","6.247","26.799","16.458","28.842","30.166","0.584","11.590","1.605","3.004","145.159","107.618"
"82","GS","Tyler Cooke","6","2:25.802","14:51.948","Green","Pit","6.282","6.541","27.309","16.628","29.405","30.608","0.577","13.049","5.613","9.790","146.920","30.773"
"56","GS","Jeff Mosing","6","2:22.765","14:55.442","Green","Track","6.295","6.426","27.457","17.083","36.308","31.144","0.580","12.672","1.698","3.102","146.160","101.724"
"75","TCR","Pierre Kleinubing","6","2:20.034","15:01.366","Green","Track","6.677","6.416","27.665","18.473","31.352","31.931","0.627","12.010","1.689","3.194","135.204","102.266"
"31","TCR","Tanner Rumburg","6","2:20.911","15:03.042","Green","Track","6.838","6.857","28.347","17.325","30.907","32.475","0.635","12.587","1.709","3.231","133.500","101.069"
"81","ST","Devin Jones","6","2:23.798","15:15.305","Green","Track","6.988","6.819","28.725","18.048","31.416","32.972","0.644","13.033","1.808","3.345","131.635","95.535"
"72","GS","Jason Hart","6","3:42.359","15:16.698","Green","Pit","6.256","6.877","27.095","16.435","29.206","30.567","0.572","12.547","3.835","88.969","148.204","45.040"
"65","GS","Brent Mosing","6","2:17.680","15:17.409","Green","Track","6.527","7.230","28.002","17.223","29.672","31.449","0.584","12.295","1.651","3.047","145.159","104.620"
"38","GS","James Cox","5","5:42.061","15:17.597","Green","Pit","6.358","6.818","28.603","16.669","30.217","32.641","0.672","15.538","4.481","200.064","126.150","38.547"
"99","GS","Steven Phillips","6","2:17.351","15:18.739","Green","Track","6.479","6.832","27.492","16.942","30.243","31.461","0.568","12.702","1.624","3.008","149.248","106.359"
"73","ST","Mike LaMarra","6","2:26.586","15:53.210","Green","Track","6.971","6.938","29.690","18.117","32.194","33.818","0.646","13.124","1.781","3.307","131.227","96.983"
"80","GS","Martin Barkey","7","2:14.925","16:01.907","Green","Track","6.441","6.757","27.421","16.658","29.474","31.095","0.589","11.840","1.620","3.030","143.927","106.622"
"33","GS","Damien Faulkner","7","2:14.399","16:14.385","Green","Track","6.237","6.806","27.482","16.547","29.328","30.871","0.585","11.922","1.619","3.002","144.911","106.688"
"59","GS","Joey Atterbury","7","2:15.324","16:14.901","Green","Track","6.602","7.200","27.605","16.601","29.666","30.523","0.581","11.912","1.616","3.018","145.908","106.886"
"5","GS","Stevan McAleer","5","2:15.768","16:23.567","Green","Track","6.375","6.525","27.615","17.227","29.995","30.797","0.582","11.966","1.641","3.045","145.658","105.257"
"8","GS","Chad McCumbee","7","2:13.547","16:28.944","Green","Track","6.357","6.469","27.033","16.484","29.172","30.597","0.583","11.919","1.764","3.169","145.408","97.918"
"37","ST","Nate Norenberg","6","2:27.440","16:29.034","Green","Track","7.097","7.145","29.416","18.147","32.648","33.726","0.642","13.458","1.814","3.347","132.045","95.219"
"4","GS","Guy Cosmo","7","2:22.058","16:30.508","Green","Pit","6.259","6.407","27.025","16.732","29.346","30.455","0.584","12.222","3.529","9.499","145.159","48.945"
"69","GS","Corey Fergus","7","2:15.279","16:36.495","Green","Track","6.300","6.924","27.797","16.984","29.366","30.585","0.580","12.101","1.624","3.018","146.160","106.359"
"60","GS","Kyle Marcelli","6","2:38.549","16:39.297","Green","Track","22.991","10.695","28.853","16.546","29.517","32.971","0.589","11.758","1.614","3.015","143.927","107.018"
"21","ST","Jason Rabe","6","3:33.524","16:44.179","Green","Pit","6.968","6.865","29.432","18.175","31.658","33.016","0.653","13.800","4.531","68.426","129.820","38.121"
"52","ST","Jared Salinsky","6","2:27.259","16:50.956","Green","Track","7.173","7.174","29.792","18.464","32.119","33.687","0.649","13.120","1.761","3.320","130.621","98.085"
"57","GS","Bryce Ward","7","2:18.102","16:51.539","Green","Track","6.367","6.826","28.096","17.067","30.379","31.348","0.577","12.733","1.666","3.043","146.920","103.678"
"74","TCR","Kuno Wittmer","6","2:18.675","16:56.352","Green","Track","6.700","6.656","28.195","17.346","30.112","32.008","0.627","12.125","1.703","3.203","135.204","101.425"
"3","GS","Craig Lyons","7","2:31.983","17:07.354","Green","Pit","6.506","7.262","28.572","17.484","30.349","32.337","0.658","14.761","4.571","9.483","128.834","37.788"
"75","TCR","Pierre Kleinubing","7","2:16.918","17:18.284","Green","Track","6.711","6.282","27.566","17.278","30.153","31.517","0.628","11.892","1.692","3.199","134.988","102.085"
"56","GS","Jeff Mosing","7","2:26.847","17:22.289","Green","Pit","6.419","6.872","27.580","17.112","29.937","31.183","0.580","13.506","4.110","9.548","146.160","42.026"
"31","TCR","Tanner Rumburg","7","2:20.517","17:23.559","Green","Track","6.752","6.881","28.346","17.253","30.919","32.205","0.639","12.528","1.727","3.267","132.665","100.016"
"28","GS","Dillon Machavern","6","3:47.476","17:24.940","Green","Pit","6.319","6.424","27.797","16.479","29.321","30.266","0.580","12.472","4.400","93.418","146.160","39.256"
"65","GS","Brent Mosing","7","2:18.596","17:36.005","Green","Track","6.599","6.842","28.062","17.517","30.078","31.235","0.584","12.899","1.688","3.092","145.159","102.327"
"99","GS","Steven Phillips","7","2:17.910","17:36.649","Green","Track","6.450","6.929","27.777","17.118","30.471","31.151","0.565","12.786","1.636","3.027","150.040","105.579"
"09","GS","Ramin Abdolvahabi","6","4:13.256","17:49.999","Green","Pit","92.480","12.767","29.533","17.326","31.989","33.952","0.747","15.194","5.039","14.229","113.484","34.278"
"81","ST","Devin Jones","7","2:41.118","17:56.423","Green","Pit","7.082","6.923","29.073","18.171","32.373","33.395","0.667","15.100","5.544","12.790","127.096","31.156"
"19","GS","Greg Liefooghe","6","6:16.124","17:59.927","Green","Track","239.615","10.444","28.516","17.539","30.471","31.986","0.579","12.285","1.646","3.043","146.412","104.938"
"38","GS","Dylan Murry","6","2:42.837","18:00.434","Green","Track","23.732","11.778","30.579","17.597","30.247","31.012","0.583","12.632","1.639","3.038","145.408","105.386"
"92","GS","Alexandre Premat","6","5:36.998","18:10.892","Green","Track","203.111","11.086","28.356","16.954","29.687","30.805","0.582","11.794","1.620","3.003","145.658","106.622"
"72","GS","Mike Vess","7","2:55.341","18:12.039","Green","Pit","23.185","12.607","29.637","17.260","30.751","31.887","0.577","14.319","4.367","10.751","146.920","39.553"
"80","GS","Martin Barkey","8","2:15.814","18:17.721","Green","Track","6.393","6.576","27.543","16.547","29.938","31.745","0.593","11.798","1.635","3.046","142.956","105.644"
"73","ST","Mike LaMarra","7","2:27.062","18:20.272","Green","Track","7.001","7.228","29.603","18.002","32.495","33.997","0.643","13.043","1.762","3.288","131.839","98.029"
"33","GS","Damien Faulkner","8","2:13.914","18:28.299","Green","Track","6.231","6.414","27.428","16.606","29.294","30.928","0.583","11.793","1.627","3.010","145.408","106.163"
"59","GS","Joey Atterbury","8","2:14.311","18:29.212","Green","Track","6.312","6.450","27.228","16.967","29.384","30.719","0.583","12.032","1.618","3.018","145.408","106.754"
"39","GS","Jeff Westphal","6","5:00.591","18:41.472","Green","Track","166.628","11.067","27.823","17.914","29.282","30.786","0.579","11.924","1.601","2.987","146.412","107.887"
"77","TCR","Britt Casey Jr","7","4:13.504","18:42.351","Green","Track","117.088","11.268","28.614","17.109","30.205","31.767","0.626","11.842","1.745","3.240","135.420","98.984"
"8","GS","Chad McCumbee","8","2:15.539","18:44.483","Green","Track","6.504","6.470","28.940","16.678","29.307","30.634","0.586","11.828","1.602","2.990","144.663","107.820"
"69","GS","Corey Fergus","8","2:14.881","18:51.376","Green","Track","6.345","6.534","27.049","16.521","29.739","30.906","0.580","12.545","1.634","3.028","146.160","105.708"
"60","GS","Kyle Marcelli","7","2:16.456","18:55.753","Green","Track","6.331","6.330","27.202","16.641","30.880","31.022","0.672","12.727","1.624","3.027","126.150","106.359"
"10","TCR","Kieron O'Rourke","6","5:02.975","18:59.427","Green","Track","142.210","17.916","37.201","19.071","34.260","34.062","0.645","12.676","1.710","3.224","131.431","101.010"
"7","GS","Trent Hindman","7","4:32.509","19:13.794","Green","Pit","6.283","6.319","26.949","16.561","29.249","30.964","0.589","11.830","3.800","139.965","143.927","45.455"
"74","TCR","Kuno Wittmer","7","2:17.713","19:14.065","Green","Track","6.644","6.353","28.002","17.041","30.490","31.591","0.630","12.044","1.705","3.213","134.560","101.306"
"52","ST","Jared Salinsky","7","2:27.221","19:18.177","Green","Track","7.181","7.352","29.637","18.394","32.280","33.529","0.649","13.124","1.761","3.314","130.621","98.085"
"57","GS","Bryce Ward","8","2:28.673","19:20.212","Green","Pit","6.304","7.134","28.395","17.156","30.438","31.464","0.579","13.509","4.248","9.446","146.412","40.661"
"15","GS","Scott Maxwell","6","5:59.381","19:27.077","Green","Track","216.432","10.984","29.131","16.780","32.034","35.014","0.802","13.565","1.618","3.021","105.702","106.754"
"26","GS","Toby Grahovec","7","5:26.739","19:28.026","Green","Pit","6.330","6.633","27.194","16.793","29.646","30.614","0.567","12.857","4.619","191.486","149.511","37.395"
"21","ST","Jason Rabe","7","2:48.127","19:32.306","Green","Track","25.187","11.530","30.077","18.067","31.771","33.097","0.644","12.703","1.754","3.297","131.635","98.476"
"75","TCR","Pierre Kleinubing","8","2:16.322","19:34.606","Green","Track","6.664","6.161","27.491","17.280","29.990","31.481","0.623","11.761","1.689","3.182","136.072","102.266"
"31","TCR","Tanner Rumburg","8","2:21.847","19:45.406","Green","Track","6.809","7.030","28.792","17.507","30.944","32.512","0.641","12.633","1.725","3.254","132.251","100.132"
"65","GS","Brent Mosing","8","2:19.848","19:55.853","Green","Track","6.616","7.232","28.609","17.332","30.087","31.587","0.587","13.069","1.663","3.066","144.417","103.865"
"99","GS","Steven Phillips","8","2:23.975","20:00.624","Green","Track","6.596","7.453","29.898","18.649","31.912","31.689","0.573","12.567","1.623","3.015","147.945","106.425"
"28","GS","Dillon Machavern","7","2:37.282","20:02.222","Green","Track","25.696","10.292","27.644","16.628","29.540","30.491","0.585","11.756","1.623","3.027","144.911","106.425"
"37","ST","Nate Norenberg","7","3:45.991","20:15.025","Green","Pit","7.070","7.082","29.274","18.565","32.151","33.754","0.681","15.494","5.354","76.566","124.483","32.261"
"38","GS","Dylan Murry","7","2:14.595","20:15.029","Green","Track","6.327","6.655","27.244","16.657","29.484","30.868","0.581","12.127","1.626","3.026","145.908","106.228"
"19","GS","Greg Liefooghe","7","2:15.557","20:15.484","Green","Track","6.339","6.535","27.134","17.039","29.565","31.164","0.610","12.517","1.636","3.018","138.972","105.579"
"92","GS","Alexandre Premat","7","2:12.748","20:23.640","Green","Track","6.243","6.442","27.155","16.502","29.019","30.530","0.581","11.643","1.624","3.009","145.908","106.359"
"80","GS","Martin Barkey","9","2:14.900","20:32.621","Green","Track","6.357","6.596","27.418","16.614","29.600","31.242","0.590","11.818","1.625","3.040","143.683","106.294"
"59","GS","Joey Atterbury","9","2:14.787","20:43.999","Green","Track","6.314","6.485","27.253","16.658","29.741","31.185","0.590","11.891","1.629","3.041","143.683","106.033"
"73","ST","Mike LaMarra","8","2:31.471","20:51.743","Green","Track","7.001","6.980","31.374","18.291","33.869","35.059","0.650","13.183","1.773","3.291","130.420","97.421"
"72","GS","Mike Vess","8","2:42.602","20:54.641","Green","Track","23.080","12.611","29.093","17.202","30.664","31.352","0.573","13.084","1.774","3.169","147.945","97.366"
"39","GS","Jeff Westphal","7","2:13.225","20:54.697","Green","Track","6.237","6.378","26.617","16.580","29.010","30.084","0.569","12.858","1.715","3.177","148.985","100.716"
"33","GS","Damien Faulkner","9","2:26.466","20:54.765","Green","Pit","6.297","6.638","27.465","16.511","29.490","33.070","0.585","12.739","4.191","9.480","144.911","41.214"
"8","GS","Chad McCumbee","9","2:13.728","20:58.211","Green","Track","6.302","6.506","27.215","16.452","29.496","30.732","0.588","11.842","1.600","2.995","144.171","107.955"
"77","TCR","Britt Casey Jr","8","2:17.735","21:00.086","Green","Track","6.698","6.471","27.770","17.410","30.431","31.525","0.621","11.811","1.746","3.252","136.510","98.927"
"5","GS","Stevan McAleer","6","4:36.833","21:00.400","Green","Pit","6.371","6.893","27.447","16.985","30.388","30.861","0.588","12.592","4.368","140.340","144.171","39.544"
"69","GS","Corey Fergus","9","2:25.927","21:17.303","Green","Pit","6.291","6.700","27.380","16.657","30.040","31.050","0.582","13.132","4.254","9.841","145.658","40.603"
"10","TCR","Kieron O'Rourke","7","2:26.640","21:26.067","Green","Track","6.930","7.171","30.867","18.864","31.445","33.114","0.658","12.617","1.726","3.248","128.834","100.074"
"15","GS","Scott Maxwell","7","2:15.156","21:42.233","Green","Track","6.369","6.508","27.349","16.338","29.782","31.669","0.597","11.879","1.626","3.039","141.998","106.228"
"74","TCR","Kuno Wittmer","8","2:30.663","21:44.728","Green","Pit","6.665","6.307","28.077","17.398","30.311","34.028","0.782","13.323","4.008","9.764","108.405","43.096"
"52","ST","Jared Salinsky","8","2:26.960","21:45.137","Green","Track","7.112","7.134","29.473","18.351","32.156","33.964","0.654","13.033","1.763","3.320","129.622","97.973"
"09","GS","Ramin Abdolvahabi","7","3:55.688","21:45.687","Green","Track","93.363","11.872","29.552","17.425","31.725","32.824","0.681","13.453","1.692","3.101","124.483","102.085"
"7","GS","Trent Hindman","8","2:33.101","21:46.895","Green","Track","22.984","9.756","27.202","17.024","29.017","30.295","0.584","11.608","1.619","3.012","145.159","106.688"
"56","GS","Jeff Mosing","8","4:29.326","21:51.615","Green","Track","129.166","11.225","30.028","18.552","31.211","31.398","0.582","12.456","1.657","3.051","145.658","104.241"
"21","ST","Jason Rabe","8","2:26.378","21:58.684","Green","Track","6.871","7.166","30.157","18.309","31.695","32.963","0.641","12.781","2.101","3.694","132.251","82.212"
"75","TCR","Pierre Kleinubing","9","2:27.413","22:02.019","Green","Pit","6.633","6.450","28.551","17.404","30.174","31.496","0.621","12.587","3.836","9.661","136.510","45.028"
"31","TCR","Tanner Rumburg","9","2:20.991","22:06.397","Green","Track","6.774","7.122","28.465","17.522","30.790","32.346","0.644","12.412","1.697","3.219","131.635","101.784"
"28","GS","Dillon Machavern","8","2:15.472","22:17.694","Green","Track","6.324","6.581","29.038","16.809","29.338","30.344","0.586","11.801","1.621","3.030","144.663","106.556"
"26","GS","Toby Grahovec","8","2:57.551","22:25.577","Green","Track","28.319","16.514","32.203","18.066","31.286","31.934","0.674","13.820","1.673","3.062","125.776","103.244"
"65","GS","Brent Mosing","9","2:31.348","22:27.201","Green","Pit","6.531","7.142","28.643","17.262","30.209","31.782","0.588","14.028","5.109","10.054","144.171","33.808"
"38","GS","Dylan Murry","8","2:13.066","22:28.095","Green","Track","6.313","6.552","26.924","16.528","29.273","30.542","0.581","11.732","1.613","3.008","145.908","107.084"
"99","GS","Steven Phillips","9","2:34.738","22:35.362","Green","Pit","6.451","7.103","29.397","17.789","30.642","32.893","0.673","14.672","4.227","10.891","125.962","40.863"
"19","GS","Greg Liefooghe","8","2:23.848","22:39.332","Green","Pit","6.307","6.589","27.363","16.888","29.609","30.956","0.580","12.163","3.775","9.618","146.160","45.756"
"81","ST","Devin Jones","8","4:43.313","22:39.736","Green","Track","138.750","12.432","30.322","18.142","31.794","33.000","0.644","13.084","1.807","3.338","131.635","95.588"
"92","GS","Alexandre Premat","8","2:24.978","22:48.618","Green","Pit","6.278","6.607","27.550","16.637","29.645","30.991","0.654","12.985","4.031","9.600","129.622","42.850"
"80","GS","Martin Barkey","10","2:22.388","22:55.009","Green","Track","6.357","6.606","27.674","18.627","33.355","32.805","0.594","11.727","1.617","3.026","142.715","106.820"
"59","GS","Joey Atterbury","10","2:15.267","22:59.266","Green","Track","6.364","6.433","27.955","17.185","29.684","30.563","0.587","11.857","1.616","3.023","144.417","106.886"
"37","ST","Nate Norenberg","8","2:55.205","23:10.230","Green","Track","26.697","12.528","29.899","19.179","32.767","34.286","0.653","14.015","1.822","3.359","129.820","94.801"
"8","GS","Chad McCumbee","10","2:15.563","23:13.774","Green","Track","6.359","6.573","27.296","16.543","30.131","31.026","0.587","12.333","1.658","3.057","144.417","104.178"
"72","GS","Mike Vess","9","2:19.430","23:14.071","Green","Track","6.587","7.596","28.255","16.893","30.523","31.299","0.573","12.820","1.749","3.135","147.945","98.758"
"77","TCR","Britt Casey Jr","9","2:18.278","23:18.364","Green","Track","6.699","6.410","29.181","17.157","29.929","31.614","0.626","11.817","1.681","3.164","135.420","102.753"
"39","GS","Jeff Westphal","8","2:24.794","23:19.491","Green","Pit","6.467","6.654","27.199","17.070","29.056","30.299","0.578","13.896","3.906","9.669","146.666","44.221"
"4","GS","Ted Giovanis","8","6:53.048","23:23.556","Green","Track","265.508","15.453","31.679","18.013","31.536","32.085","0.589","13.289","1.738","3.158","143.927","99.383"
"5","GS","Stevan McAleer","7","2:42.777","23:43.177","Green","Track","26.178","11.933","28.641","17.384","30.509","30.902","0.584","11.972","1.636","3.038","145.159","105.579"
"10","TCR","Kieron O'Rourke","8","2:26.207","23:52.274","Green","Track","6.967","7.243","30.302","19.131","31.637","33.221","0.639","12.127","1.714","3.226","132.665","100.774"
"15","GS","Scott Maxwell","8","2:13.695","23:55.928","Green","Track","6.365","6.546","27.229","16.437","29.349","30.757","0.589","11.776","1.621","3.026","143.927","106.556"
"57","GS","Bryce Ward","9","4:38.310","23:58.522","Green","Track","132.007","12.214","30.922","18.324","32.345","33.375","0.706","13.624","1.700","3.093","120.075","101.604"
"7","GS","Trent Hindman","9","2:14.786","24:01.681","Green","Track","6.481","7.205","27.488","16.538","28.850","31.379","0.588","11.653","1.605","2.999","144.171","107.618"
"56","GS","Jeff Mosing","9","2:16.255","24:07.870","Green","Track","6.353","6.664","27.523","17.036","30.129","31.067","0.580","12.210","1.652","3.041","146.160","104.556"
"11","TCR","Don Istook","1","24:11.445","24:11.445","Green","Track","30.499","14.497","38.968","21.983","37.898","39.391","0.804","16.993","1.916","3.521","105.439","90.150"
"52","ST","Jared Salinsky","9","2:26.819","24:11.956","Green","Track","7.254","7.080","29.490","18.365","32.199","33.653","0.652","13.070","1.748","3.308","130.020","98.814"
"3","GS","Craig Lyons","8","7:09.876","24:17.230","Green","Track","290.043","11.135","29.276","17.534","30.545","33.490","0.603","12.446","1.688","3.116","140.585","102.327"
"09","GS","Ramin Abdolvahabi","8","2:41.128","24:26.815","Green","Pit","7.235","7.869","30.284","18.477","32.665","32.828","0.658","14.590","4.636","11.886","128.834","37.258"
"28","GS","Dillon Machavern","9","2:13.344","24:31.038","Green","Track","6.341","6.470","27.123","16.477","29.551","30.356","0.582","11.800","1.622","3.022","145.658","106.490"
"60","GS","Kyle Marcelli","8","5:43.902","24:39.655","Green","Pit","6.307","6.348","28.039","16.610","29.234","31.215","0.637","13.270","5.119","207.123","133.081","33.742"
"31","TCR","Tanner Rumburg","10","2:35.545","24:41.942","Green","Pit","6.792","7.194","30.439","17.463","30.746","32.624","0.641","15.015","4.415","10.216","132.251","39.123"
"38","GS","Dylan Murry","9","2:13.896","24:41.991","Green","Track","6.276","6.475","27.790","16.602","29.158","30.528","0.580","11.864","1.615","3.008","146.160","106.952"
"26","GS","Toby Grahovec","9","2:21.266","24:46.843","Green","Track","6.478","7.199","29.932","17.369","30.249","31.562","0.635","13.163","1.643","3.036","133.500","105.129"
"73","ST","Mike LaMarra","9","4:01.492","24:53.235","Green","Pit","7.073","6.969","29.792","18.088","32.634","35.448","0.729","15.149","5.277","90.333","116.286","32.732"
"81","ST","Devin Jones","9","2:23.311","25:03.047","Green","Track","7.052","6.844","28.688","17.772","31.296","32.982","0.642","12.923","1.792","3.320","132.045","96.388"
"59","GS","Joey Atterbury","11","2:13.911","25:13.177","Green","Track","6.353","6.541","27.257","16.748","29.459","30.558","0.587","11.735","1.630","3.043","144.417","105.968"
"21","ST","Jason Rabe","9","3:16.700","25:15.384","Green","Pit","7.353","6.989","29.426","18.053","32.016","33.997","0.650","13.519","4.346","50.351","130.420","39.744"
"80","GS","Martin Barkey","11","2:27.478","25:22.487","Green","Track","6.364","6.607","27.423","23.149","32.563","34.214","0.590","11.910","1.624","3.034","143.683","106.359"
"72","GS","Mike Vess","10","2:20.084","25:34.155","Green","Track","6.497","7.330","28.661","16.837","31.029","31.535","0.573","12.748","1.741","3.133","147.945","99.212"
"77","TCR","Britt Casey Jr","10","2:17.787","25:36.151","Green","Track","6.617","6.407","28.055","17.025","30.055","32.336","0.620","11.809","1.682","3.181","136.730","102.692"
"37","ST","Nate Norenberg","9","2:27.646","25:37.876","Green","Track","7.169","7.249","29.470","18.236","32.610","34.164","0.659","13.043","1.759","3.287","128.638","98.196"
"8","GS","Chad McCumbee","11","2:29.729","25:43.503","Green","Pit","6.421","6.571","27.307","16.751","30.334","33.682","0.682","13.728","4.515","9.738","124.300","38.256"
"4","GS","Ted Giovanis","9","2:21.243","25:44.799","Green","Track","6.612","7.083","28.825","17.464","30.856","31.990","0.588","12.969","1.718","3.138","144.171","100.540"
"33","GS","Damien Faulkner","10","4:55.387","25:50.152","Green","Track","156.831","10.628","29.389","16.779","29.666","34.862","0.622","11.943","1.640","3.027","136.291","105.322"
"46","GS","Hugh Plumb","6","13:51.575","26:07.093","Green","Track","696.715","10.378","29.456","17.290","29.719","30.761","0.586","12.040","1.616","3.014","144.663","106.886"
"10","TCR","Kieron O'Rourke","9","2:25.588","26:17.862","Green","Track","6.959","6.959","30.162","18.596","32.037","33.301","0.634","12.022","1.703","3.215","133.711","101.425"
"57","GS","Bryce Ward","10","2:22.312","26:20.834","Green","Track","6.388","7.253","28.679","18.141","30.622","32.230","0.575","13.642","1.693","3.089","147.431","102.024"
"65","GS","Brent Mosing","10","3:53.840","26:21.041","Green","Track","82.538","11.798","32.610","19.040","34.512","33.572","0.614","14.155","1.736","3.265","138.066","99.497"
"15","GS","Scott Maxwell","9","2:28.246","26:24.174","Green","Pit","6.361","6.551","27.402","16.472","29.489","33.295","0.675","13.809","4.432","9.760","125.589","38.973"
"56","GS","Jeff Mosing","10","2:25.574","26:33.444","Green","Pit","6.334","6.485","27.677","17.028","29.305","30.565","0.579","13.258","4.430","9.913","146.412","38.990"
"92","GS","Mark Ramsey","9","3:45.648","26:34.266","Green","Track","85.268","11.594","29.934","17.489","31.207","32.053","0.588","12.729","1.687","3.099","144.171","102.387"
"3","GS","Craig Lyons","9","2:20.666","26:37.896","Green","Track","6.564","7.259","28.559","17.486","30.514","32.204","0.591","12.521","1.762","3.206","143.439","98.029"
"52","ST","Jared Salinsky","10","2:27.550","26:39.506","Green","Track","7.160","7.137","30.259","18.247","31.901","33.886","0.647","13.255","1.756","3.302","131.024","98.364"
"28","GS","Dillon Machavern","10","2:12.647","26:43.685","Green","Track","6.305","6.450","27.008","16.437","29.186","30.378","0.584","11.659","1.621","3.019","145.159","106.556"
"38","GS","Dylan Murry","10","2:13.068","26:55.059","Green","Track","6.277","6.522","27.007","16.600","29.362","30.219","0.580","11.854","1.625","3.022","146.160","106.294"
"26","GS","Toby Grahovec","10","2:20.053","27:06.896","Green","Track","6.301","7.069","27.887","17.842","30.439","31.771","0.605","13.344","1.703","3.092","140.120","101.425"
"60","GS","Kyle Marcelli","9","2:36.504","27:16.159","Green","Track","22.993","10.761","27.844","16.895","30.049","30.920","0.591","11.783","1.629","3.039","143.439","106.033"
"19","GS","Greg Liefooghe","9","4:42.273","27:21.605","Green","Track","134.587","11.696","32.544","18.658","33.508","33.695","0.683","12.288","1.617","2.997","124.118","106.820"
"69","GS","Corey Fergus","10","6:08.525","27:25.828","Green","Track","233.974","11.257","28.322","16.953","29.548","30.786","0.592","12.429","1.639","3.025","143.197","105.386"
"81","ST","Devin Jones","10","2:23.143","27:26.190","Green","Track","6.962","6.805","28.590","17.801","31.349","32.920","0.642","12.926","1.809","3.339","132.045","95.482"
"80","GS","Martin Barkey","12","2:16.418","27:38.905","Green","Track","6.391","6.576","27.472","16.677","30.921","31.206","0.590","11.884","1.643","3.058","143.683","105.129"
"73","ST","Mike LaMarra","10","2:51.592","27:44.827","Green","Track","25.292","11.383","30.388","18.246","33.118","34.244","0.648","13.160","1.781","3.332","130.822","96.983"
"72","GS","Mike Vess","11","2:18.650","27:52.805","Green","Track","6.546","7.284","28.038","16.813","30.363","31.317","0.577","12.871","1.724","3.117","146.920","100.190"
"77","TCR","Britt Casey Jr","11","2:27.514","28:03.665","Green","Pit","6.700","6.493","27.977","17.082","30.092","31.718","0.620","12.922","4.150","9.760","136.730","41.621"
"21","ST","Jason Rabe","10","2:48.503","28:03.887","Green","Track","25.148","11.641","30.003","18.009","31.918","33.153","0.646","12.867","1.779","3.339","131.227","97.092"
