"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"7","LMP3","Pato O'Ward","7","5:21.221","17:47.691","Green","Pit","5.700","5.610","25.036","15.411","26.234","26.913","0.549","11.714","4.279","199.775","154.413","40.366"
"47","LMP3","Austin McCusker","7","4:54.428","18:11.064","Green","Pit","5.676","5.740","24.405","15.334","26.917","27.425","0.535","11.262","3.905","173.229","158.454","44.232"
"34","MPC","Jon Brownson","8","2:05.557","18:16.168","Green","Track","6.198","5.567","26.789","15.850","27.476","28.105","0.601","10.564","1.519","2.888","141.053","113.711"
"4","LMP3","Dean Baker (M)","5","2:08.471","18:18.170","Green","Track","5.975","5.930","26.866","15.722","28.993","28.771","0.556","11.358","1.501","2.799","152.469","115.075"
"75","LMP3","Cameron Cassels (M)","8","2:02.583","18:23.625","Green","Track","5.834","6.033","25.268","15.386","26.893","27.676","0.550","10.742","1.456","2.745","154.132","118.631"
"23","LMP3","Henry Gilbert (M)","7","2:45.555","18:42.349","Green","Track","29.783","12.485","28.846","16.656","29.564","30.419","0.574","12.729","1.602","2.897","147.688","107.820"
"26","LMP3","Matthew Bell","6","6:23.971","18:59.794","Green","Pit","5.697","5.475","24.438","15.882","28.911","29.989","0.590","11.176","4.256","257.557","143.683","40.584"
"36","MPC","Paul LaHaye","8","2:13.325","19:06.140","Green","Track","6.400","6.129","26.423","16.462","29.151","31.795","0.607","11.708","1.629","3.021","139.659","106.033"
"24","MPC","Tim George","8","2:13.014","19:06.389","Green","Track","6.247","6.305","26.749","16.408","28.626","31.839","0.605","11.534","1.637","3.064","140.120","105.515"
"33","LMP3","Lance Willsey (M)","6","2:03.094","19:07.546","Green","Track","5.877","5.933","25.230","15.690","26.842","27.955","0.551","10.784","1.473","2.759","153.852","117.262"
"19","LMP3","Brad Baker (M)","7","2:25.958","19:10.970","Green","Track","6.865","6.521","27.250","16.646","34.356","35.829","0.780","12.827","1.791","3.093","108.683","96.442"
"42","LMP3","Robby Foley","9","1:59.479","19:14.175","Green","Track","5.804","5.699","24.388","15.034","26.116","27.235","0.553","10.480","1.441","2.729","153.296","119.866"
"18","MPC","Wyatt Schwab","7","5:18.472","19:17.400","Green","Pit","6.238","5.749","26.409","16.801","29.307","31.905","0.746","14.525","5.161","181.631","113.636","33.468"
"44","LMP3","Josh Hurley","8","2:01.039","19:18.462","Green","Track","5.867","5.726","24.853","15.146","26.592","27.377","0.551","10.698","1.473","2.756","153.852","117.262"
"74","LMP3","Rodrigo Pflucker","9","1:59.554","19:18.741","Green","Track","5.629","5.747","24.284","15.048","26.228","27.194","0.529","10.784","1.434","2.677","160.251","120.451"
"17","LMP3","Corey Lewis","8","2:10.130","19:20.130","Green","Pit","5.888","5.538","24.364","15.221","26.402","27.206","0.555","11.370","3.485","10.101","152.744","49.563"
"55","LMP3","Scott Andrews","9","1:59.727","19:33.491","Green","Track","5.834","5.533","24.626","15.122","26.188","27.157","0.557","10.509","1.454","2.747","152.195","118.795"
"86","MPC","Dave House","8","2:08.039","19:45.382","Green","Track","6.220","5.957","26.156","15.912","27.956","29.082","0.597","11.650","1.563","2.946","141.998","110.510"
"11","MPC","Robert Masson","3","2:12.169","19:46.446","Green","Track","6.384","6.184","26.916","16.481","28.705","29.801","0.696","12.455","1.579","2.968","121.800","109.390"
"7","LMP3","Leo Lamelas","8","2:26.085","20:13.776","Green","Track","23.227","11.577","25.496","15.422","26.889","27.877","0.551","10.837","1.466","2.743","153.852","117.822"
"34","MPC","Jon Brownson","9","2:04.236","20:20.404","Green","Track","6.193","5.505","24.997","15.959","27.849","28.117","0.598","10.619","1.514","2.885","141.760","114.087"
"4","LMP3","Dean Baker (M)","6","2:03.521","20:21.691","Green","Track","5.868","5.794","25.714","15.453","27.252","28.124","0.554","10.517","1.476","2.769","153.019","117.024"
"75","LMP3","Cameron Cassels (M)","9","2:02.221","20:25.846","Green","Track","5.800","5.982","25.018","15.291","26.954","27.696","0.551","10.696","1.469","2.764","153.852","117.582"
"47","LMP3","Austin McCusker","8","2:24.826","20:35.890","Green","Track","22.239","11.119","26.540","15.607","26.726","27.149","0.541","10.748","1.444","2.713","156.696","119.617"
"23","LMP3","Henry Gilbert (M)","8","2:11.261","20:53.610","Green","Track","6.426","6.745","26.674","16.004","29.031","29.277","0.560","12.139","1.553","2.852","151.380","111.222"
"28","MPC","Bart Wolf","8","5:16.724","21:04.518","Green","Pit","6.236","6.026","25.643","15.895","27.631","28.748","0.602","12.765","7.328","185.850","140.818","23.571"
"33","LMP3","Lance Willsey (M)","7","2:04.229","21:11.775","Green","Track","5.974","5.983","26.392","15.535","26.626","27.907","0.556","10.970","1.491","2.795","152.469","115.847"
"36","MPC","Paul LaHaye","9","2:10.637","21:16.777","Green","Track","6.539","6.167","26.830","16.568","28.392","29.336","0.604","11.564","1.628","3.009","140.352","106.098"
"42","LMP3","Robby Foley","10","2:02.680","21:16.855","Green","Track","5.813","5.740","26.101","15.613","26.560","27.575","0.554","10.552","1.445","2.727","153.019","119.534"
"24","MPC","Tim George","9","2:12.096","21:18.485","Green","Track","6.629","6.200","27.516","16.642","29.025","29.755","0.610","11.171","1.583","2.965","138.972","109.114"
"19","LMP3","Brad Baker (M)","8","2:23.106","21:34.076","Green","Track","7.011","6.627","27.347","17.954","34.234","31.518","0.685","12.804","1.726","3.200","123.756","100.074"
"25","LMP3","Kenton Koch","8","6:40.024","21:39.991","Green","Pit","239.800","10.217","39.398","21.929","32.276","28.425","0.580","12.853","4.400","10.146","146.160","39.256"
"30","LMP3","Kris Wright","8","6:40.065","21:45.421","Green","Pit","5.698","5.485","24.888","15.279","26.704","28.091","0.544","11.804","4.631","276.941","155.832","37.298"
"55","LMP3","Scott Andrews","10","2:12.560","21:46.051","Green","Pit","5.828","5.523","24.458","16.723","26.433","27.404","0.557","11.107","3.768","10.759","152.195","45.841"
"26","LMP3","James McGuire Jr (M)","7","2:49.217","21:49.011","Green","Track","23.211","12.541","31.832","19.486","31.805","32.133","0.601","12.987","1.643","2.978","141.053","105.129"
"86","MPC","Dave House","9","2:07.298","21:52.680","Green","Track","6.238","5.819","26.120","15.995","27.987","28.948","0.598","11.099","1.564","2.930","141.760","110.439"
"11","MPC","Robert Masson","4","2:09.882","21:56.328","Green","Track","6.317","5.954","26.500","16.523","28.940","29.312","0.599","11.253","1.557","2.927","141.524","110.936"
"7","LMP3","Leo Lamelas","9","1:59.978","22:13.754","Green","Track","5.746","5.489","24.515","15.295","26.393","27.224","0.549","10.566","1.462","2.739","154.413","118.145"
"34","MPC","Jon Brownson","10","2:03.638","22:24.042","Green","Track","6.187","5.429","25.218","16.012","27.112","28.218","0.600","10.464","1.513","2.885","141.288","114.162"
"4","LMP3","Dean Baker (M)","7","2:03.975","22:25.666","Green","Track","6.026","5.768","26.034","15.408","27.420","27.797","0.553","10.719","1.479","2.771","153.296","116.787"
"75","LMP3","Cameron Cassels (M)","10","2:02.644","22:28.490","Green","Track","5.886","5.994","25.194","15.455","26.895","27.666","0.550","10.774","1.469","2.761","154.132","117.582"
"47","LMP3","Austin McCusker","9","2:01.452","22:37.342","Green","Track","5.752","5.712","25.452","15.376","26.696","27.030","0.539","10.747","1.441","2.707","157.278","119.866"
"23","LMP3","Henry Gilbert (M)","9","2:07.828","23:01.438","Green","Track","6.119","6.642","26.190","15.852","27.805","28.625","0.559","11.667","1.536","2.833","151.651","112.453"
"51","LMP3","Rob Hodes (M)","8","7:29.279","23:08.174","Green","Pit","5.855","5.912","25.707","15.683","31.103","29.208","0.559","15.145","7.695","312.412","151.651","22.447"
"33","LMP3","Lance Willsey (M)","8","2:03.073","23:14.848","Green","Track","5.981","5.777","25.102","15.911","27.022","27.687","0.554","10.804","1.475","2.760","153.019","117.103"
"42","LMP3","Robby Foley","11","2:04.286","23:21.141","Green","Track","5.800","5.543","24.741","15.024","26.421","29.611","0.820","12.165","1.436","2.725","103.381","120.284"
"74","LMP3","Rodrigo Pflucker","10","4:07.065","23:25.806","Green","Pit","5.666","6.162","26.853","15.738","28.760","27.834","0.579","12.138","2.944","120.391","146.412","58.671"
"36","MPC","Paul LaHaye","10","2:09.842","23:26.619","Green","Track","6.586","6.212","26.442","16.146","28.352","29.240","0.605","11.659","1.605","2.995","140.120","107.618"
"24","MPC","Tim George","10","2:08.468","23:26.953","Green","Track","6.312","5.915","26.168","16.199","28.238","29.348","0.603","11.173","1.549","2.963","140.585","111.509"
"28","MPC","Tazio Ottis","9","2:43.642","23:48.160","Green","Track","23.855","13.349","31.519","17.409","29.902","29.960","0.602","12.424","1.620","3.002","140.818","106.622"
"17","LMP3","Matt Dicken","9","4:39.681","23:59.811","Green","Track","147.487","12.232","28.546","16.287","29.306","28.710","0.565","12.174","1.533","2.841","150.040","112.673"
"86","MPC","Dave House","10","2:08.731","24:01.411","Green","Track","6.216","5.745","26.271","16.248","29.760","28.665","0.593","10.782","1.547","2.904","142.956","111.653"
"19","LMP3","Brad Baker (M)","9","2:27.636","24:01.712","Green","Track","7.082","6.604","28.913","17.775","32.945","32.757","0.798","15.517","1.821","3.424","106.231","94.853"
"26","LMP3","James McGuire Jr (M)","8","2:15.818","24:04.829","Green","Track","6.399","7.134","27.718","16.382","30.860","30.390","0.563","11.851","1.591","2.930","150.573","108.565"
"11","MPC","Robert Masson","5","2:08.819","24:05.147","Green","Track","6.236","5.796","26.642","16.322","28.296","29.298","0.596","11.174","1.547","2.912","142.236","111.653"
"30","LMP3","Kris Wright","9","2:23.709","24:09.130","Green","Track","22.527","10.558","25.343","15.649","27.043","27.420","0.547","10.502","1.428","2.692","154.978","120.957"
"7","LMP3","Leo Lamelas","10","1:59.276","24:13.030","Green","Track","5.735","5.420","24.288","15.114","26.097","27.321","0.550","10.563","1.461","2.727","154.132","118.225"
"44","LMP3","Josh Hurley","9","4:56.374","24:14.836","Green","Pit","5.808","5.728","24.616","15.226","27.103","28.317","0.554","11.585","5.436","172.001","153.019","31.775"
"34","MPC","Jon Brownson","11","2:03.022","24:27.064","Green","Track","6.216","5.435","25.164","15.563","27.110","27.997","0.598","10.488","1.541","2.910","141.760","112.088"
"4","LMP3","Dean Baker (M)","8","2:04.555","24:30.221","Green","Track","5.883","5.812","25.963","15.500","27.892","27.966","0.554","10.740","1.478","2.767","153.019","116.866"
"75","LMP3","Cameron Cassels (M)","11","2:02.834","24:31.324","Green","Track","5.806","5.963","25.169","15.299","27.305","27.787","0.551","10.719","1.479","2.756","153.852","116.787"
"47","LMP3","Austin McCusker","10","2:01.417","24:38.759","Green","Track","5.702","5.564","25.071","16.271","26.613","26.968","0.537","10.554","1.439","2.698","157.864","120.033"
"23","LMP3","Henry Gilbert (M)","10","2:08.270","25:09.708","Green","Track","6.051","6.592","26.006","15.817","28.320","28.877","0.558","11.702","1.532","2.815","151.922","112.746"
"33","LMP3","Lance Willsey (M)","9","2:02.177","25:17.025","Green","Track","5.849","5.850","24.970","15.671","26.667","27.463","0.554","10.831","1.512","2.810","153.019","114.238"
"42","LMP3","Robby Foley","12","1:59.896","25:21.037","Green","Track","5.783","5.762","24.417","15.128","26.355","27.267","0.553","10.432","1.452","2.747","153.296","118.958"
"36","MPC","Paul LaHaye","11","2:08.541","25:35.160","Green","Track","6.441","5.883","26.168","16.135","28.042","29.199","0.607","11.552","1.576","2.938","139.659","109.599"
"24","MPC","Tim George","11","2:08.496","25:35.449","Green","Track","6.328","6.025","26.709","16.180","27.878","29.222","0.608","11.031","1.567","2.948","139.429","110.228"
"3","LMP3","Max Hanratty","8","10:29.637","25:46.226","Green","Pit","5.879","5.775","24.562","15.594","27.251","27.418","0.546","12.021","3.809","506.782","155.261","45.347"
"51","LMP3","Rob Hodes (M)","9","2:42.065","25:50.239","Green","Track","26.113","15.555","28.630","16.247","29.296","29.752","0.562","11.581","1.521","2.808","150.841","113.562"
"74","LMP3","Rodrigo Pflucker","11","2:24.516","25:50.322","Green","Track","22.752","10.394","25.616","15.387","27.076","27.323","0.535","11.232","1.461","2.740","158.454","118.225"
"28","MPC","Tazio Ottis","10","2:09.016","25:57.176","Green","Track","6.671","6.800","26.400","16.006","27.879","28.584","0.600","11.600","1.554","2.922","141.288","111.150"
"17","LMP3","Matt Dicken","10","2:04.662","26:04.473","Green","Track","6.071","5.831","25.489","15.768","27.228","28.099","0.565","11.320","1.492","2.799","150.040","115.769"
"86","MPC","Dave House","11","2:06.690","26:08.101","Green","Track","6.168","5.864","26.118","15.805","27.829","29.045","0.599","10.821","1.539","2.902","141.524","112.233"
"30","LMP3","Kris Wright","10","2:00.916","26:10.046","Green","Track","5.698","5.478","25.210","15.710","26.644","27.139","0.546","10.350","1.439","2.702","155.261","120.033"
"26","LMP3","James McGuire Jr (M)","9","2:11.898","26:16.727","Green","Track","6.502","7.098","26.791","16.745","30.255","28.583","0.562","10.994","1.529","2.839","150.841","112.967"
"11","MPC","Robert Masson","6","2:14.576","26:19.723","Green","Track","6.900","6.850","27.174","16.807","31.285","29.295","0.604","11.156","1.565","2.940","140.352","110.369"
"7","LMP3","Leo Lamelas","11","2:13.916","26:26.946","Green","Track","5.698","5.327","24.622","16.110","38.780","28.135","0.550","10.510","1.458","2.726","154.132","118.469"
"4","LMP3","Dean Baker (M)","9","2:03.424","26:33.645","Green","Track","5.810","5.788","25.869","15.437","27.160","27.844","0.550","10.691","1.490","2.785","154.132","115.924"
"47","LMP3","Austin McCusker","11","2:01.038","26:39.797","Green","Track","5.681","5.792","24.768","15.429","26.301","26.908","0.538","11.375","1.484","2.762","157.570","116.393"
"75","LMP3","Cameron Cassels (M)","12","2:14.112","26:45.436","Green","Track","5.778","6.280","28.416","17.867","31.217","28.959","0.554","10.812","1.471","2.758","153.019","117.422"
"44","LMP3","Gary Gibson (M)","10","2:33.682","26:48.518","Green","Track","22.683","12.411","29.098","16.110","28.624","28.677","0.556","11.200","1.515","2.808","152.469","114.011"
"19","LMP3","Brad Baker (M)","10","2:47.714","26:49.426","Green","Pit","7.093","6.500","27.519","17.533","35.908","36.606","0.847","15.877","5.503","14.328","100.086","31.388"
"34","MPC","Jon Brownson","12","2:23.862","26:50.926","Green","Pit","6.356","6.011","26.454","15.870","27.760","28.692","0.654","13.102","5.013","13.950","129.622","34.456"
"25","LMP3","Joel Janco (M)","9","5:25.248","27:05.239","Green","Track","186.404","11.689","28.104","16.074","36.790","29.707","0.572","11.495","1.550","2.863","148.204","111.437"
"23","LMP3","Henry Gilbert (M)","11","2:08.639","27:18.347","Green","Track","6.192","6.698","26.377","15.951","27.893","28.823","0.557","11.787","1.533","2.828","152.195","112.673"
"33","LMP3","Lance Willsey (M)","10","2:07.183","27:24.208","Green","Track","5.924","5.808","29.541","15.577","27.202","27.762","0.553","10.575","1.477","2.764","153.296","116.945"
"42","LMP3","Robby Foley","13","2:11.274","27:32.311","Green","Pit","5.804","5.581","25.283","15.014","26.559","27.347","0.554","10.854","3.662","10.616","153.019","47.167"
"55","LMP3","Scott Andrews","11","5:48.182","27:34.233","Green","Track","217.967","10.833","28.515","17.002","28.623","29.344","0.611","11.080","1.457","2.750","138.744","118.550"
"36","MPC","Paul LaHaye","12","2:10.088","27:45.248","Green","Track","6.356","5.951","27.488","16.210","28.379","29.051","0.614","11.491","1.588","2.960","138.066","108.770"
"24","MPC","Tim George","12","2:10.081","27:45.530","Green","Track","6.384","5.954","26.977","16.718","28.636","29.220","0.602","10.993","1.607","2.990","140.818","107.484"
"74","LMP3","Rodrigo Pflucker","12","1:59.727","27:50.049","Green","Track","5.678","5.800","24.578","15.277","26.222","26.936","0.533","10.607","1.426","2.670","159.048","121.127"
"51","LMP3","Rob Hodes (M)","10","2:08.491","27:58.730","Green","Track","6.224","6.388","26.340","16.139","28.460","28.385","0.587","11.730","1.472","2.766","144.417","117.342"
"28","MPC","Tazio Ottis","11","2:05.886","28:03.062","Green","Track","6.447","6.296","25.550","15.769","27.324","28.316","0.600","11.164","1.525","2.895","141.288","113.264"
"17","LMP3","Matt Dicken","11","2:03.804","28:08.277","Green","Track","5.964","5.689","25.415","15.642","27.063","27.970","0.563","11.219","1.485","2.794","150.573","116.315"
"30","LMP3","Kris Wright","11","2:01.975","28:12.021","Green","Track","5.672","5.586","25.539","15.463","27.627","27.007","0.545","10.370","1.450","2.716","155.546","119.122"
"86","MPC","Dave House","12","2:08.089","28:16.190","Green","Track","6.176","5.867","25.974","16.031","29.068","29.047","0.593","10.883","1.544","2.906","142.956","111.870"
"3","LMP3","Max Hanratty","9","2:42.116","28:28.342","Green","Track","22.595","11.188","31.120","19.247","31.593","29.647","0.560","11.893","1.491","2.782","151.380","115.847"
"7","LMP3","Leo Lamelas","12","2:01.577","28:28.523","Green","Track","5.694","5.429","24.712","15.082","26.513","27.907","0.548","11.479","1.475","2.738","154.695","117.103"
"26","LMP3","James McGuire Jr (M)","10","2:12.220","28:28.947","Green","Track","5.978","5.989","26.067","20.410","27.712","29.500","0.581","11.687","1.507","2.789","145.908","114.617"
"11","MPC","Robert Masson","7","2:09.921","28:29.644","Green","Track","6.238","5.748","26.081","16.198","28.412","30.263","0.605","11.909","1.552","2.915","140.120","111.293"
"4","LMP3","Dean Baker (M)","10","2:02.616","28:36.261","Green","Track","5.861","5.660","25.452","15.317","27.159","27.842","0.557","10.543","1.468","2.757","152.195","117.662"
"47","LMP3","Austin McCusker","12","2:02.967","28:42.764","Green","Track","5.737","5.708","25.108","16.713","27.010","27.270","0.537","10.725","1.450","2.709","157.864","119.122"
"75","LMP3","Cameron Cassels (M)","13","2:03.027","28:48.463","Green","Track","5.873","6.021","25.019","15.396","27.297","27.844","0.554","10.821","1.460","2.742","153.019","118.306"
"25","LMP3","Joel Janco (M)","10","2:06.673","29:11.912","Green","Track","5.988","5.946","26.085","16.013","27.853","28.586","0.566","11.336","1.495","2.805","149.775","115.537"
"23","LMP3","Henry Gilbert (M)","12","2:11.718","29:30.065","Green","Track","6.062","6.502","26.448","15.874","29.405","29.759","0.575","12.692","1.558","2.843","147.431","110.865"
"55","LMP3","Scott Andrews","12","2:01.165","29:35.398","Green","Track","5.882","5.739","24.666","15.503","26.705","27.482","0.561","10.448","1.446","2.733","151.110","119.452"
"74","LMP3","Rodrigo Pflucker","13","2:00.340","29:50.389","Green","Track","5.598","5.675","24.269","14.969","27.441","27.147","0.533","10.603","1.429","2.676","159.048","120.873"
"36","MPC","Paul LaHaye","13","2:13.372","29:58.620","Green","Track","6.381","6.037","25.975","16.000","31.924","30.428","0.610","11.428","1.610","2.979","138.972","107.284"
"51","LMP3","Rob Hodes (M)","11","2:10.853","30:09.583","Green","Track","5.982","5.876","25.665","15.704","29.068","31.490","0.560","11.988","1.616","2.904","151.380","106.886"
"44","LMP3","Gary Gibson (M)","11","3:21.828","30:10.346","Green","Track","5.842","6.022","25.637","15.723","98.031","34.016","0.556","11.606","1.552","2.843","152.469","111.293"
"28","MPC","Tazio Ottis","12","2:08.631","30:11.693","Green","Track","6.365","6.063","25.121","15.650","27.470","31.405","0.600","11.515","1.540","2.902","141.288","112.161"
"17","LMP3","Matt Dicken","12","2:03.740","30:12.017","Green","Track","5.917","5.677","25.161","15.511","27.001","28.449","0.558","11.235","1.476","2.755","151.922","117.024"
"30","LMP3","Kris Wright","12","2:00.112","30:12.133","Green","Track","5.726","5.441","24.450","15.118","26.393","27.181","0.549","11.087","1.452","2.715","154.413","118.958"
"86","MPC","Dave House","13","2:07.014","30:23.204","Green","Track","6.155","5.810","25.764","15.960","28.380","28.899","0.598","10.985","1.549","2.914","141.760","111.509"
"7","LMP3","Leo Lamelas","13","2:00.331","30:28.854","Green","Track","5.787","5.691","24.677","15.204","26.594","27.234","0.548","10.425","1.454","2.717","154.695","118.795"
"3","LMP3","Max Hanratty","10","2:06.105","30:34.447","Green","Track","6.103","6.412","26.282","16.028","27.517","28.289","0.557","10.720","1.456","2.741","152.195","118.631"
"26","LMP3","James McGuire Jr (M)","11","2:06.256","30:35.203","Green","Track","5.996","6.427","27.053","15.806","27.497","27.872","0.560","10.726","1.513","2.806","151.380","114.162"
"11","MPC","Robert Masson","8","2:11.423","30:41.067","Green","Track","6.238","5.884","27.210","17.613","29.232","29.283","0.607","10.897","1.547","2.912","139.659","111.653"
"24","MPC","Tim George","13","2:57.611","30:43.141","Green","Pit","6.331","6.174","26.230","15.967","30.554","56.388","0.762","15.226","5.038","14.941","111.250","34.285"
"4","LMP3","Dean Baker (M)","11","2:07.562","30:43.823","Green","Track","5.822","5.963","27.791","17.057","27.534","27.870","0.555","10.720","1.482","2.768","152.744","116.550"
"47","LMP3","Austin McCusker","13","2:01.210","30:43.974","Green","Track","5.682","5.586","24.591","15.259","26.877","27.844","0.542","10.718","1.434","2.677","156.407","120.451"
"75","LMP3","Cameron Cassels (M)","14","2:02.411","30:50.874","Green","Track","5.825","6.023","24.969","15.503","26.958","27.683","0.554","10.689","1.465","2.742","153.019","117.903"
"25","LMP3","Joel Janco (M)","11","2:04.665","31:16.577","Green","Track","5.914","5.831","25.701","15.809","27.060","28.463","0.566","11.021","1.498","2.802","149.775","115.305"
"55","LMP3","Scott Andrews","13","2:01.315","31:36.713","Green","Track","5.827","5.533","24.363","15.119","27.467","27.860","0.559","10.414","1.444","2.729","151.651","119.617"
"23","LMP3","Henry Gilbert (M)","13","2:08.692","31:38.757","Green","Track","6.010","6.677","26.621","15.889","28.215","28.939","0.551","11.475","1.515","2.800","153.852","114.011"
"74","LMP3","Rodrigo Pflucker","14","1:58.067","31:48.456","Green","Track","5.617","5.569","24.173","14.970","26.075","26.751","0.532","10.316","1.411","2.653","159.347","122.415"
"36","MPC","Paul LaHaye","14","2:09.205","32:07.825","Green","Track","6.397","5.969","26.152","16.334","28.498","29.469","0.606","11.242","1.570","2.968","139.889","110.017"
"51","LMP3","Rob Hodes (M)","12","2:09.042","32:18.625","Green","Track","6.090","6.311","26.862","16.453","29.120","28.313","0.558","11.111","1.462","2.762","151.922","118.145"
"44","LMP3","Gary Gibson (M)","12","2:09.119","32:19.465","Green","Track","5.969","6.214","26.591","16.370","29.194","28.503","0.553","11.398","1.520","2.807","153.296","113.636"
"17","LMP3","Matt Dicken","13","2:08.989","32:21.006","Green","Track","5.941","6.083","25.694","16.688","29.087","29.064","0.561","11.576","1.497","2.798","151.110","115.382"
"7","LMP3","Leo Lamelas","14","1:59.662","32:28.516","Green","Track","5.698","5.512","24.631","15.234","26.292","27.052","0.544","10.508","1.460","2.731","155.832","118.306"
"86","MPC","Dave House","14","2:06.510","32:29.714","Green","Track","6.165","5.875","25.750","15.980","27.903","28.669","0.596","11.076","1.565","2.931","142.236","110.369"
"42","LMP3","Jim Garrett (M)","14","5:02.989","32:35.300","Green","Pit","156.387","11.595","28.399","17.461","29.116","31.010","0.686","13.599","4.455","10.281","123.575","38.772"
"3","LMP3","Max Hanratty","11","2:01.222","32:35.669","Green","Track","5.877","5.620","24.761","15.396","26.770","27.507","0.554","10.560","1.447","2.730","153.019","119.369"
"26","LMP3","James McGuire Jr (M)","12","2:04.410","32:39.613","Green","Track","5.941","6.041","25.669","15.428","27.653","28.003","0.560","10.780","1.520","2.815","151.380","113.636"
"33","LMP3","Lance Willsey (M)","11","5:15.986","32:40.194","Green","Pit","5.932","5.912","24.794","15.782","26.873","29.107","0.562","12.229","3.977","190.818","150.841","43.432"
"11","MPC","Robert Masson","9","2:07.361","32:48.428","Green","Track","6.215","5.709","25.969","16.160","28.568","28.961","0.604","10.770","1.522","2.883","140.352","113.487"
"4","LMP3","Dean Baker (M)","12","2:05.180","32:49.003","Green","Track","5.953","6.004","25.463","15.945","27.513","28.201","0.572","11.193","1.520","2.816","148.204","113.636"
"75","LMP3","Cameron Cassels (M)","15","2:02.292","32:53.166","Green","Track","5.799","5.988","25.031","15.343","26.885","27.762","0.552","10.716","1.462","2.754","153.574","118.145"
"25","LMP3","Joel Janco (M)","12","2:03.770","33:20.347","Green","Track","5.884","5.819","25.436","15.534","26.991","28.188","0.563","11.064","1.493","2.798","150.573","115.691"
"55","LMP3","Scott Andrews","14","1:58.805","33:35.518","Green","Track","5.786","5.447","24.169","15.180","26.037","27.146","0.558","10.313","1.440","2.729","151.922","119.949"
"74","LMP3","Rodrigo Pflucker","15","1:57.867","33:46.323","Green","Track","5.567","5.504","24.275","14.866","25.907","26.916","0.532","10.254","1.403","2.643","159.347","123.113"
"36","MPC","Paul LaHaye","15","2:08.161","34:15.986","Green","Track","6.348","5.880","26.053","15.984","28.741","28.822","0.609","11.187","1.578","2.959","139.200","109.460"
"19","LMP3","Brad Baker (M)","11","7:31.310","34:20.736","Green","Track","304.752","12.776","30.835","20.181","33.489","31.588","0.617","12.424","1.666","2.982","137.395","103.678"
"44","LMP3","Gary Gibson (M)","13","2:04.831","34:24.296","Green","Track","5.941","5.969","25.411","15.678","27.789","28.014","0.553","11.159","1.518","2.799","153.296","113.786"
"51","LMP3","Rob Hodes (M)","13","2:10.461","34:29.086","Green","Track","5.833","5.832","25.270","16.013","31.147","30.228","0.558","11.252","1.522","2.806","151.922","113.487"
"7","LMP3","Leo Lamelas","15","2:02.871","34:31.387","Green","Track","5.726","5.577","25.678","15.982","26.706","27.521","0.549","10.948","1.461","2.723","154.413","118.225"
"3","LMP3","Max Hanratty","12","1:59.503","34:35.172","Green","Track","5.811","5.524","24.312","15.164","26.309","27.129","0.549","10.524","1.451","2.730","154.413","119.040"
"86","MPC","Dave House","15","2:06.388","34:36.102","Green","Track","6.172","5.846","25.755","16.013","27.711","28.951","0.601","10.919","1.534","2.886","141.053","112.599"
"75","LMP3","Cameron Cassels (M)","16","2:04.533","34:57.699","Green","Track","5.836","6.024","26.306","16.051","26.793","27.887","0.551","10.840","1.485","2.760","153.852","116.315"
"4","LMP3","Dean Baker (M)","13","2:11.994","35:00.997","Green","Track","6.054","6.089","29.573","17.302","28.976","28.154","0.558","11.003","1.499","2.786","151.922","115.228"
"17","LMP3","Matt Dicken","14","2:46.659","35:07.665","Green","Track","5.907","28.750","39.192","16.714","30.037","29.185","0.567","11.936","1.533","2.838","149.511","112.673"
"42","LMP3","Jim Garrett (M)","15","2:32.599","35:07.899","Green","Track","23.176","11.183","26.722","16.413","29.131","29.558","0.562","11.540","1.511","2.803","150.841","114.313"
"30","LMP3","Kris Wright","13","5:06.532","35:18.665","Green","Pit","6.506","6.447","25.168","16.626","29.168","29.729","0.558","12.217","3.873","176.240","151.922","44.598"
"33","LMP3","Lance Willsey (M)","12","2:38.919","35:19.113","Green","Track","22.739","10.819","29.420","18.305","29.905","30.124","0.618","12.548","1.567","2.874","137.173","110.228"
"25","LMP3","Joel Janco (M)","13","2:03.827","35:24.174","Green","Track","5.895","5.750","25.403","15.768","26.873","28.122","0.561","11.154","1.497","2.804","151.110","115.382"
"28","MPC","Tazio Ottis","13","5:19.924","35:31.617","Green","Pit","6.623","7.438","26.569","16.384","28.969","29.876","0.639","14.461","5.052","183.913","132.665","34.190"
"55","LMP3","Scott Andrews","15","1:58.749","35:34.267","Green","Track","5.786","5.427","24.142","15.095","26.111","27.077","0.558","10.395","1.437","2.721","151.922","120.200"
"74","LMP3","Rodrigo Pflucker","16","2:00.407","35:46.730","Green","Track","5.560","5.539","24.224","14.894","26.136","28.825","0.535","10.608","1.421","2.665","158.454","121.553"
"26","LMP3","James McGuire Jr (M)","13","3:34.030","36:13.643","Green","Pit","5.939","5.958","25.464","15.527","27.560","28.417","0.563","11.390","4.373","88.839","150.573","39.499"
"36","MPC","Paul LaHaye","16","2:07.610","36:23.596","Green","Track","6.413","5.972","25.900","16.119","28.139","28.875","0.613","11.080","1.564","2.935","138.292","110.439"
