"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"36","GTD","Till Bechtolsheimer","6","2:36.291","21:56.708","Green","Track","24.622","11.214","27.759","16.261","29.614","29.817","0.552","12.147","1.509","2.796","153.574","114.465"
"3","GTLM","Antonio Garcia","9","2:00.433","22:02.386","Green","Track","5.702","5.471","24.296","14.960","26.358","27.842","0.579","11.093","1.436","2.696","146.412","120.284"
"69","GTD","Chad Gilsinger","10","2:05.172","22:03.586","Green","Track","5.894","6.135","25.098","15.586","27.195","28.993","0.544","11.453","1.497","2.777","155.832","115.382"
"99","P","Stephen Simpson","8","1:52.210","22:07.693","Green","Track","5.229","5.078","22.496","14.211","24.635","25.148","0.489","10.965","1.405","2.554","173.359","122.938"
"10","P","Jordan Taylor","8","1:49.999","22:08.715","Green","Track","5.235","4.897","22.566","14.123","24.098","25.160","0.502","9.630","1.316","2.472","168.870","131.252"
"54","P","Jonathan Bennett","11","2:07.041","22:11.669","Green","Pit","5.307","5.319","23.197","14.443","26.055","27.624","0.495","11.155","3.949","9.497","171.258","43.739"
"14","GTD","Philipp Frommenwiler","10","2:01.843","22:24.744","Green","Track","5.736","5.852","24.860","15.208","26.713","27.824","0.538","10.927","1.461","2.724","157.570","118.225"
"77","P","Rene Rast","10","1:50.696","22:27.376","Green","Track","5.255","5.309","23.253","13.858","24.198","24.799","0.497","9.747","1.319","2.461","170.569","130.953"
"96","GTD","Dillon Machavern","9","2:03.832","22:27.747","Green","Track","5.789","5.876","25.146","15.542","27.138","28.372","0.539","11.144","1.507","2.779","157.278","114.617"
"6","P","Simon Pagenaud","11","1:52.423","22:28.222","Green","Track","5.224","5.313","22.694","14.373","24.422","25.552","0.520","10.534","1.326","2.465","163.024","130.262"
"33","GTD","Luca Stolz","9","2:06.566","22:31.385","Green","Track","5.824","5.983","24.712","15.280","27.436","31.409","0.577","11.090","1.484","2.771","146.920","116.393"
"4","GTLM","Oliver Gavin","9","2:03.152","22:39.193","Green","Track","5.741","6.059","24.361","15.110","27.011","29.561","0.549","10.606","1.446","2.708","154.413","119.452"
"22","P","Johannes van Overbeek","9","1:53.201","22:45.932","Green","Track","5.136","5.206","22.764","14.073","26.452","25.177","0.486","10.178","1.302","2.427","174.429","132.663"
"62","GTLM","Alessandro Pier Guidi","1","22:46.430","22:46.430","Green","Pit","158.139","11.049","28.008","16.115","28.741","27.768","0.538","12.035","3.956","9.520","157.570","43.662"
"66","GTLM","Joey Hand","5","7:16.718","22:47.278","Green","Track","316.813","9.647","25.685","14.959","26.557","27.265","0.592","11.074","1.437","2.689","143.197","120.200"
"85","P","Robert Alon","7","5:44.152","22:48.604","Green","Track","220.447","11.707","26.785","15.982","27.831","26.581","0.496","10.485","1.348","2.490","170.913","128.136"
"90","P","Edward Cheever","11","1:50.882","22:49.322","Green","Track","5.198","5.081","23.077","14.108","24.273","25.170","0.502","9.660","1.329","2.484","168.870","129.968"
"2","P","Ryan Dalziel","9","2:14.506","22:51.672","Green","Track","22.476","8.589","24.800","14.490","24.755","25.041","0.494","10.102","1.312","2.447","171.605","131.652"
"64","GTD","Frank Montecalvo","10","2:05.115","23:03.267","Green","Track","5.853","5.960","25.468","15.302","27.845","28.883","0.552","10.970","1.495","2.787","153.574","115.537"
"25","GTLM","Bill Auberlen","7","2:00.759","23:07.641","Green","Track","5.626","5.861","24.630","15.085","26.900","27.074","0.523","11.006","1.414","2.640","162.089","122.155"
"73","GTD","Patrick Lindsey","9","2:04.560","23:09.697","Green","Track","5.810","5.759","25.176","15.330","28.356","28.189","0.550","11.150","1.482","2.758","154.132","116.550"
"5","P","Christian Fittipaldi","12","2:03.599","23:10.475","Green","Pit","5.201","4.982","22.992","14.268","24.625","25.983","0.499","11.462","3.913","9.674","169.885","44.142"
"75","GTD","Mikael Grenier","9","2:16.541","23:11.676","Green","Pit","5.922","6.000","25.330","15.336","27.681","28.976","0.554","12.837","4.411","9.494","153.019","39.158"
"7","P","Graham Rahal","9","1:51.876","23:18.310","Green","Track","5.129","4.905","23.846","14.086","24.313","25.510","0.495","9.815","1.318","2.459","171.258","131.053"
"911","GTLM","Nick Tandy","9","1:58.976","23:20.811","Green","Track","5.665","5.515","24.206","14.937","26.192","27.462","0.539","10.355","1.431","2.674","157.278","120.704"
"38","P","Pato O'Ward","10","1:54.321","23:23.403","Green","Track","5.274","5.271","23.217","14.375","26.159","25.681","0.500","10.033","1.329","2.482","169.545","129.968"
"15","GTD","David Heinemeier Hansson","10","2:02.386","23:26.645","Green","Track","5.778","5.781","25.263","15.406","27.067","27.710","0.539","10.652","1.463","2.727","157.278","118.064"
"55","P","Harry Tincknell","9","2:23.519","23:32.452","Green","Track","22.859","10.257","27.175","15.664","26.299","26.832","0.504","10.152","1.320","2.457","168.200","130.854"
"24","GTLM","John Edwards","7","2:01.883","23:34.285","Green","Track","5.685","5.805","25.073","15.324","26.631","27.618","0.528","11.097","1.441","2.681","160.554","119.866"
"31","P","Mike Conway","8","1:54.536","23:34.847","Green","Track","5.529","5.812","23.678","14.632","25.030","25.329","0.497","10.199","1.339","2.491","170.569","128.997"
"912","GTLM","Earl Bamber","9","1:58.323","23:35.940","Green","Track","5.638","5.505","24.012","15.074","26.020","26.938","0.530","10.485","1.436","2.685","159.949","120.284"
"32","P","Phil Hanson","12","1:52.552","23:36.717","Green","Track","5.232","5.359","23.079","14.403","24.953","25.287","0.494","9.943","1.331","2.471","171.605","129.773"
"52","P","Roberto Gonzalez","10","4:24.215","23:52.040","Green","Pit","5.347","5.760","23.333","15.478","27.136","26.279","0.496","12.345","3.965","144.076","170.913","43.563"
"3","GTLM","Antonio Garcia","10","1:58.714","24:01.100","Green","Track","5.669","5.415","24.278","14.994","26.252","27.130","0.544","10.304","1.432","2.696","155.832","120.620"
"99","P","Stephen Simpson","9","1:53.515","24:01.208","Green","Track","5.315","5.401","22.817","14.917","25.227","25.165","0.551","10.346","1.315","2.461","153.852","131.352"
"86","GTD","Alvaro Parente","10","3:16.116","24:01.291","Green","Pit","58.667","10.236","27.877","16.240","28.285","28.569","0.554","12.106","3.917","9.665","153.019","44.097"
"69","GTD","Chad Gilsinger","11","2:04.448","24:08.034","Green","Track","5.862","6.048","25.050","15.482","27.503","28.175","0.551","11.486","1.498","2.793","153.852","115.305"
"51","GTD","Mathias Lauda","10","3:38.693","24:13.282","Green","Pit","5.820","5.960","25.094","15.297","27.321","30.043","0.562","12.925","4.142","91.529","150.841","41.701"
"71","GTD","Loris Spinelli Boggi","9","5:45.184","24:13.518","Green","Track","208.112","11.803","31.597","18.798","28.520","29.053","0.561","12.326","1.557","2.857","151.110","110.936"
"58","GTD","Robert Renauer","9","4:13.311","24:19.487","Green","Pit","5.737","5.877","24.499","15.171","26.593","27.750","0.541","11.372","3.932","131.839","156.696","43.929"
"6","P","Simon Pagenaud","12","1:53.584","24:21.806","Green","Track","5.224","5.374","22.906","14.335","24.726","25.516","0.518","11.000","1.420","2.565","163.654","121.639"
"36","GTD","Till Bechtolsheimer","7","2:25.363","24:22.071","Green","Track","5.948","6.375","26.260","25.274","31.709","31.395","0.728","13.265","1.560","2.849","116.446","110.723"
"14","GTD","Philipp Frommenwiler","11","2:04.273","24:29.017","Green","Track","5.710","5.742","25.456","15.748","26.850","28.982","0.546","11.039","1.468","2.732","155.261","117.662"
"29","GTD","Alessio Clemente Picariello","8","3:08.352","24:30.754","Green","Track","61.618","10.032","28.135","16.301","27.862","28.643","0.554","10.927","1.496","2.784","153.019","115.459"
"33","GTD","Luca Stolz","10","2:02.363","24:33.748","Green","Track","5.832","5.967","25.053","15.172","26.784","27.861","0.549","10.875","1.492","2.778","154.413","115.769"
"63","GTD","Alessandro Balzan","10","3:41.478","24:35.552","Green","Track","97.680","10.188","26.729","15.588","27.149","28.147","0.549","11.195","1.488","2.765","154.413","116.080"
"22","P","Johannes van Overbeek","10","1:51.093","24:37.025","Green","Track","5.102","5.128","22.757","13.956","24.271","25.662","0.490","10.005","1.303","2.419","173.006","132.561"
"4","GTLM","Oliver Gavin","10","2:00.149","24:39.342","Green","Track","5.724","5.599","24.504","14.966","26.267","27.836","0.541","10.566","1.445","2.701","156.696","119.534"
"90","P","Edward Cheever","12","1:51.467","24:40.789","Green","Track","5.201","5.209","23.126","14.479","24.333","25.129","0.501","9.714","1.308","2.467","169.207","132.054"
"2","P","Ryan Dalziel","10","1:51.640","24:43.312","Green","Track","5.157","5.143","22.659","14.155","25.678","24.788","0.492","9.829","1.304","2.435","172.302","132.460"
"85","P","Robert Alon","8","1:58.022","24:46.626","Green","Track","5.296","5.224","24.009","15.780","26.723","26.316","0.491","10.349","1.340","2.494","172.653","128.901"
"66","GTLM","Joey Hand","6","2:00.657","24:47.935","Green","Track","5.711","5.578","24.134","15.448","26.489","27.745","0.537","10.887","1.439","2.689","157.864","120.033"
"64","GTD","Frank Montecalvo","11","2:03.112","25:06.379","Green","Track","5.825","5.824","25.027","15.240","27.109","28.351","0.553","10.914","1.488","2.781","153.296","116.080"
"25","GTLM","Bill Auberlen","8","1:58.829","25:06.470","Green","Track","5.510","5.642","24.214","15.093","26.085","26.977","0.520","10.748","1.411","2.629","163.024","122.415"
"7","P","Graham Rahal","10","1:50.111","25:08.421","Green","Track","5.126","4.793","22.612","13.986","24.283","25.337","0.000","9.690","1.321","2.470","0.000","130.755"
"911","GTLM","Nick Tandy","10","1:59.605","25:20.416","Green","Track","5.606","5.494","24.344","15.196","26.453","27.391","0.536","10.453","1.441","2.691","158.158","119.866"
"73","GTD","Patrick Lindsey","10","2:13.255","25:22.952","Green","Pit","5.810","5.703","24.955","15.598","27.106","28.521","0.551","11.756","3.482","9.773","153.852","49.606"
"38","P","Pato O'Ward","11","1:59.659","25:23.062","Green","Track","5.233","5.075","22.707","14.387","29.299","28.729","0.502","9.923","1.326","2.478","168.870","130.262"
"55","P","Harry Tincknell","10","1:53.361","25:25.813","Green","Track","5.216","5.250","23.035","14.672","25.029","26.204","0.500","9.715","1.295","2.445","169.545","133.380"
"31","P","Mike Conway","9","1:52.428","25:27.275","Green","Track","5.466","5.515","22.922","13.998","25.198","25.361","0.498","9.685","1.312","2.473","170.226","131.652"
"15","GTD","David Heinemeier Hansson","11","2:02.751","25:29.396","Green","Track","5.691","5.680","25.063","15.414","26.924","28.464","0.540","10.792","1.460","2.723","156.987","118.306"
"48","GTD","Corey Lewis","10","6:11.279","25:32.677","Green","Track","248.558","9.692","25.442","15.434","27.862","28.258","0.547","11.162","1.514","2.810","154.978","114.087"
"912","GTLM","Earl Bamber","10","1:59.138","25:35.078","Green","Track","5.609","5.451","24.237","15.040","26.194","27.347","0.530","10.600","1.440","2.690","159.949","119.949"
"24","GTLM","John Edwards","8","2:02.036","25:36.321","Green","Track","5.627","5.644","24.777","15.002","26.808","27.659","0.611","11.758","1.455","2.695","138.744","118.713"
"32","P","Phil Hanson","13","2:04.141","25:40.858","Green","Pit","5.299","5.348","23.495","14.577","25.038","25.582","0.499","11.108","3.659","9.536","169.885","47.206"
"96","GTD","Dillon Machavern","10","3:32.062","25:59.809","Green","Pit","5.741","6.011","25.143","15.647","27.545","28.235","0.538","12.593","4.725","85.884","157.570","36.556"
"44","GTD","John Potter","11","4:13.392","26:01.603","Green","Track","120.740","11.493","28.823","16.736","29.232","29.437","0.556","12.025","1.524","2.826","152.469","113.338"
"99","P","Stephen Simpson","10","2:02.765","26:03.973","Green","Pit","5.221","5.216","22.526","14.039","25.419","25.792","0.495","10.824","3.630","9.603","171.258","47.583"
"3","GTLM","Antonio Garcia","11","2:09.063","26:10.163","Green","Pit","5.689","5.477","24.397","15.010","26.363","27.306","0.543","10.959","3.688","9.631","156.119","46.835"
"69","GTD","Chad Gilsinger","12","2:04.581","26:12.615","Green","Track","5.891","6.097","25.127","15.486","27.278","28.383","0.551","11.492","1.492","2.784","153.852","115.769"
"6","P","Simon Pagenaud","13","1:51.688","26:13.494","Green","Track","5.289","5.117","22.903","14.063","25.118","25.233","0.492","9.723","1.308","2.442","172.302","132.054"
"71","GTD","Loris Spinelli Boggi","10","2:06.435","26:19.953","Green","Track","6.017","6.358","25.916","15.390","27.595","28.591","0.553","11.676","1.521","2.818","153.296","113.562"
"52","P","Roberto Gonzalez","11","2:36.116","26:28.156","Green","Track","23.143","12.197","29.748","17.325","29.480","27.753","0.525","11.970","1.406","2.569","161.472","122.850"
"22","P","Johannes van Overbeek","11","1:53.990","26:31.015","Green","Track","5.092","5.526","24.258","13.976","25.412","25.102","0.489","10.302","1.352","2.481","173.359","127.757"
"14","GTD","Philipp Frommenwiler","12","2:02.272","26:31.289","Green","Track","5.727","5.735","24.849","15.474","26.862","27.932","0.539","10.923","1.484","2.747","157.278","116.393"
"90","P","Edward Cheever","13","1:54.946","26:35.735","Green","Track","5.165","5.252","23.363","14.331","26.006","26.525","0.500","9.958","1.342","2.504","169.545","128.709"
"2","P","Ryan Dalziel","11","1:54.277","26:37.589","Green","Track","5.136","5.281","22.471","14.250","24.856","27.049","0.554","10.900","1.326","2.454","153.019","130.262"
"33","GTD","Luca Stolz","11","2:05.458","26:39.206","Green","Track","5.833","5.880","24.852","15.141","28.375","28.092","0.549","12.375","1.531","2.830","154.413","112.820"
"29","GTD","Alessio Clemente Picariello","9","2:09.332","26:40.086","Green","Track","5.799","5.854","24.849","15.037","26.529","27.762","0.544","17.615","2.050","3.293","155.832","84.257"
"4","GTLM","Oliver Gavin","11","2:01.727","26:41.069","Green","Track","5.675","5.536","24.329","15.259","26.592","28.662","0.541","10.966","1.454","2.713","156.696","118.795"
"63","GTD","Alessandro Balzan","11","2:06.731","26:42.283","Green","Track","5.807","6.052","25.373","15.133","27.136","30.531","0.640","11.771","1.504","2.784","132.457","114.845"
"85","P","Robert Alon","9","1:56.057","26:42.683","Green","Track","5.249","5.243","24.960","15.027","24.963","25.761","0.494","10.528","1.343","2.489","171.605","128.613"
"51","GTD","Mathias Lauda","11","2:32.042","26:45.324","Green","Track","22.653","11.181","27.368","16.275","28.414","28.970","0.602","12.196","1.547","2.836","140.818","111.653"
"66","GTLM","Joey Hand","7","1:59.772","26:47.707","Green","Track","5.678","5.587","24.141","15.107","26.583","27.236","0.535","10.784","1.435","2.686","158.454","120.367"
"62","GTLM","Alessandro Pier Guidi","2","4:02.632","26:49.062","Green","Track","120.566","9.449","25.595","16.192","27.762","27.468","0.534","10.916","1.448","2.702","158.750","119.287"
"58","GTD","Christina Nielsen","10","2:35.869","26:55.356","Green","Track","22.787","11.623","29.490","16.741","28.749","29.749","0.555","11.850","1.519","2.806","152.744","113.711"
"7","P","Graham Rahal","11","1:52.274","27:00.695","Green","Track","5.132","4.937","24.163","14.344","24.442","25.209","0.499","9.778","1.309","2.461","169.885","131.954"
"10","P","Jordan Taylor","9","4:52.123","27:00.838","Green","Pit","5.197","4.948","22.977","15.247","24.967","25.249","0.516","10.462","3.061","179.499","164.288","56.428"
"25","GTLM","Bill Auberlen","9","1:59.120","27:05.590","Green","Track","5.498","5.704","24.350","15.036","26.263","26.949","0.522","10.712","1.428","2.658","162.400","120.957"
"64","GTD","Frank Montecalvo","12","2:03.242","27:09.621","Green","Track","5.852","5.875","25.247","15.382","26.989","28.255","0.549","10.847","1.478","2.768","154.413","116.866"
"77","P","Rene Rast","11","4:45.272","27:12.648","Green","Pit","5.191","4.941","22.815","14.032","23.997","24.536","0.495","10.188","3.584","175.493","171.258","48.194"
"38","P","Pato O'Ward","12","1:52.832","27:15.894","Green","Track","5.209","4.919","22.870","14.666","25.317","25.652","0.500","9.916","1.318","2.465","169.545","131.053"
"55","P","Harry Tincknell","11","1:51.496","27:17.309","Green","Track","5.196","5.108","22.599","13.921","24.754","26.048","0.499","9.608","1.315","2.448","169.885","131.352"
"31","P","Mike Conway","10","1:51.627","27:18.902","Green","Track","5.244","5.263","22.715","13.971","24.331","26.225","0.499","9.613","1.309","2.457","169.885","131.954"
"911","GTLM","Nick Tandy","11","2:00.722","27:21.138","Green","Track","5.624","5.557","24.243","14.989","26.449","28.572","0.534","10.637","1.431","2.686","158.750","120.704"
"15","GTD","David Heinemeier Hansson","12","2:01.713","27:31.109","Green","Track","5.711","5.791","25.043","15.316","26.770","27.730","0.542","10.622","1.462","2.726","156.407","118.145"
"912","GTLM","Earl Bamber","11","1:58.978","27:34.056","Green","Track","5.622","5.527","24.087","14.916","26.430","27.015","0.530","10.741","1.429","2.681","159.949","120.873"
"24","GTLM","John Edwards","9","1:59.547","27:35.868","Green","Track","5.613","5.656","24.175","15.023","26.301","27.177","0.522","10.965","1.439","2.676","162.400","120.033"
"48","GTD","Corey Lewis","11","2:04.195","27:36.872","Green","Track","5.860","5.899","25.044","15.253","27.423","28.344","0.567","11.508","1.507","2.790","149.511","114.617"
"44","GTD","Andrew Davis","12","2:03.540","28:05.143","Green","Track","5.950","6.054","25.198","15.402","27.166","27.915","0.550","11.040","1.487","2.778","154.132","116.158"
"6","P","Simon Pagenaud","14","1:52.053","28:05.547","Green","Track","5.272","6.057","23.004","14.160","24.669","24.982","0.492","9.659","1.312","2.446","172.302","131.652"
"69","GTD","Chad Gilsinger","13","2:04.063","28:16.678","Green","Track","5.922","6.092","25.247","15.346","27.186","28.167","0.551","11.298","1.486","2.768","153.852","116.236"
"22","P","Johannes van Overbeek","12","1:52.892","28:23.907","Green","Track","5.168","5.197","22.789","14.033","25.845","25.135","0.487","10.415","1.348","2.475","174.071","128.136"
"71","GTD","Loris Spinelli Boggi","11","2:04.778","28:24.731","Green","Track","5.926","6.042","25.440","15.310","27.158","28.456","0.551","11.551","1.527","2.817","153.852","113.115"
"90","P","Edward Cheever","14","1:52.874","28:28.609","Green","Track","5.237","5.170","22.478","14.216","24.456","27.061","0.501","9.959","1.326","2.470","169.207","130.262"
"2","P","Ryan Dalziel","12","1:52.199","28:29.788","Green","Track","5.112","5.003","22.303","14.356","25.166","25.066","0.542","10.906","1.311","2.434","156.407","131.752"
"52","P","Roberto Gonzalez","12","2:02.623","28:30.779","Green","Track","5.617","6.184","24.382","15.441","26.474","27.982","0.540","12.019","1.406","2.578","156.987","122.850"
"96","GTD","Markus Palttala","11","2:32.006","28:31.815","Green","Track","23.123","11.102","27.533","15.667","28.744","29.092","0.555","11.877","1.519","2.794","152.744","113.711"
"14","GTD","Philipp Frommenwiler","13","2:02.371","28:33.660","Green","Track","5.689","5.805","24.694","15.410","27.066","28.035","0.539","10.950","1.461","2.722","157.278","118.225"
"85","P","Robert Alon","10","1:58.077","28:40.760","Green","Track","5.279","5.540","24.396","15.539","25.952","26.449","0.489","10.575","1.356","2.502","173.359","127.380"
"32","P","Alex Brundle","14","3:03.723","28:44.581","Green","Track","63.234","10.430","26.417","15.669","26.701","26.385","0.497","10.476","1.374","2.540","170.569","125.711"
"29","GTD","Alessio Clemente Picariello","10","2:04.781","28:44.867","Green","Track","6.221","5.955","25.484","16.812","26.828","27.950","0.545","10.721","1.488","2.777","155.546","116.080"
"63","GTD","Alessandro Balzan","12","2:03.892","28:46.175","Green","Track","5.857","6.100","25.179","15.459","27.266","28.271","0.546","10.948","1.492","2.774","155.261","115.769"
"66","GTLM","Joey Hand","8","1:59.644","28:47.351","Green","Track","5.686","5.590","24.495","14.911","26.427","27.144","0.531","10.742","1.437","2.681","159.647","120.200"
"62","GTLM","Alessandro Pier Guidi","3","2:01.292","28:50.354","Green","Track","5.636","5.646","24.468","15.013","27.455","27.598","0.534","10.834","1.430","2.678","158.750","120.788"
"33","GTD","Luca Stolz","12","2:12.535","28:51.741","Green","Pit","5.888","5.909","24.883","15.184","26.825","28.070","0.550","11.501","4.219","9.506","154.132","40.940"
"4","GTLM","Oliver Gavin","12","2:11.495","28:52.564","Green","Pit","5.779","5.808","24.794","15.183","26.383","27.486","0.542","11.393","4.475","9.652","156.407","38.598"
"7","P","Graham Rahal","12","1:52.758","28:53.453","Green","Track","5.140","4.866","22.817","14.491","24.749","25.243","0.496","10.941","1.419","2.596","170.913","121.725"
"51","GTD","Paul Dalla Lana","12","2:08.604","28:53.928","Green","Track","5.888","6.230","26.161","15.819","27.888","29.739","0.544","11.929","1.559","2.847","155.832","110.794"
"5","P","Joao Barbosa","13","5:44.019","28:54.494","Green","Track","226.690","10.924","25.329","15.760","25.501","25.578","0.497","9.963","1.314","2.463","170.569","131.452"
"58","GTD","Christina Nielsen","11","2:10.276","29:05.632","Green","Track","5.894","6.319","26.375","16.898","29.023","29.314","0.551","11.581","1.518","2.803","153.852","113.786"
"25","GTLM","Bill Auberlen","10","2:00.389","29:05.979","Green","Track","5.519","5.619","24.229","14.953","27.154","27.526","0.520","10.781","1.431","2.657","163.024","120.704"
"38","P","Pato O'Ward","13","1:51.336","29:07.230","Green","Track","5.183","4.900","22.532","14.144","24.831","25.474","0.496","9.992","1.319","2.465","170.913","130.953"
"55","P","Harry Tincknell","12","1:52.205","29:09.514","Green","Track","5.171","4.988","22.353","14.016","25.216","26.006","0.518","10.175","1.317","2.445","163.654","131.152"
"31","P","Mike Conway","11","1:51.049","29:09.951","Green","Track","5.229","5.097","22.460","13.964","24.348","25.358","0.493","10.303","1.324","2.473","171.953","130.459"
"64","GTD","Frank Montecalvo","13","2:04.582","29:14.203","Green","Track","5.782","5.696","25.379","15.514","28.278","28.270","0.550","10.859","1.484","2.770","154.132","116.393"
"10","P","Jordan Taylor","10","2:16.391","29:17.229","Green","Track","22.892","9.478","23.776","14.844","25.906","25.434","0.500","9.776","1.316","2.469","169.545","131.252"
"911","GTLM","Nick Tandy","12","2:08.756","29:29.894","Green","Pit","5.627","5.606","24.232","15.007","26.319","27.554","0.534","10.718","3.453","9.706","158.750","50.022"
"912","GTLM","Earl Bamber","12","1:59.263","29:33.319","Green","Track","5.634","5.525","24.125","14.924","26.232","27.629","0.533","10.544","1.432","2.685","159.048","120.620"
"77","P","Oliver Jarvis","12","2:22.843","29:35.491","Green","Track","23.054","12.518","25.996","14.901","25.907","25.268","0.519","10.792","1.367","2.521","163.339","126.355"
"24","GTLM","John Edwards","10","1:59.701","29:35.569","Green","Track","5.601","5.718","24.370","14.917","26.258","27.208","0.523","10.982","1.442","2.682","162.089","119.783"
"48","GTD","Corey Lewis","12","2:03.436","29:40.308","Green","Track","5.856","5.964","25.086","15.213","27.562","27.826","0.543","11.113","1.500","2.773","156.119","115.152"
"54","P","Jonathan Bennett","12","7:29.427","29:41.096","Green","Track","331.987","10.506","25.571","14.929","25.829","25.836","0.493","10.465","1.336","2.475","171.953","129.287"
"15","GTD","David Heinemeier Hansson","13","2:13.446","29:44.555","Green","Pit","5.707","5.868","25.051","15.252","26.870","28.493","0.576","12.170","3.962","9.497","147.175","43.596"
"3","GTLM","Antonio Garcia","12","3:47.556","29:57.719","Green","Track","107.163","9.574","25.126","15.320","26.547","28.543","0.546","10.589","1.442","2.706","155.261","119.783"
"44","GTD","Andrew Davis","13","2:01.870","30:07.013","Green","Track","5.853","5.751","24.665","15.220","26.800","27.909","0.549","10.879","1.478","2.766","154.413","116.866"
"90","P","Edward Cheever","15","1:52.078","30:20.687","Green","Track","5.226","5.103","22.516","14.282","24.647","25.050","0.499","10.893","1.352","2.510","169.885","127.757"
"52","P","Roberto Gonzalez","13","1:54.957","30:25.736","Green","Track","5.408","5.669","23.474","14.381","25.100","26.675","0.497","9.916","1.344","2.493","170.569","128.517"
"71","GTD","Loris Spinelli Boggi","12","2:03.671","30:28.402","Green","Track","5.876","6.120","25.225","15.426","26.911","28.135","0.547","11.132","1.506","2.793","154.978","114.693"
"96","GTD","Markus Palttala","12","2:03.879","30:35.694","Green","Track","5.837","6.145","25.268","15.378","27.201","28.249","0.541","10.985","1.501","2.774","156.696","115.075"
"32","P","Alex Brundle","15","1:51.973","30:36.554","Green","Track","5.279","5.274","22.964","14.297","24.838","25.091","0.494","9.911","1.333","2.492","171.605","129.578"
"29","GTD","Alessio Clemente Picariello","11","2:01.394","30:46.261","Green","Track","5.755","5.781","24.738","15.105","26.622","27.888","0.546","10.705","1.484","2.770","155.261","116.393"
"66","GTLM","Joey Hand","9","1:59.528","30:46.879","Green","Track","5.684","5.613","24.282","15.066","26.217","27.289","0.531","10.720","1.438","2.688","159.647","120.116"
"6","P","Simon Pagenaud","15","2:41.470","30:47.017","Green","Pit","5.182","5.056","22.537","14.131","24.603","25.121","0.490","10.436","3.890","50.024","173.006","44.403"
"7","P","Graham Rahal","13","1:53.564","30:47.017","Green","Track","5.322","5.027","22.846","14.674","25.142","25.914","0.504","10.242","1.361","2.532","168.200","126.912"
"85","P","Robert Alon","11","2:07.694","30:48.454","Green","Pit","5.263","5.148","23.102","14.408","24.976","26.815","0.558","11.909","4.735","10.780","151.922","36.479"
"5","P","Joao Barbosa","14","1:54.374","30:48.868","Green","Track","5.259","5.387","23.108","14.308","25.681","25.677","0.495","10.544","1.376","2.539","171.258","125.529"
"63","GTD","Alessandro Balzan","13","2:02.809","30:48.984","Green","Track","5.789","5.834","24.952","15.119","27.348","27.949","0.544","11.037","1.481","2.756","155.832","116.629"
"14","GTD","Philipp Frommenwiler","14","2:16.926","30:50.586","Green","Pit","5.687","5.781","25.097","15.495","27.222","30.037","0.600","13.222","4.157","9.628","141.288","41.551"
"62","GTLM","Alessandro Pier Guidi","4","2:00.868","30:51.222","Green","Track","5.610","5.670","24.623","14.975","27.070","27.640","0.534","10.642","1.431","2.673","158.750","120.704"
"55","P","Harry Tincknell","13","1:50.998","31:00.512","Green","Track","5.161","5.036","23.612","13.881","24.430","25.027","0.490","9.583","1.318","2.460","173.006","131.053"
"51","GTD","Paul Dalla Lana","13","2:07.055","31:00.983","Green","Track","5.870","6.398","25.638","15.643","27.595","29.218","0.549","11.782","1.539","2.823","154.413","112.233"
"38","P","Pato O'Ward","14","1:55.043","31:02.273","Green","Track","5.303","5.777","23.289","14.280","24.954","26.917","0.542","10.181","1.327","2.473","156.407","130.164"
"31","P","Mike Conway","12","1:53.845","31:03.796","Green","Track","5.265","5.161","23.267","14.173","25.334","25.009","0.499","11.327","1.331","2.479","169.885","129.773"
"58","GTD","Christina Nielsen","12","2:09.969","31:15.601","Green","Track","6.010","6.698","26.216","15.987","28.449","30.254","0.553","11.498","1.509","2.795","153.296","114.465"
"64","GTD","Frank Montecalvo","14","2:02.896","31:17.099","Green","Track","5.774","5.748","25.054","15.365","27.091","28.251","0.548","10.821","1.480","2.764","154.695","116.708"
"86","GTD","Alvaro Parente","11","7:25.536","31:26.827","Green","Track","323.201","10.191","25.649","15.437","27.326","27.892","0.553","11.054","1.473","2.760","153.296","117.262"
"77","P","Oliver Jarvis","13","1:52.182","31:27.673","Green","Track","5.300","5.175","22.651","14.240","24.503","25.971","0.499","10.069","1.316","2.458","169.885","131.252"
"912","GTLM","Earl Bamber","13","1:59.091","31:32.410","Green","Track","5.624","5.496","24.204","15.001","26.345","27.146","0.530","10.633","1.433","2.679","159.949","120.535"
"75","GTD","Mikael Grenier","10","8:20.732","31:32.408","Green","Track","368.055","10.975","28.387","16.074","30.165","30.519","0.559","11.688","1.505","2.805","151.651","114.769"
"24","GTLM","John Edwards","11","1:59.699","31:35.268","Green","Track","5.624","5.658","24.281","14.785","26.751","27.152","0.522","10.847","1.424","2.655","162.400","121.297"
"54","P","Jonathan Bennett","13","1:55.562","31:36.658","Green","Track","5.388","5.866","24.658","14.531","25.132","25.648","0.492","10.032","1.337","2.478","172.302","129.190"
"48","GTD","Corey Lewis","13","2:03.653","31:43.961","Green","Track","5.835","5.995","25.099","15.740","27.011","27.902","0.542","11.256","1.499","2.774","156.407","115.228"
"3","GTLM","Antonio Garcia","13","1:58.716","31:56.435","Green","Track","5.725","5.503","24.229","14.942","26.156","27.145","0.542","10.351","1.432","2.691","156.407","120.620"
