"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"31","P","Eric Curran","56","2:03.599","1:54:38.860","Green","Pit","5.297","5.069","22.910","14.354","25.812","25.642","0.501","10.604","3.693","9.717","169.207","46.772"
"5","P","Christian Fittipaldi","56","2:03.599","1:54:39.877","Green","Pit","5.214","4.899","22.862","14.295","25.302","26.004","0.498","11.117","3.698","9.710","170.226","46.708"
"10","P","Alexander Lynn","56","1:55.398","1:54:42.658","Green","Track","5.257","5.207","24.280","14.422","26.420","25.578","0.499","9.926","1.325","2.484","169.885","130.360"
"14","GTD","Scott Pruett","51","3:05.509","1:54:42.787","Green","Pit","5.755","5.887","25.153","15.523","27.474","28.567","0.549","11.755","3.944","60.902","154.413","43.795"
"67","GTLM","Ryan Briscoe","53","2:00.324","1:54:43.835","Green","Track","5.742","5.637","25.064","14.900","26.224","27.268","0.550","10.789","1.446","2.704","154.132","119.452"
"25","GTLM","Alexander Sims","53","2:01.554","1:54:47.780","Green","Track","5.665","5.639","25.530","15.536","26.750","27.211","0.537","10.547","1.439","2.700","157.864","120.033"
"38","PC","Patricio O'Ward","54","1:57.651","1:54:47.903","Green","Track","5.466","5.337","23.923","14.850","26.263","26.927","0.513","10.449","1.368","2.555","165.249","126.263"
"24","GTLM","Nicky Catsburg","46","2:02.886","1:54:51.555","Green","Track","5.638","5.653","24.558","15.310","28.133","28.389","0.535","10.537","1.441","2.692","158.454","119.866"
"16","GTD","Brett Sandberg","51","3:17.326","1:54:52.577","Green","Track","68.797","11.257","27.251","16.896","28.297","28.833","0.550","11.182","1.489","2.774","154.132","116.002"
"46","GTD","Emanuele Busnelli","51","2:10.442","1:54:54.407","Green","Track","5.825","6.338","26.708","16.886","29.065","29.307","0.540","11.460","1.514","2.799","156.987","114.087"
"27","GTD","Luca Persiani","50","2:16.710","1:54:59.516","Green","Pit","5.781","6.030","25.505","15.626","28.234","28.849","0.601","12.456","3.561","10.067","141.053","48.505"
"912","GTLM","Richard Lietz","53","2:02.279","1:55:02.230","Green","Track","5.684","5.502","24.490","15.359","27.387","28.204","0.546","10.928","1.460","2.719","155.261","118.306"
"11","GTD","Richard Antinucci","51","2:31.314","1:55:03.933","Green","Track","23.118","10.309","26.694","16.360","28.449","29.128","0.615","12.284","1.537","2.820","137.842","112.379"
"85","P","Misha Goikhberg","56","2:04.334","1:55:06.625","Green","Pit","5.260","5.094","23.037","14.548","25.833","25.570","0.490","10.640","3.815","10.047","173.006","45.276"
"8","PC","Garett Grist","54","1:57.431","1:55:08.900","Green","Track","5.514","5.311","23.876","14.782","25.992","27.028","0.524","10.401","1.398","2.605","161.780","123.553"
"54","GTD","Jonathan Bennett","50","2:08.483","1:55:11.409","Green","Track","5.890","6.103","25.885","15.898","28.277","29.492","0.553","12.008","1.551","2.826","153.296","111.365"
"86","GTD","Jeff Segal","51","2:03.307","1:55:14.831","Green","Track","5.827","5.852","25.194","15.364","27.072","28.303","0.551","10.864","1.492","2.788","153.852","115.769"
"22","P","Johannes van Overbeek","54","1:53.860","1:55:15.454","Green","Track","5.221","5.214","23.588","14.332","24.985","26.278","0.499","9.925","1.333","2.485","169.885","129.578"
"57","GTD","Lawson Aschenbach","51","2:03.239","1:55:18.445","Green","Track","5.783","5.852","25.103","15.185","26.920","28.898","0.545","10.707","1.479","2.767","155.546","116.787"
"90","P","Renger Van Der Zande","56","2:43.011","1:55:22.341","Green","Pit","5.288","4.974","26.821","17.012","33.997","36.376","1.180","21.672","5.931","9.760","71.841","29.123"
"29","GTD","Connor De Phillippi","52","2:02.946","1:55:28.886","Green","Track","5.738","5.818","24.979","15.379","27.126","28.207","0.543","10.895","1.492","2.769","156.119","115.769"
"20","PC","Don Yount","54","2:02.497","1:55:28.934","Green","Track","5.835","5.863","24.956","15.497","27.376","27.488","0.531","10.829","1.447","2.675","159.647","119.369"
"55","P","Jonathan Bomarito","56","1:54.404","1:55:30.555","Green","Track","5.367","5.416","23.450","14.441","25.170","25.962","0.507","10.267","1.332","2.492","167.205","129.675"
"33","GTD","Mario Farnbacher","52","2:02.426","1:55:39.744","Green","Track","5.735","5.734","25.001","15.199","26.946","28.268","0.544","10.798","1.465","2.736","155.832","117.903"
"911","GTLM","Frederic Makowiecki","53","1:58.597","1:55:40.628","Green","Track","5.722","5.364","24.150","15.010","26.204","27.165","0.541","10.304","1.436","2.701","156.696","120.284"
"50","GTD","Gunnar Jeannette","52","2:03.295","1:55:48.948","Green","Track","5.747","5.639","25.145","15.293","27.274","28.376","0.540","11.049","1.479","2.753","156.987","116.787"
"75","GTD","Tristan Vautier","52","2:02.819","1:55:58.856","Green","Track","5.730","5.828","24.991","15.262","27.293","28.296","0.543","10.704","1.454","2.718","156.119","118.795"
"26","PC","Marc Drumwright","54","2:01.735","1:56:00.660","Green","Track","5.730","6.036","24.820","14.974","27.187","27.309","0.526","11.063","1.434","2.656","161.165","120.451"
"96","GTD","Justin Marks","52","2:04.372","1:56:06.867","Green","Track","5.717","5.792","25.293","15.685","27.592","28.520","0.538","10.984","1.495","2.756","157.570","115.537"
"48","GTD","Dion von Moltke","52","2:04.477","1:56:07.241","Green","Track","5.851","5.957","25.200","15.570","27.485","28.526","0.534","11.092","1.498","2.764","158.750","115.305"
"63","GTD","Christina Nielsen","52","2:02.898","1:56:08.581","Green","Track","5.739","5.985","25.050","15.243","27.078","28.196","0.540","10.850","1.475","2.742","156.987","117.103"
"66","GTLM","Dirk Mueller","54","1:59.724","1:56:19.004","Green","Track","5.682","5.506","24.222","15.034","26.898","27.421","0.537","10.313","1.427","2.684","157.864","121.042"
"52","P","Jose Gutierrez","56","2:58.602","1:56:19.361","Green","Pit","5.210","5.107","25.487","14.872","25.074","25.952","0.507","10.554","3.772","62.067","167.205","45.792"
"3","GTLM","Antonio Garcia","54","1:59.755","1:56:20.599","Green","Track","5.627","5.498","24.349","14.922","26.427","27.756","0.536","10.553","1.419","2.668","158.158","121.725"
"73","GTD","Matthew McMurry","52","2:04.969","1:56:21.520","Green","Track","5.823","5.817","25.524","15.557","27.622","28.556","0.550","11.298","1.478","2.744","154.132","116.866"
"93","GTD","Mark Wilkins","52","2:05.089","1:56:22.114","Green","Track","5.851","5.876","25.146","15.607","27.980","28.787","0.547","11.046","1.484","2.765","154.978","116.393"
"62","GTLM","Toni Vilander","54","1:59.745","1:56:29.868","Green","Track","5.743","5.506","24.294","14.845","26.336","27.799","0.544","10.539","1.437","2.702","155.832","120.200"
"28","GTD","Michael de Quesada","52","2:05.629","1:56:30.965","Green","Track","5.902","6.047","25.507","15.643","27.646","28.629","0.553","11.436","1.497","2.769","153.296","115.382"
"18","GTD","Brandon Gdovic","51","2:06.602","1:56:31.609","Green","Track","5.889","6.037","25.531","15.596","28.259","29.389","0.535","11.094","1.498","2.774","158.454","115.305"
"68","GTLM","Stefan Mucke","54","2:00.079","1:56:38.656","Green","Track","5.685","5.505","24.139","14.952","26.576","27.987","0.542","10.548","1.442","2.703","156.407","119.783"
"23","GTD","Bill Sweedler","52","2:05.362","1:56:39.742","Green","Track","5.912","6.011","25.489","15.592","27.261","28.842","0.560","11.377","1.512","2.806","151.380","114.238"
"67","GTLM","Ryan Briscoe","54","1:58.646","1:56:42.481","Green","Track","5.713","5.587","24.198","14.808","26.030","27.137","0.534","10.503","1.440","2.696","158.750","119.949"
"38","PC","Patricio O'Ward","55","1:56.762","1:56:44.665","Green","Track","5.423","5.329","23.992","14.846","25.721","26.721","0.518","10.294","1.361","2.557","163.654","126.912"
"10","P","Alexander Lynn","57","2:05.019","1:56:47.677","Green","Pit","5.256","4.975","22.787","14.193","25.729","26.843","0.501","10.867","4.149","9.719","169.207","41.631"
"15","GTD","Robert Alon","52","3:03.990","1:56:48.066","Green","Pit","5.785","5.893","25.299","15.825","27.415","28.248","0.540","12.157","4.323","58.505","156.987","39.955"
"24","GTLM","Nicky Catsburg","47","1:59.785","1:56:51.340","Green","Track","5.637","5.736","24.624","15.163","26.309","27.177","0.533","10.491","1.430","2.685","159.048","120.788"
"16","GTD","Brett Sandberg","52","2:04.081","1:56:56.658","Green","Track","5.842","5.977","25.252","15.589","27.091","28.416","0.550","11.086","1.494","2.784","154.132","115.614"
"46","GTD","Emanuele Busnelli","52","2:06.714","1:57:01.121","Green","Track","5.792","6.255","25.990","15.557","27.683","29.252","0.541","11.343","1.509","2.792","156.696","114.465"
"8","PC","Garett Grist","55","1:58.771","1:57:07.671","Green","Track","5.565","5.490","24.263","15.230","26.165","27.070","0.521","10.483","1.389","2.595","162.712","124.354"
"11","GTD","Richard Antinucci","52","2:05.020","1:57:08.953","Green","Track","6.049","6.330","25.400","15.360","27.289","28.321","0.546","11.449","1.501","2.775","155.261","115.075"
"22","P","Johannes van Overbeek","55","1:53.805","1:57:09.259","Green","Track","5.241","5.379","23.401","14.407","24.951","26.228","0.495","9.875","1.340","2.488","171.258","128.901"
"912","GTLM","Richard Lietz","54","2:09.420","1:57:11.650","Green","Pit","5.701","5.540","24.648","15.018","26.483","27.551","0.537","10.825","3.447","9.670","157.864","50.109"
"14","GTD","Ian James","52","2:31.142","1:57:13.929","Green","Track","23.459","10.830","27.183","16.312","28.030","29.137","0.542","11.395","1.490","2.764","156.407","115.924"
"86","GTD","Jeff Segal","52","2:04.397","1:57:19.228","Green","Track","5.911","5.980","25.210","15.523","27.711","28.299","0.553","10.914","1.496","2.800","153.296","115.459"
"57","GTD","Lawson Aschenbach","52","2:03.298","1:57:21.743","Green","Track","5.780","5.761","25.021","15.220","27.120","28.544","0.540","11.056","1.486","2.770","156.987","116.236"
"54","GTD","Jonathan Bennett","51","2:11.510","1:57:22.919","Green","Track","5.956","6.190","26.924","16.488","29.156","29.615","0.577","12.279","1.527","2.798","146.920","113.115"
"20","PC","Don Yount","55","2:02.152","1:57:31.086","Green","Track","5.722","5.839","24.808","15.023","27.425","27.722","0.529","10.947","1.453","2.684","160.251","118.876"
"31","P","Eric Curran","57","2:52.509","1:57:31.369","Green","Track","56.328","9.110","25.472","15.239","25.881","26.050","0.508","10.075","1.334","2.512","166.875","129.481"
"5","P","Filipe Albuquerque","57","2:52.904","1:57:32.781","Green","Track","57.493","9.334","25.283","14.917","25.499","25.737","0.501","10.259","1.351","2.530","169.207","127.851"
"29","GTD","Connor De Phillippi","53","2:04.167","1:57:33.053","Green","Track","5.838","6.232","25.283","15.534","27.024","28.422","0.542","11.032","1.491","2.769","156.407","115.847"
"25","GTLM","Alexander Sims","54","2:45.741","1:57:33.521","Green","Pit","5.691","5.715","24.454","15.184","26.210","27.356","0.538","11.130","3.366","46.097","157.570","51.315"
"911","GTLM","Frederic Makowiecki","54","2:00.193","1:57:40.821","Green","Track","5.649","5.410","24.693","15.359","26.658","27.183","0.542","10.514","1.456","2.729","156.407","118.631"
"33","GTD","Mario Farnbacher","53","2:03.049","1:57:42.793","Green","Track","5.788","5.734","24.958","15.236","27.372","28.199","0.535","11.003","1.476","2.748","158.454","117.024"
"50","GTD","Gunnar Jeannette","53","2:02.937","1:57:51.885","Green","Track","5.782","5.633","25.072","15.340","27.126","28.311","0.543","10.932","1.461","2.737","156.119","118.225"
"75","GTD","Tristan Vautier","53","2:02.372","1:58:01.228","Green","Track","5.735","5.850","24.981","15.200","26.956","28.089","0.542","10.828","1.463","2.728","156.407","118.064"
"26","PC","Marc Drumwright","55","2:00.877","1:58:01.537","Green","Track","5.688","5.954","24.773","14.926","26.489","27.309","0.563","11.087","1.431","2.657","150.573","120.704"
"27","GTD","Cedric Sbirrazzuoli","51","3:09.830","1:58:09.346","Green","Track","66.319","9.699","26.197","15.756","27.620","28.503","0.540","10.955","1.482","2.759","156.987","116.550"
"85","P","Misha Goikhberg","57","3:03.713","1:58:10.338","Green","Track","69.649","8.929","23.482","14.522","25.585","27.505","0.498","9.757","1.319","2.467","170.226","130.953"
"96","GTD","Justin Marks","53","2:05.626","1:58:12.493","Green","Track","5.741","5.796","25.796","15.599","28.365","28.455","0.538","11.063","1.505","2.768","157.570","114.769"
"48","GTD","Dion von Moltke","53","2:05.652","1:58:12.893","Green","Track","5.813","5.911","25.722","15.526","28.164","28.644","0.533","11.082","1.497","2.760","159.048","115.382"
"63","GTD","Christina Nielsen","53","2:04.900","1:58:13.481","Green","Track","5.748","5.973","25.269","15.393","27.944","28.804","0.539","11.023","1.471","2.736","157.278","117.422"
"55","P","Jonathan Bomarito","57","2:43.476","1:58:14.031","Green","Pit","5.411","5.652","24.073","14.831","25.743","25.892","0.506","11.170","3.694","46.504","167.535","46.759"
"66","GTLM","Dirk Mueller","55","1:58.513","1:58:17.517","Green","Track","5.657","5.524","24.070","14.881","26.152","27.224","0.536","10.344","1.432","2.693","158.158","120.620"
"3","GTLM","Antonio Garcia","55","1:59.546","1:58:20.145","Green","Track","5.611","5.532","24.495","14.971","26.351","27.574","0.537","10.390","1.420","2.665","157.864","121.639"
"90","P","Marc Goossens","57","3:02.503","1:58:24.844","Green","Track","63.906","10.040","25.484","15.189","26.513","26.846","0.520","10.090","1.365","2.550","163.024","126.540"
"73","GTD","Matthew McMurry","53","2:05.000","1:58:26.520","Green","Track","5.770","5.852","25.426","15.687","27.535","28.504","0.548","11.391","1.508","2.779","154.695","114.541"
"93","GTD","Mark Wilkins","53","2:04.851","1:58:26.965","Green","Track","5.794","5.999","25.492","15.548","27.457","28.442","0.551","11.305","1.486","2.777","153.852","116.236"
"28","GTD","Michael de Quesada","53","2:04.313","1:58:35.278","Green","Track","5.860","5.957","25.179","15.482","27.476","28.469","0.542","11.016","1.526","2.806","156.407","113.190"
"18","GTD","Brandon Gdovic","52","2:05.138","1:58:36.747","Green","Track","5.861","6.006","25.403","15.658","27.668","28.543","0.541","11.166","1.506","2.786","156.696","114.693"
"68","GTLM","Stefan Mucke","55","1:59.338","1:58:37.994","Green","Track","5.683","5.454","24.115","14.871","26.724","27.309","0.538","10.512","1.437","2.695","157.570","120.200"
"62","GTLM","Toni Vilander","55","2:09.007","1:58:38.875","Green","Pit","5.671","5.529","24.348","14.989","26.354","27.448","0.536","11.001","3.625","9.506","158.158","47.649"
"67","GTLM","Ryan Briscoe","55","1:59.819","1:58:42.300","Green","Track","5.675","5.687","24.284","14.853","26.897","27.186","0.534","10.576","1.433","2.694","158.750","120.535"
"38","PC","Patricio O'Ward","56","1:58.336","1:58:43.001","Green","Track","5.397","5.389","24.761","14.993","25.820","27.326","0.519","10.205","1.366","2.560","163.339","126.447"
"52","P","Tom Kimber-Smith","57","2:23.877","1:58:43.238","Green","Track","23.696","10.327","26.668","15.982","26.706","26.057","0.502","10.106","1.336","2.484","168.870","129.287"
"23","GTD","Bill Sweedler","53","2:05.592","1:58:45.334","Green","Track","5.847","5.958","25.359","15.520","27.541","29.380","0.542","11.159","1.498","2.788","156.407","115.305"
"24","GTLM","Nicky Catsburg","48","1:59.778","1:58:51.118","Green","Track","5.649","5.574","24.530","15.263","26.428","27.098","0.534","10.557","1.448","2.697","158.750","119.287"
"16","GTD","Brett Sandberg","53","2:04.395","1:59:01.053","Green","Track","5.893","5.893","25.365","15.497","27.212","28.548","0.553","11.146","1.499","2.789","153.296","115.228"
"22","P","Johannes van Overbeek","56","1:53.863","1:59:03.122","Green","Track","5.265","5.276","23.348","14.503","25.512","25.676","0.500","9.947","1.343","2.493","169.545","128.613"
"46","GTD","Emanuele Busnelli","53","2:09.355","1:59:10.476","Green","Track","5.848","6.344","26.587","15.583","27.716","30.822","0.542","11.560","1.526","2.827","156.407","113.190"
"11","GTD","Richard Antinucci","53","2:03.864","1:59:12.817","Green","Track","5.849","6.113","25.086","15.432","27.184","28.340","0.537","11.080","1.490","2.753","157.864","115.924"
"15","GTD","Jack Hawksworth","53","2:28.039","1:59:16.105","Green","Track","23.615","10.655","26.775","15.751","27.449","28.245","0.544","10.812","1.462","2.731","155.832","118.145"
"14","GTD","Ian James","53","2:04.259","1:59:18.188","Green","Track","5.819","6.068","25.320","15.367","27.385","28.366","0.537","11.140","1.497","2.760","157.864","115.382"
"8","PC","Garett Grist","56","2:10.661","1:59:18.332","Green","Pit","5.482","5.374","24.085","14.825","26.616","27.870","0.524","11.269","4.329","10.287","161.780","39.900"
"86","GTD","Jeff Segal","53","2:03.424","1:59:22.652","Green","Track","5.866","5.883","25.092","15.395","27.204","28.241","0.552","10.908","1.496","2.787","153.574","115.459"
"31","P","Eric Curran","58","1:52.945","1:59:24.314","Green","Track","5.338","5.241","22.930","14.405","25.351","25.441","0.505","9.886","1.340","2.508","167.867","128.901"
"57","GTD","Lawson Aschenbach","53","2:02.809","1:59:24.552","Green","Track","5.792","5.824","25.086","15.279","27.015","28.221","0.546","10.776","1.492","2.778","155.261","115.769"
"5","P","Filipe Albuquerque","58","1:52.282","1:59:25.063","Green","Track","5.300","5.195","22.797","14.112","25.207","25.455","0.503","9.908","1.324","2.481","168.534","130.459"
"54","GTD","Jonathan Bennett","52","2:09.859","1:59:32.778","Green","Track","5.983","6.272","26.321","16.238","28.983","29.402","0.553","11.814","1.512","2.781","153.296","114.238"
"20","PC","Don Yount","56","2:02.501","1:59:33.587","Green","Track","5.704","6.373","25.290","15.049","26.985","27.674","0.530","10.823","1.428","2.645","159.949","120.957"
"911","GTLM","Frederic Makowiecki","55","1:58.810","1:59:39.631","Green","Track","5.683","5.427","24.225","15.085","26.103","27.148","0.543","10.435","1.449","2.712","156.119","119.204"
"10","P","Alexander Lynn","58","2:56.343","1:59:44.020","Green","Track","60.070","9.679","25.025","15.377","25.704","25.984","0.507","10.120","1.350","2.527","167.205","127.946"
"33","GTD","Mario Farnbacher","54","2:02.615","1:59:45.408","Green","Track","5.750","5.759","24.980","15.085","26.974","28.267","0.544","11.045","1.471","2.740","155.832","117.422"
"29","GTD","Connor De Phillippi","54","2:12.608","1:59:45.661","Green","Pit","5.771","6.014","24.944","15.408","27.155","28.271","0.544","11.270","3.494","9.737","155.832","49.435"
"13","P","Sebastien Buemi","56","7:05.445","1:59:52.813","Green","Track","310.995","9.341","24.966","14.944","25.354","25.461","0.500","10.048","1.342","2.494","169.545","128.709"
"50","GTD","Gunnar Jeannette","54","2:02.464","1:59:54.349","Green","Track","5.739","5.639","25.083","15.273","26.971","28.164","0.545","10.886","1.449","2.715","155.546","119.204"
"25","GTLM","Bill Auberlen","55","2:25.576","1:59:59.097","Green","Track","22.731","10.210","26.667","15.852","26.967","27.805","0.549","10.601","1.464","2.730","154.413","117.983"
"26","PC","Marc Drumwright","56","2:01.775","2:00:03.312","Green","Track","5.657","6.118","24.910","14.821","26.705","27.598","0.529","11.330","1.441","2.666","160.251","119.866"
"85","P","Misha Goikhberg","58","1:54.399","2:00:04.737","Green","Track","5.257","5.676","23.215","14.539","25.189","25.705","0.490","10.401","1.380","2.547","173.006","125.165"
"75","GTD","Tristan Vautier","54","2:03.557","2:00:04.785","Green","Track","5.746","5.973","25.209","15.538","27.236","28.251","0.542","10.875","1.465","2.722","156.407","117.903"
"912","GTLM","Richard Lietz","55","2:57.583","2:00:09.233","Green","Track","57.568","9.524","25.673","15.452","26.738","27.328","0.544","10.597","1.447","2.712","155.832","119.369"
"27","GTD","Cedric Sbirrazzuoli","52","2:03.805","2:00:13.151","Green","Track","5.773","6.027","25.420","15.397","27.171","28.294","0.539","10.953","1.480","2.751","157.278","116.708"
"66","GTLM","Dirk Mueller","56","2:00.155","2:00:17.672","Green","Track","5.643","5.529","24.150","14.983","26.737","27.763","0.535","10.639","1.461","2.715","158.454","118.225"
"48","GTD","Dion von Moltke","54","2:05.054","2:00:17.947","Green","Track","5.792","5.985","25.336","16.024","27.724","28.222","0.538","11.128","1.518","2.787","157.570","113.786"
"63","GTD","Christina Nielsen","54","2:06.058","2:00:19.539","Green","Track","5.746","5.943","25.428","15.538","28.328","29.137","0.543","11.164","1.484","2.747","156.119","116.393"
"90","P","Marc Goossens","58","1:55.483","2:00:20.327","Green","Track","5.394","5.448","23.547","14.442","25.279","25.815","0.517","11.076","1.394","2.571","163.970","123.908"
"3","GTLM","Antonio Garcia","56","2:10.473","2:00:30.618","Green","Pit","5.599","5.498","24.439","15.024","26.576","27.453","0.556","11.983","3.702","9.643","152.469","46.658"
"73","GTD","Matthew McMurry","54","2:05.456","2:00:31.976","Green","Track","5.795","6.114","25.935","15.739","27.378","28.538","0.545","11.149","1.495","2.768","155.546","115.537"
"93","GTD","Mark Wilkins","54","2:05.419","2:00:32.384","Green","Track","5.807","6.038","25.715","15.784","27.594","28.580","0.546","11.110","1.487","2.758","155.261","116.158"
"55","P","Spencer Pigot","58","2:24.129","2:00:38.160","Green","Track","23.052","10.582","26.157","15.536","26.416","27.723","0.512","10.266","1.356","2.529","165.572","127.380"
"52","P","Tom Kimber-Smith","58","1:55.573","2:00:38.811","Green","Track","5.293","5.668","23.565","15.061","25.899","25.656","0.505","10.084","1.345","2.497","167.867","128.422"
"28","GTD","Michael de Quesada","54","2:05.844","2:00:41.122","Green","Track","5.865","6.008","25.251","15.552","27.453","29.023","0.543","11.810","1.530","2.809","156.119","112.894"
"38","PC","Patricio O'Ward","57","1:58.679","2:00:41.680","Green","Track","5.488","5.945","24.303","14.871","26.041","27.075","0.515","10.474","1.382","2.585","164.607","124.984"
"67","GTLM","Ryan Briscoe","56","2:00.270","2:00:42.570","Green","Track","5.676","5.574","24.104","14.899","26.838","27.963","0.532","10.550","1.438","2.696","159.347","120.116"
"18","GTD","Brandon Gdovic","53","2:07.869","2:00:44.616","Green","Track","5.869","6.150","26.162","16.175","28.033","29.481","0.538","11.196","1.496","2.769","157.570","115.459"
"68","GTLM","Stefan Mucke","56","2:11.470","2:00:49.464","Green","Pit","5.657","5.612","25.642","15.104","26.781","27.736","0.540","11.200","3.549","9.649","156.987","48.669"
"23","GTD","Bill Sweedler","54","2:07.909","2:00:53.243","Green","Track","5.865","5.999","27.276","15.874","27.680","28.931","0.551","11.389","1.524","2.820","153.852","113.338"
"22","P","Johannes van Overbeek","57","1:53.349","2:00:56.471","Green","Track","5.222","5.211","23.821","14.387","24.972","25.614","0.497","9.791","1.338","2.496","170.569","129.094"
"16","GTD","Brett Sandberg","54","2:04.622","2:01:05.675","Green","Track","5.897","5.902","25.403","15.580","27.258","28.544","0.551","11.216","1.492","2.779","153.852","115.769"
"96","GTD","Justin Marks","54","3:01.943","2:01:14.436","Green","Pit","5.738","5.884","25.639","16.024","29.358","29.283","0.545","12.851","3.958","52.663","155.546","43.640"
"31","P","Eric Curran","59","1:52.863","2:01:17.177","Green","Track","5.276","5.051","23.056","14.230","25.343","25.719","0.507","9.845","1.334","2.502","167.205","129.481"
"11","GTD","Richard Antinucci","54","2:04.402","2:01:17.219","Green","Track","5.766","5.987","25.294","15.316","27.682","28.576","0.536","10.977","1.501","2.767","158.158","115.075"
"5","P","Filipe Albuquerque","59","1:52.556","2:01:17.619","Green","Track","5.208","5.093","23.406","14.000","24.769","25.808","0.502","9.955","1.327","2.488","168.870","130.164"
"15","GTD","Jack Hawksworth","54","2:03.248","2:01:19.353","Green","Track","5.679","5.908","25.092","15.283","26.870","28.285","0.553","11.346","1.489","2.743","153.296","116.002"
"46","GTD","Emanuele Busnelli","54","2:09.660","2:01:20.136","Green","Track","5.969","6.390","26.018","15.930","28.127","30.701","0.544","11.690","1.508","2.783","155.832","114.541"
"14","GTD","Ian James","54","2:03.975","2:01:22.163","Green","Track","5.807","6.033","25.076","15.370","27.253","28.491","0.538","11.129","1.504","2.774","157.570","114.845"
"86","GTD","Jeff Segal","54","2:04.052","2:01:26.704","Green","Track","5.829","5.822","25.562","15.378","27.214","28.348","0.550","11.053","1.501","2.795","154.132","115.075"
"57","GTD","Lawson Aschenbach","54","2:03.630","2:01:28.182","Green","Track","5.835","5.860","25.167","15.199","27.167","28.744","0.549","10.855","1.486","2.768","154.413","116.236"
"20","PC","Don Yount","57","2:02.557","2:01:36.144","Green","Track","5.653","6.025","25.708","15.297","26.946","27.667","0.529","10.628","1.441","2.663","160.251","119.866"
"62","GTLM","James Calado","56","2:58.089","2:01:36.964","Green","Track","58.986","9.280","25.284","15.172","26.285","27.585","0.543","10.807","1.441","2.706","156.119","119.866"
"10","P","Alexander Lynn","59","1:53.159","2:01:37.179","Green","Track","5.307","5.111","23.052","14.505","25.011","25.880","0.505","9.936","1.340","2.512","167.867","128.901"
"911","GTLM","Frederic Makowiecki","56","1:58.996","2:01:38.627","Green","Track","5.660","5.398","24.181","15.126","26.240","27.144","0.537","10.551","1.449","2.710","157.864","119.204"
"24","GTLM","Nicky Catsburg","49","2:49.021","2:01:40.139","Green","Pit","5.660","5.626","24.638","15.389","26.518","27.688","0.534","11.278","3.859","47.831","158.750","44.760"
"54","GTD","Jonathan Bennett","53","2:10.665","2:01:43.443","Green","Track","5.923","6.255","27.679","16.092","28.832","29.310","0.552","11.732","1.510","2.780","153.574","114.389"
"13","P","Sebastien Buemi","57","1:52.609","2:01:45.422","Green","Track","5.210","4.917","22.639","14.436","24.604","26.776","0.496","9.704","1.333","2.494","170.913","129.578"
"33","GTD","Mario Farnbacher","55","2:02.337","2:01:47.745","Green","Track","5.746","5.812","24.927","15.183","26.888","28.240","0.543","10.805","1.466","2.727","156.119","117.822"
"50","GTD","Gunnar Jeannette","55","2:04.217","2:01:58.566","Green","Track","5.712","6.356","25.605","15.390","27.232","28.325","0.542","10.880","1.455","2.720","156.407","118.713"
"85","P","Misha Goikhberg","59","1:54.314","2:01:59.051","Green","Track","5.301","5.198","23.867","14.581","25.476","25.731","0.492","9.870","1.330","2.468","172.302","129.870"
"25","GTLM","Bill Auberlen","56","2:00.027","2:01:59.124","Green","Track","5.705","5.634","24.637","15.239","26.448","27.203","0.540","10.458","1.448","2.715","156.987","119.287"
"26","PC","Marc Drumwright","57","2:01.622","2:02:04.934","Green","Track","5.685","5.975","25.557","15.141","26.571","27.058","0.528","10.983","1.449","2.675","160.554","119.204"
"75","GTD","Tristan Vautier","55","2:02.933","2:02:07.718","Green","Track","5.735","6.033","25.119","15.296","26.964","28.198","0.542","10.824","1.476","2.746","156.407","117.024"
"912","GTLM","Richard Lietz","56","1:58.536","2:02:07.769","Green","Track","5.683","5.342","24.147","14.862","26.219","27.120","0.538","10.445","1.458","2.722","157.570","118.469"
"27","GTD","Cedric Sbirrazzuoli","53","2:02.986","2:02:16.137","Green","Track","5.741","5.901","25.058","15.263","27.083","28.227","0.538","10.938","1.483","2.754","157.570","116.472"
"90","P","Marc Goossens","59","1:56.090","2:02:16.417","Green","Track","5.427","5.649","23.875","14.461","26.163","26.025","0.513","10.067","1.367","2.543","165.249","126.355"
"66","GTLM","Dirk Mueller","57","1:59.666","2:02:17.338","Green","Track","5.686","5.548","24.156","14.861","27.052","27.310","0.536","10.396","1.440","2.681","158.158","119.949"
"48","GTD","Dion von Moltke","55","2:04.334","2:02:22.281","Green","Track","5.806","5.941","25.404","15.605","27.359","28.421","0.538","11.026","1.486","2.748","157.570","116.236"
"63","GTD","Christina Nielsen","55","2:03.936","2:02:23.475","Green","Track","5.754","5.971","25.380","15.409","27.265","28.449","0.542","10.975","1.465","2.726","156.407","117.903"
"8","PC","Maxwell Hanratty","57","3:11.707","2:02:30.039","Green","Track","68.714","10.714","26.570","15.951","27.036","27.435","0.529","10.711","1.413","2.634","160.251","122.242"
"55","P","Spencer Pigot","59","1:54.946","2:02:33.106","Green","Track","5.477","5.472","23.355","14.723","25.294","26.239","0.512","10.022","1.341","2.511","165.572","128.805"
"52","P","Tom Kimber-Smith","59","1:55.784","2:02:34.595","Green","Track","5.302","5.375","23.531","14.621","25.456","27.188","0.502","9.901","1.348","2.559","168.870","128.136"
