"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"66","GTLM","Joey Hand","10","1:16.248","12:49.490","Green","Track","2.996","19.747","23.513","11.565","0.432","7.529","4.108","6.358","158.091"
"67","GTLM","Ryan Briscoe","10","1:16.054","12:51.584","Green","Track","2.988","19.790","23.331","11.549","0.432","7.462","4.084","6.418","158.091"
"3","GTLM","Jan Magnussen","10","1:16.112","12:52.224","Green","Track","2.990","19.828","23.354","11.373","0.425","7.465","4.102","6.575","160.695"
"4","GTLM","Oliver Gavin","10","1:16.113","12:52.759","Green","Track","2.983","19.787","23.365","11.421","0.426","7.444","4.114","6.573","160.318"
"10","P","Ricky Taylor","11","1:10.025","13:00.154","Green","Track","2.761","17.849","21.898","10.605","0.398","6.644","3.851","6.019","171.597"
"85","P","Misha Goikhberg","11","1:10.215","13:01.949","Green","Track","2.717","18.019","21.937","10.442","0.391","6.694","3.916","6.099","174.669"
"2","P","Scott Sharp","11","1:11.401","13:04.968","Green","Track","2.745","18.109","22.586","10.466","0.393","6.805","3.998","6.299","173.780"
"55","P","Jonathan Bomarito","11","1:11.279","13:05.545","Green","Track","2.776","18.197","22.629","10.363","0.393","6.778","3.932","6.211","173.780"
"22","P","Johannes van Overbeek","11","1:12.320","13:09.585","Green","Track","2.736","18.393","22.544","10.416","0.391","7.187","4.077","6.576","174.669"
"14","GTD","Sage Karam","10","1:20.021","13:10.058","Green","Track","3.212","20.835","24.891","11.649","0.429","7.655","4.386","6.964","159.197"
"70","P","Tom Long","11","1:13.144","13:12.810","Green","Track","2.964","19.602","22.176","10.493","0.396","7.103","4.075","6.335","172.463"
"57","GTD","Andrew Davis","10","1:19.493","13:13.637","Green","Track","3.219","20.764","24.386","11.804","0.438","7.681","4.419","6.782","155.926"
"5","P","Christian Fittipaldi","11","1:13.364","13:13.708","Green","Track","2.848","19.829","22.659","10.632","0.398","6.935","3.953","6.110","171.597"
"31","P","Eric Curran","11","1:12.576","13:16.425","Green","Track","2.908","19.090","22.455","10.651","0.402","6.995","3.983","6.092","169.889"
"86","GTD","Jeff Segal","10","1:19.419","13:18.357","Green","Track","3.057","20.817","24.477","11.677","0.437","7.892","4.310","6.752","156.283"
"48","GTD","Bryan Sellers","10","1:19.384","13:18.708","Green","Track","3.104","21.205","24.138","11.693","0.434","7.792","4.278","6.740","157.363"
"93","GTD","Katherine Legge","10","1:19.042","13:19.295","Green","Track","3.107","20.833","24.097","11.617","0.433","7.895","4.301","6.759","157.726"
"63","GTD","Christina Nielsen","10","1:19.109","13:22.154","Green","Track","3.058","21.029","24.070","11.595","0.432","7.833","4.334","6.758","158.091"
"16","GTD","Corey Lewis","10","1:18.992","13:22.924","Green","Track","3.215","20.753","24.017","11.685","0.434","7.799","4.363","6.726","157.363"
"73","GTD","Patrick Lindsey","10","1:19.181","13:23.849","Green","Track","3.156","20.998","24.026","11.670","0.432","7.835","4.294","6.770","158.091"
"52","P","Nicholas Boulle","11","1:15.067","13:26.235","Green","Track","3.009","19.888","23.638","10.590","0.397","7.190","4.149","6.206","172.029"
"96","GTD","Bret Curtis","10","1:20.941","13:31.003","Green","Track","3.088","21.294","24.818","11.597","0.432","8.012","4.495","7.205","158.091"
"75","GTD","Kenny Habul","10","1:22.078","13:31.491","Green","Track","3.138","20.831","25.536","11.857","0.442","8.365","4.364","7.545","154.515"
"50","GTD","Cooper MacNeil","10","1:20.331","13:31.478","Green","Track","3.301","21.167","24.284","11.708","0.435","7.961","4.418","7.057","157.001"
"33","GTD","Ben Keating","10","1:20.374","13:32.415","Green","Track","3.127","21.036","24.446","11.728","0.435","8.094","4.374","7.134","157.001"
"28","GTD","Michael de Quesada","10","1:20.161","13:32.636","Green","Track","3.144","20.991","24.253","11.600","0.428","8.129","4.503","7.113","159.569"
"15","GTD","Robert Alon","10","1:19.946","13:32.813","Green","Track","3.081","20.882","24.360","11.543","0.426","8.091","4.513","7.050","160.318"
"38","PC","James French","11","1:13.726","13:33.380","Green","Track","2.986","19.428","22.588","10.989","0.414","7.044","3.996","6.281","164.965"
"90","P","Marc Goossens","10","1:11.736","13:38.986","Green","Track","2.757","17.889","22.262","10.735","0.405","7.107","4.170","6.411","168.631"
"54","GTD","Jonathan Bennett","10","1:20.754","13:39.691","Green","Track","3.244","21.239","24.553","11.737","0.436","8.073","4.591","6.881","156.641"
"26","PC","Garett Grist","11","1:14.523","13:47.142","Green","Track","2.938","19.166","23.089","11.136","0.422","7.356","4.054","6.362","161.838"
"20","PC","Don Yount","11","1:15.544","13:56.756","Green","Track","2.891","19.257","23.292","11.154","0.420","7.718","4.224","6.588","162.608"
"25","GTLM","Bill Auberlen","11","1:15.695","13:58.432","Green","Track","2.957","19.588","23.220","11.509","0.432","7.372","4.143","6.474","158.091"
"24","GTLM","Martin Tomczyk","11","1:15.687","13:59.358","Green","Track","2.957","19.436","23.255","11.541","0.431","7.382","4.197","6.488","158.458"
"911","GTLM","Dirk Werner","11","1:15.693","14:00.244","Green","Track","2.962","19.583","23.178","11.471","0.425","7.407","4.196","6.471","160.695"
"912","GTLM","Laurens Vanthoor","11","1:15.249","14:00.629","Green","Track","2.966","19.516","23.124","11.407","0.423","7.298","4.068","6.447","161.455"
"66","GTLM","Joey Hand","11","1:16.038","14:05.528","Green","Track","2.986","19.757","23.362","11.579","0.430","7.484","4.085","6.355","158.827"
"67","GTLM","Ryan Briscoe","11","1:16.225","14:07.809","Green","Track","2.970","19.827","23.367","11.576","0.433","7.453","4.119","6.480","157.726"
"3","GTLM","Jan Magnussen","11","1:16.172","14:08.396","Green","Track","2.997","19.926","23.377","11.409","0.425","7.390","4.079","6.569","160.695"
"4","GTLM","Oliver Gavin","11","1:16.240","14:08.999","Green","Track","2.981","19.801","23.507","11.427","0.425","7.438","4.106","6.555","160.695"
"10","P","Ricky Taylor","12","1:09.800","14:09.954","Green","Track","2.740","17.579","21.965","10.567","0.396","6.657","3.828","6.068","172.463"
"85","P","Misha Goikhberg","12","1:09.816","14:11.765","Green","Track","2.683","17.356","22.048","10.463","0.391","6.749","3.897","6.229","174.669"
"2","P","Scott Sharp","12","1:10.692","14:15.660","Green","Track","2.732","17.960","22.042","10.442","0.392","6.803","3.944","6.377","174.223"
"55","P","Jonathan Bomarito","12","1:10.556","14:16.101","Green","Track","2.716","17.975","22.088","10.380","0.391","6.839","3.952","6.215","174.669"
"22","P","Johannes van Overbeek","12","1:10.558","14:20.143","Green","Track","2.759","17.931","21.986","10.446","0.394","6.749","4.093","6.200","173.339"
"70","P","Tom Long","12","1:11.068","14:23.878","Green","Track","2.756","18.256","22.159","10.545","0.398","6.781","3.969","6.204","171.597"
"5","P","Christian Fittipaldi","12","1:11.462","14:25.170","Green","Track","2.813","18.219","22.475","10.617","0.398","6.893","3.891","6.156","171.597"
"31","P","Eric Curran","12","1:12.647","14:29.072","Green","Track","2.830","18.542","22.281","10.592","0.396","7.585","4.277","6.144","172.463"
"14","GTD","Sage Karam","11","1:19.954","14:30.012","Green","Track","3.150","20.333","25.007","11.698","0.432","7.947","4.535","6.852","158.091"
"57","GTD","Andrew Davis","11","1:18.769","14:32.406","Green","Track","3.225","20.647","24.189","11.793","0.438","7.557","4.252","6.668","155.926"
"86","GTD","Jeff Segal","11","1:19.143","14:37.500","Green","Track","3.035","20.883","24.191","11.729","0.438","7.779","4.307","6.781","155.926"
"48","GTD","Bryan Sellers","11","1:19.218","14:37.926","Green","Track","3.047","20.912","24.295","11.722","0.437","7.728","4.333","6.744","156.283"
"93","GTD","Katherine Legge","11","1:19.088","14:38.383","Green","Track","3.036","20.751","24.187","11.592","0.433","7.980","4.323","6.786","157.726"
"52","P","Nicholas Boulle","12","1:12.853","14:39.088","Green","Track","2.924","19.109","22.568","10.530","0.395","7.100","4.093","6.134","172.900"
"63","GTD","Christina Nielsen","11","1:19.018","14:41.172","Green","Track","3.088","20.807","24.060","11.617","0.434","7.907","4.379","6.726","157.363"
"16","GTD","Corey Lewis","11","1:19.121","14:42.045","Green","Track","3.112","20.631","24.296","11.790","0.436","7.793","4.370","6.693","156.641"
"73","GTD","Patrick Lindsey","11","1:19.393","14:43.242","Green","Track","3.164","21.025","24.245","11.677","0.432","7.787","4.284","6.779","158.091"
"96","GTD","Bret Curtis","11","1:19.926","14:50.929","Green","Track","3.137","21.123","24.447","11.686","0.435","7.829","4.432","6.837","157.001"
"38","PC","James French","12","1:18.123","14:51.503","Green","Track","3.019","21.138","23.694","11.071","0.419","7.761","4.329","6.692","162.996"
"50","GTD","Cooper MacNeil","11","1:20.019","14:51.497","Green","Track","3.176","21.090","24.447","11.730","0.438","7.853","4.396","6.889","155.926"
"75","GTD","Kenny Habul","11","1:20.731","14:52.222","Green","Track","3.342","21.325","24.415","11.786","0.448","8.157","4.362","6.896","152.445"
"33","GTD","Ben Keating","11","1:20.384","14:52.799","Green","Track","3.147","21.023","24.422","11.732","0.436","8.156","4.376","7.092","156.641"
"28","GTD","Michael de Quesada","11","1:20.358","14:52.994","Green","Track","3.127","21.151","24.489","11.691","0.431","8.021","4.473","6.975","158.458"
"15","GTD","Robert Alon","11","1:20.403","14:53.216","Green","Track","3.152","21.286","24.851","11.616","0.432","7.741","4.438","6.887","158.091"
"54","GTD","Jonathan Bennett","11","1:20.205","14:59.896","Green","Track","3.208","21.044","24.546","11.752","0.438","7.976","4.496","6.745","155.926"
"26","PC","Garett Grist","12","1:14.306","15:01.448","Green","Track","2.910","19.075","22.862","11.131","0.422","7.420","4.061","6.425","161.838"
"20","PC","Don Yount","12","1:15.359","15:12.115","Green","Track","2.969","19.134","23.365","11.125","0.419","7.634","4.216","6.497","162.996"
"25","GTLM","Bill Auberlen","12","1:15.571","15:14.003","Green","Track","2.957","19.431","23.255","11.494","0.432","7.387","4.127","6.488","158.091"
"24","GTLM","Martin Tomczyk","12","1:15.719","15:15.077","Green","Track","2.979","19.474","23.254","11.524","0.431","7.413","4.151","6.493","158.458"
"911","GTLM","Dirk Werner","12","1:15.657","15:15.901","Green","Track","2.961","19.565","23.192","11.448","0.426","7.361","4.171","6.533","160.318"
"912","GTLM","Laurens Vanthoor","12","1:15.760","15:16.389","Green","Track","2.971","19.632","23.332","11.423","0.425","7.390","4.105","6.482","160.695"
"66","GTLM","Joey Hand","12","1:16.526","15:22.054","Green","Track","2.984","19.778","23.573","11.560","0.431","7.615","4.097","6.488","158.458"
"10","P","Ricky Taylor","13","1:12.208","15:22.162","Green","Track","2.750","18.607","22.862","10.593","0.396","6.823","3.942","6.235","172.463"
"85","P","Misha Goikhberg","13","1:11.625","15:23.390","Green","Track","2.670","17.972","23.094","10.429","0.390","6.978","3.900","6.192","175.117"
"67","GTLM","Ryan Briscoe","12","1:16.751","15:24.560","Green","Track","2.999","19.750","23.507","11.595","0.433","7.812","4.175","6.480","157.726"
"3","GTLM","Jan Magnussen","12","1:16.895","15:25.291","Green","Track","2.989","20.201","23.662","11.437","0.427","7.475","4.127","6.577","159.943"
"4","GTLM","Oliver Gavin","12","1:17.480","15:26.479","Green","Track","2.992","20.072","24.224","11.468","0.427","7.519","4.189","6.589","159.943"
"2","P","Scott Sharp","13","1:11.178","15:26.838","Green","Track","2.896","17.961","22.304","10.403","0.390","6.853","4.034","6.337","175.117"
"55","P","Jonathan Bomarito","13","1:11.255","15:27.356","Green","Track","2.775","18.319","22.368","10.351","0.390","6.772","3.949","6.331","175.117"
"22","P","Johannes van Overbeek","13","1:11.067","15:31.210","Green","Track","2.767","18.005","22.294","10.417","0.391","6.828","4.119","6.246","174.669"
"90","P","Marc Goossens","11","1:52.846","15:31.832","Green","Track","2.814","18.181","61.026","11.594","0.415","7.241","4.934","6.641","164.567"
"70","P","Tom Long","13","1:11.104","15:34.982","Green","Track","2.757","18.203","22.208","10.502","0.396","6.818","3.949","6.271","172.463"
"5","P","Christian Fittipaldi","13","1:11.192","15:36.362","Green","Track","2.811","18.243","22.173","10.636","0.397","6.974","3.848","6.110","172.029"
"31","P","Eric Curran","13","1:11.604","15:40.676","Green","Track","2.832","18.321","22.290","10.615","0.397","7.044","3.992","6.113","172.029"
"14","GTD","Sage Karam","12","1:18.359","15:48.371","Green","Track","3.079","20.395","23.927","11.644","0.434","7.812","4.273","6.795","157.363"
"57","GTD","Andrew Davis","12","1:18.447","15:50.853","Green","Track","3.098","20.593","23.987","11.781","0.439","7.621","4.252","6.676","155.571"
"52","P","Nicholas Boulle","13","1:14.829","15:53.917","Green","Track","2.866","19.925","23.445","10.572","0.397","7.223","4.178","6.223","172.029"
"86","GTD","Jeff Segal","12","1:18.760","15:56.260","Green","Track","3.050","20.608","24.064","11.703","0.436","7.796","4.243","6.860","156.641"
"48","GTD","Bryan Sellers","12","1:19.178","15:57.104","Green","Track","3.040","20.702","24.464","11.721","0.436","7.761","4.306","6.748","156.641"
"93","GTD","Katherine Legge","12","1:19.170","15:57.553","Green","Track","3.101","21.013","24.159","11.609","0.432","7.782","4.298","6.776","158.091"
"63","GTD","Christina Nielsen","12","1:18.885","16:00.057","Green","Track","3.062","20.787","24.130","11.611","0.434","7.800","4.356","6.705","157.363"
"16","GTD","Corey Lewis","12","1:19.042","16:01.087","Green","Track","3.123","20.636","24.243","11.702","0.435","7.822","4.360","6.721","157.001"
"73","GTD","Patrick Lindsey","12","1:19.319","16:02.561","Green","Track","3.130","20.953","24.162","11.663","0.434","7.841","4.315","6.821","157.363"
"38","PC","James French","13","1:13.944","16:05.447","Green","Track","3.005","19.560","22.574","11.076","0.419","7.050","3.973","6.287","162.996"
"96","GTD","Bret Curtis","12","1:19.692","16:10.621","Green","Track","3.171","21.097","24.229","11.663","0.434","7.698","4.437","6.963","157.363"
"50","GTD","Cooper MacNeil","12","1:19.817","16:11.314","Green","Track","3.255","21.128","24.268","11.745","0.438","7.797","4.305","6.881","155.926"
"75","GTD","Kenny Habul","12","1:19.559","16:11.781","Green","Track","3.186","21.059","24.135","11.767","0.440","7.791","4.287","6.894","155.217"
"15","GTD","Robert Alon","12","1:20.035","16:13.251","Green","Track","3.132","21.424","24.447","11.654","0.436","7.819","4.350","6.773","156.641"
"28","GTD","Michael de Quesada","12","1:20.629","16:13.623","Green","Track","3.180","21.317","24.574","11.860","0.447","8.094","4.335","6.822","152.786"
"33","GTD","Ben Keating","12","1:21.416","16:14.215","Green","Track","3.185","21.079","24.979","11.915","0.452","8.470","4.448","6.888","151.096"
"26","PC","Garett Grist","13","1:14.857","16:16.305","Green","Track","2.912","19.436","23.134","11.138","0.422","7.352","4.101","6.362","161.838"
"54","GTD","Jonathan Bennett","12","1:20.269","16:20.165","Green","Track","3.223","21.040","24.531","11.719","0.436","8.024","4.473","6.823","156.641"
"20","PC","Don Yount","13","1:15.455","16:27.570","Green","Track","2.909","19.230","23.423","11.130","0.420","7.572","4.225","6.546","162.608"
"25","GTLM","Bill Auberlen","13","1:15.780","16:29.783","Green","Track","2.968","19.687","23.188","11.500","0.432","7.381","4.156","6.468","158.091"
"24","GTLM","Martin Tomczyk","13","1:15.983","16:31.060","Green","Track","2.995","19.410","23.385","11.577","0.433","7.444","4.213","6.526","157.726"
"911","GTLM","Dirk Werner","13","1:15.856","16:31.757","Green","Track","2.962","19.669","23.228","11.438","0.425","7.432","4.204","6.498","160.695"
"912","GTLM","Laurens Vanthoor","13","1:16.157","16:32.546","Green","Track","2.982","19.612","23.692","11.461","0.426","7.388","4.101","6.495","160.318"
"10","P","Ricky Taylor","14","1:10.457","16:32.619","Green","Track","2.783","17.832","21.997","10.581","0.396","6.753","3.895","6.220","172.463"
"85","P","Misha Goikhberg","14","1:10.397","16:33.787","Green","Track","2.749","18.169","21.850","10.432","0.391","6.712","3.889","6.205","174.669"
"66","GTLM","Joey Hand","13","1:17.557","16:39.611","Green","Track","3.193","20.500","23.505","11.562","0.431","7.592","4.121","6.653","158.458"
"2","P","Scott Sharp","14","1:13.003","16:39.841","Green","Track","2.930","18.959","22.468","10.396","0.391","7.150","4.121","6.588","174.669"
"55","P","Jonathan Bomarito","14","1:12.744","16:40.100","Green","Track","2.783","19.308","22.648","10.333","0.392","6.906","4.083","6.291","174.223"
"67","GTLM","Ryan Briscoe","13","1:16.561","16:41.121","Green","Track","2.988","19.860","23.447","11.555","0.432","7.661","4.128","6.490","158.091"
"3","GTLM","Jan Magnussen","13","1:16.889","16:42.180","Green","Track","2.992","20.108","23.619","11.425","0.426","7.543","4.146","6.630","160.318"
"22","P","Johannes van Overbeek","14","1:11.127","16:42.337","Green","Track","2.725","17.984","22.161","10.357","0.388","6.942","4.164","6.406","176.019"
"4","GTLM","Oliver Gavin","13","1:17.216","16:43.695","Green","Track","2.983","20.404","23.693","11.456","0.426","7.491","4.175","6.588","160.318"
"70","P","Tom Long","14","1:10.777","16:45.759","Green","Track","2.752","18.145","21.990","10.468","0.393","6.805","3.972","6.252","173.780"
"5","P","Christian Fittipaldi","14","1:10.970","16:47.332","Green","Track","2.803","18.104","22.126","10.607","0.396","6.856","3.992","6.086","172.463"
"31","P","Eric Curran","14","1:11.290","16:51.966","Green","Track","2.827","18.256","22.122","10.591","0.397","7.006","3.956","6.135","172.029"
"14","GTD","Sage Karam","13","1:18.286","17:06.657","Green","Track","3.106","20.257","24.055","11.659","0.437","7.624","4.325","6.823","156.283"
"52","P","Nicholas Boulle","14","1:13.010","17:06.927","Green","Track","2.879","18.747","22.907","10.498","0.394","7.071","4.233","6.281","173.339"
"57","GTD","Andrew Davis","13","1:18.694","17:09.547","Green","Track","3.099","20.554","24.160","11.769","0.438","7.658","4.278","6.738","155.926"
"86","GTD","Jeff Segal","13","1:18.833","17:15.093","Green","Track","3.043","20.653","24.147","11.693","0.439","7.767","4.333","6.758","155.571"
"48","GTD","Bryan Sellers","13","1:18.282","17:15.386","Green","Track","3.028","20.429","24.031","11.679","0.434","7.657","4.318","6.706","157.363"
"93","GTD","Katherine Legge","13","1:18.654","17:16.207","Green","Track","3.062","20.611","24.076","11.570","0.432","7.778","4.354","6.771","158.091"
"38","PC","James French","14","1:13.278","17:18.725","Green","Track","2.841","18.814","22.580","10.923","0.414","7.161","4.110","6.435","164.965"
"63","GTD","Christina Nielsen","13","1:18.716","17:18.773","Green","Track","3.044","20.691","24.027","11.578","0.432","7.847","4.356","6.741","158.091"
"16","GTD","Corey Lewis","13","1:19.092","17:20.179","Green","Track","3.117","20.610","24.196","11.679","0.436","7.980","4.367","6.707","156.641"
"73","GTD","Patrick Lindsey","13","1:19.701","17:22.262","Green","Track","3.123","20.983","24.508","11.665","0.433","7.807","4.322","6.860","157.726"
"96","GTD","Bret Curtis","13","1:19.580","17:30.201","Green","Track","3.119","21.013","24.385","11.624","0.435","7.732","4.457","6.815","157.001"
"50","GTD","Cooper MacNeil","13","1:19.535","17:30.849","Green","Track","3.104","20.858","24.238","11.735","0.437","7.860","4.430","6.873","156.283"
"75","GTD","Kenny Habul","13","1:19.702","17:31.483","Green","Track","3.123","21.201","24.116","11.760","0.440","7.885","4.416","6.761","155.217"
"15","GTD","Robert Alon","13","1:18.918","17:32.169","Green","Track","3.083","20.572","24.163","11.629","0.434","7.853","4.364","6.820","157.363"
"26","PC","Garett Grist","14","1:15.901","17:32.206","Green","Track","2.896","19.467","23.438","11.043","0.416","7.690","4.371","6.580","164.172"
"28","GTD","Michael de Quesada","13","1:19.334","17:32.957","Green","Track","3.125","20.980","24.216","11.684","0.432","7.749","4.339","6.809","158.091"
"33","GTD","Ben Keating","13","1:19.998","17:34.213","Green","Track","3.184","20.976","24.620","11.720","0.438","7.845","4.346","6.869","155.926"
"54","GTD","Jonathan Bennett","13","1:20.400","17:40.565","Green","Track","3.218","21.109","24.684","11.751","0.438","7.967","4.472","6.761","155.926"
"20","PC","Don Yount","14","1:15.418","17:42.988","Green","Track","2.938","19.312","23.318","11.092","0.418","7.709","4.203","6.428","163.386"
"10","P","Ricky Taylor","15","1:11.242","17:43.861","Green","Track","2.784","18.433","22.389","10.584","0.397","6.725","3.835","6.095","172.029"
"25","GTLM","Bill Auberlen","14","1:16.466","17:46.249","Green","Track","2.967","19.699","23.200","11.484","0.430","7.431","4.086","7.169","158.827"
"85","P","Misha Goikhberg","15","1:12.593","17:46.380","Green","Track","2.699","18.234","22.541","10.460","0.390","7.100","3.992","7.177","175.117"
"24","GTLM","Martin Tomczyk","14","1:16.075","17:47.135","Green","Track","2.987","19.524","23.497","11.509","0.431","7.399","4.145","6.583","158.458"
"911","GTLM","Dirk Werner","14","1:16.359","17:48.116","Green","Track","2.989","20.327","23.197","11.450","0.427","7.355","4.108","6.506","159.943"
"912","GTLM","Laurens Vanthoor","14","1:16.198","17:48.744","Green","Track","3.133","20.120","23.185","11.424","0.424","7.351","4.106","6.455","161.074"
"2","P","Scott Sharp","15","1:10.915","17:50.756","Green","Track","2.857","18.134","22.117","10.428","0.392","6.751","3.937","6.299","174.223"
"55","P","Jonathan Bomarito","15","1:11.831","17:51.931","Green","Track","3.051","18.751","22.190","10.395","0.394","6.874","3.966","6.210","173.339"
"22","P","Johannes van Overbeek","15","1:12.779","17:55.116","Green","Track","2.834","18.885","23.056","10.441","0.392","6.810","4.109","6.252","174.223"
"66","GTLM","Joey Hand","14","1:17.397","17:57.008","Green","Track","3.310","20.386","23.622","11.559","0.430","7.488","4.120","6.482","158.827"
"70","P","Tom Long","15","1:11.533","17:57.292","Green","Track","2.767","18.240","22.419","10.478","0.395","6.834","3.984","6.416","172.900"
"67","GTLM","Ryan Briscoe","14","1:17.328","17:58.449","Green","Track","3.016","20.201","23.697","11.602","0.434","7.772","4.091","6.515","157.363"
"5","P","Christian Fittipaldi","15","1:11.707","17:59.039","Green","Track","2.794","18.102","22.186","10.563","0.394","7.295","3.847","6.526","173.339"
"3","GTLM","Jan Magnussen","14","1:17.474","17:59.654","Green","Track","3.187","20.130","23.432","11.448","0.427","7.518","4.094","7.238","159.943"
"4","GTLM","Oliver Gavin","14","1:16.405","18:00.100","Green","Track","2.979","19.841","23.419","11.433","0.428","7.506","4.185","6.614","159.569"
"31","P","Eric Curran","15","1:11.167","18:03.133","Green","Track","2.816","18.288","22.005","10.578","0.396","6.976","3.934","6.174","172.463"
"52","P","Nicholas Boulle","15","1:13.065","18:19.992","Green","Track","3.125","19.605","22.123","10.586","0.398","7.031","4.118","6.079","171.597"
"14","GTD","Sage Karam","14","1:19.874","18:26.531","Green","Track","3.357","21.539","24.113","11.672","0.439","7.678","4.300","6.776","155.571"
"57","GTD","Andrew Davis","14","1:18.630","18:28.177","Green","Track","3.103","20.591","24.075","11.764","0.438","7.704","4.280","6.675","155.926"
"38","PC","James French","15","1:15.382","18:34.107","Green","Track","2.873","18.757","23.550","11.020","0.418","7.968","4.340","6.456","163.386"
"86","GTD","Jeff Segal","14","1:19.100","18:34.193","Green","Track","3.040","20.651","24.112","11.712","0.440","8.015","4.310","6.820","155.217"
"48","GTD","Bryan Sellers","14","1:19.416","18:34.802","Green","Track","3.062","20.754","24.181","11.708","0.436","8.016","4.499","6.760","156.641"
"93","GTD","Katherine Legge","14","1:18.945","18:35.152","Green","Track","3.059","20.478","24.179","11.649","0.431","7.937","4.403","6.809","158.458"
"63","GTD","Christina Nielsen","14","1:19.361","18:38.134","Green","Track","3.113","21.138","24.194","11.609","0.434","7.840","4.347","6.686","157.363"
"16","GTD","Corey Lewis","14","1:19.016","18:39.195","Green","Track","3.109","20.687","24.204","11.700","0.434","7.826","4.317","6.739","157.363"
"73","GTD","Patrick Lindsey","14","1:19.461","18:41.723","Green","Track","3.169","20.879","24.350","11.708","0.436","7.828","4.329","6.762","156.641"
"26","PC","Garett Grist","15","1:16.035","18:48.241","Green","Track","2.965","19.963","23.539","11.197","0.426","7.452","4.146","6.347","160.318"
"96","GTD","Bret Curtis","14","1:19.545","18:49.746","Green","Track","3.036","21.022","24.264","11.655","0.434","7.769","4.485","6.880","157.363"
"50","GTD","Cooper MacNeil","14","1:20.304","18:51.153","Green","Track","3.102","20.949","24.964","11.764","0.440","7.908","4.348","6.829","155.217"
"75","GTD","Kenny Habul","14","1:20.501","18:51.984","Green","Track","3.107","21.505","24.398","11.783","0.442","8.053","4.370","6.843","154.515"
"15","GTD","Robert Alon","14","1:20.348","18:52.517","Green","Track","3.215","21.032","24.489","11.597","0.433","8.103","4.522","6.957","157.726"
"28","GTD","Michael de Quesada","14","1:19.799","18:52.756","Green","Track","3.123","21.000","24.303","11.708","0.433","7.902","4.393","6.937","157.726"
"33","GTD","Ben Keating","14","1:19.526","18:53.739","Green","Track","3.081","20.961","24.286","11.747","0.439","7.822","4.377","6.813","155.571"
"10","P","Ricky Taylor","16","1:10.992","18:54.853","Green","Track","2.748","18.528","22.100","10.595","0.397","6.677","3.865","6.082","172.029"
"85","P","Misha Goikhberg","16","1:11.916","18:58.296","Green","Track","2.832","17.854","23.349","10.529","0.393","6.784","3.943","6.232","173.780"
"20","PC","Don Yount","15","1:17.311","19:00.299","Green","Track","2.934","20.261","23.720","11.169","0.445","7.826","4.256","6.700","153.473"
"54","GTD","Jonathan Bennett","14","1:20.736","19:01.301","Green","Track","3.168","21.079","24.779","11.769","0.439","8.199","4.509","6.794","155.571"
"25","GTLM","Bill Auberlen","15","1:16.268","19:02.517","Green","Track","3.134","19.791","23.246","11.454","0.431","7.450","4.130","6.632","158.458"
"2","P","Scott Sharp","16","1:11.910","19:02.666","Green","Track","2.724","18.241","22.596","10.339","0.390","7.079","4.050","6.491","175.117"
"24","GTLM","Martin Tomczyk","15","1:16.272","19:03.407","Green","Track","2.976","19.701","23.375","11.509","0.431","7.441","4.228","6.611","158.458"
"55","P","Jonathan Bomarito","16","1:11.594","19:03.525","Green","Track","2.725","18.034","22.430","10.381","0.397","7.088","4.178","6.361","172.029"
"911","GTLM","Dirk Werner","15","1:16.150","19:04.266","Green","Track","2.975","19.568","23.356","11.435","0.424","7.643","4.165","6.584","161.074"
"912","GTLM","Laurens Vanthoor","15","1:16.199","19:04.943","Green","Track","2.963","19.649","23.726","11.428","0.424","7.407","4.094","6.508","161.074"
"22","P","Johannes van Overbeek","16","1:10.708","19:05.824","Green","Track","2.744","18.062","22.020","10.395","0.390","6.797","4.050","6.250","175.117"
"70","P","Tom Long","16","1:11.988","19:09.280","Green","Track","2.986","18.682","22.152","10.501","0.397","6.955","3.945","6.370","172.029"
"5","P","Christian Fittipaldi","16","1:11.488","19:10.527","Green","Track","2.813","18.657","22.129","10.608","0.396","6.872","3.909","6.104","172.463"
"66","GTLM","Joey Hand","15","1:16.955","19:13.963","Green","Track","3.030","20.143","23.682","11.531","0.432","7.560","4.155","6.422","158.091"
"67","GTLM","Ryan Briscoe","15","1:17.214","19:15.663","Green","Track","2.994","20.297","23.514","11.577","0.433","7.606","4.157","6.636","157.726"
"31","P","Eric Curran","16","1:12.646","19:15.779","Green","Track","2.832","18.338","22.464","10.568","0.394","7.387","4.127","6.536","173.339"
"3","GTLM","Jan Magnussen","15","1:16.617","19:16.271","Green","Track","3.067","20.041","23.392","11.431","0.427","7.462","4.180","6.617","159.943"
"4","GTLM","Oliver Gavin","15","1:16.566","19:16.666","Green","Track","3.011","20.042","23.464","11.406","0.425","7.441","4.196","6.581","160.695"
"52","P","Nicholas Boulle","16","1:12.085","19:32.077","Green","Track","2.853","18.612","22.244","10.573","0.396","7.068","4.112","6.227","172.463"
"14","GTD","Sage Karam","15","1:18.181","19:44.712","Green","Track","3.099","20.255","23.998","11.657","0.434","7.664","4.300","6.774","157.363"
"38","PC","James French","16","1:12.961","19:47.068","Green","Track","2.850","18.519","22.398","11.011","0.416","7.088","4.173","6.506","164.172"
"57","GTD","Andrew Davis","15","1:18.893","19:47.070","Green","Track","3.065","20.729","24.094","11.792","0.438","7.751","4.295","6.729","155.926"
