"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"4","GTLM","Tommy Milner","346","1:20.049","8:53:45.000","Green","Track","5.427","4.010","20.936","21.671","7.556","0.553","18.990","0.906","156.584"
"33","GTD","Mario Farnbacher","337","1:23.506","8:53:46.020","Green","Track","5.779","4.318","22.148","22.320","7.825","0.572","19.613","0.931","151.383"
"911","GTLM","Nick Tandy","346","1:19.286","8:53:46.630","Green","Track","5.447","4.004","20.768","21.297","7.574","0.553","18.759","0.884","156.584"
"23","GTD","Frank Montecalvo","336","1:23.063","8:53:51.900","Green","Track","5.668","4.271","22.118","22.272","7.829","0.570","19.418","0.917","151.914"
"20","PC","Buddy Rice","335","1:18.935","8:54:00.649","Green","Track","5.433","3.932","20.974","21.036","7.398","0.548","18.724","0.890","158.013"
"22","P","Luis Felipe Derani","354","1:14.192","8:54:05.636","Green","Track","5.116","3.613","19.397","19.959","6.959","0.513","17.822","0.813","168.793"
"5","P","Filipe Albuquerque","354","1:13.416","8:54:13.380","Green","Track","5.099","3.518","19.009","19.777","7.097","0.524","17.567","0.825","165.250"
"2","P","Brendon Hartley","354","1:15.212","8:54:17.179","Green","Track","5.011","3.588","20.969","19.775","6.967","0.518","17.568","0.816","167.164"
"90","P","Renger Van Der Zande","354","1:16.271","8:54:18.513","Green","Track","5.155","3.642","20.888","20.272","7.132","0.530","17.820","0.832","163.379"
"31","P","Dane Cameron","354","2:11.241","8:54:20.912","Green","Track","54.499","5.453","23.083","21.216","7.115","0.525","18.518","0.832","164.935"
"6","P","Juan Pablo Montoya","354","1:14.155","8:54:27.682","Green","Track","5.103","3.861","19.363","19.909","6.963","0.510","17.626","0.820","169.786"
"29","GTD","Connor De Phillippi","338","1:22.248","8:54:28.338","Green","Track","5.575","4.234","21.578","21.939","7.751","0.565","19.653","0.953","153.258"
"63","GTD","Alessandro Balzan","306","1:23.584","8:54:36.364","Green","Track","5.846","4.691","22.329","22.020","7.701","0.564","19.504","0.929","153.530"
"26","PC","John Falb","340","1:20.621","8:54:38.009","Green","Track","5.446","4.150","21.621","21.299","7.366","0.546","19.322","0.871","158.591"
"25","GTLM","Alexander Sims","347","1:19.131","8:54:45.756","Green","Track","5.364","3.953","20.756","21.423","7.461","0.551","18.749","0.874","157.152"
"48","GTD","Bryan Sellers","332","1:23.256","8:54:47.137","Green","Track","5.679","4.226","21.815","22.099","7.814","0.600","20.072","0.951","144.318"
"67","GTLM","Ryan Briscoe","347","1:19.216","8:54:49.456","Green","Track","5.454","3.970","20.703","21.192","7.532","0.549","18.928","0.888","157.725"
"3","GTLM","Antonio Garcia","347","1:19.887","8:54:52.279","Green","Track","5.540","4.184","20.776","21.263","7.536","0.551","19.150","0.887","157.152"
"62","GTLM","Alessandro Pier Guidi","347","1:20.142","8:54:53.991","Green","Track","5.453","4.044","21.025","21.609","7.557","0.554","19.019","0.881","156.301"
"28","GTD","Daniel Morad","338","1:23.103","8:54:55.351","Green","Track","5.774","4.393","21.752","22.484","7.678","0.558","19.505","0.959","155.181"
"912","GTLM","Laurens Vanthoor","347","1:19.754","8:54:55.792","Green","Track","5.415","4.034","20.676","21.287","7.558","0.554","19.343","0.887","156.301"
"66","GTLM","Dirk Mueller","347","1:19.519","8:54:56.062","Green","Track","5.539","3.984","20.796","21.357","7.506","0.547","18.870","0.920","158.301"
"85","P","Stephen Simpson","351","1:16.704","8:54:56.234","Green","Track","5.167","3.741","20.537","20.314","6.981","0.514","18.598","0.852","168.465"
"38","PC","James French","324","1:19.308","8:54:57.628","Green","Track","5.430","4.028","20.991","21.251","7.318","0.543","18.891","0.856","159.468"
"24","GTLM","Nicky Catsburg","338","1:33.054","8:55:00.654","Green","Pit","5.630","4.079","21.399","21.328","7.640","0.564","23.159","9.255","153.530"
"73","GTD","Matthew McMurry","338","1:23.153","8:55:04.838","Green","Track","5.796","4.317","21.925","22.045","7.654","0.559","19.835","1.022","154.903"
"4","GTLM","Tommy Milner","347","1:20.076","8:55:05.076","Green","Track","5.481","4.148","21.015","21.395","7.556","0.553","19.019","0.909","156.584"
"911","GTLM","Nick Tandy","347","1:21.000","8:55:07.630","Green","Track","5.499","4.189","21.273","22.086","7.643","0.557","18.866","0.887","155.459"
"33","GTD","Mario Farnbacher","338","1:23.647","8:55:09.667","Green","Track","5.741","4.315","22.404","22.201","7.803","0.570","19.686","0.927","151.914"
"23","GTD","Frank Montecalvo","337","1:22.825","8:55:14.725","Green","Track","5.646","4.269","21.964","22.075","7.806","0.568","19.577","0.920","152.449"
"22","P","Luis Felipe Derani","355","1:13.965","8:55:19.601","Green","Track","5.073","3.572","19.239","20.083","6.939","0.516","17.731","0.812","167.812"
"20","PC","Buddy Rice","336","1:22.684","8:55:23.333","Green","Track","5.463","4.040","21.789","21.458","7.411","0.546","20.946","1.031","158.591"
"5","P","Filipe Albuquerque","355","1:14.840","8:55:28.220","Green","Track","5.094","3.528","20.440","19.865","7.085","0.522","17.481","0.825","165.883"
"2","P","Brendon Hartley","355","1:13.145","8:55:30.324","Green","Track","5.019","3.509","19.025","19.767","6.963","0.512","17.537","0.813","169.123"
"90","P","Renger Van Der Zande","355","1:17.031","8:55:35.544","Green","Track","5.188","3.620","21.240","20.232","7.107","0.522","18.284","0.838","165.883"
"31","P","Dane Cameron","355","1:15.848","8:55:36.760","Green","Track","5.205","3.789","20.074","20.378","7.066","0.520","17.964","0.852","166.521"
"15","GTD","Jack Hawksworth","322","14:27.733","8:55:37.476","Green","Track","781.651","6.454","26.466","23.036","7.855","0.573","20.707","0.991","151.119"
"6","P","Juan Pablo Montoya","355","1:13.703","8:55:41.385","Green","Track","5.072","3.594","19.263","19.973","6.976","0.512","17.497","0.816","169.123"
"29","GTD","Connor De Phillippi","339","1:22.175","8:55:50.513","Green","Track","5.740","4.243","21.704","21.906","7.736","0.565","19.369","0.912","153.258"
"26","PC","John Falb","341","1:21.827","8:55:59.836","Green","Track","5.472","4.171","22.072","22.015","7.368","0.548","19.313","0.868","158.013"
"63","GTD","Alessandro Balzan","307","1:24.555","8:56:00.919","Green","Track","5.712","4.293","22.906","22.408","7.719","0.564","20.014","0.939","153.530"
"25","GTLM","Alexander Sims","348","1:19.253","8:56:05.009","Green","Track","5.365","3.982","20.752","21.530","7.499","0.552","18.699","0.874","156.868"
"54","GTD","Nic Jonsson","337","2:21.500","8:56:06.309","Green","Pit","5.756","4.447","22.229","22.509","7.725","0.563","20.376","57.895","153.803"
"67","GTLM","Ryan Briscoe","348","1:19.092","8:56:08.548","Green","Track","5.475","4.011","20.713","21.289","7.533","0.549","18.636","0.886","157.725"
"48","GTD","Bryan Sellers","333","1:23.669","8:56:10.806","Green","Track","5.776","4.259","22.237","22.587","7.730","0.564","19.553","0.963","153.530"
"3","GTLM","Antonio Garcia","348","1:19.146","8:56:11.425","Green","Track","5.414","4.003","20.722","21.301","7.547","0.551","18.729","0.879","157.152"
"62","GTLM","Alessandro Pier Guidi","348","1:19.363","8:56:13.354","Green","Track","5.413","4.025","20.866","21.320","7.543","0.552","18.764","0.880","156.868"
"85","P","Stephen Simpson","352","1:18.084","8:56:14.318","Green","Track","5.486","4.332","22.087","20.228","6.974","0.512","17.647","0.818","169.123"
"912","GTLM","Laurens Vanthoor","348","1:22.145","8:56:17.937","Green","Track","5.620","4.442","22.122","21.937","7.581","0.556","19.001","0.886","155.739"
"66","GTLM","Dirk Mueller","348","1:22.488","8:56:18.550","Green","Track","5.726","4.411","22.287","22.070","7.489","0.548","19.062","0.895","158.013"
"38","PC","James French","325","1:21.112","8:56:18.740","Green","Track","5.436","3.964","21.744","21.938","7.365","0.545","19.262","0.858","158.882"
"28","GTD","Daniel Morad","339","1:24.662","8:56:20.013","Green","Track","5.855","4.439","22.055","23.346","7.727","0.560","19.735","0.945","154.627"
"4","GTLM","Tommy Milner","348","1:19.707","8:56:24.783","Green","Track","5.498","4.061","20.948","21.291","7.548","0.554","18.918","0.889","156.301"
"911","GTLM","Nick Tandy","348","1:19.922","8:56:27.552","Green","Track","5.468","3.957","20.810","21.567","7.674","0.567","18.996","0.883","152.718"
"73","GTD","Matthew McMurry","339","1:23.763","8:56:28.601","Green","Track","6.007","4.407","21.949","22.274","7.676","0.572","19.930","0.948","151.383"
"33","GTD","Mario Farnbacher","339","1:22.696","8:56:32.363","Green","Track","5.736","4.256","21.726","22.124","7.805","0.573","19.562","0.914","151.119"
"22","P","Luis Felipe Derani","356","1:13.929","8:56:33.530","Green","Track","5.085","3.596","19.228","20.049","6.926","0.511","17.724","0.810","169.454"
"23","GTD","Frank Montecalvo","338","1:23.462","8:56:38.187","Green","Track","5.746","4.290","22.217","22.319","7.794","0.568","19.610","0.918","152.449"
"5","P","Filipe Albuquerque","356","1:13.788","8:56:42.008","Green","Track","5.071","3.563","19.273","19.891","7.083","0.522","17.559","0.826","165.883"
"2","P","Brendon Hartley","356","1:13.600","8:56:43.924","Green","Track","5.006","3.528","19.041","20.150","6.966","0.513","17.580","0.816","168.793"
"20","PC","Buddy Rice","337","1:22.759","8:56:46.092","Green","Track","6.017","4.260","22.743","21.692","7.376","0.545","19.216","0.910","158.882"
"90","P","Renger Van Der Zande","356","1:14.050","8:56:49.594","Green","Track","5.150","3.565","19.155","20.075","7.109","0.524","17.643","0.829","165.250"
"31","P","Dane Cameron","356","1:14.439","8:56:51.199","Green","Track","5.180","3.680","19.450","20.103","7.055","0.519","17.629","0.823","166.842"
"6","P","Juan Pablo Montoya","356","1:14.472","8:56:55.857","Green","Track","5.055","3.538","20.056","20.063","6.975","0.512","17.458","0.815","169.123"
"15","GTD","Jack Hawksworth","323","1:24.126","8:57:01.602","Green","Track","5.917","4.316","22.293","22.493","7.832","0.571","19.749","0.955","151.648"
"29","GTD","Connor De Phillippi","340","1:21.827","8:57:12.340","Green","Track","5.606","4.258","21.500","21.953","7.752","0.565","19.289","0.904","153.258"
"26","PC","John Falb","342","1:21.087","8:57:20.923","Green","Track","5.483","4.224","21.769","21.542","7.378","0.548","19.272","0.871","158.013"
"63","GTD","Alessandro Balzan","308","1:22.798","8:57:23.717","Green","Track","5.758","4.397","22.180","21.890","7.683","0.561","19.412","0.917","154.351"
"25","GTLM","Alexander Sims","349","1:19.243","8:57:24.252","Green","Track","5.358","3.964","20.785","21.508","7.477","0.547","18.731","0.873","158.301"
"67","GTLM","Ryan Briscoe","349","1:19.932","8:57:28.480","Green","Track","5.471","3.978","21.495","21.205","7.527","0.549","18.822","0.885","157.725"
"3","GTLM","Antonio Garcia","349","1:19.367","8:57:30.792","Green","Track","5.389","4.020","20.959","21.279","7.550","0.553","18.736","0.881","156.584"
"85","P","Stephen Simpson","353","1:16.755","8:57:31.073","Green","Track","5.169","3.764","21.137","20.286","6.970","0.512","18.054","0.863","169.123"
"62","GTLM","Alessandro Pier Guidi","349","1:20.295","8:57:33.649","Green","Track","5.451","4.093","21.358","21.635","7.568","0.554","18.759","0.877","156.301"
"48","GTD","Bryan Sellers","334","1:25.336","8:57:36.142","Green","Track","6.317","4.518","22.509","22.795","7.734","0.564","19.936","0.963","153.530"
"912","GTLM","Laurens Vanthoor","349","1:19.425","8:57:37.362","Green","Track","5.445","3.944","20.746","21.373","7.596","0.556","18.882","0.883","155.739"
"38","PC","James French","326","1:18.976","8:57:37.716","Green","Track","5.330","4.006","20.998","21.006","7.344","0.540","18.897","0.855","160.354"
"66","GTLM","Dirk Mueller","349","1:20.192","8:57:38.742","Green","Track","5.653","4.211","21.204","21.417","7.532","0.549","18.742","0.884","157.725"
"28","GTD","Daniel Morad","340","1:22.630","8:57:42.643","Green","Track","5.775","4.259","21.694","22.217","7.739","0.564","19.467","0.915","153.530"
"4","GTLM","Tommy Milner","349","1:19.335","8:57:44.118","Green","Track","5.434","4.001","20.657","21.380","7.562","0.554","18.857","0.890","156.301"
"911","GTLM","Nick Tandy","349","1:20.858","8:57:48.410","Green","Track","5.440","3.950","21.866","21.639","7.597","0.557","18.921","0.888","155.459"
"22","P","Luis Felipe Derani","357","1:15.068","8:57:48.598","Green","Track","5.038","3.811","19.487","20.600","6.943","0.512","17.846","0.831","169.123"
"54","GTD","Colin Braun","338","1:45.515","8:57:51.824","Green","Track","22.930","5.646","24.792","22.669","7.834","0.572","20.122","0.950","151.383"
"73","GTD","Matthew McMurry","340","1:23.573","8:57:52.174","Green","Track","5.711","4.242","22.167","22.201","7.638","0.556","20.087","0.971","155.739"
"33","GTD","Mario Farnbacher","340","1:23.001","8:57:55.364","Green","Track","5.654","4.270","22.035","22.228","7.815","0.574","19.504","0.921","150.855"
"5","P","Filipe Albuquerque","357","1:13.987","8:57:55.995","Green","Track","5.089","3.530","19.595","19.865","7.057","0.520","17.509","0.822","166.521"
"2","P","Brendon Hartley","357","1:13.730","8:57:57.654","Green","Track","5.028","3.528","19.102","20.416","6.927","0.510","17.410","0.809","169.786"
"23","GTD","Frank Montecalvo","339","1:23.161","8:58:01.348","Green","Track","5.674","4.305","22.152","22.260","7.789","0.567","19.496","0.918","152.718"
"90","P","Renger Van Der Zande","357","1:14.287","8:58:03.881","Green","Track","5.141","3.533","19.291","20.132","7.132","0.527","17.703","0.828","164.309"
"31","P","Dane Cameron","357","1:14.098","8:58:05.297","Green","Track","5.058","3.691","19.354","20.048","7.033","0.518","17.575","0.821","167.164"
"20","PC","Buddy Rice","338","1:21.421","8:58:07.513","Green","Track","5.534","4.051","21.590","21.798","7.384","0.559","19.602","0.903","154.903"
"6","P","Juan Pablo Montoya","357","1:13.411","8:58:09.268","Green","Track","5.048","3.610","19.124","19.885","6.975","0.512","17.444","0.813","169.123"
"15","GTD","Jack Hawksworth","324","1:22.471","8:58:24.073","Green","Track","5.738","4.188","21.769","22.044","7.791","0.569","19.442","0.930","152.181"
"29","GTD","Connor De Phillippi","341","1:21.911","8:58:34.251","Green","Track","5.583","4.258","21.498","21.915","7.717","0.563","19.473","0.904","153.803"
"26","PC","John Falb","343","1:20.552","8:58:41.475","Green","Track","5.409","4.130","21.388","21.361","7.386","0.548","19.452","0.878","158.013"
"25","GTLM","Alexander Sims","350","1:19.563","8:58:43.815","Green","Track","5.446","4.207","20.621","21.399","7.496","0.549","18.966","0.879","157.725"
"63","GTD","Alessandro Balzan","309","1:23.252","8:58:46.969","Green","Track","5.673","4.459","22.606","21.906","7.670","0.560","19.438","0.940","154.627"
"85","P","Stephen Simpson","354","1:16.161","8:58:47.234","Green","Track","5.332","4.175","20.279","20.104","6.949","0.508","17.995","0.819","170.455"
"67","GTLM","Ryan Briscoe","350","1:19.556","8:58:48.036","Green","Track","5.477","4.037","20.778","21.152","7.515","0.551","19.157","0.889","157.152"
"3","GTLM","Antonio Garcia","350","1:20.688","8:58:51.480","Green","Track","5.467","4.215","21.663","21.449","7.566","0.553","18.893","0.882","156.584"
"62","GTLM","Alessandro Pier Guidi","350","1:19.861","8:58:53.510","Green","Track","5.418","4.002","21.074","21.551","7.554","0.554","18.831","0.877","156.301"
"912","GTLM","Laurens Vanthoor","350","1:20.887","8:58:58.249","Green","Track","5.453","4.061","21.837","21.371","7.588","0.560","19.133","0.884","154.627"
"38","PC","James French","327","1:20.686","8:58:58.402","Green","Track","5.474","4.076","22.122","20.967","7.328","0.544","19.292","0.883","159.174"
"66","GTLM","Dirk Mueller","350","1:21.088","8:58:59.830","Green","Track","5.502","4.037","22.390","21.364","7.554","0.550","18.807","0.884","157.438"
"48","GTD","Bryan Sellers","335","1:25.963","8:59:02.105","Green","Track","5.853","4.359","24.228","22.561","7.724","0.563","19.712","0.963","153.803"
"22","P","Luis Felipe Derani","358","1:13.859","8:59:02.457","Green","Track","5.099","3.644","19.305","19.970","6.868","0.509","17.655","0.809","170.120"
"4","GTLM","Tommy Milner","350","1:20.031","8:59:04.149","Green","Track","5.472","4.006","20.927","21.725","7.536","0.549","18.924","0.892","157.725"
"28","GTD","Daniel Morad","341","1:22.393","8:59:05.036","Green","Track","5.641","4.176","21.665","22.209","7.703","0.560","19.506","0.933","154.627"
"911","GTLM","Nick Tandy","350","1:20.425","8:59:08.835","Green","Track","5.531","3.988","20.812","21.336","7.566","0.554","19.709","0.929","156.301"
"5","P","Filipe Albuquerque","358","1:14.417","8:59:10.412","Green","Track","5.076","3.832","19.679","19.871","7.057","0.519","17.560","0.823","166.842"
"2","P","Brendon Hartley","358","1:14.537","8:59:12.191","Green","Track","5.018","3.648","20.013","20.078","6.937","0.510","17.520","0.813","169.786"
"54","GTD","Colin Braun","339","1:23.839","8:59:15.663","Green","Track","5.778","4.414","22.315","22.322","7.809","0.571","19.705","0.925","151.648"
"73","GTD","Matthew McMurry","341","1:23.890","8:59:16.064","Green","Track","5.835","4.344","22.209","22.706","7.677","0.559","19.609","0.951","154.903"
"33","GTD","Mario Farnbacher","341","1:23.464","8:59:18.828","Green","Track","5.815","4.384","22.029","22.268","7.817","0.573","19.647","0.931","151.119"
"90","P","Renger Van Der Zande","358","1:15.101","8:59:18.982","Green","Track","5.150","3.559","19.605","20.127","7.073","0.522","18.187","0.878","165.883"
"31","P","Dane Cameron","358","1:14.548","8:59:19.845","Green","Track","5.056","3.579","19.730","20.162","7.048","0.517","17.633","0.823","167.487"
"6","P","Juan Pablo Montoya","358","1:15.116","8:59:24.384","Green","Track","5.078","3.651","19.876","19.995","6.956","0.510","18.234","0.816","169.786"
"23","GTD","Frank Montecalvo","340","1:23.865","8:59:25.213","Green","Track","5.652","4.255","22.393","22.337","7.825","0.570","19.905","0.928","151.914"
"20","PC","Buddy Rice","339","1:21.055","8:59:28.568","Green","Track","5.483","4.004","22.643","21.067","7.360","0.545","19.068","0.885","158.882"
"15","GTD","Jack Hawksworth","325","1:22.224","8:59:46.297","Green","Track","5.627","4.163","21.782","22.014","7.804","0.570","19.340","0.924","151.914"
"29","GTD","Connor De Phillippi","342","1:21.854","8:59:56.105","Green","Track","5.569","4.192","21.594","21.950","7.729","0.564","19.350","0.906","153.530"
"26","PC","John Falb","344","1:20.301","9:00:01.776","Green","Track","5.471","4.106","21.335","21.360","7.361","0.546","19.234","0.888","158.591"
"85","P","Stephen Simpson","355","1:14.977","9:00:02.211","Green","Track","5.182","3.786","19.750","20.059","6.968","0.514","17.901","0.817","168.465"
"25","GTLM","Alexander Sims","351","1:19.512","9:00:03.327","Green","Track","5.376","4.035","20.757","21.409","7.475","0.549","19.037","0.874","157.725"
"67","GTLM","Ryan Briscoe","351","1:19.988","9:00:08.024","Green","Track","5.525","4.067","21.440","21.319","7.542","0.552","18.651","0.892","156.868"
"63","GTD","Alessandro Balzan","310","1:23.084","9:00:10.053","Green","Track","5.762","4.314","21.841","22.630","7.667","0.560","19.389","0.921","154.627"
"3","GTLM","Antonio Garcia","351","1:19.124","9:00:10.604","Green","Track","5.382","3.960","20.794","21.244","7.533","0.551","18.781","0.879","157.152"
"62","GTLM","Alessandro Pier Guidi","351","1:19.513","9:00:13.023","Green","Track","5.384","4.008","20.836","21.534","7.542","0.554","18.775","0.880","156.301"
"22","P","Luis Felipe Derani","359","1:14.143","9:00:16.600","Green","Track","5.055","3.633","19.500","20.048","6.882","0.511","17.704","0.810","169.454"
"38","PC","James French","328","1:19.526","9:00:17.928","Green","Track","5.709","3.970","21.113","21.062","7.393","0.548","18.878","0.853","158.013"
"912","GTLM","Laurens Vanthoor","351","1:20.357","9:00:18.606","Green","Track","5.538","4.101","20.877","21.389","7.604","0.562","19.402","0.884","154.076"
"66","GTLM","Dirk Mueller","351","1:19.911","9:00:19.741","Green","Track","5.543","4.038","21.024","21.426","7.519","0.550","18.917","0.894","157.438"
"4","GTLM","Tommy Milner","351","1:19.974","9:00:24.123","Green","Track","5.460","4.029","21.147","21.587","7.555","0.555","18.758","0.883","156.020"
"5","P","Filipe Albuquerque","359","1:14.948","9:00:25.360","Green","Track","5.079","3.640","19.800","20.114","7.059","0.519","17.907","0.830","166.842"
"2","P","Brendon Hartley","359","1:13.690","9:00:25.881","Green","Track","5.081","3.659","19.319","19.772","6.881","0.508","17.628","0.842","170.455"
"48","GTD","Bryan Sellers","336","1:24.629","9:00:26.734","Green","Track","5.856","4.286","22.426","22.617","7.730","0.564","20.160","0.990","153.530"
"28","GTD","Daniel Morad","342","1:23.018","9:00:28.054","Green","Track","5.678","4.296","21.842","22.462","7.691","0.561","19.542","0.946","154.351"
"911","GTLM","Nick Tandy","351","1:20.738","9:00:29.573","Green","Track","5.645","4.051","21.554","21.600","7.587","0.556","18.860","0.885","155.739"
"31","P","Dane Cameron","359","1:16.637","9:00:36.482","Green","Track","5.234","3.939","19.836","20.625","7.060","0.519","18.588","0.836","166.842"
"90","P","Renger Van Der Zande","359","1:17.795","9:00:36.777","Green","Track","5.298","3.592","20.730","20.608","7.146","0.531","19.054","0.836","163.071"
"54","GTD","Colin Braun","340","1:23.238","9:00:38.901","Green","Track","5.625","4.223","21.942","22.572","7.795","0.570","19.574","0.937","151.914"
"6","P","Juan Pablo Montoya","359","1:14.616","9:00:39.000","Green","Track","5.064","3.601","19.214","20.363","6.949","0.509","18.083","0.833","170.120"
"73","GTD","Matthew McMurry","342","1:24.529","9:00:40.593","Green","Track","5.741","4.335","22.455","22.592","7.667","0.560","20.214","0.965","154.627"
"33","GTD","Mario Farnbacher","342","1:23.597","9:00:42.425","Green","Track","5.805","4.332","21.944","22.595","7.778","0.572","19.657","0.914","151.383"
"23","GTD","Frank Montecalvo","341","1:22.882","9:00:48.095","Green","Track","5.687","4.265","21.831","22.184","7.822","0.569","19.605","0.919","152.181"
"20","PC","Buddy Rice","340","1:20.375","9:00:48.943","Green","Track","5.419","4.057","21.659","21.265","7.373","0.544","19.141","0.917","159.174"
"15","GTD","Jack Hawksworth","326","1:22.287","9:01:08.584","Green","Track","5.604","4.205","21.894","22.015","7.777","0.568","19.305","0.919","152.449"
"85","P","Stephen Simpson","356","1:15.256","9:01:17.467","Green","Track","5.159","3.942","19.901","20.093","6.983","0.511","17.847","0.820","169.454"
"29","GTD","Connor De Phillippi","343","1:22.018","9:01:18.123","Green","Track","5.570","4.176","21.641","21.979","7.713","0.563","19.467","0.909","153.803"
"26","PC","John Falb","345","1:21.012","9:01:22.788","Green","Track","5.763","4.401","21.613","21.327","7.349","0.545","19.143","0.871","158.882"
"25","GTLM","Alexander Sims","352","1:20.094","9:01:23.421","Green","Track","5.362","4.070","21.127","21.806","7.452","0.546","18.859","0.872","158.591"
"67","GTLM","Ryan Briscoe","352","1:19.140","9:01:27.164","Green","Track","5.541","3.970","20.715","21.252","7.540","0.550","18.689","0.883","157.438"
"3","GTLM","Antonio Garcia","352","1:19.339","9:01:29.943","Green","Track","5.405","4.188","20.804","21.226","7.535","0.551","18.749","0.881","157.152"
"22","P","Luis Felipe Derani","360","1:14.597","9:01:31.197","Green","Track","5.035","3.591","19.362","20.731","6.887","0.509","17.675","0.807","170.120"
"62","GTLM","Alessandro Pier Guidi","352","1:19.613","9:01:32.636","Green","Track","5.411","4.037","20.876","21.460","7.591","0.556","18.801","0.881","155.739"
"63","GTD","Alessandro Balzan","311","1:24.879","9:01:34.932","Green","Track","5.988","4.647","21.995","23.600","7.619","0.558","19.544","0.928","155.181"
"38","PC","James French","329","1:18.360","9:01:36.288","Green","Track","5.380","3.906","20.705","21.018","7.308","0.539","18.648","0.856","160.651"
"912","GTLM","Laurens Vanthoor","352","1:19.605","9:01:38.211","Green","Track","5.472","4.001","20.926","21.447","7.571","0.554","18.751","0.883","156.301"
"66","GTLM","Dirk Mueller","352","1:19.565","9:01:39.306","Green","Track","5.562","4.045","20.849","21.305","7.532","0.550","18.829","0.893","157.438"
"5","P","Filipe Albuquerque","360","1:14.965","9:01:40.325","Green","Track","5.087","3.668","20.215","19.957","7.058","0.521","17.633","0.826","166.201"
"2","P","Brendon Hartley","360","1:14.958","9:01:40.839","Green","Track","5.128","3.667","20.665","19.641","6.901","0.507","17.638","0.811","170.791"
"4","GTLM","Tommy Milner","352","1:20.646","9:01:44.769","Green","Track","5.434","3.982","21.803","21.489","7.568","0.556","18.929","0.885","155.739"
"48","GTD","Bryan Sellers","337","1:23.197","9:01:49.931","Green","Track","5.899","4.306","22.193","22.066","7.749","0.568","19.483","0.933","152.449"
"911","GTLM","Nick Tandy","352","1:21.186","9:01:50.759","Green","Track","5.455","4.061","21.767","21.995","7.611","0.559","18.849","0.889","154.903"
"31","P","Dane Cameron","360","1:14.450","9:01:50.932","Green","Track","5.142","3.624","19.070","20.051","7.053","0.519","18.150","0.841","166.842"
"90","P","Renger Van Der Zande","360","1:15.118","9:01:51.895","Green","Track","5.194","3.718","19.611","20.205","7.079","0.523","17.955","0.833","165.566"
"28","GTD","Daniel Morad","343","1:24.549","9:01:52.603","Green","Track","5.788","4.322","22.400","22.686","7.702","0.561","20.148","0.942","154.351"
"6","P","Juan Pablo Montoya","360","1:13.673","9:01:52.673","Green","Track","5.149","3.635","19.022","19.895","6.922","0.508","17.693","0.849","170.455"
"54","GTD","Colin Braun","341","1:22.594","9:02:01.495","Green","Track","5.686","4.264","21.827","22.077","7.799","0.571","19.440","0.930","151.648"
"73","GTD","Matthew McMurry","343","1:23.164","9:02:03.757","Green","Track","5.828","4.283","22.093","22.112","7.661","0.559","19.668","0.960","154.903"
"33","GTD","Mario Farnbacher","343","1:22.612","9:02:05.037","Green","Track","5.676","4.279","21.739","22.077","7.808","0.573","19.542","0.918","151.119"
"20","PC","Buddy Rice","341","1:21.404","9:02:10.347","Green","Track","5.635","4.136","21.803","21.863","7.382","0.547","19.131","0.907","158.301"
"23","GTD","Frank Montecalvo","342","1:24.308","9:02:12.403","Green","Track","5.672","4.336","22.088","23.187","7.803","0.568","19.734","0.920","152.449"
"15","GTD","Jack Hawksworth","327","1:21.895","9:02:30.479","Green","Track","5.579","4.139","21.695","21.996","7.777","0.568","19.228","0.913","152.449"
"85","P","Stephen Simpson","357","1:14.185","9:02:31.652","Green","Track","5.088","3.636","19.267","20.256","6.990","0.512","17.619","0.817","169.123"
"29","GTD","Connor De Phillippi","344","1:22.029","9:02:40.152","Green","Track","5.582","4.299","21.696","21.939","7.705","0.561","19.341","0.906","154.351"
"25","GTLM","Alexander Sims","353","1:20.069","9:02:43.490","Green","Track","5.358","4.088","21.406","21.488","7.479","0.549","18.828","0.873","157.725"
"26","PC","John Falb","346","1:21.731","9:02:44.519","Green","Track","5.417","4.202","21.650","22.308","7.305","0.540","19.422","0.887","160.354"
"22","P","Luis Felipe Derani","361","1:14.617","9:02:45.814","Green","Track","5.033","3.639","20.016","19.911","6.866","0.504","17.840","0.808","171.807"
"67","GTLM","Ryan Briscoe","353","1:19.683","9:02:46.847","Green","Track","5.467","3.978","20.742","21.270","7.531","0.549","19.257","0.889","157.725"
"3","GTLM","Antonio Garcia","353","1:19.818","9:02:49.761","Green","Track","5.399","3.964","21.389","21.323","7.553","0.552","18.757","0.881","156.868"
"62","GTLM","Alessandro Pier Guidi","353","1:19.178","9:02:51.814","Green","Track","5.439","4.035","20.730","21.338","7.545","0.554","18.659","0.878","156.301"
"5","P","Filipe Albuquerque","361","1:15.147","9:02:55.472","Green","Track","5.095","3.696","19.835","20.196","7.030","0.518","17.950","0.827","167.164"
"2","P","Brendon Hartley","361","1:15.381","9:02:56.220","Green","Track","5.085","3.714","20.099","20.331","6.933","0.510","17.892","0.817","169.786"
"38","PC","James French","330","1:20.289","9:02:56.577","Green","Track","5.418","3.978","21.702","21.170","7.332","0.544","19.273","0.872","159.174"
"912","GTLM","Laurens Vanthoor","353","1:19.866","9:02:58.077","Green","Track","5.423","3.977","21.033","21.589","7.569","0.555","18.839","0.881","156.020"
"66","GTLM","Dirk Mueller","353","1:20.975","9:03:00.281","Green","Track","5.561","4.002","21.925","21.571","7.513","0.547","18.963","0.893","158.301"
