"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"14","GTD","Sage Karam","72","1:47.097","2:12:01.357","Green","Track","21.851","16.014","13.047","15.851","11.246","0.535","22.861","5.467","0.225","152.931"
"3","GTLM","Antonio Garcia","76","1:42.490","2:12:11.923","Green","Track","21.108","15.340","12.074","15.083","10.841","0.499","22.009","5.319","0.217","163.964"
"54","GTD","Colin Braun","72","1:46.459","2:12:12.054","Green","Track","22.032","16.194","12.693","15.577","11.120","0.510","22.628","5.482","0.223","160.428"
"16","GTD","Corey Lewis","74","1:45.849","2:12:12.998","Green","Track","21.713","15.992","12.567","15.453","11.124","0.516","22.843","5.419","0.222","158.562"
"96","GTD","Jens Klingmann","74","1:45.701","2:12:15.202","Green","Track","22.017","16.032","12.679","15.422","11.080","0.511","22.315","5.422","0.223","160.114"
"66","GTLM","Dirk Mueller","76","1:42.331","2:12:15.537","Green","Track","21.312","15.399","12.143","14.965","10.891","0.501","21.633","5.271","0.216","163.310"
"4","GTLM","Tommy Milner","76","1:41.832","2:12:21.938","Green","Track","21.093","15.263","12.071","14.868","10.878","0.498","21.659","5.285","0.217","164.294"
"911","GTLM","Patrick Pilet","75","1:43.355","2:12:25.476","Green","Track","21.261","15.432","12.383","15.218","11.107","0.510","21.847","5.377","0.220","160.428"
"67","GTLM","Ryan Briscoe","76","1:42.380","2:12:25.885","Green","Track","21.040","15.369","12.315","15.011","10.917","0.499","21.713","5.299","0.217","163.964"
"57","GTD","Lawson Aschenbach","70","1:47.000","2:12:33.696","Green","Track","22.455","16.464","12.877","15.508","11.189","0.512","22.366","5.412","0.217","159.801"
"62","GTLM","Giancarlo Fisichella","76","1:42.323","2:12:33.758","Green","Track","20.872","15.323","12.236","15.009","10.981","0.502","21.868","5.314","0.218","162.984"
"80","GTD","Mike Skeen","70","1:46.018","2:12:36.028","Green","Track","21.690","15.862","13.088","15.425","11.297","0.517","22.419","5.497","0.223","158.256"
"24","GTLM","Martin Tomczyk","66","1:43.261","2:12:57.463","Green","Track","21.257","15.436","12.328","15.059","11.173","0.518","21.819","5.445","0.226","157.950"
"28","GTD","Patrick Long","72","1:46.299","2:13:03.703","Green","Track","21.804","16.181","12.736","15.565","11.121","0.507","22.746","5.420","0.219","161.377"
"912","GTLM","Gianmaria Bruni","76","1:42.727","2:13:03.731","Green","Track","21.261","15.343","12.307","14.951","11.064","0.507","21.746","5.328","0.220","161.377"
"33","GTD","Jeroen Bleekemolen","74","1:46.724","2:13:07.767","Green","Track","22.035","16.047","12.711","15.524","11.335","0.521","22.815","5.509","0.227","157.041"
"50","GTD","Gunnar Jeannette","73","1:45.388","2:13:15.385","Green","Track","21.619","15.882","12.585","15.438","11.121","0.508","22.611","5.402","0.222","161.059"
"73","GTD","Joerg Bergmeister","72","1:46.507","2:13:17.334","Green","Track","22.078","15.923","12.965","15.306","11.209","0.527","22.777","5.498","0.224","155.253"
"48","GTD","Bryan Sellers","74","1:46.212","2:13:21.125","Green","Track","21.883","16.063","12.863","15.512","11.212","0.512","22.496","5.449","0.222","159.801"
"63","GTD","Alessandro Balzan","74","1:45.235","2:13:26.890","Green","Track","21.856","15.782","12.562","15.390","11.150","0.510","22.333","5.429","0.223","160.428"
"25","GTLM","Alexander Sims","77","1:42.900","2:13:41.691","Green","Track","21.489","15.272","12.457","14.878","10.894","0.515","21.866","5.309","0.220","158.870"
"14","GTD","Sage Karam","73","1:45.858","2:13:47.215","Green","Track","21.844","15.911","12.706","15.488","11.226","0.518","22.484","5.456","0.225","157.950"
"3","GTLM","Antonio Garcia","77","1:41.700","2:13:53.623","Green","Track","21.080","15.278","12.074","14.825","10.848","0.498","21.604","5.277","0.216","164.294"
"54","GTD","Colin Braun","73","1:46.251","2:13:58.305","Green","Track","22.026","16.303","12.670","15.582","11.100","0.507","22.405","5.435","0.223","161.377"
"16","GTD","Corey Lewis","75","1:45.948","2:13:58.946","Green","Track","21.914","16.150","12.650","15.548","11.103","0.505","22.436","5.420","0.222","162.016"
"66","GTLM","Dirk Mueller","77","1:44.402","2:13:59.939","Green","Track","21.784","15.994","12.647","15.090","10.905","0.500","21.996","5.268","0.218","163.636"
"96","GTD","Jens Klingmann","75","1:46.059","2:14:01.261","Green","Track","21.869","15.976","12.689","15.982","11.067","0.508","22.327","5.418","0.223","161.059"
"4","GTLM","Tommy Milner","77","1:41.883","2:14:03.821","Green","Track","21.141","15.258","12.062","14.880","10.868","0.497","21.680","5.281","0.216","164.624"
"911","GTLM","Patrick Pilet","76","1:42.779","2:14:08.255","Green","Track","21.087","15.394","12.284","15.036","11.097","0.509","21.753","5.399","0.220","160.743"
"67","GTLM","Ryan Briscoe","77","1:42.457","2:14:08.342","Green","Track","21.066","15.435","12.299","15.009","10.864","0.498","21.794","5.276","0.216","164.294"
"62","GTLM","Giancarlo Fisichella","77","1:41.691","2:14:15.449","Green","Track","20.958","15.211","12.191","14.822","10.982","0.504","21.476","5.329","0.218","162.338"
"57","GTD","Lawson Aschenbach","71","1:45.115","2:14:18.811","Green","Track","21.908","15.814","12.537","15.294","11.150","0.511","22.254","5.426","0.221","160.114"
"80","GTD","Mike Skeen","71","1:45.281","2:14:21.309","Green","Track","21.607","15.879","12.580","15.270","11.324","0.520","22.370","5.504","0.227","157.343"
"24","GTLM","Martin Tomczyk","67","1:42.894","2:14:40.357","Green","Track","21.280","15.562","12.363","14.857","11.162","0.517","21.501","5.427","0.225","158.256"
"912","GTLM","Gianmaria Bruni","77","1:42.227","2:14:45.958","Green","Track","21.212","15.259","12.273","14.820","11.068","0.508","21.491","5.375","0.221","161.059"
"28","GTD","Patrick Long","73","1:46.783","2:14:50.486","Green","Track","22.064","15.960","12.732","15.508","11.108","0.506","23.203","5.480","0.222","161.696"
"33","GTD","Jeroen Bleekemolen","75","1:45.909","2:14:53.676","Green","Track","21.678","15.963","12.658","15.444","11.308","0.518","22.610","5.505","0.225","157.950"
"50","GTD","Gunnar Jeannette","74","1:44.772","2:15:00.157","Green","Track","21.575","15.752","12.585","15.318","11.076","0.507","22.333","5.405","0.221","161.377"
"73","GTD","Joerg Bergmeister","73","1:46.351","2:15:03.685","Green","Track","21.891","15.886","12.929","15.377","11.216","0.538","22.819","5.472","0.223","152.078"
"48","GTD","Bryan Sellers","75","1:45.536","2:15:06.661","Green","Track","21.660","16.172","12.710","15.457","11.139","0.510","22.235","5.430","0.223","160.428"
"63","GTD","Alessandro Balzan","75","1:44.807","2:15:11.697","Green","Track","21.630","15.792","12.560","15.361","11.122","0.510","22.189","5.421","0.222","160.428"
"25","GTLM","Alexander Sims","78","1:42.693","2:15:24.384","Green","Track","21.462","15.228","12.514","14.917","10.882","0.510","21.681","5.280","0.219","160.428"
"14","GTD","Sage Karam","74","1:46.115","2:15:33.330","Green","Track","21.772","16.035","12.781","15.596","11.190","0.525","22.530","5.461","0.225","155.844"
"3","GTLM","Antonio Garcia","78","1:41.690","2:15:35.313","Green","Track","21.078","15.258","12.049","14.883","10.841","0.498","21.604","5.263","0.216","164.294"
"66","GTLM","Dirk Mueller","78","1:43.693","2:15:43.632","Green","Track","21.348","15.515","12.523","15.821","10.865","0.500","21.626","5.278","0.217","163.636"
"54","GTD","Colin Braun","74","1:46.856","2:15:45.161","Green","Track","21.880","16.118","12.819","15.797","11.056","0.524","23.017","5.424","0.221","156.142"
"16","GTD","Corey Lewis","76","1:46.506","2:15:45.452","Green","Track","21.827","15.975","13.103","15.734","11.061","0.506","22.671","5.408","0.221","161.696"
"4","GTLM","Tommy Milner","78","1:41.751","2:15:45.572","Green","Track","21.124","15.210","12.031","14.953","10.717","0.491","21.775","5.236","0.214","166.636"
"96","GTD","Jens Klingmann","76","1:45.357","2:15:46.618","Green","Track","21.568","15.927","12.723","15.441","11.007","0.507","22.569","5.394","0.221","161.377"
"67","GTLM","Ryan Briscoe","78","1:42.294","2:15:50.636","Green","Track","20.952","15.418","12.250","15.066","10.908","0.502","21.686","5.295","0.217","162.984"
"911","GTLM","Patrick Pilet","77","1:43.482","2:15:51.737","Green","Track","21.619","15.433","12.301","15.175","11.041","0.506","21.828","5.359","0.220","161.696"
"62","GTLM","Giancarlo Fisichella","78","1:41.253","2:15:56.702","Green","Track","20.720","15.153","12.166","14.864","10.925","0.502","21.400","5.306","0.217","162.984"
"57","GTD","Lawson Aschenbach","72","1:44.496","2:16:03.307","Green","Track","21.438","15.851","12.501","15.192","11.159","0.511","22.204","5.419","0.221","160.114"
"80","GTD","Mike Skeen","72","1:45.221","2:16:06.530","Green","Track","21.723","15.741","12.549","15.231","11.338","0.520","22.375","5.514","0.230","157.343"
"912","GTLM","Gianmaria Bruni","78","1:42.179","2:16:28.137","Green","Track","20.974","15.225","12.284","14.893","11.050","0.507","21.648","5.376","0.222","161.377"
"24","GTLM","Martin Tomczyk","68","1:55.250","2:16:35.607","Green","Track","21.052","15.529","12.369","15.040","11.163","0.517","33.829","5.524","0.227","158.256"
"28","GTD","Patrick Long","74","1:46.089","2:16:36.575","Green","Track","21.701","16.274","12.819","15.371","11.086","0.507","22.711","5.400","0.220","161.377"
"33","GTD","Jeroen Bleekemolen","76","1:45.673","2:16:39.349","Green","Track","21.761","15.886","12.579","15.267","11.282","0.518","22.661","5.494","0.225","157.950"
"50","GTD","Gunnar Jeannette","75","1:45.188","2:16:45.345","Green","Track","21.896","15.998","12.562","15.282","11.052","0.506","22.277","5.394","0.221","161.696"
"73","GTD","Joerg Bergmeister","74","1:46.345","2:16:50.030","Green","Track","21.905","15.811","12.959","15.406","11.212","0.536","22.827","5.466","0.223","152.646"
"48","GTD","Bryan Sellers","76","1:45.574","2:16:52.235","Green","Track","21.697","16.143","12.661","15.489","11.151","0.511","22.272","5.429","0.221","160.114"
"63","GTD","Alessandro Balzan","76","1:44.976","2:16:56.673","Green","Track","21.679","15.805","12.548","15.446","11.129","0.512","22.221","5.414","0.222","159.801"
"25","GTLM","Alexander Sims","79","1:42.244","2:17:06.628","Green","Track","21.324","15.232","12.414","14.861","10.879","0.513","21.534","5.270","0.217","159.490"
"3","GTLM","Antonio Garcia","79","1:43.074","2:17:18.387","Green","Track","20.997","15.314","12.758","15.269","10.873","0.498","21.871","5.278","0.216","164.294"
"14","GTD","Sage Karam","75","1:46.411","2:17:19.741","Green","Track","21.778","16.175","12.806","15.485","11.209","0.518","22.779","5.439","0.222","157.950"
"66","GTLM","Dirk Mueller","79","1:41.659","2:17:25.291","Green","Track","21.176","15.223","12.129","14.780","10.863","0.501","21.503","5.268","0.216","163.310"
"4","GTLM","Tommy Milner","79","1:41.989","2:17:27.561","Green","Track","21.274","15.324","12.103","14.866","10.849","0.497","21.596","5.265","0.215","164.624"
"54","GTD","Colin Braun","75","1:46.745","2:17:31.906","Green","Track","22.370","16.186","12.791","15.677","11.099","0.508","22.486","5.407","0.221","161.059"
"16","GTD","Corey Lewis","77","1:46.768","2:17:32.220","Green","Track","22.332","16.212","12.762","15.766","11.070","0.504","22.509","5.393","0.220","162.338"
"96","GTD","Jens Klingmann","77","1:45.877","2:17:32.495","Green","Track","21.757","16.192","12.749","15.586","11.016","0.506","22.479","5.372","0.220","161.696"
"67","GTLM","Ryan Briscoe","79","1:42.350","2:17:32.986","Green","Track","20.973","15.348","12.259","14.928","10.897","0.502","21.935","5.291","0.217","162.984"
"911","GTLM","Patrick Pilet","78","1:43.015","2:17:34.752","Green","Track","21.141","15.293","12.343","15.070","11.068","0.509","22.013","5.358","0.220","160.743"
"62","GTLM","Giancarlo Fisichella","79","1:41.412","2:17:38.114","Green","Track","20.856","15.167","12.191","14.826","10.953","0.504","21.395","5.302","0.218","162.338"
"57","GTD","Lawson Aschenbach","73","1:44.537","2:17:47.844","Green","Track","21.469","15.991","12.520","15.144","11.147","0.510","22.124","5.412","0.220","160.428"
"80","GTD","Mike Skeen","73","1:44.855","2:17:51.385","Green","Track","21.518","15.768","12.541","15.180","11.321","0.519","22.272","5.511","0.225","157.646"
"912","GTLM","Gianmaria Bruni","79","1:43.302","2:18:11.439","Green","Track","21.395","15.560","12.496","15.039","11.099","0.509","21.624","5.360","0.220","160.743"
"24","GTLM","Martin Tomczyk","69","1:43.826","2:18:19.433","Green","Track","21.484","15.685","12.461","15.114","11.172","0.518","21.742","5.425","0.225","157.950"
"28","GTD","Patrick Long","75","1:45.652","2:18:22.227","Green","Track","21.619","16.183","12.673","15.434","11.073","0.507","22.516","5.425","0.222","161.377"
"33","GTD","Jeroen Bleekemolen","77","1:45.477","2:18:24.826","Green","Track","21.634","15.891","12.618","15.351","11.282","0.519","22.462","5.495","0.225","157.646"
"50","GTD","Gunnar Jeannette","76","1:45.108","2:18:30.453","Green","Track","21.561","15.835","12.654","15.341","11.063","0.507","22.527","5.399","0.221","161.377"
"73","GTD","Joerg Bergmeister","75","1:46.147","2:18:36.177","Green","Track","21.863","15.887","12.876","15.362","11.167","0.514","22.775","5.480","0.223","159.179"
"48","GTD","Bryan Sellers","77","1:45.262","2:18:37.497","Green","Track","21.423","16.287","12.665","15.487","11.133","0.511","22.117","5.417","0.222","160.114"
"63","GTD","Alessandro Balzan","77","1:44.951","2:18:41.624","Green","Track","21.614","15.765","12.550","15.411","11.123","0.511","22.330","5.424","0.223","160.114"
"25","GTLM","Alexander Sims","80","1:42.152","2:18:48.780","Green","Track","21.269","15.168","12.308","14.966","10.865","0.510","21.560","5.288","0.218","160.428"
"3","GTLM","Antonio Garcia","80","1:41.789","2:19:00.176","Green","Track","21.015","15.309","12.066","14.910","10.847","0.497","21.642","5.287","0.216","164.624"
"14","GTD","Sage Karam","76","1:46.683","2:19:06.424","Green","Track","21.875","16.428","12.769","15.614","11.232","0.520","22.540","5.480","0.225","157.343"
"66","GTLM","Dirk Mueller","80","1:41.512","2:19:06.803","Green","Track","21.024","15.186","12.067","14.928","10.865","0.497","21.473","5.259","0.213","164.624"
"4","GTLM","Tommy Milner","80","1:41.679","2:19:09.240","Green","Track","21.194","15.178","12.034","14.911","10.839","0.498","21.546","5.263","0.216","164.294"
"16","GTD","Corey Lewis","78","1:45.335","2:19:17.555","Green","Track","21.900","15.938","12.549","15.332","11.108","0.508","22.334","5.443","0.223","161.059"
"67","GTLM","Ryan Briscoe","80","1:44.893","2:19:17.879","Green","Track","22.154","16.035","12.850","15.299","10.835","0.500","21.710","5.293","0.217","163.636"
"96","GTD","Jens Klingmann","78","1:46.508","2:19:19.003","Green","Track","22.453","16.103","12.659","15.420","11.027","0.512","22.731","5.384","0.219","159.801"
"911","GTLM","Patrick Pilet","79","1:44.376","2:19:19.128","Green","Track","21.402","15.510","12.724","15.342","10.993","0.501","22.330","5.354","0.220","163.310"
"62","GTLM","Giancarlo Fisichella","80","1:41.606","2:19:19.720","Green","Track","20.847","15.228","12.118","14.886","10.853","0.499","21.684","5.276","0.215","163.964"
"54","GTD","Colin Braun","76","1:49.226","2:19:21.132","Green","Track","24.445","16.423","12.695","15.612","11.083","0.517","22.827","5.402","0.222","158.256"
"57","GTD","Lawson Aschenbach","74","1:44.579","2:19:32.423","Green","Track","21.496","15.865","12.533","15.212","11.140","0.511","22.179","5.421","0.222","160.114"
"80","GTD","Mike Skeen","74","1:45.018","2:19:36.403","Green","Track","21.566","15.849","12.510","15.226","11.325","0.516","22.286","5.514","0.226","158.562"
"912","GTLM","Gianmaria Bruni","80","1:42.424","2:19:53.863","Green","Track","21.002","15.289","12.290","15.008","11.062","0.508","21.663","5.381","0.221","161.059"
"24","GTLM","Martin Tomczyk","70","1:42.769","2:20:02.202","Green","Track","21.168","15.512","12.373","14.842","11.148","0.517","21.555","5.428","0.226","158.256"
"28","GTD","Patrick Long","76","1:45.279","2:20:07.506","Green","Track","21.632","15.940","12.632","15.427","11.083","0.507","22.429","5.408","0.221","161.377"
"33","GTD","Jeroen Bleekemolen","78","1:45.564","2:20:10.390","Green","Track","21.679","15.955","12.612","15.361","11.298","0.521","22.419","5.493","0.226","157.041"
"50","GTD","Gunnar Jeannette","77","1:44.969","2:20:15.422","Green","Track","21.543","15.836","12.569","15.429","11.074","0.507","22.403","5.387","0.221","161.377"
"73","GTD","Joerg Bergmeister","76","1:46.632","2:20:22.809","Green","Track","21.854","16.002","13.061","15.477","11.208","0.539","22.786","5.482","0.223","151.796"
"48","GTD","Bryan Sellers","78","1:46.544","2:20:24.041","Green","Track","21.737","16.643","12.905","15.693","11.162","0.511","22.244","5.426","0.223","160.114"
"63","GTD","Alessandro Balzan","78","1:44.867","2:20:26.491","Green","Track","21.524","15.866","12.550","15.381","11.111","0.510","22.283","5.421","0.221","160.428"
"25","GTLM","Alexander Sims","81","1:42.459","2:20:31.239","Green","Track","21.244","15.365","12.408","15.065","10.871","0.507","21.511","5.271","0.217","161.377"
"3","GTLM","Antonio Garcia","81","1:41.865","2:20:42.041","Green","Track","21.171","15.320","12.065","14.877","10.848","0.498","21.585","5.285","0.216","164.294"
"66","GTLM","Dirk Mueller","81","1:42.270","2:20:49.073","Green","Track","21.302","15.259","12.108","15.247","10.961","0.502","21.407","5.267","0.217","162.984"
"4","GTLM","Tommy Milner","81","1:42.269","2:20:51.509","Green","Track","21.183","15.268","12.340","15.038","10.839","0.496","21.616","5.272","0.217","164.956"
"14","GTD","Sage Karam","77","1:47.293","2:20:53.717","Green","Track","22.454","16.284","12.648","15.917","11.179","0.531","22.632","5.425","0.223","154.083"
"67","GTLM","Ryan Briscoe","81","1:43.003","2:21:00.882","Green","Track","21.635","15.624","12.259","15.015","10.929","0.503","21.523","5.297","0.218","162.660"
"911","GTLM","Patrick Pilet","80","1:44.005","2:21:03.133","Green","Track","21.244","15.745","12.593","15.525","10.875","0.499","21.927","5.376","0.221","163.964"
"16","GTD","Corey Lewis","79","1:46.330","2:21:03.885","Green","Track","21.886","16.441","12.627","15.591","11.102","0.520","22.576","5.368","0.219","157.343"
"62","GTLM","Giancarlo Fisichella","81","1:44.271","2:21:03.991","Green","Track","21.393","15.771","12.303","15.197","10.813","0.499","22.746","5.331","0.218","163.964"
"96","GTD","Jens Klingmann","79","1:46.295","2:21:05.298","Green","Track","21.974","16.716","12.650","15.392","11.077","0.509","22.370","5.386","0.221","160.743"
"54","GTD","Colin Braun","77","1:46.068","2:21:07.200","Green","Track","21.784","16.263","12.702","15.638","11.072","0.507","22.480","5.402","0.220","161.377"
"57","GTD","Lawson Aschenbach","75","1:44.667","2:21:17.090","Green","Track","21.403","15.821","12.456","15.293","11.151","0.510","22.381","5.431","0.221","160.428"
"80","GTD","Mike Skeen","75","1:44.980","2:21:21.383","Green","Track","21.516","15.806","12.548","15.166","11.332","0.526","22.358","5.507","0.221","155.548"
"912","GTLM","Gianmaria Bruni","81","1:42.513","2:21:36.376","Green","Track","21.116","15.314","12.381","14.998","11.069","0.509","21.550","5.355","0.221","160.743"
"24","GTLM","Martin Tomczyk","71","1:43.768","2:21:45.970","Green","Track","21.246","15.562","12.445","14.921","11.139","0.517","22.118","5.591","0.229","158.256"
"28","GTD","Patrick Long","77","1:45.270","2:21:52.776","Green","Track","21.628","15.866","12.624","15.443","11.062","0.505","22.493","5.427","0.222","162.016"
"33","GTD","Jeroen Bleekemolen","79","1:45.576","2:21:55.966","Green","Track","21.679","15.959","12.580","15.348","11.280","0.520","22.492","5.493","0.225","157.343"
"50","GTD","Gunnar Jeannette","78","1:44.963","2:22:00.385","Green","Track","21.662","15.895","12.568","15.335","11.053","0.507","22.336","5.386","0.221","161.377"
"73","GTD","Joerg Bergmeister","77","1:46.422","2:22:09.231","Green","Track","21.953","15.882","12.926","15.550","11.225","0.535","22.660","5.467","0.224","152.931"
"48","GTD","Bryan Sellers","79","1:45.732","2:22:09.773","Green","Track","21.673","16.082","12.692","15.449","11.091","0.508","22.610","5.405","0.222","161.059"
"63","GTD","Alessandro Balzan","79","1:44.989","2:22:11.480","Green","Track","21.554","15.912","12.545","15.423","11.093","0.510","22.330","5.401","0.221","160.428"
"25","GTLM","Alexander Sims","82","1:42.342","2:22:13.581","Green","Track","21.269","15.277","12.370","15.002","10.861","0.504","21.582","5.261","0.216","162.338"
"3","GTLM","Antonio Garcia","82","1:41.842","2:22:23.883","Green","Track","21.091","15.306","12.097","14.882","10.858","0.498","21.619","5.274","0.217","164.294"
"66","GTLM","Dirk Mueller","82","1:43.027","2:22:32.100","Green","Track","21.182","15.329","12.129","15.139","10.936","0.503","22.159","5.429","0.221","162.660"
"4","GTLM","Tommy Milner","82","1:41.886","2:22:33.395","Green","Track","21.204","15.256","12.071","14.918","10.835","0.496","21.641","5.249","0.216","164.956"
"14","GTD","Sage Karam","78","1:46.212","2:22:39.929","Green","Track","21.879","16.212","12.685","15.588","11.225","0.520","22.440","5.440","0.223","157.343"
"67","GTLM","Ryan Briscoe","82","1:42.506","2:22:43.388","Green","Track","21.245","15.358","12.340","14.952","10.924","0.502","21.677","5.292","0.216","162.984"
"62","GTLM","Giancarlo Fisichella","82","1:42.067","2:22:46.058","Green","Track","21.415","15.286","12.143","14.844","10.832","0.495","21.541","5.294","0.217","165.289"
"911","GTLM","Patrick Pilet","81","1:43.703","2:22:46.836","Green","Track","21.341","15.461","12.315","15.120","11.066","0.506","22.335","5.340","0.219","161.696"
"16","GTD","Corey Lewis","80","1:45.550","2:22:49.435","Green","Track","22.233","15.919","12.488","15.386","11.101","0.508","22.317","5.378","0.220","161.059"
"96","GTD","Jens Klingmann","80","1:45.377","2:22:50.675","Green","Track","21.620","16.026","12.680","15.540","11.068","0.508","22.315","5.398","0.222","161.059"
"54","GTD","Colin Braun","78","1:46.216","2:22:53.416","Green","Track","22.019","16.218","12.693","15.672","11.089","0.507","22.412","5.386","0.220","161.377"
"57","GTD","Lawson Aschenbach","76","1:44.364","2:23:01.454","Green","Track","21.376","15.774","12.449","15.184","11.134","0.510","22.289","5.427","0.221","160.428"
"80","GTD","Mike Skeen","76","1:44.738","2:23:06.121","Green","Track","21.567","15.741","12.510","15.144","11.303","0.517","22.244","5.491","0.221","158.256"
"912","GTLM","Gianmaria Bruni","82","1:42.883","2:23:19.259","Green","Track","21.029","15.298","12.315","15.241","11.096","0.509","21.789","5.385","0.221","160.743"
"24","GTLM","Martin Tomczyk","72","1:43.936","2:23:29.906","Green","Track","21.406","15.700","12.460","15.224","11.164","0.517","21.805","5.435","0.225","158.256"
"28","GTD","Patrick Long","78","1:44.961","2:23:37.737","Green","Track","21.568","15.855","12.579","15.482","11.074","0.506","22.271","5.404","0.222","161.696"
"33","GTD","Jeroen Bleekemolen","80","1:45.576","2:23:41.542","Green","Track","21.688","16.054","12.621","15.284","11.272","0.518","22.427","5.488","0.224","157.950"
"50","GTD","Gunnar Jeannette","79","1:44.921","2:23:45.306","Green","Track","21.577","15.797","12.570","15.336","11.070","0.506","22.451","5.393","0.221","161.696"
"73","GTD","Joerg Bergmeister","78","1:46.675","2:23:55.906","Green","Track","21.784","16.048","12.898","15.544","11.248","0.523","22.725","5.655","0.250","156.440"
"48","GTD","Bryan Sellers","80","1:46.616","2:23:56.389","Green","Track","21.997","16.230","12.853","15.709","11.140","0.510","22.546","5.410","0.221","160.428"
"63","GTD","Alessandro Balzan","80","1:45.128","2:23:56.608","Green","Track","21.584","15.843","12.569","15.392","10.978","0.504","22.613","5.425","0.220","162.338"
"25","GTLM","Alexander Sims","83","1:42.993","2:23:56.574","Green","Track","21.310","15.341","12.263","14.955","10.795","0.510","22.299","5.300","0.220","160.428"
"3","GTLM","Antonio Garcia","83","1:41.842","2:24:05.725","Green","Track","21.040","15.406","12.112","14.830","10.845","0.499","21.621","5.273","0.216","163.964"
"66","GTLM","Dirk Mueller","83","1:42.766","2:24:14.866","Green","Track","21.417","15.500","12.219","15.047","10.921","0.500","21.638","5.305","0.219","163.636"
"4","GTLM","Tommy Milner","83","1:42.035","2:24:15.430","Green","Track","21.081","15.403","12.101","14.947","10.821","0.495","21.699","5.272","0.216","165.289"
"67","GTLM","Ryan Briscoe","83","1:42.197","2:24:25.585","Green","Track","20.926","15.338","12.347","14.907","10.872","0.501","21.780","5.307","0.219","163.310"
"14","GTD","Sage Karam","79","1:46.921","2:24:26.850","Green","Track","21.808","16.253","12.764","15.724","11.246","0.548","22.913","5.442","0.223","149.303"
"62","GTLM","Giancarlo Fisichella","83","1:41.643","2:24:27.701","Green","Track","20.717","15.379","12.213","14.877","10.942","0.502","21.475","5.320","0.218","162.984"
"911","GTLM","Patrick Pilet","82","1:43.233","2:24:30.069","Green","Track","21.147","15.556","12.381","15.063","11.050","0.507","21.949","5.360","0.220","161.377"
"16","GTD","Corey Lewis","81","1:45.229","2:24:34.664","Green","Track","21.667","15.957","12.567","15.573","11.110","0.509","22.232","5.393","0.221","160.743"
"96","GTD","Jens Klingmann","81","1:45.045","2:24:35.720","Green","Track","21.656","16.063","12.660","15.293","11.089","0.510","22.152","5.400","0.222","160.428"
"54","GTD","Colin Braun","79","1:45.879","2:24:39.295","Green","Track","21.805","16.185","12.621","15.643","11.084","0.507","22.408","5.404","0.222","161.377"
"80","GTD","Mike Skeen","77","1:45.747","2:24:51.868","Green","Track","21.582","16.353","12.624","15.249","11.351","0.525","22.328","5.508","0.227","155.844"
"912","GTLM","Gianmaria Bruni","83","1:45.939","2:25:05.198","Green","Track","21.077","16.685","13.400","15.542","11.107","0.509","22.008","5.390","0.221","160.743"
"57","GTD","Lawson Aschenbach","77","2:20.733","2:25:22.187","Green","Pit","21.550","22.366","12.846","15.281","11.163","0.511","24.302","0.000","0.000","160.114"
"28","GTD","Patrick Long","79","1:45.794","2:25:23.531","Green","Track","21.734","15.990","12.699","15.509","11.093","0.507","22.600","5.440","0.222","161.377"
"33","GTD","Jeroen Bleekemolen","81","1:45.596","2:25:27.138","Green","Track","21.498","16.144","12.635","15.370","11.289","0.519","22.410","5.504","0.227","157.646"
"25","GTLM","Alexander Sims","84","1:42.948","2:25:39.522","Green","Track","21.722","15.584","12.367","14.829","10.880","0.512","21.547","5.288","0.219","159.801"
"48","GTD","Bryan Sellers","81","1:46.792","2:25:43.181","Green","Track","21.839","17.028","12.774","15.526","11.147","0.510","22.307","5.439","0.222","160.428"
"63","GTD","Alessandro Balzan","81","1:46.803","2:25:43.411","Green","Track","22.398","16.425","12.866","15.573","11.008","0.503","22.439","5.371","0.220","162.660"
"73","GTD","Joerg Bergmeister","79","1:49.477","2:25:45.383","Green","Track","23.721","16.538","13.138","15.736","11.213","0.516","22.911","5.481","0.223","158.562"
"3","GTLM","Antonio Garcia","84","1:43.352","2:25:49.077","Green","Track","21.226","15.388","12.653","15.354","10.892","0.499","21.843","5.281","0.216","163.964"
"50","GTD","Gunnar Jeannette","80","2:06.097","2:25:51.403","Green","Track","39.343","17.184","13.548","16.067","11.104","0.507","22.733","5.390","0.221","161.377"
"66","GTLM","Dirk Mueller","84","1:42.159","2:25:57.025","Green","Track","21.239","15.380","12.164","14.941","10.914","0.501","21.529","5.275","0.216","163.310"
"4","GTLM","Tommy Milner","84","1:42.343","2:25:57.773","Green","Track","21.238","15.428","12.121","15.022","10.848","0.496","21.702","5.272","0.216","164.956"
"67","GTLM","Ryan Briscoe","84","1:42.214","2:26:07.799","Green","Track","21.019","15.305","12.340","14.921","10.946","0.503","21.663","5.299","0.218","162.660"
"62","GTLM","Giancarlo Fisichella","84","1:41.645","2:26:09.346","Green","Track","20.858","15.281","12.165","14.857","10.941","0.502","21.511","5.312","0.218","162.984"
"911","GTLM","Patrick Pilet","83","1:43.571","2:26:13.640","Green","Track","21.285","15.454","12.418","15.369","11.083","0.507","21.868","5.366","0.221","161.377"
"14","GTD","Sage Karam","80","1:47.871","2:26:14.721","Green","Track","22.323","16.215","12.676","15.919","11.282","0.561","23.242","5.431","0.222","145.843"
