"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"1","GT3P","Roman De Angelis","15","3:56.187","39:17.370","Green","Track","14.172","10.640","50.142","30.887","51.040","56.945","1.528","16.533","1.509","2.791","55.480","114.465"
"3","GT3P","Trenton Estep","15","3:55.687","39:17.542","Green","Track","14.468","10.249","50.241","31.040","50.832","56.787","1.537","16.276","1.497","2.760","55.155","115.382"
"98","GT3CP","Zacharie Robichon","15","3:55.535","39:18.030","Green","Track","14.470","10.311","50.266","30.917","51.197","56.302","1.542","16.263","1.497","2.770","54.976","115.382"
"19","GT3P","Will Hardeman","15","3:55.016","39:18.658","Green","Track","14.184","10.809","49.867","30.619","51.291","55.916","1.547","16.450","1.536","2.797","54.798","112.453"
"7","GT3P","Maxwell Root","15","3:54.662","39:18.783","Green","Track","14.439","10.653","49.874","30.629","51.145","55.979","1.506","16.128","1.522","2.787","56.290","113.487"
"35","GT3CP","Nelson Mason","15","3:54.408","39:19.226","Green","Track","14.368","10.672","49.979","30.554","51.035","55.952","1.519","16.031","1.521","2.777","55.808","113.562"
"96","GT3CP","Remo Ruscitti","15","3:53.879","39:19.425","Green","Track","14.620","10.597","50.323","30.158","50.997","55.652","1.379","15.865","1.513","2.775","61.474","114.162"
"71","GT3P","David Kolkmann","15","3:53.572","39:19.830","Green","Track","14.654","10.744","50.315","30.077","50.797","55.477","1.372","15.867","1.506","2.763","61.788","114.693"
"88","GT3CP","Marco Cirone","15","3:53.230","39:20.491","Green","Track","14.870","10.303","50.967","30.177","50.439","54.842","1.270","15.991","1.545","2.826","66.750","111.798"
"45","GT3P","Charlie Luck","15","3:52.860","39:21.015","Green","Track","14.847","10.100","51.644","29.753","50.203","54.469","1.341","16.119","1.553","2.831","63.216","111.222"
"91","GT3P","Anthony Imperato","15","3:52.240","39:21.096","Green","Track","15.108","9.728","51.995","29.590","50.163","54.333","1.197","15.760","1.540","2.826","70.821","112.161"
"16","GT3CP","Jeff Kingsley","15","3:51.419","39:21.391","Green","Track","15.142","9.629","51.596","30.056","49.714","54.507","1.329","15.130","1.527","2.789","63.787","113.115"
"77","GT3CP","Patrick Dussault","15","3:51.130","39:21.804","Green","Track","15.177","9.786","51.603","30.158","49.900","53.684","1.387","15.123","1.524","2.788","61.119","113.338"
"20","GT3P","Fred Poordad","15","3:49.790","39:22.087","Green","Track","14.510","9.950","51.410","30.203","49.884","53.489","1.146","14.905","1.513","2.780","73.973","114.162"
"12","GT3P","Geoffrey Boss","15","3:49.125","39:23.019","Green","Track","14.486","9.472","51.738","30.696","49.040","53.086","1.275","14.998","1.531","2.803","66.488","112.820"
"43","GT3P","Mark Kvamme","15","3:48.554","39:23.532","Green","Track","14.222","9.517","52.156","30.382","48.975","52.972","1.107","14.852","1.550","2.821","76.579","111.437"
"25","GT3G","Victor Gomez IV","15","3:47.082","39:23.713","Green","Track","14.313","9.110","53.246","29.417","48.450","52.555","1.160","14.376","1.570","2.885","73.080","110.017"
"26","GT3G","Egidio Perfetti","15","3:45.471","39:23.976","Green","Track","13.601","9.048","53.398","28.970","48.177","52.778","1.078","14.036","1.543","2.842","78.639","111.942"
"52","GT3G","Kurt Fazekas","15","3:45.079","39:24.456","Green","Track","13.435","9.166","53.175","29.107","48.002","52.648","1.040","14.039","1.584","2.883","81.512","109.045"
"83","GT3CP","Max Tullman","15","3:43.702","39:24.444","Green","Track","13.300","8.588","53.740","28.423","48.042","52.681","1.023","13.622","1.513","2.770","82.867","114.162"
"5","GT3G","Rob Ferriol","15","3:43.984","39:25.223","Green","Track","13.287","8.461","53.830","28.468","48.094","52.778","1.006","13.648","1.554","2.858","84.267","111.150"
"73","GT3G","Wayne Ducote","15","3:43.761","39:25.800","Green","Track","13.369","8.077","54.562","28.537","47.515","52.447","1.031","13.788","1.564","2.871","82.224","110.439"
"44","GT3G","Greg Palmer","15","3:43.039","39:26.116","Green","Track","13.126","8.130","54.227","28.119","47.749","52.500","0.986","13.757","1.561","2.884","85.976","110.652"
"61","GT3P","Scott Welham","15","3:43.000","39:27.264","Green","Track","12.718","8.348","54.664","28.182","46.929","52.246","0.961","14.440","1.619","2.893","88.213","106.688"
"42","GT3G","Bill Smith","15","3:41.812","39:27.156","Green","Track","12.326","8.406","54.656","28.206","46.604","52.592","1.012","13.507","1.592","2.911","83.768","108.497"
"85","GT3G","Brent Asplundh","15","3:42.396","39:29.272","Green","Track","12.573","8.317","55.910","27.087","46.077","52.689","1.053","14.107","1.640","2.943","80.506","105.322"
"24","GT3P","Adan Ramos","15","3:42.542","39:29.998","Green","Track","12.948","8.137","56.151","27.125","45.643","52.580","1.031","14.346","1.646","2.935","82.224","104.938"
"74","GT3G","Tom Kerr","15","4:03.176","39:49.414","Green","Pit","12.246","8.564","55.709","27.318","46.000","52.956","1.072","20.238","4.950","14.123","79.079","34.894"
"3","GT3P","Trenton Estep","16","2:06.709","41:24.251","Green","Track","5.757","6.494","25.784","15.752","27.916","28.552","0.535","11.637","1.502","2.780","158.454","114.998"
"78","GT3CP","Roman De Angelis","16","2:07.274","41:24.643","Green","Track","5.888","6.678","26.003","15.761","27.985","28.590","0.531","11.593","1.489","2.756","159.647","116.002"
"1","GT3P","Roman De Angelis","16","2:07.274","41:24.644","Green","Track","5.886","6.681","26.001","15.760","27.985","28.591","0.532","11.592","1.490","2.756","159.347","115.924"
"98","GT3CP","Zacharie Robichon","16","2:07.063","41:25.093","Green","Track","5.865","6.501","25.852","15.884","28.032","28.554","0.528","11.548","1.516","2.783","160.554","113.936"
"19","GT3P","Will Hardeman","16","2:07.624","41:26.282","Green","Track","5.881","6.762","25.885","15.918","27.995","28.669","0.527","11.709","1.508","2.770","160.859","114.541"
"96","GT3CP","Remo Ruscitti","16","2:11.643","41:31.068","Green","Track","5.905","6.504","27.376","16.211","28.993","29.542","0.542","12.200","1.546","2.824","156.407","111.725"
"88","GT3CP","Marco Cirone","16","2:10.850","41:31.341","Green","Track","6.019","6.448","26.631","16.091","29.240","29.418","0.539","12.061","1.562","2.841","157.278","110.581"
"35","GT3CP","Nelson Mason","16","2:12.016","41:31.242","Green","Track","5.878","6.542","27.626","16.150","29.121","29.407","0.547","12.450","1.512","2.783","154.978","114.238"
"91","GT3P","Anthony Imperato","16","2:10.472","41:31.568","Green","Track","6.032","6.628","26.605","15.788","28.965","29.434","0.536","12.155","1.534","2.795","158.158","112.599"
"45","GT3P","Charlie Luck","16","2:11.050","41:32.065","Green","Track","5.983","6.669","27.425","16.112","28.595","29.174","0.540","12.229","1.528","2.795","156.987","113.041"
"16","GT3CP","Jeff Kingsley","16","2:11.096","41:32.487","Green","Track","6.002","6.733","27.306","16.003","28.913","28.973","0.579","12.251","1.540","2.796","146.412","112.161"
"77","GT3CP","Patrick Dussault","16","2:10.840","41:32.644","Green","Track","5.932","6.686","27.267","16.140","28.968","29.234","0.545","11.807","1.506","2.755","155.546","114.693"
"20","GT3P","Fred Poordad","16","2:11.037","41:33.124","Green","Track","5.914","6.732","27.486","16.095","28.812","29.320","0.530","11.878","1.505","2.765","159.949","114.769"
"12","GT3P","Geoffrey Boss","16","2:11.123","41:34.142","Green","Track","6.054","6.535","27.119","16.401","28.957","29.219","0.533","12.014","1.514","2.777","159.048","114.087"
"43","GT3P","Mark Kvamme","16","2:11.303","41:34.835","Green","Track","6.048","6.943","26.792","16.156","29.136","29.237","0.531","12.141","1.526","2.793","159.647","113.190"
"25","GT3G","Victor Gomez IV","16","2:11.504","41:35.217","Green","Track","6.089","6.837","27.495","16.091","28.768","29.408","0.543","11.905","1.533","2.835","156.119","112.673"
"26","GT3G","Egidio Perfetti","16","2:12.032","41:36.008","Green","Track","6.126","6.712","28.107","16.317","28.815","29.185","0.546","11.858","1.532","2.834","155.261","112.746"
"5","GT3G","Rob Ferriol","16","2:12.243","41:37.466","Green","Track","6.073","6.832","27.167","16.296","29.348","29.754","0.554","11.787","1.557","2.875","153.019","110.936"
"44","GT3G","Greg Palmer","16","2:13.657","41:39.773","Green","Track","6.094","7.076","26.898","16.262","30.029","30.113","0.555","12.117","1.597","2.916","152.744","108.157"
"61","GT3P","Scott Welham","16","2:13.081","41:40.345","Green","Track","6.070","7.212","26.687","16.761","29.682","29.466","0.538","12.305","1.540","2.820","157.570","112.161"
"73","GT3G","Wayne Ducote","16","2:16.069","41:41.869","Green","Track","6.005","7.616","27.432","16.965","30.715","29.988","0.551","12.283","1.596","2.918","153.852","108.225"
"85","GT3G","Brent Asplundh","16","2:17.228","41:46.500","Green","Track","6.250","7.135","27.688","16.627","30.265","30.943","0.561","13.241","1.604","2.914","151.110","107.685"
"24","GT3P","Adan Ramos","16","2:17.196","41:47.194","Green","Track","6.266","7.527","28.177","16.165","30.229","30.809","0.545","12.950","1.617","2.911","155.546","106.820"
"42","GT3G","Bill Smith","16","2:22.232","41:49.388","Green","Track","6.158","7.675","27.039","16.431","30.393","29.819","0.546","19.613","1.618","2.940","155.261","106.754"
"7","GT3P","Maxwell Root","16","2:32.143","41:50.926","Green","Track","5.799","6.918","50.068","15.768","28.196","28.586","0.532","11.911","1.548","2.817","159.347","111.581"
"52","GT3G","Kurt Fazekas","16","2:44.943","42:09.399","Green","Track","5.994","24.279","31.135","20.028","33.239","31.943","0.620","13.116","1.635","2.954","136.730","105.644"
"83","GT3CP","Max Tullman","16","2:52.766","42:17.210","Green","Track","5.868","32.526","34.073","19.912","31.683","30.799","0.584","12.883","1.576","2.862","145.159","109.599"
"3","GT3P","Trenton Estep","17","2:06.520","43:30.771","Green","Track","5.842","6.238","25.477","15.603","28.074","28.634","0.537","11.820","1.512","2.783","157.864","114.238"
"1","GT3P","Roman De Angelis","17","2:06.263","43:30.907","Green","Track","5.844","6.223","25.548","15.565","28.009","28.550","0.529","11.769","1.487","2.739","160.251","116.158"
"78","GT3CP","Roman De Angelis","17","2:06.262","43:30.905","Green","Track","5.845","6.223","25.548","15.565","28.010","28.549","0.529","11.768","1.486","2.739","160.251","116.236"
"98","GT3CP","Zacharie Robichon","17","2:06.700","43:31.793","Green","Track","5.811","6.251","26.369","15.625","27.856","28.496","0.531","11.501","1.497","2.763","159.647","115.382"
"19","GT3P","Will Hardeman","17","2:06.808","43:33.090","Green","Track","5.842","6.262","25.610","15.684","28.221","28.762","0.527","11.647","1.497","2.756","160.859","115.382"
"35","GT3CP","Nelson Mason","17","2:06.341","43:37.583","Green","Track","5.731","6.398","25.549","15.650","28.021","28.821","0.527","11.376","1.504","2.764","160.859","114.845"
"88","GT3CP","Marco Cirone","17","2:06.997","43:38.338","Green","Track","5.878","6.532","25.804","15.571","27.982","28.810","0.532","11.564","1.526","2.798","159.347","113.190"
"91","GT3P","Anthony Imperato","17","2:08.416","43:39.984","Green","Track","5.905","6.666","26.418","15.888","28.230","28.877","0.535","11.609","1.510","2.778","158.454","114.389"
"96","GT3CP","Remo Ruscitti","17","2:09.591","43:40.659","Green","Track","5.896","6.789","26.742","15.772","28.743","29.056","0.532","11.721","1.536","2.804","159.347","112.453"
"45","GT3P","Charlie Luck","17","2:08.954","43:41.019","Green","Track","5.869","6.476","26.351","16.250","28.405","29.123","0.528","11.658","1.517","2.777","160.554","113.861"
"77","GT3CP","Patrick Dussault","17","2:08.995","43:41.639","Green","Track","5.866","6.627","25.914","16.153","28.481","29.182","0.527","11.931","1.525","2.789","160.859","113.264"
"20","GT3P","Fred Poordad","17","2:09.056","43:42.180","Green","Track","5.810","6.484","26.098","16.010","28.606","29.437","0.533","11.764","1.525","2.789","159.048","113.264"
"16","GT3CP","Jeff Kingsley","17","2:10.068","43:42.555","Green","Track","5.888","6.732","26.863","15.995","28.687","29.144","0.547","11.908","1.523","2.781","154.978","113.413"
"12","GT3P","Geoffrey Boss","17","2:09.311","43:43.453","Green","Track","5.944","6.533","26.081","16.077","28.831","28.971","0.543","12.046","1.513","2.772","156.119","114.162"
"43","GT3P","Mark Kvamme","17","2:09.560","43:44.395","Green","Track","5.905","6.557","25.992","15.771","29.126","29.263","0.532","12.113","1.518","2.783","159.347","113.786"
"25","GT3G","Victor Gomez IV","17","2:09.726","43:44.943","Green","Track","6.019","6.395","26.208","16.031","28.667","29.431","0.549","12.056","1.536","2.834","154.413","112.453"
"26","GT3G","Egidio Perfetti","17","2:09.154","43:45.162","Green","Track","5.979","6.239","26.025","15.960","28.573","29.313","0.554","12.148","1.536","2.827","153.019","112.453"
"5","GT3G","Rob Ferriol","17","2:10.142","43:47.608","Green","Track","5.973","6.497","26.307","16.002","28.722","29.862","0.557","11.829","1.543","2.850","152.195","111.942"
"61","GT3P","Scott Welham","17","2:11.562","43:51.907","Green","Track","5.956","6.681","26.405","16.134","28.989","29.792","0.540","12.648","1.566","2.851","156.987","110.298"
"44","GT3G","Greg Palmer","17","2:12.569","43:52.342","Green","Track","6.233","6.560","26.484","16.962","28.913","30.089","0.546","12.277","1.597","2.908","155.261","108.157"
"73","GT3G","Wayne Ducote","17","2:11.695","43:53.564","Green","Track","6.145","6.752","26.689","16.310","28.882","29.791","0.554","12.111","1.572","2.889","153.019","109.877"
"7","GT3P","Maxwell Root","17","2:07.947","43:58.873","Green","Track","5.865","6.287","25.758","15.844","28.279","29.417","0.530","11.686","1.510","2.771","159.949","114.389"
"85","GT3G","Brent Asplundh","17","2:14.612","44:01.112","Green","Track","6.223","6.914","26.863","16.384","29.860","30.790","0.548","12.480","1.624","2.926","154.695","106.359"
"42","GT3G","Bill Smith","17","2:13.181","44:02.569","Green","Track","6.096","6.584","26.971","16.535","29.665","30.208","0.556","12.080","1.587","2.899","152.469","108.839"
"24","GT3P","Adan Ramos","17","2:16.902","44:04.096","Green","Track","6.217","7.287","27.215","16.234","30.750","31.904","0.545","12.249","1.608","2.893","155.546","107.417"
"83","GT3CP","Max Tullman","17","2:11.408","44:28.618","Green","Track","6.052","6.687","26.653","16.557","28.844","29.143","0.547","12.337","1.657","2.931","154.978","104.241"
"52","GT3G","Kurt Fazekas","17","2:29.643","44:39.042","Green","Pit","6.535","7.055","27.546","16.349","30.491","31.099","0.590","15.018","4.681","10.279","143.683","36.900"
"98","GT3CP","Zacharie Robichon","18","2:07.758","45:39.551","Green","Track","5.807","6.204","25.932","15.623","28.119","28.909","0.535","12.304","1.515","2.810","158.454","114.011"
"19","GT3P","Will Hardeman","18","2:06.788","45:39.878","Finish","Track","5.807","6.242","25.668","15.593","28.135","28.784","0.525","11.740","1.505","2.789","161.472","114.769"
"35","GT3CP","Nelson Mason","18","2:06.070","45:43.653","Finish","Track","5.840","6.275","25.284","15.531","27.903","28.641","0.528","11.737","1.531","2.800","160.554","112.820"
"88","GT3CP","Marco Cirone","18","2:07.484","45:45.822","Finish","Track","5.916","6.317","25.736","15.695","28.079","28.714","0.536","12.155","1.531","2.805","158.158","112.820"
"3","GT3P","Trenton Estep","18","2:15.656","45:46.427","Finish","Track","5.866","6.449","25.687","15.733","28.184","29.525","0.544","19.236","1.581","2.851","155.832","109.252"
"91","GT3P","Anthony Imperato","18","2:06.822","45:46.806","Finish","Track","5.810","6.118","25.621","15.704","27.873","28.822","0.532","12.030","1.525","2.787","159.347","113.264"
"96","GT3CP","Remo Ruscitti","18","2:07.687","45:48.346","Finish","Track","5.866","6.357","25.686","15.556","28.226","29.160","0.536","11.938","1.543","2.819","158.158","111.942"
"45","GT3P","Charlie Luck","18","2:08.106","45:49.125","Finish","Track","5.854","6.370","25.957","15.943","28.227","28.991","0.532","11.914","1.526","2.792","159.347","113.190"
"20","GT3P","Fred Poordad","18","2:08.066","45:50.246","Finish","Track","5.781","6.315","25.864","15.949","28.143","28.965","0.534","12.167","1.539","2.809","158.750","112.233"
"77","GT3CP","Patrick Dussault","18","2:09.588","45:51.227","Finish","Track","5.823","6.386","26.048","16.405","28.658","29.204","0.534","12.181","1.541","2.808","158.750","112.088"
"16","GT3CP","Jeff Kingsley","18","2:09.412","45:51.967","Finish","Track","5.855","6.491","25.996","15.949","28.469","29.343","0.557","12.369","1.561","2.822","152.195","110.652"
"12","GT3P","Geoffrey Boss","18","2:09.543","45:52.996","Finish","Track","5.943","6.577","26.202","15.843","28.462","28.900","0.568","12.696","1.544","2.808","149.248","111.870"
"43","GT3P","Mark Kvamme","18","2:09.752","45:54.147","Finish","Track","5.925","6.496","25.869","15.736","29.006","29.527","0.535","12.289","1.549","2.820","158.454","111.509"
"25","GT3G","Victor Gomez IV","18","2:09.935","45:54.878","Finish","Track","5.976","6.512","26.110","15.943","28.540","29.514","0.547","12.331","1.574","2.888","154.978","109.738"
"26","GT3G","Egidio Perfetti","18","2:10.893","45:56.055","Finish","Track","5.959","6.470","26.350","15.868","29.052","29.116","0.554","12.553","1.681","3.290","153.019","102.753"
"5","GT3G","Rob Ferriol","18","2:10.512","45:58.120","Finish","Track","5.985","6.560","26.428","16.095","28.568","29.562","0.551","12.282","1.580","2.901","153.852","109.321"
"61","GT3P","Scott Welham","18","2:12.619","46:04.526","Finish","Track","5.969","6.512","26.311","16.165","29.196","29.820","0.537","13.540","1.639","2.930","157.864","105.386"
"44","GT3G","Greg Palmer","18","2:12.499","46:04.841","Finish","Track","6.147","6.644","26.561","16.168","29.007","29.646","0.546","13.137","1.657","2.986","155.261","104.241"
"73","GT3G","Wayne Ducote","18","2:11.719","46:05.283","Finish","Track","6.063","6.423","26.176","16.452","28.874","29.617","0.550","12.869","1.690","3.005","154.132","102.205"
"7","GT3P","Maxwell Root","18","2:06.633","46:05.506","Finish","Track","5.840","6.301","25.621","15.550","28.078","28.506","0.529","11.944","1.502","2.762","160.251","114.998"
"78","GT3CP","Roman De Angelis","18","2:41.460","46:12.365","Finish","Track","5.728","6.487","25.850","15.817","28.147","29.299","0.526","43.702","1.955","3.949","161.165","88.352"
"1","GT3P","Roman De Angelis","18","2:41.458","46:12.365","Finish","Track","5.724","6.490","25.849","15.818","28.144","29.301","0.526","43.701","1.956","3.949","161.165","88.306"
"42","GT3G","Bill Smith","18","2:12.128","46:14.697","Finish","Track","6.068","6.436","26.370","16.255","28.931","30.498","0.558","12.433","1.620","2.959","151.922","106.622"
"85","GT3G","Brent Asplundh","18","2:14.414","46:15.526","Finish","Track","6.188","6.709","26.603","16.301","29.418","31.099","0.566","13.010","1.607","2.913","149.775","107.484"
"24","GT3P","Adan Ramos","18","2:16.350","46:20.446","Finish","Track","6.050","7.145","27.313","16.543","30.454","30.825","0.554","12.885","1.648","2.933","153.019","104.810"
"71","GT3P","David Kolkmann","16","7:10.069","46:29.899","Finish","Pit","5.842","6.464","32.195","16.136","38.537","41.684","1.102","19.087","5.618","263.404","76.926","30.745"
"83","GT3CP","Max Tullman","18","2:18.817","46:47.435","Finish","Track","6.035","6.495","26.213","16.188","28.865","31.444","0.859","17.479","1.811","3.428","98.688","95.377"
"52","GT3G","Kurt Fazekas","18","2:48.741","47:27.783","Finish","Track","24.823","11.602","30.795","19.083","32.261","31.729","0.609","13.269","1.626","2.944","139.200","106.228"
