"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"44","GTD","John Potter","60","2:05.003","2:13:11.365","Green","Track","5.908","5.848","25.164","15.482","27.889","28.523","0.554","11.275","1.526","2.834","153.019","113.190"
"32","P","Phil Hanson","65","1:55.496","2:13:13.738","Green","Track","5.334","4.989","23.052","14.699","26.275","26.491","0.513","10.229","1.367","2.547","165.249","126.355"
"912","GTLM","Gianmaria Bruni","63","2:00.102","2:13:15.375","Green","Track","5.680","5.636","24.237","14.956","26.305","28.000","0.538","10.595","1.446","2.709","157.570","119.452"
"911","GTLM","Frederic Makowiecki","63","1:59.851","2:13:16.158","Green","Track","5.633","5.576","24.265","15.309","26.445","27.383","0.542","10.555","1.446","2.697","156.407","119.452"
"86","GTD","Trent Hindman","60","2:02.497","2:13:21.045","Green","Track","5.842","5.803","24.860","15.353","26.993","28.029","0.559","10.771","1.501","2.786","151.651","115.075"
"85","P","Robert Alon","63","1:57.528","2:13:24.593","Green","Track","5.205","5.393","24.584","14.717","26.842","26.075","0.500","10.284","1.376","2.552","169.545","125.529"
"25","GTLM","Bill Auberlen","63","2:00.624","2:13:25.394","Green","Track","5.494","5.865","24.901","15.232","26.466","27.359","0.525","10.650","1.450","2.682","161.472","119.122"
"29","GTD","Sheldon van der Linde","61","2:04.274","2:13:28.241","Green","Track","5.747","6.116","25.408","15.371","27.478","28.554","0.550","10.791","1.487","2.772","154.132","116.158"
"4","GTLM","Marcel Fassler","63","2:00.771","2:13:28.941","Green","Track","5.649","5.611","24.469","15.172","26.927","27.497","0.540","10.730","1.460","2.716","156.987","118.306"
"54","P","Jonathan Bennett","63","1:55.306","2:13:31.050","Green","Track","5.323","5.382","23.313","15.042","25.593","25.674","0.509","10.577","1.363","2.530","166.548","126.726"
"71","GTD","JC Perez","60","2:08.953","2:13:32.431","Green","Track","5.987","6.682","26.544","15.656","28.699","28.711","0.557","11.756","1.531","2.830","152.195","112.820"
"51","GTD","Mathias Lauda","59","2:03.491","2:13:36.289","Green","Track","5.784","5.819","24.996","15.551","27.391","28.333","0.548","10.833","1.481","2.755","154.695","116.629"
"48","GTD","Corey Lewis","61","2:03.385","2:13:42.028","Green","Track","5.780","5.884","25.406","15.373","26.997","28.152","0.547","10.968","1.497","2.781","154.978","115.382"
"96","GTD","Markus Palttala","60","2:05.372","2:13:43.722","Green","Track","5.745","5.991","25.973","15.634","27.635","28.471","0.542","11.078","1.518","2.785","156.407","113.786"
"52","P","Gustavo Yacaman","65","1:53.321","2:13:43.861","Green","Track","5.260","4.980","23.763","14.451","25.003","25.445","0.506","10.047","1.352","2.514","167.535","127.757"
"31","P","Eric Curran","66","1:52.527","2:13:45.007","Green","Track","5.237","5.017","23.013","14.684","24.820","25.392","0.502","10.024","1.338","2.500","168.870","129.094"
"7","P","Graham Rahal","66","1:53.641","2:13:48.262","Green","Track","5.219","5.064","24.152","14.357","25.014","25.356","0.499","10.071","1.372","2.537","169.885","125.895"
"22","P","Johannes van Overbeek","66","1:51.458","2:13:50.589","Green","Track","5.128","5.057","22.856","14.101","25.100","25.132","0.493","9.799","1.326","2.466","171.953","130.262"
"10","P","Jordan Taylor","66","1:52.370","2:13:52.154","Green","Track","5.255","5.033","22.792","14.251","25.397","25.294","0.501","10.012","1.337","2.498","169.207","129.190"
"36","GTD","Till Bechtolsheimer","60","2:05.843","2:13:53.590","Green","Track","5.858","6.112","25.601","15.794","27.572","28.583","0.553","11.466","1.506","2.798","153.296","114.693"
"90","P","Matthew McMurry","66","1:52.408","2:13:54.505","Green","Track","5.199","4.927","22.749","14.328","24.998","26.254","0.507","9.627","1.327","2.492","167.205","130.164"
"14","GTD","Kyle Marcelli","61","2:04.446","2:13:56.891","Green","Track","5.774","6.090","25.394","15.560","27.654","28.351","0.544","10.865","1.473","2.741","155.832","117.262"
"75","GTD","Kenny Habul","60","2:07.229","2:13:59.482","Green","Track","5.873","6.336","26.138","15.479","28.072","29.103","0.557","11.228","1.567","2.876","152.195","110.228"
"55","P","Spencer Pigot","66","1:51.028","2:14:04.161","Green","Track","5.315","5.100","22.622","14.233","24.534","25.115","0.506","9.778","1.333","2.492","167.535","129.578"
"24","GTLM","Nicky Catsburg","63","2:00.173","2:14:15.098","Green","Track","5.588","5.615","24.245","15.152","26.789","27.538","0.526","10.597","1.438","2.685","161.165","120.116"
"5","P","Christian Fittipaldi","66","1:53.303","2:14:16.532","Green","Track","5.283","4.985","22.882","14.280","25.575","25.590","0.500","10.318","1.359","2.531","169.545","127.099"
"63","GTD","Gunnar Jeannette","61","2:03.503","2:14:16.793","Green","Track","5.818","5.842","25.006","15.234","27.002","28.976","0.552","10.817","1.486","2.770","153.574","116.236"
"77","P","Oliver Jarvis","66","1:53.135","2:14:17.402","Green","Track","5.493","5.497","22.649","13.916","25.243","26.007","0.501","10.010","1.336","2.483","169.207","129.287"
"67","GTLM","Ryan Briscoe","63","2:01.665","2:14:17.540","Green","Track","5.773","5.868","25.472","15.263","26.424","27.327","0.536","10.846","1.447","2.709","158.158","119.369"
"15","GTD","David Heinemeier Hansson","61","2:05.238","2:14:20.917","Green","Track","5.723","5.893","25.783","15.966","27.436","28.789","0.546","10.837","1.495","2.770","155.261","115.537"
"33","GTD","Luca Stolz","61","2:05.321","2:14:21.885","Green","Track","5.811","5.897","25.239","15.736","28.275","28.644","0.548","10.920","1.486","2.765","154.695","116.236"
"66","GTLM","Sebastien Bourdais","63","2:00.055","2:14:24.504","Green","Track","5.705","5.717","24.810","14.946","26.275","27.306","0.538","10.594","1.453","2.711","157.570","118.876"
"99","P","Chris Miller","65","1:56.056","2:14:26.263","Green","Track","5.245","5.110","23.356","14.678","25.852","27.365","0.503","10.068","1.361","2.518","168.534","126.912"
"93","GTD","Justin Marks","61","2:04.860","2:14:28.518","Green","Track","5.822","5.908","25.683","15.454","27.349","28.844","0.557","10.965","1.493","2.785","152.195","115.691"
"3","GTLM","Jan Magnussen","58","2:00.533","2:14:49.561","Green","Track","5.653","5.786","24.542","15.146","26.504","27.613","0.541","10.624","1.437","2.687","156.696","120.200"
"69","GTD","Ryan Eversley","61","2:04.861","2:14:58.005","Green","Track","5.860","6.230","25.153","15.447","27.343","28.932","0.555","11.079","1.491","2.771","152.744","115.847"
"73","GTD","Timothy Pappas","60","2:07.723","2:15:00.597","Green","Track","6.003","6.847","25.846","15.615","28.085","28.985","0.560","11.473","1.508","2.801","151.380","114.541"
"58","GTD","Robert Renauer","61","2:04.402","2:15:00.719","Green","Track","5.811","5.924","25.114","15.345","27.348","28.770","0.548","11.313","1.480","2.749","154.695","116.708"
"38","P","James French","66","1:52.760","2:15:01.592","Green","Track","5.317","5.192","22.920","14.471","24.952","25.567","0.505","9.971","1.351","2.514","167.867","127.851"
"6","P","Simon Pagenaud","66","1:51.053","2:15:02.257","Green","Track","5.190","5.071","22.803","14.259","24.552","25.001","0.493","9.879","1.334","2.471","171.953","129.481"
"32","P","Phil Hanson","66","1:53.650","2:15:07.388","Green","Track","5.318","5.025","23.622","14.574","25.072","25.605","0.512","10.034","1.354","2.534","165.572","127.568"
"62","GTLM","Toni Vilander","64","1:59.833","2:15:08.647","Green","Track","5.693","5.645","24.361","15.109","26.309","27.420","0.540","10.609","1.445","2.702","156.987","119.534"
"912","GTLM","Gianmaria Bruni","64","1:59.891","2:15:15.266","Green","Track","5.667","5.588","24.408","15.153","26.466","27.436","0.539","10.485","1.447","2.702","157.278","119.369"
"911","GTLM","Frederic Makowiecki","64","2:00.164","2:15:16.322","Green","Track","5.640","5.624","24.368","15.068","26.354","27.655","0.542","10.719","1.470","2.724","156.407","117.502"
"44","GTD","John Potter","61","2:04.982","2:15:16.347","Green","Track","5.908","6.015","25.176","15.596","27.659","28.663","0.553","11.065","1.516","2.831","153.296","113.936"
"85","P","Robert Alon","64","1:55.238","2:15:19.831","Green","Track","5.269","5.278","23.645","14.558","26.230","25.623","0.501","10.234","1.369","2.531","169.207","126.170"
"86","GTD","Trent Hindman","61","2:02.472","2:15:23.517","Green","Track","5.857","5.745","24.711","15.405","26.997","28.108","0.555","10.803","1.496","2.795","152.744","115.459"
"25","GTLM","Bill Auberlen","64","1:59.838","2:15:25.232","Green","Track","5.568","5.710","24.579","15.046","26.466","27.186","0.526","10.620","1.454","2.683","161.165","118.795"
"54","P","Jonathan Bennett","64","1:54.508","2:15:25.558","Green","Track","5.310","5.283","23.273","14.979","25.206","25.958","0.502","10.064","1.383","2.550","168.870","124.893"
"4","GTLM","Marcel Fassler","64","2:01.520","2:15:30.461","Green","Track","5.679","5.613","24.631","15.590","26.977","27.728","0.541","10.612","1.447","2.702","156.696","119.369"
"29","GTD","Sheldon van der Linde","62","2:03.762","2:15:32.003","Green","Track","5.772","5.713","25.017","16.118","27.279","28.359","0.547","10.725","1.478","2.754","154.978","116.866"
"52","P","Gustavo Yacaman","66","1:53.608","2:15:37.469","Green","Track","5.263","5.193","23.870","14.503","24.812","25.447","0.502","10.140","1.356","2.522","168.870","127.380"
"31","P","Eric Curran","67","1:54.048","2:15:39.055","Green","Track","5.245","5.450","23.499","14.663","24.917","25.304","0.497","10.535","1.386","2.552","170.569","124.623"
"71","GTD","JC Perez","61","2:07.151","2:15:39.582","Green","Track","6.006","6.119","25.844","15.519","28.003","28.823","0.557","11.890","1.547","2.843","152.195","111.653"
"51","GTD","Mathias Lauda","60","2:03.609","2:15:39.898","Green","Track","5.789","5.739","24.989","15.271","27.186","28.470","0.544","11.277","1.528","2.816","155.832","113.041"
"7","P","Graham Rahal","67","1:52.297","2:15:40.559","Green","Track","5.247","4.956","22.722","14.238","25.249","25.405","0.499","10.124","1.350","2.507","169.885","127.946"
"22","P","Johannes van Overbeek","67","1:52.619","2:15:43.208","Green","Track","5.133","5.084","22.923","14.098","25.146","26.023","0.493","9.933","1.326","2.460","171.953","130.262"
"10","P","Jordan Taylor","67","1:51.760","2:15:43.914","Green","Track","5.229","4.939","22.625","14.194","25.296","25.305","0.500","9.858","1.330","2.484","169.545","129.870"
"48","GTD","Corey Lewis","62","2:03.655","2:15:45.683","Green","Track","5.795","5.817","24.989","15.403","27.626","28.254","0.548","10.972","1.487","2.764","154.695","116.158"
"90","P","Matthew McMurry","67","1:52.358","2:15:46.863","Green","Track","5.339","5.798","23.070","14.303","24.435","25.458","0.503","9.647","1.323","2.482","168.534","130.557"
"96","GTD","Markus Palttala","61","2:06.035","2:15:49.757","Green","Track","5.833","6.114","25.613","15.660","27.942","28.793","0.543","11.225","1.521","2.791","156.119","113.562"
"55","P","Spencer Pigot","67","1:51.733","2:15:55.894","Green","Track","5.254","5.056","22.583","14.441","24.633","25.757","0.508","9.694","1.325","2.482","166.875","130.360"
"36","GTD","Till Bechtolsheimer","61","2:06.506","2:16:00.096","Green","Track","5.877","6.163","26.037","15.456","27.621","28.959","0.556","11.549","1.507","2.781","152.469","114.617"
"14","GTD","Kyle Marcelli","62","2:03.289","2:16:00.180","Green","Track","5.746","5.764","25.176","15.358","27.275","28.321","0.540","10.884","1.486","2.739","156.987","116.236"
"75","GTD","Kenny Habul","61","2:05.590","2:16:05.072","Green","Track","5.973","5.890","25.661","15.972","27.712","28.639","0.558","10.817","1.532","2.836","151.922","112.746"
"5","P","Christian Fittipaldi","67","1:52.518","2:16:09.050","Green","Track","5.247","5.018","23.441","14.378","24.823","25.427","0.504","9.842","1.337","2.501","168.200","129.190"
"77","P","Oliver Jarvis","67","1:51.839","2:16:09.241","Green","Track","5.249","5.213","22.671","14.447","24.920","25.254","0.497","9.817","1.320","2.451","170.569","130.854"
"24","GTLM","Nicky Catsburg","64","1:59.253","2:16:14.351","Green","Track","5.591","5.479","24.201","15.293","26.368","27.064","0.526","10.601","1.446","2.684","161.165","119.452"
"67","GTLM","Ryan Briscoe","64","2:00.488","2:16:18.028","Green","Track","5.736","5.699","24.948","15.090","26.301","27.288","0.537","10.720","1.455","2.714","157.864","118.713"
"63","GTD","Gunnar Jeannette","62","2:03.868","2:16:20.661","Green","Track","5.941","5.861","25.433","15.644","27.095","28.279","0.554","10.827","1.478","2.756","153.019","116.866"
"99","P","Chris Miller","66","2:00.958","2:16:27.221","Green","Track","5.234","5.131","23.749","14.647","26.627","29.626","0.505","11.331","1.466","2.642","167.867","117.822"
"66","GTLM","Sebastien Bourdais","64","2:02.948","2:16:27.452","Green","Track","5.692","5.537","24.172","15.039","27.264","29.146","0.564","11.317","1.480","2.737","150.306","116.708"
"33","GTD","Luca Stolz","62","2:05.504","2:16:27.389","Green","Track","5.757","5.831","25.033","15.493","27.835","29.507","0.554","11.184","1.515","2.795","153.019","114.011"
"15","GTD","David Heinemeier Hansson","62","2:06.991","2:16:27.908","Green","Track","5.735","5.667","25.752","15.676","27.690","30.140","0.558","11.527","1.489","2.757","151.922","116.002"
"93","GTD","Justin Marks","62","2:04.298","2:16:32.816","Green","Track","5.850","5.837","25.722","15.423","27.264","28.323","0.556","11.053","1.491","2.779","152.469","115.847"
"3","GTLM","Jan Magnussen","59","2:00.368","2:16:49.929","Green","Track","5.660","5.629","24.899","15.024","26.455","27.479","0.538","10.538","1.449","2.697","157.570","119.204"
"38","P","James French","67","1:54.137","2:16:55.729","Green","Track","5.387","5.869","23.420","14.515","25.154","25.560","0.505","9.883","1.342","2.502","167.867","128.709"
"6","P","Simon Pagenaud","67","1:53.985","2:16:56.242","Green","Track","5.183","5.731","23.885","14.237","25.369","25.294","0.492","9.940","1.354","2.500","172.302","127.568"
"32","P","Phil Hanson","67","1:53.405","2:17:00.793","Green","Track","5.289","4.947","22.924","14.523","25.534","25.786","0.512","9.989","1.363","2.538","165.572","126.726"
"69","GTD","Ryan Eversley","62","2:04.997","2:17:03.002","Green","Track","5.813","5.846","25.751","15.232","27.691","28.897","0.555","10.958","1.489","2.765","152.744","116.002"
"58","GTD","Robert Renauer","62","2:05.079","2:17:05.798","Green","Track","5.754","6.098","25.363","15.401","27.294","29.158","0.553","11.211","1.485","2.762","153.296","116.315"
"62","GTLM","Toni Vilander","65","1:59.889","2:17:08.536","Green","Track","5.630","5.513","24.394","14.978","26.379","27.498","0.538","10.805","1.448","2.706","157.570","119.287"
"912","GTLM","Gianmaria Bruni","65","1:59.110","2:17:14.376","Green","Track","5.651","5.526","24.287","14.795","26.299","27.214","0.539","10.638","1.454","2.707","157.278","118.795"
"911","GTLM","Frederic Makowiecki","65","1:59.715","2:17:16.037","Green","Track","5.662","5.554","24.426","15.106","26.363","27.354","0.543","10.578","1.438","2.691","156.119","120.116"
"85","P","Robert Alon","65","1:56.385","2:17:16.216","Green","Track","5.296","5.388","24.033","14.873","26.180","25.756","0.515","10.473","1.355","2.516","164.607","127.474"
"54","P","Jonathan Bennett","65","1:56.128","2:17:21.686","Green","Track","5.240","5.564","23.785","14.668","25.719","25.984","0.518","10.709","1.384","2.557","163.654","124.803"
"44","GTD","John Potter","62","2:06.050","2:17:22.397","Green","Track","5.955","6.122","25.262","15.543","28.230","28.758","0.558","11.254","1.532","2.836","151.922","112.746"
"25","GTLM","Bill Auberlen","65","2:00.638","2:17:25.870","Green","Track","5.555","5.765","25.172","14.968","26.415","27.429","0.522","10.689","1.451","2.672","162.400","119.040"
"86","GTD","Trent Hindman","62","2:02.831","2:17:26.348","Green","Track","5.836","5.677","24.889","15.589","27.031","28.075","0.559","10.925","1.486","2.764","151.651","116.236"
"52","P","Gustavo Yacaman","67","1:53.748","2:17:31.217","Green","Track","5.271","5.124","23.398","14.286","25.451","25.454","0.501","10.347","1.377","2.539","169.207","125.437"
"4","GTLM","Marcel Fassler","65","2:01.227","2:17:31.688","Green","Track","5.676","5.617","24.776","15.156","26.716","27.726","0.541","10.860","1.454","2.705","156.696","118.795"
"31","P","Eric Curran","68","1:52.511","2:17:31.566","Green","Track","5.288","5.100","22.961","14.321","25.022","25.426","0.500","10.070","1.333","2.490","169.545","129.578"
"7","P","Graham Rahal","68","1:53.905","2:17:34.464","Green","Track","5.241","5.651","23.162","14.319","25.077","25.931","0.500","10.161","1.355","2.508","169.545","127.474"
"22","P","Johannes van Overbeek","68","1:52.335","2:17:35.543","Green","Track","5.117","5.117","23.422","14.163","24.918","25.218","0.490","10.097","1.328","2.465","173.006","130.066"
"10","P","Jordan Taylor","68","1:52.704","2:17:36.618","Green","Track","5.243","5.054","22.962","14.394","24.831","25.458","0.501","10.380","1.362","2.519","169.207","126.819"
"29","GTD","Sheldon van der Linde","63","2:04.927","2:17:36.930","Green","Track","5.733","5.763","25.305","15.389","28.099","28.658","0.547","11.186","1.488","2.759","154.978","116.080"
"90","P","Matthew McMurry","68","1:53.149","2:17:40.012","Green","Track","5.213","5.332","23.155","14.283","26.226","25.106","0.505","9.538","1.316","2.475","167.867","131.252"
"51","GTD","Mathias Lauda","61","2:05.922","2:17:45.820","Green","Track","5.901","6.231","25.633","16.111","27.523","28.576","0.548","11.124","1.496","2.779","154.695","115.459"
"55","P","Spencer Pigot","68","1:51.693","2:17:47.587","Green","Track","5.233","5.133","22.797","14.182","24.893","25.019","0.500","10.056","1.362","2.518","169.545","126.819"
"71","GTD","JC Perez","62","2:08.288","2:17:47.870","Green","Track","5.901","5.986","26.062","16.646","28.769","28.781","0.557","11.249","1.523","2.814","152.195","113.413"
"48","GTD","Corey Lewis","63","2:03.351","2:17:49.034","Green","Track","5.772","5.778","25.338","15.380","27.094","28.103","0.546","11.092","1.489","2.759","155.261","116.002"
"73","GTD","Timothy Pappas","61","2:58.327","2:17:58.924","Green","Pit","5.949","6.635","26.028","15.638","28.502","29.272","0.564","12.500","3.803","49.436","150.306","45.419"
"5","P","Christian Fittipaldi","68","1:53.127","2:18:02.177","Green","Track","5.227","5.138","23.146","14.730","24.951","25.764","0.501","9.849","1.329","2.492","169.207","129.968"
"77","P","Oliver Jarvis","68","1:53.373","2:18:02.614","Green","Track","5.244","5.104","23.102","14.808","24.993","25.743","0.504","10.088","1.326","2.461","168.200","130.262"
"14","GTD","Kyle Marcelli","63","2:03.886","2:18:04.066","Green","Track","5.761","5.948","25.270","15.431","27.175","28.239","0.552","11.290","1.478","2.742","153.574","116.866"
"36","GTD","Till Bechtolsheimer","62","2:07.085","2:18:07.181","Green","Track","5.944","6.273","25.849","15.828","27.723","29.246","0.553","11.377","1.502","2.790","153.296","114.998"
"75","GTD","Kenny Habul","62","2:05.215","2:18:10.287","Green","Track","5.940","5.901","25.552","16.242","27.450","28.616","0.555","10.703","1.483","2.773","152.744","116.472"
"24","GTLM","Nicky Catsburg","65","1:59.213","2:18:13.564","Green","Track","5.589","5.612","24.283","15.169","26.396","27.082","0.524","10.461","1.432","2.665","161.780","120.620"
"67","GTLM","Ryan Briscoe","65","1:59.059","2:18:17.087","Green","Track","5.680","5.535","24.198","15.007","26.196","27.234","0.537","10.516","1.448","2.708","157.864","119.287"
"63","GTD","Gunnar Jeannette","63","2:02.997","2:18:23.658","Green","Track","5.773","5.822","25.308","15.344","27.071","28.135","0.552","10.760","1.476","2.756","153.574","117.024"
"99","P","Chris Miller","67","1:56.585","2:18:23.806","Green","Track","5.456","5.596","24.331","15.084","25.994","25.676","0.496","10.070","1.361","2.521","170.913","126.912"
"66","GTLM","Sebastien Bourdais","65","1:59.981","2:18:27.433","Green","Track","5.733","5.790","24.600","15.001","26.367","27.213","0.535","10.600","1.443","2.699","158.454","119.700"
"33","GTD","Luca Stolz","63","2:04.026","2:18:31.415","Green","Track","5.970","6.137","25.149","15.265","27.244","28.467","0.550","10.887","1.535","2.822","154.132","112.526"
"15","GTD","David Heinemeier Hansson","63","2:05.033","2:18:32.941","Green","Track","5.820","6.117","25.877","15.563","27.512","28.495","0.543","10.860","1.489","2.757","156.119","116.002"
"93","GTD","Justin Marks","63","2:03.736","2:18:36.552","Green","Track","5.803","5.874","25.111","15.469","27.307","28.308","0.552","11.034","1.497","2.781","153.574","115.382"
"38","P","James French","68","1:52.481","2:18:48.210","Green","Track","5.256","5.039","23.019","14.393","24.961","25.743","0.504","9.730","1.339","2.497","168.200","128.997"
"6","P","Simon Pagenaud","68","1:52.393","2:18:48.635","Green","Track","5.198","5.303","22.802","14.254","25.001","25.527","0.488","10.054","1.310","2.456","173.715","131.853"
"3","GTLM","Jan Magnussen","60","1:59.911","2:18:49.840","Green","Track","5.643","5.595","24.690","14.953","26.422","27.385","0.533","10.551","1.447","2.692","159.048","119.369"
"96","GTD","Markus Palttala","62","3:03.299","2:18:53.056","Green","Pit","5.829","6.136","25.831","15.524","28.133","28.614","0.544","11.619","3.426","57.643","155.832","50.417"
"32","P","Phil Hanson","68","1:53.188","2:18:53.981","Green","Track","5.278","4.947","23.035","14.372","25.310","25.481","0.509","10.271","1.403","2.582","166.548","123.113"
"69","GTD","Ryan Eversley","63","2:03.738","2:19:06.740","Green","Track","5.795","5.897","25.366","15.240","27.277","28.347","0.546","11.002","1.489","2.779","155.261","116.002"
"62","GTLM","Toni Vilander","66","2:00.237","2:19:08.773","Green","Track","5.648","5.522","24.443","14.887","26.383","28.041","0.539","10.625","1.446","2.703","157.278","119.452"
"58","GTD","Robert Renauer","63","2:04.499","2:19:10.297","Green","Track","5.792","5.897","25.091","15.349","27.314","29.228","0.546","11.030","1.485","2.767","155.261","116.315"
"85","P","Robert Alon","66","1:57.858","2:19:14.074","Green","Track","5.247","5.423","23.639","14.473","26.286","27.926","0.502","10.424","1.391","2.547","168.870","124.175"
"912","GTLM","Gianmaria Bruni","66","2:01.013","2:19:15.389","Green","Track","5.651","5.517","24.308","14.891","26.367","28.864","0.536","10.731","1.445","2.703","158.158","119.534"
"54","P","Jonathan Bennett","66","1:54.228","2:19:15.914","Green","Track","5.298","5.263","22.937","14.472","25.527","25.712","0.498","10.589","1.382","2.550","170.226","124.984"
"911","GTLM","Frederic Makowiecki","66","1:59.822","2:19:15.859","Green","Track","5.658","5.725","24.351","15.099","26.354","27.384","0.535","10.607","1.435","2.674","158.454","120.367"
"31","P","Eric Curran","69","1:54.200","2:19:25.766","Green","Track","5.223","5.201","23.741","14.347","25.249","26.077","0.498","10.015","1.346","2.503","170.226","128.326"
"25","GTLM","Bill Auberlen","66","1:59.858","2:19:25.728","Green","Track","5.522","5.681","24.499","14.946","26.448","27.498","0.521","10.599","1.459","2.685","162.712","118.387"
"52","P","Gustavo Yacaman","68","1:55.740","2:19:26.957","Green","Track","5.281","5.207","23.638","14.526","26.063","26.391","0.502","10.241","1.366","2.525","168.870","126.447"
"22","P","Johannes van Overbeek","69","1:51.963","2:19:27.506","Green","Track","5.100","5.114","22.934","14.129","24.890","25.235","0.480","10.251","1.354","2.476","176.610","127.568"
"7","P","Graham Rahal","69","1:53.542","2:19:28.006","Green","Track","5.215","4.958","22.795","14.237","24.990","26.202","0.495","10.747","1.378","2.525","171.258","125.346"
"10","P","Jordan Taylor","69","1:51.623","2:19:28.241","Green","Track","5.251","4.898","22.635","14.134","25.052","25.340","0.491","9.987","1.346","2.489","172.653","128.326"
"44","GTD","John Potter","63","2:05.824","2:19:28.221","Green","Track","5.909","6.005","25.390","15.640","27.384","29.066","0.555","11.493","1.539","2.843","152.744","112.233"
"86","GTD","Trent Hindman","63","2:03.398","2:19:29.746","Green","Track","5.796","5.798","24.876","15.303","26.966","28.708","0.551","11.117","1.500","2.783","153.852","115.152"
"90","P","Matthew McMurry","69","1:51.052","2:19:31.064","Green","Track","5.166","4.884","22.768","14.269","24.469","25.663","0.505","9.538","1.320","2.470","167.867","130.854"
"4","GTLM","Marcel Fassler","66","2:01.504","2:19:33.192","Green","Track","5.663","5.634","24.713","15.145","27.219","27.814","0.537","10.644","1.444","2.691","157.864","119.617"
"55","P","Spencer Pigot","69","1:52.477","2:19:40.064","Green","Track","5.304","5.263","23.652","14.128","24.494","24.990","0.499","10.287","1.352","2.508","169.885","127.757"
"29","GTD","Sheldon van der Linde","64","2:03.424","2:19:40.354","Green","Track","5.735","5.822","25.072","15.509","27.084","28.507","0.547","10.883","1.492","2.773","154.978","115.769"
"51","GTD","Mathias Lauda","62","2:03.990","2:19:49.810","Green","Track","5.836","5.832","25.215","15.401","27.387","28.544","0.548","10.978","1.486","2.763","154.695","116.236"
"48","GTD","Corey Lewis","64","2:03.496","2:19:52.530","Green","Track","5.749","5.854","25.143","15.463","27.342","28.231","0.546","10.932","1.481","2.755","155.261","116.629"
"5","P","Christian Fittipaldi","69","1:52.453","2:19:54.630","Green","Track","5.231","5.028","23.005","14.230","24.949","25.821","0.503","9.868","1.332","2.486","168.534","129.675"
"71","GTD","JC Perez","63","2:06.864","2:19:54.734","Green","Track","5.889","6.130","25.827","16.120","27.915","28.810","0.555","11.288","1.520","2.810","152.744","113.636"
"77","P","Oliver Jarvis","69","1:52.233","2:19:54.847","Green","Track","5.160","5.125","22.770","14.273","24.873","25.863","0.495","9.893","1.327","2.454","171.258","130.164"
"14","GTD","Kyle Marcelli","64","2:03.267","2:20:07.333","Green","Track","5.719","5.809","25.128","15.542","27.242","28.381","0.541","10.714","1.465","2.726","156.696","117.903"
"36","GTD","Till Bechtolsheimer","63","2:05.471","2:20:12.652","Green","Track","5.886","6.009","25.802","15.634","27.519","28.592","0.551","11.178","1.506","2.794","153.852","114.693"
"24","GTLM","Nicky Catsburg","66","1:59.822","2:20:13.386","Green","Track","5.574","5.667","24.298","15.035","26.460","27.487","0.524","10.651","1.447","2.679","161.780","119.369"
"75","GTD","Kenny Habul","63","2:04.039","2:20:14.326","Green","Track","5.868","5.874","25.322","15.263","27.372","28.590","0.550","10.893","1.508","2.799","154.132","114.541"
"67","GTLM","Ryan Briscoe","66","2:00.137","2:20:17.224","Green","Track","5.678","5.556","24.272","15.167","26.592","27.464","0.536","10.711","1.454","2.707","158.158","118.795"
"99","P","Chris Miller","68","1:55.861","2:20:19.667","Green","Track","5.295","5.427","23.764","14.756","25.753","26.470","0.497","10.027","1.356","2.516","170.569","127.380"
"73","GTD","Joerg Bergmeister","62","2:28.014","2:20:26.938","Green","Track","23.559","10.013","26.514","16.086","27.450","28.452","0.563","11.068","1.502","2.807","150.573","114.998"
"66","GTLM","Sebastien Bourdais","66","1:59.679","2:20:27.112","Green","Track","5.685","5.536","24.266","14.920","26.189","27.490","0.536","10.874","1.462","2.721","158.158","118.145"
"63","GTD","Gunnar Jeannette","64","2:04.079","2:20:27.737","Green","Track","5.799","5.947","25.238","15.306","27.195","28.487","0.551","11.293","1.493","2.770","153.852","115.691"
"33","GTD","Luca Stolz","64","2:03.279","2:20:34.694","Green","Track","5.809","5.786","25.165","15.279","27.223","28.319","0.549","10.923","1.473","2.753","154.413","117.262"
"15","GTD","David Heinemeier Hansson","64","2:04.031","2:20:36.972","Green","Track","5.715","5.767","25.671","15.420","27.406","28.422","0.544","10.829","1.493","2.764","155.832","115.691"
"6","P","Simon Pagenaud","69","1:51.241","2:20:39.876","Green","Track","5.173","5.281","22.977","14.112","24.726","24.876","0.491","9.820","1.323","2.462","172.653","130.557"
"93","GTD","Justin Marks","64","2:03.369","2:20:39.921","Green","Track","5.784","5.837","25.152","15.421","27.109","28.308","0.552","10.954","1.484","2.768","153.574","116.393"
"38","P","James French","69","1:53.590","2:20:41.800","Green","Track","5.289","5.116","23.665","14.721","25.106","25.510","0.503","9.817","1.351","2.512","168.534","127.851"
"32","P","Phil Hanson","69","1:53.513","2:20:47.494","Green","Track","5.359","5.026","23.046","14.562","25.318","25.671","0.511","10.069","1.384","2.567","165.896","124.803"
"3","GTLM","Jan Magnussen","61","2:00.216","2:20:50.056","Green","Track","5.629","5.614","24.523","15.027","26.408","27.780","0.536","10.568","1.444","2.687","158.158","119.617"
"62","GTLM","Toni Vilander","67","1:59.890","2:21:08.663","Green","Track","5.639","5.501","24.413","15.002","26.543","27.447","0.540","10.641","1.449","2.715","156.987","119.204"
