"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"47","LMP3","TJ Fischer","1","2:04.590","2:04.590","Green","Track","6.237","6.367","25.973","15.749","27.010","27.838","0.545","10.714","1.442","2.714","155.546","119.783"
"74","LMP3","Anthony Simone","1","2:05.416","2:05.416","Green","Track","6.261","6.327","26.515","15.799","27.140","27.994","0.542","10.585","1.452","2.718","156.407","118.958"
"30","LMP3","Kris Wright","1","2:06.002","2:06.002","Green","Track","6.336","6.381","26.486","16.032","27.227","27.741","0.552","10.611","1.453","2.736","153.574","118.876"
"3","LMP3","Max Hanratty","1","2:07.026","2:07.026","Green","Track","6.397","6.490","26.887","16.150","27.317","27.965","0.557","10.585","1.463","2.760","152.195","118.064"
"7","LMP3","Leo Lamelas","1","2:07.827","2:07.827","Green","Track","6.408","6.576","27.110","16.092","27.489","27.970","0.559","10.691","1.477","2.778","151.651","116.945"
"33","LMP3","Lance Willsey (M)","1","2:09.171","2:09.171","Green","Track","6.325","6.680","27.353","16.135","27.774","28.165","0.561","10.911","1.484","2.797","151.110","116.393"
"4","LMP3","Dean Baker (M)","1","2:10.103","2:10.103","Green","Track","6.307","6.763","27.252","16.327","28.226","28.336","0.564","10.611","1.490","2.802","150.306","115.924"
"23","LMP3","Shane Lewis","1","2:11.141","2:11.141","Green","Track","6.434","7.040","27.006","16.453","28.124","28.670","0.559","11.108","1.490","2.787","151.651","115.924"
"44","LMP3","Gary Gibson (M)","1","2:12.051","2:12.051","Green","Track","6.400","6.840","28.506","16.194","28.127","28.752","0.555","11.192","1.523","2.817","152.744","113.413"
"55","LMP3","Gerry Kraut (M)","1","2:12.584","2:12.584","Green","Track","6.416","7.337","28.527","16.670","28.202","28.691","0.561","10.951","1.472","2.777","151.110","117.342"
"17","LMP3","Matt Dicken","1","2:14.558","2:14.558","Green","Track","6.523","6.985","28.274","16.676","28.845","28.759","0.569","11.543","1.514","2.835","148.985","114.087"
"25","LMP3","Joel Janco (M)","1","2:15.247","2:15.247","Green","Track","6.575","7.187","28.621","16.618","28.607","28.858","0.564","11.646","1.523","2.841","150.306","113.413"
"75","LMP3","Cameron Cassels (M)","1","2:16.535","2:16.535","Green","Track","6.580","7.426","29.039","18.008","29.042","28.951","0.560","11.298","1.513","2.804","151.380","114.162"
"42","LMP3","Jim Garrett (M)","1","2:18.558","2:18.558","Green","Track","6.609","7.144","28.876","17.206","29.370","29.319","0.559","12.208","1.569","2.881","151.651","110.087"
"34","MPC","Jon Brownson","1","2:19.640","2:19.640","Green","Track","6.609","7.339","28.995","17.621","28.985","29.299","0.607","12.102","1.574","2.981","139.659","109.738"
"26","LMP3","James McGuire Jr (M)","1","2:20.387","2:20.387","Green","Track","6.558","7.555","29.368","17.310","29.934","29.013","0.569","12.568","1.561","2.904","148.985","110.652"
"19","LMP3","Brad Baker (M)","1","2:20.430","2:20.430","Green","Track","6.488","7.621","29.876","17.968","29.488","29.758","0.564","11.681","1.530","2.826","150.306","112.894"
"11","MPC","Robert Masson","1","2:21.381","2:21.381","Green","Track","6.710","7.053","29.688","17.880","29.876","29.493","0.603","11.762","1.564","2.934","140.585","110.439"
"86","MPC","Dave House","1","2:22.695","2:22.695","Green","Track","6.160","6.674","28.645","17.383","30.115","30.051","0.604","11.997","1.601","2.973","140.352","107.887"
"18","MPC","Wyatt Schwab","1","2:23.116","2:23.116","Green","Track","6.587","7.171","29.272","17.850","30.402","30.140","0.611","11.917","1.573","2.975","138.744","109.808"
"51","LMP3","Rob Hodes (M)","1","2:23.498","2:23.498","Green","Track","6.442","7.509","29.221","18.667","28.872","28.856","0.555","17.080","1.567","2.872","152.744","110.228"
"28","MPC","Tazio Ottis","1","2:24.022","2:24.022","Green","Track","6.756","7.293","29.559","17.770","29.959","30.797","0.614","12.774","1.604","2.989","138.066","107.685"
"22","MPC","Stephen Dawes","1","2:24.504","2:24.504","Green","Track","6.569","6.683","30.141","16.859","31.090","29.862","0.601","12.443","1.633","3.017","141.053","105.773"
"24","MPC","Tim George","1","2:24.842","2:24.842","Green","Track","6.468","6.950","29.923","17.668","30.558","30.037","0.603","12.025","1.658","3.074","140.585","104.178"
"36","MPC","Paul LaHaye","1","2:26.009","2:26.009","Green","Track","6.578","7.098","29.665","17.717","30.335","30.724","0.601","12.252","1.695","3.097","141.053","101.904"
"77","MPC","Howard Jacobs","1","2:28.166","2:28.166","Green","Track","6.983","7.020","29.033","17.580","30.598","30.995","0.648","12.684","1.639","3.096","130.822","105.386"
"47","LMP3","TJ Fischer","2","2:01.235","4:05.825","Green","Track","5.766","5.868","24.853","15.341","26.459","27.312","0.543","10.884","1.469","2.740","156.119","117.582"
"74","LMP3","Anthony Simone","2","2:00.526","4:05.942","Green","Track","5.732","5.644","24.833","15.220","26.539","27.436","0.537","10.454","1.434","2.697","157.864","120.451"
"30","LMP3","Kris Wright","2","2:01.473","4:07.475","Green","Track","5.786","5.588","24.877","15.533","26.722","27.492","0.550","10.672","1.485","2.768","154.132","116.315"
"3","LMP3","Max Hanratty","2","2:01.950","4:08.976","Green","Track","5.918","5.643","25.215","15.567","26.624","27.552","0.556","10.621","1.479","2.775","152.469","116.787"
"7","LMP3","Leo Lamelas","2","2:01.596","4:09.423","Green","Track","5.887","5.804","25.010","15.356","26.647","27.529","0.554","10.544","1.487","2.778","153.019","116.158"
"33","LMP3","Lance Willsey (M)","2","2:04.198","4:13.369","Green","Track","5.969","5.911","25.498","15.850","27.002","28.273","0.564","10.838","1.491","2.802","150.306","115.847"
"4","LMP3","Dean Baker (M)","2","2:04.063","4:14.166","Green","Track","5.906","5.786","25.916","15.560","27.274","28.356","0.564","10.416","1.490","2.795","150.306","115.924"
"23","LMP3","Shane Lewis","2","2:03.731","4:14.872","Green","Track","5.959","6.029","25.566","15.536","27.144","27.942","0.553","10.749","1.479","2.774","153.296","116.787"
"44","LMP3","Gary Gibson (M)","2","2:04.794","4:16.845","Green","Track","5.964","6.054","25.550","15.641","27.273","28.060","0.553","11.349","1.528","2.822","153.296","113.041"
"55","LMP3","Gerry Kraut (M)","2","2:04.585","4:17.169","Green","Track","5.952","5.965","25.888","15.798","27.237","28.233","0.560","10.677","1.488","2.787","151.380","116.080"
"17","LMP3","Matt Dicken","2","2:06.399","4:20.957","Green","Track","6.031","6.007","25.760","15.934","27.682","28.587","0.572","11.488","1.511","2.827","148.204","114.313"
"25","LMP3","Joel Janco (M)","2","2:06.233","4:21.480","Green","Track","5.991","6.117","25.993","16.042","27.319","28.646","0.564","11.249","1.501","2.811","150.306","115.075"
"75","LMP3","Cameron Cassels (M)","2","2:05.319","4:21.854","Green","Track","5.958","6.096","25.831","15.723","27.479","28.227","0.572","11.172","1.488","2.773","148.204","116.080"
"42","LMP3","Jim Garrett (M)","2","2:08.691","4:27.249","Green","Track","6.211","6.410","26.410","16.180","27.972","28.939","0.565","11.657","1.513","2.834","150.040","114.162"
"19","LMP3","Brad Baker (M)","2","2:07.162","4:27.592","Green","Track","6.173","6.258","26.345","15.989","27.311","28.480","0.563","11.661","1.541","2.841","150.573","112.088"
"26","LMP3","James McGuire Jr (M)","2","2:08.590","4:28.977","Green","Track","6.367","6.452","27.067","16.051","28.239","28.476","0.567","11.027","1.515","2.829","149.511","114.011"
"11","MPC","Robert Masson","2","2:10.006","4:31.387","Green","Track","6.285","5.893","27.600","16.674","28.168","29.183","0.611","11.075","1.567","2.950","138.744","110.228"
"86","MPC","Dave House","2","2:09.089","4:31.784","Green","Track","6.261","5.834","26.293","17.179","28.539","28.922","0.594","10.992","1.556","2.919","142.715","111.007"
"18","MPC","Wyatt Schwab","2","2:11.368","4:34.484","Green","Track","6.257","5.912","26.263","16.709","30.797","29.482","0.603","10.852","1.553","2.940","140.585","111.222"
"28","MPC","Tazio Ottis","2","2:11.547","4:35.569","Green","Track","6.384","6.211","27.201","15.933","29.718","29.687","0.592","11.333","1.554","2.934","143.197","111.150"
"22","MPC","Stephen Dawes","2","2:11.799","4:36.303","Green","Track","6.269","5.933","27.257","16.564","30.010","29.369","0.609","11.255","1.567","2.966","139.200","110.228"
"34","MPC","Jon Brownson","2","2:17.807","4:37.447","Green","Track","6.336","6.651","27.722","17.712","31.081","30.987","0.662","11.834","1.676","3.146","128.055","103.059"
"24","MPC","Tim George","2","2:13.089","4:37.931","Green","Track","6.375","6.396","27.382","16.298","30.048","30.088","0.610","11.296","1.597","2.999","138.972","108.157"
"36","MPC","Paul LaHaye","2","2:12.599","4:38.608","Green","Track","6.434","6.277","26.666","16.540","30.081","29.622","0.610","11.714","1.621","3.034","138.972","106.556"
"77","MPC","Howard Jacobs","2","2:15.165","4:43.331","Green","Track","6.756","6.339","27.262","16.803","29.827","30.768","0.630","12.067","1.627","3.086","134.560","106.163"
"51","LMP3","Rob Hodes (M)","2","2:30.440","4:53.938","Green","Track","6.218","5.998","26.126","16.720","50.963","28.684","0.561","10.954","1.460","2.756","151.110","118.306"
"74","LMP3","Anthony Simone","3","1:59.943","6:05.885","Green","Track","5.627","5.826","24.600","15.084","26.427","27.220","0.539","10.477","1.439","2.704","157.278","120.033"
"47","LMP3","TJ Fischer","3","2:01.385","6:07.210","Green","Track","5.790","5.999","24.955","15.298","26.512","27.415","0.539","10.719","1.444","2.714","157.278","119.617"
"30","LMP3","Kris Wright","3","2:01.381","6:08.856","Green","Track","5.821","5.664","24.796","15.335","26.860","27.479","0.549","10.671","1.463","2.743","154.413","118.064"
"7","LMP3","Leo Lamelas","3","2:01.413","6:10.836","Green","Track","5.829","5.763","24.871","15.308","26.667","27.634","0.554","10.547","1.474","2.766","153.019","117.183"
"3","LMP3","Max Hanratty","3","2:02.641","6:11.617","Green","Track","5.865","5.595","24.821","15.562","27.081","28.381","0.554","10.562","1.463","2.757","153.019","118.064"
"33","LMP3","Lance Willsey (M)","3","2:03.398","6:16.767","Green","Track","5.930","5.763","25.165","15.592","26.942","28.161","0.561","10.977","1.497","2.810","151.110","115.382"
"4","LMP3","Dean Baker (M)","3","2:03.598","6:17.764","Green","Track","5.904","5.675","25.739","15.580","27.194","28.130","0.561","10.508","1.503","2.804","151.110","114.922"
"23","LMP3","Shane Lewis","3","2:03.430","6:18.302","Green","Track","5.904","5.895","25.219","15.516","27.243","28.017","0.549","10.814","1.492","2.781","154.413","115.769"
"44","LMP3","Gary Gibson (M)","3","2:05.878","6:22.723","Green","Track","5.959","6.048","25.872","15.540","27.857","28.553","0.555","11.169","1.515","2.810","152.744","114.011"
"55","LMP3","Gerry Kraut (M)","3","2:06.684","6:23.853","Green","Track","6.062","6.003","25.880","15.947","27.389","29.530","0.560","10.957","1.522","2.834","151.380","113.487"
"17","LMP3","Matt Dicken","3","2:06.008","6:26.965","Green","Track","6.000","5.972","25.713","15.809","27.599","28.437","0.567","11.584","1.504","2.823","149.511","114.845"
"25","LMP3","Joel Janco (M)","3","2:05.748","6:27.228","Green","Track","5.913","5.938","25.886","15.784","27.507","28.380","0.565","11.463","1.501","2.811","150.040","115.075"
"75","LMP3","Cameron Cassels (M)","3","2:05.609","6:27.463","Green","Track","5.949","6.230","25.750","15.660","27.555","28.137","0.560","11.484","1.501","2.783","151.380","115.075"
"19","LMP3","Brad Baker (M)","3","2:06.528","6:34.120","Green","Track","6.122","6.319","25.878","15.942","27.477","28.796","0.567","11.075","1.524","2.828","149.511","113.338"
"42","LMP3","Jim Garrett (M)","3","2:08.200","6:35.449","Green","Track","6.187","6.213","26.117","16.561","28.096","28.781","0.563","11.368","1.498","2.816","150.573","115.305"
"26","LMP3","James McGuire Jr (M)","3","2:06.712","6:35.689","Green","Track","6.042","6.350","26.223","15.709","27.706","28.487","0.589","11.293","1.502","2.811","143.927","114.998"
"11","MPC","Robert Masson","3","2:06.660","6:38.047","Green","Track","6.280","5.612","25.917","15.892","27.702","28.941","0.605","11.191","1.565","2.955","140.120","110.369"
"86","MPC","Dave House","3","2:06.328","6:38.112","Green","Track","6.155","5.783","25.988","16.009","27.772","28.720","0.594","10.883","1.545","2.879","142.715","111.798"
"18","MPC","Wyatt Schwab","3","2:05.990","6:40.474","Green","Track","6.293","5.675","25.737","15.633","27.717","29.067","0.603","10.809","1.541","2.915","140.585","112.088"
"28","MPC","Tazio Ottis","3","2:06.959","6:42.528","Green","Track","6.551","6.288","25.679","15.895","27.394","28.632","0.593","11.424","1.557","2.946","142.956","110.936"
"22","MPC","Stephen Dawes","3","2:08.341","6:44.644","Green","Track","6.303","6.106","26.480","15.942","27.862","29.385","0.608","11.100","1.580","2.975","139.429","109.321"
"24","MPC","Tim George","3","2:10.233","6:48.164","Green","Track","6.469","6.099","26.474","16.381","28.517","29.719","0.620","11.329","1.596","3.029","136.730","108.225"
"36","MPC","Paul LaHaye","3","2:11.338","6:49.946","Green","Track","6.427","6.207","26.295","16.269","29.148","30.156","0.613","11.588","1.633","3.002","138.292","105.773"
"77","MPC","Howard Jacobs","3","2:13.474","6:56.805","Green","Track","6.865","6.238","27.290","16.627","28.729","30.367","0.629","12.008","1.622","3.099","134.774","106.490"
"51","LMP3","Rob Hodes (M)","3","2:04.459","6:58.397","Green","Track","5.880","5.738","25.518","15.783","27.306","28.488","0.558","10.942","1.475","2.771","151.922","117.103"
"34","MPC","Jon Brownson","3","2:25.597","7:03.044","Green","Pit","6.708","5.700","26.472","16.860","29.546","30.653","0.649","12.750","4.421","11.838","130.621","39.070"
"74","LMP3","Anthony Simone","4","1:59.300","8:05.185","Green","Track","5.688","5.474","24.515","15.050","26.217","27.207","0.538","10.484","1.433","2.694","157.570","120.535"
"47","LMP3","TJ Fischer","4","2:00.082","8:07.292","Green","Track","5.734","5.687","24.466","15.109","26.381","27.226","0.539","10.785","1.444","2.711","157.278","119.617"
"30","LMP3","Kris Wright","4","2:01.124","8:09.980","Green","Track","5.792","5.625","24.943","15.318","26.725","27.409","0.550","10.570","1.457","2.735","154.132","118.550"
"7","LMP3","Leo Lamelas","4","2:00.614","8:11.450","Green","Track","5.865","5.785","24.696","15.263","26.367","27.377","0.552","10.479","1.471","2.759","153.574","117.422"
"3","LMP3","Max Hanratty","4","2:01.678","8:13.295","Green","Track","5.893","5.638","24.902","15.528","26.803","27.504","0.553","10.600","1.478","2.779","153.296","116.866"
"33","LMP3","Lance Willsey (M)","4","2:03.897","8:20.664","Green","Track","5.942","5.901","25.312","15.737","27.099","28.101","0.560","10.944","1.495","2.806","151.380","115.537"
"23","LMP3","Shane Lewis","4","2:03.814","8:22.116","Green","Track","5.920","5.880","25.211","15.637","27.257","28.052","0.553","10.993","1.509","2.802","153.296","114.465"
"4","LMP3","Dean Baker (M)","4","2:05.661","8:23.425","Green","Track","5.905","5.781","25.810","16.244","27.942","28.411","0.559","10.715","1.497","2.797","151.651","115.382"
"44","LMP3","Gary Gibson (M)","4","2:05.211","8:27.934","Green","Track","5.935","6.039","25.709","15.560","27.502","28.253","0.556","11.285","1.539","2.833","152.469","112.233"
"55","LMP3","Gerry Kraut (M)","4","2:04.215","8:28.068","Green","Track","6.063","5.976","25.435","15.626","27.021","28.131","0.558","11.073","1.525","2.807","151.922","113.264"
"25","LMP3","Joel Janco (M)","4","2:05.795","8:33.023","Green","Track","5.896","6.110","25.883","15.911","27.271","28.583","0.565","11.260","1.503","2.813","150.040","114.922"
"75","LMP3","Cameron Cassels (M)","4","2:06.699","8:34.162","Green","Track","5.984","6.444","26.267","16.398","27.641","28.296","0.551","10.869","1.483","2.766","153.852","116.472"
"17","LMP3","Matt Dicken","4","2:08.110","8:35.075","Green","Track","6.066","6.637","26.292","16.128","27.806","28.539","0.563","11.754","1.504","2.821","150.573","114.845"
"19","LMP3","Brad Baker (M)","4","2:04.418","8:38.538","Green","Track","5.929","5.939","25.766","15.624","27.329","28.101","0.561","10.839","1.514","2.816","151.110","114.087"
"26","LMP3","James McGuire Jr (M)","4","2:06.871","8:42.560","Green","Track","6.069","6.355","26.277","15.756","28.175","28.462","0.564","10.856","1.522","2.835","150.306","113.487"
"42","LMP3","Jim Garrett (M)","4","2:08.080","8:43.529","Green","Track","6.173","6.214","26.065","15.786","28.114","29.480","0.565","11.334","1.514","2.835","150.040","114.087"
"86","MPC","Dave House","4","2:06.614","8:44.726","Green","Track","6.197","6.034","25.935","15.722","27.869","28.847","0.601","10.912","1.562","2.935","141.053","110.581"
"11","MPC","Robert Masson","4","2:06.899","8:44.946","Green","Track","6.369","6.127","26.211","15.941","27.655","28.765","0.594","10.789","1.539","2.909","142.715","112.233"
"18","MPC","Wyatt Schwab","4","2:05.815","8:46.289","Green","Track","6.191","5.604","25.630","15.882","27.562","29.119","0.601","10.770","1.542","2.914","141.053","112.015"
"28","MPC","Tazio Ottis","4","2:06.256","8:48.784","Green","Track","6.491","6.175","25.197","15.794","27.361","28.676","0.598","11.446","1.567","2.951","141.760","110.228"
"22","MPC","Stephen Dawes","4","2:07.550","8:52.194","Green","Track","6.301","5.727","26.168","16.052","27.887","29.260","0.612","10.971","1.581","2.991","138.518","109.252"
"24","MPC","Tim George","4","2:11.442","8:59.606","Green","Track","6.435","5.786","26.480","16.682","29.259","29.979","0.622","11.523","1.618","3.058","136.291","106.754"
"36","MPC","Paul LaHaye","4","2:09.847","8:59.793","Green","Track","6.369","6.026","26.211","16.083","28.362","29.983","0.619","11.581","1.604","3.009","136.951","107.685"
"51","LMP3","Rob Hodes (M)","4","2:05.894","9:04.291","Green","Track","5.881","6.012","27.039","15.902","27.314","28.137","0.558","10.803","1.477","2.771","151.922","116.945"
"77","MPC","Howard Jacobs","4","2:14.446","9:11.251","Green","Track","6.934","6.412","27.189","17.494","28.845","30.357","0.626","11.872","1.618","3.099","135.420","106.754"
"74","LMP3","Anthony Simone","5","1:59.770","10:04.955","Green","Track","5.681","5.525","24.605","15.278","26.270","27.283","0.539","10.477","1.426","2.686","157.278","121.127"
"47","LMP3","TJ Fischer","5","2:00.010","10:07.302","Green","Track","5.731","5.613","24.418","15.198","26.452","27.290","0.539","10.613","1.443","2.713","157.278","119.700"
"30","LMP3","Kris Wright","5","2:00.739","10:10.719","Green","Track","5.778","5.636","24.814","15.363","26.502","27.334","0.549","10.576","1.455","2.732","154.413","118.713"
"7","LMP3","Leo Lamelas","5","2:01.106","10:12.556","Green","Track","5.833","5.792","24.988","15.319","26.424","27.511","0.553","10.444","1.478","2.764","153.296","116.866"
"3","LMP3","Max Hanratty","5","2:00.910","10:14.205","Green","Track","5.884","5.540","24.563","15.464","26.665","27.505","0.555","10.502","1.467","2.765","152.744","117.742"
"33","LMP3","Lance Willsey (M)","5","2:03.276","10:23.940","Green","Track","6.003","5.840","25.264","15.668","26.850","27.908","0.560","10.901","1.490","2.792","151.380","115.924"
"23","LMP3","Shane Lewis","5","2:03.616","10:25.732","Green","Track","5.933","5.888","25.318","15.555","27.197","27.897","0.553","10.986","1.499","2.790","153.296","115.228"
"4","LMP3","Dean Baker (M)","5","2:03.613","10:27.038","Green","Track","5.920","5.661","25.632","15.669","27.368","27.939","0.557","10.601","1.486","2.780","152.195","116.236"
"55","LMP3","Gerry Kraut (M)","5","2:04.398","10:32.466","Green","Track","5.923","6.003","25.810","15.602","27.178","28.160","0.562","10.907","1.475","2.778","150.841","117.103"
"44","LMP3","Gary Gibson (M)","5","2:06.341","10:34.275","Green","Track","5.998","6.320","26.489","15.942","27.528","28.030","0.553","11.140","1.523","2.818","153.296","113.413"
"25","LMP3","Joel Janco (M)","5","2:04.855","10:37.878","Green","Track","5.916","5.776","25.657","15.785","27.460","28.429","0.564","10.983","1.489","2.796","150.306","116.002"
"75","LMP3","Cameron Cassels (M)","5","2:04.012","10:38.174","Green","Track","5.866","6.140","25.474","15.530","27.090","28.030","0.561","11.057","1.487","2.777","151.110","116.158"
"17","LMP3","Matt Dicken","5","2:05.714","10:40.789","Green","Track","6.039","6.028","25.803","15.758","27.629","28.195","0.564","11.397","1.494","2.807","150.306","115.614"
"26","LMP3","James McGuire Jr (M)","5","2:04.749","10:47.309","Green","Track","5.970","6.125","26.082","15.654","27.218","28.021","0.562","10.818","1.497","2.802","150.841","115.382"
"42","LMP3","Jim Garrett (M)","5","2:07.682","10:51.211","Green","Track","6.050","6.127","26.277","16.363","27.855","28.847","0.563","11.257","1.512","2.831","150.573","114.238"
"86","MPC","Dave House","5","2:07.309","10:52.035","Green","Track","6.215","5.786","25.742","16.704","27.859","28.958","0.599","10.936","1.565","2.945","141.524","110.369"
"11","MPC","Robert Masson","5","2:07.429","10:52.375","Green","Track","6.182","5.849","26.015","16.457","27.962","28.899","0.599","10.998","1.546","2.922","141.524","111.725"
"18","MPC","Wyatt Schwab","5","2:06.590","10:52.879","Green","Track","6.156","5.669","25.879","15.936","28.013","29.029","0.595","10.861","1.539","2.913","142.475","112.233"
"28","MPC","Tazio Ottis","5","2:06.424","10:55.208","Green","Track","6.464","6.160","25.879","15.650","27.251","28.523","0.594","11.400","1.564","2.939","142.715","110.439"
"19","LMP3","Brad Baker (M)","5","2:22.554","11:01.092","Green","Track","5.913","5.794","41.483","16.154","28.014","28.821","0.569","11.384","1.559","2.863","148.985","110.794"
"22","MPC","Stephen Dawes","5","2:09.373","11:01.567","Green","Track","6.370","5.748","26.630","16.215","28.087","29.387","0.610","11.725","1.594","3.007","138.972","108.361"
"51","LMP3","Rob Hodes (M)","5","2:05.354","11:09.645","Green","Track","5.867","5.760","25.070","15.978","28.686","28.348","0.555","10.839","1.478","2.773","152.744","116.866"
"36","MPC","Paul LaHaye","5","2:11.351","11:11.144","Green","Track","6.455","6.851","26.598","16.262","28.475","29.801","0.611","11.682","1.610","3.006","138.744","107.284"
"24","MPC","Tim George","5","2:12.734","11:12.340","Green","Track","6.691","7.129","26.713","16.741","29.037","29.848","0.612","11.296","1.619","3.048","138.518","106.688"
"77","MPC","Howard Jacobs","5","2:13.453","11:24.704","Green","Track","6.931","6.331","26.726","16.507","29.020","30.360","0.641","12.268","1.603","3.066","132.251","107.753"
"74","LMP3","Anthony Simone","6","1:59.670","12:04.625","Green","Track","5.695","5.544","24.597","15.185","26.333","27.148","0.538","10.495","1.437","2.698","157.570","120.200"
"47","LMP3","TJ Fischer","6","1:59.819","12:07.121","Green","Track","5.717","5.649","24.473","15.142","26.286","27.227","0.541","10.637","1.440","2.707","156.696","119.949"
"30","LMP3","Kris Wright","6","2:00.302","12:11.021","Green","Track","5.771","5.585","24.652","15.283","26.555","27.201","0.550","10.515","1.456","2.734","154.132","118.631"
"7","LMP3","Leo Lamelas","6","2:00.859","12:13.415","Green","Track","5.826","5.765","24.920","15.259","26.382","27.337","0.552","10.587","1.473","2.758","153.574","117.262"
"3","LMP3","Max Hanratty","6","2:00.631","12:14.836","Green","Track","5.854","5.507","24.633","15.511","26.489","27.403","0.553","10.453","1.469","2.759","153.296","117.582"
"33","LMP3","Lance Willsey (M)","6","2:03.254","12:27.194","Green","Track","5.955","5.787","25.208","15.760","26.724","27.975","0.559","10.998","1.488","2.800","151.651","116.080"
"23","LMP3","Shane Lewis","6","2:03.383","12:29.115","Green","Track","5.916","5.997","25.478","15.482","26.911","27.850","0.552","10.932","1.487","2.778","153.574","116.158"
"4","LMP3","Dean Baker (M)","6","2:02.913","12:29.951","Green","Track","5.839","5.729","25.690","15.307","27.139","28.020","0.557","10.361","1.486","2.785","152.195","116.236"
"55","LMP3","Gerry Kraut (M)","6","2:04.747","12:37.213","Green","Track","5.994","5.913","25.758","15.714","27.299","28.213","0.561","11.004","1.495","2.796","151.110","115.537"
"44","LMP3","Gary Gibson (M)","6","2:05.448","12:39.723","Green","Track","6.010","6.220","26.042","15.555","27.490","28.076","0.555","11.183","1.506","2.811","152.744","114.693"
"75","LMP3","Cameron Cassels (M)","6","2:04.418","12:42.592","Green","Track","5.914","6.305","25.408","15.633","27.349","28.212","0.552","10.786","1.485","2.774","153.574","116.315"
"25","LMP3","Joel Janco (M)","6","2:05.601","12:43.479","Green","Track","5.906","5.935","25.529","15.704","27.247","28.810","0.568","11.529","1.530","2.843","149.248","112.894"
"17","LMP3","Matt Dicken","6","2:04.984","12:45.773","Green","Track","5.970","6.119","25.626","15.527","27.442","28.124","0.563","11.286","1.507","2.820","150.573","114.617"
"26","LMP3","James McGuire Jr (M)","6","2:04.333","12:51.642","Green","Track","5.917","6.117","25.833","15.575","27.357","27.850","0.557","10.776","1.524","2.827","152.195","113.338"
"42","LMP3","Jim Garrett (M)","6","2:07.821","12:59.032","Green","Track","6.114","6.027","25.838","16.017","28.208","29.009","0.563","11.699","1.514","2.832","150.573","114.087"
"11","MPC","Robert Masson","6","2:07.375","12:59.750","Green","Track","6.242","5.716","26.340","15.836","27.987","29.347","0.598","10.737","1.579","2.993","141.760","109.390"
"86","MPC","Dave House","6","2:07.987","13:00.022","Green","Track","6.240","5.929","25.943","16.175","27.910","29.158","0.601","11.494","1.586","2.951","141.053","108.907"
"18","MPC","Wyatt Schwab","6","2:07.346","13:00.225","Green","Track","6.127","5.575","26.233","15.993","27.972","29.312","0.593","11.105","1.537","2.899","142.956","112.379"
"28","MPC","Tazio Ottis","6","2:07.132","13:02.340","Green","Track","6.448","6.092","25.426","15.704","28.105","28.746","0.598","11.488","1.570","2.955","141.760","110.017"
"22","MPC","Stephen Dawes","6","2:09.314","13:10.881","Green","Track","6.413","5.746","26.957","16.240","28.343","29.307","0.613","11.153","1.570","2.972","138.292","110.017"
"51","LMP3","Rob Hodes (M)","6","2:03.175","13:12.820","Green","Track","5.854","5.710","25.058","15.781","27.095","28.124","0.558","10.730","1.483","2.782","151.922","116.472"
"24","MPC","Tim George","6","2:10.390","13:22.730","Green","Track","6.473","5.912","26.721","16.352","28.477","29.645","0.619","11.479","1.638","3.074","136.951","105.450"
"36","MPC","Paul LaHaye","6","2:11.708","13:22.852","Green","Track","6.419","6.058","26.467","16.228","28.409","29.485","0.607","13.139","1.750","3.146","139.659","98.701"
"19","LMP3","Brad Baker (M)","6","2:32.376","13:33.468","Green","Pit","6.037","6.056","26.400","19.368","32.093","32.461","0.658","14.016","4.239","11.048","128.834","40.747"
"77","MPC","Howard Jacobs","6","2:11.595","13:36.299","Green","Track","6.788","6.187","26.528","16.581","28.404","29.940","0.627","11.839","1.620","3.081","135.204","106.622"
"74","LMP3","Anthony Simone","7","1:59.500","14:04.125","Green","Track","5.674","5.508","24.673","15.095","26.281","27.243","0.538","10.368","1.431","2.689","157.570","120.704"
"47","LMP3","TJ Fischer","7","1:59.856","14:06.977","Green","Track","5.720","5.636","24.597","15.114","26.282","27.175","0.539","10.612","1.456","2.725","157.278","118.631"
"30","LMP3","Kris Wright","7","2:00.474","14:11.495","Green","Track","5.773","5.501","24.568","15.319","26.462","27.356","0.549","10.682","1.492","2.772","154.413","115.769"
"7","LMP3","Leo Lamelas","7","2:00.759","14:14.174","Green","Track","5.840","5.655","24.878","15.335","26.463","27.274","0.553","10.534","1.471","2.756","153.296","117.422"
"3","LMP3","Max Hanratty","7","2:00.414","14:15.250","Green","Track","5.833","5.526","24.420","15.383","26.649","27.358","0.550","10.473","1.465","2.757","154.132","117.903"
"33","LMP3","Lance Willsey (M)","7","2:03.799","14:30.993","Green","Track","5.924","5.904","25.353","15.751","27.108","27.832","0.558","11.090","1.488","2.791","151.922","116.080"
"23","LMP3","Shane Lewis","7","2:03.128","14:32.243","Green","Track","5.894","5.976","25.420","15.498","26.861","27.810","0.552","10.884","1.474","2.759","153.574","117.183"
"4","LMP3","Dean Baker (M)","7","2:03.313","14:33.264","Green","Track","5.854","5.689","25.611","15.673","27.021","27.944","0.555","10.591","1.535","2.840","152.744","112.526"
"55","LMP3","Gerry Kraut (M)","7","2:04.231","14:41.444","Green","Track","5.967","5.868","25.685","15.725","27.183","28.040","0.562","10.927","1.485","2.789","150.841","116.315"
