"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"98","GT3CP","Zacharie Richard Robichon","8","2:06.477","19:02.946","Green","Track","5.774","6.333","25.714","15.628","27.866","28.818","0.537","11.582","1.483","2.742","157.864","116.472"
"5","GT3G","Rob Ferriol","7","2:12.146","19:22.942","Green","Track","6.068","6.707","26.740","16.100","29.078","30.111","0.559","12.313","1.579","2.891","151.651","109.390"
"44","GT3G","Greg Palmer","7","2:30.594","19:24.961","Green","Pit","6.157","6.759","28.106","17.038","30.103","30.632","0.577","15.358","5.042","10.822","146.920","34.258"
"25","GT3G","Victor Gomez Donato","8","2:23.663","19:26.468","Green","Pit","6.238","6.819","27.166","16.196","28.265","29.530","0.564","13.630","4.394","10.861","150.306","39.310"
"74","GT3G","Tom Kerr","7","2:15.918","19:30.904","Green","Track","6.319","6.856","27.016","16.480","29.957","31.373","0.639","12.712","1.600","2.966","132.665","107.955"
"36","GT3P","Michael Levitas","7","2:11.138","19:31.321","Green","Track","5.859","6.308","26.055","15.825","28.285","31.182","0.619","12.664","1.530","2.811","136.951","112.894"
"1","GT3P","Roman De Angelis","7","2:18.597","19:39.737","Green","Pit","5.806","6.118","25.689","15.806","28.164","30.135","0.541","12.617","3.848","9.873","156.696","44.888"
"26","GT3G","Egidio Perfetti","8","2:08.736","19:44.336","Green","Track","6.060","6.266","26.132","16.247","28.215","29.068","0.553","11.831","1.531","2.833","153.296","112.820"
"61","GT3P","Scott Welham","6","5:05.325","19:46.589","Green","Track","172.923","12.169","28.239","16.491","28.545","29.847","0.545","12.228","1.529","2.809","155.546","112.967"
"35","GT3CP","Nelson Mason","4","9:43.256","19:47.985","Green","Track","442.527","12.096","29.491","17.430","29.937","34.468","0.632","12.348","1.529","2.798","134.134","112.967"
"88","GT3CP","Marco Cirone","9","2:08.037","19:51.096","Green","Track","5.906","6.359","25.860","15.804","28.429","29.087","0.540","11.803","1.493","2.756","156.987","115.691"
"96","GT3CP","Remo Ruscitti","9","2:06.907","20:01.426","Green","Track","5.786","6.135","25.279","15.447","27.907","28.738","0.581","12.690","1.538","2.806","145.908","112.306"
"85","GT3G","Brent Asplundh","6","2:12.949","20:01.494","Green","Track","6.166","6.465","26.722","16.316","29.187","29.989","0.578","12.973","1.622","2.931","146.666","106.490"
"77","GT3CP","Patrick Dussault","8","3:44.412","20:03.991","Green","Pit","5.885","6.657","27.378","16.302","28.418","31.536","0.610","14.704","4.554","88.368","138.972","37.929"
"91","GT3P","Anthony Imperato","8","2:07.011","20:07.893","Green","Track","5.846","6.190","25.422","15.596","28.124","29.064","0.537","11.943","1.510","2.779","157.864","114.389"
"7","GT3P","Maxwell Root","9","2:30.147","20:09.528","Green","Track","5.824","6.393","26.061","15.760","49.103","30.128","0.539","12.060","1.506","2.773","157.278","114.693"
"12","GT3P","Geoffrey Boss","7","6:24.578","20:15.273","Green","Track","255.892","11.188","26.951","16.223","28.445","29.101","0.540","11.943","1.510","2.785","156.987","114.389"
"20","GT3P","Fred Poordad","8","2:09.418","20:19.753","Green","Track","5.898","6.541","26.244","15.795","28.365","29.490","0.545","12.245","1.511","2.784","155.546","114.313"
"16","GT3CP","Jeff Kingsley","7","3:54.288","20:31.792","Green","Track","96.258","12.319","28.884","16.502","31.561","31.588","0.561","12.297","1.521","2.797","151.110","113.562"
"99","GT3P","Alan Metni","9","2:12.509","20:34.668","Green","Track","5.985","6.490","25.926","15.818","28.251","32.484","0.558","12.547","1.584","2.866","151.922","109.045"
"24","GT3P","Adan Ramos","8","2:24.534","20:34.912","Green","Track","7.398","7.760","28.248","17.213","31.864","33.658","0.556","13.174","1.687","2.976","152.469","102.387"
"3","GT3P","Trenton Estep","8","2:05.093","20:34.931","Green","Track","5.787","6.116","25.203","15.406","27.495","28.567","0.530","11.733","1.497","2.759","159.949","115.382"
"42","GT3G","Bill Smith","8","2:18.358","20:37.021","Green","Track","6.109","6.477","26.688","16.362","29.045","34.142","0.566","14.378","1.638","2.953","149.775","105.450"
"8","GT3CP","Stefan Rzadzinski","7","7:14.491","20:48.521","Green","Pit","6.026","6.380","25.801","15.917","29.025","30.031","0.584","13.764","4.878","302.085","145.159","35.409"
"34","GT3P","Shaun McKaigue","8","2:10.636","20:49.258","Green","Track","5.950","6.756","26.593","16.258","28.556","29.386","0.541","12.282","1.518","2.796","156.696","113.786"
"45","GT3P","Charlie Luck IV","9","2:10.269","20:52.761","Green","Track","5.858","6.473","26.274","15.864","28.917","29.844","0.540","12.196","1.515","2.788","156.987","114.011"
"71","GT3P","David Kolkmann","8","2:05.777","21:06.169","Green","Track","5.815","6.273","25.440","15.433","27.648","28.685","0.537","11.679","1.498","2.769","157.864","115.305"
"98","GT3CP","Zacharie Richard Robichon","9","2:06.416","21:09.362","Green","Track","5.760","6.233","25.838","15.596","27.763","28.789","0.536","11.658","1.490","2.753","158.158","115.924"
"52","GT3G","Kurt Fazekas","7","4:36.678","21:24.691","Green","Track","142.653","11.628","28.720","17.129","29.390","30.034","0.558","12.203","1.530","2.833","151.922","112.894"
"5","GT3G","Rob Ferriol","8","2:12.382","21:35.324","Green","Track","6.167","6.684","26.691","16.262","28.947","30.128","0.559","12.468","1.582","2.894","151.651","109.183"
"56","GT3P","David Baker","8","4:07.066","21:42.936","Green","Track","115.764","9.975","26.867","17.590","29.437","29.710","0.613","12.728","1.549","2.833","138.292","111.509"
"26","GT3G","Egidio Perfetti","9","2:10.502","21:54.838","Green","Track","6.044","6.302","25.879","16.206","29.494","29.567","0.558","12.038","1.554","2.860","151.922","111.150"
"36","GT3P","Michael Levitas","8","2:24.304","21:55.625","Green","Pit","6.022","6.531","25.857","15.725","28.811","30.622","0.559","13.378","4.403","12.396","151.651","39.229"
"61","GT3P","Scott Welham","7","2:10.250","21:56.839","Green","Track","5.849","6.528","26.121","15.958","29.200","29.592","0.541","12.113","1.535","2.813","156.696","112.526"
"88","GT3CP","Marco Cirone","10","2:09.176","22:00.272","Green","Track","5.898","6.435","25.720","16.096","28.227","29.266","0.651","12.568","1.523","2.792","130.219","113.413"
"10","GT3G","Frank Raso","7","8:17.223","22:01.120","Green","Track","361.155","11.052","27.733","16.672","30.470","31.559","0.636","13.445","1.584","2.917","133.290","109.045"
"35","GT3CP","Nelson Mason","5","2:16.359","22:04.344","Green","Track","5.950","6.321","25.713","15.755","29.149","35.607","0.828","12.726","1.519","2.791","102.383","113.711"
"96","GT3CP","Remo Ruscitti","10","2:05.620","22:07.046","Green","Track","5.916","6.184","25.325","15.561","27.757","28.633","0.535","11.466","1.491","2.752","158.454","115.847"
"85","GT3G","Brent Asplundh","7","2:13.109","22:14.603","Green","Track","6.282","6.698","26.790","16.422","29.058","30.303","0.556","12.560","1.568","2.872","152.469","110.158"
"91","GT3P","Anthony Imperato","9","2:07.606","22:15.499","Green","Track","5.828","6.194","25.521","15.660","28.134","29.525","0.544","11.915","1.509","2.776","155.832","114.465"
"20","GT3P","Fred Poordad","9","2:08.637","22:28.390","Green","Track","5.863","6.516","26.222","15.533","28.275","29.379","0.541","12.000","1.515","2.793","156.696","114.011"
"25","GT3G","Victor Gomez Donato","9","3:05.958","22:32.426","Green","Track","55.408","12.867","27.439","15.738","28.115","29.262","0.556","12.177","1.543","2.853","152.469","111.942"
"77","GT3CP","Patrick Dussault","9","2:31.648","22:35.639","Green","Track","23.758","10.995","26.661","15.902","28.442","29.106","0.538","11.964","1.506","2.776","157.570","114.693"
"12","GT3P","Geoffrey Boss","8","2:23.037","22:38.310","Green","Pit","5.972","6.436","26.069","16.272","28.807","29.420","0.586","15.012","4.432","10.031","144.663","38.973"
"16","GT3CP","Jeff Kingsley","8","2:08.619","22:40.411","Green","Track","5.963","6.518","25.858","15.861","28.391","29.337","0.540","11.820","1.528","2.803","156.987","113.041"
"3","GT3P","Trenton Estep","9","2:17.250","22:52.181","Green","Pit","6.213","6.360","25.657","15.711","27.831","28.557","0.576","12.559","3.877","9.909","147.175","44.552"
"99","GT3P","Alan Metni","10","2:21.813","22:56.481","Green","Pit","6.072","6.655","26.714","15.954","28.313","29.093","0.539","13.105","4.840","10.528","157.278","35.687"
"24","GT3P","Adan Ramos","9","2:23.892","22:58.804","Green","Track","6.717","7.355","28.385","17.609","32.837","32.745","0.561","13.108","1.640","2.935","151.110","105.322"
"34","GT3P","Shaun McKaigue","9","2:10.631","22:59.889","Green","Track","6.001","6.572","26.462","16.091","28.658","29.675","0.542","12.318","1.517","2.795","156.407","113.861"
"45","GT3P","Charlie Luck IV","10","2:10.281","23:03.042","Green","Track","5.862","6.523","26.456","15.946","28.350","29.804","0.539","12.483","1.523","2.795","157.278","113.413"
"71","GT3P","David Kolkmann","9","2:06.463","23:12.632","Green","Track","5.803","6.412","25.448","15.573","28.030","28.774","0.536","11.642","1.491","2.754","158.158","115.847"
"19","GT3P","Will Hardeman","8","4:46.183","23:07.906","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"98","GT3CP","Zacharie Richard Robichon","10","2:06.611","23:15.973","Green","Track","5.771","6.262","25.761","15.667","27.915","28.844","0.535","11.626","1.485","2.745","158.454","116.315"
"73","GT3G","Wayne Ducote","8","4:31.600","23:20.462","Green","Track","139.451","11.692","27.531","16.584","29.171","29.758","0.557","12.317","1.603","2.936","152.195","107.753"
"8","GT3CP","Stefan Rzadzinski","8","2:34.076","23:22.597","Green","Track","23.843","11.338","27.594","16.133","28.796","29.294","0.542","12.198","1.538","2.800","156.407","112.306"
"1","GT3P","Roman De Angelis","8","3:42.957","23:22.694","Green","Track","96.365","10.369","25.582","15.719","28.884","29.067","0.608","12.131","1.492","2.740","139.429","115.769"
"42","GT3G","Bill Smith","9","2:51.378","23:28.399","Green","Track","6.016","6.983","27.075","16.669","66.036","30.838","0.556","12.665","1.613","2.927","152.469","107.084"
"52","GT3G","Kurt Fazekas","8","2:12.069","23:36.760","Green","Track","5.962","6.834","27.346","16.424","28.673","29.932","0.554","11.985","1.529","2.830","153.019","112.967"
"44","GT3G","Greg Palmer","8","4:13.583","23:38.544","Green","Track","118.276","12.756","29.938","16.456","28.866","30.039","0.560","12.190","1.595","2.907","151.380","108.293"
"5","GT3G","Rob Ferriol","9","2:11.662","23:46.986","Green","Track","6.124","6.727","26.636","16.182","28.980","29.915","0.560","12.075","1.571","2.892","151.380","109.947"
"56","GT3P","David Baker","9","2:08.037","23:50.973","Green","Track","5.926","6.227","25.813","15.795","28.219","29.179","0.541","11.932","1.562","2.843","156.696","110.581"
"7","GT3P","Maxwell Root","10","3:49.947","23:59.475","Green","Pit","5.890","6.362","25.886","15.893","28.649","29.306","0.541","13.203","3.557","100.660","156.696","48.560"
"88","GT3CP","Marco Cirone","11","2:08.616","24:08.888","Green","Track","5.968","6.429","25.871","15.901","28.035","29.587","0.540","12.019","1.502","2.764","156.987","114.998"
"83","GT3CP","Max Tullman","8","6:28.802","24:10.030","Green","Pit","5.898","6.456","26.673","16.503","31.547","33.983","0.695","16.281","4.482","246.284","121.975","38.538"
"61","GT3P","Scott Welham","8","2:13.645","24:10.484","Green","Track","5.884","6.530","27.118","16.122","29.224","31.403","0.542","12.488","1.531","2.803","156.407","112.820"
"35","GT3CP","Nelson Mason","6","2:06.512","24:10.856","Green","Track","5.793","6.171","25.535","15.645","28.501","28.634","0.534","11.442","1.502","2.755","158.750","114.998"
"10","GT3G","Frank Raso","8","2:12.607","24:13.727","Green","Track","6.146","6.492","26.505","16.566","29.620","30.074","0.561","12.166","1.576","2.901","151.110","109.599"
"91","GT3P","Anthony Imperato","10","2:08.742","24:24.241","Green","Track","5.862","6.356","27.005","16.058","27.996","28.778","0.539","11.871","1.505","2.772","157.278","114.769"
"85","GT3G","Brent Asplundh","8","2:13.477","24:28.080","Green","Track","6.180","6.646","27.214","16.856","29.129","29.998","0.555","12.461","1.571","2.867","152.744","109.947"
"26","GT3G","Egidio Perfetti","10","2:37.763","24:32.601","Green","Pit","6.082","6.367","39.445","17.176","29.823","29.944","0.593","14.261","4.054","10.018","142.956","42.607"
"74","GT3G","Tom Kerr","8","5:05.765","24:36.669","Green","Pit","6.696","6.978","26.984","16.386","30.178","36.361","0.880","16.768","3.230","161.304","96.333","53.476"
"20","GT3P","Fred Poordad","10","2:08.880","24:37.270","Green","Track","5.834","6.487","25.941","15.834","28.242","29.376","0.544","12.345","1.505","2.772","155.832","114.769"
"25","GT3G","Victor Gomez Donato","10","2:08.503","24:40.929","Green","Track","6.013","6.391","25.927","15.748","28.276","29.169","0.557","12.044","1.538","2.840","152.195","112.306"
"77","GT3CP","Patrick Dussault","10","2:08.508","24:44.147","Green","Track","5.909","6.388","25.932","15.882","28.214","29.316","0.539","11.902","1.581","2.845","157.278","109.252"
"16","GT3CP","Jeff Kingsley","9","2:08.027","24:48.438","Green","Track","5.896","6.388","25.809","15.771","28.241","29.439","0.541","11.636","1.520","2.786","156.696","113.636"
"34","GT3P","Shaun McKaigue","10","2:12.519","25:12.408","Green","Track","6.113","7.643","27.380","16.156","28.784","29.367","0.544","12.239","1.511","2.782","155.832","114.313"
"24","GT3P","Adan Ramos","10","2:21.818","25:20.622","Green","Track","6.561","7.641","28.629","17.329","30.782","32.667","0.552","13.122","1.622","2.913","153.574","106.490"
"19","GT3P","Will Hardeman","9","2:09.888","25:17.794","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"98","GT3CP","Zacharie Richard Robichon","11","2:06.073","25:22.046","Green","Track","5.746","6.234","25.458","15.658","27.747","28.731","0.537","11.726","0.000","2.748","157.864","0.000"
"1","GT3P","Roman De Angelis","9","2:06.714","25:29.408","Green","Track","5.802","6.212","25.449","15.950","27.948","28.855","0.542","11.709","1.492","2.755","156.407","115.769"
