"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"19","GTD","Christopher Lenz","13","4:02.337","31:42.051","Green","Pit","29.820","32.408","24.619","8.741","6.967","6.412","12.128","7.624","7.343","10.491","0.000","0.000","0.000"
"6","P","Juan Pablo Montoya","11","1:38.203","31:43.179","Green","Track","10.362","22.043","19.599","6.953","5.771","5.343","8.575","6.231","5.574","4.662","0.422","2.668","193.882"
"4","GTLM","Tommy Milner","14","3:11.529","31:44.352","Green","Pit","10.973","23.302","20.031","7.688","6.396","6.021","9.719","6.936","6.178","8.006","0.000","0.000","0.000"
"96","GTD","Don Yount","15","1:51.943","31:51.216","Green","Track","12.521","25.144","21.565","7.830","6.426","5.984","10.406","7.112","6.259","5.214","0.471","3.011","173.712"
"2","P","Scott Sharp","13","6:10.828","31:53.358","Green","Track","279.802","23.521","19.570","6.965","5.784","5.471","9.742","6.425","5.664","4.733","0.427","2.724","191.612"
"14","GTD","Bruno Junqueira","12","1:49.535","31:55.256","Green","Track","11.784","24.453","20.885","7.909","6.464","5.981","10.110","7.105","6.246","5.174","0.466","2.958","175.575"
"52","P","Nicholas Boulle","16","1:44.145","31:56.066","Green","Track","12.392","23.667","20.276","7.157","5.916","5.462","9.216","6.427","5.711","4.764","0.429","2.728","190.718"
"31","P","Eric Curran","16","1:38.196","31:57.151","Green","Track","10.446","21.818","19.264","6.994","5.805","5.368","8.714","6.328","5.645","4.692","0.423","2.699","193.424"
"62","GTLM","Davide Rigon","14","1:45.116","31:58.181","Green","Track","11.186","23.356","19.924","7.662","6.292","5.819","9.530","6.874","6.080","5.044","0.455","2.894","179.820"
"25","GTLM","Philipp Eng","10","2:12.926","31:59.913","Green","Pit","12.691","26.796","22.355","7.751","6.411","6.626","10.495","7.108","6.604","11.989","0.000","0.000","0.000"
"912","GTLM","Gianmaria Bruni","14","1:45.282","32:07.840","Green","Track","11.135","23.373","19.810","7.678","6.357","5.849","9.410","6.995","6.171","5.108","0.460","2.936","177.866"
"5","P","Joao Barbosa","15","1:58.920","32:10.830","Green","Track","27.239","24.043","20.014","7.067","5.876","5.466","9.249","6.433","5.662","4.707","0.426","2.738","192.061"
"20","P","Eric Lux","15","1:45.540","32:10.902","Green","Track","11.645","23.749","20.471","7.210","5.974","5.577","10.430","6.625","5.802","4.837","0.436","2.784","187.656"
"78","P","Antonio Felix da Costa","13","1:40.055","32:12.008","Green","Track","10.700","22.257","19.479","7.107","5.911","5.509","8.972","6.377","5.773","4.786","0.430","2.754","190.275"
"71","GTD","Kenton Koch","13","1:49.036","32:12.812","Green","Track","0.000","0.000","20.708","7.779","6.457","5.997","10.489","7.127","6.274","5.205","0.462","2.980","177.096"
"58","GTD","Christina Nielsen","13","3:29.864","32:13.233","Green","Pit","11.747","24.737","20.904","7.800","6.461","5.953","10.353","7.236","6.280","8.790","0.000","0.000","0.000"
"85","P","Devlin DeFrancesco","14","1:39.065","32:16.827","Green","Track","10.551","21.999","19.525","6.985","5.841","5.432","8.891","6.303","5.655","4.733","0.426","2.724","192.061"
"7","P","Graham Rahal","16","1:38.809","32:26.584","Green","Track","10.307","22.071","19.222","6.951","5.736","5.438","9.349","6.337","5.604","4.681","0.422","2.691","193.882"
"86","GTD","Alvaro Parente","12","1:48.608","32:37.775","Green","Track","11.447","24.097","20.785","7.776","6.471","6.026","9.893","7.103","6.278","5.243","0.476","3.013","171.887"
"51","GTD","Paul Dalla Lana","16","2:03.561","32:42.779","Green","Pit","11.486","25.014","20.964","7.815","6.373","5.894","10.115","7.105","6.174","8.938","0.000","0.000","0.000"
"77","P","Oliver Jarvis","5","1:39.380","32:47.863","Green","Track","10.756","22.407","19.151","6.964","5.870","5.485","8.781","6.315","5.686","4.780","0.430","2.755","190.275"
"3","GTLM","Mike Rockenfeller","14","1:46.054","32:52.171","Green","Track","11.014","23.459","19.646","7.617","6.331","5.932","10.407","6.935","6.177","5.121","0.461","2.954","177.480"
"69","GTD","Chad Gilsinger","12","2:11.935","32:52.326","Green","Track","29.645","27.614","21.589","7.890","6.486","6.075","10.501","7.160","6.282","5.220","0.470","3.003","174.081"
"99","P","Chris Miller","15","1:40.004","32:53.311","Green","Track","10.470","23.325","19.339","6.963","5.803","5.402","8.860","6.350","5.639","4.710","0.424","2.719","192.967"
"38","P","James French","17","1:43.783","32:58.181","Green","Track","10.605","22.453","19.842","7.086","6.786","7.443","9.685","6.341","5.640","4.736","0.427","2.739","191.612"
"73","GTD","Timothy Pappas","14","3:29.351","33:03.647","Green","Track","105.220","27.662","22.310","7.904","6.472","6.295","11.342","7.205","6.295","5.193","0.467","2.986","175.200"
"23","P","Phil Hanson","16","1:41.018","33:04.891","Green","Track","10.553","23.366","19.911","7.075","5.844","5.429","8.895","6.385","5.680","4.733","0.426","2.721","192.061"
"11","GTD","Mirko Bortolotti","13","2:18.300","33:11.365","Green","Track","29.509","29.565","22.909","7.995","6.495","8.011","11.259","7.204","6.302","5.170","0.464","3.417","176.332"
"64","GTD","Frank Montecalvo","15","1:51.021","33:12.553","Green","Track","11.618","26.000","21.292","7.861","6.391","5.884","10.199","7.071","6.194","5.113","0.461","2.937","177.480"
"24","GTLM","Augusto Farfus","11","1:45.201","33:14.392","Green","Track","11.147","23.250","19.720","7.695","6.395","5.912","9.461","6.958","6.179","5.106","0.458","2.920","178.642"
"37","P","Robin Frijns","16","3:14.869","33:21.387","Green","Pit","80.256","28.079","22.461","8.123","6.169","5.825","10.101","6.523","5.763","7.717","0.000","0.000","0.000"
"15","GTD","Dominik Farnbacher","14","1:49.505","33:23.361","Green","Track","11.455","24.474","21.084","7.862","6.481","5.998","10.158","7.117","6.275","5.172","0.464","2.965","176.332"
"90","P","Tristan Vautier","12","1:54.627","33:26.397","Green","Track","26.521","22.108","18.921","6.988","5.828","5.389","8.939","6.395","5.663","4.724","0.425","2.726","192.513"
"2","P","Scott Sharp","14","1:38.359","33:31.717","Green","Track","10.494","22.026","19.205","6.934","5.789","5.406","8.796","6.265","5.619","4.696","0.422","2.707","193.882"
"82","GTD","Santiago Creel","16","2:07.740","33:33.038","Green","Pit","12.433","25.325","21.893","7.831","6.352","6.058","11.286","7.131","6.194","8.940","0.000","0.000","0.000"
"52","P","Nicholas Boulle","17","1:42.368","33:38.434","Green","Track","11.166","22.923","19.864","7.129","5.922","5.598","9.690","6.427","5.729","4.759","0.427","2.734","191.612"
"96","GTD","Don Yount","16","1:50.298","33:41.514","Green","Track","11.699","24.960","21.162","7.773","6.391","5.975","10.397","7.076","6.236","5.185","0.465","2.979","175.953"
"62","GTLM","Davide Rigon","15","1:44.570","33:42.751","Green","Track","11.082","23.289","19.972","7.643","6.283","5.765","9.312","6.843","6.037","5.013","0.452","2.879","181.014"
"14","GTD","Bruno Junqueira","13","1:50.560","33:45.816","Green","Track","11.625","24.973","21.637","7.941","6.443","5.925","10.097","7.101","6.231","5.167","0.464","2.956","176.332"
"44","GTD","Andrew Davis","15","2:08.402","33:48.488","Green","Track","28.835","26.017","20.879","8.001","6.489","5.917","10.179","7.243","6.272","5.163","0.463","2.944","176.713"
"5","P","Joao Barbosa","16","1:38.895","33:49.725","Green","Track","10.361","22.056","19.496","7.075","5.827","5.403","8.745","6.386","5.677","4.728","0.425","2.716","192.513"
"4","GTLM","Marcel Fassler","15","2:06.847","33:51.199","Green","Track","28.191","27.111","20.155","7.701","6.398","5.938","9.573","6.975","6.219","5.160","0.465","2.961","175.953"
"78","P","Antonio Felix da Costa","14","1:40.413","33:52.421","Green","Track","10.724","22.729","19.540","7.111","5.902","5.488","8.808","6.414","5.731","4.789","0.430","2.747","190.275"
"912","GTLM","Gianmaria Bruni","15","1:45.610","33:53.450","Green","Track","11.085","23.538","20.143","7.646","6.340","5.814","9.521","6.952","6.127","5.070","0.457","2.917","179.033"
"85","P","Devlin DeFrancesco","15","1:41.277","33:58.104","Green","Track","10.310","22.526","20.276","7.066","5.867","5.399","9.695","6.508","5.721","4.751","0.428","2.730","191.164"
"59","GTD","Harald Proczyk","15","2:59.097","34:01.200","Green","Track","75.202","28.287","22.368","7.988","6.467","5.956","10.907","7.143","6.214","5.150","0.462","2.953","177.096"
"71","GTD","Kenton Koch","14","1:48.514","34:01.326","Green","Track","0.000","0.000","20.657","7.792","6.456","5.908","10.249","7.142","6.211","5.121","0.460","2.938","177.866"
"75","GTD","Kenny Habul","13","4:41.010","34:04.237","Green","Track","179.532","26.313","21.991","8.021","6.517","6.006","10.452","7.214","6.298","5.205","0.468","2.993","174.825"
"911","GTLM","Patrick Pilet","13","7:05.511","34:04.746","Green","Pit","11.095","23.398","19.862","7.696","6.349","5.890","9.885","6.982","6.136","8.115","0.000","0.000","0.000"
"20","P","Eric Lux","16","2:01.410","34:12.312","Green","Pit","11.506","23.994","20.519","7.289","5.960","5.575","11.114","6.727","5.851","9.516","0.000","0.000","0.000"
"22","P","Pipo Derani","17","4:16.653","34:16.112","Green","Track","161.373","23.891","19.459","6.943","5.777","9.021","10.365","6.374","5.622","4.700","0.424","2.704","192.967"
"7","P","Graham Rahal","17","1:53.223","34:19.807","Green","Pit","10.446","22.201","19.320","6.960","5.751","5.403","9.021","6.316","5.612","8.510","0.000","0.000","0.000"
"58","GTD","Mathieu Jaminet","14","2:07.262","34:20.495","Green","Track","26.766","25.665","21.036","7.814","6.414","7.037","10.594","7.114","6.229","5.170","0.465","2.958","175.953"
"86","GTD","Alvaro Parente","13","1:48.447","34:26.222","Green","Track","11.488","24.005","20.697","7.768","6.471","6.016","9.947","7.075","6.270","5.231","0.474","3.005","172.612"
"77","P","Oliver Jarvis","6","1:38.401","34:26.264","Green","Track","10.475","22.046","19.030","6.976","5.844","5.453","8.733","6.289","5.658","4.735","0.428","2.734","191.164"
"99","P","Chris Miller","16","1:39.017","34:32.328","Green","Track","10.833","22.471","19.147","6.974","5.841","5.423","8.514","6.298","5.644","4.732","0.427","2.713","191.612"
"67","GTLM","Richard Westbrook","7","17:03.764","34:33.829","Green","Pit","10.917","23.213","24.110","9.022","7.103","6.308","10.567","7.052","6.439","9.574","0.000","0.000","0.000"
"29","GTD","Christopher Mies","16","3:13.112","34:34.886","Green","Pit","11.468","25.797","20.552","7.861","6.459","5.915","9.996","7.082","6.232","7.280","0.000","0.000","0.000"
"38","P","James French","18","1:39.874","34:38.055","Green","Track","10.551","22.367","19.614","7.139","5.854","5.425","8.996","6.380","5.663","4.721","0.427","2.737","191.612"
"69","GTD","Chad Gilsinger","13","1:52.077","34:44.403","Green","Track","11.787","25.634","21.662","7.865","6.476","6.001","10.533","7.171","6.278","5.205","0.471","2.994","173.712"
"10","P","Jordan Taylor","13","3:39.645","34:50.716","Green","Pit","29.022","29.732","23.743","7.323","5.923","7.467","10.690","6.583","5.819","10.052","0.000","0.000","0.000"
"73","GTD","Timothy Pappas","15","1:52.532","34:56.179","Green","Track","12.467","25.181","21.308","7.907","6.481","6.048","10.964","7.212","6.296","5.211","0.468","2.989","174.825"
"19","GTD","Louis Machiels","14","3:15.252","34:57.303","Green","Pit","30.052","29.678","23.422","8.159","6.625","6.465","11.505","7.353","6.761","9.693","0.000","0.000","0.000"
"24","GTLM","Augusto Farfus","12","1:46.323","35:00.715","Green","Track","11.256","23.407","20.192","7.708","6.423","5.947","9.642","6.997","6.201","5.145","0.463","2.942","176.713"
"23","P","Phil Hanson","17","1:56.197","35:01.088","Green","Pit","11.449","23.018","19.878","7.112","5.886","5.465","8.921","6.425","5.705","8.542","0.000","0.000","0.000"
"64","GTD","Frank Montecalvo","16","1:49.117","35:01.670","Green","Track","11.562","24.160","21.249","7.878","6.402","5.902","10.206","7.048","6.183","5.130","0.461","2.936","177.480"
"90","P","Tristan Vautier","13","1:38.536","35:04.933","Green","Track","10.598","22.145","18.899","6.975","5.823","5.395","8.695","6.407","5.747","4.719","0.424","2.709","192.967"
"32","P","Paul Di Resta","17","4:20.363","35:05.039","Green","Track","163.526","26.525","21.614","7.252","5.940","5.596","9.652","6.564","5.774","4.782","0.427","2.711","191.612"
"31","P","Eric Curran","17","3:08.396","35:05.547","Green","Pit","10.536","22.930","19.578","7.075","5.900","5.404","9.184","6.364","5.662","8.479","0.000","0.000","0.000"
"11","GTD","Mirko Bortolotti","14","1:54.713","35:06.078","Green","Track","13.876","25.805","21.476","7.895","6.434","6.674","10.658","7.091","6.245","5.153","0.461","2.945","177.480"
"2","P","Scott Sharp","15","1:38.858","35:10.575","Green","Track","10.768","22.091","19.193","6.930","5.785","5.389","8.878","6.339","5.625","4.718","0.425","2.717","192.513"
"15","GTD","Dominik Farnbacher","15","1:49.267","35:12.628","Green","Track","11.596","24.249","21.025","7.889","6.476","5.983","10.010","7.150","6.274","5.186","0.466","2.963","175.575"
"52","P","Nicholas Boulle","18","1:40.819","35:19.253","Green","Track","10.859","22.467","19.712","7.085","5.872","5.466","9.219","6.460","5.736","4.777","0.430","2.736","190.275"
"62","GTLM","Davide Rigon","16","1:45.236","35:27.987","Green","Track","10.997","23.425","20.131","7.627","6.267","5.778","9.597","6.954","6.069","5.029","0.455","2.907","179.820"
"63","GTD","Jeff Segal","9","7:44.530","35:28.065","Green","Track","354.685","28.380","22.102","7.947","7.141","6.960","11.370","8.934","7.334","5.813","0.517","3.347","158.256"
"5","P","Joao Barbosa","17","1:40.151","35:29.876","Green","Track","10.609","22.303","19.366","7.056","5.838","5.384","9.521","6.501","5.701","4.732","0.426","2.714","192.061"
"96","GTD","Don Yount","17","1:50.306","35:31.820","Green","Track","11.910","25.001","21.155","7.790","6.405","5.946","10.101","7.107","6.239","5.198","0.467","2.987","175.200"
"78","P","Antonio Felix da Costa","15","1:40.195","35:32.616","Green","Track","10.465","21.942","19.429","7.095","5.896","5.501","9.666","6.478","5.741","4.799","0.432","2.751","189.394"
"14","GTD","Bruno Junqueira","14","1:48.372","35:34.188","Green","Track","11.628","24.075","20.788","7.835","6.442","5.931","9.853","7.079","6.209","5.131","0.461","2.940","177.480"
"4","GTLM","Marcel Fassler","16","1:45.237","35:36.436","Green","Track","11.123","23.455","19.745","7.711","6.408","5.890","9.240","6.935","6.183","5.130","0.463","2.954","176.713"
"44","GTD","Andrew Davis","16","1:49.301","35:37.789","Green","Track","11.564","24.428","21.000","8.009","6.435","5.856","10.074","7.191","6.245","5.121","0.458","2.920","178.642"
"85","P","Devlin DeFrancesco","16","1:40.477","35:38.581","Green","Track","10.516","22.223","19.362","7.004","5.798","5.571","10.003","6.514","5.663","4.695","0.422","2.706","193.882"
"912","GTLM","Gianmaria Bruni","16","1:45.500","35:38.950","Green","Track","11.424","23.553","19.861","7.613","6.287","5.796","9.447","6.942","6.123","5.074","0.459","2.921","178.253"
"33","GTD","Jeroen Bleekemolen","11","5:19.398","35:40.028","Green","Track","221.858","24.783","20.684","7.756","6.389","6.056","10.179","7.029","6.174","5.097","0.460","2.933","177.866"
"71","GTD","Kenton Koch","15","1:49.928","35:51.254","Green","Track","0.000","0.000","0.000","7.798","6.471","5.986","9.978","7.109","6.279","5.214","0.469","2.983","174.452"
"59","GTD","Harald Proczyk","16","1:52.122","35:53.322","Green","Track","12.182","26.173","21.059","7.935","6.423","5.910","10.421","7.200","6.262","5.150","0.462","2.945","177.096"
"22","P","Pipo Derani","18","1:38.094","35:54.206","Green","Track","10.540","21.826","18.987","6.934","5.801","5.358","8.996","6.294","5.581","4.666","0.420","2.691","194.805"
"75","GTD","Kenny Habul","14","1:50.308","35:54.545","Green","Track","11.727","24.894","21.095","7.926","6.447","5.932","10.118","7.248","6.278","5.199","0.469","2.975","174.452"
"51","GTD","Mathias Lauda","17","3:16.359","35:59.138","Green","Track","95.459","27.265","21.175","7.797","6.367","5.906","10.647","7.072","6.180","5.104","0.459","2.928","178.253"
"3","GTLM","Mike Rockenfeller","15","3:07.625","35:59.796","Green","Pit","11.137","23.977","19.846","7.681","6.387","5.911","9.500","6.954","6.203","8.854","0.000","0.000","0.000"
"77","P","Oliver Jarvis","7","1:38.292","36:04.556","Green","Track","10.454","22.057","18.963","6.972","5.878","5.464","8.615","6.267","5.661","4.776","0.432","2.753","189.394"
"911","GTLM","Patrick Pilet","14","2:03.228","36:07.974","Green","Track","26.966","24.778","20.474","7.686","6.396","5.903","9.384","6.968","6.152","5.115","0.460","2.946","177.866"
"58","GTD","Mathieu Jaminet","15","1:48.613","36:09.108","Green","Track","11.459","24.224","21.073","7.693","6.344","5.866","10.106","7.100","6.197","5.146","0.463","2.942","176.713"
"86","GTD","Alvaro Parente","14","1:48.598","36:14.820","Green","Track","11.510","24.076","20.750","7.809","6.489","6.030","9.909","7.048","6.268","5.232","0.473","3.004","172.977"
"38","P","James French","19","1:39.069","36:17.124","Green","Track","10.487","22.211","19.383","7.037","5.850","5.427","8.782","6.344","5.645","4.743","0.427","2.733","191.612"
"37","P","Felix Rosenqvist","17","3:05.937","36:27.324","Green","Pit","79.761","24.252","19.858","7.053","5.885","5.519","9.230","6.453","5.743","8.429","0.000","0.000","0.000"
"99","P","Chris Miller","17","1:55.807","36:28.135","Green","Pit","10.590","23.180","20.126","7.042","5.833","5.397","9.393","6.428","5.676","8.599","0.000","0.000","0.000"
"69","GTD","Chad Gilsinger","14","1:51.319","36:35.722","Green","Track","11.823","24.978","21.638","7.848","6.472","6.009","10.534","7.114","6.253","5.191","0.472","2.987","173.344"
"48","GTD","Andrea Caldarelli","14","4:58.259","36:36.034","Green","Track","198.206","26.140","21.541","8.018","6.475","5.902","10.066","7.134","6.253","5.132","0.462","2.930","177.096"
"67","GTLM","Richard Westbrook","8","2:05.655","36:39.484","Green","Track","27.931","25.979","20.491","7.691","6.366","5.903","9.729","6.966","6.125","5.087","0.461","2.926","177.480"
"90","P","Tristan Vautier","14","1:37.835","36:42.768","Green","Track","10.386","21.756","18.922","6.963","5.819","5.359","8.819","6.327","5.641","4.700","0.425","2.718","192.513"
"29","GTD","Jeffrey Schmidt","17","2:08.352","36:43.238","Green","Track","28.280","26.552","20.847","7.948","6.498","5.943","10.105","7.206","6.320","5.214","0.466","2.973","175.575"
"32","P","Paul Di Resta","18","1:41.076","36:46.115","Green","Track","11.052","22.657","19.890","7.106","5.851","5.417","8.897","6.412","5.818","4.794","0.430","2.752","190.275"
"20","P","Eric Lux","17","2:33.992","36:46.304","Green","Pit","43.332","25.114","20.271","7.233","6.003","5.617","10.321","6.594","5.833","9.954","0.000","0.000","0.000"
"73","GTD","Timothy Pappas","16","1:50.691","36:46.870","Green","Track","11.788","24.761","21.173","7.854","6.474","6.015","10.577","7.144","6.283","5.188","0.466","2.968","175.575"
"24","GTLM","Augusto Farfus","13","1:46.161","36:46.876","Green","Track","11.150","23.182","19.687","7.664","6.372","5.985","10.170","7.017","6.266","5.200","0.470","2.998","174.081"
"2","P","Scott Sharp","16","1:39.371","36:49.946","Green","Track","10.809","21.949","19.888","6.990","5.791","5.364","8.874","6.287","5.613","4.689","0.422","2.695","193.882"
"64","GTD","Frank Montecalvo","17","1:49.667","36:51.337","Green","Track","11.709","24.519","21.267","7.822","6.396","5.927","10.275","7.036","6.192","5.128","0.461","2.935","177.480"
"11","GTD","Mirko Bortolotti","15","1:49.869","36:55.947","Green","Track","11.988","24.704","21.172","7.861","6.392","5.862","10.071","7.100","6.210","5.122","0.459","2.928","178.253"
"93","GTD","C̫me Ledogar","15","5:17.811","36:58.043","Green","Pit","11.343","24.124","20.661","7.809","6.441","5.969","9.876","7.056","6.235","8.875","0.000","0.000","0.000"
"52","P","Nicholas Boulle","19","1:41.730","37:00.983","Green","Track","10.712","22.579","20.677","7.087","5.890","5.448","9.255","6.446","5.712","4.765","0.429","2.730","190.718"
"15","GTD","Dominik Farnbacher","16","1:48.803","37:01.431","Green","Track","11.492","24.288","20.762","7.966","6.471","5.971","9.872","7.110","6.259","5.187","0.467","2.958","175.200"
"31","P","Stuart Middleton","18","1:56.075","37:01.622","Green","Track","26.697","22.735","19.335","7.070","5.803","5.362","9.178","6.415","5.648","4.698","0.423","2.711","193.424"
"5","P","Joao Barbosa","18","1:39.289","37:09.165","Green","Track","10.508","22.631","19.343","6.999","5.849","5.400","8.718","6.319","5.654","4.720","0.425","2.723","192.513"
"78","P","Antonio Felix da Costa","16","1:39.476","37:12.092","Green","Track","10.968","22.165","19.326","7.095","5.898","5.463","8.593","6.364","5.682","4.753","0.429","2.740","190.718"
"62","GTLM","Davide Rigon","17","1:44.471","37:12.458","Green","Track","11.213","23.202","19.760","7.623","6.239","5.760","9.384","6.888","6.050","5.016","0.453","2.883","180.614"
"85","P","Devlin DeFrancesco","17","1:42.953","37:21.534","Green","Track","10.874","23.792","19.929","7.060","5.823","5.483","9.950","6.521","5.692","4.699","0.422","2.708","193.882"
"4","GTLM","Marcel Fassler","17","1:45.103","37:21.539","Green","Track","10.964","23.396","19.877","7.663","6.368","5.844","9.351","6.936","6.177","5.124","0.462","2.941","177.096"
"44","GTD","Andrew Davis","17","1:49.678","37:27.467","Green","Track","11.516","24.974","20.801","7.977","6.459","5.863","10.075","7.250","6.258","5.121","0.459","2.925","178.253"
"33","GTD","Jeroen Bleekemolen","12","1:48.404","37:28.432","Green","Track","11.671","24.265","20.732","7.782","6.403","5.870","9.889","7.107","6.188","5.115","0.459","2.923","178.253"
"63","GTD","Jeff Segal","10","2:03.937","37:32.002","Green","Pit","12.150","24.680","20.922","7.824","6.406","5.911","10.246","7.171","6.243","8.681","0.000","0.000","0.000"
"82","GTD","Ricardo Perez de Lara","17","4:00.244","37:33.282","Green","Track","127.910","32.896","26.036","8.009","6.440","5.935","11.069","7.178","6.233","5.140","0.462","2.936","177.096"
"22","P","Pipo Derani","19","1:42.329","37:36.535","Green","Track","10.962","22.183","19.690","7.448","6.014","6.868","9.467","6.315","5.609","4.670","0.420","2.683","194.805"
"96","GTD","Don Yount","18","2:05.855","37:37.675","Green","Pit","11.853","25.428","21.093","7.794","6.420","6.208","10.778","7.291","6.418","8.847","0.000","0.000","0.000"
"77","P","Oliver Jarvis","8","1:39.092","37:43.648","Green","Track","10.420","21.891","19.425","6.988","5.840","5.483","9.163","6.335","5.660","4.730","0.426","2.731","192.061"
"59","GTD","Harald Proczyk","17","1:50.784","37:44.106","Green","Track","12.435","24.764","21.119","7.912","6.448","5.901","10.271","7.155","6.233","5.136","0.462","2.948","177.096"
"75","GTD","Kenny Habul","15","1:50.926","37:45.471","Green","Track","12.015","24.746","21.141","7.965","6.478","5.965","10.295","7.364","6.327","5.200","0.467","2.963","175.200"
"51","GTD","Mathias Lauda","18","1:50.031","37:49.169","Green","Track","11.599","24.819","21.576","7.821","6.347","5.857","10.368","7.014","6.167","5.088","0.456","2.919","179.426"
"911","GTLM","Patrick Pilet","15","1:45.151","37:53.125","Green","Track","10.901","23.431","19.780","7.711","6.373","5.856","9.384","7.023","6.176","5.116","0.458","2.942","178.642"
"71","GTD","Kenton Koch","16","2:02.119","37:53.373","Green","Pit","0.000","0.000","20.947","7.853","6.482","6.014","10.121","7.125","6.270","8.096","0.000","0.000","0.000"
"38","P","James French","20","1:38.843","37:55.967","Green","Track","10.421","22.164","19.412","7.050","5.828","5.400","8.736","6.296","5.636","4.742","0.427","2.731","191.612"
"58","GTD","Mathieu Jaminet","16","1:48.422","37:57.530","Green","Track","11.516","24.136","20.882","7.777","6.394","5.902","10.056","7.051","6.181","5.135","0.461","2.931","177.480"
"86","GTD","Alvaro Parente","15","1:48.497","38:03.317","Green","Track","11.510","24.068","20.754","7.775","6.462","6.011","9.936","7.044","6.252","5.217","0.474","2.994","172.612"
"3","GTLM","Jan Magnussen","16","2:04.649","38:04.445","Green","Track","27.477","25.620","20.242","7.677","6.346","5.874","9.786","6.965","6.163","5.111","0.461","2.927","177.480"
"90","P","Tristan Vautier","15","1:38.281","38:21.049","Green","Track","10.205","21.748","19.421","7.239","5.838","5.407","8.583","6.315","5.651","4.724","0.422","2.728","193.882"
"19","GTD","Max van Splunteren","15","3:25.747","38:23.050","Green","Pit","28.206","26.547","21.876","7.804","6.427","5.949","11.156","7.118","6.228","9.311","0.000","0.000","0.000"
"48","GTD","Andrea Caldarelli","15","1:48.803","38:24.837","Green","Track","11.610","24.327","20.798","7.850","6.415","5.914","9.966","7.142","6.243","5.141","0.461","2.936","177.480"
"32","P","Paul Di Resta","19","1:38.814","38:24.929","Green","Track","10.489","22.342","19.112","7.070","5.817","5.397","8.702","6.378","5.649","4.717","0.424","2.717","192.967"
"67","GTLM","Richard Westbrook","9","1:45.533","38:25.017","Green","Track","10.997","23.412","20.102","7.682","6.308","5.892","9.717","6.918","6.095","5.049","0.456","2.905","179.426"
"69","GTD","Chad Gilsinger","15","1:51.061","38:26.783","Green","Track","11.670","25.089","21.448","7.932","6.477","5.970","10.542","7.108","6.237","5.166","0.464","2.958","176.332"
"2","P","Scott Sharp","17","1:38.307","38:28.253","Green","Track","10.519","22.068","19.288","6.940","5.800","5.374","8.636","6.264","5.619","4.686","0.419","2.694","195.270"
"24","GTLM","Augusto Farfus","14","1:46.130","38:33.006","Green","Track","11.350","23.378","19.905","7.690","6.389","5.917","9.736","6.974","6.223","5.165","0.462","2.941","177.096"
"29","GTD","Jeffrey Schmidt","18","1:50.158","38:33.396","Green","Track","11.794","24.610","20.828","7.895","6.484","5.907","10.234","7.174","6.332","5.332","0.488","3.080","167.660"
"73","GTD","Timothy Pappas","17","1:50.751","38:37.621","Green","Track","12.180","24.782","20.991","7.815","6.445","6.016","10.489","7.144","6.279","5.175","0.466","2.969","175.575"
"64","GTD","Frank Montecalvo","18","1:48.778","38:40.115","Green","Track","11.535","24.227","21.094","7.872","6.401","5.913","9.961","7.030","6.215","5.118","0.462","2.950","177.096"
"52","P","Nicholas Boulle","20","1:40.771","38:41.754","Green","Track","10.762","22.408","19.849","7.083","5.869","5.468","9.239","6.452","5.733","4.755","0.427","2.726","191.612"
"31","P","Stuart Middleton","19","1:40.296","38:41.918","Green","Track","11.645","22.267","19.409","7.014","5.786","5.363","9.019","6.363","5.648","4.675","0.420","2.687","194.805"
"912","GTLM","Gianmaria Bruni","17","3:03.563","38:42.513","Green","Pit","11.097","23.757","19.930","7.689","6.329","5.860","9.934","6.972","6.106","9.568","0.000","0.000","0.000"
"20","P","Eric Lux","18","2:01.516","38:47.820","Green","Track","27.221","24.418","20.282","7.247","5.992","5.593","10.239","6.644","5.870","4.791","0.434","2.785","188.521"
"78","P","Antonio Felix da Costa","17","1:38.090","38:50.182","Green","Track","10.266","21.787","19.074","7.063","5.904","5.460","8.554","6.357","5.685","4.757","0.429","2.754","190.718"
"15","GTD","Dominik Farnbacher","17","1:50.199","38:51.630","Green","Track","12.013","24.691","21.296","7.867","6.467","5.984","9.951","7.118","6.246","5.140","0.463","2.963","176.713"
"11","GTD","Mirko Bortolotti","16","1:58.535","38:54.482","Green","Track","17.833","26.943","21.409","7.860","6.375","5.889","10.387","7.135","6.212","5.104","0.458","2.930","178.642"
"85","P","Devlin DeFrancesco","18","1:39.659","39:01.193","Green","Track","10.434","22.203","19.875","7.129","5.850","5.430","8.942","6.274","5.654","4.720","0.426","2.722","192.061"
"4","GTLM","Marcel Fassler","18","1:45.515","39:07.054","Green","Track","11.243","23.269","19.522","7.625","6.343","5.856","9.678","7.098","6.303","5.158","0.463","2.957","176.713"
"93","GTD","Justin Marks","16","2:09.131","39:07.174","Green","Track","28.761","25.953","20.981","7.873","6.531","6.054","10.802","7.193","6.301","5.216","0.470","2.996","174.081"
"62","GTLM","Davide Rigon","18","1:58.441","39:10.899","Green","Pit","11.113","23.322","19.837","7.619","6.254","5.778","9.421","6.846","6.050","8.681","0.000","0.000","0.000"
