"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"11","GTD","Mirko Bortolotti","8","1:47.494","16:34.198","Green","Track","11.370","24.174","20.482","7.696","6.258","5.815","10.005","6.999","6.185","5.116","0.458","2.936","178.642"
"99","P","Stephen Simpson","7","4:59.023","16:34.583","Green","Pit","10.787","22.759","19.100","6.953","5.779","5.456","9.264","6.404","5.704","7.436","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","8","1:44.122","16:35.402","Green","Track","10.786","23.170","19.577","7.582","6.298","5.859","9.206","6.901","6.169","5.148","0.466","2.960","175.575"
"15","GTD","Scott Pruett","7","1:48.390","16:49.085","Green","Track","11.550","24.187","20.626","7.741","6.412","5.979","9.807","7.076","6.310","5.237","0.471","2.994","173.712"
"44","GTD","Andy Lally","7","4:48.465","16:55.031","Green","Track","189.976","25.542","20.725","7.789","6.366","5.891","10.082","7.169","6.288","5.184","0.467","2.986","175.200"
"85","P","Austin Cindric","9","1:38.641","16:56.090","Green","Track","10.427","21.997","19.108","6.931","5.778","5.437","8.840","6.413","5.726","4.790","0.431","2.763","189.833"
"63","GTD","Alessandro Balzan","6","6:44.391","16:59.963","Green","Pit","11.642","24.656","20.575","7.786","6.394","6.010","9.973","7.133","6.304","9.678","0.000","0.000","0.000"
"52","P","Nicholas Boulle","9","1:42.147","17:06.982","Green","Track","10.892","23.463","19.756","6.978","5.828","5.477","9.451","6.480","5.791","4.817","0.434","2.780","188.521"
"82","GTD","Ricardo Perez de Lara","7","1:50.818","17:08.132","Green","Track","11.801","25.148","21.142","7.824","6.337","5.925","10.509","7.160","6.291","5.221","0.470","2.990","174.081"
"90","P","Matthew McMurry","8","2:48.884","17:11.743","Green","Track","66.903","29.793","23.351","7.276","5.779","5.459","10.309","6.462","5.678","4.716","0.425","2.733","192.513"
"55","P","Spencer Pigot","5","1:41.160","17:11.948","Green","Track","10.540","22.447","19.472","7.043","5.844","5.610","10.123","6.459","5.669","4.766","0.430","2.757","190.275"
"86","GTD","Trent Hindman","9","1:48.951","17:14.858","Green","Track","11.451","24.284","21.024","7.804","6.427","6.007","9.814","7.096","6.287","5.248","0.476","3.033","171.887"
"59","GTD","Sven Muller","9","2:00.210","17:22.663","Green","Pit","11.330","23.842","20.481","7.657","6.279","5.868","9.980","7.067","6.220","7.548","0.000","0.000","0.000"
"93","GTD","Mario Farnbacher","7","5:33.419","17:25.035","Green","Pit","11.529","24.370","20.520","7.744","6.394","6.034","9.766","7.072","6.283","8.433","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","8","4:09.173","17:27.093","Green","Track","150.057","25.228","20.418","7.659","6.293","6.407","11.079","7.152","6.304","5.152","0.463","2.961","176.713"
"96","GTD","Don Yount","7","2:20.332","17:27.495","Green","Track","32.920","29.830","22.688","7.959","6.456","6.395","11.532","7.330","6.370","5.317","0.478","3.057","171.168"
"20","P","Ryan Cullen","5","1:43.641","17:29.730","Green","Track","10.623","23.288","20.290","7.225","6.033","5.658","9.809","6.644","5.909","4.888","0.442","2.832","185.109"
"51","GTD","Paul Dalla Lana","9","1:50.206","17:32.103","Green","Track","11.658","25.348","20.759","7.782","6.359","5.956","10.244","7.143","6.260","5.221","0.471","3.005","173.712"
"73","GTD","Patrick Lindsey","9","1:48.646","17:32.347","Green","Track","11.467","24.070","20.752","7.655","6.386","6.002","10.234","7.113","6.302","5.214","0.469","2.982","174.452"
"78","P","Alex Brundle","10","1:37.991","17:42.238","Green","Track","10.781","21.995","18.719","6.876","5.742","5.406","8.591","6.291","5.662","4.756","0.431","2.741","189.833"
"37","P","Daniel Juncadella","8","1:40.338","17:44.262","Green","Track","10.660","23.345","19.194","6.977","5.800","5.472","8.824","6.383","5.708","4.786","0.432","2.757","189.394"
"66","GTLM","Joey Hand","2","1:47.426","17:50.427","Green","Track","11.392","24.611","19.818","7.603","6.328","5.947","9.844","7.022","6.237","5.181","0.468","2.975","174.825"
"5","P","Christian Fittipaldi","8","1:37.255","17:54.680","Green","Track","10.439","21.543","18.694","6.854","5.735","5.385","8.805","6.304","5.628","4.714","0.426","2.728","192.061"
"71","GTD","Loris Spinelli","9","1:49.273","18:06.829","Green","Track","11.453","23.838","20.205","7.782","6.458","6.023","9.717","7.996","6.795","5.443","0.486","3.077","168.350"
"10","P","Ryan Hunter-Reay","8","2:12.442","18:18.221","Green","Track","29.163","29.887","24.255","7.217","5.812","5.673","10.407","6.457","5.681","4.732","0.427","2.731","191.612"
"3","GTLM","Jan Magnussen","8","2:08.227","18:18.712","Green","Track","27.981","27.523","20.913","7.636","6.341","5.954","9.912","7.053","6.252","5.204","0.469","2.989","174.452"
"6","P","Juan Pablo Montoya","7","7:14.920","18:19.538","Green","Track","344.850","23.085","19.352","7.012","5.820","5.469","9.133","6.435","5.794","4.794","0.431","2.745","189.833"
"54","P","Romain Dumas","7","1:59.757","18:32.230","Green","Track","26.473","23.063","19.211","6.942","5.791","8.113","10.170","6.323","5.686","4.792","0.432","2.761","189.394"
"99","P","Chris Miller","8","1:59.577","18:34.160","Green","Track","27.845","23.841","20.049","7.035","5.826","5.498","9.348","6.431","5.719","4.797","0.431","2.757","189.833"
"62","GTLM","Alessandro Pier Guidi","9","1:59.027","18:34.429","Green","Pit","10.884","23.460","19.916","7.548","6.288","5.871","9.548","7.000","6.196","8.779","0.000","0.000","0.000"
"32","P","Bruno Senna","7","6:24.819","18:35.790","Green","Track","294.176","23.543","19.699","7.006","5.822","5.469","8.970","6.441","5.725","4.783","0.431","2.754","189.833"
"85","P","Austin Cindric","10","1:40.234","18:36.324","Green","Track","10.641","22.693","19.370","6.980","5.771","5.447","9.228","6.424","5.756","4.756","0.429","2.739","190.718"
"15","GTD","Scott Pruett","8","1:48.222","18:37.307","Green","Track","11.414","24.067","20.696","7.731","6.454","5.981","9.909","7.048","6.279","5.202","0.468","2.973","174.825"
"11","GTD","Mirko Bortolotti","9","2:03.869","18:38.067","Green","Pit","11.445","25.067","20.783","7.667","6.293","5.863","10.625","7.071","6.200","8.832","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","7","6:26.153","18:41.651","Green","Pit","10.997","23.157","19.362","7.648","6.346","5.932","9.366","6.970","6.249","7.886","0.000","0.000","0.000"
"44","GTD","Andy Lally","8","1:48.705","18:43.736","Green","Track","11.519","24.703","20.650","7.792","6.369","5.875","9.865","7.091","6.242","5.163","0.465","2.971","175.953"
"52","P","Nicholas Boulle","10","1:40.226","18:47.208","Green","Track","10.920","22.072","19.442","6.936","5.812","5.502","9.317","6.466","5.744","4.813","0.433","2.769","188.957"
"64","GTD","Townsend Bell","8","4:17.628","18:52.832","Green","Pit","11.308","24.027","20.712","7.725","6.409","5.991","9.855","7.164","6.355","8.845","0.000","0.000","0.000"
"90","P","Matthew McMurry","9","1:42.593","18:54.336","Green","Track","11.445","22.421","20.980","7.388","5.835","5.400","9.252","6.339","5.654","4.718","0.428","2.733","191.164"
"33","GTD","Jeroen Bleekemolen","6","8:08.051","18:54.324","Green","Pit","11.635","24.984","21.350","7.779","6.425","6.414","10.890","7.195","6.329","8.549","0.000","0.000","0.000"
"55","P","Spencer Pigot","6","1:44.262","18:56.210","Green","Track","11.472","24.111","19.695","7.059","6.047","5.878","9.759","6.463","5.744","4.817","0.434","2.783","188.521"
"82","GTD","Ricardo Perez de Lara","8","1:51.433","18:59.565","Green","Track","11.753","24.838","21.648","7.827","6.378","6.090","10.778","7.166","6.279","5.221","0.469","2.986","174.452"
"69","GTD","Chad Gilsinger","8","3:24.755","19:01.089","Green","Track","100.369","27.491","22.243","8.231","6.628","6.246","10.803","7.381","6.462","5.355","0.479","3.067","170.810"
"86","GTD","Trent Hindman","10","1:48.129","19:02.987","Green","Track","11.500","24.060","20.508","7.779","6.413","6.010","9.742","7.088","6.285","5.249","0.471","3.024","173.712"
"63","GTD","Alessandro Balzan","7","2:05.037","19:05.000","Green","Track","27.201","24.830","20.568","7.807","6.430","6.030","9.934","7.166","6.302","5.263","0.474","3.032","172.612"
"20","P","Ryan Cullen","6","1:42.167","19:11.897","Green","Track","10.935","22.708","19.481","7.146","5.932","5.705","9.412","6.686","5.963","4.911","0.444","2.844","184.275"
"912","GTLM","Earl Bamber","9","1:45.464","19:12.557","Green","Track","11.086","23.470","19.767","7.578","6.272","5.848","9.648","7.035","6.209","5.143","0.459","2.949","178.253"
"38","P","James French","8","5:08.669","19:15.417","Green","Track","213.624","26.084","21.101","7.147","5.855","5.540","9.156","6.413","5.717","4.811","0.435","2.786","188.088"
"78","P","Alex Brundle","11","1:38.206","19:20.444","Green","Track","10.317","21.808","18.864","6.878","5.739","5.362","8.817","6.471","5.719","4.979","0.442","2.810","185.109"
"73","GTD","Patrick Lindsey","10","1:48.485","19:20.832","Green","Track","11.693","24.196","20.448","7.713","6.346","5.977","10.005","7.086","6.302","5.229","0.473","3.017","172.977"
"96","GTD","Don Yount","8","1:53.328","19:20.823","Green","Track","12.475","25.564","21.822","8.008","6.438","6.110","10.519","7.242","6.321","5.250","0.473","3.106","172.977"
"51","GTD","Paul Dalla Lana","10","1:49.763","19:21.866","Green","Track","11.463","25.176","20.921","7.833","6.356","5.931","10.031","7.141","6.266","5.201","0.467","2.977","175.200"
"37","P","Daniel Juncadella","9","1:37.971","19:22.233","Green","Track","10.324","21.956","18.974","6.926","5.794","5.442","8.651","6.340","5.679","4.739","0.427","2.719","191.612"
"67","GTLM","Ryan Briscoe","8","5:37.980","19:24.138","Green","Pit","10.839","23.049","19.323","7.594","6.287","5.920","9.181","6.940","6.157","8.500","0.000","0.000","0.000"
"93","GTD","Mario Farnbacher","8","2:06.202","19:31.237","Green","Track","26.688","26.276","20.523","7.733","6.392","6.027","10.080","7.274","6.368","5.304","0.479","3.058","170.810"
"5","P","Christian Fittipaldi","9","1:37.238","19:31.918","Green","Track","10.323","21.637","18.740","6.869","5.724","5.353","8.764","6.314","5.640","4.724","0.425","2.725","192.513"
"66","GTLM","Joey Hand","3","1:44.982","19:35.409","Green","Track","10.938","23.266","19.495","7.582","6.305","5.906","9.679","7.001","6.200","5.167","0.467","2.976","175.200"
"48","GTD","Madison Snow","5","5:00.948","19:42.857","Green","Pit","11.403","24.256","20.412","7.713","6.339","5.911","9.949","7.055","6.245","9.531","0.000","0.000","0.000"
"71","GTD","Loris Spinelli","10","1:49.204","19:56.033","Green","Track","11.408","23.834","20.153","7.781","6.452","6.016","9.808","7.880","6.845","5.459","0.486","3.082","168.350"
"6","P","Juan Pablo Montoya","8","1:39.437","19:58.975","Green","Track","10.677","22.455","19.070","7.023","5.853","5.466","8.744","6.376","5.746","4.821","0.435","2.771","188.088"
"10","P","Ryan Hunter-Reay","9","1:42.604","20:00.825","Green","Track","11.439","23.803","19.833","7.012","5.790","5.424","9.369","6.360","5.688","4.732","0.427","2.727","191.612"
"3","GTLM","Jan Magnussen","9","1:46.742","20:05.454","Green","Track","11.314","24.030","19.816","7.628","6.340","5.930","9.679","7.049","6.270","5.213","0.469","3.004","174.452"
"54","P","Romain Dumas","8","1:39.022","20:11.252","Green","Track","10.339","22.196","19.545","6.921","5.760","5.430","8.839","6.329","5.715","4.767","0.431","2.750","189.833"
"59","GTD","Steve Smith","10","2:49.963","20:12.626","Green","Track","68.708","26.445","21.391","7.815","6.374","5.931","10.881","7.397","6.340","5.226","0.469","2.986","174.452"
"99","P","Chris Miller","9","1:39.754","20:13.914","Green","Track","10.583","22.250","19.489","6.946","5.855","5.455","9.133","6.386","5.708","4.775","0.430","2.744","190.275"
"85","P","Austin Cindric","11","1:39.730","20:16.054","Green","Track","10.393","22.382","19.261","7.020","5.803","5.456","9.185","6.501","5.767","4.774","0.431","2.757","189.833"
"32","P","Bruno Senna","8","1:40.373","20:16.163","Green","Track","10.583","22.268","19.592","7.148","5.874","5.702","9.166","6.442","5.725","4.725","0.425","2.723","192.513"
"911","GTLM","Frederic Makowiecki","7","8:45.297","20:17.260","Green","Track","428.658","23.970","20.990","7.640","6.345","5.950","9.829","7.018","6.249","5.194","0.470","2.984","174.081"
"7","P","Helio Castroneves","8","6:46.490","20:18.537","Green","Track","313.608","26.203","19.479","6.951","5.838","5.507","8.719","6.395","5.763","4.813","0.436","2.778","187.656"
"15","GTD","Scott Pruett","9","1:49.350","20:26.657","Green","Track","11.619","24.791","20.669","7.755","6.432","5.977","9.942","7.151","6.315","5.223","0.471","3.005","173.712"
"52","P","Nicholas Boulle","11","1:42.253","20:29.461","Green","Track","10.777","22.369","19.840","7.042","5.790","5.569","10.507","6.594","5.747","4.808","0.434","2.776","188.521"
"14","GTD","Bruno Junqueira","8","5:36.887","20:31.214","Green","Track","230.636","30.800","21.823","7.808","6.442","6.136","11.032","7.203","6.317","5.221","0.469","3.000","174.452"
"90","P","Matthew McMurry","10","1:38.611","20:32.947","Green","Track","10.878","21.932","19.009","6.866","5.729","5.364","9.034","6.321","5.639","4.692","0.425","2.722","192.513"
"55","P","Spencer Pigot","7","1:39.693","20:35.903","Green","Track","10.708","22.414","19.258","6.963","5.786","5.480","8.980","6.378","5.712","4.801","0.433","2.780","188.957"
"4","GTLM","Marcel Fassler","8","2:01.687","20:43.338","Green","Track","26.111","24.013","19.851","7.671","6.381","6.006","9.642","7.051","6.280","5.209","0.470","3.002","174.081"
"44","GTD","Andy Lally","9","2:01.455","20:45.191","Green","Pit","11.587","24.107","20.522","7.810","6.355","5.874","9.777","7.199","6.248","7.136","0.000","0.000","0.000"
"82","GTD","Ricardo Perez de Lara","9","1:50.836","20:50.401","Green","Track","11.769","24.921","20.931","7.755","6.333","5.933","10.807","7.381","6.312","5.231","0.470","2.993","174.081"
"63","GTD","Alessandro Balzan","8","1:48.135","20:53.135","Green","Track","11.351","24.034","20.572","7.822","6.433","5.981","9.782","7.119","6.290","5.259","0.475","3.017","172.249"
"20","P","Ryan Cullen","7","1:41.364","20:53.261","Green","Track","10.596","22.544","19.149","7.146","5.953","5.513","9.768","6.634","5.878","4.902","0.442","2.839","185.109"
"69","GTD","Chad Gilsinger","9","1:54.247","20:55.336","Green","Track","12.196","25.553","21.926","7.954","6.554","6.355","10.960","7.427","6.461","5.332","0.483","3.046","169.396"
"38","P","James French","9","1:42.176","20:57.593","Green","Track","10.798","22.630","20.948","7.065","5.822","5.542","9.285","6.381","5.711","4.792","0.433","2.769","188.957"
"78","P","Alex Brundle","12","1:37.702","20:58.146","Green","Track","10.219","21.803","18.824","6.835","5.704","5.450","9.106","6.298","5.624","4.700","0.425","2.714","192.513"
"912","GTLM","Earl Bamber","10","1:45.992","20:58.549","Green","Track","10.991","24.337","19.934","7.581","6.250","5.852","9.443","6.952","6.161","5.101","0.458","2.932","178.642"
"37","P","Daniel Juncadella","10","1:40.179","21:02.412","Green","Track","11.355","22.681","19.221","6.925","5.786","5.442","8.822","6.334","5.707","4.743","0.429","2.734","190.718"
"33","GTD","Jeroen Bleekemolen","7","2:08.880","21:03.204","Green","Track","27.095","26.952","21.102","7.793","6.466","6.187","10.909","7.224","6.374","5.279","0.475","3.024","172.249"
"64","GTD","Bill Sweedler","9","2:11.046","21:03.878","Green","Track","27.848","27.084","21.409","7.843","6.479","6.480","11.470","7.289","6.356","5.281","0.477","3.030","171.527"
"73","GTD","Patrick Lindsey","11","1:47.537","21:08.369","Green","Track","11.334","23.781","20.581","7.719","6.372","5.944","9.732","7.086","6.281","5.225","0.470","3.012","174.081"
"51","GTD","Paul Dalla Lana","11","1:49.650","21:11.516","Green","Track","11.727","24.633","20.801","7.811","6.351","5.931","10.235","7.205","6.272","5.217","0.470","2.997","174.081"
"96","GTD","Don Yount","9","1:53.505","21:14.328","Green","Track","12.521","26.147","21.591","7.840","6.411","6.087","10.540","7.234","6.332","5.279","0.476","3.047","171.887"
"58","GTD","Robert Renauer","9","5:20.864","21:15.410","Green","Track","222.639","24.817","20.668","7.778","6.412","5.990","10.288","7.245","6.311","5.229","0.471","3.016","173.712"
"66","GTLM","Joey Hand","4","1:44.666","21:20.075","Green","Track","10.825","23.250","19.499","7.577","6.276","5.863","9.630","6.957","6.213","5.136","0.465","2.975","175.953"
"93","GTD","Mario Farnbacher","9","1:48.884","21:20.121","Green","Track","11.605","24.707","20.484","7.787","6.392","6.006","9.790","7.092","6.277","5.236","0.479","3.029","170.810"
"67","GTLM","Ryan Briscoe","9","2:05.232","21:29.370","Green","Track","29.341","25.201","19.631","7.618","6.326","5.938","9.438","6.976","6.192","5.144","0.465","2.962","175.953"
"2","P","Ryan Dalziel","7","5:35.461","21:34.440","Green","Track","233.925","29.265","22.555","7.321","5.914","5.876","10.226","6.561","5.771","4.833","0.435","2.779","188.088"
"6","P","Juan Pablo Montoya","9","1:37.888","21:36.863","Green","Track","10.247","21.949","18.906","6.952","5.802","5.452","8.535","6.348","5.713","4.794","0.433","2.757","188.957"
"10","P","Ryan Hunter-Reay","10","1:38.805","21:39.630","Green","Track","10.691","22.262","19.066","6.940","5.755","5.359","8.945","6.296","5.630","4.715","0.426","2.720","192.061"
"75","GTD","Mikael Grenier","9","5:25.011","21:47.775","Green","Pit","11.516","24.020","20.478","7.759","6.415","5.979","11.262","7.264","6.353","10.619","0.000","0.000","0.000"
"54","P","Romain Dumas","9","1:38.763","21:50.015","Green","Track","10.329","21.588","18.931","6.907","5.718","5.723","9.549","6.401","5.675","4.765","0.430","2.747","190.275"
"3","GTLM","Jan Magnussen","10","1:46.370","21:51.824","Green","Track","11.003","23.482","19.979","7.640","6.315","5.954","10.068","7.042","6.269","5.172","0.466","2.980","175.575"
"48","GTD","Bryce Miller","6","2:09.323","21:52.180","Green","Track","28.845","26.180","21.177","7.766","6.380","6.103","10.394","7.073","6.551","5.366","0.475","3.013","172.249"
"23","P","Lando Norris","9","6:35.693","21:52.905","Green","Track","301.341","25.879","19.945","7.080","5.850","5.623","9.731","6.518","5.792","4.764","0.429","2.741","190.718"
"31","P","Mike Conway","7","5:27.518","21:53.542","Green","Pit","27.072","23.355","19.150","6.872","5.742","5.411","9.362","6.393","6.039","9.372","0.000","0.000","0.000"
"19","GTD","Christian Engelhart","9","5:26.104","21:54.027","Green","Track","224.495","26.282","21.743","7.762","6.310","6.499","11.140","7.073","6.236","5.148","0.463","2.953","176.713"
"99","P","Chris Miller","10","1:40.724","21:54.638","Green","Track","11.056","22.525","19.851","6.962","5.791","5.420","9.199","6.380","5.668","4.717","0.426","2.729","192.061"
"71","GTD","Loris Spinelli","11","1:58.830","21:54.863","Green","Track","11.534","29.389","24.056","7.803","6.429","6.206","11.130","7.221","6.333","5.247","0.473","3.009","172.977"
"85","P","Austin Cindric","12","1:39.793","21:55.847","Green","Track","10.578","22.684","19.327","6.957","5.792","5.436","9.022","6.373","5.703","4.759","0.427","2.735","191.612"
"32","P","Bruno Senna","9","1:42.331","21:58.494","Green","Track","11.383","22.897","20.970","7.086","5.830","5.411","8.777","6.352","5.682","4.767","0.430","2.746","190.275"
"7","P","Helio Castroneves","9","1:40.602","21:59.139","Green","Track","10.462","22.302","20.355","6.977","5.806","5.478","9.042","6.441","5.733","4.799","0.434","2.773","188.521"
"911","GTLM","Frederic Makowiecki","8","1:47.118","22:04.378","Green","Track","10.950","23.714","20.815","7.812","6.384","5.896","9.759","6.991","6.204","5.166","0.465","2.962","175.953"
"59","GTD","Steve Smith","11","1:54.319","22:06.945","Green","Track","11.813","25.869","22.091","7.854","6.438","6.851","11.311","7.207","6.271","5.183","0.466","2.965","175.575"
"52","P","Nicholas Boulle","12","1:40.533","22:09.994","Green","Track","10.766","22.477","19.520","6.962","5.787","5.477","9.327","6.481","5.728","4.806","0.433","2.769","188.957"
"15","GTD","Scott Pruett","10","1:48.479","22:15.136","Green","Track","11.629","24.012","20.844","7.755","6.376","5.963","9.862","7.074","6.291","5.209","0.469","2.995","174.452"
"55","P","Spencer Pigot","8","1:39.611","22:15.514","Green","Track","10.468","22.335","19.574","6.939","5.778","5.471","9.034","6.359","5.710","4.771","0.429","2.743","190.718"
"14","GTD","Bruno Junqueira","9","1:50.690","22:21.904","Green","Track","11.837","24.848","21.300","7.763","6.386","6.007","10.493","7.113","6.276","5.212","0.469","2.986","174.452"
"90","P","Matthew McMurry","11","1:53.141","22:26.088","Green","Pit","10.550","22.217","18.763","6.855","5.723","5.312","8.939","6.250","5.597","9.077","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","9","1:44.820","22:28.158","Green","Track","10.951","23.241","19.543","7.604","6.345","5.934","9.363","6.964","6.237","5.184","0.468","2.986","174.825"
"20","P","Ryan Cullen","8","1:43.702","22:36.963","Green","Track","11.071","23.090","20.631","7.308","6.000","5.580","9.354","6.588","5.898","4.899","0.443","2.840","184.691"
"78","P","Alex Brundle","13","1:41.156","22:39.302","Green","Track","10.382","22.689","19.853","6.898","5.738","5.433","10.115","6.434","5.708","4.736","0.428","2.742","191.164"
"38","P","James French","10","1:41.815","22:39.408","Green","Track","10.516","22.840","19.702","7.031","5.804","5.475","10.161","6.501","5.731","4.832","0.437","2.785","187.227"
"82","GTD","Ricardo Perez de Lara","10","1:50.785","22:41.186","Green","Track","11.882","24.708","21.300","7.805","6.361","5.922","10.677","7.185","6.301","5.207","0.468","2.969","174.825"
"37","P","Daniel Juncadella","11","1:41.176","22:43.588","Green","Track","10.249","22.247","20.831","6.941","5.840","5.488","9.569","6.389","5.687","4.768","0.429","2.738","190.718"
"912","GTLM","Earl Bamber","11","1:47.458","22:46.007","Green","Track","11.059","24.698","20.670","7.575","6.256","5.856","9.696","6.950","6.155","5.130","0.462","2.951","177.096"
"77","P","Rene Rast","1","22:48.528","22:48.528","Green","Track","115.226","32.155","24.321","7.298","5.905","5.903","10.304","6.576","5.837","4.845","0.437","2.799","187.227"
"69","GTD","Chad Gilsinger","10","1:54.589","22:49.925","Green","Track","12.080","26.589","21.868","8.035","6.543","6.176","10.663","7.317","6.414","5.350","0.484","3.070","169.046"
"33","GTD","Jeroen Bleekemolen","8","1:48.976","22:52.180","Green","Track","11.439","24.243","20.699","7.786","6.415","5.999","10.186","7.167","6.317","5.245","0.473","3.007","172.977"
"64","GTD","Bill Sweedler","10","1:50.789","22:54.667","Green","Track","11.932","24.690","20.904","7.817","6.429","6.060","10.596","7.217","6.335","5.285","0.478","3.046","171.168"
"73","GTD","Patrick Lindsey","12","1:47.744","22:56.113","Green","Track","11.416","23.848","20.623","7.729","6.359","5.914","9.853","7.063","6.252","5.214","0.469","3.004","174.452"
"51","GTD","Paul Dalla Lana","12","1:48.791","23:00.307","Green","Track","11.271","24.596","20.719","7.811","6.365","5.928","10.036","7.129","6.249","5.213","0.469","3.005","174.452"
"58","GTD","Robert Renauer","10","1:48.444","23:03.854","Green","Track","11.615","24.232","20.423","7.762","6.391","5.964","9.832","7.184","6.302","5.236","0.473","3.030","172.977"
"66","GTLM","Joey Hand","5","1:45.180","23:05.255","Green","Track","10.876","23.130","19.688","7.989","6.372","5.869","9.563","6.966","6.169","5.134","0.465","2.959","175.953"
"96","GTD","Don Yount","10","1:53.310","23:07.638","Green","Track","12.011","25.579","21.691","7.924","6.401","6.513","10.813","7.252","6.337","5.267","0.476","3.046","171.887"
"93","GTD","Mario Farnbacher","10","1:47.877","23:07.998","Green","Track","11.681","23.928","20.388","7.707","6.381","5.952","9.772","7.084","6.271","5.230","0.475","3.008","172.249"
"67","GTLM","Ryan Briscoe","10","1:44.203","23:13.573","Green","Track","10.776","23.141","19.504","7.624","6.297","5.893","9.317","6.927","6.167","5.126","0.465","2.966","175.953"
"6","P","Juan Pablo Montoya","10","1:37.669","23:14.532","Green","Track","10.205","21.865","18.869","6.979","5.799","5.442","8.556","6.297","5.693","4.775","0.432","2.757","189.394"
"10","P","Ryan Hunter-Reay","11","1:37.592","23:17.222","Green","Track","10.378","21.957","18.909","6.940","5.719","5.336","8.666","6.236","5.614","4.698","0.425","2.714","192.513"
"2","P","Ryan Dalziel","8","1:45.458","23:19.898","Green","Track","11.415","24.008","20.438","7.226","6.273","6.059","9.889","6.423","5.733","4.792","0.432","2.770","189.394"
"54","P","Romain Dumas","10","1:37.610","23:27.625","Green","Track","10.167","21.506","18.733","6.902","5.745","5.621","8.687","6.298","5.872","4.872","0.436","2.771","187.656"
"23","P","Lando Norris","10","1:40.647","23:33.552","Green","Track","11.065","22.536","19.816","7.050","5.867","5.432","8.769","6.385","5.764","4.772","0.431","2.760","189.833"
"99","P","Chris Miller","11","1:41.225","23:35.863","Green","Track","11.185","23.201","20.028","6.916","5.762","5.391","8.809","6.300","5.706","4.750","0.429","2.748","190.718"
"3","GTLM","Jan Magnussen","11","1:45.099","23:36.923","Green","Track","11.037","23.306","19.561","7.609","6.328","5.905","9.526","6.981","6.227","5.173","0.467","2.979","175.200"
"85","P","Austin Cindric","13","1:42.491","23:38.338","Green","Track","10.910","23.549","20.314","7.046","5.787","5.760","9.093","6.389","5.691","4.771","0.430","2.751","190.275"
"32","P","Bruno Senna","10","1:40.157","23:38.651","Green","Track","10.507","22.391","20.175","7.034","5.750","5.408","9.037","6.331","5.645","4.729","0.426","2.724","192.061"
"7","P","Helio Castroneves","10","1:40.037","23:39.176","Green","Track","10.305","22.343","19.994","6.962","5.772","5.428","9.173","6.408","5.689","4.769","0.432","2.762","189.394"
"48","GTD","Bryce Miller","7","1:51.278","23:43.458","Green","Track","11.881","24.928","21.212","7.751","6.371","6.257","10.740","7.226","6.283","5.189","0.466","2.974","175.575"
"19","GTD","Christian Engelhart","10","1:51.046","23:45.073","Green","Track","11.453","24.537","21.298","7.744","6.322","6.322","11.512","7.093","6.216","5.137","0.462","2.950","177.096"
"71","GTD","Loris Spinelli","12","1:50.693","23:45.556","Green","Track","11.552","24.601","21.502","7.708","6.411","6.053","10.800","7.135","6.268","5.203","0.469","2.991","174.452"
"911","GTLM","Frederic Makowiecki","9","1:44.772","23:49.150","Green","Track","11.001","23.258","19.596","7.625","6.320","5.867","9.426","6.948","6.167","5.144","0.460","2.960","177.866"
"52","P","Nicholas Boulle","13","1:43.117","23:53.111","Green","Track","10.797","23.430","20.708","6.988","5.796","5.455","9.622","6.545","5.772","4.800","0.433","2.771","188.957"
"75","GTD","Maro Engel","10","2:06.701","23:54.476","Green","Track","26.597","25.940","21.111","7.811","6.451","6.027","10.509","7.170","6.330","5.261","0.474","3.020","172.612"
"55","P","Spencer Pigot","9","1:41.678","23:57.192","Green","Track","11.488","23.449","19.404","6.956","5.775","5.457","9.055","6.386","5.700","4.796","0.433","2.779","188.957"
"59","GTD","Steve Smith","12","1:52.080","23:59.025","Green","Track","11.908","25.214","21.777","7.770","6.347","5.902","10.951","7.273","6.290","5.198","0.468","2.982","174.825"
"31","P","Stuart Middleton","8","2:09.967","24:03.509","Green","Track","28.822","28.358","22.514","7.189","6.079","6.415","10.456","6.530","5.693","4.751","0.428","2.732","191.164"
"15","GTD","Scott Pruett","11","1:48.617","24:03.753","Green","Track","11.572","24.314","20.699","7.767","6.400","5.948","9.862","7.081","6.287","5.213","0.469","3.005","174.452"
"14","GTD","Bruno Junqueira","10","1:49.312","24:11.216","Green","Track","11.653","24.444","20.861","7.798","6.393","5.964","10.173","7.107","6.258","5.202","0.468","2.991","174.825"
"4","GTLM","Marcel Fassler","10","1:44.675","24:12.833","Green","Track","10.957","23.317","19.453","7.636","6.344","5.907","9.267","6.984","6.215","5.158","0.467","2.970","175.200"
"78","P","Alex Brundle","14","1:37.761","24:17.063","Green","Track","10.419","21.941","18.810","6.845","5.734","5.388","8.746","6.329","5.645","4.741","0.428","2.735","191.164"
"38","P","James French","11","1:40.627","24:20.035","Green","Track","11.043","22.903","19.401","6.978","5.794","5.467","8.975","6.368","5.681","4.800","0.433","2.784","188.957"
