"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"93","GTD","Justin Marks","15","1:50.862","40:18.100","Green","Track","11.977","25.225","20.943","7.747","6.332","5.954","10.471","7.131","6.288","5.267","0.481","3.046","170.100"
"48","GTD","Madison Snow","18","1:49.775","40:18.254","Green","Track","11.631","24.671","21.226","7.824","6.365","5.856","10.237","7.140","6.240","5.160","0.466","2.959","175.575"
"37","P","Felix Rosenqvist","16","1:41.362","40:28.331","Green","Track","11.744","22.942","19.279","6.930","5.823","5.461","9.033","6.395","5.768","4.784","0.432","2.771","189.394"
"62","GTLM","James Calado","18","1:45.876","40:29.075","Green","Track","11.592","23.609","19.851","7.647","6.291","5.808","9.387","7.000","6.162","5.115","0.462","2.952","177.096"
"15","GTD","Jack Hawksworth","16","1:49.029","40:35.716","Green","Track","11.728","24.620","20.817","7.756","6.379","5.916","9.751","7.092","6.277","5.220","0.471","3.002","173.712"
"90","P","Edward Cheever","20","1:38.986","40:39.528","Green","Track","10.448","22.426","19.131","6.958","5.779","5.371","8.851","6.384","5.684","4.760","0.431","2.763","189.833"
"6","P","Simon Pagenaud","19","1:40.438","40:42.780","Green","Track","10.656","22.496","19.347","6.943","5.722","5.347","9.766","6.485","5.715","4.774","0.431","2.756","189.833"
"99","P","Misha Goikhberg","20","1:39.609","40:43.896","Green","Track","10.572","22.099","19.385","7.085","5.773","5.405","9.197","6.404","5.737","4.760","0.430","2.762","190.275"
"10","P","Ryan Hunter-Reay","19","1:39.244","40:44.219","Green","Track","10.525","22.239","19.150","7.011","5.762","5.415","9.104","6.414","5.728","4.735","0.427","2.734","191.612"
"75","GTD","Maro Engel","19","1:48.986","40:44.770","Green","Track","11.579","24.172","20.609","7.742","6.373","6.013","10.347","7.142","6.284","5.228","0.473","3.024","172.977"
"69","GTD","Sean Rayhall","19","1:48.489","40:45.545","Green","Track","11.598","24.237","20.770","7.723","6.333","5.907","9.957","7.079","6.255","5.168","0.467","2.995","175.200"
"7","P","Graham Rahal","19","4:16.323","40:51.066","Green","Track","164.512","23.538","19.879","6.997","5.754","5.763","9.702","6.461","5.720","4.786","0.434","2.777","188.521"
"71","GTD","Loris Spinelli","19","1:52.762","40:51.449","Green","Track","0.000","0.000","22.628","7.942","6.429","5.988","10.477","7.277","6.346","5.261","0.477","3.035","171.527"
"67","GTLM","Scott Dixon","18","2:03.255","40:52.212","Green","Track","26.939","25.140","19.976","7.590","6.238","6.009","9.845","6.906","6.123","5.093","0.460","2.936","177.866"
"24","GTLM","John Edwards","13","2:43.386","40:54.077","Green","Track","65.981","25.200","20.620","7.743","6.360","5.948","9.613","7.015","6.236","5.201","0.470","2.999","174.081"
"51","GTD","Paul Dalla Lana","18","4:11.606","40:56.143","Green","Track","149.239","27.436","22.216","7.760","6.278","5.852","10.946","7.157","6.192","5.128","0.461","2.941","177.480"
"32","P","Will Owen","21","2:40.796","40:59.536","Green","Track","65.310","26.697","20.679","7.081","5.822","5.532","9.462","6.437","5.735","4.819","0.435","2.787","188.088"
"20","P","Marc Drumwright","19","1:51.696","41:02.815","Green","Track","12.002","26.259","21.844","7.519","6.127","5.850","10.794","6.886","6.056","5.017","0.450","2.892","181.818"
"73","GTD","Norbert Siedler","17","1:49.983","41:07.180","Green","Track","11.863","24.543","20.743","7.747","6.376","6.004","10.510","7.163","6.307","5.237","0.472","3.018","173.344"
"85","P","Robert Alon","18","4:38.922","41:09.623","Green","Track","182.626","26.872","21.008","7.227","5.818","5.473","9.619","6.507","5.763","4.799","0.435","2.775","188.088"
"22","P","Pipo Derani","13","1:54.157","41:10.309","Green","Pit","10.639","22.858","19.777","6.845","5.709","5.387","9.158","6.298","5.618","8.094","0.000","0.000","0.000"
"86","GTD","Katherine Legge","19","7:00.870","41:13.896","Green","Pit","11.461","24.719","21.315","7.773","6.392","6.485","10.738","7.186","6.288","7.844","0.000","0.000","0.000"
"63","GTD","Gunnar Jeannette","20","2:47.331","41:15.410","Green","Track","67.999","25.586","21.232","7.787","6.326","5.948","10.353","7.136","6.263","5.218","0.470","3.013","174.081"
"59","GTD","Matteo Cairoli","18","3:19.511","41:16.710","Green","Track","101.543","25.275","20.705","7.726","6.295","5.865","10.156","7.135","6.214","5.157","0.465","2.975","175.953"
"78","P","Antonio Felix da Costa","23","1:38.777","41:18.126","Green","Track","10.450","22.098","19.004","7.004","5.760","5.424","8.963","6.404","5.708","4.774","0.431","2.757","189.833"
"25","GTLM","Philipp Eng","16","1:45.844","41:20.058","Green","Track","11.217","23.579","19.793","7.618","6.268","5.858","9.471","7.113","6.278","5.195","0.467","2.987","175.200"
"31","P","Mike Conway","23","1:56.553","41:21.927","Green","Track","26.823","22.919","19.463","7.006","5.776","5.475","8.992","6.413","5.733","4.769","0.430","2.754","190.275"
"64","GTD","Bill Sweedler","21","1:48.917","41:26.476","Green","Track","11.538","24.484","20.704","7.801","6.334","5.877","10.156","7.109","6.255","5.197","0.469","2.993","174.452"
"11","GTD","Mirko Bortolotti","20","1:47.728","41:31.342","Green","Track","11.434","24.017","20.483","7.734","6.283","5.834","10.059","7.098","6.211","5.151","0.462","2.962","177.096"
"23","P","Phil Hanson","22","1:39.654","41:38.046","Green","Track","10.674","22.569","19.547","6.954","5.741","5.358","8.803","6.351","5.709","4.764","0.431","2.753","189.833"
"912","GTLM","Laurens Vanthoor","16","1:45.501","41:39.018","Green","Track","11.266","23.605","19.877","7.637","6.246","5.805","9.411","6.935","6.177","5.129","0.462","2.951","177.096"
"14","GTD","Kyle Marcelli","16","2:13.021","41:43.025","Green","Track","29.077","28.036","22.196","7.913","6.404","6.049","10.383","7.336","6.688","5.395","0.482","3.062","169.747"
"19","GTD","Max van Splunteren","18","1:50.085","41:46.790","Green","Track","11.747","25.021","20.917","7.756","6.337","5.863","10.460","7.128","6.263","5.165","0.463","2.965","176.713"
"54","P","Jonathan Bennett","18","1:57.286","41:48.869","Green","Pit","10.911","24.469","19.775","7.073","5.804","5.527","9.847","6.507","5.800","7.959","0.000","0.000","0.000"
"44","GTD","John Potter","8","1:50.624","41:49.966","Green","Track","11.554","24.880","21.046","7.919","6.413","5.912","10.616","7.259","6.341","5.218","0.469","2.997","174.452"
"58","GTD","Patrick Long","15","1:48.249","41:50.900","Green","Track","11.487","24.139","20.602","7.776","6.330","5.885","10.008","7.153","6.253","5.171","0.466","2.979","175.575"
"5","P","Joao Barbosa","24","1:40.789","41:53.566","Green","Track","11.105","22.314","19.323","6.993","5.831","5.409","9.566","6.511","5.788","4.760","0.430","2.759","190.275"
"96","GTD","Don Yount","20","1:50.988","41:54.750","Green","Track","11.748","24.678","21.996","7.747","6.317","5.949","10.516","7.119","6.243","5.196","0.470","3.009","174.081"
"82","GTD","Ricardo Perez de Lara","18","1:48.885","41:56.754","Green","Track","11.499","24.560","20.849","7.709","6.274","5.831","10.307","7.068","6.204","5.156","0.465","2.963","175.953"
"4","GTLM","Tommy Milner","17","3:06.751","41:58.943","Green","Pit","11.088","23.735","19.676","7.676","6.309","5.875","9.346","6.976","6.210","7.883","0.000","0.000","0.000"
"37","P","Felix Rosenqvist","17","1:38.474","42:06.805","Green","Track","10.385","21.835","18.890","6.894","5.749","5.344","9.088","6.505","5.783","4.791","0.433","2.777","188.957"
"48","GTD","Madison Snow","19","1:49.612","42:07.866","Green","Track","12.131","24.388","21.043","7.834","6.274","5.772","10.103","7.145","6.286","5.195","0.468","2.973","174.825"
"911","GTLM","Frederic Makowiecki","16","5:29.213","42:08.028","Green","Pit","10.964","24.326","20.175","7.646","6.267","5.834","9.648","6.966","6.170","8.457","0.000","0.000","0.000"
"93","GTD","Justin Marks","16","1:50.577","42:08.677","Green","Track","12.517","24.540","20.874","7.734","6.232","6.196","10.341","7.156","6.282","5.212","0.472","3.021","173.344"
"62","GTLM","James Calado","19","1:45.332","42:14.407","Green","Track","11.146","23.336","19.841","7.675","6.286","5.777","9.506","7.039","6.177","5.120","0.464","2.965","176.332"
"90","P","Edward Cheever","21","1:38.553","42:18.081","Green","Track","10.317","22.180","19.257","6.946","5.755","5.368","8.775","6.329","5.670","4.759","0.430","2.767","190.275"
"6","P","Simon Pagenaud","20","1:40.050","42:22.830","Green","Track","10.441","22.272","19.158","6.940","5.723","5.390","9.987","6.501","5.699","4.760","0.430","2.749","190.275"
"10","P","Ryan Hunter-Reay","20","1:39.625","42:23.844","Green","Track","10.680","22.233","19.534","7.052","5.729","5.388","8.920","6.391","5.739","4.772","0.431","2.756","189.833"
"99","P","Misha Goikhberg","21","1:40.327","42:24.223","Green","Track","10.575","22.398","19.565","6.989","5.938","5.761","9.176","6.326","5.678","4.747","0.429","2.745","190.718"
"7","P","Graham Rahal","20","1:38.374","42:29.440","Green","Track","10.417","22.084","19.201","6.916","5.758","5.390","8.569","6.328","5.702","4.796","0.435","2.778","188.088"
"75","GTD","Maro Engel","20","1:48.861","42:33.631","Green","Track","11.931","24.154","20.666","7.727","6.343","5.916","10.054","7.107","6.266","5.215","0.471","3.011","173.712"
"67","GTLM","Scott Dixon","19","1:44.586","42:36.798","Green","Track","11.160","23.438","19.595","7.565","6.208","5.783","9.389","6.880","6.091","5.073","0.460","2.944","177.866"
"66","GTLM","Sebastien Bourdais","17","4:10.581","42:38.747","Green","Pit","11.267","24.196","20.964","7.660","6.244","5.836","9.438","6.900","6.132","8.094","0.000","0.000","0.000"
"24","GTLM","John Edwards","14","1:46.384","42:40.461","Green","Track","11.232","23.627","20.266","7.709","6.340","5.902","9.403","7.006","6.233","5.199","0.469","2.998","174.452"
"32","P","Will Owen","22","1:41.962","42:41.498","Green","Track","10.791","23.580","20.041","6.995","5.788","5.444","9.118","6.452","5.771","4.778","0.432","2.772","189.394"
"71","GTD","Loris Spinelli","20","1:51.349","42:42.798","Green","Track","0.000","0.000","0.000","7.825","6.368","5.962","10.360","7.165","6.332","5.222","0.469","3.004","174.452"
"51","GTD","Paul Dalla Lana","19","1:51.919","42:48.062","Green","Track","12.271","25.541","21.581","7.862","6.321","5.853","10.505","7.177","6.219","5.157","0.464","2.968","176.332"
"85","P","Robert Alon","19","1:44.597","42:54.220","Green","Track","10.808","23.365","21.380","7.194","5.824","5.437","10.141","6.633","5.808","4.799","0.434","2.774","188.521"
"20","P","Marc Drumwright","20","1:52.273","42:55.088","Green","Track","12.001","26.443","21.978","7.562","5.934","5.670","11.338","6.937","6.032","5.049","0.453","0.000","180.614"
"73","GTD","Norbert Siedler","18","1:50.610","42:57.790","Green","Track","11.786","24.427","21.507","7.883","6.396","6.031","10.413","7.158","6.294","5.228","0.472","3.015","173.344"
"78","P","Antonio Felix da Costa","24","1:41.072","42:59.198","Green","Track","10.600","23.247","20.075","7.017","5.785","5.405","8.807","6.439","5.737","4.772","0.431","2.757","189.833"
"33","GTD","Jeroen Bleekemolen","17","4:41.289","43:00.683","Green","Track","183.099","24.857","20.663","7.729","6.387","5.978","10.308","7.150","6.337","5.267","0.475","3.039","172.249"
"31","P","Mike Conway","24","1:39.400","43:01.327","Green","Track","10.579","22.595","19.360","7.008","5.811","5.370","8.693","6.353","5.698","4.755","0.430","2.748","190.275"
"63","GTD","Gunnar Jeannette","21","1:50.204","43:05.614","Green","Track","11.726","24.646","21.483","7.787","6.332","5.907","10.210","7.131","6.268","5.226","0.472","3.016","173.344"
"25","GTLM","Philipp Eng","17","1:45.739","43:05.797","Green","Track","11.269","23.454","20.092","7.595","6.248","5.844","9.643","6.946","6.123","5.110","0.463","2.952","176.713"
"59","GTD","Matteo Cairoli","19","1:49.138","43:05.848","Green","Track","11.701","24.849","20.750","7.677","6.268","5.848","10.177","7.046","6.135","5.149","0.472","3.066","173.344"
"38","P","James French","14","3:49.329","43:09.085","Green","Track","134.846","25.654","20.796","7.056","5.793","5.526","9.473","6.491","5.716","4.780","0.431","2.767","189.833"
"52","P","Sebastian Saavedra","22","3:46.520","43:09.875","Green","Track","130.379","26.238","21.988","7.088","5.769","5.519","9.482","6.435","5.696","4.753","0.428","2.745","191.164"
"64","GTD","Bill Sweedler","22","1:49.290","43:15.766","Green","Track","11.666","24.315","21.056","7.761","6.326","5.893","10.234","7.120","6.260","5.193","0.470","2.996","174.081"
"23","P","Phil Hanson","23","1:39.593","43:17.639","Green","Track","10.683","22.542","19.540","6.974","5.725","5.359","8.809","6.357","5.673","4.756","0.430","2.745","190.275"
"11","GTD","Mirko Bortolotti","21","1:47.513","43:18.855","Green","Track","11.410","24.065","20.508","7.763","6.284","5.804","9.855","7.060","6.217","5.139","0.460","2.948","177.866"
"86","GTD","Katherine Legge","20","2:08.018","43:21.914","Green","Track","27.974","25.781","21.170","7.814","6.403","6.086","10.442","7.199","6.326","5.283","0.480","3.060","170.455"
"912","GTLM","Laurens Vanthoor","17","1:44.312","43:23.330","Green","Track","10.927","23.341","19.599","7.607","6.241","5.791","9.165","6.947","6.150","5.122","0.460","2.962","177.866"
"14","GTD","Kyle Marcelli","17","1:49.287","43:32.312","Green","Track","11.507","24.671","20.863","7.808","6.382","5.947","9.984","7.117","6.287","5.232","0.471","3.018","173.712"
"5","P","Joao Barbosa","25","1:42.336","43:35.902","Green","Track","10.664","22.882","20.164","7.338","5.840","5.573","9.726","6.438","5.747","4.770","0.431","2.763","189.833"
"19","GTD","Max van Splunteren","19","1:49.513","43:36.303","Green","Track","11.508","24.638","20.916","7.761","6.333","5.841","10.531","7.139","6.254","5.158","0.465","2.969","175.953"
"44","GTD","John Potter","9","1:50.310","43:40.276","Green","Track","11.493","24.749","20.953","7.920","6.444","5.906","10.571","7.259","6.336","5.214","0.469","2.996","174.452"
"37","P","Felix Rosenqvist","18","1:38.933","43:45.738","Green","Track","10.276","21.849","18.773","6.894","5.760","5.377","9.686","6.545","5.795","4.777","0.431","2.770","189.833"
"82","GTD","Ricardo Perez de Lara","19","1:50.181","43:46.935","Green","Track","11.499","24.641","21.298","7.712","6.268","5.999","10.802","7.105","6.200","5.208","0.469","2.980","174.452"
"90","P","Edward Cheever","22","1:38.068","43:56.149","Green","Track","10.348","22.133","18.858","6.930","5.727","5.364","8.765","6.321","5.689","4.752","0.427","2.754","191.612"
"93","GTD","Justin Marks","17","1:49.086","43:57.763","Green","Track","11.698","24.409","20.743","7.730","6.309","5.887","10.188","7.134","6.272","5.216","0.475","3.025","172.249"
"62","GTLM","James Calado","20","1:44.317","43:58.724","Green","Track","10.865","23.247","19.558","7.605","6.233","5.787","9.458","6.977","6.123","5.073","0.460","2.931","177.866"
"3","GTLM","Mike Rockenfeller","18","6:09.408","44:00.361","Green","Pit","11.119","23.518","19.787","7.535","6.199","5.788","9.796","6.963","6.190","8.913","0.000","0.000","0.000"
"6","P","Simon Pagenaud","21","1:38.632","44:01.462","Green","Track","10.398","22.268","19.091","7.077","5.753","5.352","8.778","6.349","5.671","4.744","0.427","2.724","191.612"
"96","GTD","Don Yount","21","2:06.773","44:01.523","Green","Pit","11.710","25.568","21.628","7.743","6.314","6.046","10.759","7.119","6.420","9.753","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","21","1:38.519","44:02.363","Green","Track","10.327","22.111","19.021","7.046","5.802","5.367","8.813","6.413","5.697","4.761","0.428","2.733","191.164"
"22","P","Pipo Derani","14","2:53.548","44:03.857","Green","Pit","53.235","28.244","23.749","7.151","5.732","6.385","10.501","7.015","6.326","11.353","0.000","0.000","0.000"
"99","P","Misha Goikhberg","22","1:40.859","44:05.082","Green","Track","10.863","22.410","19.588","6.971","5.770","5.471","9.687","6.441","5.694","4.775","0.432","2.757","189.394"
"15","GTD","Jack Hawksworth","17","3:31.151","44:06.867","Green","Pit","11.413","24.287","20.952","7.793","6.379","5.938","10.176","7.097","6.256","7.709","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","18","2:08.020","44:06.963","Green","Track","27.354","26.977","21.236","7.812","6.429","6.051","10.039","7.099","6.304","5.234","0.473","3.012","172.977"
"7","P","Graham Rahal","21","1:38.722","44:08.162","Green","Track","10.452","22.236","19.194","7.004","5.788","5.420","8.590","6.353","5.707","4.791","0.432","2.755","189.394"
"29","GTD","Sheldon van der Linde","16","4:14.122","44:08.217","Green","Pit","11.350","24.099","20.586","7.773","6.349","5.878","10.285","7.147","6.299","8.211","0.000","0.000","0.000"
"48","GTD","Madison Snow","20","2:03.099","44:10.965","Green","Pit","11.497","24.569","20.868","7.805","6.352","5.873","10.071","7.151","6.281","8.705","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","17","2:04.668","44:12.696","Green","Track","27.565","25.159","20.340","7.700","6.316","5.906","9.740","7.091","6.238","5.164","0.467","2.982","175.200"
"67","GTLM","Scott Dixon","20","1:44.799","44:21.597","Green","Track","10.883","23.310","19.642","7.575","6.211","5.798","9.677","6.968","6.199","5.121","0.463","2.952","176.713"
"75","GTD","Maro Engel","21","1:48.211","44:21.842","Green","Track","11.532","23.971","20.581","7.692","6.344","5.905","10.119","7.084","6.286","5.217","0.473","3.007","172.977"
"32","P","Will Owen","23","1:42.472","44:23.970","Green","Track","11.032","23.957","20.019","7.046","5.809","5.428","9.065","6.402","5.709","4.797","0.432","2.776","189.394"
"55","P","Spencer Pigot","17","8:52.736","44:27.625","Green","Track","439.156","25.794","20.162","7.057","5.809","5.508","9.167","6.346","5.695","4.803","0.436","2.803","187.656"
"71","GTD","Loris Spinelli","21","1:49.520","44:32.318","Green","Track","0.000","0.000","20.878","7.808","6.428","5.955","10.158","7.174","6.301","5.244","0.471","3.030","173.712"
"85","P","Robert Alon","20","1:41.024","44:35.244","Green","Track","10.589","23.253","19.498","6.948","5.727","5.394","9.459","6.435","5.725","4.795","0.433","2.768","188.957"
"51","GTD","Paul Dalla Lana","20","1:50.225","44:38.287","Green","Track","11.945","24.814","21.151","7.766","6.279","5.842","10.516","7.126","6.207","5.153","0.464","2.962","176.332"
"24","GTLM","John Edwards","15","2:00.232","44:40.693","Green","Pit","11.329","24.305","20.054","7.670","6.358","5.894","9.418","7.004","6.228","8.288","0.000","0.000","0.000"
"31","P","Mike Conway","25","1:42.030","44:43.357","Green","Track","10.844","22.531","21.266","7.323","5.764","5.384","8.861","6.366","5.719","4.782","0.433","2.757","188.957"
"78","P","Antonio Felix da Costa","25","1:44.657","44:43.855","Green","Track","10.572","23.937","22.119","7.333","5.825","5.760","9.149","6.340","5.699","4.754","0.429","2.740","190.718"
"20","P","Marc Drumwright","21","1:52.288","44:47.376","Green","Track","11.663","26.527","22.432","7.510","6.248","5.901","10.985","6.851","5.944","4.937","0.446","2.844","183.449"
"66","GTLM","Dirk Mueller","18","2:11.273","44:50.020","Green","Track","28.125","26.701","23.839","7.846","6.284","5.954","10.845","6.994","6.153","5.107","0.463","2.962","176.713"
"73","GTD","Norbert Siedler","19","1:52.263","44:50.053","Green","Track","11.768","24.866","22.393","7.742","6.341","6.111","10.991","7.111","6.261","5.193","0.472","3.014","173.344"
"38","P","James French","15","1:42.235","44:51.320","Green","Track","10.923","22.915","20.341","7.060","5.754","5.498","9.526","6.493","5.778","4.769","0.430","2.748","190.275"
"52","P","Sebastian Saavedra","23","1:41.948","44:51.823","Green","Track","11.118","22.754","20.553","7.048","5.756","5.503","9.248","6.377","5.715","4.721","0.426","2.729","192.061"
"33","GTD","Jeroen Bleekemolen","18","1:51.487","44:52.170","Green","Track","11.494","24.306","21.268","7.817","6.349","6.935","11.249","7.088","6.282","5.213","0.473","3.013","172.977"
"63","GTD","Gunnar Jeannette","22","1:49.814","44:55.428","Green","Track","11.728","24.823","20.871","7.773","6.354","5.891","10.390","7.103","6.233","5.187","0.468","2.993","174.825"
"59","GTD","Matteo Cairoli","20","1:49.856","44:55.704","Green","Track","12.262","24.584","21.412","7.736","6.231","5.801","10.168","7.031","6.153","5.092","0.458","2.928","178.642"
"23","P","Phil Hanson","24","1:39.748","44:57.387","Green","Track","10.595","22.946","19.435","6.983","5.736","5.398","8.741","6.351","5.661","4.740","0.427","2.735","191.612"
"54","P","Romain Dumas","19","3:13.551","45:02.420","Green","Pit","70.955","32.835","24.682","7.511","5.982","5.823","11.033","6.614","5.803","8.608","0.000","0.000","0.000"
"64","GTD","Bill Sweedler","23","1:49.347","45:05.113","Green","Track","11.654","24.657","20.778","7.764","6.338","5.899","10.221","7.126","6.254","5.194","0.470","2.992","174.081"
"11","GTD","Mirko Bortolotti","22","1:47.716","45:06.571","Green","Track","11.664","23.906","20.388","7.727","6.262","5.790","10.236","7.054","6.180","5.114","0.460","2.935","177.866"
"25","GTLM","Philipp Eng","18","2:00.821","45:06.618","Green","Pit","11.753","23.666","19.880","7.624","6.272","5.870","9.909","6.973","6.162","8.776","0.000","0.000","0.000"
"58","GTD","Patrick Long","16","3:17.385","45:08.285","Green","Pit","11.538","24.435","21.115","7.751","6.348","5.911","10.380","7.202","6.292","8.252","0.000","0.000","0.000"
"86","GTD","Katherine Legge","21","1:50.797","45:12.711","Green","Track","12.942","24.469","20.826","7.790","6.384","5.976","10.131","7.172","6.301","5.270","0.477","3.059","171.527"
"5","P","Joao Barbosa","26","1:41.726","45:17.628","Green","Track","10.489","22.126","19.747","6.949","5.783","6.180","10.312","6.428","5.733","4.784","0.431","2.764","189.833"
"14","GTD","Kyle Marcelli","18","1:49.210","45:21.522","Green","Track","11.455","24.423","21.200","7.878","6.383","5.939","9.813","7.118","6.293","5.225","0.471","3.012","173.712"
"37","P","Felix Rosenqvist","19","1:38.502","45:24.240","Green","Track","10.234","21.833","19.242","6.911","5.771","5.376","8.936","6.479","5.752","4.773","0.431","2.764","189.833"
"19","GTD","Max van Splunteren","20","1:49.719","45:26.022","Green","Track","11.834","24.597","20.946","7.782","6.331","5.852","10.425","7.107","6.256","5.162","0.463","2.964","176.713"
"44","GTD","John Potter","10","1:50.370","45:30.646","Green","Track","11.521","24.770","21.304","7.885","6.417","5.922","10.330","7.188","6.335","5.224","0.470","3.004","174.081"
"82","GTD","Ricardo Perez de Lara","20","1:48.626","45:35.561","Green","Track","11.553","24.306","20.805","7.726","6.253","5.824","10.305","7.079","6.197","5.157","0.465","2.956","175.953"
"6","P","Simon Pagenaud","22","1:39.701","45:41.163","Green","Track","10.440","22.518","19.862","6.954","5.751","5.342","8.916","6.332","5.669","4.747","0.429","2.741","190.718"
"62","GTLM","James Calado","21","1:44.989","45:43.713","Green","Track","11.034","23.386","19.609","7.632","6.264","5.905","9.647","6.881","6.129","5.098","0.462","2.942","177.096"
"99","P","Misha Goikhberg","23","1:41.159","45:46.241","Green","Track","10.780","22.259","19.740","6.988","5.754","5.407","10.012","6.514","5.717","4.791","0.433","2.764","188.957"
"7","P","Graham Rahal","22","1:38.814","45:46.976","Green","Track","10.489","22.269","19.152","6.953","5.781","5.424","8.761","6.335","5.704","4.763","0.431","2.752","189.833"
"93","GTD","Justin Marks","18","1:50.294","45:48.057","Green","Track","11.779","24.661","21.185","7.761","6.352","5.972","10.424","7.129","6.300","5.233","0.474","3.024","172.612"
"4","GTLM","Marcel Fassler","19","1:45.833","45:52.796","Green","Track","11.277","23.601","19.622","7.640","6.318","5.918","9.556","6.991","6.241","5.198","0.471","3.000","173.712"
"911","GTLM","Patrick Pilet","18","1:45.664","45:58.360","Green","Track","11.086","23.575","19.850","7.747","6.331","5.850","9.302","7.051","6.237","5.176","0.470","2.989","174.081"
"32","P","Will Owen","24","1:39.798","46:03.768","Green","Track","10.649","22.568","19.414","6.964","5.758","5.398","8.861","6.398","5.774","4.795","0.434","2.785","188.521"
"3","GTLM","Mike Rockenfeller","19","2:04.272","46:04.633","Green","Track","27.520","24.936","20.511","7.656","6.313","5.895","9.558","6.982","6.229","5.195","0.469","3.008","174.452"
"55","P","Spencer Pigot","18","1:39.382","46:07.007","Green","Track","10.695","22.413","19.109","6.905","5.793","5.445","8.944","6.335","5.709","4.800","0.436","2.798","187.656"
"75","GTD","Maro Engel","22","1:48.711","46:10.553","Green","Track","11.659","24.359","20.599","7.742","6.344","5.923","10.046","7.077","6.259","5.221","0.472","3.010","173.344"
"15","GTD","Scott Pruett","18","2:08.550","46:15.417","Green","Track","28.533","26.445","21.175","7.804","6.377","5.955","10.116","7.127","6.299","5.240","0.472","3.007","173.344"
"85","P","Robert Alon","21","1:41.443","46:16.687","Green","Track","10.441","22.938","20.665","7.076","5.810","5.376","9.089","6.408","5.715","4.751","0.430","2.744","190.275"
"29","GTD","Kelvin van der Linde","17","2:10.285","46:18.502","Green","Track","29.488","26.683","21.378","7.899","6.436","5.969","10.138","7.229","6.345","5.248","0.472","3.000","173.344"
"31","P","Mike Conway","26","1:38.320","46:21.677","Green","Track","10.355","22.044","19.235","6.999","5.787","5.407","8.490","6.330","5.698","4.776","0.432","2.767","189.394"
"71","GTD","Loris Spinelli","22","1:49.497","46:21.815","Green","Track","0.000","0.000","0.000","0.000","0.000","5.943","10.241","7.212","6.346","5.233","0.472","3.131","173.344"
"51","GTD","Paul Dalla Lana","21","1:49.795","46:28.082","Green","Track","11.646","24.590","21.279","7.795","6.264","5.833","10.446","7.155","6.215","5.151","0.463","2.958","176.713"
"38","P","James French","16","1:43.730","46:35.050","Green","Track","10.964","23.739","20.814","7.049","5.779","5.599","9.554","6.499","5.722","4.798","0.434","2.779","188.521"
"52","P","Sebastian Saavedra","24","1:43.871","46:35.694","Green","Track","11.236","24.617","20.410","7.013","5.808","5.597","9.216","6.340","5.683","4.767","0.431","2.753","189.833"
"66","GTLM","Dirk Mueller","19","1:46.209","46:36.229","Green","Track","11.286","24.018","19.856","7.611","6.234","5.846","9.690","6.947","6.153","5.139","0.465","2.964","175.953"
"78","P","Antonio Felix da Costa","26","1:52.659","46:36.514","Green","Pit","10.425","22.178","19.405","7.102","5.813","5.437","8.780","6.453","5.723","7.550","0.000","0.000","0.000"
"20","P","Marc Drumwright","22","1:51.673","46:39.049","Green","Track","11.698","26.272","22.084","7.523","5.933","5.733","11.351","6.933","5.973","4.913","0.442","2.818","185.109"
"23","P","Phil Hanson","25","1:41.739","46:39.126","Green","Track","10.541","22.942","19.750","6.977","5.742","5.432","9.462","6.968","5.843","4.827","0.443","2.812","184.691"
"73","GTD","Norbert Siedler","20","1:49.967","46:40.020","Green","Track","11.857","24.734","21.094","7.771","6.293","5.934","10.290","7.147","6.248","5.166","0.465","2.968","175.953"
"33","GTD","Jeroen Bleekemolen","19","1:50.614","46:42.784","Green","Track","11.728","25.322","20.857","7.705","6.384","5.971","10.447","7.125","6.316","5.255","0.474","3.030","172.612"
"63","GTD","Gunnar Jeannette","23","1:49.642","46:45.070","Green","Track","11.578","24.619","20.953","7.786","6.323","5.907","10.403","7.137","6.257","5.205","0.470","3.004","174.081"
"912","GTLM","Laurens Vanthoor","18","3:22.144","46:45.474","Green","Pit","11.080","23.419","19.657","7.602","6.250","5.793","9.316","6.942","6.140","7.863","0.000","0.000","0.000"
"64","GTD","Bill Sweedler","24","1:49.099","46:54.212","Green","Track","11.731","24.446","20.729","7.765","6.330","5.889","10.241","7.105","6.247","5.186","0.467","2.963","175.200"
"11","GTD","Mirko Bortolotti","23","1:47.708","46:54.279","Green","Track","11.414","24.041","20.488","7.718","6.282","5.869","10.255","7.030","6.172","5.069","0.455","2.915","179.820"
"5","P","Joao Barbosa","27","1:38.081","46:55.709","Green","Track","10.345","21.873","18.889","6.960","5.782","5.415","8.896","6.332","5.685","4.747","0.427","0.000","191.612"
"22","P","Pipo Derani","15","2:52.511","46:56.368","Green","Pit","53.659","31.708","22.963","7.048","5.737","5.969","10.308","6.423","5.676","9.222","0.000","0.000","0.000"
"59","GTD","Matteo Cairoli","21","2:02.872","46:58.576","Green","Pit","11.755","24.793","20.806","7.684","6.227","5.983","10.510","7.062","6.167","7.927","0.000","0.000","0.000"
