"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"11","GTD","Franck Perera","6","1:50.604","16:44.052","Green","Track","11.926","24.587","21.098","7.750","6.312","6.384","10.672","7.146","6.232","5.120","0.459","2.918","178.253"
"20","P","Eric Lux","5","1:44.999","16:46.258","Green","Track","11.095","23.753","20.478","7.206","5.924","5.669","10.190","6.616","5.879","4.924","0.442","2.823","185.109"
"73","GTD","Timothy Pappas","7","1:50.212","16:46.425","Green","Track","11.849","24.457","21.104","7.726","6.359","6.018","10.438","7.266","6.325","5.216","0.469","2.985","174.452"
"63","GTD","Alessandro Balzan","7","1:48.605","16:46.952","Green","Track","11.595","24.041","20.603","7.768","6.355","6.001","10.060","7.175","6.308","5.234","0.470","2.995","174.081"
"55","P","Harry Tincknell","7","1:38.851","16:48.279","Green","Track","10.538","21.780","18.975","6.938","5.782","5.504","9.202","6.406","5.747","4.800","0.431","2.748","189.833"
"29","GTD","Christopher Mies","7","1:48.753","16:50.467","Green","Track","11.819","24.126","20.413","7.769","6.397","5.987","10.023","7.198","6.349","5.232","0.468","2.972","174.825"
"37","P","Felix Rosenqvist","4","1:40.908","16:53.716","Green","Track","11.453","23.040","19.419","6.922","5.794","5.495","8.650","6.415","5.751","4.793","0.431","2.745","189.833"
"32","P","Bruno Senna Lalli","6","1:42.731","16:56.296","Green","Track","10.779","23.358","19.699","6.898","5.809","6.978","9.214","6.361","5.703","4.768","0.429","2.735","190.718"
"77","P","Oliver Jarvis","7","1:40.810","16:59.691","Green","Track","11.419","22.932","19.283","6.853","5.799","5.512","8.914","6.378","5.727","4.801","0.432","2.760","189.394"
"58","GTD","Christina Nielsen","7","1:50.292","17:03.776","Green","Track","12.197","24.557","21.060","7.742","6.350","5.981","10.183","7.233","6.330","5.207","0.468","2.984","174.825"
"44","GTD","Markus Winkelhock","6","1:50.611","17:08.759","Green","Track","11.979","25.146","20.867","7.799","6.404","6.021","10.223","7.196","6.314","5.210","0.467","2.985","175.200"
"7","P","Helio Castroneves","4","3:16.742","17:09.587","Green","Track","103.090","25.280","20.484","6.957","5.753","5.627","9.456","6.464","5.745","4.735","0.427","2.724","191.612"
"62","GTLM","Davide Rigon","7","1:45.051","17:09.910","Green","Track","11.285","23.229","19.800","7.533","6.215","5.865","9.521","6.995","6.150","5.076","0.460","2.922","177.866"
"911","GTLM","Nick Tandy","7","1:44.393","17:10.605","Green","Track","10.997","23.200","19.660","7.537","6.236","5.880","9.293","6.939","6.170","5.098","0.456","2.927","179.426"
"66","GTLM","Dirk Mueller","6","1:44.305","17:16.831","Green","Track","10.889","23.265","19.653","7.506","6.231","5.855","9.319","6.974","6.151","5.087","0.459","2.916","178.253"
"912","GTLM","Earl Bamber","7","1:44.745","17:19.234","Green","Track","11.077","23.238","19.683","7.578","6.272","5.874","9.365","7.000","6.158","5.105","0.459","2.936","178.253"
"96","GTD","Martin Tomczyk","7","1:51.806","17:19.598","Green","Track","11.985","24.962","21.389","7.977","6.516","6.170","10.065","7.327","6.448","5.386","0.485","3.096","168.697"
"10","P","Renger Van Der Zande","6","1:40.170","17:21.007","Green","Track","10.431","22.314","19.299","6.980","5.796","5.504","9.670","6.488","5.746","4.773","0.430","2.739","190.275"
"78","P","Antonio Felix da Costa","5","1:40.368","17:21.976","Green","Track","10.696","22.714","19.279","7.000","5.788","5.479","9.340","6.417","5.732","4.764","0.428","2.731","191.164"
"14","GTD","Kyle Marcelli","5","1:49.126","17:26.213","Green","Track","11.554","24.251","21.062","7.733","6.412","6.027","9.898","7.159","6.330","5.235","0.469","2.996","174.452"
"75","GTD","Mikael Grenier","7","1:50.018","17:29.198","Green","Track","11.624","25.108","20.990","7.750","6.358","5.957","10.136","7.171","6.282","5.195","0.468","2.979","174.825"
"6","P","Dane Cameron","4","1:39.552","17:30.444","Green","Track","10.610","22.164","19.376","6.924","5.774","5.479","9.151","6.411","5.714","4.770","0.430","2.749","190.275"
"5","P","Joao Barbosa","8","1:38.323","17:33.434","Green","Track","10.428","21.829","19.418","6.906","5.768","5.408","8.632","6.342","5.689","4.748","0.427","2.728","191.612"
"67","GTLM","Richard Westbrook","7","1:44.057","17:36.945","Green","Track","10.930","23.079","19.600","7.568","6.223","5.791","9.325","6.940","6.137","5.084","0.459","2.921","178.253"
"85","P","Austin Cindric","5","1:39.473","17:37.308","Green","Track","10.428","22.019","19.396","6.996","5.770","5.462","9.252","6.485","5.771","4.750","0.427","2.717","191.612"
"99","P","Stephen Simpson","1","17:37.636","17:37.636","Green","Track","471.255","30.910","23.098","7.301","5.987","6.952","10.482","6.635","5.830","4.833","0.434","2.865","188.521"
"22","P","Pipo Derani","8","1:37.462","17:37.701","Green","Track","10.505","21.581","18.778","6.794","5.735","5.413","8.784","6.332","5.670","4.710","0.426","2.734","192.061"
"64","GTD","Townsend Bell","7","1:48.288","17:51.637","Green","Track","11.435","24.153","20.725","7.708","6.325","5.899","10.226","7.118","6.194","5.109","0.461","2.935","177.480"
"3","GTLM","Jan Magnussen","6","1:46.024","17:51.770","Green","Track","10.994","23.847","19.906","7.605","6.318","5.901","9.657","7.100","6.187","5.100","0.463","2.946","176.713"
"90","P","Edward Cheever","8","1:41.377","17:55.310","Green","Track","10.750","22.211","19.448","7.184","5.834","5.592","10.101","6.529","5.730","4.797","0.433","2.768","188.957"
"48","GTD","Andrea Caldarelli","7","1:48.735","17:55.739","Green","Track","11.674","24.171","20.890","7.731","6.404","5.930","9.897","7.148","6.273","5.179","0.467","2.971","175.200"
"52","P","Sebastian Saavedra","8","1:39.803","17:55.968","Green","Track","10.634","22.092","19.376","6.969","5.795","5.563","9.366","6.431","5.699","4.733","0.425","2.720","192.513"
"23","P","Lando Norris","7","1:37.960","17:56.985","Green","Track","10.435","21.737","18.980","6.890","5.757","5.436","8.808","6.323","5.723","4.728","0.425","2.718","192.513"
"25","GTLM","Bill Auberlen","3","10:06.747","17:57.489","Green","Track","501.031","29.993","21.891","7.838","6.498","6.299","10.904","7.248","6.347","5.232","0.471","2.995","173.712"
"54","P","Colin Braun","8","1:39.862","18:13.197","Green","Track","10.777","22.216","19.376","6.927","5.770","5.438","9.274","6.396","5.713","4.787","0.432","2.756","189.394"
"38","P","Joel Miller","6","1:40.545","18:13.481","Green","Track","10.670","22.395","19.255","7.000","5.834","5.443","9.626","6.607","5.749","4.787","0.430","2.749","190.275"
"19","GTD","Louis Machiels","6","1:53.627","18:15.491","Green","Track","12.761","25.446","22.040","7.962","6.432","5.914","10.846","7.319","6.317","5.167","0.463","2.960","176.713"
"4","GTLM","Oliver Gavin","8","1:45.383","18:19.028","Green","Track","11.299","23.256","19.720","7.615","6.321","5.916","9.313","7.054","6.253","5.186","0.467","2.983","175.200"
"82","GTD","Santiago Creel","7","1:52.808","18:23.111","Green","Track","12.136","25.426","21.917","7.828","6.359","6.090","11.003","7.162","6.258","5.184","0.468","2.977","174.825"
"86","GTD","Alvaro Parente","8","1:48.045","18:24.988","Green","Track","11.371","24.046","20.715","7.692","6.377","6.006","9.764","7.097","6.277","5.231","0.473","2.996","172.977"
"93","GTD","C̫me Ledogar","8","1:48.181","18:30.518","Green","Track","11.330","24.004","20.499","7.694","6.389","6.013","10.066","7.143","6.296","5.258","0.475","3.014","172.249"
"55","P","Harry Tincknell","8","1:42.936","18:31.215","Green","Track","10.908","23.710","20.046","6.917","5.811","5.636","9.720","6.457","5.749","4.800","0.432","2.750","189.394"
"11","GTD","Franck Perera","7","1:47.645","18:31.697","Green","Track","11.401","24.049","20.747","7.698","6.278","5.842","9.876","7.088","6.197","5.108","0.457","2.904","179.033"
"20","P","Eric Lux","6","1:45.450","18:31.708","Green","Track","11.334","23.840","20.640","7.223","5.985","5.660","10.154","6.728","5.832","4.829","0.435","2.790","188.088"
"37","P","Felix Rosenqvist","5","1:41.125","18:34.841","Green","Track","11.332","22.357","19.352","6.973","5.773","5.427","9.626","6.564","5.760","4.787","0.430","2.744","190.275"
"32","P","Bruno Senna Lalli","7","1:39.345","18:35.641","Green","Track","10.554","22.039","19.519","6.904","5.748","5.397","9.178","6.444","5.701","4.724","0.425","2.712","192.513"
"73","GTD","Timothy Pappas","8","1:50.159","18:36.584","Green","Track","12.084","24.173","21.209","7.737","6.365","6.026","10.460","7.174","6.291","5.203","0.466","2.971","175.575"
"77","P","Oliver Jarvis","8","1:38.311","18:38.002","Green","Track","10.533","22.043","18.988","6.854","5.755","5.491","8.742","6.318","5.680","4.743","0.428","2.736","191.164"
"29","GTD","Christopher Mies","8","1:48.334","18:38.801","Green","Track","11.294","24.179","20.393","7.744","6.406","5.967","10.191","7.190","6.328","5.204","0.466","2.972","175.575"
"7","P","Helio Castroneves","5","1:41.082","18:50.669","Green","Track","11.121","23.012","19.249","6.894","5.749","5.473","9.441","6.503","5.723","4.764","0.428","2.725","191.164"
"63","GTD","Alessandro Balzan","8","2:04.506","18:51.458","Green","Pit","11.811","25.392","20.599","7.774","6.362","6.161","10.699","7.255","6.331","8.396","0.000","0.000","0.000"
"58","GTD","Christina Nielsen","8","1:48.896","18:52.672","Green","Track","11.599","24.228","20.834","7.751","6.386","5.950","10.019","7.206","6.293","5.193","0.467","2.970","175.200"
"911","GTLM","Nick Tandy","8","1:45.191","18:55.796","Green","Track","11.043","23.697","19.895","7.541","6.264","5.875","9.175","6.991","6.173","5.127","0.463","2.947","176.713"
"62","GTLM","Davide Rigon","8","1:47.381","18:57.291","Green","Track","11.281","23.882","21.131","7.519","6.210","5.860","9.870","7.019","6.139","5.082","0.460","2.928","177.866"
"44","GTD","Markus Winkelhock","7","1:50.591","18:59.350","Green","Track","11.781","25.418","21.034","7.787","6.381","5.952","10.099","7.199","6.302","5.201","0.466","2.971","175.575"
"10","P","Renger Van Der Zande","7","1:39.173","19:00.180","Green","Track","10.566","22.165","19.093","6.920","5.774","5.528","9.146","6.387","5.703","4.737","0.427","2.727","191.612"
"66","GTLM","Dirk Mueller","7","1:44.151","19:00.982","Green","Track","11.057","23.205","19.505","7.518","6.220","5.843","9.317","6.949","6.098","5.068","0.459","2.912","178.253"
"78","P","Antonio Felix da Costa","6","1:39.639","19:01.615","Green","Track","10.723","22.335","19.346","6.959","5.796","5.450","8.988","6.409","5.719","4.753","0.428","2.733","191.164"
"912","GTLM","Earl Bamber","8","1:44.900","19:04.134","Green","Track","10.953","23.232","19.965","7.578","6.258","5.871","9.323","6.993","6.191","5.134","0.460","2.942","177.866"
"6","P","Dane Cameron","5","1:40.183","19:10.627","Green","Track","11.015","22.471","19.230","7.002","5.794","5.463","9.053","6.429","5.765","4.767","0.431","2.763","189.833"
"96","GTD","Martin Tomczyk","8","1:52.094","19:11.692","Green","Track","11.982","25.205","21.382","7.924","6.522","6.182","10.044","7.373","6.468","5.411","0.487","3.114","168.004"
"14","GTD","Kyle Marcelli","6","1:48.511","19:14.724","Green","Track","11.465","24.257","20.713","7.730","6.394","6.009","9.768","7.185","6.306","5.224","0.469","2.991","174.452"
"75","GTD","Mikael Grenier","8","1:50.065","19:19.263","Green","Track","11.576","24.812","21.166","7.757","6.370","5.960","10.290","7.184","6.302","5.196","0.468","2.984","174.825"
"85","P","Austin Cindric","6","1:43.346","19:20.654","Green","Track","10.848","24.025","21.376","6.949","5.768","5.467","8.880","6.386","5.709","4.765","0.429","2.744","190.718"
"99","P","Stephen Simpson","2","1:46.213","19:23.849","Green","Track","12.240","23.880","21.626","7.124","5.870","5.552","9.606","6.532","5.783","4.804","0.433","2.763","188.957"
"51","GTD","Pedro Lamy","5","2:58.897","19:29.365","Green","Track","73.862","27.646","23.730","8.166","6.401","6.037","11.078","7.210","6.240","5.130","0.460","2.937","177.866"
"90","P","Edward Cheever","9","1:39.261","19:34.571","Green","Track","10.496","22.292","19.398","6.944","5.767","5.429","8.796","6.444","5.735","4.769","0.433","2.758","188.957"
"22","P","Pipo Derani","9","1:58.284","19:35.985","Green","Pit","10.894","23.657","22.052","6.849","5.718","5.534","9.209","6.376","5.685","8.571","0.000","0.000","0.000"
"52","P","Sebastian Saavedra","9","1:40.478","19:36.446","Green","Track","11.384","22.494","19.450","6.964","5.799","5.438","8.906","6.387","5.740","4.748","0.427","2.741","191.612"
"64","GTD","Townsend Bell","8","1:48.881","19:40.518","Green","Track","11.632","24.259","20.968","7.721","6.315","5.903","10.098","7.171","6.245","5.153","0.464","2.952","176.332"
"48","GTD","Andrea Caldarelli","8","1:48.514","19:44.253","Green","Track","11.500","24.405","20.739","7.765","6.354","5.917","9.794","7.164","6.284","5.172","0.464","2.956","176.332"
"25","GTLM","Bill Auberlen","4","1:48.680","19:46.169","Green","Track","11.693","24.394","20.419","7.658","6.334","5.996","10.151","7.136","6.267","5.186","0.466","2.980","175.575"
"24","GTLM","Jesse Krohn","3","3:35.417","19:48.327","Green","Pit","569.738","27.900","22.627","7.970","6.424","6.206","12.286","10.844","10.889","12.738","0.000","0.000","0.000"
"54","P","Colin Braun","9","1:38.131","19:51.328","Green","Track","10.346","21.842","19.065","6.926","5.778","5.448","8.755","6.366","5.685","4.758","0.429","2.733","190.718"
"23","P","Lando Norris","8","1:54.954","19:51.939","Green","Pit","10.682","22.579","19.476","6.913","5.772","5.447","9.216","6.399","5.794","8.964","0.000","0.000","0.000"
"38","P","Joel Miller","7","1:39.092","19:52.573","Green","Track","10.658","22.243","19.068","6.937","5.768","5.451","8.915","6.425","5.695","4.764","0.429","2.739","190.718"
"4","GTLM","Oliver Gavin","9","1:44.721","20:03.749","Green","Track","10.897","23.210","19.625","7.599","6.313","5.932","9.215","7.044","6.254","5.188","0.468","2.976","174.825"
"19","GTD","Louis Machiels","7","1:52.836","20:08.327","Green","Track","12.683","25.101","21.733","7.927","6.411","5.949","10.769","7.350","6.332","5.164","0.463","2.954","176.713"
"31","P","Mike Conway","7","6:09.311","20:13.032","Green","Pit","10.348","21.905","18.873","6.840","5.726","5.542","11.290","6.670","5.792","7.373","0.000","0.000","0.000"
"82","GTD","Santiago Creel","8","1:52.074","20:15.185","Green","Track","12.062","25.203","22.069","7.787","6.325","6.032","10.632","7.152","6.237","5.156","0.464","2.955","176.332"
"37","P","Felix Rosenqvist","6","1:40.625","20:15.466","Green","Track","10.483","22.609","20.182","6.980","5.898","5.531","8.907","6.424","5.700","4.745","0.428","2.738","191.164"
"32","P","Bruno Senna Lalli","8","1:41.170","20:16.811","Green","Track","10.589","22.222","20.209","6.932","5.743","5.490","9.964","6.462","5.684","4.740","0.425","2.710","192.513"
"20","P","Eric Lux","7","1:45.667","20:17.375","Green","Track","11.163","24.117","20.835","7.124","5.912","5.674","10.263","6.654","5.858","4.856","0.436","2.775","187.656"
"77","P","Oliver Jarvis","9","1:39.766","20:17.768","Green","Track","10.510","22.067","19.102","6.856","5.727","5.523","9.937","6.429","5.717","4.753","0.426","2.719","192.061"
"93","GTD","C̫me Ledogar","9","1:49.453","20:19.971","Green","Track","11.346","24.413","20.615","7.671","6.353","6.183","10.655","7.188","6.310","5.243","0.472","3.004","173.344"
"11","GTD","Franck Perera","8","1:51.269","20:22.966","Green","Track","11.590","24.301","21.625","7.688","6.295","6.731","11.237","7.109","6.216","5.103","0.458","2.916","178.642"
"55","P","Harry Tincknell","9","1:53.649","20:24.864","Green","Pit","11.014","22.221","19.089","6.862","5.788","5.644","9.714","6.483","5.776","7.437","0.000","0.000","0.000"
"73","GTD","Timothy Pappas","9","1:50.314","20:26.898","Green","Track","12.035","24.488","21.060","7.765","6.368","6.015","10.434","7.179","6.298","5.205","0.469","2.998","174.452"
"7","P","Helio Castroneves","6","1:38.799","20:29.468","Green","Track","10.638","22.709","19.083","6.903","5.727","5.392","8.528","6.306","5.657","4.718","0.425","2.713","192.513"
"911","GTLM","Nick Tandy","9","1:44.732","20:40.528","Green","Track","10.890","23.239","19.986","7.604","6.273","5.862","9.168","6.959","6.191","5.146","0.463","2.951","176.713"
"10","P","Renger Van Der Zande","8","1:40.661","20:40.841","Green","Track","10.926","22.947","19.163","6.978","5.753","5.655","9.185","6.450","5.691","4.758","0.429","2.726","190.718"
"62","GTLM","Davide Rigon","9","1:44.889","20:42.180","Green","Track","11.192","23.538","19.776","7.523","6.177","5.763","9.406","6.949","6.114","5.071","0.459","2.921","178.253"
"78","P","Antonio Felix da Costa","7","1:41.325","20:42.940","Green","Track","10.725","22.658","19.331","7.012","5.788","5.523","10.065","6.543","5.752","4.771","0.428","2.729","191.164"
"912","GTLM","Earl Bamber","9","1:45.110","20:49.244","Green","Track","10.879","23.335","19.741","7.588","6.251","5.861","9.745","6.982","6.197","5.096","0.458","2.977","178.642"
"44","GTD","Markus Winkelhock","8","1:49.926","20:49.276","Green","Track","11.662","24.848","21.363","7.775","6.376","5.931","9.976","7.113","6.241","5.195","0.472","2.974","173.344"
"6","P","Dane Cameron","6","1:38.745","20:49.372","Green","Track","10.484","22.026","19.262","6.938","5.780","5.436","8.750","6.392","5.722","4.731","0.428","2.796","191.164"
"15","GTD","Jack Hawksworth","7","4:47.714","20:57.732","Green","Pit","11.351","24.077","20.659","7.713","6.375","5.947","9.740","7.151","6.229","7.376","0.000","0.000","0.000"
"85","P","Austin Cindric","7","1:38.601","20:59.255","Green","Track","10.514","22.145","19.123","6.945","5.735","5.407","8.722","6.358","5.687","4.773","0.431","2.761","189.833"
"14","GTD","Kyle Marcelli","7","1:48.452","21:03.176","Green","Track","11.422","24.116","20.758","7.737","6.365","5.938","9.974","7.138","6.300","5.231","0.471","3.002","173.712"
"75","GTD","Mikael Grenier","9","1:48.841","21:08.104","Green","Track","11.527","24.285","20.969","7.719","6.367","5.913","10.080","7.107","6.243","5.186","0.467","2.978","175.200"
"90","P","Edward Cheever","10","1:38.486","21:13.057","Green","Track","10.411","22.165","19.011","6.974","5.801","5.416","8.674","6.372","5.701","4.770","0.430","2.761","190.275"
"52","P","Sebastian Saavedra","10","1:39.566","21:16.012","Green","Track","10.428","22.276","19.221","6.971","5.798","5.438","9.173","6.445","5.746","4.821","0.440","2.809","185.950"
"51","GTD","Pedro Lamy","6","1:48.137","21:17.502","Green","Track","11.468","24.326","20.652","7.659","6.280","5.872","10.091","7.069","6.193","5.132","0.460","2.935","177.866"
"96","GTD","Martin Tomczyk","9","2:06.443","21:18.135","Green","Pit","12.045","25.159","21.511","7.926","6.540","6.280","10.545","7.334","6.447","8.939","0.000","0.000","0.000"
"99","P","Stephen Simpson","3","1:54.770","21:18.619","Green","Pit","10.584","22.460","19.806","7.105","5.868","5.505","9.460","6.428","5.693","8.266","0.000","0.000","0.000"
"64","GTD","Townsend Bell","9","1:47.863","21:28.381","Green","Track","11.365","24.110","20.632","7.743","6.328","5.888","9.852","7.113","6.235","5.173","0.465","2.959","175.953"
"38","P","Joel Miller","8","1:39.112","21:31.685","Green","Track","10.520","22.100","19.003","6.927","5.763","5.453","9.207","6.425","5.765","4.769","0.429","2.751","190.718"
"48","GTD","Andrea Caldarelli","9","1:48.362","21:32.615","Green","Track","11.442","24.062","20.938","7.792","6.366","5.882","9.847","7.166","6.265","5.176","0.463","2.963","176.713"
"25","GTLM","Bill Auberlen","5","1:47.229","21:33.398","Green","Track","11.466","24.042","20.164","7.636","6.304","5.936","9.816","7.058","6.215","5.159","0.465","2.968","175.953"
"54","P","Colin Braun","10","1:52.402","21:43.730","Green","Pit","10.354","22.095","19.170","6.920","5.790","5.542","9.297","6.370","5.688","7.656","0.000","0.000","0.000"
"37","P","Felix Rosenqvist","7","1:38.619","21:54.085","Green","Track","10.377","21.941","19.505","7.002","5.822","5.453","8.416","6.391","5.727","4.792","0.431","2.762","189.833"
"32","P","Bruno Senna Lalli","9","1:38.477","21:55.288","Green","Track","10.652","21.967","19.212","6.927","5.762","5.411","8.591","6.348","5.684","4.762","0.428","2.733","191.164"
"77","P","Oliver Jarvis","10","1:41.081","21:58.849","Green","Track","11.414","22.624","19.040","6.842","5.757","5.909","9.393","6.407","5.712","4.793","0.432","2.758","189.394"
"19","GTD","Louis Machiels","8","1:52.700","22:01.027","Green","Track","12.547","24.862","22.015","8.034","6.481","5.956","10.643","7.273","6.305","5.160","0.463","2.961","176.713"
"20","P","Eric Lux","8","1:45.853","22:03.228","Green","Track","11.598","23.939","20.566","7.186","5.949","5.641","10.338","6.630","5.869","4.882","0.440","2.815","185.950"
"2","P","Olivier Pla","8","5:32.149","22:06.728","Green","Track","233.779","27.801","22.200","7.050","5.861","5.569","9.555","6.502","5.777","4.831","0.435","2.789","188.088"
"7","P","Helio Castroneves","7","1:37.774","22:07.242","Green","Track","10.312","22.416","18.803","6.855","5.736","5.341","8.519","6.296","5.646","4.713","0.425","2.712","192.513"
"82","GTD","Santiago Creel","9","1:57.971","22:13.156","Green","Track","13.935","26.622","23.959","8.087","6.409","6.119","10.808","7.161","6.240","5.161","0.466","3.004","175.575"
"31","P","Stuart Middleton","8","2:00.386","22:13.418","Green","Track","27.890","24.113","20.354","6.990","5.855","5.537","9.569","6.450","5.707","4.757","0.430","2.734","190.275"
"73","GTD","Timothy Pappas","10","1:50.374","22:17.272","Green","Track","12.106","24.475","20.961","7.768","6.396","6.035","10.430","7.195","6.305","5.227","0.470","3.006","174.081"
"10","P","Renger Van Der Zande","9","1:39.240","22:20.081","Green","Track","10.708","22.820","18.927","6.923","5.765","5.455","8.642","6.337","5.703","4.780","0.430","2.750","190.275"
"78","P","Antonio Felix da Costa","8","1:39.768","22:22.708","Green","Track","10.747","22.457","19.356","6.979","5.820","5.451","8.886","6.394","5.717","4.782","0.430","2.749","190.275"
"911","GTLM","Nick Tandy","10","1:45.335","22:25.863","Green","Track","10.939","23.949","19.607","7.560","6.274","5.895","9.242","7.080","6.254","5.120","0.461","2.954","177.480"
"912","GTLM","Earl Bamber","10","1:45.031","22:34.275","Green","Track","11.098","23.375","19.708","7.610","6.293","5.887","9.213","7.017","6.215","5.174","0.468","2.973","174.825"
"29","GTD","Christopher Mies","9","3:56.420","22:35.221","Green","Pit","11.494","24.107","20.547","7.778","6.392","5.964","10.094","7.182","6.336","7.332","0.000","0.000","0.000"
"85","P","Austin Cindric","8","1:38.337","22:37.592","Green","Track","10.477","21.885","19.005","6.900","5.762","5.456","8.850","6.360","5.721","4.759","0.430","2.732","190.275"
"44","GTD","Markus Winkelhock","9","1:49.633","22:38.909","Green","Track","12.048","24.304","20.921","7.793","6.400","5.961","10.110","7.155","6.298","5.202","0.467","2.974","175.200"
"62","GTLM","Davide Rigon","10","1:58.861","22:41.041","Green","Pit","11.264","23.649","19.913","7.559","6.244","5.839","9.455","7.038","6.192","8.164","0.000","0.000","0.000"
"14","GTD","Kyle Marcelli","8","1:48.396","22:51.572","Green","Track","11.413","24.165","20.716","7.769","6.390","6.008","9.699","7.171","6.331","5.253","0.472","3.009","173.344"
"90","P","Edward Cheever","11","1:38.902","22:51.959","Green","Track","10.389","22.065","19.204","7.091","5.822","5.448","8.805","6.420","5.708","4.774","0.429","2.747","190.718"
"51","GTD","Pedro Lamy","7","1:47.292","23:04.794","Green","Track","11.300","24.063","20.470","7.669","6.256","5.840","9.979","7.028","6.174","5.124","0.459","2.930","178.253"
"15","GTD","Jack Hawksworth","8","2:10.517","23:08.249","Green","Track","29.726","27.291","21.089","7.789","6.421","6.001","10.068","7.125","6.302","5.240","0.470","2.995","174.081"
"52","P","Sebastian Saavedra","11","1:54.517","23:10.529","Green","Pit","10.783","22.413","19.191","7.004","5.827","5.487","9.077","6.395","5.733","8.850","0.000","0.000","0.000"
"38","P","Joel Miller","9","1:39.181","23:10.866","Green","Track","10.602","22.220","19.188","7.004","5.789","5.441","8.868","6.407","5.693","4.780","0.431","2.758","189.833"
"75","GTD","Mikael Grenier","10","2:03.182","23:11.286","Green","Pit","11.517","24.123","20.835","7.718","6.368","5.965","10.200","7.123","6.274","9.530","0.000","0.000","0.000"
"25","GTLM","Bill Auberlen","6","1:46.743","23:20.141","Green","Track","11.370","24.000","20.083","7.607","6.301","5.927","9.675","6.993","6.214","5.145","0.465","2.963","175.953"
"58","GTD","Christina Nielsen","9","4:33.757","23:26.429","Green","Pit","11.863","24.800","21.895","7.801","6.353","6.513","10.889","7.261","6.301","8.069","0.000","0.000","0.000"
"37","P","Felix Rosenqvist","8","1:38.435","23:32.520","Green","Track","10.377","22.031","19.258","7.010","5.822","5.469","8.375","6.365","5.733","4.791","0.432","2.772","189.394"
"64","GTD","Townsend Bell","10","2:04.388","23:32.769","Green","Pit","12.798","24.902","20.744","7.753","6.335","5.930","10.014","7.115","6.240","8.801","0.000","0.000","0.000"
"32","P","Bruno Senna Lalli","10","1:38.731","23:34.019","Green","Track","10.412","22.291","19.390","6.918","5.770","5.442","8.542","6.341","5.680","4.769","0.430","2.746","190.275"
"67","GTLM","Richard Westbrook","8","5:59.302","23:36.247","Green","Pit","10.947","24.646","22.188","7.547","6.231","5.949","10.121","7.046","6.186","8.414","0.000","0.000","0.000"
"77","P","Oliver Jarvis","11","1:37.894","23:36.743","Green","Track","10.482","21.900","18.976","6.851","5.749","5.463","8.490","6.290","5.696","4.800","0.432","2.765","189.394"
"48","GTD","Andrea Caldarelli","10","2:11.065","23:43.680","Green","Pit","11.719","26.511","21.336","7.795","6.372","5.925","10.159","7.142","6.279","10.899","0.000","0.000","0.000"
"7","P","Helio Castroneves","8","1:38.526","23:45.768","Green","Track","10.573","22.326","19.305","6.903","5.726","5.377","8.479","6.296","5.653","4.737","0.428","2.723","191.164"
"4","GTLM","Oliver Gavin","10","3:42.589","23:46.338","Green","Pit","10.862","23.191","19.526","7.602","6.313","5.907","9.426","7.057","6.254","8.507","0.000","0.000","0.000"
"86","GTD","Alvaro Parente","9","5:23.026","23:48.014","Green","Pit","11.372","24.167","20.958","7.643","6.380","6.025","9.977","7.151","6.299","7.625","0.000","0.000","0.000"
"2","P","Olivier Pla","9","1:41.445","23:48.173","Green","Track","10.817","23.006","19.793","6.906","5.794","5.562","9.501","6.385","5.696","4.780","0.433","2.772","188.957"
"20","P","Eric Lux","9","1:45.070","23:48.298","Green","Track","11.185","23.777","20.630","7.203","5.953","5.715","10.042","6.584","5.836","4.892","0.442","2.811","185.109"
"19","GTD","Louis Machiels","9","1:52.973","23:54.000","Green","Track","12.235","25.498","22.172","7.944","6.398","5.933","10.647","7.224","6.308","5.179","0.464","2.971","176.332"
"31","P","Stuart Middleton","9","1:40.850","23:54.268","Green","Track","10.901","22.596","19.690","7.005","5.769","5.447","9.357","6.450","5.712","4.761","0.428","2.734","191.164"
"22","P","Pipo Derani","10","4:21.725","23:57.710","Green","Track","170.182","22.906","19.603","6.907","5.866","6.481","9.728","6.386","5.697","4.781","0.431","2.757","189.833"
"10","P","Renger Van Der Zande","10","1:38.318","23:58.399","Green","Track","10.334","21.917","19.070","6.932","5.752","5.451","8.857","6.387","5.692","4.763","0.429","2.734","190.718"
"78","P","Antonio Felix da Costa","9","1:39.035","24:01.743","Green","Track","10.487","22.144","19.357","7.009","5.821","5.437","8.719","6.393","5.721","4.773","0.430","2.744","190.275"
"85","P","Austin Cindric","9","1:38.986","24:16.578","Green","Track","10.299","21.956","19.229","6.987","5.869","5.463","9.103","6.405","5.733","4.759","0.429","2.754","190.718"
"33","GTD","Ben Keating","5","15:56.916","24:17.690","Green","Track","854.367","27.638","21.870","7.810","6.479","6.023","10.392","7.198","6.361","5.280","0.476","3.022","171.887"
"912","GTLM","Earl Bamber","11","1:44.743","24:19.018","Green","Track","10.902","23.236","19.819","7.630","6.266","5.860","9.268","7.002","6.194","5.150","0.462","2.954","177.096"
"82","GTD","Santiago Creel","10","2:08.839","24:21.995","Green","Pit","13.103","25.585","21.723","7.911","6.343","6.144","11.255","7.222","6.256","9.440","0.000","0.000","0.000"
