"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"44","GTD","John Potter","4","1:48.461","16:02.966","Green","Track","11.448","24.492","20.663","7.771","6.290","5.823","10.055","7.101","6.243","5.154","0.464","2.957","176.332"
"52","P","Roberto Gonzalez","8","1:40.726","16:05.533","Green","Track","10.815","22.806","19.315","7.090","5.842","5.484","9.141","6.460","5.766","4.799","0.433","2.775","188.957"
"96","GTD","Jens Klingmann","7","4:21.256","16:07.836","Green","Pit","11.535","24.159","20.772","7.715","6.310","5.941","9.878","7.100","6.266","8.679","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","7","1:49.645","16:12.584","Green","Track","0.000","0.000","20.644","7.750","6.311","5.917","9.947","7.146","6.282","5.223","0.469","3.001","174.452"
"78","P","Ho-Pin Tung","7","4:52.059","16:15.736","Green","Track","194.349","27.159","21.600","7.153","5.843","5.651","9.928","6.556","5.798","4.803","0.436","2.783","187.656"
"20","P","Joel Miller","6","1:57.325","16:17.710","Green","Pit","11.005","22.951","19.591","7.160","5.969","5.667","9.587","6.594","5.896","9.070","0.000","0.000","0.000"
"73","GTD","Joerg Bergmeister","6","1:48.131","16:22.855","Green","Track","11.589","24.025","20.518","7.678","6.311","5.908","9.957","7.116","6.291","5.240","0.472","3.026","173.344"
"14","GTD","Dominik Baumann","8","2:02.807","16:31.070","Green","Pit","11.416","24.427","20.877","7.721","6.311","5.894","10.041","7.081","6.281","8.865","0.000","0.000","0.000"
"37","P","Felix Rosenqvist","9","1:38.661","16:32.734","Green","Track","10.416","22.281","19.100","6.909","5.750","5.411","8.786","6.327","5.707","4.776","0.432","2.766","189.394"
"85","P","Simon Trummer","7","1:47.912","16:36.497","Green","Track","12.499","25.262","21.743","7.085","5.821","5.494","9.642","6.522","5.790","4.830","0.436","2.788","187.656"
"48","GTD","Madison Snow","6","6:06.999","16:47.575","Green","Pit","11.457","24.296","20.635","7.687","6.323","5.908","10.115","7.067","6.256","9.580","0.000","0.000","0.000"
"15","GTD","Dominik Farnbacher","7","4:02.272","16:50.996","Green","Track","141.218","26.850","21.482","7.820","6.392","5.988","10.282","7.152","6.322","5.263","0.474","3.029","172.612"
"62","GTLM","Alessandro Pier Guidi","8","1:58.638","17:00.496","Green","Pit","10.971","23.545","19.707","7.571","6.269","5.848","9.422","7.012","6.231","8.572","0.000","0.000","0.000"
"71","GTD","Kenton Koch","8","1:48.762","17:04.985","Green","Track","11.475","24.175","20.692","7.770","6.404","5.994","9.896","7.173","6.365","5.303","0.477","3.038","171.527"
"31","P","Eric Curran","10","1:39.440","17:05.491","Green","Track","10.565","22.005","19.987","6.894","5.693","5.372","9.139","6.322","5.628","4.701","0.425","2.709","192.513"
"25","GTLM","Connor De Phillippi","6","6:30.475","17:10.136","Green","Pit","11.330","23.855","20.145","7.763","6.427","6.035","9.881","7.131","6.327","9.136","0.000","0.000","0.000"
"19","GTD","Christopher Lenz","8","1:53.974","17:12.827","Green","Track","12.273","25.889","22.266","7.957","6.337","5.889","11.175","7.282","6.301","5.169","0.464","2.972","176.332"
"58","GTD","Patrick Long","7","4:29.953","17:18.068","Green","Track","172.021","24.616","20.556","7.772","6.391","6.016","10.235","7.193","6.355","5.275","0.476","3.047","171.887"
"29","GTD","Sheldon van der Linde","8","1:48.173","17:21.384","Green","Track","11.441","24.051","20.382","7.770","6.328","5.884","10.228","7.137","6.295","5.204","0.468","2.985","174.825"
"59","GTD","Matteo Cairoli","9","1:49.175","17:24.780","Green","Track","11.692","24.345","20.956","7.690","6.439","5.958","10.181","7.057","6.203","5.204","0.469","2.981","174.452"
"82","GTD","Martin Fuentes","6","1:49.608","17:24.796","Green","Track","11.709","24.380","21.110","7.801","6.313","5.899","10.222","7.218","6.308","5.191","0.467","2.990","175.200"
"66","GTLM","Dirk Mueller","8","1:44.729","17:39.139","Green","Track","10.882","23.251","19.673","7.611","6.235","5.851","9.451","7.011","6.171","5.160","0.467","2.966","175.200"
"10","P","Jordan Taylor","6","1:58.511","17:40.604","Green","Track","28.205","23.833","19.445","6.884","5.681","5.364","9.280","6.304","5.647","4.712","0.427","2.729","191.612"
"11","GTD","Rolf Ineichen","6","1:48.178","17:44.766","Green","Track","11.594","24.219","20.786","7.648","6.264","5.786","10.065","7.076","6.209","5.126","0.460","2.945","177.866"
"44","GTD","John Potter","5","1:47.973","17:50.939","Green","Track","11.310","24.212","20.617","7.782","6.294","5.828","10.038","7.091","6.239","5.145","0.468","2.949","174.825"
"51","GTD","Pedro Lamy","8","1:48.146","18:00.730","Green","Track","0.000","0.000","20.618","7.772","6.302","5.926","9.772","7.085","6.258","5.202","0.474","2.996","172.612"
"3","GTLM","Antonio Garcia","6","7:22.364","18:08.083","Green","Pit","11.230","23.649","20.889","7.731","6.323","5.864","9.440","6.945","6.215","8.818","0.000","0.000","0.000"
"37","P","Felix Rosenqvist","10","1:37.995","18:10.729","Green","Track","10.338","22.083","18.783","6.870","5.709","5.384","8.606","6.509","5.735","4.775","0.432","2.771","189.394"
"73","GTD","Joerg Bergmeister","7","1:47.948","18:10.803","Green","Track","11.481","23.978","20.518","7.682","6.309","5.924","9.917","7.123","6.283","5.244","0.473","3.016","172.977"
"78","P","Ho-Pin Tung","8","1:55.519","18:11.255","Green","Pit","11.103","22.743","19.616","6.968","5.729","5.436","9.187","6.380","5.714","9.098","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","8","2:06.809","18:14.645","Green","Track","27.911","25.110","21.225","7.730","6.301","6.113","10.233","7.117","6.275","5.274","0.476","3.044","171.887"
"85","P","Simon Trummer","8","1:39.743","18:16.240","Green","Track","10.782","22.385","19.295","6.987","5.796","5.442","8.907","6.423","5.735","4.793","0.432","2.766","189.394"
"15","GTD","Dominik Farnbacher","8","1:49.049","18:40.045","Green","Track","11.806","24.301","20.755","7.752","6.360","5.963","9.922","7.119","6.306","5.257","0.474","3.034","172.612"
"31","P","Eric Curran","11","1:40.109","18:45.600","Green","Track","11.277","23.143","18.957","6.827","5.683","5.391","9.030","6.296","5.632","4.715","0.426","2.732","192.061"
"912","GTLM","Laurens Vanthoor","9","4:05.999","18:53.597","Green","Track","149.175","25.471","20.225","7.639","6.227","5.857","9.672","6.968","6.170","5.155","0.461","2.979","177.480"
"71","GTD","Kenton Koch","9","1:48.661","18:53.646","Green","Track","11.599","24.262","20.568","7.763","6.410","5.998","9.753","7.152","6.349","5.286","0.478","3.043","171.168"
"48","GTD","Madison Snow","7","2:08.281","18:55.856","Green","Track","28.354","26.907","20.866","7.701","6.344","5.953","10.189","7.067","6.252","5.194","0.468","2.986","174.825"
"58","GTD","Patrick Long","8","1:48.884","19:06.952","Green","Track","11.525","24.196","20.649","7.768","6.407","6.007","9.980","7.158","6.361","5.293","0.478","3.062","171.168"
"29","GTD","Sheldon van der Linde","9","1:47.976","19:09.360","Green","Track","11.576","23.963","20.391","7.758","6.334","5.877","9.981","7.113","6.299","5.218","0.471","2.995","173.712"
"19","GTD","Christopher Lenz","9","1:56.873","19:09.700","Green","Track","12.568","26.890","23.178","7.934","6.351","5.873","11.141","7.299","6.330","5.282","0.526","3.501","155.548"
"10","P","Jordan Taylor","7","1:40.443","19:21.047","Green","Track","10.529","23.276","19.557","6.844","5.675","5.406","9.335","6.302","5.642","4.713","0.427","2.737","191.612"
"25","GTLM","Connor De Phillippi","7","2:15.023","19:25.159","Green","Track","29.624","29.643","22.112","7.917","6.502","6.153","10.596","7.249","6.387","5.302","0.478","3.060","171.168"
"59","GTD","Matteo Cairoli","10","2:00.884","19:25.664","Green","Pit","11.537","23.978","20.449","7.695","6.285","5.860","9.934","7.057","6.220","8.045","0.000","0.000","0.000"
"82","GTD","Martin Fuentes","7","2:04.751","19:29.547","Green","Pit","11.995","24.616","20.870","7.817","6.299","5.942","10.236","7.190","6.246","9.859","0.000","0.000","0.000"
"4","GTLM","Oliver Gavin","8","5:36.569","19:31.848","Green","Pit","11.118","23.293","19.496","7.619","6.313","5.881","9.441","7.041","6.239","9.401","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","7","1:48.680","19:33.446","Green","Track","11.554","24.578","20.777","7.726","6.259","5.797","10.160","7.065","6.197","5.114","0.461","2.992","177.480"
"44","GTD","John Potter","6","1:48.007","19:38.946","Green","Track","11.320","24.163","20.722","7.777","6.304","5.823","10.043","7.096","6.218","5.137","0.462","2.942","177.096"
"51","GTD","Pedro Lamy","9","1:48.395","19:49.125","Green","Track","0.000","0.000","20.580","7.757","6.319","5.911","9.774","7.090","6.240","5.210","0.472","3.002","173.344"
"32","P","Will Owen","9","4:14.712","19:50.764","Green","Track","147.635","32.476","24.226","7.277","5.860","6.139","10.353","6.555","5.985","4.943","0.442","2.821","185.109"
"64","GTD","Townsend Bell","8","5:13.103","19:56.561","Green","Pit","11.404","24.512","20.521","7.856","6.462","6.044","9.829","7.229","6.429","8.827","0.000","0.000","0.000"
"85","P","Simon Trummer","9","1:41.057","19:57.297","Green","Track","10.801","22.553","19.320","6.970","5.790","5.545","9.823","6.492","5.741","4.803","0.435","2.784","188.088"
"67","GTLM","Scott Dixon","7","7:12.034","20:00.676","Green","Pit","10.814","23.383","19.500","7.585","6.259","6.039","10.696","7.038","6.174","8.522","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","9","1:49.058","20:03.703","Green","Track","11.670","24.343","20.934","7.739","6.327","5.968","9.876","7.139","6.276","5.267","0.476","3.043","171.887"
"33","GTD","Ben Keating","7","7:20.196","20:04.775","Green","Pit","11.568","24.276","20.599","7.711","6.377","6.849","11.950","7.251","6.392","9.642","0.000","0.000","0.000"
"37","P","Felix Rosenqvist","11","1:55.871","20:06.600","Green","Pit","10.363","22.204","18.776","6.894","5.743","5.607","9.926","6.555","6.110","9.843","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","7","2:04.352","20:12.435","Green","Track","27.384","25.473","20.088","7.653","6.346","5.931","9.535","6.993","6.261","5.212","0.471","3.005","173.712"
"77","P","Tristan Nunez","5","11:33.334","20:16.550","Green","Track","599.291","25.550","20.250","7.039","5.877","5.618","9.331","6.493","5.762","4.868","0.436","2.819","187.656"
"20","P","Joel Miller","7","4:02.868","20:20.578","Green","Track","148.315","24.623","20.485","7.194","5.945","5.721","9.813","6.655","5.879","4.923","0.446","2.869","183.449"
"15","GTD","Dominik Farnbacher","9","1:48.556","20:28.601","Green","Track","11.466","24.232","20.709","7.722","6.369","5.962","9.927","7.137","6.302","5.236","0.473","3.021","172.977"
"912","GTLM","Laurens Vanthoor","10","1:45.516","20:39.113","Green","Track","11.106","23.660","19.853","7.583","6.217","5.831","9.562","6.973","6.161","5.139","0.465","2.966","175.953"
"48","GTD","Madison Snow","8","1:48.172","20:44.028","Green","Track","11.567","24.052","20.645","7.668","6.301","5.921","10.090","7.048","6.242","5.179","0.469","2.990","174.452"
"58","GTD","Patrick Long","9","1:48.517","20:55.469","Green","Track","11.488","24.195","20.517","7.731","6.392","5.974","9.894","7.155","6.350","5.284","0.478","3.059","171.168"
"71","GTD","Kenton Koch","10","2:02.497","20:56.143","Green","Pit","11.813","24.361","20.726","7.762","6.397","5.976","9.814","7.127","6.341","8.469","0.000","0.000","0.000"
"29","GTD","Sheldon van der Linde","10","1:48.135","20:57.495","Green","Track","11.438","24.113","20.469","7.754","6.348","5.906","10.049","7.096","6.287","5.208","0.470","2.997","174.081"
"10","P","Jordan Taylor","8","1:39.849","21:00.896","Green","Track","10.408","21.816","19.014","6.856","5.673","5.557","10.550","6.417","5.675","4.721","0.428","2.734","191.164"
"90","P","Tristan Vautier","8","8:42.700","21:02.170","Green","Track","419.475","30.776","23.375","7.403","5.811","5.492","10.271","6.468","5.729","4.733","0.428","2.739","191.164"
"23","P","Phil Hanson","8","8:13.980","21:03.332","Green","Track","402.002","24.343","19.868","6.966","5.794","5.509","9.420","6.399","5.724","4.764","0.430","2.761","190.275"
"19","GTD","Christopher Lenz","10","1:53.655","21:03.355","Green","Track","12.552","25.866","21.644","7.882","6.330","5.894","11.200","7.306","6.312","5.182","0.466","3.021","175.575"
"75","GTD","Maro Engel","7","8:38.276","21:10.194","Green","Pit","11.279","23.957","20.871","7.756","6.393","6.068","10.667","7.226","6.355","8.260","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","8","1:48.402","21:13.561","Green","Track","11.529","24.355","20.201","7.732","6.413","6.020","9.887","7.121","6.339","5.278","0.476","3.051","171.887"
"11","GTD","Rolf Ineichen","8","1:48.849","21:22.295","Green","Track","11.862","24.601","20.717","7.726","6.254","5.795","10.107","7.044","6.210","5.121","0.460","2.952","177.866"
"4","GTLM","Oliver Gavin","9","2:03.116","21:34.964","Green","Track","27.341","24.371","19.868","7.653","6.342","5.939","9.554","7.067","6.277","5.216","0.472","3.016","173.344"
"32","P","Will Owen","10","1:45.024","21:35.788","Green","Track","11.895","24.322","20.537","7.075","5.772","5.675","9.574","6.479","5.707","4.780","0.427","2.781","191.612"
"85","P","Simon Trummer","10","1:38.771","21:36.068","Green","Track","10.480","22.083","19.004","6.965","5.787","5.400","9.019","6.419","5.707","4.730","0.427","2.750","191.612"
"51","GTD","Pedro Lamy","10","1:48.296","21:37.421","Green","Track","0.000","0.000","20.680","7.772","6.313","5.899","9.830","7.082","6.248","5.184","0.468","2.991","174.825"
"44","GTD","John Potter","7","2:01.708","21:40.654","Green","Pit","11.285","24.289","20.657","7.813","6.294","5.816","10.219","7.110","6.236","7.353","0.000","0.000","0.000"
"86","GTD","AJ Allmendinger","9","6:23.191","21:45.477","Green","Pit","11.503","24.515","21.453","7.759","6.317","6.788","11.792","7.277","6.361","8.458","0.000","0.000","0.000"
"93","GTD","Lawson Aschenbach","8","8:20.403","21:51.104","Green","Pit","11.555","24.644","20.804","7.786","6.371","5.968","10.171","7.111","6.277","9.423","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","10","1:48.597","21:52.300","Green","Track","11.592","24.105","20.858","7.734","6.316","5.965","9.825","7.121","6.283","5.280","0.476","3.042","171.887"
"69","GTD","Ryan Eversley","8","7:29.877","21:55.690","Green","Track","349.024","26.933","20.897","7.806","6.474","6.119","10.044","7.245","6.419","5.337","0.483","3.096","169.396"
"77","P","Tristan Nunez","6","1:40.420","21:56.970","Green","Track","10.916","22.470","19.257","6.997","5.815","5.535","9.138","6.426","5.797","4.829","0.436","2.804","187.656"
"3","GTLM","Antonio Garcia","8","1:45.133","21:57.568","Green","Track","11.137","23.413","19.679","7.613","6.312","5.866","9.298","6.963","6.233","5.166","0.467","2.986","175.200"
"20","P","Joel Miller","8","1:42.506","22:03.084","Green","Track","11.090","22.978","19.826","7.193","5.942","5.596","9.264","6.535","5.877","4.905","0.444","2.856","184.275"
"67","GTLM","Scott Dixon","8","2:02.461","22:03.137","Green","Track","26.685","24.589","20.028","7.635","6.298","5.882","9.500","6.997","6.226","5.173","0.467","2.981","175.200"
"64","GTD","Bill Sweedler","9","2:11.665","22:08.226","Green","Track","28.217","28.272","21.214","7.958","6.540","6.104","10.645","7.298","6.451","5.364","0.489","3.113","167.317"
"6","P","Dane Cameron","6","12:22.468","22:11.516","Green","Track","647.368","26.157","20.510","6.996","5.817","5.618","9.665","6.482","5.816","4.807","0.436","2.796","187.656"
"33","GTD","Ben Keating","8","2:07.090","22:11.865","Green","Track","27.972","25.340","20.994","7.800","6.428","5.995","10.292","7.170","6.341","5.257","0.476","3.025","171.887"
"15","GTD","Dominik Farnbacher","10","1:48.583","22:17.184","Green","Track","11.510","24.235","20.676","7.785","6.358","5.951","9.986","7.091","6.299","5.212","0.471","3.009","173.712"
"912","GTLM","Laurens Vanthoor","11","1:45.021","22:24.134","Green","Track","11.047","23.471","19.883","7.577","6.209","5.793","9.333","6.972","6.168","5.140","0.463","2.965","176.713"
"48","GTD","Madison Snow","9","1:48.042","22:32.070","Green","Track","11.584","24.013","20.488","7.679","6.296","5.894","10.071","7.074","6.268","5.209","0.469","2.997","174.452"
"78","P","Ho-Pin Tung","9","4:29.505","22:40.760","Green","Track","170.319","27.874","22.456","7.218","5.923","5.646","9.826","6.482","5.748","4.796","0.434","2.783","188.521"
"90","P","Tristan Vautier","9","1:39.775","22:41.945","Green","Track","11.117","22.508","19.053","6.854","5.717","5.323","9.327","6.355","5.648","4.710","0.426","2.737","192.061"
"23","P","Phil Hanson","9","1:40.756","22:44.088","Green","Track","10.708","22.410","19.562","7.036","5.770","5.429","9.640","6.469","5.740","4.786","0.433","2.773","188.957"
"73","GTD","Joerg Bergmeister","8","4:33.406","22:44.209","Green","Pit","11.453","24.134","20.529","7.674","6.318","5.937","9.933","7.061","6.263","8.569","0.000","0.000","0.000"
"19","GTD","Christopher Lenz","11","1:53.766","22:57.121","Green","Track","12.676","25.364","22.036","7.985","6.355","5.900","11.197","7.329","6.302","5.170","0.464","2.988","176.332"
"58","GTD","Patrick Long","10","2:01.883","22:57.352","Green","Pit","11.453","23.987","20.581","7.744","6.386","5.976","10.218","7.174","6.364","7.987","0.000","0.000","0.000"
"2","P","Scott Sharp","8","10:03.875","22:58.033","Green","Track","511.512","23.971","20.170","6.944","5.801","5.523","9.656","6.484","5.774","4.817","0.435","2.788","188.088"
"25","GTLM","Connor De Phillippi","9","1:46.819","23:00.380","Green","Track","11.219","23.607","19.786","7.717","6.396","5.986","9.962","7.120","6.292","5.237","0.473","3.024","172.977"
"29","GTD","Sheldon van der Linde","11","2:05.036","23:02.531","Green","Pit","11.512","24.096","20.671","7.728","6.344","5.877","10.033","7.129","6.321","8.914","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","9","1:48.354","23:10.649","Green","Track","11.522","24.440","20.747","7.747","6.252","5.770","10.057","7.072","6.217","5.119","0.460","2.951","177.866"
"75","GTD","Maro Engel","8","2:06.414","23:16.608","Green","Track","26.424","25.533","20.985","7.800","6.445","6.004","10.719","7.257","6.403","5.300","0.477","3.067","171.527"
"32","P","Will Owen","11","1:42.334","23:18.122","Green","Track","11.139","23.169","20.000","6.972","5.761","5.447","9.560","6.487","5.808","4.788","0.431","2.772","189.833"
"38","P","James French","1","23:18.512","23:18.512","Green","Track","0.000","30.746","23.222","7.349","5.993","5.760","10.456","6.613","5.930","4.957","0.445","2.845","183.861"
"85","P","Simon Trummer","11","1:43.664","23:19.732","Green","Track","11.435","22.933","21.042","7.538","5.882","5.424","9.318","6.417","5.718","4.764","0.431","2.762","189.833"
"4","GTLM","Oliver Gavin","10","1:45.283","23:20.247","Green","Track","11.060","23.322","19.510","7.603","6.314","5.906","9.656","7.008","6.242","5.181","0.471","3.010","173.712"
"51","GTD","Pedro Lamy","11","1:48.338","23:25.759","Green","Track","0.000","0.000","20.663","7.687","6.316","5.919","9.974","7.166","6.276","5.219","0.470","3.001","174.081"
"77","P","Tristan Nunez","7","1:40.155","23:37.125","Green","Track","10.763","22.613","19.325","6.963","5.823","5.497","8.878","6.432","5.749","4.855","0.438","2.819","186.800"
"96","GTD","Jens Klingmann","11","1:48.281","23:40.581","Green","Track","11.616","23.988","20.810","7.711","6.297","5.925","9.769","7.118","6.266","5.273","0.477","3.031","171.527"
"3","GTLM","Antonio Garcia","9","1:45.235","23:42.803","Green","Track","11.112","23.495","19.802","7.640","6.287","5.849","9.279","6.962","6.208","5.160","0.466","2.975","175.575"
"69","GTD","Ryan Eversley","9","1:49.677","23:45.367","Green","Track","11.618","24.590","20.971","7.898","6.429","6.015","9.795","7.169","6.342","5.281","0.482","3.087","169.747"
"67","GTLM","Scott Dixon","9","1:44.916","23:48.053","Green","Track","11.208","23.378","19.472","7.609","6.264","5.855","9.360","6.971","6.193","5.157","0.467","2.982","175.200"
"6","P","Dane Cameron","7","1:43.034","23:54.550","Green","Track","10.762","23.102","21.353","7.013","5.781","5.543","9.213","6.439","5.779","4.811","0.436","2.802","187.656"
"93","GTD","Lawson Aschenbach","9","2:04.865","23:55.969","Green","Track","26.804","24.844","20.745","7.781","6.403","6.021","10.012","7.116","6.317","5.276","0.479","3.067","170.810"
"99","P","Stephen Simpson","7","11:54.588","23:56.235","Green","Pit","10.722","22.833","19.223","6.963","5.756","5.473","9.791","6.461","5.709","7.843","0.000","0.000","0.000"
"20","P","Joel Miller","9","1:55.970","23:59.054","Green","Pit","10.852","22.884","19.475","7.138","5.942","5.648","9.466","6.540","5.861","8.442","0.000","0.000","0.000"
"64","GTD","Bill Sweedler","10","1:52.204","24:00.430","Green","Track","11.843","25.115","21.325","7.876","6.484","6.170","10.744","7.270","6.428","5.354","0.486","3.109","168.350"
"86","GTD","AJ Allmendinger","10","2:15.939","24:01.416","Green","Track","29.544","29.340","23.487","7.860","6.456","6.184","10.639","7.239","6.375","5.280","0.478","3.057","171.168"
"59","GTD","Matteo Cairoli","11","4:35.982","24:01.646","Green","Track","177.505","25.763","20.526","7.734","6.300","5.980","10.284","7.088","6.251","5.131","0.461","2.959","177.480"
"33","GTD","Ben Keating","9","1:51.161","24:03.026","Green","Track","11.631","24.218","20.890","7.723","6.367","6.080","10.650","7.140","7.040","5.745","0.504","3.173","162.338"
"15","GTD","Dominik Farnbacher","11","1:48.008","24:05.192","Green","Track","11.425","24.279","20.505","7.768","6.344","5.934","9.765","7.071","6.266","5.199","0.468","2.984","174.825"
"912","GTLM","Laurens Vanthoor","12","1:44.899","24:09.033","Green","Track","11.143","23.323","19.873","7.573","6.207","5.798","9.285","6.974","6.170","5.135","0.462","2.956","177.096"
"82","GTD","Miguel Molina","8","4:49.047","24:18.594","Green","Track","188.916","26.619","21.178","7.727","6.298","5.907","10.342","7.146","6.251","5.201","0.469","2.993","174.452"
"90","P","Tristan Vautier","10","1:37.384","24:19.329","Green","Track","10.449","21.664","18.687","6.836","5.685","5.294","8.963","6.346","5.648","4.683","0.423","2.706","193.424"
"23","P","Phil Hanson","10","1:39.396","24:23.484","Green","Track","10.525","22.478","19.324","6.952","5.759","5.432","8.902","6.344","5.709","4.780","0.431","2.760","189.833"
"52","P","Roberto Gonzalez","9","8:21.250","24:26.783","Green","Pit","11.272","22.442","20.042","7.187","5.852","5.493","9.319","6.438","5.800","8.706","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","10","1:56.301","24:37.061","Green","Pit","11.303","22.896","20.011","6.965","5.756","5.451","9.133","6.353","5.701","9.199","0.000","0.000","0.000"
"2","P","Scott Sharp","9","1:41.688","24:39.721","Green","Track","11.753","22.936","19.428","6.986","5.775","5.469","9.123","6.413","5.763","4.825","0.436","2.781","187.656"
"31","P","Eric Curran","12","5:58.196","24:43.796","Green","Pit","10.537","21.830","18.977","6.883","5.676","5.368","9.044","6.328","5.635","8.655","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","10","1:46.905","24:47.285","Green","Track","11.271","23.845","19.845","7.754","6.399","5.987","9.553","7.159","6.334","5.263","0.473","3.022","172.977"
"19","GTD","Christopher Lenz","12","1:53.453","24:50.574","Green","Track","12.353","25.687","21.774","7.912","6.337","5.925","11.217","7.352","6.306","5.169","0.464","2.957","176.332"
"73","GTD","Timothy Pappas","9","2:13.014","24:57.223","Green","Track","28.492","27.866","22.764","7.798","6.386","6.128","11.265","7.236","6.335","5.255","0.473","3.016","172.977"
"7","P","Graham Rahal","7","12:50.879","24:57.916","Green","Track","677.668","24.745","19.719","7.060","5.850","5.642","9.716","6.569","5.814","4.863","0.438","2.795","186.800"
"32","P","Will Owen","12","1:40.442","24:58.564","Green","Track","10.690","22.968","19.523","6.949","5.754","5.414","9.066","6.390","5.747","4.769","0.429","2.743","190.718"
"4","GTLM","Oliver Gavin","11","1:45.556","25:05.803","Green","Track","10.953","23.239","19.608","7.588","6.277","5.880","9.993","7.097","6.310","5.171","0.467","2.973","175.200"
"75","GTD","Maro Engel","9","1:49.361","25:05.969","Green","Track","11.374","24.276","20.910","7.766","6.396","5.979","10.377","7.154","6.357","5.281","0.474","3.017","172.612"
"11","GTD","Rolf Ineichen","10","2:01.879","25:12.528","Green","Pit","11.655","24.505","20.646","7.751","6.255","5.797","10.167","7.080","6.173","7.783","0.000","0.000","0.000"
"22","P","Nicolas Lapierre","9","11:01.455","25:14.053","Green","Track","564.496","29.411","19.899","6.937","5.795","5.546","9.135","6.453","5.779","4.800","0.433","2.771","188.957"
"77","P","Tristan Nunez","8","1:40.006","25:17.131","Green","Track","10.770","22.534","19.312","6.993","5.810","5.513","8.901","6.414","5.725","4.819","0.432","2.783","189.394"
"3","GTLM","Antonio Garcia","10","1:45.523","25:28.326","Green","Track","10.974","23.461","20.011","7.681","6.334","5.890","9.335","6.997","6.235","5.170","0.467","2.968","175.200"
"38","P","James French","2","2:10.293","25:28.805","Green","Pit","11.568","24.032","24.143","7.221","6.729","6.774","10.720","7.406","7.337","10.659","0.000","0.000","0.000"
"54","P","Romain Dumas","3","12:49.592","25:29.648","Green","Track","664.260","29.325","23.751","8.332","6.425","6.394","10.822","6.620","5.731","4.765","0.429","2.738","190.718"
"51","GTD","Pedro Lamy","12","2:04.383","25:30.142","Green","Pit","0.000","0.000","20.824","7.763","6.329","5.990","10.195","7.132","6.256","10.102","0.000","0.000","0.000"
"71","GTD","Robby Foley III","11","4:36.739","25:32.882","Green","Track","174.936","27.707","21.116","7.832","6.442","6.028","10.325","7.241","6.368","5.259","0.473","3.012","172.977"
"67","GTLM","Scott Dixon","10","1:45.143","25:33.196","Green","Track","11.282","23.528","19.556","7.600","6.309","5.819","9.397","6.993","6.177","5.098","0.460","2.924","177.866"
"6","P","Dane Cameron","8","1:38.880","25:33.430","Green","Track","10.439","22.097","19.104","6.916","5.790","5.451","8.930","6.401","5.770","4.778","0.432","2.772","189.394"
"69","GTD","Ryan Eversley","10","1:49.390","25:34.757","Green","Track","11.736","24.501","20.553","7.783","6.439","6.063","10.018","7.200","6.335","5.247","0.475","3.040","172.249"
"37","P","Felix Rosenqvist","12","5:36.138","25:42.738","Green","Track","242.701","25.377","19.908","6.980","5.786","5.646","9.447","6.555","5.751","4.795","0.433","2.759","188.957"
"93","GTD","Lawson Aschenbach","10","1:48.376","25:44.345","Green","Track","11.421","24.069","20.575","7.744","6.374","6.009","10.014","7.115","6.294","5.254","0.474","3.033","172.612"
"59","GTD","Matteo Cairoli","12","1:49.386","25:51.032","Green","Track","11.698","24.164","21.415","7.741","6.370","5.848","10.127","7.171","6.279","5.148","0.463","2.962","176.713"
"86","GTD","AJ Allmendinger","11","1:50.858","25:52.274","Green","Track","12.591","24.753","20.950","7.735","6.410","6.037","10.268","7.208","6.292","5.150","0.466","2.998","175.575"
"64","GTD","Bill Sweedler","11","1:51.942","25:52.372","Green","Track","11.681","25.144","21.199","7.882","6.504","6.191","10.660","7.358","6.457","5.310","0.482","3.074","169.747"
"15","GTD","Dominik Farnbacher","12","1:48.179","25:53.371","Green","Track","11.412","24.143","20.595","7.748","6.351","5.901","9.997","7.150","6.297","5.158","0.464","2.963","176.332"
"912","GTLM","Laurens Vanthoor","13","1:44.694","25:53.727","Green","Track","11.104","23.324","19.861","7.591","6.229","5.787","9.268","6.933","6.135","5.089","0.460","2.913","177.866"
"99","P","Stephen Simpson","8","2:03.073","25:59.308","Green","Track","28.413","24.931","19.934","7.162","6.554","6.001","9.783","6.513","5.769","4.810","0.434","2.769","188.521"
"23","P","Phil Hanson","11","1:41.025","26:04.509","Green","Track","10.997","22.533","20.133","6.952","5.806","5.450","9.083","6.391","5.710","4.782","0.432","2.756","189.394"
"33","GTD","Ben Keating","10","2:03.972","26:06.998","Green","Pit","11.680","24.522","20.857","7.706","6.368","5.980","10.694","7.189","6.319","9.047","0.000","0.000","0.000"
"82","GTD","Miguel Molina","9","1:49.934","26:08.528","Green","Track","12.190","24.662","20.804","7.756","6.324","5.913","10.260","7.139","6.243","5.198","0.469","2.976","174.452"
