"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"86","GTD","Alvaro Parente","13","1:48.632","28:24.471","Red","Track","11.493","24.383","20.719","7.720","6.342","5.928","10.035","7.036","6.255","5.223","0.477","3.021","171.527"
"15","GTD","Dominik Farnbacher","13","1:50.577","28:24.921","Red","Track","11.680","24.818","20.926","7.780","6.375","5.960","10.314","7.107","6.280","5.475","0.525","3.337","155.844"
"51","GTD","Mathias Lauda","14","1:48.993","28:34.067","Red","Track","0.000","0.000","21.022","7.687","6.306","5.854","10.169","7.085","6.243","5.191","0.469","2.985","174.452"
"29","GTD","Kelvin van der Linde","15","2:01.164","28:37.229","Red","Pit","11.683","24.249","21.180","7.698","6.277","5.811","10.163","7.053","6.222","6.939","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","12","2:01.035","29:15.175","Red","Pit","11.248","23.652","20.626","7.731","6.555","6.157","10.357","7.031","6.195","7.636","0.000","0.000","0.000"
"59","GTD","Matteo Cairoli","14","2:03.574","29:18.833","Red","Pit","11.660","24.184","20.843","7.893","6.780","6.540","10.115","7.039","6.169","8.439","0.000","0.000","0.000"
"19","GTD","Max van Splunteren","12","2:11.832","29:30.565","Red","Pit","11.409","24.420","21.333","7.755","6.374","8.838","11.984","7.386","6.807","11.306","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","11","2:09.674","29:38.837","Red","Pit","11.417","24.339","21.735","9.030","6.538","6.389","11.228","7.424","6.772","10.184","0.000","0.000","0.000"
"71","GTD","Kenton Koch","10","2:10.051","29:41.101","Red","Pit","11.546","24.295","21.062","8.549","6.643","6.511","11.518","7.382","6.655","11.249","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","15","2:05.020","29:44.194","Red","Pit","10.575","21.904","20.512","7.627","6.535","6.683","10.896","7.113","6.839","12.543","0.000","0.000","0.000"
"55","P","Harry Tincknell","9","7:57.389","29:45.315","Red","Pit","360.824","26.207","22.499","7.299","5.884","6.031","10.805","6.571","5.838","11.751","0.000","0.000","0.000"
"7","P","Ricky Taylor","14","2:07.054","29:51.640","Red","Pit","11.181","23.428","21.001","7.909","6.869","6.647","11.014","7.366","7.064","10.882","0.000","0.000","0.000"
"90","P","Matthew McMurry","15","2:02.518","30:07.729","Red","Pit","10.438","23.375","20.409","7.934","6.486","6.226","10.548","7.185","6.345","9.758","0.000","0.000","0.000"
"32","P","Bruno Senna","12","4:28.327","30:51.882","Red","Pit","11.393","36.577","74.677","25.512","20.053","20.129","19.597","15.243","14.589","16.197","0.000","0.000","0.000"
"11","GTD","Franck Perera","13","6:08.457","30:53.727","Red","Pit","210.689","35.803","26.038","10.039","8.941","8.735","13.438","9.482","13.383","17.617","0.000","0.000","0.000"
"52","P","Gustavo Yacaman","14","2:42.685","30:57.027","Red","Pit","10.787","27.226","25.842","9.987","8.951","8.947","13.739","9.065","13.406","18.338","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","13","2:41.071","30:58.746","Red","Pit","12.849","25.693","23.364","10.172","9.521","9.247","13.016","9.710","12.488","20.695","0.000","0.000","0.000"
"23","P","Fernando Alonso","16","2:39.931","31:00.250","Red","Pit","13.154","26.500","21.610","8.812","9.587","9.563","12.769","9.736","12.323","21.407","0.000","0.000","0.000"
"15","GTD","Dominik Farnbacher","14","2:44.562","31:09.483","Red","Pit","12.533","26.086","22.628","8.477","8.648","9.668","13.899","9.324","10.804","23.344","0.000","0.000","0.000"
"51","GTD","Mathias Lauda","15","2:37.235","31:11.302","Red","Pit","0.000","0.000","21.905","7.805","6.297","7.908","13.415","9.575","11.285","23.068","0.000","0.000","0.000"
"64","GTD","Bill Sweedler","11","5:00.962","32:21.539","Green","Pit","29.325","27.499","22.341","7.984","6.499","6.242","11.697","7.333","6.504","10.890","0.000","0.000","0.000"
"48","GTD","Bryan Sellers","10","5:11.646","32:24.087","Green","Pit","27.527","25.886","21.226","8.817","6.533","6.546","11.406","7.268","6.735","10.650","0.000","0.000","0.000"
"85","P","Robert Alon","14","4:17.212","32:32.991","Green","Pit","11.901","26.556","24.450","9.876","8.949","9.085","13.886","9.120","13.225","19.276","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","1","32:40.575","32:40.575","Green","Pit","29.839","29.649","22.751","7.964","6.666","8.424","12.823","8.208","7.184","11.333","0.000","0.000","0.000"
"73","GTD","Joerg Bergmeister","10","7:11.594","33:13.636","Green","Pit","26.442","24.457","20.508","7.713","6.330","5.889","10.119","7.079","6.243","7.347","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","16","3:55.005","33:39.199","Green","Track","144.878","23.408","19.443","7.001","5.764","5.399","9.112","6.330","5.687","4.786","0.433","2.764","188.957"
"55","P","Harry Tincknell","10","3:59.835","33:45.150","Green","Track","146.327","24.981","20.091","7.084","5.834","5.504","9.486","6.501","5.821","4.909","0.444","2.853","184.275"
"25","GTLM","Philipp Eng","13","6:14.510","33:49.345","Green","Pit","11.289","24.185","21.056","8.119","6.435","6.420","10.954","7.202","7.007","11.193","0.000","0.000","0.000"
"52","P","Gustavo Yacaman","15","2:58.165","33:55.192","Green","Pit","10.787","27.226","25.842","9.987","8.951","8.947","13.739","9.065","13.406","18.338","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","14","2:58.252","33:56.998","Green","Track","78.592","27.128","20.169","7.685","6.364","5.929","10.188","7.083","6.332","5.265","0.476","3.041","171.887"
"6","P","Juan Pablo Montoya","9","13:28.377","33:58.757","Green","Track","717.502","23.216","19.867","7.064","5.824","5.492","9.180","6.381","5.782","4.846","0.437","2.786","187.227"
"58","GTD","Mathieu Jaminet","12","8:32.682","34:03.595","Green","Track","410.677","27.422","21.460","7.767","6.394","6.088","10.641","7.131","6.311","5.280","0.476","3.035","171.887"
"54","P","Romain Dumas","10","7:40.889","34:04.772","Green","Track","367.724","25.231","19.711","6.957","5.728","5.481","10.020","6.377","5.686","4.784","0.433","2.757","188.957"
"22","P","Johannes van Overbeek","10","18:08.332","34:09.346","Green","Track","989.729","27.730","21.610","7.189","5.864","5.583","10.198","6.495","5.805","4.866","0.441","2.822","185.529"
"59","GTD","Matteo Cairoli","15","4:53.847","34:12.680","Green","Track","195.136","25.252","21.623","7.802","6.328","5.784","10.011","7.108","6.241","5.135","0.463","2.964","176.713"
"2","P","Olivier Pla","10","12:57.198","34:18.579","Green","Track","682.008","27.318","20.051","6.981","5.807","5.515","9.319","6.346","5.751","4.852","0.439","2.811","186.374"
"67","GTLM","Richard Westbrook","11","7:28.239","34:19.158","Green","Pit","10.884","23.215","19.701","7.616","6.264","7.326","12.023","7.061","6.250","7.926","0.000","0.000","0.000"
"78","P","Ferdinand Habsburg-Lothringen","9","10:37.593","34:24.495","Green","Track","536.219","30.112","21.716","7.256","5.845","5.680","10.408","6.537","5.766","4.827","0.436","2.791","187.656"
"69","GTD","Sean Rayhall","14","9:00.532","34:30.009","Green","Track","438.749","27.150","21.354","7.909","6.478","6.053","10.313","7.206","6.384","5.358","0.490","3.088","166.976"
"911","GTLM","Nick Tandy","11","7:23.166","34:30.807","Green","Track","338.566","28.110","22.160","7.858","6.383","6.753","11.194","7.181","6.277","5.206","0.475","3.003","172.249"
"64","GTD","Bill Sweedler","12","2:12.337","34:33.876","Green","Track","29.487","27.188","21.391","7.924","6.483","6.179","11.123","7.257","6.406","5.332","0.484","3.083","169.046"
"14","GTD","Dominik Baumann","12","4:56.183","34:35.020","Green","Track","193.713","28.446","21.583","7.776","6.355","5.906","10.415","7.071","6.248","5.204","0.469","2.997","174.452"
"82","GTD","Miguel Molina","12","8:16.806","34:39.899","Green","Track","393.019","29.005","22.006","7.880","6.344","5.909","10.717","7.105","6.224","5.167","0.466","2.964","175.575"
"48","GTD","Bryan Sellers","11","2:16.624","34:40.711","Green","Track","30.999","31.613","20.899","7.796","6.334","5.952","11.020","7.055","6.267","5.213","0.472","3.004","173.344"
"44","GTD","Markus Winkelhock","12","7:07.179","34:46.375","Green","Track","311.376","29.221","25.504","10.393","8.624","8.357","11.504","7.285","6.307","5.180","0.466","2.962","175.575"
"912","GTLM","Earl Bamber","13","5:36.145","34:51.320","Green","Track","237.015","26.778","20.883","7.662","6.261","5.858","10.065","6.938","6.147","5.122","0.462","2.954","177.096"
"29","GTD","Kelvin van der Linde","16","6:15.245","34:52.474","Green","Track","274.471","27.019","21.277","7.877","6.380","5.899","10.279","7.122","6.267","5.194","0.469","2.991","174.452"
"66","GTLM","Joey Hand","11","7:47.240","34:52.654","Green","Pit","10.950","23.410","19.579","7.615","6.300","6.085","10.363","7.040","6.252","7.995","0.000","0.000","0.000"
"31","P","Mike Conway","15","7:54.478","34:54.717","Green","Pit","10.258","21.688","18.694","6.872","5.691","5.306","9.554","7.023","6.490","8.989","0.000","0.000","0.000"
"71","GTD","Robby Foley III","11","5:18.366","34:59.467","Green","Track","215.613","27.426","21.705","7.870","6.449","6.154","10.697","7.224","6.394","5.303","0.480","3.051","170.455"
"15","GTD","Dominik Farnbacher","15","3:54.064","35:03.547","Green","Track","121.861","31.853","24.952","8.304","6.529","6.379","11.768","7.310","6.373","5.249","0.474","3.012","172.612"
"85","P","Robert Alon","15","2:30.618","35:03.609","Green","Track","30.968","33.674","25.548","9.116","7.383","7.498","11.255","7.625","7.102","6.147","0.573","3.729","142.789"
"19","GTD","Max van Splunteren","13","5:33.370","35:03.935","Green","Track","231.383","26.244","21.366","7.747","6.316","6.453","11.417","7.194","6.301","5.171","0.503","3.275","162.660"
"62","GTLM","Alessandro Pier Guidi","13","8:11.718","35:11.308","Green","Track","396.122","24.414","20.021","7.647","6.292","5.825","9.610","6.976","6.197","5.158","0.467","2.989","175.200"
"5","P","Christian Fittipaldi","17","1:38.712","35:17.911","Green","Track","10.582","22.079","19.266","6.928","5.710","5.333","8.920","6.318","5.651","4.746","0.430","2.749","190.275"
"55","P","Harry Tincknell","11","1:41.817","35:26.967","Green","Track","10.707","22.338","19.220","7.047","5.794","5.695","10.557","6.535","5.793","4.870","0.440","2.821","185.950"
"73","GTD","Timothy Pappas","11","2:14.616","35:28.252","Green","Track","28.529","27.209","23.098","7.976","6.386","6.667","12.403","7.292","6.335","5.247","0.473","3.001","172.977"
"51","GTD","Daniel Serra","16","4:17.064","35:28.366","Green","Track","156.377","26.361","21.315","7.759","6.310","6.159","10.856","7.052","6.212","5.184","0.466","3.013","175.575"
"6","P","Juan Pablo Montoya","10","1:39.070","35:37.827","Green","Track","10.435","22.241","19.120","6.954","5.768","5.413","8.983","6.373","5.741","4.822","0.437","2.783","187.227"
"3","GTLM","Mike Rockenfeller","15","1:46.876","35:43.874","Green","Track","11.261","24.156","20.011","7.650","6.309","5.862","9.826","6.992","6.216","5.156","0.466","2.971","175.575"
"11","GTD","Franck Perera","14","4:50.176","35:43.903","Green","Track","183.059","28.882","22.910","8.053","6.402","6.679","11.604","7.328","6.317","5.245","0.486","3.211","168.350"
"37","P","Robin Frijns","11","8:34.012","35:44.956","Green","Track","419.995","26.077","20.019","7.076","5.818","5.558","9.395","6.398","5.717","4.774","0.431","2.754","189.833"
"54","P","Romain Dumas","11","1:40.958","35:45.730","Green","Track","11.101","23.254","19.187","6.924","5.717","5.409","9.467","6.315","5.664","4.753","0.430","2.737","190.275"
"75","GTD","Kenny Habul","15","7:47.860","35:49.816","Green","Pit","11.656","24.557","21.024","7.898","6.494","6.052","10.569","7.206","6.439","9.041","0.000","0.000","0.000"
"22","P","Johannes van Overbeek","11","1:41.367","35:50.713","Green","Track","11.166","22.745","19.606","6.904","5.772","5.471","9.494","6.385","5.745","4.827","0.438","2.814","186.800"
"58","GTD","Mathieu Jaminet","13","1:50.340","35:53.935","Green","Track","11.963","24.819","20.836","7.836","6.354","6.048","10.359","7.094","6.273","5.254","0.474","3.030","172.612"
"25","GTLM","Philipp Eng","14","2:06.728","35:56.073","Green","Track","27.500","25.877","21.098","7.884","6.415","5.999","9.766","7.097","6.307","5.267","0.477","3.041","171.527"
"2","P","Olivier Pla","11","1:40.238","35:58.817","Green","Track","10.721","22.631","19.154","6.897","5.758","5.426","9.532","6.380","5.714","4.804","0.434","2.787","188.521"
"59","GTD","Matteo Cairoli","16","1:47.834","36:00.514","Green","Track","11.359","24.106","20.653","7.706","6.253","5.745","10.176","7.061","6.242","5.120","0.463","2.950","176.713"
"52","P","Nicholas Boulle","16","2:06.898","36:02.090","Green","Track","30.738","26.119","21.055","7.120","5.778","5.640","10.371","6.452","5.698","4.755","0.429","2.743","190.718"
"78","P","Ferdinand Habsburg-Lothringen","10","1:44.063","36:08.558","Green","Track","11.986","23.791","19.739","6.966","5.766","5.606","10.033","6.456","5.721","4.791","0.434","2.774","188.521"
"4","GTLM","Marcel Fassler","2","3:31.286","36:11.861","Green","Pit","27.729","27.469","21.418","7.891","6.443","6.131","10.614","7.113","6.340","10.139","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","12","1:47.703","36:18.510","Green","Track","11.591","24.401","20.314","7.671","6.321","5.839","9.798","6.985","6.193","5.155","0.464","2.971","176.332"
"69","GTD","Sean Rayhall","15","1:49.905","36:19.914","Green","Track","11.747","24.420","20.653","7.804","6.406","6.091","10.357","7.194","6.369","5.307","0.485","3.072","168.697"
"63","GTD","Alessandro Balzan","11","12:59.984","36:22.632","Green","Pit","11.623","24.401","20.782","7.778","6.386","5.962","10.064","7.136","6.317","10.676","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","13","1:50.670","36:25.690","Green","Track","11.645","24.818","21.433","7.753","6.322","6.072","10.633","7.034","6.300","5.188","0.469","3.003","174.452"
"64","GTD","Bill Sweedler","13","1:51.981","36:25.857","Green","Track","12.038","25.335","21.054","7.884","6.473","6.075","10.642","7.199","6.367","5.324","0.486","3.104","168.350"
"67","GTLM","Ryan Briscoe","12","2:06.878","36:26.036","Green","Track","27.580","26.438","20.673","7.665","6.277","6.131","10.302","6.990","6.203","5.163","0.467","2.989","175.200"
"48","GTD","Bryan Sellers","12","1:49.036","36:29.747","Green","Track","11.545","24.679","20.715","7.686","6.316","5.868","10.294","7.049","6.242","5.185","0.469","2.988","174.452"
"82","GTD","Miguel Molina","13","1:50.654","36:30.553","Green","Track","12.098","24.747","21.714","7.688","6.239","5.857","10.518","7.066","6.172","5.131","0.464","2.960","176.332"
"44","GTD","Markus Winkelhock","13","1:49.071","36:35.446","Green","Track","11.860","24.661","20.640","7.815","6.291","5.816","10.114","7.132","6.211","5.131","0.460","2.940","177.866"
"912","GTLM","Earl Bamber","14","1:45.759","36:37.079","Green","Track","11.140","23.620","19.994","7.627","6.251","5.795","9.691","6.951","6.163","5.120","0.461","2.946","177.480"
"29","GTD","Kelvin van der Linde","17","1:48.298","36:40.772","Green","Track","11.300","24.311","20.578","7.776","6.343","5.847","9.970","7.188","6.313","5.211","0.469","2.992","174.452"
"71","GTD","Robby Foley III","12","1:50.903","36:50.370","Green","Track","11.856","24.574","21.018","7.862","6.426","6.066","10.666","7.207","6.386","5.304","0.481","3.057","170.100"
"19","GTD","Max van Splunteren","14","1:50.538","36:54.473","Green","Track","12.328","25.127","20.888","7.721","6.286","5.908","10.451","7.054","6.218","5.147","0.463","2.947","176.713"
"96","GTD","Jens Klingmann","12","11:11.346","36:54.593","Green","Pit","11.583","24.371","20.949","7.749","6.286","5.884","10.148","7.113","6.246","8.698","0.000","0.000","0.000"
"15","GTD","Dominik Farnbacher","16","1:52.475","36:56.022","Green","Track","12.257","26.112","21.449","7.827","6.354","5.968","10.401","7.119","6.293","5.218","0.472","3.005","173.344"
"66","GTLM","Joey Hand","12","2:04.068","36:56.722","Green","Track","27.539","25.245","19.892","7.663","6.307","5.845","9.775","6.986","6.199","5.160","0.469","2.988","174.452"
"5","P","Christian Fittipaldi","18","1:39.573","36:57.484","Green","Track","10.447","21.901","19.613","6.884","5.694","5.387","9.782","6.358","5.643","4.717","0.427","2.720","191.612"
"93","GTD","C̫me Ledogar","13","9:15.063","36:59.040","Green","Pit","11.379","24.451","21.765","8.008","6.561","6.424","11.410","7.154","7.152","10.843","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","14","1:48.049","36:59.357","Green","Track","10.952","23.671","19.825","7.599","6.198","7.086","10.954","7.028","6.173","5.132","0.463","2.968","176.713"
"31","P","Stuart Middleton","16","2:04.985","36:59.702","Green","Track","27.917","26.551","21.661","7.180","5.757","5.595","10.248","6.437","5.652","4.692","0.423","2.872","193.424"
"85","P","Robert Alon","16","2:01.999","37:05.608","Green","Track","14.599","29.324","21.936","8.781","7.741","7.326","10.967","7.226","5.964","4.887","0.441","2.807","185.529"
"55","P","Harry Tincknell","12","1:39.567","37:06.534","Green","Track","10.610","22.206","19.257","7.034","5.792","5.446","8.960","6.429","5.747","4.847","0.437","2.802","187.227"
"33","GTD","Adam Christodoulou","12","8:44.127","37:06.559","Green","Pit","12.812","25.366","21.671","9.060","9.406","9.776","12.920","9.444","12.343","21.914","0.000","0.000","0.000"
"38","P","Pato O'Ward","17","9:47.093","37:23.392","Green","Track","488.713","27.700","21.002","7.165","5.768","5.793","10.551","6.622","5.730","4.807","0.437","2.805","187.227"
"73","GTD","Timothy Pappas","12","1:55.525","37:23.777","Green","Track","13.306","25.559","21.764","7.779","6.343","6.171","12.186","7.345","6.326","5.243","0.475","3.028","172.249"
"54","P","Romain Dumas","12","1:40.080","37:25.810","Green","Track","11.072","22.374","19.472","6.962","5.679","5.294","9.332","6.309","5.658","4.750","0.431","2.747","189.833"
"51","GTD","Daniel Serra","17","1:57.866","37:26.232","Green","Track","0.000","0.000","20.861","7.776","6.296","5.935","16.883","8.449","6.546","5.290","0.473","3.025","172.977"
"37","P","Robin Frijns","12","1:41.402","37:26.358","Green","Track","11.431","22.328","19.658","7.036","5.803","5.769","9.355","6.335","5.684","4.740","0.429","2.834","190.718"
"3","GTLM","Mike Rockenfeller","16","1:45.860","37:29.734","Green","Track","11.163","23.326","20.022","7.681","6.318","5.847","9.726","6.954","6.211","5.162","0.466","2.984","175.575"
"6","P","Juan Pablo Montoya","11","1:53.199","37:31.026","Green","Pit","10.231","22.105","19.482","7.046","5.796","5.368","9.380","6.468","5.761","7.882","0.000","0.000","0.000"
"22","P","Johannes van Overbeek","12","1:40.273","37:30.986","Green","Track","10.819","22.556","19.409","6.907","5.771","5.425","9.348","6.342","5.710","4.778","0.432","2.776","189.394"
"23","P","Lando Norris","17","6:37.394","37:37.644","Green","Track","295.241","30.759","21.335","7.478","6.104","5.991","9.865","6.588","5.816","4.901","0.450","2.866","181.818"
"2","P","Olivier Pla","12","1:39.271","37:38.088","Green","Track","10.676","22.176","19.254","6.898","5.762","5.417","8.999","6.341","5.757","4.773","0.434","2.784","188.521"
"11","GTD","Franck Perera","15","1:54.998","37:38.901","Green","Track","13.049","27.078","22.153","7.833","6.325","5.912","10.645","7.159","6.276","5.155","0.462","2.951","177.096"
"58","GTD","Mathieu Jaminet","14","1:49.596","37:43.531","Green","Track","11.792","24.435","20.903","7.714","6.333","5.935","10.377","7.092","6.276","5.246","0.473","3.020","172.977"
"25","GTLM","Philipp Eng","15","1:48.290","37:44.363","Green","Track","11.219","24.248","20.677","7.830","6.396","6.025","9.806","7.075","6.271","5.244","0.473","3.026","172.977"
"52","P","Nicholas Boulle","17","1:43.283","37:45.373","Green","Track","11.337","23.572","20.078","7.040","5.751","5.427","10.069","6.455","5.688","4.723","0.426","2.717","192.061"
"59","GTD","Matteo Cairoli","17","1:47.279","37:47.793","Green","Track","11.366","24.027","20.425","7.717","6.280","5.761","10.031","7.006","6.155","5.108","0.460","2.943","177.866"
"78","P","Ferdinand Habsburg-Lothringen","11","1:41.505","37:50.063","Green","Track","11.324","23.036","19.429","6.918","5.744","5.470","9.560","6.390","5.689","4.759","0.430","2.756","190.275"
"86","GTD","Alvaro Parente","14","9:27.111","37:51.582","Green","Pit","12.269","24.743","23.152","9.175","8.318","9.584","13.737","8.864","11.962","22.785","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","13","1:45.395","38:03.905","Green","Track","11.004","23.255","19.607","7.602","6.258","5.786","9.886","7.158","6.274","5.136","0.463","2.966","176.713"
"75","GTD","Thomas Jaeger","16","2:14.750","38:04.566","Green","Track","29.386","29.443","21.441","7.914","6.527","6.181","11.137","7.305","6.461","5.373","0.485","3.097","168.697"
"69","GTD","Sean Rayhall","16","1:49.398","38:09.312","Green","Track","11.709","24.334","20.624","7.795","6.399","6.001","10.158","7.181","6.356","5.300","0.477","3.064","171.527"
"67","GTLM","Ryan Briscoe","13","1:47.100","38:13.136","Green","Track","11.746","23.966","20.083","7.650","6.293","5.901","9.686","6.968","6.194","5.164","0.468","2.981","174.825"
"14","GTD","Dominik Baumann","14","1:49.456","38:15.146","Green","Track","11.527","24.245","21.591","7.767","6.304","5.863","10.239","7.056","6.228","5.183","0.467","2.986","175.200"
"4","GTLM","Marcel Fassler","3","2:04.237","38:16.098","Green","Track","26.529","25.486","20.368","7.687","6.345","5.956","9.914","7.031","6.263","5.192","0.469","2.997","174.452"
"64","GTD","Bill Sweedler","14","1:52.668","38:18.525","Green","Track","12.376","25.382","21.401","7.855","6.379","6.075","10.898","7.208","6.323","5.255","0.477","3.039","171.527"
"82","GTD","Miguel Molina","14","1:48.741","38:19.294","Green","Track","11.731","24.380","20.862","7.700","6.246","5.841","10.314","7.027","6.147","5.104","0.461","2.928","177.480"
"912","GTLM","Earl Bamber","15","1:45.758","38:22.837","Green","Track","11.042","23.533","20.283","7.632","6.234","5.783","9.625","6.946","6.161","5.115","0.461","2.943","177.480"
"44","GTD","Markus Winkelhock","14","1:48.760","38:24.206","Green","Track","11.502","24.348","21.119","7.789","6.269","5.784","10.146","7.117","6.203","5.101","0.459","2.923","178.253"
"29","GTD","Kelvin van der Linde","18","1:47.688","38:28.460","Green","Track","11.336","24.001","20.411","7.778","6.334","5.847","9.874","7.181","6.281","5.198","0.468","2.979","174.825"
"5","P","Christian Fittipaldi","19","1:40.723","38:38.207","Green","Track","10.981","23.057","19.787","6.945","5.701","5.313","9.154","6.308","5.618","4.702","0.427","2.730","191.612"
"63","GTD","Alessandro Balzan","12","2:16.262","38:38.894","Green","Track","29.024","30.063","22.747","8.046","6.524","6.120","11.163","7.313","6.389","5.320","0.483","3.070","169.396"
"71","GTD","Robby Foley III","13","1:50.197","38:40.567","Green","Track","11.753","24.590","20.928","7.835","6.423","5.994","10.399","7.177","6.338","5.257","0.475","3.028","172.249"
"31","P","Stuart Middleton","17","1:42.755","38:42.457","Green","Track","11.276","23.332","20.230","7.016","5.736","5.421","9.722","6.375","5.747","4.732","0.427","2.741","191.612"
"19","GTD","Max van Splunteren","15","1:48.579","38:43.052","Green","Track","11.555","24.366","20.700","7.687","6.292","5.871","10.427","7.044","6.166","5.094","0.458","2.919","178.642"
"66","GTLM","Joey Hand","13","1:46.538","38:43.260","Green","Track","11.369","24.083","19.826","7.595","6.254","5.838","9.818","7.024","6.184","5.138","0.464","2.945","176.332"
"62","GTLM","Alessandro Pier Guidi","15","1:45.429","38:44.786","Green","Track","10.874","23.325","20.478","7.562","6.232","5.779","9.627","6.916","6.129","5.085","0.460","2.962","177.866"
"55","P","Harry Tincknell","13","1:39.552","38:46.086","Green","Track","10.740","22.378","19.105","7.026","5.780","5.409","8.988","6.396","5.739","4.790","0.431","2.770","189.833"
"15","GTD","Dominik Farnbacher","17","1:50.839","38:46.861","Green","Track","11.857","25.286","21.610","7.811","6.338","5.874","10.061","7.088","6.274","5.189","0.468","2.983","174.825"
"85","P","Robert Alon","17","1:43.397","38:49.005","Green","Track","11.217","24.147","19.924","7.104","5.863","5.505","9.435","6.461","5.764","4.782","0.432","2.763","189.394"
"96","GTD","Jens Klingmann","13","2:06.661","39:01.254","Green","Track","28.088","24.999","21.090","7.766","6.348","5.938","10.195","7.144","6.292","5.280","0.477","3.044","171.527"
"93","GTD","C̫me Ledogar","14","2:05.504","39:04.544","Green","Track","26.725","25.524","20.550","7.788","6.363","5.938","10.410","7.170","6.292","5.243","0.476","3.025","171.887"
"38","P","Pato O'Ward","18","1:41.675","39:05.067","Green","Track","11.110","22.944","19.910","7.015","5.732","5.473","9.461","6.430","5.655","4.757","0.431","2.757","189.833"
"54","P","Romain Dumas","13","1:40.220","39:06.030","Green","Track","10.997","22.931","19.296","6.948","5.706","5.352","9.162","6.308","5.639","4.723","0.428","2.730","191.164"
"37","P","Robin Frijns","13","1:41.721","39:08.079","Green","Track","11.534","23.988","19.118","6.981","5.773","5.384","8.923","6.354","5.691","4.775","0.433","2.767","188.957"
"22","P","Johannes van Overbeek","13","1:41.842","39:12.828","Green","Track","10.745","22.861","20.396","7.052","5.833","5.437","9.346","6.373","5.735","4.814","0.437","2.813","187.227"
"2","P","Olivier Pla","13","1:38.982","39:17.070","Green","Track","10.944","22.124","18.867","6.881","5.742","5.380","8.979","6.334","5.713","4.789","0.435","2.794","188.088"
"33","GTD","Luca Stolz","13","2:11.043","39:17.602","Green","Track","27.928","27.370","21.859","7.826","6.428","6.176","11.051","7.238","6.363","5.284","0.478","3.042","171.168"
"51","GTD","Daniel Serra","18","1:51.487","39:17.719","Green","Track","0.000","0.000","21.464","7.701","6.268","6.113","10.937","7.070","6.202","5.162","0.466","2.987","175.575"
"3","GTLM","Mike Rockenfeller","17","1:48.804","39:18.538","Green","Track","11.099","24.104","20.394","7.590","6.235","6.060","11.524","7.064","6.195","5.128","0.464","2.947","176.332"
"73","GTD","Timothy Pappas","13","1:54.912","39:18.689","Green","Track","12.872","26.007","21.942","7.800","6.274","6.117","11.837","7.125","6.284","5.195","0.470","2.989","174.081"
"23","P","Lando Norris","18","1:41.359","39:19.003","Green","Track","11.111","23.355","19.509","6.984","5.730","5.532","9.086","6.376","5.658","4.732","0.437","2.849","187.227"
"90","P","Matthew McMurry","16","9:15.914","39:23.643","Green","Track","462.549","25.758","20.273","6.986","5.736","5.414","9.356","6.324","5.643","4.711","0.426","2.738","192.061"
"11","GTD","Franck Perera","16","1:49.330","39:28.231","Green","Track","11.735","24.614","20.873","7.764","6.288","5.794","10.313","7.161","6.234","5.145","0.463","2.946","176.713"
"52","P","Nicholas Boulle","18","1:43.183","39:28.556","Green","Track","11.268","23.678","20.282","7.031","5.736","5.417","9.809","6.445","5.661","4.719","0.425","2.712","192.513"
"78","P","Ferdinand Habsburg-Lothringen","12","1:42.048","39:32.111","Green","Track","10.963","22.782","19.941","6.954","5.725","5.899","9.699","6.422","5.729","4.747","0.430","2.757","190.275"
"58","GTD","Mathieu Jaminet","15","1:49.655","39:33.186","Green","Track","11.767","24.650","21.076","7.661","6.323","5.929","10.172","7.085","6.257","5.234","0.475","3.026","172.249"
"25","GTLM","Philipp Eng","16","1:49.207","39:33.570","Green","Track","11.366","24.882","21.030","7.818","6.374","6.001","9.788","7.031","6.240","5.204","0.472","3.001","173.344"
"59","GTD","Matteo Cairoli","18","1:47.240","39:35.033","Green","Track","11.296","23.889","20.471","7.713","6.263","5.807","10.100","7.064","6.156","5.082","0.459","2.940","178.253"
"911","GTLM","Nick Tandy","14","1:44.294","39:48.199","Green","Track","10.826","23.163","19.578","7.619","6.236","5.788","9.384","6.947","6.192","5.133","0.464","2.964","176.332"
"75","GTD","Thomas Jaeger","17","1:50.462","39:55.028","Green","Track","11.923","24.439","20.739","7.888","6.430","5.996","10.431","7.271","6.422","5.346","0.484","3.093","169.046"
"69","GTD","Sean Rayhall","17","1:49.257","39:58.569","Green","Track","11.467","24.398","20.779","7.779","6.372","5.936","10.177","7.162","6.331","5.302","0.483","3.071","169.396"
"67","GTLM","Ryan Briscoe","14","1:45.678","39:58.814","Green","Track","11.078","23.499","19.771","7.639","6.279","5.877","9.788","6.980","6.186","5.141","0.467","2.973","175.200"
