"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"78","P","Antonio Felix da Costa","8","1:41.337","16:02.052","Green","Track","10.465","22.344","20.004","7.104","5.796","5.461","9.845","6.544","5.756","4.812","0.434","2.772","188.521"
"29","GTD","Jeffrey Schmidt","8","2:02.741","16:02.868","Green","Pit","11.442","24.578","20.923","7.840","6.378","5.929","9.777","7.143","6.307","8.516","0.000","0.000","0.000"
"19","GTD","Ezequiel Perez Companc","8","1:48.033","16:03.426","Green","Track","11.469","24.168","20.636","7.751","6.304","5.841","10.067","7.065","6.202","5.124","0.461","2.945","177.480"
"14","GTD","Dominik Baumann","8","1:48.400","16:05.304","Green","Track","11.372","24.060","21.009","7.733","6.389","5.996","9.800","7.085","6.283","5.208","0.468","2.997","174.825"
"71","GTD","Robby Foley III","8","2:03.932","16:08.522","Green","Pit","11.554","24.407","20.879","7.878","6.471","6.016","10.112","7.218","6.389","9.299","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","8","1:49.002","16:18.406","Green","Track","11.650","24.303","20.640","7.761","6.385","5.995","10.025","7.144","6.347","5.255","0.476","3.021","171.887"
"6","P","Dane Cameron","6","7:16.557","16:18.697","Green","Track","338.488","27.657","21.302","7.092","5.854","5.691","9.954","6.573","5.865","4.836","0.438","2.807","186.800"
"37","P","Robin Frijns","9","1:52.412","16:20.123","Green","Pit","10.843","22.069","19.091","7.025","5.816","5.466","8.556","6.377","5.721","7.694","0.000","0.000","0.000"
"59","GTD","Steve Smith","8","1:54.064","16:20.483","Green","Track","12.049","26.077","21.996","7.843","6.406","6.407","10.976","7.270","6.337","5.230","0.471","3.002","173.712"
"64","GTD","Bill Sweedler","8","1:50.081","16:23.909","Green","Track","11.814","24.423","20.955","7.846","6.433","6.038","10.189","7.208","6.352","5.292","0.479","3.052","170.810"
"22","P","Nicolas Lapierre","8","1:38.828","16:25.033","Green","Track","10.556","0.000","0.000","6.920","5.771","5.392","8.799","6.384","5.679","4.743","0.428","2.740","191.164"
"96","GTD","Don Yount","8","1:52.000","16:27.342","Green","Track","11.992","24.905","21.762","7.796","6.398","6.094","10.559","7.281","6.368","5.299","0.479","3.067","170.810"
"67","GTLM","Ryan Briscoe","7","1:54.544","16:28.125","Green","Track","19.256","24.143","20.022","7.655","6.313","5.908","9.460","7.020","6.194","5.140","0.465","2.968","175.953"
"52","P","Sebastian Saavedra","7","1:39.090","16:28.964","Green","Track","10.589","0.000","0.000","6.970","5.828","5.454","8.784","6.374","5.693","4.772","0.431","2.757","189.833"
"11","GTD","Franck Perera","8","2:03.184","16:42.894","Green","Pit","11.754","24.581","21.184","7.851","6.286","5.879","10.197","7.149","6.213","8.065","0.000","0.000","0.000"
"32","P","Bruno Senna","8","1:42.857","16:48.969","Red","Track","10.552","22.220","20.776","7.008","6.020","6.447","9.752","6.414","5.709","4.778","0.430","2.751","190.275"
"90","P","Tristan Vautier","10","1:37.460","16:50.439","Red","Track","10.780","21.642","18.975","6.865","5.705","5.301","8.469","6.318","5.602","4.673","0.422","2.708","193.882"
"93","GTD","Lawson Aschenbach","8","1:49.947","16:52.402","Red","Track","11.756","24.384","20.885","7.823","6.443","5.985","10.364","7.199","6.333","5.259","0.475","3.041","172.249"
"25","GTLM","Alexander Sims","4","1:45.963","16:55.155","Red","Track","11.097","23.442","19.794","7.659","6.396","5.985","9.134","7.044","6.297","5.370","0.517","3.228","158.256"
"911","GTLM","Patrick Pilet","1","17:01.363","17:01.363","Red","Pit","28.700","0.000","0.000","7.795","6.391","6.127","11.112","7.240","6.318","9.997","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","3","1:59.293","17:13.996","Red","Pit","11.170","23.695","19.863","7.589","6.259","5.872","9.499","6.984","6.204","8.327","0.000","0.000","0.000"
"51","GTD","Daniel Serra","9","2:02.873","17:20.210","Red","Pit","11.415","24.196","20.554","7.766","6.316","5.940","9.981","7.147","6.255","9.382","0.000","0.000","0.000"
"58","GTD","Patrick Long","8","2:05.819","17:28.416","Red","Pit","11.498","24.015","20.639","7.722","6.326","5.924","9.833","7.152","7.022","11.782","0.000","0.000","0.000"
"73","GTD","Timothy Pappas","8","2:24.409","17:35.412","Red","Pit","27.538","25.809","21.648","7.815","6.401","6.059","11.681","7.469","6.578","9.554","0.000","0.000","0.000"
"7","P","Ricky Taylor","8","1:57.451","17:38.037","Red","Pit","10.223","22.125","18.850","6.940","5.803","5.475","8.846","7.383","6.713","11.356","0.000","0.000","0.000"
"69","GTD","Ryan Eversley","9","2:03.412","17:41.518","Red","Pit","11.547","24.370","20.565","7.757","6.369","5.980","10.058","7.203","6.341","9.072","0.000","0.000","0.000"
"23","P","Lando Norris","9","1:57.834","17:46.317","Red","Pit","10.408","22.001","19.152","6.932","5.788","6.095","10.002","7.095","6.388","10.041","0.000","0.000","0.000"
"38","P","James French","8","4:41.321","17:48.218","Red","Pit","173.323","24.174","19.888","6.979","5.768","5.460","9.285","6.481","5.734","10.590","0.000","0.000","0.000"
"78","P","Antonio Felix da Costa","9","1:57.511","17:59.563","Red","Pit","10.498","22.195","19.066","6.919","5.771","6.381","11.492","6.737","5.831","8.868","0.000","0.000","0.000"
"19","GTD","Ezequiel Perez Companc","9","2:04.866","18:08.292","Red","Pit","11.394","24.206","20.930","7.818","6.307","5.898","10.871","7.206","6.291","9.923","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","9","2:04.079","18:09.383","Red","Pit","11.471","24.290","21.047","7.774","6.361","6.032","10.229","7.136","6.298","9.576","0.000","0.000","0.000"
"82","GTD","Santiago Creel","8","3:49.385","18:16.567","Red","Pit","105.790","29.959","23.113","8.105","6.436","6.196","12.648","7.392","6.351","8.966","0.000","0.000","0.000"
"15","GTD","Jack Hawksworth","8","3:48.969","18:18.016","Red","Pit","113.061","24.866","21.082","8.153","6.652","6.154","11.453","7.733","6.475","9.370","0.000","0.000","0.000"
"6","P","Dane Cameron","7","2:00.606","18:19.303","Red","Pit","11.181","0.000","0.000","6.998","5.817","5.646","10.755","7.920","6.650","10.001","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","9","2:07.175","18:25.581","Red","Pit","11.781","0.000","0.000","7.819","6.405","6.033","10.647","7.259","6.369","12.338","0.000","0.000","0.000"
"59","GTD","Steve Smith","9","2:11.220","18:31.703","Red","Pit","12.191","0.000","0.000","7.937","6.394","6.049","11.442","7.351","6.368","9.652","0.000","0.000","0.000"
"22","P","Nicolas Lapierre","9","2:07.203","18:32.236","Red","Pit","10.754","0.000","0.000","7.891","6.515","6.074","11.451","7.560","6.490","10.237","0.000","0.000","0.000"
"64","GTD","Bill Sweedler","9","2:09.584","18:33.493","Red","Pit","11.691","0.000","0.000","7.842","6.439","6.082","11.421","7.737","6.838","10.696","0.000","0.000","0.000"
"52","P","Sebastian Saavedra","8","2:08.536","18:37.500","Red","Pit","10.964","0.000","0.000","7.165","6.337","6.436","10.933","7.922","6.927","11.864","0.000","0.000","0.000"
"32","P","Bruno Senna","9","2:03.649","18:52.618","Red","Pit","13.336","24.770","20.776","7.132","5.834","5.601","9.887","6.614","6.272","9.700","0.000","0.000","0.000"
"90","P","Tristan Vautier","11","2:04.355","18:54.794","Red","Pit","12.778","24.623","20.507","7.236","6.192","5.842","9.738","6.699","6.254","10.284","0.000","0.000","0.000"
"93","GTD","Lawson Aschenbach","9","2:04.310","18:56.712","Red","Pit","11.591","24.736","21.075","7.753","6.371","6.042","10.066","7.120","6.304","9.471","0.000","0.000","0.000"
"20","P","Joel Miller","8","5:48.707","19:13.218","Red","Pit","216.661","32.075","23.822","8.575","6.924","6.359","12.724","8.203","7.745","11.969","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","8","4:46.403","19:14.281","Red","Pit","153.994","31.900","23.564","8.476","7.023","6.579","12.583","8.126","7.792","12.852","0.000","0.000","0.000"
"52","P","Sebastian Saavedra","9","2:50.752","21:28.252","Green","Pit","10.964","0.000","0.000","7.165","6.337","6.436","10.933","7.922","6.927","11.864","0.000","0.000","0.000"
"48","GTD","Andrea Caldarelli","6","11:01.363","21:29.179","Green","Pit","11.420","23.951","20.795","7.978","6.402","5.904","9.833","7.153","6.344","8.816","0.000","0.000","0.000"
"66","GTLM","Joey Hand","7","6:34.367","21:30.358","Green","Pit","10.913","0.000","0.000","7.586","6.300","5.894","9.271","6.991","6.225","7.915","0.000","0.000","0.000"
"99","P","Stephen Simpson","8","5:53.017","21:30.980","Green","Pit","10.352","22.027","18.963","6.953","5.769","5.431","10.931","7.579","6.745","9.911","0.000","0.000","0.000"
"86","GTD","Alvaro Parente","6","11:43.996","21:31.138","Green","Pit","11.467","24.133","20.606","7.703","6.384","6.035","10.857","7.247","6.339","8.720","0.000","0.000","0.000"
"85","P","Simon Trummer","8","9:08.181","21:32.827","Green","Pit","11.047","23.002","20.747","7.057","6.242","6.188","10.529","6.577","5.743","8.170","0.000","0.000","0.000"
"96","GTD","Don Yount","9","5:06.935","21:34.277","Green","Pit","12.033","0.000","0.000","8.011","6.449","6.316","11.361","7.304","6.376","11.761","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","6","11:48.711","21:35.363","Green","Pit","11.536","24.254","20.627","7.750","6.420","6.029","10.614","7.148","6.352","8.569","0.000","0.000","0.000"
"4","GTLM","Oliver Gavin","7","9:00.254","21:36.590","Green","Pit","11.185","23.530","19.783","7.628","6.270","5.839","9.104","6.924","6.158","10.555","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","7","9:59.979","21:39.631","Green","Pit","11.532","0.000","0.000","7.821","6.379","6.026","10.038","7.144","6.295","8.593","0.000","0.000","0.000"
"10","P","Jordan Taylor","8","6:26.832","21:42.191","Green","Pit","10.639","22.269","18.898","6.816","5.676","5.326","8.488","6.300","5.631","7.334","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","8","5:26.218","21:54.343","Green","Pit","11.172","0.000","0.000","7.638","6.279","6.396","10.969","7.785","6.688","11.432","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","7","9:24.183","22:00.368","Green","Pit","11.006","23.481","19.484","7.629","6.308","5.889","9.155","6.949","6.222","9.988","0.000","0.000","0.000"
"31","P","Felipe Nasr","9","8:49.683","22:30.122","Green","Pit","10.881","22.223","19.393","6.912","5.712","5.487","9.370","6.434","5.666","9.474","0.000","0.000","0.000"
"2","P","Ryan Dalziel","7","11:43.115","22:37.828","Green","Track","612.101","0.000","0.000","6.959","5.776","5.481","9.132","6.416","5.717","4.785","0.431","2.757","189.833"
"38","P","James French","9","4:55.947","22:44.165","Green","Track","204.494","0.000","0.000","6.992","5.798","5.556","9.345","6.441","5.736","4.800","0.434","2.762","188.521"
"78","P","Antonio Felix da Costa","10","4:45.145","22:44.708","Green","Pit","193.866","0.000","0.000","6.996","5.831","5.524","9.355","6.404","5.744","4.800","0.432","0.000","189.394"
"912","GTLM","Earl Bamber","4","5:31.317","22:45.313","Green","Track","234.222","0.000","0.000","7.639","6.274","7.284","10.411","7.022","6.201","5.148","0.465","2.957","175.953"
"6","P","Dane Cameron","8","4:30.902","22:50.205","Green","Track","179.038","0.000","0.000","6.944","5.785","5.503","10.092","6.559","5.753","0.000","0.000","2.785","187.656"
"73","GTD","Timothy Pappas","9","5:16.616","22:52.028","Green","Track","214.727","0.000","0.000","7.797","6.409","6.079","11.020","7.208","6.357","5.272","0.475","3.031","172.249"
"15","GTD","Jack Hawksworth","9","4:38.068","22:56.084","Green","Track","178.324","0.000","0.000","7.792","6.432","6.022","9.920","7.122","6.323","5.253","0.474","3.009","172.612"
"25","GTLM","Alexander Sims","5","6:01.766","22:56.921","Green","Pit","12.778","27.169","22.997","8.310","7.508","7.109","11.702","8.361","8.076","12.789","0.000","0.000","0.000"
"32","P","Bruno Senna","10","4:05.316","22:57.934","Green","Track","154.044","0.000","0.000","6.990","5.794","5.394","9.349","6.445","5.707","4.766","0.429","2.737","190.718"
"75","GTD","Thomas Jaeger","10","4:34.143","22:59.724","Green","Track","174.800","0.000","0.000","7.807","6.411","6.003","10.265","7.173","6.311","5.217","0.472","3.002","173.344"
"64","GTD","Bill Sweedler","10","4:28.356","23:01.849","Green","Track","167.788","0.000","0.000","7.855","6.450","6.055","10.974","7.243","6.369","5.284","0.478","3.041","171.168"
"82","GTD","Santiago Creel","9","4:46.133","23:02.700","Green","Track","179.539","0.000","0.000","7.855","6.363","6.061","11.222","7.220","6.282","5.194","0.468","2.981","174.825"
"93","GTD","Lawson Aschenbach","10","4:09.247","23:05.959","Green","Track","147.567","0.000","0.000","7.728","6.372","6.562","10.965","7.099","6.297","5.246","0.475","3.032","172.249"
"23","P","Fernando Alonso","10","5:25.361","23:11.678","Green","Track","234.875","0.000","0.000","7.036","5.810","5.480","9.301","6.446","5.730","4.795","0.433","2.765","188.957"
"37","P","Robin Frijns","10","6:54.128","23:14.251","Green","Track","323.980","0.000","0.000","7.043","5.839","5.466","8.882","6.414","5.745","4.792","0.433","2.767","188.957"
"7","P","Ricky Taylor","9","5:43.429","23:21.466","Green","Track","251.988","0.000","0.000","7.047","5.870","5.460","9.382","6.584","5.795","4.840","0.437","2.785","187.227"
"59","GTD","Sven Muller","10","4:51.426","23:23.129","Green","Track","193.424","0.000","0.000","7.781","6.360","5.923","10.026","7.159","6.324","5.191","0.467","2.977","175.200"
"51","GTD","Daniel Serra","10","6:04.173","23:24.383","Green","Track","266.135","0.000","0.000","7.814","6.347","5.942","10.115","7.123","6.250","5.192","0.468","2.979","174.825"
"55","P","Harry Tincknell","6","13:25.564","23:26.061","Green","Track","711.676","0.000","0.000","7.108","5.922","5.597","9.356","6.448","5.777","4.834","0.437","2.802","187.227"
"58","GTD","Patrick Long","9","5:57.858","23:26.274","Green","Track","258.605","0.000","0.000","7.758","6.399","6.625","10.542","7.160","6.290","5.189","0.468","2.980","174.825"
"22","P","Johannes van Overbeek","10","4:57.853","23:30.089","Green","Track","203.102","0.000","0.000","6.903","5.775","5.675","10.259","6.443","5.717","4.747","0.429","2.754","190.718"
"44","GTD","Andy Lally","8","9:40.931","23:31.017","Green","Track","479.198","0.000","0.000","7.918","6.453","5.923","10.543","8.661","6.944","5.442","0.481","3.054","170.100"
"52","P","Gustavo Yacaman","10","2:04.106","23:32.358","Green","Track","29.658","0.000","0.000","7.167","5.874","5.485","9.252","6.517","5.748","4.799","0.432","2.775","189.394"
"29","GTD","Jeffrey Schmidt","9","7:29.936","23:32.804","Green","Track","350.237","0.000","0.000","7.862","6.429","6.027","10.456","7.205","6.322","5.208","0.469","2.995","174.452"
"911","GTLM","Patrick Pilet","2","6:35.086","23:36.449","Green","Track","293.011","0.000","0.000","7.740","6.387","6.040","10.424","7.106","6.226","5.152","0.457","2.969","179.033"
"14","GTD","Kyle Marcelli","10","5:28.119","23:37.502","Green","Track","227.063","0.000","0.000","7.943","6.442","6.039","10.087","7.216","6.362","5.180","0.468","2.992","174.825"
"99","P","Stephen Simpson","9","2:06.813","23:37.793","Green","Track","32.147","0.000","0.000","7.197","5.871","5.586","9.598","6.483","5.762","4.737","0.429","2.739","190.718"
"66","GTLM","Joey Hand","8","2:08.525","23:38.883","Green","Track","31.479","0.000","0.000","7.663","6.361","5.923","9.563","7.040","6.247","5.159","0.467","2.973","175.200"
"48","GTD","Andrea Caldarelli","7","2:11.669","23:40.848","Green","Track","31.165","0.000","0.000","7.779","6.386","6.014","10.273","7.147","6.282","5.174","0.466","2.963","175.575"
"85","P","Simon Trummer","9","2:08.368","23:41.195","Green","Track","33.075","0.000","0.000","7.117","5.820","5.500","10.358","6.544","5.733","4.776","0.431","2.742","189.833"
"19","GTD","Christian Engelhart","10","5:34.438","23:42.730","Green","Track","232.970","0.000","0.000","7.750","6.357","6.097","11.383","7.112","6.248","5.140","0.462","2.946","177.096"
"86","GTD","Alvaro Parente","7","2:13.586","23:44.724","Green","Track","34.119","0.000","0.000","7.820","6.500","6.113","10.169","7.178","6.346","5.294","0.481","3.042","170.100"
"4","GTLM","Oliver Gavin","8","2:08.707","23:45.297","Green","Track","31.922","0.000","0.000","7.685","6.359","5.969","9.474","7.005","6.206","5.153","0.467","2.970","175.200"
"33","GTD","Jeroen Bleekemolen","7","2:13.853","23:49.216","Green","Track","32.354","0.000","0.000","7.806","6.458","6.089","10.729","7.166","6.312","5.248","0.473","3.021","172.977"
"96","GTD","Don Yount","10","2:15.657","23:49.934","Green","Track","32.681","0.000","0.000","7.869","6.398","6.297","11.342","7.276","6.297","5.247","0.472","3.019","173.344"
"63","GTD","Alessandro Balzan","8","2:12.152","23:51.783","Green","Track","29.697","0.000","0.000","7.782","6.364","7.394","11.704","7.179","6.283","5.253","0.473","3.029","172.977"
"10","P","Renger Van Der Zande","9","2:13.102","23:55.293","Green","Track","29.500","29.877","22.311","7.153","5.806","7.360","10.446","6.442","5.665","4.705","0.431","3.406","189.833"
"20","P","Joel Miller","9","4:44.177","23:57.395","Green","Track","181.842","28.174","22.236","7.543","5.983","5.985","11.433","6.931","5.919","4.887","0.439","2.805","186.374"
"67","GTLM","Ryan Briscoe","9","2:05.973","24:00.316","Green","Track","27.127","26.094","21.497","7.707","6.351","5.916","9.464","6.998","6.203","5.167","0.466","2.983","175.575"
"62","GTLM","Alessandro Pier Guidi","9","4:49.028","24:03.309","Green","Track","189.415","25.138","21.041","7.690","6.460","7.358","10.006","7.052","6.234","5.184","0.468","2.982","174.825"
"90","P","Tristan Vautier","12","5:08.703","24:03.497","Green","Track","216.960","24.021","19.737","6.936","5.713","5.343","10.109","6.445","5.632","4.680","0.421","2.706","194.342"
"3","GTLM","Antonio Garcia","8","2:06.151","24:06.519","Green","Track","27.892","26.573","20.156","7.678","6.393","5.940","9.580","7.044","6.250","5.178","0.467","3.000","175.200"
"71","GTD","JC Perez","9","7:58.097","24:06.619","Green","Track","368.307","29.820","24.805","8.322","6.583","6.158","11.386","7.428","6.424","5.310","0.479","3.075","170.810"
"69","GTD","Ryan Eversley","10","6:27.942","24:09.460","Green","Track","287.458","26.702","21.102","7.836","6.438","5.998","10.173","7.213","6.322","5.215","0.469","3.016","174.452"
"11","GTD","Franck Perera","9","7:28.776","24:11.670","Green","Track","348.288","26.079","21.704","7.916","6.363","5.980","10.631","7.113","6.211","5.115","0.458","2.918","178.642"
"2","P","Ryan Dalziel","8","1:38.746","24:16.574","Green","Track","10.655","22.189","19.125","6.921","5.762","5.415","8.779","6.329","5.671","4.742","0.428","2.730","191.164"
"78","P","Antonio Felix da Costa","11","1:40.375","24:25.083","Green","Track","10.557","22.888","19.632","6.970","5.728","5.350","9.219","6.334","5.710","4.794","0.433","2.760","188.957"
"38","P","James French","10","1:41.404","24:25.569","Green","Track","10.799","22.754","19.776","7.081","5.820","5.460","9.721","6.380","5.684","4.759","0.429","2.741","190.718"
"31","P","Felipe Nasr","10","1:56.453","24:26.575","Green","Track","26.653","23.317","19.524","6.916","5.718","5.390","8.996","6.397","5.666","4.728","0.426","2.722","192.061"
"6","P","Dane Cameron","9","1:38.606","24:28.811","Green","Track","10.499","21.983","18.896","6.999","5.788","5.435","8.820","6.418","5.781","4.784","0.433","2.770","188.957"
"912","GTLM","Earl Bamber","5","1:44.512","24:29.825","Green","Track","10.995","23.294","19.648","7.556","6.266","5.823","9.333","6.912","6.151","5.123","0.461","2.950","177.480"
"32","P","Bruno Senna","11","1:40.923","24:38.857","Green","Track","10.677","22.625","19.783","7.043","5.878","5.665","9.217","6.397","5.696","4.773","0.429","2.740","190.718"
"73","GTD","Timothy Pappas","10","1:51.746","24:43.774","Green","Track","12.230","25.094","21.320","7.746","6.400","6.051","10.668","7.184","6.324","5.238","0.472","3.019","173.344"
"15","GTD","Jack Hawksworth","10","1:48.698","24:44.782","Green","Track","11.518","24.331","20.744","7.801","6.425","5.991","9.757","7.101","6.293","5.243","0.476","3.018","171.887"
"75","GTD","Thomas Jaeger","11","1:48.885","24:48.609","Green","Track","11.495","24.226","20.660","7.788","6.413","5.993","10.121","7.149","6.315","5.240","0.473","3.012","172.977"
"23","P","Fernando Alonso","11","1:39.439","24:51.117","Green","Track","10.587","22.176","19.435","7.040","5.786","5.407","9.014","6.404","5.680","4.742","0.428","2.740","191.164"
"64","GTD","Bill Sweedler","11","1:49.904","24:51.753","Green","Track","11.651","24.630","20.842","7.824","6.448","6.049","10.165","7.170","6.332","5.278","0.477","3.038","171.527"
"93","GTD","Lawson Aschenbach","11","1:48.639","24:54.598","Green","Track","11.493","24.098","20.867","7.721","6.367","6.011","10.009","7.098","6.266","5.220","0.471","3.018","173.712"
"37","P","Robin Frijns","11","1:41.806","24:56.057","Green","Track","10.428","22.266","19.640","7.024","5.821","5.562","10.786","6.543","5.756","4.788","0.431","2.761","189.833"
"82","GTD","Santiago Creel","10","1:55.599","24:58.299","Green","Track","12.431","25.531","23.185","8.006","6.419","6.155","11.561","7.297","6.321","5.218","0.471","3.004","173.712"
"7","P","Ricky Taylor","10","1:38.078","24:59.544","Green","Track","10.258","22.048","18.743","6.975","5.824","5.483","8.623","6.410","5.724","4.790","0.433","2.767","188.957"
"25","GTLM","Alexander Sims","6","2:04.404","25:01.325","Green","Track","26.353","24.680","20.013","7.724","6.572","7.168","9.793","7.075","6.302","5.245","0.471","3.008","173.712"
"55","P","Harry Tincknell","7","1:41.319","25:07.380","Green","Track","11.082","22.500","19.925","7.083","5.875","5.571","8.906","6.431","5.789","4.887","0.441","2.829","185.529"
"22","P","Johannes van Overbeek","11","1:39.881","25:09.970","Green","Track","10.884","22.277","19.427","6.915","5.740","5.388","9.246","6.388","5.693","4.740","0.428","2.755","191.164"
"59","GTD","Sven Muller","11","1:48.483","25:11.612","Green","Track","11.407","24.046","20.656","7.759","6.353","5.921","10.170","7.225","6.299","5.199","0.467","2.981","175.200"
"52","P","Gustavo Yacaman","11","1:40.774","25:13.132","Green","Track","10.913","22.435","19.473","6.957","5.781","5.455","9.400","6.581","5.782","4.793","0.432","2.772","189.394"
"51","GTD","Daniel Serra","11","1:49.226","25:13.609","Green","Track","11.553","24.727","20.707","7.751","6.343","5.981","10.072","7.160","6.265","5.198","0.469","3.000","174.452"
"58","GTD","Patrick Long","10","1:48.245","25:14.519","Green","Track","11.593","24.148","20.590","7.740","6.363","5.931","9.886","7.122","6.250","5.187","0.466","2.969","175.575"
"99","P","Stephen Simpson","10","1:42.275","25:20.068","Green","Track","11.854","0.000","0.000","7.120","5.821","5.442","9.452","6.468","5.774","4.766","0.430","2.751","190.275"
"29","GTD","Jeffrey Schmidt","10","1:48.688","25:21.492","Green","Track","11.352","24.377","20.748","7.801","6.378","5.902","9.911","7.211","6.370","5.195","0.466","2.977","175.575"
"911","GTLM","Patrick Pilet","3","1:46.772","25:23.221","Green","Track","11.314","0.000","0.000","7.587","6.299","5.906","9.947","7.043","6.205","5.125","0.462","2.940","177.096"
"85","P","Simon Trummer","10","1:43.337","25:24.532","Green","Track","11.392","0.000","0.000","7.149","5.821","5.494","9.734","6.587","5.775","4.773","0.430","2.747","190.275"
"66","GTLM","Joey Hand","9","1:46.945","25:25.828","Green","Track","11.082","0.000","0.000","7.609","6.318","6.441","10.326","7.055","6.249","5.173","0.468","2.976","174.825"
"5","P","Filipe Albuquerque","10","10:03.489","25:27.553","Green","Pit","10.403","22.131","18.922","6.855","5.666","6.082","9.404","6.407","5.846","9.449","0.000","0.000","0.000"
"14","GTD","Kyle Marcelli","11","1:50.377","25:27.879","Green","Track","11.886","0.000","0.000","7.805","6.415","5.993","9.854","7.112","6.277","5.202","0.467","2.984","175.200"
"48","GTD","Andrea Caldarelli","8","1:48.669","25:29.517","Green","Track","11.537","0.000","0.000","7.748","6.341","5.861","9.931","7.132","6.260","5.169","0.464","2.962","176.332"
"4","GTLM","Oliver Gavin","9","1:45.032","25:30.329","Green","Track","11.151","0.000","0.000","7.698","6.320","5.854","9.374","7.011","6.189","5.135","0.462","2.958","177.096"
"19","GTD","Christian Engelhart","11","1:48.844","25:31.574","Green","Track","11.473","0.000","0.000","7.775","6.341","5.940","10.385","7.110","6.200","5.096","0.457","2.924","179.033"
"86","GTD","Alvaro Parente","8","1:48.478","25:33.202","Green","Track","11.463","0.000","0.000","7.757","6.419","6.002","9.792","7.141","6.295","5.244","0.474","3.017","172.612"
"44","GTD","Andy Lally","9","2:02.617","25:33.634","Green","Pit","11.479","24.514","20.587","7.816","6.356","5.882","10.130","7.282","6.319","7.609","0.000","0.000","0.000"
"10","P","Renger Van Der Zande","10","1:41.644","25:36.937","Green","Track","11.289","23.377","20.048","6.980","5.701","5.324","9.138","6.344","5.636","4.685","0.422","2.700","193.882"
"33","GTD","Jeroen Bleekemolen","8","1:49.362","25:38.578","Green","Track","11.523","24.349","20.956","7.757","6.383","5.960","10.233","7.169","6.314","5.236","0.473","3.009","172.977"
"63","GTD","Alessandro Balzan","9","1:48.955","25:40.738","Green","Track","11.568","24.268","20.731","7.833","6.386","6.004","9.961","7.150","6.295","5.256","0.472","3.031","173.344"
"90","P","Tristan Vautier","13","1:38.040","25:41.537","Green","Track","10.911","0.000","0.000","6.883","5.687","5.298","8.473","6.262","5.577","4.651","0.420","2.691","194.805"
"96","GTD","Don Yount","11","1:54.096","25:44.030","Green","Track","12.165","0.000","0.000","8.215","6.510","6.121","10.567","7.270","6.328","5.277","0.475","3.051","172.249"
"67","GTLM","Ryan Briscoe","10","1:46.012","25:46.328","Green","Track","11.049","0.000","0.000","7.632","6.322","5.882","9.303","6.991","6.200","5.150","0.466","2.978","175.575"
"20","P","Joel Miller","10","1:51.144","25:48.539","Green","Track","12.371","25.556","21.819","7.431","5.957","5.676","11.189","6.894","6.055","4.937","0.442","2.817","185.109"
"62","GTLM","Alessandro Pier Guidi","10","1:46.058","25:49.367","Green","Track","11.189","0.000","0.000","7.619","6.284","5.887","9.929","7.161","6.217","5.148","0.465","2.962","175.953"
"3","GTLM","Antonio Garcia","9","1:45.269","25:51.788","Green","Track","11.093","0.000","0.000","7.655","6.351","5.885","9.374","7.002","6.226","5.164","0.466","2.968","175.575"
"2","P","Ryan Dalziel","9","1:39.855","25:56.429","Green","Track","10.510","0.000","0.000","6.992","5.799","5.900","9.301","6.372","5.660","4.729","0.427","2.730","191.612"
"69","GTD","Ryan Eversley","11","1:48.673","25:58.133","Green","Track","11.433","0.000","0.000","7.758","6.395","5.961","9.729","7.145","6.294","5.195","0.469","2.997","174.452"
"11","GTD","Franck Perera","10","1:49.109","26:00.779","Green","Track","11.463","0.000","0.000","7.750","6.292","5.839","10.379","7.187","6.300","5.143","0.461","2.936","177.480"
"71","GTD","JC Perez","10","1:54.369","26:00.988","Green","Track","12.863","0.000","0.000","7.964","6.470","6.051","10.660","7.317","6.382","5.294","0.477","3.038","171.527"
"78","P","Antonio Felix da Costa","12","1:38.372","26:03.455","Green","Track","10.436","0.000","0.000","6.963","5.779","5.436","8.814","6.342","5.699","0.000","0.000","2.733","190.718"
"31","P","Felipe Nasr","11","1:38.600","26:05.175","Green","Track","0.000","0.000","0.000","6.842","5.687","5.325","8.775","6.311","5.629","4.704","0.425","2.707","192.513"
"38","P","James French","11","1:40.307","26:05.876","Green","Track","10.753","0.000","0.000","6.941","5.765","5.415","9.307","6.386","5.672","4.733","0.426","2.720","192.061"
"6","P","Dane Cameron","10","1:37.680","26:06.491","Green","Track","10.292","0.000","0.000","6.944","5.768","5.385","8.801","6.337","5.671","4.733","0.428","2.725","191.164"
"912","GTLM","Earl Bamber","6","1:44.683","26:14.508","Green","Track","11.059","0.000","0.000","7.603","6.254","5.861","9.399","6.915","6.157","5.123","0.461","2.953","177.480"
"32","P","Bruno Senna","12","1:53.298","26:32.155","Green","Pit","10.523","0.000","0.000","6.997","5.781","5.423","8.705","6.358","5.696","8.497","0.000","0.000","0.000"
