"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"15","GTD","Jack Hawksworth","11","8:48.299","43:18.201","Green","Track","430.499","24.775","20.540","7.767","6.423","5.991","10.033","7.130","6.378","5.255","0.474","3.034","172.612"
"66","GTLM","Dirk Mueller","6","18:38.057","43:25.226","Green","Pit","10.827","23.245","19.524","7.626","6.225","5.791","9.751","6.973","6.129","8.841","0.000","0.000","0.000"
"59","GTD","Randy Walls","19","1:49.981","43:29.907","Green","Track","12.103","24.512","20.687","7.693","6.257","5.769","11.111","7.099","6.210","5.134","0.463","2.943","176.713"
"67","GTLM","Richard Westbrook","7","1:44.790","43:30.052","Green","Track","10.844","23.302","19.355","7.624","6.216","5.772","9.988","6.966","6.176","5.124","0.464","2.959","176.332"
"69","GTD","Chad Gilsinger","15","1:53.673","43:32.686","Green","Track","12.361","25.998","21.338","7.853","6.448","6.214","10.998","7.221","6.383","5.314","0.478","3.067","171.168"
"11","GTD","Rolf Ineichen","11","1:49.404","43:41.221","Green","Track","12.075","24.610","20.809","7.648","6.214","5.813","10.633","6.992","6.148","5.085","0.457","2.920","179.033"
"93","GTD","Justin Marks","17","1:50.867","43:42.304","Green","Track","11.779","24.542","21.080","8.041","6.518","6.048","10.624","7.141","6.306","5.257","0.477","3.054","171.527"
"44","GTD","John Potter","14","4:47.678","43:46.547","Green","Track","183.981","28.708","21.638","7.802","6.349","5.930","11.208","7.192","6.279","5.163","0.463","2.965","176.713"
"51","GTD","Paul Dalla Lana","13","6:14.494","43:49.376","Green","Track","273.017","26.776","21.392","7.924","6.371","5.995","10.803","7.251","6.287","5.207","0.468","3.003","174.825"
"2","P","Ryan Dalziel","5","2:04.934","43:56.139","Green","Pit","11.323","24.662","20.632","7.360","6.210","6.041","10.277","6.635","6.062","10.695","0.000","0.000","0.000"
"5","P","Joao Barbosa","17","1:38.036","44:00.539","Green","Track","10.559","21.892","18.692","6.885","5.719","5.339","9.013","6.340","5.671","4.752","0.429","2.745","190.718"
"23","P","Lando Norris","12","1:40.306","44:07.479","Green","Track","11.000","22.621","19.257","6.985","5.806","5.423","9.178","6.375","5.738","4.743","0.428","2.752","191.164"
"78","P","Ho-Pin Tung","4","1:52.885","44:11.357","Green","Track","12.202","25.986","22.846","7.400","6.230","6.610","11.148","6.575","5.804","4.845","0.437","2.802","187.227"
"82","GTD","Ricardo Perez de Lara","14","1:51.057","44:25.694","Green","Track","11.668","24.984","20.981","7.874","6.331","5.924","11.171","7.216","6.302","5.163","0.466","2.977","175.575"
"75","GTD","Thomas Jaeger","15","2:08.637","44:34.398","Green","Track","28.178","26.345","20.923","7.880","6.454","5.978","10.379","7.222","6.401","5.323","0.480","3.074","170.455"
"63","GTD","Cooper MacNeil","14","2:08.109","44:36.194","Green","Track","27.380","25.849","21.232","7.812","6.393","5.985","10.949","7.306","6.362","5.303","0.478","3.060","171.168"
"90","P","Tristan Vautier","16","1:39.528","44:39.815","Green","Track","10.430","22.244","19.575","6.908","5.710","5.540","9.352","6.314","5.612","4.694","0.425","2.724","192.513"
"911","GTLM","Nick Tandy","17","1:47.288","44:42.758","Green","Track","11.181","24.854","20.007","7.605","6.266","5.870","9.766","6.972","6.193","5.145","0.465","2.964","175.953"
"10","P","Renger Van Der Zande","15","1:37.649","44:46.139","Green","Track","10.411","21.692","18.993","6.888","5.721","5.265","8.975","6.240","5.638","4.684","0.424","2.718","192.967"
"14","GTD","Kyle Marcelli","14","7:37.139","44:50.975","Green","Track","351.792","30.675","21.855","7.808","6.371","6.106","10.450","7.108","6.272","5.214","0.470","3.018","174.081"
"58","GTD","Christina Nielsen","15","5:04.338","44:54.486","Green","Track","192.814","33.027","23.601","7.887","6.405","6.289","11.877","7.285","6.363","5.270","0.476","3.044","171.887"
"54","P","Romain Dumas","15","1:40.489","44:56.607","Green","Track","10.888","22.419","19.464","6.930","5.735","5.466","9.703","6.310","5.657","4.744","0.429","2.744","190.718"
"25","GTLM","Alexander Sims","9","1:47.829","45:00.326","Green","Track","11.370","24.303","20.570","7.825","6.353","5.895","9.571","7.026","6.238","5.210","0.471","2.997","173.712"
"29","GTD","Jeffrey Schmidt","15","10:30.528","45:03.851","Green","Track","530.207","27.217","20.740","7.799","6.377","5.892","10.207","7.124","6.286","5.214","0.469","2.996","174.452"
"15","GTD","Jack Hawksworth","12","1:47.916","45:06.117","Green","Track","11.392","24.084","20.468","7.738","6.382","5.898","9.844","7.077","6.306","5.231","0.472","3.024","173.344"
"4","GTLM","Tommy Milner","16","2:02.710","45:09.378","Green","Track","26.727","24.515","19.975","7.665","6.344","5.904","9.645","7.021","6.246","5.194","0.469","3.005","174.452"
"67","GTLM","Richard Westbrook","8","1:44.226","45:14.278","Green","Track","11.124","23.087","19.286","7.604","6.222","5.792","9.527","6.930","6.135","5.101","0.463","2.955","176.713"
"59","GTD","Randy Walls","20","1:49.648","45:19.555","Green","Track","12.205","24.397","20.920","7.720","6.272","5.791","10.574","7.036","6.186","5.128","0.463","2.956","176.713"
"73","GTD","Patrick Lindsey","15","8:32.983","45:24.074","Green","Pit","11.428","23.947","20.763","7.740","6.376","5.885","10.169","7.074","6.269","8.593","0.000","0.000","0.000"
"69","GTD","Chad Gilsinger","16","1:52.777","45:25.463","Green","Track","12.377","25.197","21.344","7.813","6.425","6.165","10.995","7.214","6.370","5.317","0.483","3.077","169.396"
"11","GTD","Rolf Ineichen","12","1:48.237","45:29.458","Green","Track","11.610","24.508","20.565","7.630","6.193","5.771","10.411","6.971","6.132","5.075","0.456","2.915","179.426"
"66","GTLM","Dirk Mueller","7","2:05.976","45:31.202","Green","Track","27.536","26.471","20.223","7.679","6.283","5.875","10.050","7.041","6.191","5.170","0.468","2.995","174.825"
"93","GTD","Justin Marks","18","1:49.669","45:31.973","Green","Track","11.795","24.327","20.591","7.810","6.416","6.068","10.527","7.098","6.263","5.254","0.477","3.043","171.527"
"44","GTD","John Potter","15","1:51.096","45:37.643","Green","Track","12.187","25.016","21.014","7.779","6.309","5.941","10.953","7.099","6.231","5.139","0.466","2.962","175.575"
"5","P","Joao Barbosa","18","1:37.656","45:38.195","Green","Track","10.547","21.718","18.650","6.849","5.709","5.332","8.975","6.370","5.623","4.719","0.427","2.737","191.612"
"51","GTD","Paul Dalla Lana","14","1:50.503","45:39.879","Green","Track","11.753","24.848","21.160","7.813","6.325","5.972","10.575","7.170","6.246","5.189","0.465","2.987","175.953"
"52","P","Sebastian Saavedra","18","5:05.018","45:45.268","Green","Pit","10.771","22.193","19.408","7.082","5.852","5.475","9.231","6.410","5.725","8.692","0.000","0.000","0.000"
"23","P","Lando Norris","13","1:38.846","45:46.325","Green","Track","10.609","22.122","18.979","6.968","5.790","5.396","9.031","6.350","5.709","4.721","0.428","2.743","191.164"
"33","GTD","Jeroen Bleekemolen","13","6:05.569","45:47.237","Green","Pit","11.324","24.155","20.809","7.772","6.366","5.953","10.586","7.191","6.327","8.002","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","5","1:45.474","45:56.831","Green","Track","11.335","23.925","20.727","7.075","5.831","5.808","10.475","6.473","5.771","4.830","0.436","2.788","187.656"
"22","P","Pipo Derani","7","34:44.197","46:06.495","Green","Track","1984.966","27.854","21.641","7.216","5.922","5.773","10.228","6.584","5.842","4.893","0.442","2.836","185.109"
"82","GTD","Ricardo Perez de Lara","15","1:51.001","46:16.695","Green","Track","11.598","24.645","21.216","8.099","6.376","5.895","11.069","7.219","6.265","5.176","0.467","2.976","175.200"
"96","GTD","Jens Klingmann","18","5:29.329","46:17.789","Green","Pit","11.421","23.997","20.689","7.714","6.298","5.901","9.883","7.051","6.235","8.049","0.000","0.000","0.000"
"90","P","Tristan Vautier","17","1:38.087","46:17.902","Green","Track","10.392","22.090","18.958","6.897","5.681","5.275","9.042","6.298","5.621","4.695","0.420","2.718","194.805"
"75","GTD","Thomas Jaeger","16","1:49.471","46:23.869","Green","Track","11.522","24.330","20.695","7.801","6.458","5.993","10.219","7.222","6.371","5.310","0.479","3.071","170.810"
"10","P","Renger Van Der Zande","16","1:39.197","46:25.336","Green","Track","10.417","21.904","18.954","6.869","5.681","5.305","10.187","6.384","5.637","4.704","0.426","2.729","192.061"
"63","GTD","Cooper MacNeil","15","1:51.258","46:27.452","Green","Track","11.858","25.177","20.904","7.774","6.388","6.037","10.863","7.146","6.311","5.276","0.475","3.049","172.249"
"911","GTLM","Nick Tandy","18","1:44.919","46:27.677","Green","Track","10.973","23.421","19.645","7.579","6.263","5.838","9.547","6.959","6.187","5.102","0.461","2.944","177.480"
"54","P","Romain Dumas","16","1:39.435","46:36.042","Green","Track","11.035","22.108","18.974","6.957","5.719","5.383","9.382","6.289","5.650","4.755","0.430","2.753","190.275"
"14","GTD","Kyle Marcelli","15","1:49.732","46:40.707","Green","Track","11.856","24.696","20.863","7.727","6.373","5.939","10.197","7.145","6.246","5.206","0.470","3.014","174.081"
"99","P","Stephen Simpson","16","6:25.379","46:41.570","Green","Pit","10.423","21.984","19.073","7.012","5.798","5.399","9.651","6.491","5.734","7.688","0.000","0.000","0.000"
"58","GTD","Christina Nielsen","16","1:53.598","46:48.084","Green","Track","12.590","25.554","21.177","7.869","6.425","6.236","11.380","7.230","6.341","5.270","0.476","3.050","171.887"
"25","GTLM","Alexander Sims","10","1:47.817","46:48.143","Green","Track","11.224","24.322","20.675","7.848","6.397","5.924","9.541","7.031","6.230","5.173","0.468","2.984","174.825"
"85","P","Simon Trummer","16","6:42.382","46:48.757","Green","Pit","11.158","22.831","19.970","7.003","5.835","5.653","10.256","6.571","5.757","7.866","0.000","0.000","0.000"
"29","GTD","Jeffrey Schmidt","16","1:48.027","46:51.878","Green","Track","11.341","24.298","20.409","7.785","6.336","5.856","9.968","7.096","6.261","5.209","0.469","2.999","174.452"
"4","GTLM","Tommy Milner","17","1:45.389","46:54.767","Green","Track","10.974","23.557","19.711","7.617","6.309","5.852","9.599","6.967","6.198","5.143","0.467","2.995","175.200"
"64","GTD","Bill Sweedler","7","4:10.705","47:05.042","Green","Pit","12.075","26.251","21.280","7.855","6.451","6.027","10.826","7.184","6.372","10.047","0.000","0.000","0.000"
"15","GTD","Jack Hawksworth","13","2:01.801","47:07.918","Green","Pit","11.423","24.498","20.402","7.746","6.389","5.902","9.851","7.062","6.291","8.322","0.000","0.000","0.000"
"59","GTD","Randy Walls","21","1:48.681","47:08.236","Green","Track","11.574","24.207","20.908","7.748","6.269","5.787","10.407","7.045","6.178","5.128","0.463","2.967","176.713"
"32","P","Paul Di Resta","10","16:04.524","47:10.692","Green","Track","863.782","28.977","22.100","7.331","5.985","5.661","10.009","6.661","5.848","4.895","0.442","2.833","185.109"
"5","P","Joao Barbosa","19","1:39.225","47:17.420","Green","Track","10.774","21.856","18.675","6.905","5.723","5.424","9.431","6.399","5.886","4.918","0.439","2.795","186.374"
"11","GTD","Rolf Ineichen","13","1:48.113","47:17.571","Green","Track","11.490","24.319","20.677","7.613","6.177","5.819","10.483","6.936","6.160","5.058","0.456","2.925","179.426"
"69","GTD","Chad Gilsinger","17","1:52.623","47:18.086","Green","Track","12.378","25.350","21.424","7.793","6.423","6.101","10.739","7.170","6.348","5.322","0.488","3.087","167.660"
"66","GTLM","Dirk Mueller","8","1:47.148","47:18.350","Green","Track","10.959","23.340","20.756","7.601","6.206","5.930","10.235","6.980","6.396","5.254","0.472","3.019","173.344"
"93","GTD","Justin Marks","19","1:49.680","47:21.653","Green","Track","11.618","24.408","20.543","7.832","6.395","6.026","10.468","7.180","6.352","5.299","0.480","3.079","170.455"
"71","GTD","JC Perez","15","5:10.328","47:22.350","Green","Track","193.899","36.470","25.347","7.879","6.451","6.191","11.084","7.701","6.464","5.314","0.478","3.050","171.168"
"23","P","Lando Norris","14","1:40.301","47:26.626","Green","Track","10.511","21.971","19.084","6.972","5.752","5.576","10.234","6.569","5.748","4.721","0.426","2.737","192.061"
"73","GTD","Patrick Lindsey","16","2:05.137","47:29.211","Green","Track","26.644","24.628","20.804","7.726","6.348","5.980","10.848","7.145","6.302","5.211","0.472","3.029","173.344"
"51","GTD","Paul Dalla Lana","15","1:50.278","47:30.157","Green","Track","11.597","24.990","20.984","7.781","6.319","5.967","10.593","7.132","6.235","5.201","0.470","3.009","174.081"
"78","P","Ho-Pin Tung","6","1:41.834","47:38.665","Green","Track","11.070","22.961","19.748","6.965","5.800","5.464","9.691","6.393","5.730","4.802","0.435","2.775","188.088"
"44","GTD","John Potter","16","2:03.635","47:41.278","Green","Pit","12.303","24.891","20.899","7.770","6.308","5.880","10.618","7.092","6.237","7.794","0.000","0.000","0.000"
"22","P","Pipo Derani","8","1:42.074","47:48.569","Green","Track","11.358","22.914","19.578","6.998","5.834","5.515","9.479","6.486","5.784","4.863","0.440","2.825","185.950"
"33","GTD","Jeroen Bleekemolen","14","2:12.356","47:59.593","Green","Track","30.765","27.341","21.021","7.776","6.405","5.995","10.714","7.174","6.339","5.292","0.481","3.053","170.100"
"10","P","Renger Van Der Zande","17","1:38.404","48:03.740","Green","Track","10.513","22.566","18.964","6.853","5.671","5.278","8.840","6.273","5.630","4.681","0.423","2.712","193.424"
"52","P","Sebastian Saavedra","19","2:18.670","48:03.938","Green","Track","32.092","30.239","23.164","8.008","6.681","6.010","10.824","6.813","6.282","5.148","0.459","2.950","178.253"
"90","P","Tristan Vautier","18","1:53.306","48:11.208","Green","Pit","10.365","21.643","19.412","6.866","5.706","5.387","10.015","6.392","5.628","7.978","0.000","0.000","0.000"
"82","GTD","Ricardo Perez de Lara","16","1:56.251","48:12.946","Green","Track","16.210","25.547","21.245","7.746","6.295","5.889","11.332","7.126","6.236","5.182","0.469","2.974","174.452"
"75","GTD","Thomas Jaeger","17","1:49.639","48:13.508","Green","Track","11.480","24.506","20.802","7.807","6.417","5.951","10.436","7.152","6.309","5.265","0.478","3.036","171.168"
"911","GTLM","Nick Tandy","19","1:45.731","48:13.408","Green","Track","11.462","23.370","19.681","7.596","6.259","5.812","9.667","7.044","6.261","5.135","0.464","2.980","176.332"
"54","P","Romain Dumas","17","1:38.095","48:14.137","Green","Track","10.488","21.892","18.935","6.839","5.662","5.317","9.206","6.270","5.617","4.718","0.426","2.725","192.061"
"63","GTD","Cooper MacNeil","16","1:50.974","48:18.426","Green","Track","12.169","24.847","20.854","7.781","6.372","6.020","10.711","7.137","6.291","5.274","0.475","3.043","172.249"
"86","GTD","Katherine Legge","1","48:27.747","48:27.747","Green","Pit","39.798","67.102","0.000","0.000","24.917","25.587","26.954","25.282","24.564","24.503","0.000","0.000","0.000"
"14","GTD","Kyle Marcelli","16","1:48.337","48:29.044","Green","Track","11.488","24.083","20.843","7.766","6.341","5.878","9.914","7.076","6.252","5.210","0.471","3.015","173.712"
"31","P","Eric Curran","21","5:35.105","48:34.303","Green","Pit","10.651","22.838","19.264","6.847","5.649","5.339","9.237","6.273","5.603","8.778","0.000","0.000","0.000"
"25","GTLM","Alexander Sims","11","1:47.352","48:35.495","Green","Track","11.215","24.453","20.545","7.765","6.347","5.893","9.237","6.987","6.222","5.218","0.471","2.999","173.712"
"58","GTD","Christina Nielsen","17","1:51.648","48:39.732","Green","Track","12.229","24.882","21.122","7.749","6.367","6.187","10.881","7.152","6.306","5.252","0.476","3.045","171.887"
"29","GTD","Jeffrey Schmidt","17","1:48.243","48:40.121","Green","Track","11.273","24.335","20.395","7.753","6.348","5.836","10.142","7.165","6.300","5.228","0.471","2.997","173.712"
"4","GTLM","Tommy Milner","18","1:45.493","48:40.260","Green","Track","11.046","23.445","19.957","7.602","6.283","5.844","9.667","6.935","6.144","5.124","0.466","2.980","175.575"
"99","P","Stephen Simpson","17","1:59.619","48:41.189","Green","Track","27.853","24.481","19.581","6.953","5.787","5.437","9.468","6.412","5.693","4.770","0.431","2.753","189.833"
"96","GTD","Jens Klingmann","19","2:29.819","48:47.608","Green","Track","36.157","33.312","24.463","8.054","6.401","7.183","11.787","7.316","6.329","5.277","0.478","3.062","171.168"
"85","P","Simon Trummer","17","1:59.966","48:48.723","Green","Track","26.839","25.027","20.234","7.019","5.839","5.448","9.296","6.460","5.759","4.826","0.436","2.783","187.656"
"32","P","Paul Di Resta","11","1:43.829","48:54.521","Green","Track","11.125","23.233","20.963","7.206","5.917","5.507","9.224","6.612","5.852","4.903","0.444","2.843","184.275"
"5","P","Joao Barbosa","20","1:39.064","48:56.484","Green","Track","10.652","21.744","18.766","6.842","5.707","5.507","9.886","6.432","5.629","4.726","0.428","2.745","191.164"
"66","GTLM","Dirk Mueller","9","1:44.775","49:03.125","Green","Track","11.023","23.443","19.485","7.619","6.273","5.851","9.370","6.968","6.141","5.156","0.467","2.975","175.200"
"23","P","Lando Norris","15","1:38.877","49:05.503","Green","Track","10.436","22.369","19.217","6.965","5.746","5.330","8.805","6.301","5.712","4.798","0.431","2.767","189.833"
"11","GTD","Rolf Ineichen","14","1:48.159","49:05.730","Green","Track","11.585","24.732","20.445","7.624","6.195","5.738","10.341","6.971","6.110","5.061","0.456","2.901","179.426"
"69","GTD","Chad Gilsinger","18","1:52.096","49:10.182","Green","Track","12.163","25.234","21.375","7.769","6.418","6.069","10.669","7.212","6.338","5.306","0.478","3.065","171.168"
"93","GTD","Justin Marks","20","1:49.327","49:10.980","Green","Track","11.645","24.458","20.567","7.806","6.443","6.012","10.201","7.104","6.285","5.274","0.481","3.051","170.100"
"19","GTD","Max van Splunteren","17","6:18.427","49:11.560","Green","Pit","258.467","28.032","23.045","7.872","6.352","5.913","10.829","7.150","6.239","9.674","0.000","0.000","0.000"
"59","GTD","Randy Walls","22","2:05.056","49:13.292","Green","Pit","11.868","24.562","21.332","7.776","6.286","5.800","10.501","7.002","6.154","9.582","0.000","0.000","0.000"
"71","GTD","JC Perez","16","1:51.836","49:14.186","Green","Track","11.907","25.103","21.148","7.777","6.432","6.050","10.578","7.314","6.584","5.387","0.484","3.072","169.046"
"3","GTLM","Jan Magnussen","17","7:34.651","49:17.708","Green","Pit","11.262","25.354","21.337","8.011","6.450","6.191","10.823","7.283","6.411","8.452","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","7","1:40.923","49:19.588","Green","Track","10.971","22.364","19.387","6.953","5.786","5.454","9.731","6.344","5.845","4.876","0.436","2.776","187.656"
"73","GTD","Patrick Lindsey","17","1:50.626","49:19.837","Green","Track","11.647","23.951","20.742","7.756","6.377","5.952","11.984","7.142","6.340","5.237","0.472","3.026","173.344"
"51","GTD","Paul Dalla Lana","16","1:49.980","49:20.137","Green","Track","11.675","24.717","20.872","7.771","6.313","5.901","10.683","7.160","6.201","5.199","0.470","3.018","174.081"
"64","GTD","Frank Montecalvo","8","2:15.359","49:20.401","Green","Track","30.537","27.777","21.431","7.839","6.479","6.191","12.070","7.326","6.566","5.447","0.495","3.201","165.289"
"22","P","Pipo Derani","9","1:40.651","49:29.220","Green","Track","10.729","22.433","19.483","7.036","5.814","5.478","9.380","6.475","5.753","4.832","0.437","2.801","187.227"
"37","P","Lance Stroll","3","10:00.717","49:35.424","Green","Track","492.049","32.897","24.148","7.458","6.058","6.008","11.148","6.771","5.966","4.927","0.445","2.842","183.861"
"38","P","James French","3","13:31.360","49:42.960","Green","Track","707.920","28.128","22.693","7.548","6.086","6.185","10.602","6.699","6.736","5.367","0.466","2.930","175.575"
"33","GTD","Jeroen Bleekemolen","15","1:48.768","49:48.361","Green","Track","11.336","24.061","20.771","7.764","6.371","5.946","10.302","7.128","6.301","5.265","0.478","3.045","171.168"
"52","P","Sebastian Saavedra","20","1:47.002","49:50.940","Green","Track","12.164","24.811","20.993","7.203","5.877","5.689","9.835","6.542","5.783","4.856","0.439","2.810","186.374"
"54","P","Romain Dumas","18","1:41.392","49:55.529","Green","Track","11.709","23.135","19.372","6.956","5.723","5.382","9.246","6.290","5.648","4.745","0.430","2.756","190.275"
"911","GTLM","Nick Tandy","20","1:45.415","49:58.823","Green","Track","11.360","23.444","19.670","7.572","6.243","5.818","9.599","6.957","6.171","5.148","0.465","2.968","175.953"
"75","GTD","Thomas Jaeger","18","1:49.731","50:03.239","Green","Track","12.022","24.488","20.655","7.788","6.416","5.951","10.135","7.159","6.330","5.272","0.476","3.039","171.887"
"63","GTD","Cooper MacNeil","17","1:50.720","50:09.146","Green","Track","11.831","24.817","20.878","7.826","6.398","6.034","10.704","7.127","6.295","5.275","0.478","3.057","171.168"
"14","GTD","Kyle Marcelli","17","1:48.157","50:17.201","Green","Track","11.542","24.134","20.669","7.754","6.310","5.875","9.917","7.036","6.233","5.202","0.470","3.015","174.081"
"912","GTLM","Laurens Vanthoor","14","14:48.905","50:18.340","Green","Track","792.773","25.248","19.941","7.616","6.274","5.835","9.586","6.928","6.146","5.136","0.464","2.958","176.332"
"82","GTD","Ricardo Perez de Lara","17","2:09.087","50:22.033","Green","Pit","12.156","26.432","21.405","7.969","6.314","6.086","11.933","7.215","6.462","11.073","0.000","0.000","0.000"
"99","P","Stephen Simpson","18","1:41.226","50:22.415","Green","Track","11.665","22.271","18.972","6.960","5.769","5.446","9.689","6.612","5.802","4.821","0.436","2.783","187.656"
"4","GTLM","Tommy Milner","19","1:48.324","50:28.584","Green","Track","13.428","23.784","19.803","7.623","6.318","5.872","9.613","6.991","6.251","5.171","0.468","3.002","174.825"
"29","GTD","Jeffrey Schmidt","18","1:49.367","50:29.488","Green","Track","12.270","24.389","20.462","7.803","6.388","5.917","10.159","7.084","6.250","5.187","0.469","2.989","174.452"
"58","GTD","Christina Nielsen","18","1:53.345","50:33.077","Green","Track","13.417","25.479","20.888","7.737","6.349","6.087","11.168","7.163","6.307","5.244","0.474","3.032","172.612"
"85","P","Simon Trummer","18","1:44.479","50:33.202","Green","Track","12.556","24.916","19.427","6.991","5.833","5.444","9.088","6.444","5.760","4.804","0.432","2.784","189.394"
"31","P","Eric Curran","22","2:02.462","50:36.765","Green","Track","28.219","26.034","20.431","6.934","5.718","5.610","9.682","6.347","5.634","4.708","0.425","2.720","192.513"
"32","P","Paul Di Resta","12","1:44.403","50:38.924","Green","Track","10.583","24.539","20.912","7.145","5.894","5.605","9.186","6.539","5.823","4.901","0.442","2.834","185.109"
"5","P","Joao Barbosa","21","1:42.597","50:39.081","Green","Track","10.693","22.655","21.023","7.019","5.802","5.763","9.706","6.338","5.696","4.727","0.428","2.747","191.164"
"23","P","Lando Norris","16","1:40.294","50:45.797","Green","Track","10.575","22.150","19.155","6.994","5.756","5.341","10.079","6.576","5.761","4.737","0.427","2.743","191.612"
"86","GTD","Katherine Legge","2","2:19.046","50:46.793","Green","Track","29.304","29.473","24.482","8.292","6.601","6.313","11.734","7.334","6.457","5.416","0.494","3.146","165.624"
"66","GTLM","Dirk Mueller","10","1:44.710","50:47.835","Green","Track","10.909","23.178","19.268","7.612","6.249","5.906","9.859","6.987","6.187","5.120","0.465","2.974","175.953"
"96","GTD","Jens Klingmann","20","2:00.421","50:48.029","Green","Track","13.385","28.385","23.775","7.999","6.386","6.396","11.636","7.309","6.301","5.247","0.479","3.123","170.810"
"11","GTD","Rolf Ineichen","15","1:47.302","50:53.032","Green","Track","11.484","24.096","20.428","7.634","6.195","5.729","10.233","6.962","6.116","5.067","0.454","2.904","180.216"
"2","P","Ryan Dalziel","6","7:02.131","50:58.270","Green","Track","324.578","27.728","20.964","7.073","5.899","5.658","9.819","6.504","5.786","4.866","0.439","2.817","186.374"
"93","GTD","Justin Marks","21","1:50.103","51:01.083","Green","Track","11.775","24.595","20.727","7.842","6.440","6.073","10.338","7.108","6.336","5.308","0.481","3.080","170.100"
"69","GTD","Chad Gilsinger","19","1:51.839","51:02.021","Green","Track","11.896","25.311","21.339","7.774","6.396","6.117","10.706","7.139","6.318","5.287","0.485","3.071","168.697"
"71","GTD","JC Perez","17","1:50.492","51:04.678","Green","Track","11.823","24.779","20.789","7.769","6.418","6.010","10.459","7.172","6.334","5.345","0.489","3.105","167.317"
"73","GTD","Patrick Lindsey","18","1:47.859","51:07.696","Green","Track","11.670","23.923","20.481","7.687","6.335","5.900","9.893","7.030","6.235","5.215","0.471","3.019","173.712"
"51","GTD","Paul Dalla Lana","17","1:49.718","51:09.855","Green","Track","11.768","24.758","20.869","7.791","6.311","5.884","10.274","7.172","6.244","5.195","0.469","2.983","174.452"
"22","P","Pipo Derani","10","1:40.736","51:09.956","Green","Track","10.628","22.371","19.232","6.990","5.799","5.491","9.952","6.473","5.757","4.811","0.436","2.796","187.656"
"64","GTD","Frank Montecalvo","9","1:51.560","51:11.961","Green","Track","12.476","24.746","20.957","7.821","6.428","6.062","10.723","7.181","6.342","5.295","0.480","3.049","170.455"
"78","P","Ho-Pin Tung","8","1:58.200","51:17.788","Green","Pit","10.860","22.705","19.748","6.942","5.815","5.444","9.884","6.687","6.653","9.935","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","18","2:05.008","51:22.716","Green","Track","26.921","24.926","20.466","7.716","6.374","6.105","10.473","7.067","6.267","5.216","0.471","3.006","173.712"
"37","P","Lance Stroll","4","1:49.082","51:24.506","Green","Track","12.725","25.167","21.227","7.318","5.964","5.831","10.262","6.622","5.867","4.861","0.439","2.799","186.374"
"52","P","Roberto Gonzalez","21","1:44.454","51:35.394","Green","Track","12.077","23.084","20.235","7.100","5.911","5.558","9.901","6.599","5.839","4.888","0.440","2.822","185.950"
"33","GTD","Jeroen Bleekemolen","16","1:48.447","51:36.808","Green","Track","11.237","23.936","20.782","7.780","6.385","5.926","10.235","7.090","6.307","5.260","0.475","3.034","172.249"
"44","GTD","John Potter","17","3:58.657","51:39.935","Green","Track","128.914","30.830","23.924","8.168","6.442","6.226","11.824","7.332","6.351","5.200","0.468","2.978","174.825"
"911","GTLM","Nick Tandy","21","1:44.911","51:43.734","Green","Track","10.867","23.243","19.752","7.597","6.265","5.816","9.620","6.968","6.200","5.152","0.465","2.966","175.953"
"38","P","Pato O'Ward","4","2:03.208","51:46.168","Green","Pit","11.652","24.373","21.710","7.370","6.223","6.091","10.004","6.433","6.011","9.534","0.000","0.000","0.000"
"15","GTD","Scott Pruett","14","4:40.230","51:48.148","Green","Track","174.310","29.330","22.460","7.859","6.419","6.301","11.196","7.198","6.381","5.275","0.475","3.026","172.249"
"19","GTD","Max van Splunteren","18","2:37.006","51:48.566","Green","Track","55.957","26.900","21.542","7.756","6.306","5.944","10.749","7.119","6.218","5.123","0.460","2.932","177.866"
"54","P","Romain Dumas","19","1:54.581","51:50.110","Green","Pit","10.406","21.791","18.986","6.877","5.880","5.852","9.857","6.737","6.351","8.303","0.000","0.000","0.000"
"63","GTD","Cooper MacNeil","18","1:50.840","51:59.986","Green","Track","11.900","24.798","20.842","7.805","6.403","6.024","10.723","7.154","6.331","5.306","0.480","3.074","170.455"
"99","P","Stephen Simpson","19","1:38.182","52:00.597","Green","Track","10.274","22.102","19.041","6.904","5.748","5.384","8.761","6.302","5.693","4.774","0.432","2.767","189.394"
"912","GTLM","Laurens Vanthoor","15","1:45.304","52:03.644","Green","Track","10.977","23.358","19.745","7.619","6.265","5.928","9.700","6.949","6.179","5.153","0.463","2.968","176.713"
"14","GTD","Kyle Marcelli","18","1:49.822","52:07.023","Green","Track","11.461","24.453","21.219","7.795","6.358","6.018","10.541","7.069","6.243","5.193","0.469","3.003","174.452"
"85","P","Simon Trummer","19","1:39.823","52:13.025","Green","Track","11.179","22.050","19.293","7.052","5.824","5.382","8.778","6.404","5.799","4.839","0.436","2.787","187.656"
"4","GTLM","Tommy Milner","20","1:44.945","52:13.529","Green","Track","10.950","23.311","19.736","7.612","6.288","5.842","9.381","6.955","6.220","5.183","0.470","2.997","174.081"
