"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"5","P","Filipe Albuquerque","15","1:37.519","37:47.997","Green","Track","10.229","21.829","18.757","6.943","5.789","5.431","8.509","6.365","5.714","4.771","0.431","2.751","189.833"
"59","GTD","Steve Smith","15","1:51.963","37:48.188","Green","Track","11.904","24.995","21.730","7.806","6.387","5.960","10.752","7.286","6.367","5.255","0.474","3.047","172.612"
"93","GTD","Justin Marks","12","1:49.531","37:49.684","Green","Track","11.656","24.368","20.743","7.802","6.391","5.998","10.359","7.157","6.323","5.239","0.473","3.022","172.977"
"82","GTD","Miguel Molina","12","1:47.875","37:52.121","Green","Track","11.562","24.190","20.571","7.713","6.285","5.858","9.788","7.074","6.222","5.179","0.467","2.966","175.200"
"11","GTD","Rolf Ineichen","15","1:48.059","38:00.212","Green","Track","11.486","24.308","20.588","7.771","6.299","5.814","9.902","7.097","6.235","5.147","0.462","2.950","177.096"
"85","P","Simon Trummer","12","1:40.460","38:01.489","Green","Track","10.436","22.770","20.163","7.114","5.856","5.422","8.635","6.404","5.715","4.765","0.431","2.749","189.833"
"14","GTD","Philipp Frommenwiler","10","1:50.276","38:06.190","Green","Track","11.733","24.651","21.158","7.843","6.350","5.944","10.288","7.260","6.319","5.255","0.473","3.002","172.977"
"86","GTD","Trent Hindman","12","2:07.348","38:06.695","Green","Track","27.974","25.868","21.015","7.813","6.410","5.993","10.017","7.211","6.301","5.255","0.471","3.020","173.712"
"19","GTD","Christian Engelhart","15","1:50.743","38:09.083","Green","Track","11.289","24.259","20.952","7.723","6.310","7.027","11.281","7.131","6.223","5.141","0.461","2.946","177.480"
"58","GTD","Mathieu Jaminet","12","1:47.892","38:10.457","Green","Track","11.471","23.972","20.585","7.755","6.347","5.929","9.837","7.113","6.252","5.192","0.468","2.971","174.825"
"31","P","Mike Conway","15","2:00.656","38:26.990","Green","Track","27.507","24.310","19.539","6.972","5.771","5.721","10.208","6.726","5.840","4.839","0.436","2.787","187.656"
"51","GTD","Paul Dalla Lana","11","4:43.933","38:28.402","Green","Track","183.501","26.268","21.477","7.837","6.341","5.949","10.504","7.182","6.255","5.185","0.466","2.968","175.575"
"15","GTD","Scott Pruett","9","2:06.878","38:30.850","Green","Track","27.873","25.242","21.418","7.780","6.390","5.951","10.079","7.146","6.313","5.229","0.469","2.988","174.452"
"71","GTD","JC Perez","14","1:54.247","38:35.738","Green","Track","0.000","0.000","0.000","7.907","6.468","6.055","10.815","7.305","6.401","5.314","0.479","3.047","170.810"
"67","GTLM","Ryan Briscoe","11","1:44.681","38:37.719","Green","Track","11.032","23.300","19.669","7.555","6.229","5.844","9.455","6.948","6.139","5.108","0.462","2.940","177.096"
"22","P","Pipo Derani","14","1:40.058","38:38.321","Green","Track","10.759","22.849","19.210","6.924","5.787","5.485","8.951","6.362","5.722","4.806","0.433","2.770","188.957"
"32","P","Will Owen","12","1:41.280","38:41.445","Green","Track","10.648","24.002","19.578","6.944","5.797","5.487","8.676","6.379","5.725","4.821","0.435","2.788","188.088"
"7","P","Graham Rahal","11","1:40.306","38:41.974","Green","Track","10.298","23.685","19.509","6.897","5.748","5.413","8.728","6.376","5.701","4.769","0.430","2.752","190.275"
"55","P","Spencer Pigot","9","5:59.999","38:48.091","Green","Track","260.030","29.493","21.072","7.079","5.832","5.768","10.270","6.593","5.778","4.844","0.437","2.803","187.227"
"20","P","Tomy Drissi","8","4:29.506","38:48.651","Green","Track","164.313","31.549","22.626","7.569","6.019","5.702","10.619","6.910","5.970","4.940","0.445","2.844","183.861"
"48","GTD","Bryan Sellers","12","5:20.096","38:50.823","Green","Track","218.859","26.579","21.732","7.962","6.456","5.995","10.331","7.188","6.319","5.214","0.470","2.991","174.081"
"63","GTD","Alessandro Balzan","10","7:30.293","38:52.289","Green","Track","341.922","31.905","22.560","7.955","6.417","6.353","10.889","7.217","6.325","5.267","0.475","3.008","172.249"
"29","GTD","Christopher Mies","14","1:50.248","38:52.416","Green","Track","11.927","24.555","20.985","7.808","6.398","6.055","10.533","7.165","6.273","5.153","0.461","2.935","177.480"
"96","GTD","Jens Klingmann","12","1:48.517","38:58.325","Green","Track","11.514","24.119","20.993","7.719","6.310","5.938","9.904","7.102","6.246","5.213","0.469","2.990","174.452"
"912","GTLM","Laurens Vanthoor","13","5:44.097","39:00.966","Green","Pit","10.944","23.315","19.701","7.603","6.247","5.853","9.744","7.055","6.208","8.683","0.000","0.000","0.000"
"44","GTD","Andrew Davis","15","1:48.952","39:03.191","Green","Track","11.351","24.089","21.103","7.885","6.387","5.887","10.096","7.227","6.313","5.187","0.465","2.962","175.953"
"54","P","Romain Dumas","14","1:55.134","39:12.059","Green","Pit","10.420","22.630","20.305","7.010","5.756","5.409","9.113","6.328","5.949","8.689","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","12","2:02.673","39:14.417","Green","Track","26.579","24.380","20.105","7.646","6.335","5.926","9.684","7.069","6.277","5.207","0.469","2.996","174.452"
"911","GTLM","Patrick Pilet","14","2:08.180","39:15.625","Green","Track","27.835","25.907","21.096","7.710","6.350","6.937","10.330","7.138","6.300","5.160","0.463","2.954","176.713"
"90","P","Matthew McMurry","13","1:39.567","39:18.732","Green","Track","10.532","22.502","19.259","6.923","5.757","5.419","9.083","6.409","5.722","4.779","0.426","2.756","192.061"
"25","GTLM","Connor De Phillippi","10","1:47.061","39:23.849","Green","Track","11.430","23.755","20.471","7.654","6.310","5.902","9.688","7.024","6.241","5.163","0.464","2.959","176.332"
"5","P","Filipe Albuquerque","16","1:39.032","39:27.029","Green","Track","10.238","22.305","19.608","6.996","5.808","5.433","8.588","6.341","5.741","4.790","0.432","2.752","189.394"
"6","P","Juan Pablo Montoya","6","2:05.476","39:29.728","Green","Track","28.128","26.155","21.481","7.198","5.888","5.855","10.252","6.603","5.836","4.858","0.438","2.784","186.800"
"93","GTD","Justin Marks","13","1:49.599","39:39.283","Green","Track","11.757","24.487","20.637","7.792","6.380","5.977","10.314","7.178","6.329","5.255","0.477","3.016","171.527"
"85","P","Simon Trummer","13","1:38.365","39:39.854","Green","Track","10.506","21.992","19.094","6.954","5.781","5.399","8.733","6.324","5.693","4.719","0.427","2.743","191.612"
"82","GTD","Miguel Molina","13","1:47.985","39:40.106","Green","Track","11.435","24.089","20.459","7.691","6.250","5.812","10.159","7.176","6.294","5.196","0.467","2.957","175.200"
"33","GTD","Jeroen Bleekemolen","10","8:23.633","39:48.906","Green","Pit","391.334","25.669","21.089","7.720","6.382","5.996","10.210","7.143","6.346","8.102","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","16","1:50.099","39:50.311","Green","Track","12.180","25.217","20.833","7.769","6.307","5.808","10.092","7.093","6.273","5.128","0.460","2.939","177.866"
"2","P","Scott Sharp","13","8:55.617","39:55.280","Green","Track","442.546","24.538","19.693","6.944","5.832","5.685","9.868","6.541","5.852","4.869","0.440","2.809","185.950"
"86","GTD","Trent Hindman","13","1:49.542","39:56.237","Green","Track","11.622","24.440","20.781","7.794","6.388","5.998","10.158","7.228","6.345","5.284","0.479","3.025","170.810"
"59","GTD","Steve Smith","16","2:08.327","39:56.515","Green","Pit","12.012","24.907","21.576","7.944","6.366","6.079","10.835","7.278","6.353","10.768","0.000","0.000","0.000"
"14","GTD","Philipp Frommenwiler","11","1:51.463","39:57.653","Green","Track","11.742","25.449","21.278","7.819","6.337","6.121","10.667","7.168","6.248","5.194","0.467","2.973","175.200"
"19","GTD","Christian Engelhart","16","1:48.864","39:57.947","Green","Track","11.352","24.181","20.627","7.744","6.276","5.947","10.952","7.154","6.176","5.094","0.457","2.904","179.033"
"58","GTD","Mathieu Jaminet","13","1:49.809","40:00.266","Green","Track","11.571","24.111","20.754","7.727","6.309","5.892","11.329","7.218","6.267","5.192","0.467","2.972","175.200"
"38","P","Pato O'Ward","10","4:50.584","40:08.123","Green","Track","201.549","22.425","19.306","7.044","5.864","5.431","8.820","6.391","5.747","4.797","0.433","2.777","188.957"
"51","GTD","Paul Dalla Lana","12","1:49.254","40:17.656","Green","Track","11.517","24.661","21.080","7.823","6.314","5.893","10.020","7.131","6.224","5.165","0.464","2.962","176.332"
"22","P","Pipo Derani","15","1:41.068","40:19.389","Green","Track","10.771","23.281","19.505","6.997","5.827","5.459","9.083","6.404","5.755","4.788","0.432","2.766","189.394"
"15","GTD","Scott Pruett","10","1:49.278","40:20.128","Green","Track","11.715","24.595","20.868","7.796","6.387","5.922","9.885","7.160","6.301","5.204","0.469","2.976","174.452"
"7","P","Graham Rahal","12","1:39.498","40:21.472","Green","Track","10.394","22.288","19.628","6.936","5.736","5.452","8.959","6.422","5.758","4.753","0.428","2.744","191.164"
"32","P","Will Owen","13","1:40.616","40:22.061","Green","Track","10.416","22.392","19.665","6.984","5.919","5.905","9.195","6.434","5.731","4.779","0.431","2.765","189.833"
"67","GTLM","Ryan Briscoe","12","1:44.573","40:22.292","Green","Track","10.915","23.313","19.637","7.554","6.234","5.833","9.513","6.940","6.151","5.090","0.461","2.932","177.480"
"55","P","Spencer Pigot","10","1:40.518","40:28.609","Green","Track","10.972","22.342","19.319","6.934","5.811","5.517","9.245","6.467","5.836","4.837","0.437","2.801","187.227"
"71","GTD","JC Perez","15","1:54.103","40:29.841","Green","Track","0.000","0.000","0.000","7.967","6.457","6.079","10.825","7.333","6.413","5.306","0.477","3.029","171.527"
"20","P","Tomy Drissi","9","1:48.937","40:37.588","Green","Track","11.880","25.441","21.296","7.317","6.007","5.823","10.271","6.761","5.947","4.908","0.443","2.843","184.691"
"48","GTD","Bryan Sellers","13","1:49.206","40:40.029","Green","Track","11.624","24.280","20.982","7.804","6.348","5.906","10.119","7.190","6.300","5.200","0.469","2.984","174.452"
"66","GTLM","Joey Hand","11","5:36.815","40:40.397","Green","Pit","10.824","23.026","19.284","7.525","6.238","5.846","9.301","6.986","6.303","7.339","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","11","1:48.852","40:41.141","Green","Track","11.424","24.220","20.743","7.868","6.383","5.965","10.042","7.174","6.293","5.244","0.472","3.024","173.344"
"29","GTD","Christopher Mies","15","1:52.383","40:44.799","Green","Track","11.612","24.509","20.733","7.811","6.359","7.686","11.409","7.213","6.350","5.233","0.469","2.999","174.452"
"77","P","Rene Rast","10","8:29.865","40:50.634","Green","Track","418.278","24.282","19.528","6.843","5.745","5.593","9.506","6.402","5.710","4.788","0.431","2.759","189.833"
"52","P","Roberto Gonzalez","14","6:14.453","40:54.046","Green","Track","273.658","28.625","23.120","7.233","5.858","5.591","10.005","6.534","5.814","4.812","0.433","2.770","188.957"
"90","P","Matthew McMurry","14","1:39.301","40:58.033","Green","Track","10.472","21.946","19.412","6.919","5.750","5.441","9.211","6.478","5.710","4.774","0.426","2.762","192.061"
"4","GTLM","Tommy Milner","13","1:45.359","40:59.776","Green","Track","10.971","23.365","19.526","7.660","6.357","5.937","9.509","7.079","6.281","5.202","0.469","3.003","174.452"
"96","GTD","Jens Klingmann","13","2:02.058","41:00.383","Green","Pit","11.525","24.100","20.942","7.706","6.292","5.928","9.933","7.109","6.239","8.545","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","15","1:47.174","41:02.799","Green","Track","11.230","23.800","20.494","7.683","6.306","6.095","9.758","7.024","6.232","5.146","0.464","2.942","176.332"
"912","GTLM","Laurens Vanthoor","14","2:06.207","41:07.173","Green","Track","28.404","26.563","20.083","7.627","6.285","5.880","9.572","7.022","6.193","5.156","0.463","2.959","176.713"
"73","GTD","Joerg Bergmeister","10","11:09.662","41:10.035","Green","Track","568.052","27.348","21.438","7.766","6.388","6.012","10.425","7.184","6.314","5.245","0.473","3.017","172.977"
"6","P","Juan Pablo Montoya","7","1:41.502","41:11.230","Green","Track","11.018","22.686","19.731","7.053","5.844","5.514","9.414","6.480","5.753","4.808","0.434","2.767","188.521"
"25","GTLM","Connor De Phillippi","11","1:48.037","41:11.886","Green","Track","11.332","24.701","20.594","7.668","6.326","5.899","9.687","7.065","6.196","5.155","0.463","2.951","176.713"
"85","P","Simon Trummer","14","1:38.169","41:18.023","Green","Track","10.632","21.916","19.090","6.952","5.792","5.415","8.451","6.323","5.700","4.738","0.432","2.728","189.394"
"99","P","Stephen Simpson","7","18:54.035","41:23.619","Green","Track","1033.880","27.558","23.146","7.225","5.924","5.701","10.087","6.604","5.822","4.857","0.438","2.793","186.800"
"82","GTD","Miguel Molina","14","1:47.723","41:27.829","Green","Track","11.605","23.879","20.566","7.703","6.280","5.861","9.925","7.077","6.221","5.176","0.466","2.964","175.575"
"93","GTD","Justin Marks","14","1:49.796","41:29.079","Green","Track","12.100","24.568","20.725","7.786","6.334","5.921","10.305","7.103","6.271","5.204","0.471","3.008","173.712"
"31","P","Mike Conway","16","3:02.679","41:29.669","Green","Pit","10.458","21.889","19.018","6.933","5.784","5.449","8.731","6.393","5.744","7.537","0.000","0.000","0.000"
"37","P","Lance Stroll","13","5:58.189","41:33.859","Green","Pit","232.429","32.758","24.785","7.407","5.999","6.046","11.718","6.851","5.966","9.784","0.000","0.000","0.000"
"2","P","Scott Sharp","14","1:39.184","41:34.464","Green","Track","10.703","21.872","19.149","6.886","5.842","5.562","8.918","6.382","5.766","4.853","0.439","2.812","186.374"
"11","GTD","Rolf Ineichen","17","1:48.574","41:38.885","Green","Track","11.575","24.266","20.733","7.698","6.303","5.814","10.351","7.087","6.223","5.123","0.460","2.941","177.866"
"86","GTD","Trent Hindman","14","1:48.703","41:44.940","Green","Track","11.584","24.151","20.634","7.797","6.417","6.022","9.823","7.157","6.313","5.276","0.480","3.049","170.455"
"38","P","Pato O'Ward","11","1:38.861","41:46.984","Green","Track","10.307","22.089","19.156","6.987","5.820","5.369","8.949","6.435","5.772","4.781","0.431","2.765","189.833"
"14","GTD","Philipp Frommenwiler","12","1:50.609","41:48.262","Green","Track","11.740","25.327","21.320","7.791","6.357","5.931","10.154","7.097","6.258","5.189","0.467","2.978","175.200"
"58","GTD","Mathieu Jaminet","14","1:49.541","41:49.807","Green","Track","11.659","24.010","20.558","7.693","6.322","5.935","10.142","7.296","6.827","5.521","0.488","3.090","167.660"
"33","GTD","Jeroen Bleekemolen","11","2:04.888","41:53.794","Green","Track","26.169","24.528","21.134","7.723","6.398","6.232","10.653","7.100","6.271","5.214","0.470","2.996","174.081"
"22","P","Pipo Derani","16","1:41.151","42:00.540","Green","Track","10.564","22.441","18.964","6.911","5.795","6.365","9.990","6.398","5.714","4.800","0.433","2.776","188.957"
"7","P","Graham Rahal","13","1:39.784","42:01.256","Green","Track","10.630","23.076","19.199","6.894","5.779","5.448","8.720","6.372","5.714","4.772","0.430","2.750","190.275"
"32","P","Will Owen","14","1:40.657","42:02.718","Green","Track","10.607","23.177","19.554","7.027","5.823","5.501","8.843","6.372","5.723","4.813","0.435","2.782","188.088"
"51","GTD","Paul Dalla Lana","13","1:50.295","42:07.951","Green","Track","11.608","25.002","21.266","7.815","6.332","5.913","10.389","7.165","6.217","5.159","0.465","2.964","175.953"
"55","P","Spencer Pigot","11","1:39.635","42:08.244","Green","Track","10.700","22.255","19.057","6.922","5.831","5.561","9.177","6.420","5.722","4.794","0.433","2.763","188.957"
"10","P","Jordan Taylor","12","9:40.946","42:10.960","Green","Pit","10.214","22.706","19.971","6.942","5.739","5.413","9.440","6.479","5.710","7.622","0.000","0.000","0.000"
"71","GTD","JC Perez","16","1:51.700","42:21.541","Green","Track","0.000","0.000","0.000","7.863","6.435","6.034","10.700","7.318","6.378","5.296","0.478","3.030","171.168"
"20","P","Brendan Gaughan","10","1:47.866","42:25.454","Green","Track","12.277","24.436","20.981","7.275","5.972","5.694","10.338","6.769","5.947","4.901","0.443","2.833","184.691"
"77","P","Rene Rast","11","1:38.379","42:29.013","Green","Track","10.605","21.954","18.946","6.827","5.730","5.467","8.933","6.297","5.682","4.762","0.431","2.745","189.833"
"75","GTD","Thomas Jaeger","12","7:34.510","42:33.622","Green","Track","351.489","27.657","21.529","7.839","6.407","6.206","11.106","7.230","6.356","5.220","0.471","3.000","173.712"
"29","GTD","Christopher Mies","16","1:49.011","42:33.810","Green","Track","11.704","24.064","20.747","7.772","6.383","5.940","10.300","7.135","6.315","5.215","0.466","2.970","175.575"
"52","P","Roberto Gonzalez","15","1:42.499","42:36.545","Green","Track","11.760","22.704","20.000","7.096","5.834","5.455","9.520","6.471","5.723","4.765","0.429","2.742","190.718"
"90","P","Matthew McMurry","15","1:38.863","42:36.896","Green","Track","10.321","22.058","19.423","6.927","5.760","5.423","8.935","6.394","5.705","4.751","0.428","2.738","191.164"
"66","GTLM","Joey Hand","12","2:02.414","42:42.811","Green","Track","26.788","25.093","19.592","7.556","6.260","5.864","9.592","6.965","6.176","5.122","0.463","2.943","176.713"
"48","GTD","Bryan Sellers","14","2:03.078","42:43.107","Green","Pit","11.463","24.148","20.899","7.777","6.344","5.933","10.269","7.148","6.289","9.431","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","12","2:03.701","42:44.842","Green","Pit","11.546","24.343","20.666","7.809","6.361","5.994","10.311","7.189","6.312","9.321","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","14","1:45.666","42:45.442","Green","Track","10.958","23.558","19.744","7.643","6.352","5.944","9.492","7.046","6.274","5.198","0.469","2.988","174.452"
"911","GTLM","Patrick Pilet","16","1:45.994","42:48.793","Green","Track","11.136","23.556","19.950","7.676","6.316","5.873","9.616","7.092","6.217","5.132","0.463","2.967","176.713"
"912","GTLM","Laurens Vanthoor","15","1:44.871","42:52.044","Green","Track","10.954","23.352","19.708","7.616","6.260","5.859","9.343","7.017","6.188","5.155","0.465","2.954","175.953"
"59","GTD","Matteo Cairoli","17","3:00.294","42:56.809","Green","Track","81.950","25.064","20.865","7.748","6.346","5.974","10.203","7.146","6.294","5.222","0.471","3.011","173.712"
"73","GTD","Joerg Bergmeister","11","1:48.673","42:58.708","Green","Track","11.711","24.051","20.691","7.712","6.352","6.014","10.085","7.107","6.271","5.207","0.470","3.002","174.081"
"44","GTD","Andrew Davis","16","3:58.733","43:01.924","Green","Pit","11.982","24.282","20.776","7.914","6.390","5.887","10.270","7.238","6.325","8.741","0.000","0.000","0.000"
"99","P","Stephen Simpson","8","1:41.913","43:05.532","Green","Track","11.207","22.723","19.852","7.035","5.821","5.527","9.476","6.512","5.757","4.801","0.433","2.769","188.957"
"85","P","Simon Trummer","15","1:53.900","43:11.923","Green","Pit","10.207","22.290","19.344","6.958","5.736","5.377","9.047","6.423","5.655","9.312","0.000","0.000","0.000"
"2","P","Scott Sharp","15","1:39.343","43:13.807","Green","Track","10.591","21.861","19.278","6.861","5.806","5.564","9.085","6.429","5.767","4.857","0.439","2.805","186.374"
"25","GTLM","Connor De Phillippi","12","2:03.025","43:14.911","Green","Pit","11.545","24.336","20.521","7.668","6.313","6.035","10.222","7.053","6.203","9.402","0.000","0.000","0.000"
"82","GTD","Miguel Molina","15","1:47.223","43:15.052","Green","Track","11.302","23.878","20.431","7.729","6.256","5.870","9.914","7.050","6.206","5.158","0.465","2.964","175.953"
"93","GTD","Justin Marks","15","1:49.414","43:18.493","Green","Track","11.733","24.495","20.702","7.785","6.379","5.986","10.189","7.109","6.300","5.236","0.475","3.025","172.249"
"31","P","Mike Conway","17","1:56.400","43:26.069","Green","Track","26.910","23.322","18.948","6.968","5.791","5.472","8.760","6.418","5.813","4.797","0.433","2.768","188.957"
"38","P","Pato O'Ward","12","1:39.391","43:26.375","Green","Track","10.397","22.810","19.240","6.993","5.751","5.408","8.848","6.348","5.681","4.753","0.428","2.734","191.164"
"11","GTD","Rolf Ineichen","18","1:47.985","43:26.870","Green","Track","11.411","24.119","20.854","7.751","6.284","5.813","9.913","7.103","6.215","5.135","0.460","2.927","177.866"
"86","GTD","Trent Hindman","15","1:49.062","43:34.002","Green","Track","11.642","24.312","20.685","7.803","6.393","6.011","9.977","7.146","6.297","5.275","0.477","3.044","171.527"
"78","P","Alex Brundle","12","9:48.994","43:38.413","Green","Pit","472.506","29.867","21.344","7.272","5.931","5.823","10.346","6.669","5.872","9.531","0.000","0.000","0.000"
"22","P","Pipo Derani","17","1:38.789","43:39.329","Green","Track","10.463","21.826","19.044","6.887","5.790","5.470","9.155","6.417","5.748","4.790","0.433","2.766","188.957"
"7","P","Graham Rahal","14","1:38.391","43:39.647","Green","Track","10.310","22.010","18.987","6.942","5.739","5.389","9.016","6.388","5.686","4.755","0.430","2.739","190.275"
"14","GTD","Philipp Frommenwiler","13","1:51.759","43:40.021","Green","Track","11.724","24.619","21.066","7.772","6.362","5.951","11.785","7.428","6.339","5.245","0.473","2.995","172.977"
"58","GTD","Mathieu Jaminet","15","1:51.291","43:41.098","Green","Track","11.833","23.983","20.533","7.739","6.348","7.682","11.177","7.112","6.261","5.185","0.467","2.971","175.200"
"67","GTLM","Ryan Briscoe","13","3:19.269","43:41.561","Green","Pit","10.978","23.933","19.890","7.524","6.220","5.851","9.691","6.947","6.249","8.615","0.000","0.000","0.000"
"32","P","Will Owen","15","1:39.367","43:42.085","Green","Track","10.421","22.519","19.153","6.937","5.793","5.489","9.009","6.369","5.732","4.760","0.430","2.755","190.275"
"33","GTD","Jeroen Bleekemolen","12","1:49.286","43:43.080","Green","Track","11.720","24.277","20.784","7.702","6.340","5.957","10.445","7.104","6.285","5.215","0.470","2.987","174.081"
"54","P","Romain Dumas","15","4:42.125","43:54.184","Green","Track","179.398","27.901","21.587","9.763","8.240","6.112","9.085","6.341","5.708","4.789","0.433","2.768","188.957"
"51","GTD","Paul Dalla Lana","14","1:49.595","43:57.546","Green","Track","12.179","24.459","20.884","7.797","6.316","5.873","10.161","7.119","6.228","5.162","0.464","2.953","176.332"
"55","P","Spencer Pigot","12","1:55.103","44:03.347","Green","Pit","11.384","21.974","19.567","7.007","5.818","5.541","9.128","6.441","5.795","8.754","0.000","0.000","0.000"
"77","P","Rene Rast","12","1:38.262","44:07.275","Green","Track","10.265","22.205","18.903","6.876","5.739","5.469","8.816","6.311","5.699","4.788","0.433","2.758","188.957"
"10","P","Jordan Taylor","13","2:00.181","44:11.141","Green","Track","28.389","24.303","20.058","6.966","5.767","5.459","9.082","6.438","5.726","4.796","0.433","2.764","188.957"
"20","P","Brendan Gaughan","11","1:49.792","44:15.246","Green","Track","11.714","26.085","21.638","7.273","5.911","5.641","10.608","6.812","5.947","4.896","0.442","2.825","185.109"
"90","P","Matthew McMurry","16","1:40.893","44:17.789","Green","Track","11.121","23.011","19.560","7.049","5.796","5.407","8.820","6.426","5.728","4.781","0.430","2.764","190.275"
"75","GTD","Thomas Jaeger","13","1:48.984","44:22.606","Green","Track","11.512","24.417","20.591","7.741","6.383","6.006","10.133","7.150","6.314","5.244","0.473","3.020","172.977"
"29","GTD","Christopher Mies","17","1:52.038","44:25.848","Green","Track","11.491","24.566","20.686","7.813","6.410","7.341","11.449","7.198","6.353","5.253","0.471","3.007","173.712"
"66","GTLM","Joey Hand","13","1:44.062","44:26.873","Green","Track","10.829","23.173","19.310","7.537","6.259","5.854","9.500","6.942","6.159","5.101","0.461","2.937","177.480"
"52","P","Roberto Gonzalez","16","1:50.940","44:27.485","Green","Track","11.315","23.558","20.183","7.134","5.835","5.406","16.819","6.891","5.818","4.791","0.431","2.759","189.833"
"19","GTD","Christian Engelhart","17","4:32.308","44:30.255","Green","Pit","11.634","24.568","20.608","7.744","6.308","5.876","10.426","7.093","6.222","8.410","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","15","1:45.437","44:30.879","Green","Track","10.948","23.515","19.602","7.640","6.350","5.931","9.418","7.058","6.280","5.221","0.471","3.003","173.712"
"71","GTD","JC Perez","17","1:51.826","44:13.367","Green","Track","0.000","0.000","21.593","0.000","0.000","6.030","10.615","7.298","6.387","5.293","0.475","0.000","172.249"
"37","P","Lance Stroll","14","2:59.549","44:33.408","Green","Track","84.190","26.558","20.953","7.057","5.851","5.497","9.156","6.511","5.787","4.794","0.432","2.763","189.394"
"912","GTLM","Laurens Vanthoor","16","1:46.177","44:38.221","Green","Track","10.968","23.460","20.447","7.659","6.352","5.873","9.449","7.103","6.262","5.166","0.464","2.974","176.332"
"911","GTLM","Patrick Pilet","17","1:49.977","44:38.770","Green","Track","11.994","24.941","20.946","7.687","6.481","6.391","9.752","6.998","6.211","5.156","0.465","2.955","175.953"
"96","GTD","Mark Kvamme","14","3:40.713","44:41.096","Green","Track","112.635","30.851","23.165","8.097","6.385","6.102","11.149","7.276","6.320","5.245","0.473","3.015","172.977"
"59","GTD","Matteo Cairoli","18","1:48.778","44:45.587","Green","Track","11.736","24.177","20.609","7.756","6.348","5.925","9.953","7.249","6.311","5.232","0.471","3.011","173.712"
"73","GTD","Joerg Bergmeister","12","1:48.245","44:46.953","Green","Track","11.527","23.987","20.528","7.714","6.349","5.969","10.008","7.141","6.300","5.235","0.472","3.015","173.344"
"99","P","Stephen Simpson","9","1:55.345","45:00.877","Green","Pit","10.715","22.536","19.780","7.106","5.826","5.592","9.994","6.567","5.758","7.944","0.000","0.000","0.000"
"31","P","Mike Conway","18","1:39.283","45:05.352","Green","Track","10.380","21.903","19.258","6.995","5.799","5.457","9.288","6.455","5.745","4.801","0.435","2.767","188.088"
"38","P","Pato O'Ward","13","1:39.078","45:05.453","Green","Track","10.362","22.201","19.144","6.990","5.746","5.374","9.123","6.401","5.749","4.786","0.432","2.770","189.394"
"93","GTD","Justin Marks","16","1:48.849","45:07.342","Green","Track","11.498","24.264","20.753","7.747","6.394","6.001","10.062","7.148","6.279","5.212","0.472","3.019","173.344"
"2","P","Scott Sharp","16","1:54.225","45:08.032","Green","Pit","10.544","21.799","19.358","6.927","5.814","5.564","8.927","6.425","5.786","9.028","0.000","0.000","0.000"
"44","GTD","Andy Lally","17","2:08.355","45:10.279","Green","Track","27.608","26.919","21.093","7.866","6.444","5.983","10.282","7.179","6.313","5.206","0.468","2.994","174.825"
"3","GTLM","Antonio Garcia","10","11:39.285","45:13.690","Green","Pit","10.883","23.279","19.911","7.764","6.382","5.922","9.144","7.041","6.259","8.684","0.000","0.000","0.000"
"82","GTD","Miguel Molina","16","2:01.311","45:16.363","Green","Pit","11.379","23.904","20.544","7.775","6.285","5.885","9.972","7.111","6.238","8.577","0.000","0.000","0.000"
"7","P","Graham Rahal","15","1:38.774","45:18.421","Green","Track","10.484","22.173","19.143","6.928","5.800","5.416","8.805","6.376","5.699","4.762","0.431","2.757","189.833"
"86","GTD","Trent Hindman","16","1:48.459","45:22.461","Green","Track","11.523","24.103","20.771","7.762","6.398","5.966","9.727","7.141","6.299","5.254","0.476","3.039","171.887"
"58","GTD","Mathieu Jaminet","16","1:48.594","45:29.692","Green","Track","11.217","24.521","20.784","7.754","6.481","5.979","9.825","7.090","6.271","5.209","0.470","2.993","174.081"
"54","P","Romain Dumas","16","1:37.563","45:31.747","Green","Track","10.315","21.710","18.786","6.979","5.760","5.423","8.709","6.287","5.665","4.746","0.430","2.753","190.275"
"22","P","Pipo Derani","18","1:52.923","45:32.252","Green","Pit","10.495","21.854","19.113","6.957","5.789","5.471","8.955","6.345","5.715","8.456","0.000","0.000","0.000"
"32","P","Will Owen","16","1:55.578","45:37.663","Green","Pit","10.574","22.643","19.196","6.961","5.795","5.487","8.670","6.379","6.227","9.929","0.000","0.000","0.000"
"77","P","Rene Rast","13","1:37.751","45:45.026","Green","Track","10.368","21.767","18.722","6.811","5.727","5.449","8.912","6.317","5.703","4.781","0.432","2.762","189.394"
"51","GTD","Paul Dalla Lana","15","1:48.631","45:46.177","Green","Track","11.591","24.292","20.734","7.733","6.286","5.874","10.088","7.198","6.245","5.164","0.463","2.963","176.713"
