"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"6","P","Simon Pagenaud","18","1:38.110","47:23.133","Green","Track","10.220","21.949","19.016","6.923","5.770","5.377","8.776","6.382","5.709","4.782","0.435","2.771","188.088"
"5","P","Joao Barbosa","18","1:38.204","47:24.327","Green","Track","10.660","21.853","18.828","6.809","5.661","5.307","9.341","6.311","5.602","4.687","0.425","2.720","192.513"
"59","GTD","Harald Proczyk","10","1:50.277","47:24.606","Green","Track","11.672","24.558","20.823","7.755","6.298","6.111","10.844","7.137","6.241","5.226","0.478","3.134","171.168"
"22","P","Nicolas Lapierre","16","1:43.848","47:29.377","Green","Track","10.568","21.679","19.104","6.849","5.870","8.149","11.807","6.280","5.620","4.741","0.429","2.752","190.718"
"63","GTD","Alessandro Balzan","15","5:23.428","47:34.198","Green","Pit","11.593","24.310","20.557","7.836","6.400","5.992","10.034","7.124","6.308","9.268","0.000","0.000","0.000"
"7","P","Graham Rahal","14","3:06.713","47:37.034","Green","Track","87.777","27.434","22.221","7.256","5.915","5.696","9.931","6.539","5.800","4.873","0.443","2.828","184.691"
"15","GTD","Scott Pruett","16","1:50.201","47:40.419","Green","Track","11.818","24.503","21.367","7.907","6.389","6.009","10.235","7.059","6.252","5.192","0.470","3.000","174.081"
"3","GTLM","Jan Magnussen","14","2:04.553","47:40.765","Green","Track","26.802","25.817","19.968","7.783","6.407","5.882","9.801","7.069","6.314","5.217","0.471","3.022","173.712"
"48","GTD","Madison Snow","11","4:50.308","47:44.353","Green","Pit","11.544","23.938","22.015","7.719","6.310","5.936","10.714","7.097","6.228","8.918","0.000","0.000","0.000"
"11","GTD","Rik Breukers","15","4:58.922","47:45.216","Green","Track","195.731","28.531","21.850","7.899","6.335","5.880","10.925","7.086","6.184","5.109","0.459","2.933","178.253"
"23","P","Phil Hanson","18","1:41.455","47:52.920","Green","Track","10.825","22.467","20.421","7.065","5.823","5.463","9.186","6.404","5.732","4.832","0.437","2.800","187.227"
"33","GTD","Adam Christodoulou","13","4:54.049","47:55.957","Green","Pit","13.035","25.098","20.963","7.798","6.387","6.450","11.388","8.053","7.949","12.102","0.000","0.000","0.000"
"51","GTD","Paul Dalla Lana","16","3:32.705","47:58.811","Green","Track","110.718","26.961","22.095","7.788","6.352","5.911","10.655","7.224","6.270","5.235","0.474","3.022","172.612"
"67","GTLM","Scott Dixon","16","1:45.533","47:59.735","Green","Track","10.979","23.527","19.620","7.614","6.263","5.846","9.856","7.038","6.208","5.151","0.466","2.965","175.575"
"82","GTD","Santiago Creel","15","1:56.391","47:59.973","Green","Track","13.072","26.342","23.591","7.800","6.303","6.114","10.983","7.132","6.291","5.251","0.476","3.036","171.887"
"38","P","Kyle Masson","15","1:40.251","48:02.925","Green","Track","11.099","22.271","19.474","6.915","5.751","5.428","9.183","6.436","5.695","4.786","0.434","2.779","188.521"
"2","P","Scott Sharp","18","1:40.520","48:09.501","Green","Track","10.911","22.819","19.555","6.996","5.744","5.397","9.199","6.324","5.649","4.744","0.430","2.752","190.275"
"77","P","Tristan Nunez","17","1:41.416","48:10.860","Green","Track","11.222","23.173","19.527","7.010","5.789","5.481","9.093","6.375","5.698","4.815","0.436","2.797","187.656"
"32","P","Will Owen","17","1:42.547","48:11.954","Green","Track","11.072","23.025","19.894","7.175","6.058","5.827","9.432","6.437","5.681","4.760","0.430","2.756","190.275"
"37","P","Lance Stroll","18","1:52.093","48:14.718","Green","Pit","10.601","21.886","18.979","6.930","5.756","5.396","8.937","6.374","5.682","7.748","0.000","0.000","0.000"
"99","P","Gustavo Menezes","15","1:43.685","48:15.796","Green","Track","10.691","23.333","19.445","6.967","5.771","6.717","10.683","6.388","5.692","4.786","0.434","2.778","188.521"
"66","GTLM","Joey Hand","14","1:46.848","48:20.581","Green","Track","11.655","23.439","20.289","7.662","6.305","5.864","9.879","6.974","6.183","5.151","0.468","2.979","174.825"
"96","GTD","Don Yount","14","1:59.378","48:24.614","Green","Track","13.168","28.054","23.265","8.058","6.547","6.388","11.432","7.277","6.341","5.296","0.481","3.071","170.100"
"90","P","Tristan Vautier","17","1:38.592","48:26.517","Green","Track","10.483","21.749","18.819","6.857","5.657","5.242","9.886","6.446","5.622","4.690","0.424","2.717","192.967"
"19","GTD","Christopher Lenz","8","1:56.777","48:29.501","Green","Track","12.881","26.656","22.207","8.055","6.644","6.086","11.587","7.389","6.423","5.292","0.476","3.081","171.887"
"25","GTLM","Bill Auberlen","13","1:48.772","48:30.417","Green","Track","11.900","24.449","20.289","7.738","6.399","5.985","10.012","7.087","6.259","5.193","0.469","2.992","174.452"
"4","GTLM","Marcel Fassler","17","1:45.166","48:34.081","Green","Track","11.109","23.370","19.611","7.628","6.330","5.862","9.475","6.965","6.207","5.158","0.469","2.982","174.452"
"54","P","Romain Dumas","16","3:19.155","48:34.982","Green","Track","106.956","25.250","19.362","7.018","5.767","5.615","9.262","6.365","5.661","4.734","0.429","2.736","190.718"
"912","GTLM","Gianmaria Bruni","16","1:44.285","48:36.080","Green","Track","10.898","23.326","19.688","7.603","6.212","5.762","9.364","6.876","6.095","5.069","0.458","2.934","178.642"
"31","P","Stuart Middleton","16","1:43.787","48:42.991","Red","Track","10.847","24.132","20.275","6.912","5.737","5.430","10.304","6.532","5.676","4.721","0.427","2.794","191.612"
"14","GTD","Dominik Baumann","16","1:48.757","48:44.450","Red","Track","11.555","24.292","20.836","7.713","6.335","5.904","10.212","7.027","6.241","5.185","0.468","2.989","174.825"
"58","GTD","Patrick Long","15","3:23.847","49:01.595","Red","Pit","89.428","25.345","20.818","7.749","6.325","6.033","10.643","7.516","6.580","9.570","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","16","2:07.420","49:04.424","Red","Pit","11.528","25.392","21.183","7.799","6.371","5.901","10.532","7.188","6.297","11.571","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","4","12:47.409","49:06.790","Red","Pit","655.007","25.075","20.618","7.703","6.339","5.979","10.082","7.042","6.216","9.556","0.000","0.000","0.000"
"44","GTD","Andrew Davis","13","2:02.909","49:13.199","Red","Pit","11.408","24.246","20.507","7.839","6.288","5.769","9.991","7.123","6.209","8.816","0.000","0.000","0.000"
"85","P","Austin Cindric","16","1:56.451","49:16.262","Red","Pit","11.246","22.211","19.424","6.969","5.783","5.417","9.214","6.624","6.014","9.731","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","18","1:56.707","49:17.845","Red","Pit","10.824","22.290","19.247","6.971","5.763","5.448","9.079","6.497","5.860","11.090","0.000","0.000","0.000"
"6","P","Simon Pagenaud","19","1:56.297","49:19.430","Red","Track","10.314","21.976","19.060","6.928","5.756","5.389","8.988","6.378","6.315","11.531","0.000","0.000","0.000"
"22","P","Nicolas Lapierre","17","1:56.212","49:25.589","Red","Pit","10.720","21.943","19.000","6.841","5.696","5.347","10.270","6.544","5.775","10.188","0.000","0.000","0.000"
"59","GTD","Harald Proczyk","11","2:11.394","49:36.000","Red","Pit","13.887","26.291","21.892","7.950","6.384","6.209","12.036","7.243","6.317","9.251","0.000","0.000","0.000"
"7","P","Graham Rahal","15","2:00.695","49:37.729","Red","Pit","11.526","23.319","19.916","7.040","5.848","5.635","9.833","7.426","6.733","9.644","0.000","0.000","0.000"
"15","GTD","Scott Pruett","17","2:05.283","49:45.702","Red","Pit","12.027","25.636","21.179","7.802","6.383","5.887","10.261","7.083","6.277","8.895","0.000","0.000","0.000"
"11","GTD","Rik Breukers","16","2:10.245","49:55.461","Red","Pit","11.745","25.010","21.514","7.745","7.305","6.781","11.157","7.065","6.535","10.819","0.000","0.000","0.000"
"23","P","Phil Hanson","19","2:06.412","49:59.332","Red","Pit","10.792","22.323","19.756","7.085","6.933","7.529","11.069","7.149","7.052","12.801","0.000","0.000","0.000"
"63","GTD","Cooper MacNeil","16","2:27.306","50:01.504","Red","Pit","27.857","27.481","21.967","7.981","6.478","6.298","11.634","7.248","6.367","10.368","0.000","0.000","0.000"
"69","GTD","Ryan Eversley","6","3:57.603","50:02.597","Red","Pit","121.664","25.118","20.694","7.824","6.374","6.149","11.578","7.158","6.346","10.696","0.000","0.000","0.000"
"67","GTLM","Scott Dixon","17","2:03.953","50:03.688","Red","Pit","11.295","23.833","19.619","7.623","6.243","5.905","10.510","7.066","6.465","11.306","0.000","0.000","0.000"
"51","GTD","Paul Dalla Lana","17","2:08.762","50:07.573","Red","Pit","11.993","25.354","21.717","7.872","6.363","5.935","10.536","7.147","6.251","11.244","0.000","0.000","0.000"
"38","P","Kyle Masson","16","2:06.463","50:09.388","Red","Pit","12.463","23.524","20.991","7.008","5.729","6.171","10.127","7.077","6.255","12.747","0.000","0.000","0.000"
"48","GTD","Madison Snow","12","2:27.559","50:11.912","Red","Pit","28.276","25.322","23.199","7.709","6.312","6.134","13.163","7.418","6.347","9.855","0.000","0.000","0.000"
"2","P","Scott Sharp","19","2:03.808","50:13.309","Red","Pit","10.994","22.546","19.750","6.929","5.735","5.814","13.161","8.009","6.655","10.090","0.000","0.000","0.000"
"77","P","Tristan Nunez","18","2:03.053","50:13.913","Red","Pit","11.638","23.127","19.309","6.984","5.775","5.547","11.749","7.756","6.575","10.830","0.000","0.000","0.000"
"32","P","Will Owen","18","2:04.639","50:16.593","Red","Pit","11.205","23.498","19.878","6.983","5.780","5.633","10.743","8.338","6.581","11.917","0.000","0.000","0.000"
"99","P","Gustavo Menezes","16","2:03.958","50:19.754","Red","Pit","11.773","23.491","21.110","7.153","5.819","5.438","9.222","6.719","6.404","13.296","0.000","0.000","0.000"
"33","GTD","Adam Christodoulou","14","2:29.098","50:25.055","Red","Pit","26.709","27.673","22.458","7.965","6.838","7.025","12.025","7.808","7.395","9.362","0.000","0.000","0.000"
"66","GTLM","Joey Hand","15","2:05.634","50:26.215","Red","Pit","11.987","25.527","20.611","7.691","6.325","5.943","10.424","7.070","6.705","9.760","0.000","0.000","0.000"
"96","GTD","Don Yount","15","2:13.241","50:37.855","Red","Pit","13.228","26.957","22.332","8.089","6.447","6.524","11.271","7.290","6.339","11.048","0.000","0.000","0.000"
"19","GTD","Christopher Lenz","9","2:28.003","50:57.504","Red","Pit","15.305","31.072","25.195","8.734","7.077","6.990","12.647","7.758","7.180","11.783","0.000","0.000","0.000"
"54","P","Romain Dumas","17","2:24.135","50:59.117","Red","Pit","12.395","29.634","25.445","8.622","7.504","7.712","11.655","8.150","6.969","12.298","0.000","0.000","0.000"
"912","GTLM","Gianmaria Bruni","17","2:24.780","51:00.860","Red","Pit","12.827","28.654","25.645","8.446","7.431","7.772","11.796","8.027","6.928","13.221","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","17","2:26.910","51:11.360","Red","Pit","16.486","32.929","22.726","7.789","6.657","7.287","11.206","7.210","7.158","12.221","0.000","0.000","0.000"
"82","GTD","Santiago Creel","16","3:24.967","51:24.940","Red","Pit","0.000","0.000","23.808","8.085","6.422","6.411","12.447","7.383","6.350","9.326","0.000","0.000","0.000"
"52","P","Sebastian Saavedra","15","12:28.154","52:26.324","Green","Pit","10.886","22.353","19.139","6.962","5.779","5.413","9.137","6.415","5.676","8.745","0.000","0.000","0.000"
"73","GTD","Patrick Lindsey","17","5:18.448","52:30.877","Green","Pit","11.840","24.066","20.523","7.700","6.319","5.885","10.075","7.069","6.259","9.249","0.000","0.000","0.000"
"5","P","Joao Barbosa","19","5:09.080","52:33.407","Green","Pit","10.484","21.803","18.875","6.833","5.679","5.449","9.922","6.440","5.720","12.927","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","18","4:00.462","52:34.543","Green","Pit","12.380","30.022","25.469","8.606","7.519","7.549","11.784","8.070","7.085","11.551","0.000","0.000","0.000"
"86","GTD","Katherine Legge","16","9:27.287","52:36.470","Green","Pit","11.544","24.095","20.870","7.749","6.358","5.958","10.020","7.119","6.336","9.709","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","12","5:30.036","52:49.938","Green","Pit","10.557","21.919","18.747","6.875","5.690","5.478","9.901","6.434","5.996","9.145","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","5","4:25.536","53:32.326","Green","Track","167.438","25.838","20.441","7.694","6.350","5.947","9.831","7.024","6.245","5.224","0.475","3.029","172.249"
"85","P","Austin Cindric","17","4:17.631","53:33.893","Green","Track","164.543","25.139","19.752","7.084","5.819","5.476","9.483","6.505","5.790","4.813","0.437","2.790","187.227"
"55","P","Jonathan Bomarito","19","4:16.180","53:34.025","Green","Track","163.317","25.115","19.813","6.977","5.742","5.500","9.459","6.413","5.801","4.832","0.434","2.777","188.521"
"6","P","Simon Pagenaud","20","4:14.789","53:34.219","Green","Track","162.684","24.594","19.771","6.933","5.732","5.453","9.546","6.378","5.721","4.761","0.435","2.781","188.088"
"75","GTD","Thomas Jaeger","17","4:30.508","53:34.932","Green","Track","169.194","27.233","21.108","7.861","6.416","5.957","10.439","7.178","6.348","5.277","0.474","3.023","172.612"
"7","P","Graham Rahal","16","3:58.355","53:36.084","Green","Track","144.782","25.304","20.270","7.056","5.825","5.495","9.292","6.470","5.788","4.842","0.438","2.793","186.800"
"23","P","Phil Hanson","20","3:38.587","53:37.919","Green","Track","125.602","24.743","19.988","7.043","5.783","5.603","9.590","6.416","5.747","4.836","0.439","2.797","186.374"
"15","GTD","Scott Pruett","18","3:58.576","53:44.278","Green","Track","138.459","26.228","21.343","7.798","6.393","5.928","10.252","7.118","6.319","5.246","0.473","3.019","172.977"
"67","GTLM","Scott Dixon","18","3:42.094","53:45.782","Green","Track","126.040","24.462","20.210","7.651","6.304","5.907","9.776","6.983","6.178","5.151","0.465","2.967","175.953"
"69","GTD","Ryan Eversley","7","3:45.365","53:47.962","Green","Track","126.061","25.310","21.322","7.744","6.314","5.929","10.493","7.136","6.293","5.247","0.477","3.039","171.527"
"63","GTD","Cooper MacNeil","17","3:47.154","53:48.658","Green","Track","125.527","26.208","21.511","7.899","6.444","6.089","11.087","7.207","6.365","5.289","0.480","3.048","170.455"
"77","P","Tristan Nunez","19","3:35.908","53:49.821","Green","Track","123.441","24.072","20.344","7.310","5.844","5.516","9.288","6.383","5.691","4.802","0.434","2.783","188.521"
"32","P","Will Owen","19","3:33.915","53:50.508","Green","Track","121.635","24.190","20.207","7.046","5.806","5.428","9.564","6.441","5.692","4.734","0.428","2.744","191.164"
"99","P","Gustavo Menezes","17","3:33.692","53:53.446","Green","Track","121.664","23.488","19.879","6.958","5.764","5.719","10.014","6.469","5.739","4.794","0.434","2.770","188.521"
"51","GTD","Paul Dalla Lana","18","3:46.623","53:54.196","Green","Track","127.034","25.830","21.157","7.904","6.326","5.913","10.306","7.170","6.284","5.227","0.471","3.001","173.712"
"48","GTD","Madison Snow","13","3:43.154","53:55.066","Green","Track","123.931","25.092","21.301","7.685","6.293","6.610","10.431","7.075","6.213","5.130","0.462","2.931","177.096"
"66","GTLM","Joey Hand","16","3:33.261","53:59.476","Green","Track","116.600","25.145","20.045","7.621","6.302","5.871","9.865","6.991","6.216","5.164","0.467","2.974","175.200"
"54","P","Romain Dumas","18","3:01.123","54:00.240","Green","Track","88.971","24.166","19.515","7.006","5.759","5.471","10.014","6.543","5.715","4.784","0.432","2.747","189.394"
"33","GTD","Adam Christodoulou","15","3:37.120","54:02.175","Green","Track","116.946","25.703","21.524","7.777","6.366","6.038","10.544","7.135","6.361","5.241","0.474","3.011","172.612"
"96","GTD","Don Yount","16","3:33.129","54:10.984","Green","Track","109.810","27.113","22.559","7.953","6.424","6.165","10.674","7.251","6.340","5.291","0.480","3.069","170.455"
"14","GTD","Dominik Baumann","18","3:02.687","54:14.047","Green","Track","84.647","25.094","20.883","7.764","6.350","5.885","10.044","7.076","6.260","5.209","0.470","3.005","174.081"
"78","P","Ferdinand Habsburg-Lothringen","19","7:52.271","54:18.143","Green","Track","377.089","25.663","21.169","7.250","5.893","5.512","9.445","6.430","5.769","4.820","0.437","2.794","187.227"
"52","P","Sebastian Saavedra","16","2:05.759","54:32.083","Green","Track","29.790","26.198","21.080","7.065","5.808","5.616","9.693","6.575","5.823","4.853","0.440","2.818","185.950"
"5","P","Christian Fittipaldi","20","1:59.844","54:33.251","Green","Track","27.105","24.896","20.398","6.895","5.715","5.407","9.538","6.380","5.640","4.706","0.427","2.737","191.612"
"29","GTD","Kelvin van der Linde","18","7:22.589","54:33.387","Green","Track","339.670","27.456","22.096","7.878","6.417","5.986","10.781","7.249","6.352","5.236","0.471","2.997","173.712"
"4","GTLM","Tommy Milner","19","2:04.420","54:38.963","Green","Track","26.946","24.858","20.575","7.706","6.357","5.959","9.965","7.085","6.269","5.216","0.472","3.012","173.344"
"73","GTD","Joerg Bergmeister","18","2:09.361","54:40.238","Green","Track","27.679","26.461","21.458","7.710","6.364","6.849","10.835","7.080","6.245","5.207","0.471","3.002","173.712"
"44","GTD","Andrew Davis","14","5:30.535","54:43.734","Green","Track","231.931","25.195","20.886","7.880","6.338","5.805","10.705","7.123","6.168","5.096","0.461","2.947","177.480"
"82","GTD","Santiago Creel","17","3:18.999","54:43.939","Green","Track","88.152","31.862","24.363","7.890","6.358","6.205","11.918","7.192","6.256","5.194","0.480","3.129","170.455"
"37","P","Daniel Juncadella","19","6:31.068","54:45.786","Green","Track","294.247","26.768","21.168","7.099","5.784","5.943","9.907","6.494","5.705","4.771","0.432","2.750","189.394"
"86","GTD","Alvaro Parente","17","2:11.387","54:47.857","Green","Track","29.267","25.411","23.497","7.906","6.473","6.070","10.389","7.193","6.354","5.291","0.484","3.052","169.046"
"912","GTLM","Gianmaria Bruni","18","3:58.777","54:59.637","Green","Track","143.063","24.623","20.058","7.628","6.255","5.840","9.650","6.943","6.163","5.125","0.463","2.966","176.713"
"10","P","Renger Van Der Zande","13","2:14.444","55:04.382","Green","Track","29.819","31.258","23.450","7.284","5.830","5.694","10.867","6.569","5.732","4.754","0.431","2.756","189.833"
"62","GTLM","Alessandro Pier Guidi","16","8:49.950","55:07.557","Green","Track","430.513","26.078","20.469","7.852","6.395","6.165","10.394","7.097","6.269","5.221","0.473","3.024","172.977"
"11","GTD","Rik Breukers","17","5:12.991","55:08.452","Green","Track","212.262","26.594","21.606","7.741","6.273","5.861","10.856","7.111","6.187","5.112","0.459","2.929","178.253"
"85","P","Austin Cindric","18","1:41.559","55:15.452","Green","Track","10.827","22.979","19.962","7.108","5.751","5.370","9.369","6.470","5.731","4.796","0.431","2.765","189.833"
"55","P","Jonathan Bomarito","20","1:41.460","55:15.485","Green","Track","11.148","22.751","19.938","6.993","5.736","5.425","9.491","6.395","5.682","4.748","0.424","2.729","192.967"
"6","P","Simon Pagenaud","21","1:41.613","55:15.832","Green","Track","11.324","22.674","19.854","6.933","5.696","5.498","9.713","6.389","5.656","4.720","0.426","2.730","192.061"
"7","P","Graham Rahal","17","1:41.166","55:17.250","Green","Track","10.911","22.976","19.524","6.996","5.794","5.474","9.279","6.466","5.730","4.802","0.435","2.779","188.088"
"911","GTLM","Nick Tandy","6","1:46.092","55:18.418","Green","Track","11.228","23.675","19.965","7.627","6.293","5.870","9.723","6.984","6.174","5.127","0.465","2.961","175.953"
"23","P","Phil Hanson","21","1:41.508","55:19.427","Green","Track","10.858","23.189","19.966","6.961","5.792","5.443","9.235","6.393","5.693","4.781","0.432","2.765","189.394"
"75","GTD","Thomas Jaeger","18","1:50.281","55:25.213","Green","Track","11.637","24.870","21.084","7.771","6.376","5.921","10.358","7.206","6.320","5.243","0.473","3.022","172.977"
"77","P","Tristan Nunez","20","1:43.185","55:33.006","Green","Track","11.043","24.423","19.346","7.001","5.785","5.460","9.623","6.645","5.760","4.854","0.438","2.807","186.800"
"32","P","Will Owen","20","1:43.523","55:34.031","Green","Track","11.237","24.671","19.722","6.930","5.752","5.400","9.415","6.439","5.925","4.820","0.437","2.775","187.227"
"67","GTLM","Scott Dixon","19","1:48.870","55:34.652","Green","Track","11.110","24.023","19.789","7.625","6.248","6.123","11.606","7.389","6.300","5.187","0.470","3.000","174.081"
"99","P","Gustavo Menezes","18","1:41.372","55:34.818","Green","Track","10.649","23.151","19.480","6.890","5.726","5.609","9.894","6.367","5.693","4.735","0.430","2.748","190.275"
"15","GTD","Scott Pruett","19","1:50.860","55:35.138","Green","Track","11.683","24.656","21.302","7.828","6.354","5.870","10.516","7.380","6.408","5.297","0.480","3.086","170.455"
"19","GTD","Christopher Lenz","10","4:38.992","55:36.496","Green","Track","169.897","29.259","22.796","8.090","6.634","6.164","11.809","7.741","7.169","5.728","0.499","3.206","163.964"
"69","GTD","Ryan Eversley","8","1:49.154","55:37.116","Green","Track","11.585","24.360","20.556","7.798","6.365","5.987","10.393","7.184","6.256","5.194","0.468","3.008","174.825"
"54","P","Romain Dumas","19","1:39.941","55:40.181","Green","Track","10.770","22.831","19.063","7.014","5.824","5.392","9.151","6.360","5.633","4.739","0.428","2.736","191.164"
"2","P","Scott Sharp","20","5:27.276","55:40.585","Green","Track","233.649","24.818","20.503","6.993","5.714","5.392","9.659","6.429","5.824","5.030","0.445","2.820","183.861"
"63","GTD","Cooper MacNeil","18","1:53.396","55:42.054","Green","Track","12.064","26.486","21.411","7.802","6.420","6.087","10.802","7.191","6.329","5.273","0.477","3.054","171.527"
"48","GTD","Madison Snow","14","1:49.115","55:44.181","Green","Track","11.781","24.296","20.989","7.685","6.294","5.859","10.483","7.036","6.182","5.110","0.461","2.939","177.480"
"38","P","Kyle Masson","17","5:35.728","55:45.116","Green","Track","242.520","24.584","20.288","7.018","5.787","5.494","9.869","6.467","5.720","4.775","0.433","2.773","188.957"
"51","GTD","Paul Dalla Lana","19","1:51.785","55:45.981","Green","Track","11.547","24.954","21.093","7.862","6.337","5.858","12.040","7.196","6.242","5.201","0.469","2.986","174.452"
"66","GTLM","Joey Hand","17","1:46.793","55:46.269","Green","Track","11.074","24.129","19.625","7.598","6.280","5.826","10.589","7.029","6.151","5.087","0.461","2.944","177.480"
"33","GTD","Adam Christodoulou","16","1:51.180","55:53.355","Green","Track","11.896","24.879","21.447","7.779","6.374","6.075","10.557","7.162","6.290","5.230","0.472","3.019","173.344"
"78","P","Ferdinand Habsburg-Lothringen","20","1:40.448","55:58.591","Green","Track","10.528","22.373","20.083","7.075","5.820","5.437","9.000","6.377","5.728","4.805","0.436","2.786","187.656"
"3","GTLM","Jan Magnussen","15","8:23.088","56:03.853","Green","Pit","11.640","23.694","19.688","7.681","6.359","5.892","14.482","7.726","6.472","10.564","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","19","1:49.790","56:03.837","Green","Track","11.715","23.904","21.169","7.675","6.340","5.849","11.048","7.148","6.259","5.204","0.470","3.009","174.081"
"96","GTD","Don Yount","17","1:55.510","56:06.494","Green","Track","12.481","25.151","22.325","8.069","6.402","6.012","12.417","7.477","6.354","5.285","0.478","3.059","171.168"
"5","P","Christian Fittipaldi","21","1:39.110","56:12.361","Green","Track","10.783","22.151","19.024","6.818","5.733","5.324","9.441","6.325","5.625","4.717","0.428","2.741","191.164"
"52","P","Sebastian Saavedra","17","1:41.187","56:13.270","Green","Track","11.187","22.265","19.159","6.984","5.839","5.577","9.993","6.453","5.710","4.799","0.435","2.786","188.088"
"29","GTD","Kelvin van der Linde","19","1:49.420","56:22.807","Green","Track","11.799","24.352","20.817","7.788","6.359","5.883","10.260","7.196","6.316","5.198","0.468","2.984","174.825"
"4","GTLM","Tommy Milner","20","1:46.135","56:25.098","Green","Track","11.175","23.748","19.723","7.633","6.339","5.929","9.655","7.043","6.235","5.189","0.470","2.996","174.081"
"73","GTD","Joerg Bergmeister","19","1:48.180","56:28.418","Green","Track","11.643","24.195","20.458","7.678","6.315","5.916","10.026","7.052","6.232","5.202","0.471","2.992","173.712"
"37","P","Daniel Juncadella","20","1:42.707","56:28.493","Green","Track","11.210","23.091","20.397","7.025","5.766","5.414","9.658","6.483","5.692","4.761","0.430","2.780","190.275"
"44","GTD","Andrew Davis","15","1:48.387","56:32.121","Green","Track","11.463","24.248","20.718","7.761","6.299","5.760","10.213","7.184","6.212","5.125","0.462","2.942","177.096"
"86","GTD","Alvaro Parente","18","1:50.259","56:38.116","Green","Track","11.680","24.974","21.083","7.781","6.418","5.991","9.974","7.162","6.332","5.317","0.483","3.064","169.396"
"912","GTLM","Gianmaria Bruni","19","1:44.863","56:44.500","Green","Track","10.935","23.225","19.663","7.585","6.242","5.800","9.747","6.994","6.145","5.105","0.462","2.960","177.096"
"10","P","Renger Van Der Zande","14","1:43.454","56:47.836","Green","Track","11.667","23.542","20.422","6.985","5.742","5.397","9.781","6.382","5.655","4.720","0.427","2.734","191.612"
"62","GTLM","Alessandro Pier Guidi","17","1:45.622","56:53.179","Green","Track","11.021","23.497","19.702","7.697","6.343","5.885","9.462","7.051","6.259","5.214","0.472","3.019","173.344"
"82","GTD","Santiago Creel","18","2:12.095","56:56.034","Green","Pit","13.272","27.354","22.491","7.839","6.310","6.076","11.677","7.193","6.265","9.355","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","21","1:40.880","56:56.365","Green","Track","10.667","22.199","19.181","6.987","5.766","5.529","10.257","6.478","5.746","4.832","0.438","2.800","186.800"
"85","P","Austin Cindric","19","1:40.997","56:56.449","Green","Track","11.180","22.330","19.342","7.013","5.770","5.427","9.882","6.465","5.684","4.726","0.428","2.750","191.164"
"6","P","Simon Pagenaud","22","1:40.718","56:56.550","Green","Track","11.023","22.406","19.457","6.927","5.694","5.400","9.828","6.408","5.654","4.748","0.429","2.744","190.718"
"7","P","Graham Rahal","18","1:39.937","56:57.187","Green","Track","10.741","22.453","19.294","6.988","5.801","5.434","9.123","6.461","5.728","4.748","0.428","2.738","191.164"
"11","GTD","Rik Breukers","18","1:49.312","56:57.764","Green","Track","11.617","24.817","20.923","7.671","6.260","5.787","10.570","7.055","6.186","5.079","0.454","2.893","180.216"
"23","P","Phil Hanson","22","1:40.776","57:00.203","Green","Track","11.161","22.326","19.712","6.994","5.807","5.482","9.155","6.406","5.718","4.805","0.434","2.776","188.521"
"911","GTLM","Nick Tandy","7","1:47.616","57:06.034","Green","Track","12.121","24.374","20.044","7.639","6.284","5.837","9.593","6.981","6.165","5.143","0.463","2.972","176.713"
"77","P","Tristan Nunez","21","1:39.428","57:12.434","Green","Track","10.786","22.222","18.914","6.962","5.773","5.448","9.147","6.389","5.716","4.828","0.438","2.805","186.800"
"99","P","Gustavo Menezes","19","1:38.938","57:13.756","Green","Track","10.583","22.272","19.228","6.931","5.761","5.413","8.837","6.312","5.668","4.753","0.430","2.750","190.275"
"75","GTD","Thomas Jaeger","19","1:48.690","57:13.903","Green","Track","11.435","24.283","20.417","7.845","6.401","5.931","10.215","7.125","6.302","5.236","0.473","3.027","172.977"
"32","P","Will Owen","21","1:41.316","57:15.347","Green","Track","10.869","23.451","19.660","6.984","5.764","5.361","9.193","6.408","5.675","4.766","0.430","2.755","190.275"
"54","P","Romain Dumas","20","1:38.574","57:18.755","Green","Track","10.434","22.108","19.059","6.997","5.735","5.385","8.939","6.325","5.674","4.739","0.429","2.750","190.718"
"67","GTLM","Scott Dixon","20","1:45.330","57:19.982","Green","Track","11.319","23.456","19.673","7.600","6.255","5.824","9.530","6.953","6.171","5.120","0.464","2.965","176.332"
"2","P","Scott Sharp","21","1:41.300","57:21.885","Green","Track","11.157","22.529","20.064","6.966","5.700","5.448","9.568","6.316","5.637","4.735","0.429","2.751","190.718"
"15","GTD","Scott Pruett","20","1:49.964","57:25.102","Green","Track","11.906","24.455","21.072","7.798","6.353","6.000","10.437","7.061","6.237","5.183","0.469","2.993","174.452"
"38","P","Kyle Masson","18","1:41.559","57:26.675","Green","Track","11.023","23.454","19.873","6.945","5.731","5.423","9.144","6.331","5.645","4.779","0.434","2.777","188.521"
