"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"20","P","Ryan Cullen","7","4:10.892","15:45.253","Green","Track","152.892","27.794","20.454","7.788","6.071","5.575","9.861","6.656","5.840","4.780","0.431","2.750","189.833"
"32","P","Will Owen","9","1:55.495","15:55.103","Green","Pit","10.563","22.311","19.212","7.011","5.828","5.571","9.805","6.476","5.715","9.277","0.000","0.000","0.000"
"78","P","Antonio Felix da Costa","9","1:37.648","15:58.529","Green","Track","10.247","21.831","18.960","6.979","5.822","5.400","8.629","6.260","5.651","4.726","0.426","2.717","192.061"
"37","P","Lance Stroll","9","1:38.715","16:02.197","Green","Track","10.507","22.294","18.998","7.071","5.880","5.440","8.541","6.340","5.707","4.764","0.431","2.742","189.833"
"64","GTD","Frank Montecalvo","8","1:48.954","16:11.252","Green","Track","11.400","24.407","20.663","7.849","6.484","6.001","9.959","7.146","6.306","5.250","0.474","3.015","172.612"
"73","GTD","Joerg Bergmeister","7","4:33.792","16:11.954","Green","Pit","11.603","25.077","20.858","7.752","6.824","6.578","10.271","7.089","6.241","8.155","0.000","0.000","0.000"
"2","P","Olivier Pla","8","1:37.525","16:14.837","Green","Track","10.464","21.787","18.815","6.964","5.837","5.414","8.442","6.290","5.656","4.717","0.426","2.713","192.061"
"82","GTD","Martin Fuentes","8","1:49.624","16:14.779","Green","Track","11.682","24.428","21.056","7.940","6.415","5.910","10.114","7.220","6.242","5.177","0.466","2.974","175.575"
"7","P","Helio Castroneves","9","1:38.631","16:21.012","Green","Track","10.519","22.357","18.978","7.028","5.876","5.433","8.454","6.336","5.709","4.763","0.431","2.747","189.833"
"58","GTD","Christina Nielsen","7","1:49.455","16:33.790","Green","Track","11.567","24.455","21.027","7.826","6.449","5.943","10.123","7.141","6.281","5.191","0.468","2.984","174.825"
"55","P","Spencer Pigot","9","1:54.806","16:37.098","Green","Pit","11.065","22.755","19.328","7.037","5.857","5.463","8.934","6.362","5.728","8.609","0.000","0.000","0.000"
"48","GTD","Madison Snow","7","1:48.063","16:42.360","Green","Track","11.420","24.153","20.737","7.735","6.379","5.863","9.928","7.068","6.231","5.149","0.463","2.937","176.713"
"86","GTD","AJ Allmendinger","9","1:47.853","16:49.838","Green","Track","11.427","23.942","20.499","7.749","6.429","5.959","9.869","7.059","6.253","5.206","0.470","2.991","174.081"
"6","P","Simon Pagenaud","10","1:39.447","16:51.149","Green","Track","10.327","21.817","18.959","6.952","5.820","5.469","9.985","6.469","5.715","4.763","0.430","2.741","190.275"
"77","P","Tristan Nunez","8","1:38.760","16:55.783","Green","Track","10.551","22.180","18.994","6.965","5.824","5.469","8.861","6.334","5.661","4.757","0.425","2.739","192.513"
"52","P","Roberto Gonzalez","9","1:40.445","16:58.067","Green","Track","10.841","22.728","19.490","7.033","5.850","5.453","8.896","6.474","5.734","4.770","0.429","2.747","190.718"
"71","GTD","Robby Foley III","9","2:02.022","17:06.041","Green","Pit","11.416","24.341","20.701","7.812","6.468","5.964","10.253","7.112","6.285","7.577","0.000","0.000","0.000"
"54","P","Jonathan Bennett","9","1:41.151","17:07.676","Green","Track","10.665","22.802","19.840","7.058","5.822","5.487","9.478","6.370","5.697","4.756","0.430","2.746","190.275"
"11","GTD","Franck Perera","7","1:48.482","17:12.647","Green","Track","11.370","24.338","20.781","7.817","6.357","5.828","10.115","7.152","6.229","5.121","0.458","2.916","178.642"
"63","GTD","Cooper MacNeil","9","1:50.503","17:20.228","Green","Track","11.743","24.999","21.018","7.934","6.485","6.026","10.095","7.142","6.308","5.252","0.472","3.029","173.344"
"59","GTD","Sven Muller","9","1:48.534","17:21.426","Green","Track","11.463","24.138","20.755","7.823","6.448","5.861","10.049","7.179","6.267","5.142","0.462","2.947","177.096"
"19","GTD","Christopher Lenz","8","1:54.537","17:23.347","Green","Track","12.366","26.111","21.737","8.051","6.724","6.142","11.162","7.267","6.306","5.211","0.466","2.994","175.575"
"51","GTD","Pedro Lamy","9","1:48.473","17:23.621","Green","Track","11.527","24.443","20.873","7.792","6.368","5.874","9.836","7.035","6.175","5.142","0.464","2.944","176.332"
"75","GTD","Thomas Jaeger","5","8:36.635","17:27.063","Green","Pit","11.448","24.235","20.939","7.826","6.489","5.999","10.366","7.177","6.327","9.858","0.000","0.000","0.000"
"20","P","Ryan Cullen","8","1:43.887","17:29.140","Green","Track","10.922","23.714","19.890","7.195","5.898","5.562","10.228","6.659","5.840","4.787","0.431","2.761","189.833"
"69","GTD","Sean Rayhall","9","1:49.243","17:30.999","Green","Track","11.577","24.322","20.675","7.759","6.390","5.977","10.606","7.099","6.234","5.170","0.469","2.965","174.452"
"96","GTD","Jens Klingmann","7","4:00.584","17:34.160","Green","Pit","11.872","26.222","21.014","7.811","6.352","5.913","9.840","7.134","6.240","9.376","0.000","0.000","0.000"
"78","P","Antonio Felix da Costa","10","1:37.662","17:36.191","Green","Track","10.161","21.965","18.918","6.946","5.794","5.385","8.455","6.224","5.738","4.877","0.436","2.763","187.656"
"22","P","Pipo Derani","9","1:54.841","17:37.588","Green","Pit","10.856","22.780","19.236","6.953","5.798","5.380","9.113","6.347","5.702","8.745","0.000","0.000","0.000"
"37","P","Lance Stroll","10","1:37.951","17:40.148","Green","Track","10.395","21.806","19.008","6.969","5.877","5.419","8.509","6.327","5.701","4.771","0.429","2.740","190.718"
"912","GTLM","Laurens Vanthoor","8","4:50.747","17:43.583","Green","Track","193.456","26.379","19.880","7.620","6.312","5.848","9.609","6.976","6.154","5.110","0.463","2.940","176.713"
"7","P","Helio Castroneves","10","1:38.203","17:59.215","Green","Track","10.121","21.996","19.347","7.012","5.842","5.425","8.533","6.297","5.704","4.756","0.429","2.741","190.718"
"64","GTD","Frank Montecalvo","9","1:48.738","17:59.990","Green","Track","11.352","24.288","20.678","7.845","6.465","5.990","9.961","7.121","6.305","5.245","0.473","3.015","172.977"
"31","P","Mike Conway","9","4:28.766","18:02.355","Green","Pit","10.938","21.946","18.967","6.873","5.726","5.368","8.772","6.260","5.653","8.480","0.000","0.000","0.000"
"82","GTD","Martin Fuentes","9","1:51.214","18:05.993","Green","Track","11.749","24.509","22.129","8.055","6.435","5.941","10.327","7.197","6.239","5.185","0.467","2.981","175.200"
"2","P","Olivier Pla","9","1:52.896","18:07.733","Green","Pit","10.359","21.709","19.000","6.950","5.830","5.446","8.812","6.302","5.688","8.424","0.000","0.000","0.000"
"99","P","Stephen Simpson","4","12:19.727","18:14.878","Green","Pit","11.883","23.682","19.529","7.090","5.824","6.340","10.237","6.537","5.739","7.968","0.000","0.000","0.000"
"73","GTD","Joerg Bergmeister","8","2:06.105","18:18.059","Green","Track","27.803","25.171","20.714","7.754","6.423","5.993","10.141","7.136","6.279","5.216","0.470","3.005","174.081"
"44","GTD","John Potter","8","4:28.252","18:25.673","Green","Track","166.626","26.978","21.323","7.922","6.465","6.005","10.777","7.232","6.306","5.189","0.465","2.964","175.953"
"6","P","Simon Pagenaud","11","1:38.496","18:29.645","Green","Track","10.440","22.429","19.022","6.918","5.800","5.408","8.615","6.263","5.692","4.747","0.428","2.734","191.164"
"38","P","Pato O'Ward","7","7:22.358","18:30.666","Green","Track","353.096","23.196","19.495","6.917","5.803","5.395","8.645","6.310","5.640","4.715","0.424","2.722","192.967"
"48","GTD","Madison Snow","8","1:48.372","18:30.732","Green","Track","11.396","24.260","20.962","7.725","6.369","5.881","9.953","7.051","6.228","5.146","0.464","2.937","176.332"
"77","P","Tristan Nunez","9","1:38.530","18:34.313","Green","Track","10.526","22.087","19.087","6.884","5.823","5.433","8.796","6.327","5.655","4.753","0.425","2.734","192.513"
"52","P","Roberto Gonzalez","10","1:40.393","18:38.460","Green","Track","10.789","22.464","19.660","7.052","5.873","5.441","8.997","6.461","5.721","4.758","0.429","2.748","190.718"
"58","GTD","Christina Nielsen","8","2:06.745","18:40.535","Green","Pit","11.653","25.151","22.686","7.922","6.487","6.010","10.674","7.196","6.294","8.847","0.000","0.000","0.000"
"23","P","Phil Hanson","8","4:28.733","18:40.716","Green","Track","171.128","27.415","21.904","7.157","5.871","5.479","9.609","6.469","5.734","4.784","0.431","2.752","189.833"
"85","P","Robert Alon","9","4:03.979","18:44.142","Green","Pit","10.448","22.197","19.463","7.139","5.897","5.404","8.809","6.359","5.706","7.884","0.000","0.000","0.000"
"54","P","Jonathan Bennett","10","1:39.982","18:47.658","Green","Track","10.525","22.351","19.440","7.018","5.818","5.459","9.357","6.370","5.696","4.766","0.430","2.752","190.275"
"11","GTD","Franck Perera","8","1:48.040","19:00.687","Green","Track","11.295","24.156","20.768","7.775","6.359","5.851","10.047","7.099","6.203","5.114","0.459","2.914","178.253"
"63","GTD","Cooper MacNeil","10","1:49.709","19:09.937","Green","Track","11.684","24.566","20.854","7.889","6.485","6.031","10.015","7.125","6.305","5.259","0.474","3.022","172.612"
"59","GTD","Sven Muller","10","1:48.847","19:10.273","Green","Track","11.464","24.120","20.818","7.822","6.433","5.925","10.289","7.172","6.269","5.136","0.463","2.936","176.713"
"20","P","Ryan Cullen","9","1:43.070","19:12.210","Green","Track","10.944","22.962","20.289","7.325","5.969","5.526","9.721","6.581","5.800","4.769","0.430","2.754","190.275"
"78","P","Antonio Felix da Costa","11","1:39.763","19:15.954","Green","Track","10.273","21.853","19.389","7.332","5.873","5.402","8.706","7.081","5.918","4.781","0.429","2.726","190.718"
"19","GTD","Christopher Lenz","9","1:53.610","19:16.957","Green","Track","12.405","25.498","21.880","7.978","6.453","5.943","11.108","7.249","6.335","5.261","0.469","3.031","174.452"
"37","P","Lance Stroll","11","1:37.662","19:17.810","Green","Track","10.227","21.875","18.906","7.009","5.843","5.421","8.515","6.354","5.657","4.716","0.425","2.714","192.513"
"69","GTD","Sean Rayhall","10","1:48.432","19:19.431","Green","Track","11.527","24.189","20.811","7.735","6.421","5.892","9.991","7.073","6.216","5.157","0.464","2.956","176.332"
"912","GTLM","Laurens Vanthoor","9","1:44.670","19:28.253","Green","Track","10.985","23.246","19.729","7.587","6.303","5.838","9.361","6.966","6.147","5.108","0.460","2.940","177.866"
"51","GTD","Pedro Lamy","10","2:07.869","19:31.490","Green","Pit","12.677","25.395","22.241","7.789","6.357","5.942","10.746","7.332","6.376","9.353","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","6","2:09.539","19:36.602","Green","Track","28.199","26.844","21.150","7.869","6.553","6.034","10.530","7.238","6.389","5.245","0.473","3.015","172.977"
"4","GTLM","Tommy Milner","7","7:40.950","19:37.979","Green","Pit","10.989","23.667","19.935","7.671","6.321","5.855","9.653","7.164","6.207","9.120","0.000","0.000","0.000"
"7","P","Helio Castroneves","11","1:39.773","19:38.988","Green","Track","10.246","22.867","19.557","7.003","5.839","5.454","8.807","6.352","5.730","4.753","0.428","2.737","191.164"
"5","P","Christian Fittipaldi","8","5:48.600","19:43.223","Green","Pit","10.583","21.973","19.041","6.915","5.745","5.303","9.179","6.461","5.645","8.526","0.000","0.000","0.000"
"82","GTD","Martin Fuentes","10","1:49.691","19:55.684","Green","Track","11.746","24.448","20.924","7.890","6.399","5.924","10.264","7.200","6.240","5.193","0.468","2.995","174.825"
"31","P","Stuart Middleton","10","2:00.556","20:02.911","Green","Track","27.952","24.919","20.027","7.017","5.861","5.441","9.368","6.408","5.684","4.734","0.426","2.719","192.061"
"32","P","Paul Di Resta","10","4:09.784","20:04.887","Green","Track","158.103","23.554","19.823","7.118","5.891","5.479","9.511","6.540","5.786","4.789","0.430","2.760","190.275"
"73","GTD","Joerg Bergmeister","9","1:48.306","20:06.365","Green","Track","11.561","24.097","20.518","7.751","6.411","5.960","10.012","7.084","6.289","5.174","0.466","2.983","175.575"
"6","P","Simon Pagenaud","12","1:38.386","20:08.031","Green","Track","10.324","22.103","19.196","6.967","5.821","5.436","8.656","6.293","5.674","4.748","0.428","2.740","191.164"
"38","P","Pato O'Ward","8","1:39.876","20:10.542","Green","Track","10.625","22.303","20.109","7.012","5.833","5.418","8.758","6.292","5.651","4.731","0.425","2.719","192.513"
"77","P","Tristan Nunez","10","1:39.726","20:14.039","Green","Track","10.386","22.143","19.848","7.009","5.822","5.441","9.102","6.390","5.672","4.748","0.427","2.738","191.612"
"44","GTD","John Potter","9","1:50.443","20:16.116","Green","Track","11.592","24.943","21.307","7.865","6.458","5.940","10.360","7.139","6.274","5.158","0.462","2.945","177.096"
"52","P","Roberto Gonzalez","11","1:40.169","20:18.629","Green","Track","10.682","22.248","19.760","7.126","5.829","5.434","9.042","6.431","5.728","4.734","0.426","2.729","192.061"
"99","P","Stephen Simpson","5","2:05.453","20:20.331","Green","Track","28.917","26.068","20.696","7.166","5.923","6.576","9.972","6.476","5.728","4.760","0.429","2.742","190.718"
"23","P","Phil Hanson","9","1:41.045","20:21.761","Green","Track","11.196","22.401","19.819","7.125","5.890","5.484","9.112","6.398","5.704","4.756","0.428","2.732","191.164"
"54","P","Jonathan Bennett","11","1:40.150","20:27.808","Green","Track","10.702","22.239","19.468","7.006","5.831","5.456","9.408","6.437","5.700","4.739","0.428","2.736","191.164"
"96","GTD","Mark Kvamme","8","2:55.343","20:29.503","Green","Track","29.835","28.301","23.516","44.948","8.139","6.671","11.473","7.335","6.366","5.245","0.474","3.040","172.612"
"85","P","Robert Alon","10","2:03.038","20:47.180","Green","Track","29.411","24.842","20.353","7.197","5.880","5.703","9.384","6.523","5.806","4.766","0.429","2.744","190.718"
"11","GTD","Franck Perera","9","1:47.864","20:48.551","Green","Track","11.335","24.188","20.591","7.782","6.363","5.849","9.974","7.098","6.230","5.098","0.456","2.900","179.426"
"78","P","Antonio Felix da Costa","12","1:39.784","20:55.738","Green","Track","10.280","22.141","20.459","7.047","5.851","5.377","8.873","6.266","5.643","4.716","0.424","2.707","192.967"
"37","P","Lance Stroll","12","1:39.958","20:57.768","Green","Track","10.551","21.837","19.386","7.187","5.886","5.560","9.512","6.427","5.704","4.757","0.427","2.724","191.612"
"20","P","Ryan Cullen","10","1:46.006","20:58.216","Green","Track","11.003","24.550","20.821","7.239","6.176","5.682","9.916","6.682","5.917","4.833","0.433","2.754","188.957"
"59","GTD","Sven Muller","11","1:49.082","20:59.355","Green","Track","11.590","24.497","20.629","7.747","6.376","5.907","10.476","7.124","6.213","5.130","0.461","2.932","177.480"
"63","GTD","Cooper MacNeil","11","1:52.281","21:02.218","Green","Track","11.531","26.019","21.889","7.956","6.458","6.025","10.268","7.127","6.289","5.239","0.470","3.010","174.081"
"912","GTLM","Laurens Vanthoor","10","1:44.758","21:13.011","Green","Track","11.129","23.280","19.693","7.633","6.319","5.845","9.324","6.934","6.135","5.088","0.458","2.920","178.642"
"7","P","Helio Castroneves","12","1:38.206","21:17.194","Green","Track","10.209","22.158","19.069","6.969","5.882","5.466","8.543","6.300","5.689","4.761","0.428","2.732","191.164"
"69","GTD","Sean Rayhall","11","2:03.913","21:23.344","Green","Pit","11.595","24.914","21.374","7.817","6.430","6.002","10.263","7.116","6.234","8.152","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","7","1:49.692","21:26.294","Green","Track","11.506","24.330","20.896","7.839","6.518","6.009","10.327","7.211","6.350","5.238","0.471","2.997","173.712"
"19","GTD","Christopher Lenz","10","2:09.942","21:26.899","Green","Pit","12.949","25.677","22.146","8.189","6.454","5.993","11.199","7.300","6.355","9.642","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","9","1:56.300","21:39.523","Green","Track","26.706","0.000","0.000","7.005","5.805","5.360","8.876","6.317","5.676","4.698","0.423","2.708","193.424"
"4","GTLM","Tommy Milner","8","2:02.769","21:40.748","Green","Track","26.566","24.444","19.948","7.744","6.471","6.022","9.610","7.047","6.265","5.199","0.468","2.985","174.825"
"31","P","Stuart Middleton","11","1:40.481","21:43.392","Green","Track","10.666","0.000","0.000","7.006","5.814","5.500","9.864","6.588","5.710","4.733","0.425","2.709","192.513"
"32","P","Paul Di Resta","11","1:38.800","21:43.687","Green","Track","10.497","0.000","0.000","7.078","5.880","5.434","8.718","6.436","5.696","4.725","0.424","2.707","192.967"
"82","GTD","Martin Fuentes","11","1:49.467","21:45.151","Green","Track","11.643","0.000","0.000","7.877","6.443","5.953","10.222","7.170","6.258","5.172","0.464","2.968","176.332"
"6","P","Simon Pagenaud","13","1:37.934","21:45.965","Green","Track","10.246","21.924","18.985","6.939","5.864","5.441","8.572","6.300","5.694","4.779","0.431","2.759","189.833"
"38","P","Pato O'Ward","9","1:38.593","21:49.135","Green","Track","10.263","22.055","19.628","6.934","5.847","5.419","8.635","6.283","5.642","4.739","0.426","2.722","192.061"
"77","P","Tristan Nunez","11","1:38.689","21:52.728","Green","Track","10.498","21.997","19.121","6.986","5.831","5.433","8.876","6.354","5.664","4.756","0.428","2.745","191.164"
"48","GTD","Madison Snow","9","3:22.133","21:52.865","Green","Pit","11.549","24.235","21.455","7.752","6.386","5.877","9.919","7.055","6.230","8.769","0.000","0.000","0.000"
"73","GTD","Joerg Bergmeister","10","1:48.338","21:54.703","Green","Track","11.407","24.158","20.682","7.702","6.409","5.937","10.028","7.127","6.247","5.193","0.467","2.981","175.200"
"52","P","Roberto Gonzalez","12","1:39.943","21:58.572","Green","Track","10.748","22.656","19.330","7.039","5.869","5.427","8.904","6.364","5.684","4.753","0.428","2.741","191.164"
"3","GTLM","Jan Magnussen","6","10:05.706","21:59.025","Green","Pit","12.393","24.002","20.485","7.700","6.390","5.884","9.547","6.979","6.203","8.028","0.000","0.000","0.000"
"99","P","Stephen Simpson","6","1:41.101","22:01.432","Green","Track","10.806","22.763","19.537","7.060","5.876","5.667","9.371","6.382","5.747","4.733","0.428","2.731","191.164"
"23","P","Phil Hanson","10","1:40.542","22:02.303","Green","Track","10.534","22.290","19.930","7.044","5.865","5.458","9.320","6.403","5.752","4.779","0.429","2.738","190.718"
"44","GTD","John Potter","10","1:50.552","22:06.668","Green","Track","11.588","25.091","21.346","7.855","6.462","5.911","10.340","7.132","6.263","5.152","0.462","2.950","177.096"
"71","GTD","JC Perez","10","5:09.859","22:15.900","Green","Track","201.393","29.283","24.481","8.397","6.620","6.073","11.201","7.301","6.368","5.260","0.474","3.008","172.612"
"54","P","Jonathan Bennett","12","1:53.670","22:21.478","Green","Pit","10.385","22.177","19.813","7.086","5.868","5.488","9.547","6.395","5.705","7.676","0.000","0.000","0.000"
"96","GTD","Mark Kvamme","9","1:52.845","22:22.348","Green","Track","11.868","25.435","21.956","8.156","6.557","6.057","10.575","7.230","6.309","5.233","0.471","2.998","173.712"
"85","P","Robert Alon","11","1:39.564","22:26.744","Green","Track","10.493","22.260","19.549","7.120","5.895","5.410","8.831","6.383","5.741","4.734","0.426","2.722","192.061"
"911","GTLM","Patrick Pilet","6","12:46.353","22:27.800","Green","Track","669.348","25.029","20.448","7.754","6.418","5.913","9.730","6.995","6.195","5.126","0.463","2.934","176.713"
"78","P","Antonio Felix da Costa","13","1:37.567","22:33.305","Green","Track","10.171","0.000","0.000","6.954","5.782","5.348","8.564","6.244","5.642","4.705","0.423","2.721","193.424"
"37","P","Lance Stroll","13","1:38.176","22:35.944","Green","Track","10.336","0.000","0.000","7.014","5.854","5.418","8.553","6.393","5.695","4.746","0.427","2.725","191.612"
"11","GTD","Franck Perera","10","1:48.824","22:37.375","Green","Track","11.581","0.000","0.000","7.781","6.348","5.930","10.339","7.228","6.248","5.109","0.456","2.903","179.426"
"20","P","Ryan Cullen","11","1:41.780","22:39.996","Green","Track","10.751","0.000","0.000","7.210","5.932","5.438","9.483","6.555","5.815","4.760","0.429","2.746","190.718"
"59","GTD","Sven Muller","12","1:48.251","22:47.606","Green","Track","11.267","0.000","0.000","7.791","6.380","5.867","10.044","7.121","6.224","5.143","0.461","2.949","177.480"
"63","GTD","Cooper MacNeil","12","1:50.628","22:52.846","Green","Track","11.540","0.000","0.000","7.892","6.473","6.217","11.073","7.136","6.308","5.248","0.471","3.020","173.712"
"58","GTD","Christina Nielsen","9","4:13.924","22:54.459","Green","Track","143.371","0.000","0.000","8.144","6.551","6.401","12.738","7.332","6.333","5.209","0.469","2.987","174.452"
"7","P","Helio Castroneves","13","1:38.772","22:55.966","Green","Track","10.007","0.000","0.000","6.994","5.830","5.515","8.737","6.310","5.687","4.743","0.427","2.721","191.612"
"912","GTLM","Laurens Vanthoor","11","1:44.566","22:57.577","Green","Track","10.952","0.000","0.000","7.668","6.312","5.824","9.267","6.970","6.131","5.087","0.458","2.908","178.642"
"75","GTD","Thomas Jaeger","8","1:49.186","23:15.480","Green","Track","11.392","24.289","20.751","7.868","6.503","6.005","10.184","7.170","6.319","5.227","0.470","3.008","174.081"
"5","P","Christian Fittipaldi","10","1:38.665","23:18.188","Green","Track","10.501","22.079","19.339","6.987","5.791","5.364","8.831","6.307","5.637","4.700","0.422","2.707","193.882"
"31","P","Stuart Middleton","12","1:39.019","23:22.411","Green","Track","10.504","22.042","19.382","7.005","5.801","5.382","9.038","6.357","5.655","4.716","0.425","2.712","192.513"
"32","P","Paul Di Resta","12","1:39.609","23:23.296","Green","Track","10.524","0.000","0.000","7.134","5.867","5.413","8.851","6.403","5.692","4.754","0.426","2.732","192.061"
"6","P","Simon Pagenaud","14","1:39.478","23:25.443","Green","Track","11.051","0.000","0.000","6.991","5.849","5.441","8.631","6.299","5.694","4.761","0.430","2.754","190.275"
"4","GTLM","Tommy Milner","9","1:45.695","23:26.443","Green","Track","10.966","23.563","19.603","7.698","6.434","5.979","9.576","7.018","6.235","5.176","0.466","2.981","175.575"
"38","P","Pato O'Ward","10","1:37.496","23:26.631","Green","Track","10.271","0.000","0.000","6.952","5.804","5.388","8.553","6.277","5.622","4.691","0.419","2.686","195.270"
"82","GTD","Martin Fuentes","12","1:50.492","23:35.643","Green","Track","11.652","0.000","0.000","7.976","6.436","5.948","10.561","7.160","6.236","5.170","0.466","2.978","175.575"
"52","P","Roberto Gonzalez","13","1:40.345","23:38.917","Green","Track","10.670","22.152","19.979","7.121","5.901","5.432","9.081","6.398","5.691","4.755","0.428","2.737","191.164"
"64","GTD","Frank Montecalvo","10","5:39.717","23:39.707","Green","Pit","11.431","24.308","20.665","7.887","6.484","6.012","10.261","7.109","6.303","10.379","0.000","0.000","0.000"
"99","P","Stephen Simpson","7","1:40.159","23:41.591","Green","Track","10.400","21.818","19.372","7.040","5.825","6.121","9.585","6.373","5.749","4.725","0.426","2.725","192.061"
"23","P","Phil Hanson","11","1:39.900","23:42.203","Green","Track","10.444","22.302","19.272","7.038","5.847","5.532","9.410","6.371","5.768","4.760","0.427","2.729","191.612"
"77","P","Tristan Nunez","12","1:52.952","23:45.680","Green","Pit","10.487","0.000","0.000","7.045","5.843","5.421","8.951","6.369","5.668","8.110","0.000","0.000","0.000"
"44","GTD","John Potter","11","1:49.821","23:56.489","Green","Track","11.453","24.859","20.960","7.913","6.441","5.920","10.279","7.152","6.270","5.161","0.463","2.950","176.713"
"48","GTD","Bryan Sellers","10","2:05.124","23:57.989","Green","Track","26.978","25.089","20.727","7.801","6.395","5.892","10.360","7.087","6.232","5.148","0.464","2.951","176.332"
"3","GTLM","Jan Magnussen","7","2:08.081","24:07.106","Green","Track","27.568","27.009","21.177","7.763","6.469","6.008","10.032","7.078","6.290","5.225","0.469","2.993","174.452"
"71","GTD","JC Perez","11","1:52.992","24:08.892","Green","Track","11.686","25.344","22.238","8.109","6.517","6.057","10.827","7.208","6.315","5.229","0.471","2.991","173.712"
"911","GTLM","Patrick Pilet","7","1:45.218","24:13.018","Green","Track","10.874","23.470","19.830","7.749","6.395","5.855","9.399","6.989","6.170","5.105","0.458","2.924","178.642"
"78","P","Antonio Felix da Costa","14","1:40.067","24:13.372","Green","Track","10.261","21.752","19.093","6.964","5.777","5.700","10.521","6.475","5.688","4.717","0.422","2.697","193.882"
"37","P","Lance Stroll","14","1:37.820","24:13.764","Green","Track","10.304","21.832","18.915","7.013","5.865","5.425","8.607","6.370","5.656","4.706","0.423","2.704","193.424"
"96","GTD","Mark Kvamme","10","1:53.479","24:15.827","Green","Track","11.873","25.107","22.142","7.996","6.482","6.423","11.130","7.295","6.313","5.246","0.471","3.001","173.712"
"20","P","Ryan Cullen","12","1:43.012","24:23.008","Green","Track","10.738","22.758","20.270","7.307","5.966","5.500","10.046","6.624","5.829","4.781","0.432","2.761","189.394"
"86","GTD","AJ Allmendinger","10","7:34.615","24:24.453","Green","Pit","11.444","24.741","20.606","7.700","6.410","5.933","9.636","7.014","6.245","7.912","0.000","0.000","0.000"
"11","GTD","Franck Perera","11","1:48.715","24:26.090","Green","Track","11.449","24.242","20.936","7.806","6.383","5.821","10.164","7.197","6.227","5.119","0.459","2.912","178.253"
"7","P","Helio Castroneves","14","1:38.782","24:34.748","Green","Track","10.717","0.000","0.000","6.938","5.838","5.438","8.536","6.344","5.699","4.768","0.430","2.738","190.275"
"59","GTD","Sven Muller","13","1:48.275","24:35.881","Green","Track","11.383","0.000","0.000","7.789","6.378","5.885","10.044","7.084","6.194","5.148","0.463","2.940","176.713"
"63","GTD","Cooper MacNeil","13","1:49.535","24:42.381","Green","Track","11.621","0.000","0.000","7.827","6.468","6.014","10.196","7.136","6.299","5.262","0.473","3.024","172.977"
"58","GTD","Christina Nielsen","10","1:53.829","24:48.288","Green","Track","12.368","0.000","0.000","7.868","6.464","5.977","10.550","7.231","6.303","5.209","0.470","2.993","174.081"
"51","GTD","Mathias Lauda","11","5:22.075","24:53.565","Green","Track","215.373","0.000","0.000","8.053","7.880","7.434","12.053","7.124","6.247","5.190","0.467","2.970","175.200"
"5","P","Christian Fittipaldi","11","1:38.386","24:56.574","Green","Track","10.398","0.000","0.000","6.945","5.765","5.368","8.791","6.302","5.632","4.693","0.422","2.700","193.882"
"912","GTLM","Laurens Vanthoor","12","1:59.770","24:57.347","Green","Pit","11.031","0.000","0.000","7.643","6.307","5.949","10.671","7.081","6.162","7.751","0.000","0.000","0.000"
"31","P","Stuart Middleton","13","1:38.507","25:00.918","Green","Track","10.542","0.000","0.000","6.938","5.778","5.398","8.985","6.363","5.653","4.716","0.426","2.717","192.061"
"32","P","Paul Di Resta","13","1:39.802","25:03.098","Green","Track","10.441","0.000","0.000","7.068","5.843","5.552","9.493","6.515","5.721","4.766","0.429","2.749","190.718"
"6","P","Simon Pagenaud","15","1:38.120","25:03.563","Green","Track","10.421","21.895","19.073","6.953","5.839","5.446","8.588","6.311","5.675","4.741","0.429","2.749","190.718"
"75","GTD","Thomas Jaeger","9","1:49.601","25:05.081","Green","Track","11.583","0.000","0.000","7.880","6.470","5.995","10.217","7.173","6.316","5.217","0.469","3.001","174.452"
"4","GTLM","Tommy Milner","10","1:45.419","25:11.862","Green","Track","11.035","23.509","19.619","7.664","6.410","5.956","9.389","7.000","6.219","5.167","0.467","2.984","175.200"
"52","P","Roberto Gonzalez","14","1:40.309","25:19.226","Green","Track","10.831","22.437","19.719","7.042","5.846","5.453","8.949","6.398","5.696","4.764","0.429","2.745","190.718"
"99","P","Stephen Simpson","8","1:40.107","25:21.698","Green","Track","10.489","21.867","19.305","7.077","5.861","6.060","9.423","6.405","5.739","4.722","0.428","2.731","191.164"
"23","P","Phil Hanson","12","1:40.081","25:22.284","Green","Track","10.570","22.232","19.363","7.014","5.842","5.525","9.472","6.417","5.732","4.753","0.428","2.733","191.164"
"38","P","Pato O'Ward","11","1:55.608","25:22.239","Green","Pit","10.411","22.423","19.486","6.924","5.806","5.440","8.743","6.272","5.666","10.598","0.000","0.000","0.000"
"82","GTD","Martin Fuentes","13","1:50.577","25:26.220","Green","Track","11.785","24.542","21.395","7.938","6.440","5.942","10.489","7.169","6.228","5.188","0.467","2.994","175.200"
