"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"77","TCR","Britt Casey Jr","6","2:17.103","14:05.657","Green","Track","6.625","6.386","27.692","17.382","30.215","31.591","0.624","11.733","1.685","3.170","135.854","102.509"
"39","GS","Tyler McQuarrie","6","2:13.730","14:08.654","Green","Track","6.233","6.602","27.284","16.623","29.268","30.487","0.577","12.067","1.603","2.986","146.920","107.753"
"75","TCR","Pierre Kleinubing","6","2:17.703","14:09.231","Green","Track","6.617","6.376","27.800","17.292","30.392","31.739","0.622","11.919","1.726","3.220","136.291","100.074"
"99","GS","Al Carter","6","2:15.222","14:14.012","Green","Track","6.168","6.652","27.564","17.653","29.484","30.376","0.570","12.165","1.607","2.983","148.724","107.484"
"10","TCR","Lee Carpentier","6","2:21.560","14:14.719","Green","Track","6.657","6.627","28.418","17.759","31.862","32.543","0.626","12.133","1.718","3.217","135.420","100.540"
"57","GS","Bryce Ward","6","2:29.503","14:27.174","Green","Pit","6.300","6.809","28.308","17.631","31.498","31.158","0.579","13.399","4.379","9.442","146.412","39.444"
"69","GS","Jesse Lazare","6","2:31.532","14:32.872","Green","Pit","6.292","6.631","27.692","17.164","30.404","30.991","0.635","14.704","6.003","11.016","133.500","28.773"
"60","GS","Kyle Marcelli","5","2:37.819","14:35.966","Green","Track","23.020","11.117","28.480","17.491","29.690","30.749","0.586","12.047","1.619","3.020","144.663","106.688"
"92","GS","Mark Ramsey","6","2:23.120","14:37.294","Green","Track","6.473","7.013","30.731","17.136","30.577","32.169","0.584","13.417","1.803","3.217","145.159","95.800"
"72","GS","Mike Vess","6","2:19.391","14:39.897","Green","Track","6.409","7.143","28.082","16.997","31.291","31.439","0.575","12.665","1.702","3.088","147.431","101.485"
"81","ST","Nick Galante","5","2:27.710","14:44.219","Green","Track","6.973","6.983","29.603","18.415","33.451","33.586","0.649","12.858","1.817","3.375","130.621","95.062"
"28","GS","Spencer Pumpelly","5","3:30.128","14:48.726","Green","Pit","6.279","6.576","27.273","16.517","29.563","30.980","0.590","12.472","4.116","75.762","143.683","41.965"
"26","GS","Jayson Clunie","5","4:57.741","14:52.347","Green","Pit","6.677","6.832","28.292","17.093","29.860","31.569","0.573","13.195","4.244","159.406","147.945","40.699"
"09","GS","Ramin Abdolvahabi","6","2:18.863","14:55.960","Green","Track","6.453","6.987","28.352","17.138","30.541","31.796","0.577","12.346","1.632","3.041","146.920","105.838"
"3","GS","Kris Wilson","5","2:14.406","15:02.726","Green","Track","6.311","6.740","27.239","16.752","29.435","30.651","0.583","12.016","1.644","3.035","145.408","105.065"
"65","GS","Brent Mosing","6","2:21.455","15:13.791","Green","Track","6.496","6.959","28.742","17.548","30.411","32.799","0.592","13.114","1.687","3.107","143.197","102.387"
"11","TCR","Don Istook","5","2:27.887","15:14.768","Green","Track","6.956","7.384","29.717","17.684","32.617","34.203","0.689","13.574","1.769","3.294","123.037","97.641"
"31","TCR","Luke Rumburg","6","2:22.210","15:21.015","Green","Track","6.889","7.077","28.857","17.368","31.000","32.544","0.647","12.871","1.719","3.238","131.024","100.481"
"21","ST","Max Faulkner","6","2:27.604","15:29.488","Green","Track","7.001","7.353","29.971","18.382","32.163","33.664","0.643","13.305","1.780","3.342","131.839","97.038"
"7","GS","Alan Brynjolfsson","6","2:14.613","15:29.757","Green","Track","6.392","6.413","27.828","16.864","29.440","30.694","0.585","11.747","1.625","3.025","144.911","106.294"
"76","GS","Paul Holton","6","2:13.761","16:00.594","Green","Track","6.319","6.486","27.138","16.522","29.389","30.664","0.582","11.993","1.633","3.035","145.658","105.773"
"80","GS","Martin Barkey","7","2:15.273","16:06.485","Green","Track","6.257","6.471","27.938","16.767","29.683","30.897","0.587","11.929","1.663","3.081","144.417","103.865"
"46","GS","Hugh Plumb","7","2:14.607","16:07.027","Green","Track","6.238","6.394","27.231","16.981","29.645","31.077","0.585","11.773","1.644","3.039","144.911","105.065"
"19","GS","Greg Liefooghe","7","2:22.543","16:10.931","Green","Pit","6.241","6.415","27.395","16.964","29.347","30.663","0.582","11.890","3.417","9.629","145.658","50.549"
"8","GS","Chad McCumbee","7","2:27.434","16:13.573","Green","Pit","6.296","6.552","27.179","16.634","29.402","33.372","0.846","13.057","4.288","9.808","100.204","40.282"
"73","ST","Mat Pombo","6","2:28.060","16:13.503","Green","Track","7.096","6.949","30.321","18.526","33.732","33.093","0.639","12.689","1.739","3.276","132.665","99.326"
"52","ST","Mark Pombo","6","2:25.747","16:14.041","Green","Track","6.856","6.829","29.909","18.381","32.101","33.094","0.636","12.892","1.759","3.290","133.290","98.196"
"38","GS","James Cox","7","2:16.562","16:14.671","Green","Track","6.310","6.774","27.882","17.006","29.827","31.234","0.582","12.156","1.685","3.106","145.658","102.509"
"37","ST","Derek Jones","6","2:25.496","16:14.920","Green","Track","6.850","6.840","29.358","18.512","32.025","33.195","0.631","13.028","1.757","3.300","134.347","98.308"
"4","GS","Guy Cosmo","7","2:25.755","16:18.561","Green","Pit","6.321","6.549","28.038","17.211","30.679","30.857","0.582","12.409","3.602","9.507","145.658","47.953"
"33","GS","Russell Ward","7","2:17.892","16:19.469","Green","Track","6.234","6.623","29.641","17.168","29.941","30.944","0.581","12.086","1.644","3.030","145.908","105.065"
"39","GS","Tyler McQuarrie","7","2:14.577","16:23.231","Green","Track","6.217","6.434","27.661","16.791","29.533","30.736","0.578","11.996","1.622","3.009","146.666","106.490"
"77","TCR","Britt Casey Jr","7","2:18.069","16:23.726","Green","Track","6.616","6.357","28.007","17.205","30.668","31.832","0.629","11.882","1.696","3.177","134.774","101.844"
"99","GS","Al Carter","7","2:14.031","16:28.043","Green","Track","6.236","6.588","26.772","16.611","29.711","30.963","0.569","11.980","1.608","2.993","148.985","107.417"
"10","TCR","Lee Carpentier","7","2:20.360","16:35.079","Green","Track","6.766","6.724","28.440","17.578","30.821","32.354","0.629","12.106","1.715","3.227","134.774","100.716"
"75","TCR","Pierre Kleinubing","7","2:30.037","16:39.268","Green","Pit","6.732","6.558","28.206","17.873","31.048","32.016","0.620","13.660","3.703","9.621","136.730","46.645"
"92","GS","Mark Ramsey","7","2:19.856","16:57.150","Green","Track","6.430","6.928","27.757","18.009","30.885","31.963","0.582","12.524","1.688","3.090","145.658","102.327"
"72","GS","Mike Vess","7","2:17.951","16:57.848","Green","Track","6.358","7.173","27.975","16.848","30.320","31.364","0.568","12.568","1.697","3.080","149.248","101.784"
"81","ST","Nick Galante","6","2:26.620","17:10.839","Green","Track","6.941","6.903","29.834","18.285","32.313","33.525","0.649","12.965","1.813","3.392","130.621","95.272"
"56","GS","Eric Foss","6","5:04.406","17:12.977","Green","Track","170.345","11.351","27.767","16.787","29.714","31.351","0.584","11.825","1.644","3.038","145.159","105.065"
"09","GS","Ramin Abdolvahabi","7","2:18.240","17:14.200","Green","Track","6.412","6.821","27.863","17.015","30.301","32.179","0.571","12.337","1.667","3.074","148.464","103.616"
"3","GS","Kris Wilson","6","2:13.916","17:16.642","Green","Track","6.310","6.455","27.221","16.611","29.416","30.640","0.577","11.997","1.651","3.038","146.920","104.620"
"28","GS","Spencer Pumpelly","6","2:43.604","17:32.330","Green","Track","24.255","10.503","28.597","17.045","30.936","34.614","0.803","12.236","1.605","3.010","105.570","107.618"
"65","GS","Brent Mosing","7","2:21.505","17:35.296","Green","Track","6.520","7.051","28.768","17.620","30.822","32.264","0.588","13.015","1.724","3.133","144.171","100.190"
"11","TCR","Don Istook","6","2:27.053","17:41.821","Green","Track","6.954","7.308","29.448","18.094","32.602","33.775","0.651","13.160","1.771","3.290","130.219","97.531"
"31","TCR","Luke Rumburg","7","2:21.028","17:42.043","Green","Track","6.789","7.087","28.360","17.676","30.663","32.187","0.634","12.534","1.780","3.318","133.711","97.038"
"26","GS","Jayson Clunie","6","2:50.781","17:43.128","Green","Track","27.337","15.827","30.493","17.401","30.735","31.298","0.564","12.510","1.625","2.991","150.306","106.294"
"7","GS","Alan Brynjolfsson","7","2:14.627","17:44.384","Green","Track","6.332","6.653","27.628","16.776","29.546","30.849","0.582","11.637","1.612","3.012","145.658","107.151"
"21","ST","Max Faulkner","7","2:26.796","17:56.284","Green","Track","7.109","7.357","29.692","17.955","32.018","33.526","0.642","13.326","1.804","3.367","132.045","95.747"
"15","GS","Scott Maxwell","5","7:05.079","17:57.650","Green","Track","283.470","15.071","29.705","17.577","30.430","31.335","0.592","12.265","1.613","3.021","143.197","107.084"
"76","GS","Paul Holton","7","2:13.891","18:14.485","Green","Track","6.327","6.418","27.342","16.530","29.453","30.688","0.582","11.875","1.638","3.038","145.658","105.450"
"80","GS","Martin Barkey","8","2:14.765","18:21.250","Green","Track","6.360","6.506","27.404","16.822","29.531","30.975","0.589","11.918","1.626","3.034","143.927","106.228"
"69","GS","Jesse Lazare","7","3:52.897","18:25.769","Green","Track","97.123","11.454","28.670","16.901","30.370","30.865","0.579","12.280","1.634","3.021","146.412","105.708"
"46","GS","Hugh Plumb","8","2:26.726","18:33.753","Green","Pit","6.313","6.393","27.347","17.035","29.667","31.637","0.590","13.747","4.409","9.588","143.683","39.176"
"33","GS","Russell Ward","8","2:17.399","18:36.868","Green","Track","6.268","6.755","27.694","17.004","30.246","31.946","0.582","12.218","1.648","3.038","145.658","104.810"
"39","GS","Tyler McQuarrie","8","2:17.255","18:40.486","Green","Track","6.251","6.696","27.948","17.495","29.859","31.375","0.581","12.386","1.633","3.031","145.908","105.773"
"60","GS","Kyle Marcelli","6","4:07.475","18:43.441","Green","Pit","6.292","6.354","27.209","16.480","29.990","31.742","0.647","13.381","4.400","110.980","131.024","39.256"
"99","GS","Al Carter","8","2:27.655","18:55.698","Green","Pit","6.197","6.616","27.121","16.626","29.616","31.125","0.569","13.310","5.196","11.279","148.985","33.242"
"77","TCR","Britt Casey Jr","8","2:32.825","18:56.551","Green","Pit","6.592","6.404","28.481","17.768","30.632","31.891","0.727","13.734","6.001","10.595","116.606","28.783"
"57","GS","Bryce Ward","7","4:37.696","19:04.870","Green","Track","136.770","11.326","30.290","17.947","31.182","31.926","0.583","12.901","1.685","3.086","145.408","102.509"
"10","TCR","Lee Carpentier","8","2:36.064","19:11.143","Green","Pit","6.900","6.752","29.003","17.694","30.900","32.747","0.627","13.099","5.833","12.509","135.204","29.612"
"72","GS","Mike Vess","8","2:19.674","19:17.522","Green","Track","6.390","7.153","28.525","17.144","30.607","31.802","0.573","12.692","1.697","3.091","147.945","101.784"
"92","GS","Mark Ramsey","8","2:34.057","19:31.207","Green","Pit","6.565","7.340","28.577","17.986","31.122","32.120","0.578","14.368","5.200","10.201","146.666","33.217"
"09","GS","Ramin Abdolvahabi","8","2:17.639","19:31.839","Green","Track","6.395","6.851","27.809","16.984","30.631","31.301","0.577","12.366","1.660","3.065","146.920","104.053"
"56","GS","Eric Foss","7","2:23.507","19:36.484","Green","Pit","6.272","6.314","28.021","16.673","29.524","30.584","0.580","12.252","3.808","9.479","146.160","45.359"
"3","GS","Kris Wilson","7","2:26.004","19:42.646","Green","Pit","6.325","6.580","27.260","16.778","29.912","30.963","0.577","13.679","3.724","10.206","146.920","46.382"
"81","ST","Nick Galante","7","2:32.825","19:43.664","Green","Track","7.006","6.908","29.621","23.254","33.014","34.161","0.651","13.011","1.813","3.386","130.219","95.272"
"28","GS","Spencer Pumpelly","7","2:12.391","19:44.721","Green","Track","6.267","6.287","27.059","16.454","29.081","30.463","0.587","11.541","1.625","3.027","144.417","106.294"
"65","GS","Brent Mosing","8","2:21.099","19:56.395","Green","Track","6.606","7.158","28.693","17.596","30.504","32.032","0.588","13.109","1.699","3.114","144.171","101.664"
"26","GS","Jayson Clunie","7","2:18.500","20:01.628","Green","Track","6.623","7.450","28.757","16.859","30.216","31.063","0.566","12.300","1.648","3.018","149.775","104.810"
"31","TCR","Luke Rumburg","8","2:24.293","20:06.336","Green","Track","7.078","7.597","31.199","17.521","30.574","32.289","0.634","12.429","1.726","3.246","133.711","100.074"
"15","GS","Scott Maxwell","6","2:15.835","20:13.485","Green","Track","6.387","6.589","27.661","16.915","29.770","31.013","0.592","12.201","1.644","3.063","143.197","105.065"
"21","ST","Max Faulkner","8","2:26.935","20:23.219","Green","Track","7.047","7.152","29.965","18.066","32.176","33.622","0.642","13.155","1.775","3.335","132.045","97.311"
"76","GS","Paul Holton","8","2:14.041","20:28.526","Green","Track","6.312","6.500","27.396","16.633","29.453","30.721","0.581","11.769","1.638","3.038","145.908","105.450"
"4","GS","Guy Cosmo","8","4:21.007","20:39.568","Green","Track","127.708","11.014","28.007","16.879","29.573","30.889","0.584","11.703","1.627","3.023","145.159","106.163"
"80","GS","Martin Barkey","9","2:26.164","20:47.414","Green","Pit","6.331","6.490","27.469","16.714","29.832","31.112","0.588","13.679","4.199","9.750","144.171","41.135"
"33","GS","Russell Ward","9","2:17.047","20:53.915","Green","Track","6.324","6.707","28.601","16.748","30.133","31.153","0.582","12.104","1.649","3.046","145.658","104.747"
"8","GS","Patrick Gallagher","8","4:40.897","20:54.470","Green","Track","147.404","10.785","28.164","16.824","29.851","30.750","0.581","11.862","1.638","3.038","145.908","105.450"
"69","GS","Jesse Lazare","8","2:30.080","20:55.849","Green","Pit","6.324","6.532","27.256","16.599","30.249","31.407","0.594","13.904","5.540","11.675","142.715","31.178"
"38","GS","James Cox","8","4:42.809","20:57.480","Green","Pit","6.478","7.144","28.756","17.710","29.976","31.343","0.590","12.808","3.649","144.355","143.683","47.336"
"39","GS","Tyler McQuarrie","9","2:26.119","21:06.605","Green","Pit","6.298","6.659","27.620","16.689","29.543","30.722","0.573","13.012","4.247","10.756","147.945","40.670"
"60","GS","Kyle Marcelli","7","2:36.140","21:19.581","Green","Track","23.028","10.966","27.548","16.880","29.951","30.870","0.589","11.636","1.632","3.040","143.927","105.838"
"57","GS","Bryce Ward","8","2:19.952","21:24.822","Green","Track","6.403","7.003","28.494","17.360","31.329","31.495","0.584","12.566","1.660","3.058","145.159","104.053"
"19","GS","Ari Balogh","8","5:21.873","21:32.804","Green","Track","182.620","12.884","29.648","17.594","30.250","31.372","0.589","12.195","1.658","3.063","143.927","104.178"
"09","GS","Ramin Abdolvahabi","9","2:17.621","21:49.460","Green","Track","6.361","6.910","27.893","17.060","30.379","31.415","0.572","12.286","1.668","3.077","148.204","103.554"
"26","GS","Jayson Clunie","8","2:16.538","22:18.166","Green","Track","6.322","6.761","27.555","16.711","30.109","31.039","0.565","12.787","1.657","3.032","150.040","104.241"
"7","GS","Alan Brynjolfsson","8","4:34.888","22:19.272","Green","Pit","6.384","6.842","29.292","16.947","29.745","31.120","0.580","12.937","4.122","136.919","146.160","41.904"
"15","GS","Scott Maxwell","7","2:15.594","22:29.079","Green","Track","6.410","6.393","27.472","16.690","29.695","30.961","0.594","12.673","1.643","3.063","142.715","105.129"
"31","TCR","Luke Rumburg","9","2:22.793","22:29.129","Green","Track","6.833","6.840","29.090","17.594","31.573","32.345","0.634","12.852","1.747","3.285","133.711","98.871"
"65","GS","Brent Mosing","9","2:35.689","22:32.084","Green","Pit","6.502","7.091","28.762","17.347","31.917","32.869","0.632","14.394","5.215","10.960","134.134","33.121"
"46","GS","Owen Trinkler","9","4:06.536","22:40.289","Green","Track","110.055","12.172","29.110","17.136","29.767","31.201","0.584","11.849","1.631","3.031","145.159","105.903"
"81","ST","Nick Galante","8","3:02.118","22:45.782","Green","Pit","7.010","6.921","29.990","18.356","50.072","34.780","0.714","15.672","3.974","14.629","118.729","43.464"
"73","ST","Mat Pombo","7","6:34.640","22:48.143","Green","Pit","6.835","6.858","29.353","18.859","31.703","33.147","0.634","13.549","4.391","249.311","133.711","39.337"
"52","ST","Mark Pombo","7","6:35.984","22:50.025","Green","Pit","0.000","0.000","31.217","18.485","32.278","33.781","0.645","14.061","5.422","246.062","131.431","31.857"
"37","ST","Derek Jones","7","6:36.088","22:51.008","Green","Pit","6.899","6.781","29.931","26.763","33.123","34.755","0.764","14.665","4.947","237.460","110.959","34.916"
"76","GS","Paul Holton","9","2:24.464","22:52.990","Green","Pit","6.334","6.486","27.292","16.586","29.666","30.901","0.578","12.937","3.924","9.760","146.666","44.018"
"4","GS","Guy Cosmo","9","2:14.483","22:54.051","Green","Track","6.296","6.360","27.365","16.973","29.502","31.010","0.584","11.753","1.622","3.018","145.159","106.490"
"11","TCR","Don Istook","7","5:25.860","23:07.681","Green","Pit","7.071","8.852","31.043","18.003","32.054","34.122","0.740","18.055","4.518","171.402","114.558","38.231"
"8","GS","Patrick Gallagher","9","2:15.403","23:09.873","Green","Track","6.333","6.624","28.291","16.685","29.429","30.951","0.587","11.877","1.610","3.016","144.417","107.284"
"72","GS","Mike Vess","9","3:53.748","23:11.270","Green","Pit","6.398","7.094","28.233","17.106","30.539","31.246","0.569","13.677","4.371","94.515","148.985","39.517"
"75","TCR","Pierre Kleinubing","8","6:40.968","23:20.236","Green","Track","263.658","10.655","29.006","17.604","30.690","31.776","0.620","11.992","1.730","3.237","136.730","99.842"
"33","GS","Russell Ward","10","2:27.216","23:21.131","Green","Pit","6.360","6.850","29.857","16.976","29.980","31.034","0.579","12.603","3.510","9.467","146.412","49.210"
"10","TCR","Kieron O'Rourke","9","4:15.253","23:26.396","Green","Track","103.814","15.015","33.124","18.613","32.483","33.944","0.654","12.665","1.717","3.224","129.622","100.598"
"57","GS","Bryce Ward","9","2:18.871","23:43.693","Green","Track","6.336","6.869","29.408","17.155","30.120","31.164","0.579","12.502","1.669","3.069","146.412","103.491"
"99","GS","Steven Phillips","9","4:50.183","23:45.881","Green","Track","149.702","11.872","31.157","17.619","30.424","31.344","0.570","12.808","1.642","3.045","148.724","105.193"
"19","GS","Ari Balogh","9","2:16.916","23:49.720","Green","Track","6.372","6.781","28.129","17.250","29.723","31.175","0.585","12.203","1.652","3.046","144.911","104.556"
"56","GS","Jeff Mosing","8","4:23.097","23:59.581","Green","Track","122.487","12.220","30.146","17.714","31.458","31.135","0.581","12.588","1.680","3.088","145.908","102.814"
"77","TCR","Britt Casey Jr","9","5:09.638","24:06.189","Green","Track","173.482","10.589","28.635","17.540","30.365","31.710","0.627","11.807","1.692","3.191","135.204","102.085"
"09","GS","Ramin Abdolvahabi","10","2:32.424","24:21.884","Green","Pit","6.475","6.913","28.372","17.011","30.569","32.065","0.601","14.435","4.207","11.776","141.053","41.057"
"21","ST","Max Faulkner","9","4:01.014","24:24.233","Green","Pit","6.961","7.108","29.988","18.124","32.361","33.742","0.641","13.766","4.641","93.682","132.251","37.218"
"38","GS","James Cox","9","3:28.553","24:26.033","Green","Pit","24.117","11.767","28.968","16.883","30.406","31.864","0.591","13.163","4.020","46.774","143.439","42.967"
"26","GS","Jayson Clunie","9","2:16.596","24:34.762","Green","Track","6.366","6.865","27.689","16.976","30.031","31.046","0.566","12.416","1.633","3.008","149.775","105.773"
"69","GS","Corey Fergus","9","3:40.523","24:36.372","Green","Track","83.455","12.100","29.511","17.024","29.968","31.071","0.577","12.162","1.629","3.026","146.920","106.033"
"82","GS","Tyler Cooke","1","24:41.037","24:41.037","Green","Track","22.747","11.769","29.995","18.034","30.762","31.608","0.574","12.340","1.616","2.997","147.688","106.886"
"15","GS","Chase Briscoe","8","2:15.099","24:44.178","Green","Track","6.414","6.491","27.510","16.674","29.685","30.888","0.591","12.139","1.647","3.060","143.439","104.874"
"28","GS","Spencer Pumpelly","8","5:00.792","24:45.513","Green","Pit","6.341","6.696","27.698","16.766","29.570","31.097","0.617","13.225","4.409","164.373","137.395","39.176"
"31","TCR","Luke Rumburg","10","2:21.829","24:50.958","Green","Track","6.915","6.798","28.461","17.687","30.970","32.372","0.642","13.009","1.727","3.248","132.045","100.016"
"46","GS","Owen Trinkler","10","2:15.701","24:55.990","Green","Track","6.360","6.534","27.666","16.940","29.603","31.402","0.584","11.942","1.638","3.032","145.159","105.450"
"7","GS","Alan Brynjolfsson","9","2:36.975","24:56.247","Green","Track","22.987","10.514","28.557","16.778","29.800","31.036","0.585","12.072","1.626","3.020","144.911","106.228"
"4","GS","Guy Cosmo","10","2:22.507","25:16.558","Green","Pit","6.316","6.414","27.268","16.849","29.436","30.766","0.583","12.185","3.222","9.468","145.408","53.609"
"60","GS","Kyle Marcelli","8","4:00.656","25:20.237","Green","Pit","6.337","6.359","27.341","16.604","29.454","30.826","0.630","13.285","4.605","105.215","134.560","37.509"
"8","GS","Patrick Gallagher","10","2:13.786","25:23.659","Green","Track","6.321","6.376","27.191","16.729","29.289","30.861","0.586","11.787","1.621","3.025","144.663","106.556"
"73","ST","Mat Pombo","8","2:49.347","25:37.490","Green","Track","25.998","11.773","29.972","18.500","31.577","32.990","0.642","12.874","1.743","3.278","132.045","99.098"
"52","ST","Mark Pombo","8","2:48.244","25:38.269","Green","Track","24.968","11.332","29.988","18.509","31.931","33.238","0.640","12.598","1.748","3.292","132.457","98.814"
"37","ST","Derek Jones","8","2:48.346","25:39.354","Green","Track","25.086","10.908","29.813","18.505","32.399","33.121","0.633","12.825","1.754","3.302","133.922","98.476"
"5","GS","Stevan McAleer","1","25:47.220","25:47.220","Green","Track","27.096","11.993","30.328","17.766","31.757","31.623","0.592","12.588","1.649","3.052","143.197","104.747"
"75","TCR","Pierre Kleinubing","9","2:28.078","25:48.314","Green","Pit","6.732","6.420","27.992","17.280","30.495","32.100","0.609","13.267","3.648","9.535","139.200","47.348"
"10","TCR","Kieron O'Rourke","10","2:24.097","25:50.493","Green","Track","6.988","7.262","30.007","18.225","31.062","32.523","0.643","12.492","1.696","3.199","131.839","101.844"
"11","TCR","Ethan Low","8","2:43.326","25:51.007","Green","Track","22.770","10.484","30.246","18.306","31.223","32.212","0.639","12.515","1.720","3.211","132.665","100.423"
"72","GS","Mike Vess","10","2:40.765","25:52.035","Green","Track","23.062","11.592","28.841","17.013","30.401","31.568","0.567","12.964","1.690","3.067","149.511","102.205"
"80","GS","Brett Sandberg","10","5:12.512","25:59.926","Green","Track","169.985","10.714","28.482","17.037","29.934","36.856","1.231","13.616","1.625","3.032","68.865","106.294"
"57","GS","Bryce Ward","10","2:18.304","26:01.997","Green","Track","6.432","6.894","28.272","16.872","30.629","31.119","0.595","12.807","1.650","3.034","142.475","104.683"
"99","GS","Steven Phillips","10","2:17.887","26:03.768","Green","Track","6.390","7.051","28.642","16.968","29.950","31.008","0.566","12.643","1.635","3.034","149.775","105.644"
"19","GS","Ari Balogh","10","2:17.134","26:06.854","Green","Track","6.334","6.699","27.507","17.048","30.940","31.305","0.582","12.052","1.640","3.027","145.658","105.322"
"92","GS","Mark Ramsey","9","6:37.228","26:08.435","Green","Track","249.333","12.596","33.429","19.049","33.372","32.012","0.578","12.175","1.648","3.036","146.666","104.810"
"56","GS","Jeff Mosing","9","2:15.595","26:15.176","Green","Track","6.374","6.402","27.435","16.917","29.910","31.016","0.580","12.209","1.675","3.077","146.160","103.121"
"77","TCR","Britt Casey Jr","10","2:17.845","26:24.034","Green","Track","6.700","6.520","27.873","17.225","30.230","31.852","0.623","11.954","1.687","3.181","136.072","102.387"
"39","GS","Jeff Westphal","10","5:39.027","26:45.632","Green","Track","196.346","12.759","30.158","17.802","31.550","32.052","0.585","13.050","1.657","3.068","144.911","104.241"
"26","GS","Jayson Clunie","10","2:17.566","26:52.328","Green","Track","6.309","6.795","28.731","17.015","29.702","31.105","0.566","12.649","1.660","3.034","149.775","104.053"
"69","GS","Corey Fergus","10","2:17.144","26:53.516","Green","Track","6.358","6.559","27.785","17.022","29.914","32.083","0.637","12.165","1.618","3.003","133.081","106.754"
"33","GS","Russell Ward","11","3:33.118","26:54.249","Green","Track","74.554","11.258","30.507","17.642","30.683","31.197","0.580","12.050","1.630","3.017","146.160","105.968"
"82","GS","Tyler Cooke","2","2:14.956","26:55.993","Green","Track","6.259","6.484","27.290","16.629","29.697","31.470","0.572","11.980","1.601","2.974","148.204","107.887"
"15","GS","Chase Briscoe","9","2:14.697","26:58.875","Green","Track","6.436","6.451","27.306","16.889","29.543","30.880","0.586","11.917","1.639","3.050","144.663","105.386"
"38","GS","James Cox","10","2:40.748","27:06.781","Green","Track","24.549","11.494","29.248","16.868","29.812","31.201","0.585","12.221","1.677","3.093","144.911","102.998"
"46","GS","Owen Trinkler","11","2:16.638","27:12.628","Green","Track","6.320","6.442","27.795","17.166","29.818","31.734","0.586","11.997","1.685","3.095","144.663","102.509"
"7","GS","Alan Brynjolfsson","10","2:16.904","27:13.151","Green","Track","6.294","6.592","27.552","17.124","30.164","32.177","0.581","11.795","1.616","3.009","145.908","106.886"
"21","ST","Jason Rabe","10","2:51.837","27:16.070","Green","Track","25.107","11.828","30.786","18.284","32.737","34.340","0.644","13.031","1.761","3.319","131.635","98.085"
"31","TCR","Luke Rumburg","11","2:25.365","27:16.323","Green","Track","6.773","7.149","30.120","17.658","33.057","32.335","0.622","12.681","1.725","3.245","136.291","100.132"
"65","GS","Tim Probert","10","4:44.668","27:16.752","Green","Track","139.802","12.295","32.174","18.678","31.883","32.100","0.583","12.489","1.637","3.027","145.408","105.515"
"28","GS","Dillon Machavern","9","2:40.557","27:26.070","Green","Track","25.665","11.082","29.181","16.815","29.666","31.002","0.585","11.900","1.631","3.030","144.911","105.903"
"76","GS","Matt Plumb","10","4:35.846","27:28.836","Green","Track","132.667","11.726","29.385","18.339","33.250","33.224","0.584","12.018","1.631","3.022","145.159","105.903"
"8","GS","Patrick Gallagher","11","2:23.702","27:47.361","Green","Pit","6.343","6.351","27.391","16.739","29.647","30.784","0.586","12.277","3.840","9.744","144.663","44.981"
"60","GS","Kyle Marcelli","9","2:36.232","27:56.469","Green","Track","23.026","10.672","27.869","16.699","29.994","31.045","0.589","11.713","1.613","3.012","143.927","107.084"
"5","GS","Stevan McAleer","2","2:14.702","28:01.922","Green","Track","6.336","6.552","27.271","16.880","29.493","30.998","0.578","11.931","1.632","3.031","146.666","105.838"
"52","ST","Mark Pombo","9","2:25.265","28:03.534","Green","Track","0.000","0.000","29.973","18.090","31.813","33.285","0.640","12.633","1.745","3.282","132.457","98.984"
"37","ST","Derek Jones","9","2:24.672","28:04.026","Green","Track","6.880","6.874","29.197","18.229","32.060","32.963","0.634","12.821","1.743","3.271","133.711","99.098"
"72","GS","Mike Vess","11","2:19.132","28:11.167","Green","Track","6.407","7.202","28.005","17.574","30.190","31.627","0.570","12.765","1.707","3.085","148.724","101.188"
"11","TCR","Ethan Low","9","2:22.055","28:13.062","Green","Track","6.759","6.635","29.160","18.535","30.999","32.098","0.624","12.212","1.761","3.272","135.854","98.085"
"10","TCR","Kieron O'Rourke","11","2:23.208","28:13.701","Green","Track","6.837","6.698","29.176","19.329","31.143","32.466","0.627","12.060","1.693","3.179","135.204","102.024"
"80","GS","Brett Sandberg","11","2:15.237","28:15.163","Green","Track","6.381","6.491","28.042","16.831","29.615","30.867","0.587","11.796","1.616","3.011","144.417","106.886"
"09","GS","Conor Flynn","11","3:55.722","28:17.606","Green","Track","96.079","12.108","30.059","17.251","31.168","31.244","0.565","12.527","1.662","3.059","150.040","103.927"
"57","GS","Bryce Ward","11","2:17.494","28:19.491","Green","Track","6.374","6.970","28.214","17.346","30.130","30.931","0.576","12.282","1.647","3.024","147.175","104.874"
"99","GS","Steven Phillips","11","2:16.406","28:20.174","Green","Track","6.329","6.801","27.757","16.792","30.018","31.024","0.564","12.483","1.629","3.009","150.306","106.033"
"19","GS","Ari Balogh","11","2:16.453","28:23.307","Green","Track","6.301","6.650","27.656","17.180","29.828","31.233","0.584","12.272","1.677","3.072","145.159","102.998"
"92","GS","Mark Ramsey","10","2:18.594","28:27.029","Green","Track","6.325","7.035","28.428","17.134","30.337","31.759","0.583","12.293","1.657","3.043","145.408","104.241"
