"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"32","P","Phil Hanson","19","1:53.713","57:07.679","Green","Track","5.215","5.450","24.319","14.607","24.662","25.275","0.494","9.881","1.333","2.477","171.605","129.578"
"31","P","Eric Curran","19","1:56.523","57:11.126","Green","Track","5.188","5.072","24.426","14.491","25.089","27.535","0.552","10.419","1.301","2.450","153.574","132.765"
"10","P","Ryan Hunter-Reay","17","1:57.964","57:12.984","Green","Track","5.264","5.206","24.015","14.489","27.790","27.248","0.495","9.708","1.303","2.446","171.258","132.561"
"93","GTD","Justin Marks","17","2:02.596","57:18.916","Green","Track","5.764","5.820","24.902","15.544","26.685","28.025","0.549","0.000","0.000","2.724","154.413","0.000"
"22","P","Johannes van Overbeek","17","4:58.258","57:20.350","Green","Pit","5.105","0.000","22.603","13.997","24.247","25.058","0.487","11.382","4.031","186.225","174.071","42.850"
"912","GTLM","Gianmaria Bruni","18","2:00.044","57:24.069","Green","Track","5.753","5.910","24.487","14.919","26.335","27.314","0.537","10.670","1.435","2.684","157.864","120.367"
"4","GTLM","Marcel Fassler","22","2:00.345","57:24.987","Green","Track","5.713","5.640","24.764","15.033","26.408","27.441","0.535","10.693","1.436","2.682","158.454","120.284"
"69","GTD","Chad Gilsinger","15","2:27.503","57:37.261","Green","Track","22.747","10.404","26.464","15.400","27.566","28.411","0.542","11.678","1.505","2.786","156.407","114.769"
"36","GTD","Kuno Wittmer","21","2:06.128","57:37.729","Green","Track","5.800","5.882","24.981","15.175","28.054","29.738","0.647","11.683","1.454","2.714","131.024","118.795"
"38","P","Pato O'Ward","18","1:50.029","57:44.682","Green","Track","5.159","4.785","22.808","14.041","24.617","24.946","0.492","9.461","1.289","2.431","172.302","134.001"
"96","GTD","Don Yount","21","2:05.862","57:47.072","Green","Track","5.865","6.079","26.042","15.465","27.947","28.665","0.538","10.977","1.513","2.771","157.570","114.162"
"3","GTLM","Mike Rockenfeller","22","1:59.088","57:48.557","Green","Track","5.640","5.566","24.251","14.967","26.260","27.223","0.530","10.555","1.431","2.665","159.949","120.704"
"5","P","Filipe Albuquerque","19","1:56.301","57:58.390","Green","Track","5.170","4.756","22.595","14.247","25.195","30.060","0.564","9.973","1.298","2.443","150.306","133.072"
"15","GTD","Jack Hawksworth","18","2:02.964","58:00.511","Green","Track","5.670","5.826","25.542","15.495","26.912","27.934","0.539","10.887","1.455","2.704","157.278","118.713"
"58","GTD","Christina Nielsen","18","2:37.444","58:02.733","Green","Track","22.802","15.209","28.258","15.770","30.064","29.458","0.000","11.080","1.497","2.763","0.000","115.382"
"64","GTD","Frank Montecalvo","19","2:02.795","58:02.928","Green","Track","5.765","5.867","25.017","15.411","26.708","28.280","0.545","11.028","1.456","2.718","155.546","118.631"
"2","P","Ryan Dalziel","16","2:12.810","58:09.261","Green","Track","22.593","8.122","23.452","14.179","24.483","25.842","0.492","9.939","1.295","2.413","172.302","133.380"
"911","GTLM","Frederic Makowiecki","20","2:00.559","58:11.076","Green","Track","5.599","5.531","24.531","15.345","27.063","27.331","0.534","10.532","1.424","2.669","158.750","121.297"
"33","GTD","Luca Stolz","19","2:03.646","58:13.369","Green","Track","5.798","5.870","24.693","15.223","28.464","28.036","0.543","10.830","1.462","2.727","156.119","118.145"
"67","GTLM","Richard Westbrook","15","2:00.643","58:16.727","Green","Track","5.678","5.844","24.537","14.903","26.642","27.039","0.604","11.330","1.417","2.649","140.352","121.896"
"52","P","Gustavo Yacaman","20","2:16.170","58:17.750","Green","Track","22.840","9.692","24.694","14.501","25.312","25.150","0.492","9.722","1.315","2.452","172.302","131.352"
"63","GTD","Gunnar Jeannette","19","2:02.431","58:25.595","Green","Track","5.844","5.937","25.196","15.301","26.702","27.981","0.549","10.723","1.464","2.734","154.413","117.983"
"29","GTD","Sheldon van der Linde","18","6:21.031","58:27.526","Green","Track","260.781","9.246","25.391","15.263","26.841","28.067","0.545","10.678","1.472","2.747","155.546","117.342"
"48","GTD","Corey Lewis","17","2:01.996","58:35.188","Green","Track","5.807","5.777","24.836","15.372","26.699","27.851","0.543","10.891","1.479","2.741","156.119","116.787"
"77","P","Rene Rast","17","1:49.236","58:35.533","Green","Track","5.158","4.994","22.685","13.971","23.894","24.846","0.496","9.502","1.287","2.403","170.913","134.209"
"51","GTD","Daniel Serra","20","2:00.424","58:38.140","Green","Track","5.709","5.662","24.357","14.971","26.501","27.735","0.535","10.802","1.448","2.704","158.454","119.287"
"85","P","Simon Trummer","15","1:52.272","58:41.349","Green","Track","5.202","5.337","23.052","14.110","24.597","26.011","0.487","9.722","1.318","2.436","174.071","131.053"
"24","GTLM","Nicky Catsburg","18","1:58.764","58:43.068","Green","Track","5.559","5.605","23.909","15.018","26.358","27.075","0.518","10.662","1.421","2.639","163.654","121.553"
"66","GTLM","Dirk Mueller","16","1:57.567","58:48.057","Green","Track","5.585","5.491","23.945","14.737","25.902","26.989","0.533","10.293","1.426","2.666","159.048","121.127"
"7","P","Graham Rahal","19","1:52.542","58:50.555","Green","Track","5.157","4.835","23.378","14.156","24.596","26.240","0.494","9.923","1.309","2.454","171.605","131.954"
"62","GTLM","James Calado","22","1:57.976","58:51.887","Green","Track","5.597","5.502","23.951","14.764","25.964","27.171","0.531","10.403","1.428","2.665","159.647","120.957"
"55","P","Spencer Pigot","17","1:52.136","58:54.199","Green","Track","5.222","4.974","22.366","14.169","24.647","26.611","0.500","9.895","1.311","2.441","169.545","131.752"
"25","GTLM","Connor De Phillippi","10","2:00.506","58:56.166","Green","Track","5.592","5.755","24.637","15.144","26.397","27.276","0.518","11.052","1.460","2.675","163.654","118.306"
"90","P","Matthew McMurry","23","1:50.476","58:56.319","Green","Track","5.194","4.854","22.639","14.199","24.203","25.804","0.496","9.357","1.297","2.433","170.913","133.174"
"32","P","Phil Hanson","20","1:51.530","58:59.209","Green","Track","5.210","5.053","22.912","14.243","24.510","25.103","0.506","10.193","1.327","2.473","167.535","130.164"
"14","GTD","Kyle Marcelli","20","4:01.495","59:00.216","Green","Track","118.265","10.319","26.074","15.500","27.166","28.374","0.533","11.113","1.453","2.698","159.048","118.876"
"31","P","Eric Curran","20","1:50.395","59:01.521","Green","Track","5.191","4.916","22.633","13.995","24.252","25.373","0.497","9.816","1.294","2.428","170.569","133.483"
"10","P","Ryan Hunter-Reay","18","1:50.220","59:03.204","Green","Track","5.220","5.003","22.606","14.179","24.273","25.183","0.494","9.536","1.294","2.432","171.605","133.483"
"93","GTD","Justin Marks","18","2:02.943","59:21.859","Green","Track","5.785","5.777","24.789","15.246","26.892","28.723","0.549","10.976","1.465","2.741","154.413","117.903"
"6","P","Dane Cameron","14","2:16.990","59:23.623","Green","Track","22.614","9.674","24.396","14.567","25.026","26.300","0.493","10.197","1.297","2.426","171.953","133.174"
"912","GTLM","Gianmaria Bruni","19","2:00.811","59:24.880","Green","Track","5.653","5.651","25.105","15.133","26.454","27.401","0.534","10.774","1.429","2.677","158.750","120.873"
"4","GTLM","Marcel Fassler","23","2:00.551","59:25.538","Green","Track","5.660","5.564","24.367","15.217","26.540","27.730","0.533","10.817","1.439","2.684","159.048","120.033"
"22","P","Johannes van Overbeek","18","2:15.040","59:35.390","Green","Track","22.523","9.186","24.561","14.194","25.595","25.042","0.491","9.730","1.296","2.422","172.653","133.277"
"38","P","Pato O'Ward","19","1:51.928","59:36.610","Green","Track","5.126","4.833","22.692","14.271","26.063","25.044","0.489","9.665","1.305","2.440","173.359","132.358"
"69","GTD","Chad Gilsinger","16","2:05.407","59:42.668","Green","Track","5.869","6.309","25.343","15.372","27.788","28.325","0.545","11.588","1.495","2.773","155.546","115.537"
"36","GTD","Kuno Wittmer","22","2:08.114","59:45.843","Green","Track","5.795","6.170","25.687","15.322","28.518","30.708","0.589","11.122","1.468","2.735","143.927","117.662"
"5","P","Filipe Albuquerque","20","1:50.115","59:48.505","Green","Track","5.165","4.815","22.259","13.985","24.591","25.323","0.497","9.734","1.299","2.447","170.569","132.969"
"3","GTLM","Mike Rockenfeller","23","2:01.648","59:50.205","Green","Track","5.631","5.616","24.957","15.130","26.706","28.181","0.530","10.782","1.439","2.676","159.949","120.033"
"96","GTD","Don Yount","22","2:07.011","59:54.083","Green","Track","5.807","5.998","26.191","16.090","28.347","28.739","0.537","11.007","1.515","2.780","157.864","114.011"
"44","GTD","John Potter","19","5:08.417","59:56.561","Green","Track","184.088","10.447","26.387","15.894","27.368","28.449","0.547","10.936","1.506","2.795","154.978","114.693"
"15","GTD","Jack Hawksworth","19","2:02.551","1:00:03.062","Finish","Track","5.657","5.769","25.488","15.356","26.750","28.000","0.536","10.826","1.456","2.713","158.158","118.631"
"64","GTD","Frank Montecalvo","20","2:01.941","1:00:04.869","Finish","Track","5.732","6.079","24.857","15.196","26.719","28.008","0.543","10.631","1.454","2.722","156.119","118.795"
"58","GTD","Christina Nielsen","19","2:03.968","1:00:06.701","Finish","Track","5.916","6.547","25.201","15.387","27.116","28.062","0.539","10.988","1.474","2.738","157.278","117.183"
"911","GTLM","Frederic Makowiecki","21","1:57.958","1:00:09.034","Finish","Track","5.579","5.480","24.029","14.862","25.917","27.090","0.533","10.370","1.422","2.676","159.048","121.468"
"52","P","Gustavo Yacaman","21","1:53.040","1:00:10.790","Finish","Track","5.201","5.370","24.134","14.422","24.700","25.418","0.491","9.561","1.303","2.440","172.653","132.561"
"33","GTD","Luca Stolz","20","2:01.967","1:00:15.336","Finish","Track","5.757","5.967","24.817","15.063","26.686","28.159","0.544","10.772","1.465","2.737","155.832","117.903"
"67","GTLM","Richard Westbrook","16","2:01.655","1:00:18.382","Finish","Track","5.600","5.558","24.371","15.497","26.013","27.677","0.782","12.086","1.418","2.653","108.405","121.810"
"75","GTD","Thomas Jaeger","18","3:52.621","1:00:23.253","Finish","Track","100.710","13.251","30.165","16.377","27.361","28.467","0.555","11.512","1.472","2.751","152.744","117.342"
"77","P","Rene Rast","18","1:49.415","1:00:24.948","Finish","Track","5.143","4.986","22.260","13.894","24.360","25.036","0.494","9.535","1.288","2.419","171.605","134.105"
"63","GTD","Gunnar Jeannette","20","2:01.429","1:00:27.024","Finish","Track","5.783","5.789","24.830","15.159","26.561","27.852","0.544","10.694","1.471","2.746","155.832","117.422"
"29","GTD","Sheldon van der Linde","19","2:02.679","1:00:30.205","Finish","Track","5.743","5.768","24.736","15.159","26.650","29.049","0.543","10.772","1.488","2.771","156.119","116.080"
"85","P","Simon Trummer","16","1:50.705","1:00:32.054","Finish","Track","5.129","5.293","22.755","14.215","24.467","24.837","0.484","9.771","1.316","2.438","175.150","131.252"
"48","GTD","Corey Lewis","18","2:01.901","1:00:37.089","Finish","Track","5.807","5.771","24.582","15.208","26.798","27.911","0.540","11.027","1.492","2.765","156.987","115.769"
"51","GTD","Daniel Serra","21","2:00.838","1:00:38.978","Finish","Track","5.652","5.601","24.479","15.093","26.581","27.852","0.536","10.850","1.461","2.733","158.158","118.225"
"24","GTLM","Nicky Catsburg","19","1:58.651","1:00:41.719","Finish","Track","5.494","5.592","24.221","14.905","26.235","27.050","0.520","10.567","1.422","2.645","163.024","121.468"
"7","P","Graham Rahal","20","1:51.434","1:00:41.989","Finish","Track","5.112","4.811","22.936","14.634","24.490","25.389","0.490","9.835","1.303","2.434","173.006","132.561"
"55","P","Spencer Pigot","18","1:52.046","1:00:46.245","Finish","Track","5.194","4.928","22.947","14.412","24.352","26.188","0.497","9.772","1.310","2.446","170.569","131.853"
"90","P","Matthew McMurry","24","1:51.926","1:00:48.245","Finish","Track","5.164","4.961","22.532","14.257","25.552","25.650","0.496","9.554","1.307","2.453","170.913","132.156"
"32","P","Phil Hanson","21","1:50.859","1:00:50.068","Finish","Track","5.179","5.046","22.803","14.220","24.485","25.208","0.491","9.632","1.324","2.471","172.653","130.459"
"62","GTLM","James Calado","23","1:59.850","1:00:51.737","Finish","Track","5.610","5.628","24.124","15.401","26.238","27.411","0.529","10.829","1.418","2.662","160.251","121.810"
"10","P","Ryan Hunter-Reay","19","1:51.597","1:00:54.801","Finish","Track","5.170","5.051","22.737","14.104","24.326","26.325","0.496","9.639","1.301","2.448","170.913","132.765"
"25","GTLM","Connor De Phillippi","11","2:00.872","1:00:57.038","Finish","Track","5.622","5.820","24.712","15.200","26.364","27.695","0.517","10.833","1.443","2.666","163.970","119.700"
"66","GTLM","Dirk Mueller","17","2:09.432","1:00:57.489","Finish","Pit","5.586","5.435","24.084","16.047","26.264","27.360","0.531","11.015","3.560","9.550","159.647","48.519"
"14","GTD","Kyle Marcelli","21","2:01.763","1:01:01.979","Finish","Track","5.642","5.712","25.051","15.486","26.813","27.821","0.531","10.554","1.451","2.702","159.647","119.040"
"31","P","Eric Curran","21","2:03.352","1:01:04.873","Finish","Pit","5.163","5.138","22.931","14.096","24.877","25.647","0.498","11.208","4.118","9.676","170.226","41.944"
"6","P","Dane Cameron","15","1:51.451","1:01:15.074","Finish","Track","5.206","5.199","23.526","14.416","24.278","25.024","0.491","9.606","1.286","2.419","172.653","134.314"
"912","GTLM","Gianmaria Bruni","20","1:59.570","1:01:24.450","Finish","Track","5.633","5.668","24.209","14.968","26.195","27.395","0.533","10.812","1.447","2.710","159.048","119.369"
"4","GTLM","Marcel Fassler","24","1:59.981","1:01:25.519","Finish","Track","5.632","5.611","24.460","14.979","26.436","27.532","0.535","10.652","1.443","2.701","158.454","119.700"
"38","P","Pato O'Ward","20","1:49.457","1:01:26.067","Finish","Track","5.132","4.751","22.365","14.071","24.175","25.261","0.493","9.476","1.300","2.433","171.953","132.867"
"93","GTD","Justin Marks","19","2:12.239","1:01:34.098","Finish","Pit","5.784","5.755","24.797","15.291","26.943","28.059","0.547","11.741","3.711","9.611","154.978","46.545"
"22","P","Johannes van Overbeek","19","1:58.928","1:01:34.318","Finish","Track","5.105","5.080","22.396","13.961","24.081","33.144","0.549","10.853","1.312","2.447","154.413","131.652"
"5","P","Filipe Albuquerque","21","1:50.962","1:01:39.467","Finish","Track","5.158","4.741","23.450","13.981","24.697","25.077","0.498","9.600","1.303","2.457","170.226","132.561"
"69","GTD","Chad Gilsinger","17","2:04.962","1:01:47.630","Finish","Track","5.849","6.290","25.247","15.478","27.594","28.349","0.546","11.338","1.496","2.775","155.261","115.459"
"36","GTD","Kuno Wittmer","23","2:02.708","1:01:48.551","Finish","Track","5.738","5.816","24.982","15.327","27.001","28.132","0.541","10.963","1.472","2.736","156.696","117.342"
"44","GTD","John Potter","20","2:05.096","1:02:01.657","Finish","Track","5.836","5.910","24.971","15.446","27.749","29.204","0.551","11.114","1.510","2.805","153.852","114.389"
"2","P","Ryan Dalziel","17","3:53.218","1:02:02.479","Finish","Pit","5.106","4.935","22.368","13.834","25.661","25.397","0.489","11.080","3.855","120.493","173.359","44.806"
"3","GTLM","Mike Rockenfeller","24","2:16.028","1:02:06.233","Finish","Pit","5.615","5.516","24.319","15.016","26.182","31.180","0.834","13.986","3.756","9.624","101.646","45.987"
